order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014830,C017293,2025-04-28 10:00:00,Male,39,Bronze,TV,Khon Kaen,386,Web,Credit_Card,10,4,0,0,30-40,12.866666666666667,2.0,1.0,0.5,53,59,19077.65,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38155.3,2,1,0.5,38155.3,2,1,0.5,0
LGS2ORD0014831,C012288,2025-04-28 11:00:00,Male,38,Silver,Shopee,Chiang Mai,871,CallCenter,COD,11,4,0,0,30-40,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014832,C017414,2025-04-28 11:00:00,Male,35,Bronze,TV,Khon Kaen,1220,TV_Show,COD,11,4,0,0,30-40,40.666666666666664,6.0,3.0,0.5,-7,0,3756.4150000000004,0.28,0.5,0.5,0.0,713.48,1,1,1.0,713.48,1,1,1.0,12409.35,3,2,0.6666666666666666,22538.49,6,3,0.5,0
LGS2ORD0014833,C016657,2025-04-28 11:00:00,Male,32,Silver,CallCenter,Bangkok,1516,Web,COD,11,4,0,0,30-40,50.53333333333333,2.0,0.0,0.0,-1,27,2653.965,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2398.5,1,0,0.0,5307.93,2,0,0.0,5307.93,2,0,0.0,0
LGS2ORD0014834,C017251,2025-04-28 11:00:00,Female,51,Gold,Shopee,Khon Kaen,607,Web,COD,11,4,0,0,>50,20.233333333333334,3.0,0.0,0.0,-1,1,8998.363333333335,0.13,0.6666666666666666,0.0,0.0,339.47,1,0,0.0,339.47,1,0,0.0,26995.090000000004,3,0,0.0,26995.090000000004,3,0,0.0,0
LGS2ORD0014835,C016849,2025-04-28 11:00:00,Other,48,Silver,Shopee,Bangkok,346,Lazada,Credit_Card,11,4,0,0,40-50,11.533333333333333,2.0,0.0,0.0,-1,48,3602.85,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1924.66,1,0,0.0,7205.7,2,0,0.0,0
LGS2ORD0014836,C015441,2025-04-28 12:00:00,Male,42,Bronze,Shopee,Phuket,1387,Shopee,COD,12,4,0,0,40-50,46.233333333333334,2.0,0.0,0.0,-1,26,5383.719999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9545.73,1,0,0.0,10767.439999999999,2,0,0.0,10767.439999999999,2,0,0.0,1
LGS2ORD0014837,C012260,2025-04-28 12:00:00,Female,51,Bronze,Lazada,Bangkok,832,Lazada,COD,12,4,0,0,>50,27.733333333333334,5.0,0.0,0.0,-1,31,5344.676,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26553.920000000002,4,0,0.0,26723.38,5,0,0.0,1
LGS2ORD0014838,C015199,2025-04-28 12:00:00,Male,52,Bronze,Shopee,Bangkok,454,Lazada,COD,12,4,0,0,>50,15.133333333333333,1.0,0.0,0.0,-1,11,1258.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1258.29,1,0,0.0,1258.29,1,0,0.0,1258.29,1,0,0.0,0
LGS2ORD0014839,C016372,2025-04-28 12:00:00,Female,57,Gold,CallCenter,Bangkok,441,Shopee,COD,12,4,0,0,>50,14.7,2.0,1.0,0.5,35,18,5006.425,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3396.5,1,0,0.0,10012.85,2,1,0.5,10012.85,2,1,0.5,0
LGS2ORD0014840,C014346,2025-04-28 12:00:00,Female,62,Silver,Web,Chiang Mai,918,TV_Show,COD,12,4,0,0,>50,30.6,3.0,1.0,0.3333333333333333,60,12,10497.476666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2022.37,1,0,0.0,8517.05,2,1,0.5,31492.43,3,1,0.3333333333333333,0
LGS2ORD0014841,C013735,2025-04-28 13:00:00,Female,34,Gold,CallCenter,Bangkok,1099,Lazada,COD,13,4,0,0,30-40,36.63333333333333,1.0,0.0,0.0,-1,76,4264.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4264.44,1,0,0.0,4264.44,1,0,0.0,0
LGS2ORD0014842,C012957,2025-04-28 13:00:00,Male,53,Silver,TV,Chonburi,714,TV_Show,COD,13,4,0,0,>50,23.8,3.0,1.0,0.3333333333333333,102,2,1369.1466666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,441.38,1,0,0.0,441.38,1,0,0.0,441.38,1,0,0.0,4107.44,3,1,0.3333333333333333,0
LGS2ORD0014843,C010932,2025-04-28 13:00:00,Female,54,Silver,Web,Songkhla,583,Lazada,PromptPay,13,4,0,0,>50,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014844,C012770,2025-04-28 13:00:00,Male,45,Bronze,CallCenter,Bangkok,157,Lazada,Bank_Transfer,13,4,0,0,40-50,5.233333333333333,2.0,1.0,0.5,23,26,10760.885,0.23,0.0,0.5,0.0,0.0,0,0,0.0,21521.77,2,1,0.5,21521.77,2,1,0.5,21521.77,2,1,0.5,0
LGS2ORD0014845,C013736,2025-04-28 13:00:00,Female,48,Silver,Lazada,Khon Kaen,467,CallCenter,COD,13,4,0,0,40-50,15.566666666666666,2.0,0.0,0.0,-1,59,2836.395,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5672.79,2,0,0.0,5672.79,2,0,0.0,1
LGS2ORD0014846,C016618,2025-04-28 13:00:00,Male,67,Bronze,TV,Khon Kaen,270,CallCenter,COD,13,4,0,0,>50,9.0,2.0,0.0,0.0,-1,61,3716.29,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6280.73,1,0,0.0,7432.58,2,0,0.0,0
LGS2ORD0014847,C017089,2025-04-28 14:00:00,Male,53,Bronze,Shopee,Songkhla,1468,Web,COD,14,4,0,0,>50,48.93333333333333,1.0,0.0,0.0,-1,27,8078.25,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8078.25,1,0,0.0,8078.25,1,0,0.0,8078.25,1,0,0.0,0
LGS2ORD0014848,C011626,2025-04-28 14:00:00,Male,36,Bronze,Web,Songkhla,1095,Web,COD,14,4,0,0,30-40,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014849,C010663,2025-04-28 14:00:00,Male,32,Bronze,TV,Songkhla,1114,TV_Show,Credit_Card,14,4,0,0,30-40,37.13333333333333,6.0,1.0,0.16666666666666666,-7,2,3444.3116666666665,0.23,0.3333333333333333,0.5,0.0,1987.9099999999999,2,1,0.5,12815.789999999999,3,1,0.3333333333333333,20665.87,6,1,0.16666666666666666,20665.87,6,1,0.16666666666666666,0
LGS2ORD0014850,C010119,2025-04-28 14:00:00,Female,55,Gold,Web,Bangkok,523,Lazada,COD,14,4,0,0,>50,17.433333333333334,1.0,0.0,0.0,-1,19,653.43,0.08,1.0,0.0,0.0,0.0,0,0,0.0,653.43,1,0,0.0,653.43,1,0,0.0,653.43,1,0,0.0,1
LGS2ORD0014851,C016312,2025-04-28 14:00:00,Male,38,Bronze,Shopee,Bangkok,1397,Lazada,COD,14,4,0,0,30-40,46.56666666666667,1.0,0.0,0.0,-1,31,4556.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4556.8,1,0,0.0,4556.8,1,0,0.0,0
LGS2ORD0014852,C011571,2025-04-28 15:00:00,Female,40,Bronze,Web,Bangkok,754,Lazada,Credit_Card,15,4,0,0,30-40,25.133333333333333,2.0,2.0,1.0,6,12,4640.780000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1990.79,1,1,1.0,9281.560000000001,2,2,1.0,9281.560000000001,2,2,1.0,1
LGS2ORD0014853,C011662,2025-04-28 15:00:00,Other,37,Bronze,Shopee,Chonburi,345,Lazada,Credit_Card,15,4,0,0,30-40,11.5,3.0,1.0,0.3333333333333333,14,19,6438.649999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2434.51,2,1,0.5,19315.949999999997,3,1,0.3333333333333333,19315.949999999997,3,1,0.3333333333333333,0
LGS2ORD0014854,C014070,2025-04-28 15:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,725,Shopee,COD,15,4,0,0,40-50,24.166666666666668,5.0,1.0,0.2,89,17,2553.516,0.23,0.4,0.6,0.0,0.0,0,0,0.0,8691.69,2,0,0.0,8691.69,2,0,0.0,12767.58,5,1,0.2,0
LGS2ORD0014855,C017918,2025-04-28 15:00:00,Male,33,Bronze,TV,Chiang Mai,1167,Web,Credit_Card,15,4,0,0,30-40,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014856,C013023,2025-04-28 15:00:00,Male,46,Platinum,TV,Bangkok,517,TV_Show,Credit_Card,15,4,0,0,40-50,17.233333333333334,1.0,0.0,0.0,-1,11,3913.52,0.15,1.0,0.0,0.0,0.0,0,0,0.0,3913.52,1,0,0.0,3913.52,1,0,0.0,3913.52,1,0,0.0,0
LGS2ORD0014857,C015481,2025-04-28 16:00:00,Male,45,Bronze,Shopee,Remote_Area,750,Lazada,COD,16,4,0,0,40-50,25.0,4.0,2.0,0.5,-3,1,5028.7825,0.23,0.5,0.25,0.0,16808.52,1,1,1.0,17224.63,2,1,0.5,17224.63,2,1,0.5,20115.13,4,2,0.5,1
LGS2ORD0014858,C011764,2025-04-28 16:00:00,Female,66,Bronze,TV,Remote_Area,1528,Shopee,COD,16,4,0,0,>50,50.93333333333333,1.0,0.0,0.0,-1,106,6270.08,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6270.08,1,0,0.0,0
LGS2ORD0014859,C017789,2025-04-28 16:00:00,Male,41,Platinum,Shopee,Songkhla,794,TV_Show,Bank_Transfer,16,4,0,0,40-50,26.466666666666665,2.0,0.0,0.0,-1,36,2598.31,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3585.4,1,0,0.0,5196.62,2,0,0.0,1
LGS2ORD0014860,C012580,2025-04-28 16:00:00,Female,39,Bronze,Lazada,Chiang Mai,932,Shopee,COD,16,4,0,0,30-40,31.066666666666666,1.0,1.0,1.0,20,30,15980.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15980.62,1,1,1.0,15980.62,1,1,1.0,0
LGS2ORD0014861,C015624,2025-04-28 16:00:00,Male,39,Gold,Lazada,Chonburi,585,Lazada,COD,16,4,0,0,30-40,19.5,3.0,1.0,0.3333333333333333,0,5,3222.4599999999996,0.28,0.3333333333333333,0.3333333333333333,0.0,1350.58,1,1,1.0,1350.58,1,1,1.0,7356.93,2,1,0.5,9667.38,3,1,0.3333333333333333,0
LGS2ORD0014862,C014024,2025-04-28 17:00:00,Male,36,Gold,CallCenter,Chiang Mai,182,CallCenter,PromptPay,17,4,0,0,30-40,6.066666666666666,2.0,0.0,0.0,-1,31,15142.205,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30284.41,2,0,0.0,30284.41,2,0,0.0,1
LGS2ORD0014863,C016629,2025-04-28 17:00:00,Male,29,Gold,Web,Bangkok,596,Shopee,Bank_Transfer,17,4,0,0,20-30,19.866666666666667,4.0,1.0,0.25,43,13,13093.2575,0.13,0.5,0.0,0.0,0.0,0,0,0.0,34627.89,1,0,0.0,46166.94,3,1,0.3333333333333333,52373.03,4,1,0.25,0
LGS2ORD0014864,C015582,2025-04-28 17:00:00,Female,29,Bronze,Web,Chonburi,199,CallCenter,COD,17,4,0,0,20-30,6.633333333333334,2.0,0.0,0.0,-1,75,3116.75,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5608.74,1,0,0.0,6233.5,2,0,0.0,0
LGS2ORD0014865,C014686,2025-04-28 17:00:00,Female,42,Silver,Web,Khon Kaen,999,Web,Credit_Card,17,4,0,0,40-50,33.3,2.0,0.0,0.0,-1,58,2575.805,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2989.22,1,0,0.0,5151.61,2,0,0.0,0
LGS2ORD0014866,C013279,2025-04-28 17:00:00,Male,67,Gold,TV,Songkhla,1161,TV_Show,COD,17,4,0,0,>50,38.7,1.0,0.0,0.0,-1,22,2713.71,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2713.71,1,0,0.0,2713.71,1,0,0.0,2713.71,1,0,0.0,1
LGS2ORD0014867,C017253,2025-04-28 17:00:00,Male,18,Silver,Web,Khon Kaen,371,CallCenter,Credit_Card,17,4,0,0,<20,12.366666666666667,2.0,1.0,0.5,32,37,8219.28,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16438.56,2,1,0.5,16438.56,2,1,0.5,0
LGS2ORD0014868,C012911,2025-04-28 18:00:00,Male,37,Bronze,Lazada,Chonburi,761,Shopee,COD,18,4,0,0,30-40,25.366666666666667,4.0,0.0,0.0,-1,0,3801.0675,0.28,0.25,0.5,0.0,7615.67,1,0,0.0,7615.67,1,0,0.0,10522.03,3,0,0.0,15204.27,4,0,0.0,0
LGS2ORD0014869,C017634,2025-04-28 18:00:00,Male,48,Bronze,Web,Khon Kaen,975,TV_Show,COD,18,4,0,0,40-50,32.5,1.0,0.0,0.0,-1,13,5377.79,0.03,1.0,0.0,0.0,0.0,0,0,0.0,5377.79,1,0,0.0,5377.79,1,0,0.0,5377.79,1,0,0.0,1
LGS2ORD0014870,C010165,2025-04-28 18:00:00,Male,46,Gold,Web,Khon Kaen,689,Web,Credit_Card,18,4,0,0,40-50,22.966666666666665,3.0,1.0,0.3333333333333333,34,16,1787.6000000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1885.95,1,0,0.0,5362.8,3,1,0.3333333333333333,5362.8,3,1,0.3333333333333333,0
LGS2ORD0014871,C010746,2025-04-28 18:00:00,Male,51,Bronze,Web,Songkhla,918,Shopee,Credit_Card,18,4,0,0,>50,30.6,2.0,1.0,0.5,11,25,9782.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7700.12,1,1,1.0,19565.35,2,1,0.5,19565.35,2,1,0.5,1
LGS2ORD0014872,C014530,2025-04-28 18:00:00,Female,61,Bronze,TV,Remote_Area,1316,Lazada,COD,18,4,0,0,>50,43.86666666666667,1.0,0.0,0.0,-1,5,14236.55,0.18,0.0,0.0,0.0,14236.55,1,0,0.0,14236.55,1,0,0.0,14236.55,1,0,0.0,14236.55,1,0,0.0,0
LGS2ORD0014873,C017133,2025-04-28 19:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1043,Web,COD,19,4,0,0,20-30,34.766666666666666,2.0,0.0,0.0,-1,42,7272.325,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6456.58,1,0,0.0,14544.65,2,0,0.0,1
LGS2ORD0014874,C015686,2025-04-28 19:00:00,Male,61,Bronze,Web,Phuket,160,CallCenter,PromptPay,19,4,0,0,>50,5.333333333333333,1.0,0.0,0.0,-1,112,8679.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8679.74,1,0,0.0,1
LGS2ORD0014875,C012453,2025-04-28 19:00:00,Female,24,Silver,Shopee,Songkhla,1507,TV_Show,PromptPay,19,4,0,0,20-30,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014876,C013474,2025-04-28 19:00:00,Male,67,Bronze,TV,Nakhon Ratchasima,486,Lazada,COD,19,4,0,0,>50,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014877,C011597,2025-04-28 19:00:00,Female,50,Bronze,Web,Khon Kaen,1480,CallCenter,COD,19,4,0,0,40-50,49.333333333333336,1.0,0.0,0.0,-1,55,1299.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1299.82,1,0,0.0,1299.82,1,0,0.0,0
LGS2ORD0014878,C017494,2025-04-28 20:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,845,Web,Bank_Transfer,20,4,0,0,30-40,28.166666666666668,2.0,0.0,0.0,-1,38,11797.245,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11937.79,1,0,0.0,23594.49,2,0,0.0,0
LGS2ORD0014879,C017221,2025-04-28 20:00:00,Female,29,Gold,Shopee,Bangkok,1464,CallCenter,Credit_Card,20,4,0,0,20-30,48.8,2.0,0.0,0.0,-1,54,7865.155,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15730.31,2,0,0.0,15730.31,2,0,0.0,0
LGS2ORD0014880,C011183,2025-04-28 20:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1396,TV_Show,Credit_Card,20,4,0,0,<20,46.53333333333333,1.0,0.0,0.0,-1,33,515.03,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,515.03,1,0,0.0,515.03,1,0,0.0,0
LGS2ORD0014881,C016192,2025-04-28 20:00:00,Female,23,Silver,Web,Phuket,948,Web,PromptPay,20,4,0,0,20-30,31.6,3.0,1.0,0.3333333333333333,65,5,1833.6499999999999,0.3,0.3333333333333333,0.3333333333333333,0.0,835.01,1,0,0.0,835.01,1,0,0.0,1552.77,2,1,0.5,5500.95,3,1,0.3333333333333333,0
LGS2ORD0014882,C017630,2025-04-28 20:00:00,Female,68,Gold,TV,Nakhon Ratchasima,228,Shopee,COD,20,4,0,0,>50,7.6,1.0,0.0,0.0,-1,54,1661.79,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1661.79,1,0,0.0,1661.79,1,0,0.0,0
LGS2ORD0014883,C012159,2025-04-28 21:00:00,Male,45,Bronze,Shopee,Bangkok,621,Web,COD,21,4,0,0,40-50,20.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014884,C016996,2025-04-28 21:00:00,Female,51,Silver,Lazada,Chiang Mai,498,CallCenter,PromptPay,21,4,0,0,>50,16.6,4.0,0.0,0.0,-1,53,5735.35,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8559.52,3,0,0.0,22941.4,4,0,0.0,0
LGS2ORD0014885,C017256,2025-04-28 21:00:00,Other,47,Silver,Shopee,Bangkok,1166,Lazada,COD,21,4,0,0,40-50,38.86666666666667,1.0,0.0,0.0,-1,100,1387.36,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1387.36,1,0,0.0,0
LGS2ORD0014886,C014206,2025-04-28 21:00:00,Female,43,Bronze,Shopee,Bangkok,1331,Web,COD,21,4,0,0,40-50,44.36666666666667,2.0,0.0,0.0,-1,54,1912.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2758.25,1,0,0.0,3825.0,2,0,0.0,0
LGS2ORD0014887,C015019,2025-04-28 21:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,426,TV_Show,Bank_Transfer,21,4,0,0,>50,14.2,5.0,0.0,0.0,-1,23,7807.858,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3554.74,1,0,0.0,11104.720000000001,4,0,0.0,39039.29,5,0,0.0,0
LGS2ORD0014888,C014771,2025-04-28 21:00:00,Female,40,Gold,TV,Khon Kaen,1307,Shopee,COD,21,4,0,0,30-40,43.56666666666667,2.0,0.0,0.0,-1,42,5083.035,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10166.07,2,0,0.0,10166.07,2,0,0.0,0
LGS2ORD0014889,C012442,2025-04-28 22:00:00,Female,48,Bronze,Web,Phuket,280,Shopee,Credit_Card,22,4,0,0,40-50,9.333333333333334,1.0,0.0,0.0,-1,51,1889.55,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1889.55,1,0,0.0,1889.55,1,0,0.0,1
LGS2ORD0014890,C016722,2025-04-28 22:00:00,Male,53,Bronze,TV,Khon Kaen,1096,Shopee,COD,22,4,0,0,>50,36.53333333333333,2.0,0.0,0.0,-1,103,1625.81,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3251.62,2,0,0.0,1
LGS2ORD0014891,C014217,2025-04-28 22:00:00,Male,44,Silver,Shopee,Chiang Mai,1347,Web,PromptPay,22,4,0,0,40-50,44.9,2.0,0.0,0.0,-1,105,8892.665,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17785.33,2,0,0.0,0
LGS2ORD0014892,C013810,2025-04-28 22:00:00,Female,55,Gold,Shopee,Bangkok,1227,Lazada,PromptPay,22,4,0,0,>50,40.9,1.0,0.0,0.0,-1,33,1195.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1195.07,1,0,0.0,1195.07,1,0,0.0,1
LGS2ORD0014893,C012888,2025-04-28 22:00:00,Female,45,Silver,TV,Bangkok,354,Web,COD,22,4,0,0,40-50,11.8,3.0,0.0,0.0,-1,21,2528.9766666666665,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,5251.11,1,0,0.0,7586.929999999999,3,0,0.0,7586.929999999999,3,0,0.0,0
LGS2ORD0014894,C016392,2025-04-28 23:00:00,Female,46,Bronze,Shopee,Bangkok,497,Shopee,COD,23,4,0,0,40-50,16.566666666666666,1.0,0.0,0.0,-1,40,846.32,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,846.32,1,0,0.0,846.32,1,0,0.0,0
LGS2ORD0014895,C011573,2025-04-28 23:00:00,Female,53,Platinum,Web,Chonburi,229,Shopee,Credit_Card,23,4,0,0,>50,7.633333333333334,2.0,1.0,0.5,74,32,3025.2200000000003,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6050.4400000000005,2,1,0.5,6050.4400000000005,2,1,0.5,0
LGS2ORD0014896,C016888,2025-04-28 23:00:00,Male,32,Silver,Shopee,Nakhon Ratchasima,755,Web,Credit_Card,23,4,0,0,30-40,25.166666666666668,2.0,0.0,0.0,-1,19,3764.515,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1212.36,1,0,0.0,7529.03,2,0,0.0,7529.03,2,0,0.0,0
LGS2ORD0014897,C017547,2025-04-28 23:00:00,Female,50,Gold,Lazada,Remote_Area,1060,Lazada,PromptPay,23,4,0,0,40-50,35.333333333333336,4.0,3.0,0.75,34,40,3716.2949999999996,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14193.82,3,2,0.6666666666666666,14865.179999999998,4,3,0.75,0
LGS2ORD0014898,C010355,2025-04-28 23:00:00,Female,31,Platinum,Lazada,Phuket,1280,Web,PromptPay,23,4,0,0,30-40,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014899,C011881,2025-04-29 00:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1329,Shopee,Credit_Card,0,4,1,0,30-40,44.3,4.0,0.0,0.0,-1,3,6226.764999999999,0.25,0.25,0.25,0.0,3134.24,1,0,0.0,3134.24,1,0,0.0,15942.22,3,0,0.0,24907.059999999998,4,0,0.0,0
LGS2ORD0014900,C010736,2025-04-29 00:00:00,Male,33,Bronze,Shopee,Remote_Area,831,CallCenter,Credit_Card,0,4,1,0,30-40,27.7,5.0,1.0,0.2,41,41,1235.348,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3819.16,4,1,0.25,6176.74,5,1,0.2,0
LGS2ORD0014901,C013480,2025-04-29 00:00:00,Male,45,Bronze,Shopee,Chiang Mai,1336,TV_Show,PromptPay,0,4,1,0,40-50,44.53333333333333,1.0,1.0,1.0,24,33,36435.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36435.85,1,1,1.0,36435.85,1,1,1.0,0
LGS2ORD0014902,C017392,2025-04-29 00:00:00,Female,36,Bronze,Web,Khon Kaen,712,Web,COD,0,4,1,0,30-40,23.733333333333334,2.0,1.0,0.5,66,71,7952.48,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15904.96,2,1,0.5,15904.96,2,1,0.5,0
LGS2ORD0014903,C017038,2025-04-29 00:00:00,Male,39,Gold,CallCenter,Phuket,636,Lazada,Bank_Transfer,0,4,1,0,30-40,21.2,1.0,1.0,1.0,73,79,6391.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6391.02,1,1,1.0,6391.02,1,1,1.0,0
LGS2ORD0014904,C011385,2025-04-29 01:00:00,Female,57,Bronze,TV,Bangkok,156,Web,Credit_Card,1,4,1,0,>50,5.2,4.0,0.0,0.0,-1,8,5219.91,0.23,0.75,0.25,0.0,0.0,0,0,0.0,20879.64,4,0,0.0,20879.64,4,0,0.0,20879.64,4,0,0.0,0
LGS2ORD0014905,C015446,2025-04-29 01:00:00,Female,38,Bronze,Shopee,Bangkok,1207,Lazada,COD,1,4,1,0,30-40,40.233333333333334,5.0,0.0,0.0,-1,13,5771.41,0.23,0.6,0.2,0.0,0.0,0,0,0.0,8064.29,2,0,0.0,18684.0,4,0,0.0,28857.05,5,0,0.0,0
LGS2ORD0014906,C012695,2025-04-29 01:00:00,Female,57,Silver,Web,Nakhon Ratchasima,789,Web,COD,1,4,1,0,>50,26.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014907,C013074,2025-04-29 01:00:00,Male,72,Bronze,Lazada,Chonburi,406,Web,PromptPay,1,4,1,0,>50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014908,C012080,2025-04-29 01:00:00,Female,63,Bronze,Web,Chonburi,1156,Lazada,COD,1,4,1,0,>50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
