order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014909,C014876,2025-04-29 01:00:00,Male,41,Gold,Shopee,Remote_Area,1493,CallCenter,PromptPay,1,4,1,0,40-50,49.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014910,C011960,2025-04-29 02:00:00,Male,18,Bronze,Shopee,Chiang Mai,639,Shopee,PromptPay,2,4,1,0,<20,21.3,3.0,1.0,0.3333333333333333,105,19,8222.49,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,785.17,1,0,0.0,785.17,1,0,0.0,24667.47,3,1,0.3333333333333333,0
LGS2ORD0014911,C015751,2025-04-29 02:00:00,Male,51,Silver,TV,Remote_Area,263,Lazada,PromptPay,2,4,1,0,>50,8.766666666666667,2.0,1.0,0.5,35,45,630.63,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1261.26,2,1,0.5,1261.26,2,1,0.5,0
LGS2ORD0014912,C015672,2025-04-29 02:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1203,Web,PromptPay,2,4,1,0,40-50,40.1,2.0,1.0,0.5,55,67,17586.195,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29561.03,1,1,1.0,35172.39,2,1,0.5,0
LGS2ORD0014913,C014888,2025-04-29 02:00:00,Male,35,Silver,Shopee,Bangkok,960,Web,Credit_Card,2,4,1,0,30-40,32.0,1.0,0.0,0.0,-1,64,1893.15,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1893.15,1,0,0.0,1893.15,1,0,0.0,0
LGS2ORD0014914,C010093,2025-04-29 02:00:00,Male,20,Bronze,Web,Chonburi,358,Shopee,COD,2,4,1,0,<20,11.933333333333334,2.0,0.0,0.0,-1,16,2470.785,0.03,0.5,0.0,0.0,0.0,0,0,0.0,4941.57,2,0,0.0,4941.57,2,0,0.0,4941.57,2,0,0.0,0
LGS2ORD0014915,C017119,2025-04-29 03:00:00,Female,46,Silver,Shopee,Chonburi,758,TV_Show,COD,3,4,1,0,40-50,25.266666666666666,3.0,0.0,0.0,-1,50,13815.036666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41445.11,3,0,0.0,41445.11,3,0,0.0,1
LGS2ORD0014916,C016958,2025-04-29 03:00:00,Male,56,Silver,TV,Bangkok,1517,TV_Show,Credit_Card,3,4,1,0,>50,50.56666666666667,1.0,0.0,0.0,-1,49,17849.6,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17849.6,1,0,0.0,17849.6,1,0,0.0,1
LGS2ORD0014917,C013914,2025-04-29 03:00:00,Male,34,Silver,CallCenter,Phuket,1574,Shopee,COD,3,4,1,0,30-40,52.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014918,C015046,2025-04-29 03:00:00,Male,64,Silver,Lazada,Songkhla,409,CallCenter,Credit_Card,3,4,1,0,>50,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014919,C014326,2025-04-29 03:00:00,Female,39,Bronze,TV,Phuket,1415,Web,PromptPay,3,4,1,0,30-40,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014920,C017533,2025-04-29 04:00:00,Female,37,Bronze,Web,Remote_Area,1052,Web,COD,4,4,1,0,30-40,35.06666666666667,1.0,1.0,1.0,-10,1,3695.46,0.03,0.0,0.0,0.0,3695.46,1,1,1.0,3695.46,1,1,1.0,3695.46,1,1,1.0,3695.46,1,1,1.0,0
LGS2ORD0014921,C015549,2025-04-29 04:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1288,Web,PromptPay,4,4,1,0,40-50,42.93333333333333,2.0,0.0,0.0,-1,20,5156.93,0.1,0.5,0.0,0.0,0.0,0,0,0.0,10313.86,2,0,0.0,10313.86,2,0,0.0,10313.86,2,0,0.0,0
LGS2ORD0014922,C016312,2025-04-29 04:00:00,Male,38,Bronze,Shopee,Bangkok,1398,Web,COD,4,4,1,0,30-40,46.6,2.0,0.0,0.0,-1,0,11980.455,0.08,0.5,0.0,0.0,19404.11,1,0,0.0,19404.11,1,0,0.0,23960.91,2,0,0.0,23960.91,2,0,0.0,1
LGS2ORD0014923,C010463,2025-04-29 04:00:00,Male,33,Silver,Shopee,Khon Kaen,1546,Web,Bank_Transfer,4,4,1,0,30-40,51.53333333333333,2.0,1.0,0.5,20,25,3282.215,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2708.48,1,0,0.0,6564.43,2,1,0.5,6564.43,2,1,0.5,0
LGS2ORD0014924,C013903,2025-04-29 04:00:00,Male,49,Bronze,TV,Remote_Area,1410,TV_Show,COD,4,4,1,0,40-50,47.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014925,C014526,2025-04-29 05:00:00,Female,37,Gold,Web,Remote_Area,1489,Shopee,COD,5,4,1,0,30-40,49.63333333333333,1.0,0.0,0.0,-1,83,783.17,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,783.17,1,0,0.0,783.17,1,0,0.0,1
LGS2ORD0014926,C015015,2025-04-29 05:00:00,Female,44,Bronze,Web,Bangkok,152,TV_Show,COD,5,4,1,0,40-50,5.066666666666666,3.0,0.0,0.0,-1,33,3896.1300000000006,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11688.390000000001,3,0,0.0,11688.390000000001,3,0,0.0,0
LGS2ORD0014927,C017869,2025-04-29 05:00:00,Male,43,Silver,TV,Songkhla,201,Lazada,Bank_Transfer,5,4,1,0,40-50,6.7,2.0,0.0,0.0,-1,72,526.39,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1052.78,2,0,0.0,1052.78,2,0,0.0,0
LGS2ORD0014928,C013416,2025-04-29 05:00:00,Male,43,Bronze,CallCenter,Songkhla,603,Lazada,Bank_Transfer,5,4,1,0,40-50,20.1,1.0,0.0,0.0,-1,60,535.22,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,535.22,1,0,0.0,535.22,1,0,0.0,0
LGS2ORD0014929,C017453,2025-04-29 05:00:00,Female,42,Platinum,TV,Bangkok,473,Lazada,PromptPay,5,4,1,0,40-50,15.766666666666667,1.0,0.0,0.0,-1,102,8759.64,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8759.64,1,0,0.0,0
LGS2ORD0014930,C017458,2025-04-29 05:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,966,TV_Show,Credit_Card,5,4,1,0,>50,32.2,3.0,0.0,0.0,-1,35,3676.3999999999996,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5902.92,2,0,0.0,11029.199999999999,3,0,0.0,1
LGS2ORD0014931,C012477,2025-04-29 06:00:00,Female,49,Bronze,Web,Bangkok,1251,Lazada,PromptPay,6,4,1,0,40-50,41.7,1.0,0.0,0.0,-1,93,7312.99,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7312.99,1,0,0.0,0
LGS2ORD0014932,C012113,2025-04-29 06:00:00,Male,35,Bronze,Web,Songkhla,187,Web,Credit_Card,6,4,1,0,30-40,6.233333333333333,3.0,2.0,0.6666666666666666,23,17,6283.32,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,13357.730000000001,2,1,0.5,13357.730000000001,2,1,0.5,18849.96,3,2,0.6666666666666666,1
LGS2ORD0014933,C013653,2025-04-29 06:00:00,Female,56,Bronze,CallCenter,Remote_Area,1555,Shopee,COD,6,4,1,0,>50,51.833333333333336,1.0,1.0,1.0,35,50,4584.97,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4584.97,1,1,1.0,4584.97,1,1,1.0,0
LGS2ORD0014934,C013900,2025-04-29 06:00:00,Female,39,Bronze,Shopee,Khon Kaen,647,CallCenter,Credit_Card,6,4,1,0,30-40,21.566666666666666,2.0,0.0,0.0,-1,62,1275.2050000000002,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2550.4100000000003,2,0,0.0,2550.4100000000003,2,0,0.0,0
LGS2ORD0014935,C017025,2025-04-29 06:00:00,Male,34,Gold,Lazada,Bangkok,228,Shopee,Credit_Card,6,4,1,0,30-40,7.6,3.0,0.0,0.0,-1,90,4890.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14672.07,3,0,0.0,0
LGS2ORD0014936,C015091,2025-04-29 07:00:00,Female,38,Silver,TV,Chiang Mai,603,TV_Show,COD,7,4,1,0,30-40,20.1,4.0,1.0,0.25,33,47,4111.605,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4229.32,2,1,0.5,16446.42,4,1,0.25,0
LGS2ORD0014937,C015632,2025-04-29 07:00:00,Female,43,Bronze,Web,Bangkok,265,TV_Show,COD,7,4,1,0,40-50,8.833333333333334,1.0,1.0,1.0,76,88,2920.62,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2920.62,1,1,1.0,2920.62,1,1,1.0,0
LGS2ORD0014938,C010228,2025-04-29 07:00:00,Male,43,Bronze,TV,Songkhla,1534,Shopee,Credit_Card,7,4,1,0,40-50,51.13333333333333,1.0,0.0,0.0,-1,72,2334.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2334.75,1,0,0.0,2334.75,1,0,0.0,0
LGS2ORD0014939,C015423,2025-04-29 07:00:00,Male,31,Silver,Shopee,Bangkok,1221,Shopee,COD,7,4,1,0,30-40,40.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014940,C016277,2025-04-29 07:00:00,Male,61,Bronze,Shopee,Remote_Area,794,TV_Show,Credit_Card,7,4,1,0,>50,26.466666666666665,6.0,2.0,0.3333333333333333,6,5,3681.4500000000003,0.28,0.8333333333333334,0.3333333333333333,0.0,7399.32,1,0,0.0,12205.97,2,1,0.5,17848.26,4,2,0.5,22088.7,6,2,0.3333333333333333,0
LGS2ORD0014941,C011378,2025-04-29 08:00:00,Female,35,Bronze,Lazada,Khon Kaen,1027,Lazada,COD,8,4,1,0,30-40,34.233333333333334,2.0,1.0,0.5,63,66,23301.235,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24659.12,1,1,1.0,46602.47,2,1,0.5,1
LGS2ORD0014942,C011177,2025-04-29 08:00:00,Female,49,Bronze,TV,Remote_Area,644,Web,Credit_Card,8,4,1,0,40-50,21.466666666666665,4.0,2.0,0.5,13,29,6565.05,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2645.46,1,1,1.0,3499.19,2,1,0.5,26260.2,4,2,0.5,1
LGS2ORD0014943,C016644,2025-04-29 08:00:00,Female,32,Platinum,TV,Bangkok,1510,TV_Show,COD,8,4,1,0,30-40,50.333333333333336,1.0,0.0,0.0,-1,52,32965.94,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32965.94,1,0,0.0,32965.94,1,0,0.0,0
LGS2ORD0014944,C017747,2025-04-29 08:00:00,Female,32,Bronze,Shopee,Khon Kaen,1560,Web,COD,8,4,1,0,30-40,52.0,3.0,1.0,0.3333333333333333,75,73,5611.483333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16834.45,3,1,0.3333333333333333,16834.45,3,1,0.3333333333333333,0
LGS2ORD0014945,C015151,2025-04-29 08:00:00,Female,43,Gold,TV,Nakhon Ratchasima,231,Shopee,COD,8,4,1,0,40-50,7.7,8.0,1.0,0.125,36,24,3530.39,0.28,0.5,0.375,0.0,0.0,0,0,0.0,15374.119999999999,2,0,0.0,28243.12,8,1,0.125,28243.12,8,1,0.125,0
LGS2ORD0014946,C015867,2025-04-29 09:00:00,Male,46,Silver,Lazada,Bangkok,925,Lazada,COD,9,4,1,0,40-50,30.833333333333332,2.0,1.0,0.5,16,31,5095.4400000000005,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10190.880000000001,2,1,0.5,10190.880000000001,2,1,0.5,0
LGS2ORD0014947,C016587,2025-04-29 09:00:00,Male,47,Bronze,Shopee,Chiang Mai,635,CallCenter,COD,9,4,1,0,40-50,21.166666666666668,2.0,0.0,0.0,-1,6,1465.185,0.18,1.0,0.0,0.0,2930.37,2,0,0.0,2930.37,2,0,0.0,2930.37,2,0,0.0,2930.37,2,0,0.0,1
LGS2ORD0014948,C014944,2025-04-29 09:00:00,Male,57,Silver,Web,Bangkok,657,Lazada,COD,9,4,1,0,>50,21.9,3.0,0.0,0.0,-1,66,3800.53,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5757.66,1,0,0.0,11401.59,3,0,0.0,0
LGS2ORD0014949,C015638,2025-04-29 09:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,885,Lazada,COD,9,4,1,0,40-50,29.5,1.0,0.0,0.0,-1,56,7827.99,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7827.99,1,0,0.0,7827.99,1,0,0.0,1
LGS2ORD0014950,C017160,2025-04-29 09:00:00,Male,65,Silver,Lazada,Phuket,1114,Web,Bank_Transfer,9,4,1,0,>50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014951,C017744,2025-04-29 09:00:00,Female,46,Gold,Lazada,Bangkok,1338,CallCenter,Credit_Card,9,4,1,0,40-50,44.6,2.0,0.0,0.0,-1,20,3903.7149999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,7807.429999999999,2,0,0.0,7807.429999999999,2,0,0.0,7807.429999999999,2,0,0.0,1
LGS2ORD0014952,C010658,2025-04-29 10:00:00,Male,67,Gold,CallCenter,Bangkok,871,Shopee,COD,10,4,1,0,>50,29.033333333333335,3.0,0.0,0.0,-1,18,3569.6533333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3774.77,1,0,0.0,9411.56,2,0,0.0,10708.960000000001,3,0,0.0,0
LGS2ORD0014953,C015327,2025-04-29 10:00:00,Male,58,Platinum,TV,Phuket,1218,Web,COD,10,4,1,0,>50,40.6,1.0,0.0,0.0,-1,107,2967.46,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2967.46,1,0,0.0,1
LGS2ORD0014954,C012955,2025-04-29 10:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1144,Shopee,Bank_Transfer,10,4,1,0,30-40,38.13333333333333,3.0,1.0,0.3333333333333333,25,30,2854.36,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8563.08,3,1,0.3333333333333333,8563.08,3,1,0.3333333333333333,0
LGS2ORD0014955,C011130,2025-04-29 10:00:00,Female,40,Silver,TV,Chiang Mai,958,Lazada,COD,10,4,1,0,30-40,31.933333333333334,2.0,0.0,0.0,-1,47,8003.575,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13012.59,1,0,0.0,16007.15,2,0,0.0,0
LGS2ORD0014956,C013771,2025-04-29 10:00:00,Male,39,Platinum,Web,Bangkok,656,Lazada,Credit_Card,10,4,1,0,30-40,21.866666666666667,2.0,1.0,0.5,106,84,5096.6,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3097.73,1,0,0.0,10193.2,2,1,0.5,0
LGS2ORD0014957,C016667,2025-04-29 11:00:00,Male,18,Bronze,TV,Chiang Mai,1461,CallCenter,PromptPay,11,4,1,0,<20,48.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014958,C016655,2025-04-29 11:00:00,Female,34,Bronze,Lazada,Bangkok,706,Web,PromptPay,11,4,1,0,30-40,23.533333333333335,1.0,1.0,1.0,78,87,9973.19,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9973.19,1,1,1.0,9973.19,1,1,1.0,0
LGS2ORD0014959,C016478,2025-04-29 11:00:00,Female,18,Gold,Lazada,Khon Kaen,1443,TV_Show,Credit_Card,11,4,1,0,<20,48.1,2.0,0.0,0.0,-1,7,8456.455,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1592.48,1,0,0.0,1592.48,1,0,0.0,16912.91,2,0,0.0,0
LGS2ORD0014960,C015889,2025-04-29 11:00:00,Female,36,Silver,TV,Bangkok,905,CallCenter,COD,11,4,1,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014961,C010603,2025-04-29 11:00:00,Female,38,Bronze,CallCenter,Bangkok,1030,Web,COD,11,4,1,0,30-40,34.333333333333336,4.0,1.0,0.25,73,49,4788.264999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17468.57,3,1,0.3333333333333333,19153.059999999998,4,1,0.25,0
LGS2ORD0014962,C011169,2025-04-29 12:00:00,Female,53,Bronze,TV,Chiang Mai,735,TV_Show,COD,12,4,1,0,>50,24.5,5.0,1.0,0.2,18,23,4812.172,0.18,0.4,0.0,0.0,0.0,0,0,0.0,4410.59,2,1,0.5,24060.859999999997,5,1,0.2,24060.859999999997,5,1,0.2,1
LGS2ORD0014963,C014829,2025-04-29 12:00:00,Male,37,Silver,TV,Chonburi,845,CallCenter,Bank_Transfer,12,4,1,0,30-40,28.166666666666668,2.0,0.0,0.0,-1,8,1083.8899999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2167.7799999999997,2,0,0.0,2167.7799999999997,2,0,0.0,2167.7799999999997,2,0,0.0,0
LGS2ORD0014964,C016588,2025-04-29 12:00:00,Female,43,Silver,Web,Khon Kaen,752,Lazada,PromptPay,12,4,1,0,40-50,25.066666666666666,3.0,1.0,0.3333333333333333,2,10,8874.003333333334,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,15328.18,1,1,1.0,20090.39,2,1,0.5,26622.010000000002,3,1,0.3333333333333333,0
LGS2ORD0014965,C011774,2025-04-29 12:00:00,Male,70,Silver,TV,Nakhon Ratchasima,271,CallCenter,Bank_Transfer,12,4,1,0,>50,9.033333333333333,5.0,1.0,0.2,11,12,6777.336,0.3,1.0,0.4,0.0,0.0,0,0,0.0,26860.68,3,1,0.3333333333333333,33049.909999999996,4,1,0.25,33886.68,5,1,0.2,0
LGS2ORD0014966,C012210,2025-04-29 12:00:00,Female,59,Silver,CallCenter,Chiang Mai,1540,Lazada,COD,12,4,1,0,>50,51.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014967,C017816,2025-04-29 12:00:00,Male,58,Bronze,Shopee,Remote_Area,270,Shopee,PromptPay,12,4,1,0,>50,9.0,4.0,1.0,0.25,21,2,4302.4725,0.18,1.0,0.0,0.0,2998.16,1,0,0.0,4244.16,2,0,0.0,6689.48,3,1,0.3333333333333333,17209.89,4,1,0.25,0
LGS2ORD0014968,C012983,2025-04-29 13:00:00,Male,59,Bronze,Web,Chonburi,633,CallCenter,COD,13,4,1,0,>50,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014969,C015780,2025-04-29 13:00:00,Female,56,Bronze,TV,Bangkok,377,TV_Show,COD,13,4,1,0,>50,12.566666666666666,1.0,1.0,1.0,81,85,3225.06,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3225.06,1,1,1.0,3225.06,1,1,1.0,0
LGS2ORD0014970,C013758,2025-04-29 13:00:00,Male,41,Silver,Lazada,Chonburi,1005,Web,Credit_Card,13,4,1,0,40-50,33.5,1.0,0.0,0.0,-1,50,2167.12,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2167.12,1,0,0.0,2167.12,1,0,0.0,0
LGS2ORD0014971,C010777,2025-04-29 13:00:00,Female,36,Platinum,Web,Phuket,542,CallCenter,PromptPay,13,4,1,0,30-40,18.066666666666666,2.0,0.0,0.0,-1,11,1745.67,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1576.23,1,0,0.0,3491.34,2,0,0.0,3491.34,2,0,0.0,0
LGS2ORD0014972,C010801,2025-04-29 13:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1235,Shopee,COD,13,4,1,0,>50,41.166666666666664,3.0,0.0,0.0,-1,80,1729.2200000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,969.39,1,0,0.0,5187.660000000001,3,0,0.0,1
LGS2ORD0014973,C015805,2025-04-29 14:00:00,Male,41,Gold,TV,Chiang Mai,1067,Shopee,COD,14,4,1,0,40-50,35.56666666666667,2.0,0.0,0.0,-1,24,15261.585,0.13,1.0,0.0,0.0,0.0,0,0,0.0,9592.4,1,0,0.0,9592.4,1,0,0.0,30523.17,2,0,0.0,0
LGS2ORD0014974,C012480,2025-04-29 14:00:00,Male,39,Silver,CallCenter,Bangkok,1521,CallCenter,COD,14,4,1,0,30-40,50.7,4.0,0.0,0.0,-1,11,4952.37,0.25,0.75,0.25,0.0,0.0,0,0,0.0,11263.66,1,0,0.0,17055.19,3,0,0.0,19809.48,4,0,0.0,0
LGS2ORD0014975,C015522,2025-04-29 14:00:00,Female,31,Bronze,TV,Bangkok,354,TV_Show,COD,14,4,1,0,30-40,11.8,1.0,0.0,0.0,-1,40,2031.11,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.11,1,0,0.0,2031.11,1,0,0.0,0
LGS2ORD0014976,C012586,2025-04-29 14:00:00,Male,51,Bronze,Lazada,Bangkok,456,TV_Show,Credit_Card,14,4,1,0,>50,15.2,2.0,2.0,1.0,-5,4,4136.465,0.18,1.0,0.0,0.0,8272.93,2,2,1.0,8272.93,2,2,1.0,8272.93,2,2,1.0,8272.93,2,2,1.0,0
LGS2ORD0014977,C015082,2025-04-29 14:00:00,Male,58,Bronze,Shopee,Remote_Area,228,Shopee,PromptPay,14,4,1,0,>50,7.6,1.0,0.0,0.0,-1,110,4196.33,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4196.33,1,0,0.0,0
LGS2ORD0014978,C016002,2025-04-29 15:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,900,Web,Credit_Card,15,4,1,0,30-40,30.0,4.0,1.0,0.25,57,49,7974.762500000001,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31899.050000000003,4,1,0.25,31899.050000000003,4,1,0.25,0
LGS2ORD0014979,C012070,2025-04-29 15:00:00,Male,59,Bronze,Lazada,Bangkok,443,Lazada,COD,15,4,1,0,>50,14.766666666666667,2.0,0.0,0.0,-1,6,1075.815,0.28,0.0,1.0,0.0,1079.97,1,0,0.0,1079.97,1,0,0.0,1079.97,1,0,0.0,2151.63,2,0,0.0,0
LGS2ORD0014980,C016294,2025-04-29 15:00:00,Male,32,Silver,CallCenter,Bangkok,574,Lazada,COD,15,4,1,0,30-40,19.133333333333333,2.0,0.0,0.0,-1,5,6056.49,0.3,0.5,0.5,0.0,10334.43,1,0,0.0,12112.98,2,0,0.0,12112.98,2,0,0.0,12112.98,2,0,0.0,0
LGS2ORD0014981,C011556,2025-04-29 15:00:00,Male,33,Silver,Shopee,Chiang Mai,1368,Lazada,COD,15,4,1,0,30-40,45.6,1.0,0.0,0.0,-1,36,3437.87,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3437.87,1,0,0.0,3437.87,1,0,0.0,0
LGS2ORD0014982,C015552,2025-04-29 15:00:00,Female,44,Gold,Shopee,Remote_Area,601,TV_Show,COD,15,4,1,0,40-50,20.033333333333335,4.0,2.0,0.5,27,38,5275.955,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11083.08,1,1,1.0,21103.82,4,2,0.5,1
LGS2ORD0014983,C013246,2025-04-29 16:00:00,Male,31,Bronze,TV,Phuket,1029,TV_Show,COD,16,4,1,0,30-40,34.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014984,C014261,2025-04-29 16:00:00,Male,28,Bronze,Shopee,Bangkok,1106,Shopee,COD,16,4,1,0,20-30,36.86666666666667,3.0,1.0,0.3333333333333333,6,19,3553.2933333333335,0.28,1.0,1.0,0.0,0.0,0,0,0.0,10659.880000000001,3,1,0.3333333333333333,10659.880000000001,3,1,0.3333333333333333,10659.880000000001,3,1,0.3333333333333333,0
LGS2ORD0014985,C013952,2025-04-29 16:00:00,Female,32,Silver,Shopee,Bangkok,880,Lazada,COD,16,4,1,0,30-40,29.333333333333332,4.0,3.0,0.75,73,45,2552.4775,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3668.49,3,2,0.6666666666666666,10209.91,4,3,0.75,0
LGS2ORD0014986,C014032,2025-04-29 16:00:00,Male,69,Platinum,Lazada,Phuket,530,TV_Show,Credit_Card,16,4,1,0,>50,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
