order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014987,C014388,2025-04-29 16:00:00,Female,20,Silver,TV,Nakhon Ratchasima,642,TV_Show,COD,16,4,1,0,<20,21.4,3.0,0.0,0.0,-1,81,6023.556666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1245.48,1,0,0.0,18070.670000000002,3,0,0.0,0
LGS2ORD0014988,C017132,2025-04-29 16:00:00,Male,61,Silver,TV,Bangkok,647,Lazada,Credit_Card,16,4,1,0,>50,21.566666666666666,6.0,2.0,0.3333333333333333,85,6,5633.175,0.3,0.3333333333333333,0.16666666666666666,0.0,1660.95,1,0,0.0,5192.7,2,0,0.0,19041.57,4,0,0.0,33799.05,6,2,0.3333333333333333,0
LGS2ORD0014989,C010247,2025-04-29 17:00:00,Male,67,Bronze,TV,Remote_Area,1151,Lazada,COD,17,4,1,0,>50,38.36666666666667,3.0,1.0,0.3333333333333333,23,35,1063.09,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,326.71,1,1,1.0,3189.27,3,1,0.3333333333333333,0
LGS2ORD0014990,C016329,2025-04-29 17:00:00,Female,41,Bronze,Shopee,Khon Kaen,558,CallCenter,COD,17,4,1,0,40-50,18.6,3.0,0.0,0.0,-1,72,6419.41,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19258.23,3,0,0.0,19258.23,3,0,0.0,0
LGS2ORD0014991,C015089,2025-04-29 17:00:00,Female,46,Gold,TV,Khon Kaen,1467,Lazada,Credit_Card,17,4,1,0,40-50,48.9,3.0,0.0,0.0,-1,59,5578.413333333333,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15808.669999999998,2,0,0.0,16735.239999999998,3,0,0.0,0
LGS2ORD0014992,C015999,2025-04-29 17:00:00,Male,40,Silver,Lazada,Remote_Area,269,Web,Credit_Card,17,4,1,0,30-40,8.966666666666667,2.0,1.0,0.5,92,38,651.0899999999999,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.39,1,0,0.0,1302.1799999999998,2,1,0.5,0
LGS2ORD0014993,C012048,2025-04-29 17:00:00,Female,29,Gold,Lazada,Nakhon Ratchasima,524,Shopee,COD,17,4,1,0,20-30,17.466666666666665,1.0,1.0,1.0,26,44,9638.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9638.17,1,1,1.0,9638.17,1,1,1.0,0
LGS2ORD0014994,C015927,2025-04-29 18:00:00,Male,52,Bronze,Lazada,Bangkok,1053,Shopee,Credit_Card,18,4,1,0,>50,35.1,2.0,0.0,0.0,-1,85,5302.79,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8410.68,1,0,0.0,10605.58,2,0,0.0,0
LGS2ORD0014995,C012965,2025-04-29 18:00:00,Male,61,Bronze,TV,Bangkok,1051,CallCenter,COD,18,4,1,0,>50,35.03333333333333,4.0,0.0,0.0,-1,3,5860.0,0.28,0.75,0.5,0.0,1024.72,1,0,0.0,1024.72,1,0,0.0,2376.3199999999997,2,0,0.0,23440.0,4,0,0.0,1
LGS2ORD0014996,C010193,2025-04-29 18:00:00,Female,50,Silver,TV,Chiang Mai,898,CallCenter,Bank_Transfer,18,4,1,0,40-50,29.933333333333334,3.0,1.0,0.3333333333333333,41,11,3025.2400000000002,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7122.01,2,0,0.0,9075.720000000001,3,1,0.3333333333333333,9075.720000000001,3,1,0.3333333333333333,0
LGS2ORD0014997,C014335,2025-04-29 18:00:00,Male,43,Bronze,Shopee,Remote_Area,1341,CallCenter,COD,18,4,1,0,40-50,44.7,3.0,1.0,0.3333333333333333,62,22,2016.5566666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4206.46,1,0,0.0,6049.67,3,1,0.3333333333333333,6049.67,3,1,0.3333333333333333,0
LGS2ORD0014998,C013727,2025-04-29 18:00:00,Male,41,Bronze,Web,Phuket,823,Web,COD,18,4,1,0,40-50,27.433333333333334,4.0,3.0,0.75,1,7,1925.7825,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1925.18,2,1,0.5,7236.06,3,2,0.6666666666666666,7703.13,4,3,0.75,1
LGS2ORD0014999,C014224,2025-04-29 19:00:00,Female,49,Silver,Shopee,Phuket,604,Lazada,COD,19,4,1,0,40-50,20.133333333333333,1.0,1.0,1.0,-6,2,437.39,0.05,1.0,0.0,0.0,437.39,1,1,1.0,437.39,1,1,1.0,437.39,1,1,1.0,437.39,1,1,1.0,1
LGS2ORD0015000,C014021,2025-04-29 19:00:00,Female,42,Bronze,Shopee,Bangkok,596,CallCenter,COD,19,4,1,0,40-50,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015001,C016831,2025-04-29 19:00:00,Male,45,Bronze,Web,Khon Kaen,1051,CallCenter,Bank_Transfer,19,4,1,0,40-50,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015002,C017757,2025-04-29 19:00:00,Female,39,Bronze,TV,Chonburi,1156,TV_Show,PromptPay,19,4,1,0,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015003,C016804,2025-04-29 19:00:00,Male,53,Silver,Web,Remote_Area,1131,CallCenter,Bank_Transfer,19,4,1,0,>50,37.7,2.0,1.0,0.5,66,9,10562.275,0.1,0.0,0.0,0.0,0.0,0,0,0.0,19834.37,1,0,0.0,21124.55,2,1,0.5,21124.55,2,1,0.5,0
LGS2ORD0015004,C010158,2025-04-29 20:00:00,Male,31,Silver,Web,Remote_Area,1472,Web,COD,20,4,1,0,30-40,49.06666666666667,1.0,1.0,1.0,31,43,8435.08,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8435.08,1,1,1.0,8435.08,1,1,1.0,0
LGS2ORD0015005,C016965,2025-04-29 20:00:00,Female,50,Silver,TV,Chiang Mai,157,CallCenter,COD,20,4,1,0,40-50,5.233333333333333,3.0,1.0,0.3333333333333333,39,11,5505.84,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3949.98,1,0,0.0,16517.52,3,1,0.3333333333333333,16517.52,3,1,0.3333333333333333,0
LGS2ORD0015006,C013313,2025-04-29 20:00:00,Male,37,Bronze,TV,Chonburi,1154,TV_Show,COD,20,4,1,0,30-40,38.46666666666667,4.0,0.0,0.0,-1,15,7660.469999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,18931.61,1,0,0.0,30641.879999999997,4,0,0.0,30641.879999999997,4,0,0.0,0
LGS2ORD0015007,C010171,2025-04-29 20:00:00,Male,25,Platinum,Web,Khon Kaen,858,Lazada,COD,20,4,1,0,20-30,28.6,2.0,1.0,0.5,7,19,1906.73,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1509.77,1,1,1.0,3813.46,2,1,0.5,3813.46,2,1,0.5,0
LGS2ORD0015008,C016620,2025-04-29 20:00:00,Female,48,Gold,TV,Bangkok,1579,CallCenter,Credit_Card,20,4,1,0,40-50,52.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015009,C013172,2025-04-29 20:00:00,Male,43,Platinum,Lazada,Bangkok,791,Web,Credit_Card,20,4,1,0,40-50,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015010,C014908,2025-04-29 21:00:00,Male,44,Silver,Lazada,Chiang Mai,1251,Web,COD,21,4,1,0,40-50,41.7,1.0,1.0,1.0,107,110,25037.86,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25037.86,1,1,1.0,1
LGS2ORD0015011,C017858,2025-04-29 21:00:00,Male,30,Silver,TV,Remote_Area,310,Web,Credit_Card,21,4,1,0,20-30,10.333333333333334,2.0,1.0,0.5,26,15,4847.465,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9069.02,1,0,0.0,9694.93,2,1,0.5,9694.93,2,1,0.5,0
LGS2ORD0015012,C012513,2025-04-29 21:00:00,Female,43,Silver,Lazada,Bangkok,781,Shopee,COD,21,4,1,0,40-50,26.033333333333335,3.0,0.0,0.0,-1,49,3701.8799999999997,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8569.67,2,0,0.0,11105.64,3,0,0.0,1
LGS2ORD0015013,C011062,2025-04-29 21:00:00,Male,56,Bronze,Web,Bangkok,406,Web,COD,21,4,1,0,>50,13.533333333333333,2.0,1.0,0.5,96,79,6155.275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7565.91,1,0,0.0,12310.55,2,1,0.5,0
LGS2ORD0015014,C013563,2025-04-29 21:00:00,Female,31,Bronze,Lazada,Khon Kaen,1013,Shopee,Bank_Transfer,21,4,1,0,30-40,33.766666666666666,1.0,0.0,0.0,-1,40,25916.08,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25916.08,1,0,0.0,25916.08,1,0,0.0,1
LGS2ORD0015015,C012503,2025-04-29 22:00:00,Female,42,Bronze,TV,Bangkok,1413,Shopee,COD,22,4,1,0,40-50,47.1,1.0,0.0,0.0,-1,2,19808.0,0.13,0.0,0.0,0.0,19808.0,1,0,0.0,19808.0,1,0,0.0,19808.0,1,0,0.0,19808.0,1,0,0.0,1
LGS2ORD0015016,C016979,2025-04-29 22:00:00,Male,57,Gold,Web,Bangkok,710,Lazada,Bank_Transfer,22,4,1,0,>50,23.666666666666668,2.0,0.0,0.0,-1,24,3543.385,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5712.88,1,0,0.0,5712.88,1,0,0.0,7086.77,2,0,0.0,0
LGS2ORD0015017,C011865,2025-04-29 22:00:00,Female,43,Silver,Web,Chonburi,542,Web,COD,22,4,1,0,40-50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015018,C010445,2025-04-29 22:00:00,Male,40,Gold,Web,Bangkok,1371,TV_Show,COD,22,4,1,0,30-40,45.7,1.0,0.0,0.0,-1,57,3541.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3541.39,1,0,0.0,3541.39,1,0,0.0,0
LGS2ORD0015019,C015979,2025-04-29 22:00:00,Male,49,Silver,Lazada,Phuket,1399,Shopee,COD,22,4,1,0,40-50,46.63333333333333,1.0,0.0,0.0,-1,9,2990.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2990.53,1,0,0.0,2990.53,1,0,0.0,2990.53,1,0,0.0,0
LGS2ORD0015020,C010696,2025-04-29 23:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,318,Web,Bank_Transfer,23,4,1,0,>50,10.6,2.0,0.0,0.0,-1,7,11800.984999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,23601.969999999998,2,0,0.0,23601.969999999998,2,0,0.0,23601.969999999998,2,0,0.0,0
LGS2ORD0015021,C013980,2025-04-29 23:00:00,Male,54,Bronze,Shopee,Phuket,878,TV_Show,PromptPay,23,4,1,0,>50,29.266666666666666,3.0,2.0,0.6666666666666666,63,70,5373.516666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8441.36,2,2,1.0,16120.55,3,2,0.6666666666666666,0
LGS2ORD0015022,C011854,2025-04-29 23:00:00,Male,57,Bronze,CallCenter,Remote_Area,653,Web,Credit_Card,23,4,1,0,>50,21.766666666666666,2.0,2.0,1.0,66,74,2918.1449999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5836.289999999999,2,2,1.0,5836.289999999999,2,2,1.0,0
LGS2ORD0015023,C016760,2025-04-29 23:00:00,Male,36,Bronze,TV,Phuket,1207,Lazada,COD,23,4,1,0,30-40,40.233333333333334,2.0,0.0,0.0,-1,50,12611.885,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16029.91,1,0,0.0,25223.77,2,0,0.0,0
LGS2ORD0015024,C013630,2025-04-29 23:00:00,Female,54,Bronze,Shopee,Phuket,1384,Lazada,COD,23,4,1,0,>50,46.13333333333333,3.0,1.0,0.3333333333333333,62,14,5812.653333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4374.91,1,0,0.0,17437.96,3,1,0.3333333333333333,17437.96,3,1,0.3333333333333333,0
LGS2ORD0015025,C017579,2025-04-30 00:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1549,Shopee,PromptPay,0,4,2,0,40-50,51.63333333333333,3.0,2.0,0.6666666666666666,81,21,8122.913333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3120.04,1,0,0.0,4472.13,2,1,0.5,24368.74,3,2,0.6666666666666666,1
LGS2ORD0015026,C010678,2025-04-30 00:00:00,Female,41,Gold,Web,Bangkok,830,Shopee,PromptPay,0,4,2,0,40-50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015027,C011725,2025-04-30 00:00:00,Male,50,Bronze,TV,Chiang Mai,1004,CallCenter,COD,0,4,2,0,40-50,33.46666666666667,1.0,0.0,0.0,-1,61,10282.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10282.44,1,0,0.0,10282.44,1,0,0.0,0
LGS2ORD0015028,C015373,2025-04-30 00:00:00,Female,47,Bronze,TV,Bangkok,1301,Lazada,Bank_Transfer,0,4,2,0,40-50,43.36666666666667,5.0,0.0,0.0,-1,13,4597.316000000001,0.08,0.8,0.0,0.0,0.0,0,0,0.0,11323.4,1,0,0.0,15348.56,3,0,0.0,22986.58,5,0,0.0,0
LGS2ORD0015029,C014521,2025-04-30 00:00:00,Female,61,Bronze,Lazada,Bangkok,670,CallCenter,Bank_Transfer,0,4,2,0,>50,22.333333333333332,5.0,3.0,0.6,21,12,4651.237999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,15534.39,3,1,0.3333333333333333,23256.19,5,3,0.6,23256.19,5,3,0.6,0
LGS2ORD0015030,C013256,2025-04-30 00:00:00,Male,58,Silver,Lazada,Khon Kaen,1535,Web,COD,0,4,2,0,>50,51.166666666666664,2.0,0.0,0.0,-1,59,8522.09,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16481.58,1,0,0.0,17044.18,2,0,0.0,0
LGS2ORD0015031,C011520,2025-04-30 01:00:00,Male,59,Bronze,Shopee,Songkhla,1360,TV_Show,Bank_Transfer,1,4,2,0,>50,45.333333333333336,2.0,0.0,0.0,-1,45,2541.525,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,329.25,1,0,0.0,5083.05,2,0,0.0,1
LGS2ORD0015032,C016227,2025-04-30 01:00:00,Female,57,Platinum,Lazada,Chonburi,634,TV_Show,Bank_Transfer,1,4,2,0,>50,21.133333333333333,2.0,2.0,1.0,88,97,3561.41,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7122.82,2,2,1.0,0
LGS2ORD0015033,C011523,2025-04-30 01:00:00,Female,31,Silver,TV,Bangkok,327,Lazada,PromptPay,1,4,2,0,30-40,10.9,2.0,0.0,0.0,-1,49,426.22,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,414.25,1,0,0.0,852.44,2,0,0.0,1
LGS2ORD0015034,C017116,2025-04-30 01:00:00,Female,48,Silver,TV,Chonburi,257,TV_Show,COD,1,4,2,0,40-50,8.566666666666666,1.0,0.0,0.0,-1,9,416.29,0.2,0.0,0.0,0.0,0.0,0,0,0.0,416.29,1,0,0.0,416.29,1,0,0.0,416.29,1,0,0.0,0
LGS2ORD0015035,C017935,2025-04-30 01:00:00,Female,54,Bronze,Web,Phuket,929,CallCenter,COD,1,4,2,0,>50,30.966666666666665,2.0,1.0,0.5,15,27,7937.084999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7603.62,1,1,1.0,15874.169999999998,2,1,0.5,15874.169999999998,2,1,0.5,1
LGS2ORD0015036,C013142,2025-04-30 02:00:00,Female,49,Silver,Shopee,Bangkok,1270,Lazada,PromptPay,2,4,2,0,40-50,42.333333333333336,4.0,1.0,0.25,30,11,916.1175000000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1215.4,2,0,0.0,3664.4700000000003,4,1,0.25,3664.4700000000003,4,1,0.25,0
LGS2ORD0015037,C015870,2025-04-30 02:00:00,Male,28,Bronze,TV,Bangkok,862,TV_Show,Credit_Card,2,4,2,0,20-30,28.733333333333334,2.0,1.0,0.5,93,90,9862.34,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19724.68,2,1,0.5,1
LGS2ORD0015038,C017321,2025-04-30 02:00:00,Male,62,Silver,Lazada,Khon Kaen,941,TV_Show,COD,2,4,2,0,>50,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015039,C011851,2025-04-30 02:00:00,Female,27,Silver,Lazada,Khon Kaen,1132,TV_Show,COD,2,4,2,0,20-30,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015040,C017077,2025-04-30 02:00:00,Male,48,Silver,Web,Bangkok,1172,Web,COD,2,4,2,0,40-50,39.06666666666667,2.0,2.0,1.0,36,44,5711.05,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11422.1,2,2,1.0,11422.1,2,2,1.0,0
LGS2ORD0015041,C013872,2025-04-30 03:00:00,Male,59,Gold,Lazada,Bangkok,737,CallCenter,Credit_Card,3,4,2,0,>50,24.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015042,C010738,2025-04-30 03:00:00,Male,28,Silver,Web,Bangkok,807,TV_Show,PromptPay,3,4,2,0,20-30,26.9,2.0,1.0,0.5,84,91,14260.76,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28521.52,2,1,0.5,0
LGS2ORD0015043,C017208,2025-04-30 03:00:00,Male,53,Silver,Shopee,Bangkok,654,TV_Show,COD,3,4,2,0,>50,21.8,3.0,1.0,0.3333333333333333,100,6,4551.676666666666,0.25,1.0,0.6666666666666666,0.0,8221.26,1,0,0.0,8221.26,1,0,0.0,12349.7,2,0,0.0,13655.029999999999,3,1,0.3333333333333333,0
LGS2ORD0015044,C014790,2025-04-30 03:00:00,Female,52,Silver,Lazada,Chonburi,1377,Web,Credit_Card,3,4,2,0,>50,45.9,1.0,0.0,0.0,-1,8,7642.71,0.15,0.0,0.0,0.0,0.0,0,0,0.0,7642.71,1,0,0.0,7642.71,1,0,0.0,7642.71,1,0,0.0,0
LGS2ORD0015045,C013378,2025-04-30 03:00:00,Female,50,Bronze,Lazada,Bangkok,786,Web,COD,3,4,2,0,40-50,26.2,1.0,1.0,1.0,29,35,8362.24,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8362.24,1,1,1.0,8362.24,1,1,1.0,0
LGS2ORD0015046,C014635,2025-04-30 04:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,175,Web,COD,4,4,2,0,>50,5.833333333333333,1.0,1.0,1.0,79,92,4355.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4355.45,1,1,1.0,0
LGS2ORD0015047,C015428,2025-04-30 04:00:00,Male,58,Bronze,TV,Remote_Area,1196,Shopee,PromptPay,4,4,2,0,>50,39.86666666666667,3.0,0.0,0.0,-1,4,4987.986666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,11577.26,1,0,0.0,14963.96,3,0,0.0,14963.96,3,0,0.0,14963.96,3,0,0.0,0
LGS2ORD0015048,C015153,2025-04-30 04:00:00,Male,71,Silver,TV,Bangkok,1276,Shopee,Bank_Transfer,4,4,2,0,>50,42.53333333333333,1.0,0.0,0.0,-1,87,2213.14,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2213.14,1,0,0.0,2213.14,1,0,0.0,1
LGS2ORD0015049,C010163,2025-04-30 04:00:00,Female,26,Platinum,TV,Phuket,793,Web,COD,4,4,2,0,20-30,26.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015050,C014997,2025-04-30 04:00:00,Female,36,Bronze,Shopee,Chiang Mai,697,Web,PromptPay,4,4,2,0,30-40,23.233333333333334,2.0,0.0,0.0,-1,114,2543.775,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5087.55,2,0,0.0,0
LGS2ORD0015051,C016732,2025-04-30 04:00:00,Male,63,Platinum,Web,Chiang Mai,1023,TV_Show,COD,4,4,2,0,>50,34.1,2.0,1.0,0.5,50,56,8161.8150000000005,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16323.630000000001,2,1,0.5,16323.630000000001,2,1,0.5,1
LGS2ORD0015052,C012383,2025-04-30 05:00:00,Female,48,Gold,Shopee,Bangkok,1389,TV_Show,COD,5,4,2,0,40-50,46.3,2.0,0.0,0.0,-1,5,9239.405,0.28,0.5,1.0,0.0,10170.28,1,0,0.0,10170.28,1,0,0.0,18478.81,2,0,0.0,18478.81,2,0,0.0,0
LGS2ORD0015053,C014577,2025-04-30 05:00:00,Male,30,Silver,Web,Phuket,1396,CallCenter,Credit_Card,5,4,2,0,20-30,46.53333333333333,1.0,0.0,0.0,-1,58,614.12,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,614.12,1,0,0.0,614.12,1,0,0.0,0
LGS2ORD0015054,C014443,2025-04-30 05:00:00,Male,47,Silver,TV,Remote_Area,1476,TV_Show,COD,5,4,2,0,40-50,49.2,4.0,2.0,0.5,34,17,13345.465,0.25,0.75,0.25,0.0,0.0,0,0,0.0,5387.44,1,0,0.0,53381.86,4,2,0.5,53381.86,4,2,0.5,1
LGS2ORD0015055,C015329,2025-04-30 05:00:00,Male,52,Bronze,Shopee,Phuket,420,Web,PromptPay,5,4,2,0,>50,14.0,2.0,1.0,0.5,64,4,4881.65,0.13,1.0,0.0,0.0,8205.0,1,0,0.0,8205.0,1,0,0.0,9763.3,2,1,0.5,9763.3,2,1,0.5,0
LGS2ORD0015056,C017049,2025-04-30 05:00:00,Female,42,Bronze,Web,Songkhla,1167,Web,Credit_Card,5,4,2,0,40-50,38.9,2.0,0.0,0.0,-1,46,3360.925,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6721.85,2,0,0.0,6721.85,2,0,0.0,0
LGS2ORD0015057,C013641,2025-04-30 06:00:00,Female,18,Silver,Lazada,Chonburi,369,CallCenter,COD,6,4,2,0,<20,12.3,1.0,0.0,0.0,-1,99,8678.71,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8678.71,1,0,0.0,0
LGS2ORD0015058,C016357,2025-04-30 06:00:00,Female,52,Bronze,Web,Bangkok,415,TV_Show,Credit_Card,6,4,2,0,>50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015059,C015410,2025-04-30 06:00:00,Male,46,Bronze,TV,Bangkok,1001,Web,COD,6,4,2,0,40-50,33.36666666666667,4.0,0.0,0.0,-1,9,4628.5650000000005,0.13,0.5,0.0,0.0,0.0,0,0,0.0,3853.63,2,0,0.0,18514.260000000002,4,0,0.0,18514.260000000002,4,0,0.0,0
LGS2ORD0015060,C012453,2025-04-30 06:00:00,Female,24,Silver,Shopee,Songkhla,1509,TV_Show,Credit_Card,6,4,2,0,20-30,50.3,1.0,0.0,0.0,-1,1,9206.39,0.05,0.0,0.0,0.0,9206.39,1,0,0.0,9206.39,1,0,0.0,9206.39,1,0,0.0,9206.39,1,0,0.0,0
LGS2ORD0015061,C017842,2025-04-30 06:00:00,Male,20,Silver,Shopee,Bangkok,255,CallCenter,COD,6,4,2,0,<20,8.5,1.0,0.0,0.0,-1,90,10766.92,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10766.92,1,0,0.0,0
LGS2ORD0015062,C010987,2025-04-30 07:00:00,Female,37,Bronze,Lazada,Songkhla,779,Web,Credit_Card,7,4,2,0,30-40,25.966666666666665,2.0,0.0,0.0,-1,10,10967.695000000002,0.23,0.0,0.5,0.0,0.0,0,0,0.0,20330.65,1,0,0.0,21935.390000000003,2,0,0.0,21935.390000000003,2,0,0.0,0
LGS2ORD0015063,C015351,2025-04-30 07:00:00,Male,49,Silver,Lazada,Bangkok,1085,Web,COD,7,4,2,0,40-50,36.166666666666664,2.0,0.0,0.0,-1,4,5429.7300000000005,0.1,1.0,0.0,0.0,7553.85,1,0,0.0,7553.85,1,0,0.0,10859.460000000001,2,0,0.0,10859.460000000001,2,0,0.0,1
LGS2ORD0015064,C011679,2025-04-30 07:00:00,Female,47,Gold,TV,Songkhla,356,TV_Show,COD,7,4,2,0,40-50,11.866666666666667,1.0,0.0,0.0,-1,108,680.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,680.14,1,0,0.0,0
