order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015065,C016196,2025-04-30 07:00:00,Female,53,Silver,Shopee,Phuket,1344,Shopee,Credit_Card,7,4,2,0,>50,44.8,4.0,0.0,0.0,-1,8,5627.11,0.3,0.75,0.25,0.0,0.0,0,0,0.0,13960.47,1,0,0.0,22508.44,4,0,0.0,22508.44,4,0,0.0,1
LGS2ORD0015066,C017613,2025-04-30 07:00:00,Female,38,Silver,CallCenter,Bangkok,954,Web,COD,7,4,2,0,30-40,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015067,C011587,2025-04-30 08:00:00,Female,22,Gold,Web,Bangkok,1331,Shopee,COD,8,4,2,0,20-30,44.36666666666667,2.0,0.0,0.0,-1,38,8227.49,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16454.98,2,0,0.0,16454.98,2,0,0.0,0
LGS2ORD0015068,C015919,2025-04-30 08:00:00,Male,60,Silver,Shopee,Chiang Mai,1100,Lazada,COD,8,4,2,0,>50,36.666666666666664,2.0,0.0,0.0,-1,22,9491.88,0.25,0.0,0.5,0.0,0.0,0,0,0.0,11138.3,1,0,0.0,18983.76,2,0,0.0,18983.76,2,0,0.0,0
LGS2ORD0015069,C016138,2025-04-30 08:00:00,Female,66,Silver,TV,Bangkok,1313,TV_Show,COD,8,4,2,0,>50,43.766666666666666,3.0,1.0,0.3333333333333333,-10,2,8383.023333333333,0.1,0.6666666666666666,0.0,0.0,22539.22,2,1,0.5,22539.22,2,1,0.5,25149.07,3,1,0.3333333333333333,25149.07,3,1,0.3333333333333333,0
LGS2ORD0015070,C017063,2025-04-30 08:00:00,Male,61,Bronze,TV,Remote_Area,1220,Lazada,COD,8,4,2,0,>50,40.666666666666664,1.0,0.0,0.0,-1,64,7436.7,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7436.7,1,0,0.0,7436.7,1,0,0.0,0
LGS2ORD0015071,C013603,2025-04-30 08:00:00,Female,50,Silver,TV,Chonburi,342,Shopee,Credit_Card,8,4,2,0,40-50,11.4,2.0,0.0,0.0,-1,68,5408.780000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8985.2,1,0,0.0,10817.560000000001,2,0,0.0,0
LGS2ORD0015072,C012067,2025-04-30 08:00:00,Male,42,Platinum,Shopee,Bangkok,447,Shopee,COD,8,4,2,0,40-50,14.9,1.0,1.0,1.0,-2,4,1497.6,0.3,1.0,1.0,0.0,1497.6,1,1,1.0,1497.6,1,1,1.0,1497.6,1,1,1.0,1497.6,1,1,1.0,0
LGS2ORD0015073,C011098,2025-04-30 09:00:00,Female,41,Bronze,Web,Remote_Area,1559,Lazada,COD,9,4,2,0,40-50,51.96666666666667,3.0,0.0,0.0,-1,34,6566.493333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18006.52,2,0,0.0,19699.48,3,0,0.0,0
LGS2ORD0015074,C017643,2025-04-30 09:00:00,Male,37,Silver,Web,Songkhla,608,Web,COD,9,4,2,0,30-40,20.266666666666666,2.0,0.0,0.0,-1,3,19895.93,0.25,0.5,0.5,0.0,3286.82,1,0,0.0,3286.82,1,0,0.0,39791.86,2,0,0.0,39791.86,2,0,0.0,0
LGS2ORD0015075,C015075,2025-04-30 09:00:00,Male,40,Bronze,Shopee,Chonburi,586,Shopee,Bank_Transfer,9,4,2,0,30-40,19.533333333333335,6.0,0.0,0.0,-1,5,7146.964999999999,0.18,0.5,0.0,0.0,4170.84,1,0,0.0,4170.84,1,0,0.0,42514.119999999995,5,0,0.0,42881.78999999999,6,0,0.0,0
LGS2ORD0015076,C011728,2025-04-30 09:00:00,Male,65,Bronze,Shopee,Bangkok,578,Shopee,Credit_Card,9,4,2,0,>50,19.266666666666666,2.0,1.0,0.5,17,24,3360.365,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3211.38,1,1,1.0,3211.38,1,1,1.0,6720.73,2,1,0.5,0
LGS2ORD0015077,C012777,2025-04-30 09:00:00,Other,56,Silver,Web,Khon Kaen,959,Shopee,COD,9,4,2,0,>50,31.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015078,C014450,2025-04-30 10:00:00,Male,40,Bronze,Web,Phuket,701,Lazada,COD,10,4,2,0,30-40,23.366666666666667,2.0,1.0,0.5,7,12,884.56,0.28,1.0,0.5,0.0,0.0,0,0,0.0,474.65,1,1,1.0,474.65,1,1,1.0,1769.12,2,1,0.5,0
LGS2ORD0015079,C010220,2025-04-30 10:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,315,CallCenter,PromptPay,10,4,2,0,40-50,10.5,2.0,0.0,0.0,-1,27,2886.285,0.1,0.5,0.0,0.0,0.0,0,0,0.0,715.81,1,0,0.0,715.81,1,0,0.0,5772.57,2,0,0.0,0
LGS2ORD0015080,C012868,2025-04-30 10:00:00,Female,58,Platinum,TV,Phuket,206,Shopee,Bank_Transfer,10,4,2,0,>50,6.866666666666666,4.0,1.0,0.25,53,12,5980.427500000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,20605.13,2,0,0.0,23921.710000000003,4,1,0.25,23921.710000000003,4,1,0.25,0
LGS2ORD0015081,C014372,2025-04-30 10:00:00,Female,40,Silver,Web,Songkhla,391,Shopee,COD,10,4,2,0,30-40,13.033333333333333,5.0,0.0,0.0,-1,22,6577.661999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,26641.12,4,0,0.0,26641.12,4,0,0.0,32888.31,5,0,0.0,0
LGS2ORD0015082,C011582,2025-04-30 10:00:00,Female,36,Bronze,Web,Khon Kaen,340,TV_Show,Bank_Transfer,10,4,2,0,30-40,11.333333333333334,3.0,0.0,0.0,-1,12,3992.8700000000003,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7523.299999999999,2,0,0.0,7523.299999999999,2,0,0.0,11978.61,3,0,0.0,0
LGS2ORD0015083,C014378,2025-04-30 11:00:00,Male,47,Bronze,Lazada,Chiang Mai,633,Shopee,PromptPay,11,4,2,0,40-50,21.1,1.0,0.0,0.0,-1,109,3960.5,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3960.5,1,0,0.0,0
LGS2ORD0015084,C010045,2025-04-30 11:00:00,Female,38,Platinum,Web,Phuket,1082,CallCenter,COD,11,4,2,0,30-40,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015085,C016759,2025-04-30 11:00:00,Female,38,Silver,Shopee,Chonburi,1228,Lazada,COD,11,4,2,0,30-40,40.93333333333333,3.0,2.0,0.6666666666666666,62,71,3197.0733333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3862.89,1,1,1.0,9591.22,3,2,0.6666666666666666,0
LGS2ORD0015086,C014976,2025-04-30 11:00:00,Female,27,Bronze,TV,Nakhon Ratchasima,567,TV_Show,COD,11,4,2,0,20-30,18.9,1.0,0.0,0.0,-1,17,4158.14,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4158.14,1,0,0.0,4158.14,1,0,0.0,4158.14,1,0,0.0,1
LGS2ORD0015087,C014773,2025-04-30 11:00:00,Female,49,Bronze,Shopee,Bangkok,1401,TV_Show,Bank_Transfer,11,4,2,0,40-50,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015088,C013788,2025-04-30 11:00:00,Female,45,Bronze,TV,Songkhla,612,Shopee,PromptPay,11,4,2,0,40-50,20.4,1.0,0.0,0.0,-1,100,718.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,718.1,1,0,0.0,0
LGS2ORD0015089,C015296,2025-04-30 12:00:00,Female,39,Bronze,Shopee,Songkhla,622,Shopee,COD,12,4,2,0,30-40,20.733333333333334,2.0,0.0,0.0,-1,64,2243.865,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4487.73,2,0,0.0,4487.73,2,0,0.0,1
LGS2ORD0015090,C011352,2025-04-30 12:00:00,Male,71,Gold,TV,Songkhla,1114,CallCenter,COD,12,4,2,0,>50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015091,C013617,2025-04-30 12:00:00,Female,56,Bronze,TV,Phuket,605,Web,Credit_Card,12,4,2,0,>50,20.166666666666668,2.0,1.0,0.5,109,46,4497.62,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5936.29,1,0,0.0,8995.24,2,1,0.5,0
LGS2ORD0015092,C012796,2025-04-30 12:00:00,Female,44,Bronze,TV,Songkhla,362,TV_Show,Credit_Card,12,4,2,0,40-50,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015093,C013645,2025-04-30 12:00:00,Male,64,Silver,TV,Khon Kaen,1295,TV_Show,Bank_Transfer,12,4,2,0,>50,43.166666666666664,4.0,1.0,0.25,66,15,7603.6725,0.25,0.5,0.25,0.0,0.0,0,0,0.0,19787.28,1,0,0.0,30414.69,4,1,0.25,30414.69,4,1,0.25,1
LGS2ORD0015094,C011893,2025-04-30 13:00:00,Male,37,Silver,Lazada,Chonburi,887,TV_Show,COD,13,4,2,0,30-40,29.566666666666666,3.0,1.0,0.3333333333333333,11,17,1420.1266666666668,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1927.36,1,1,1.0,1927.36,1,1,1.0,4260.38,3,1,0.3333333333333333,0
LGS2ORD0015095,C012434,2025-04-30 13:00:00,Female,57,Gold,Web,Chonburi,1305,TV_Show,COD,13,4,2,0,>50,43.5,1.0,0.0,0.0,-1,56,18052.3,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18052.3,1,0,0.0,18052.3,1,0,0.0,0
LGS2ORD0015096,C014713,2025-04-30 13:00:00,Female,54,Bronze,Lazada,Remote_Area,850,Lazada,PromptPay,13,4,2,0,>50,28.333333333333332,2.0,1.0,0.5,0,13,1342.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1274.85,1,1,1.0,1274.85,1,1,1.0,2684.27,2,1,0.5,0
LGS2ORD0015097,C012017,2025-04-30 13:00:00,Male,27,Silver,Shopee,Bangkok,1439,CallCenter,Bank_Transfer,13,4,2,0,20-30,47.96666666666667,3.0,1.0,0.3333333333333333,91,33,4773.123333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3443.77,1,0,0.0,14319.37,3,1,0.3333333333333333,0
LGS2ORD0015098,C013090,2025-04-30 13:00:00,Female,32,Gold,Shopee,Chiang Mai,1057,Lazada,Credit_Card,13,4,2,0,30-40,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015099,C014700,2025-04-30 14:00:00,Female,48,Platinum,Web,Bangkok,1184,Web,Credit_Card,14,4,2,0,40-50,39.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015100,C013635,2025-04-30 14:00:00,Female,22,Platinum,CallCenter,Bangkok,150,TV_Show,COD,14,4,2,0,20-30,5.0,2.0,0.0,0.0,-1,28,4749.4800000000005,0.15,1.0,0.0,0.0,0.0,0,0,0.0,7728.6,1,0,0.0,9498.960000000001,2,0,0.0,9498.960000000001,2,0,0.0,0
LGS2ORD0015101,C014759,2025-04-30 14:00:00,Female,32,Bronze,Lazada,Chiang Mai,1130,Web,Bank_Transfer,14,4,2,0,30-40,37.666666666666664,3.0,1.0,0.3333333333333333,60,61,3449.4733333333334,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10163.57,2,1,0.5,10348.42,3,1,0.3333333333333333,0
LGS2ORD0015102,C011197,2025-04-30 14:00:00,Male,32,Gold,Shopee,Remote_Area,1226,Shopee,COD,14,4,2,0,30-40,40.86666666666667,1.0,1.0,1.0,17,32,6218.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6218.73,1,1,1.0,6218.73,1,1,1.0,0
LGS2ORD0015103,C015190,2025-04-30 14:00:00,Male,45,Gold,Lazada,Songkhla,1158,TV_Show,PromptPay,14,4,2,0,40-50,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015104,C016302,2025-04-30 15:00:00,Male,59,Silver,CallCenter,Chonburi,645,Shopee,COD,15,4,2,0,>50,21.5,3.0,0.0,0.0,-1,52,8604.336666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11293.86,2,0,0.0,25813.01,3,0,0.0,1
LGS2ORD0015105,C011541,2025-04-30 15:00:00,Female,18,Silver,Web,Bangkok,466,Shopee,Credit_Card,15,4,2,0,<20,15.533333333333333,2.0,0.0,0.0,-1,25,6686.365,0.25,1.0,0.5,0.0,0.0,0,0,0.0,2272.64,1,0,0.0,2272.64,1,0,0.0,13372.73,2,0,0.0,0
LGS2ORD0015106,C017682,2025-04-30 15:00:00,Male,33,Platinum,TV,Chiang Mai,1162,Shopee,Credit_Card,15,4,2,0,30-40,38.733333333333334,1.0,0.0,0.0,-1,68,1636.96,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1636.96,1,0,0.0,1636.96,1,0,0.0,0
LGS2ORD0015107,C012819,2025-04-30 15:00:00,Male,41,Bronze,Shopee,Remote_Area,851,Lazada,COD,15,4,2,0,40-50,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015108,C016164,2025-04-30 15:00:00,Male,57,Silver,Web,Remote_Area,249,CallCenter,COD,15,4,2,0,>50,8.3,3.0,2.0,0.6666666666666666,13,27,4075.0800000000004,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9040.279999999999,2,1,0.5,9040.279999999999,2,1,0.5,12225.240000000002,3,2,0.6666666666666666,1
LGS2ORD0015109,C010875,2025-04-30 15:00:00,Male,54,Bronze,CallCenter,Chonburi,809,Web,COD,15,4,2,0,>50,26.966666666666665,4.0,1.0,0.25,26,19,3989.665,0.13,0.25,0.0,0.0,0.0,0,0,0.0,1649.0,1,0,0.0,12197.73,3,1,0.3333333333333333,15958.66,4,1,0.25,0
LGS2ORD0015110,C015269,2025-04-30 16:00:00,Female,18,Bronze,Web,Khon Kaen,1504,Shopee,COD,16,4,2,0,<20,50.13333333333333,5.0,1.0,0.2,39,3,3850.546,0.28,0.6,0.2,0.0,400.33,1,0,0.0,1197.18,2,0,0.0,11208.02,3,1,0.3333333333333333,19252.73,5,1,0.2,0
LGS2ORD0015111,C014571,2025-04-30 16:00:00,Female,37,Bronze,TV,Phuket,1084,Lazada,COD,16,4,2,0,30-40,36.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015112,C014653,2025-04-30 16:00:00,Female,43,Bronze,TV,Remote_Area,1140,Shopee,Credit_Card,16,4,2,0,40-50,38.0,2.0,1.0,0.5,50,10,2845.175,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1760.19,1,0,0.0,5690.35,2,1,0.5,5690.35,2,1,0.5,1
LGS2ORD0015113,C013769,2025-04-30 16:00:00,Male,41,Platinum,CallCenter,Nakhon Ratchasima,855,Shopee,COD,16,4,2,0,40-50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015114,C012241,2025-04-30 16:00:00,Male,48,Silver,TV,Chonburi,925,CallCenter,Credit_Card,16,4,2,0,40-50,30.833333333333332,1.0,0.0,0.0,-1,62,2177.56,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2177.56,1,0,0.0,2177.56,1,0,0.0,0
LGS2ORD0015115,C017802,2025-04-30 17:00:00,Female,42,Bronze,TV,Remote_Area,1538,TV_Show,COD,17,4,2,0,40-50,51.266666666666666,5.0,1.0,0.2,40,6,5669.328,0.23,0.8,0.2,0.0,7149.05,1,0,0.0,7149.05,1,0,0.0,19271.02,4,1,0.25,28346.640000000003,5,1,0.2,1
LGS2ORD0015116,C017098,2025-04-30 17:00:00,Other,57,Silver,Web,Bangkok,652,Web,PromptPay,17,4,2,0,>50,21.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015117,C015044,2025-04-30 17:00:00,Female,40,Bronze,TV,Songkhla,775,Web,Bank_Transfer,17,4,2,0,30-40,25.833333333333332,3.0,1.0,0.3333333333333333,65,56,3602.443333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4706.19,2,1,0.5,10807.33,3,1,0.3333333333333333,0
LGS2ORD0015118,C014585,2025-04-30 17:00:00,Male,55,Bronze,TV,Khon Kaen,657,Web,COD,17,4,2,0,>50,21.9,2.0,0.0,0.0,-1,36,3492.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6985.78,2,0,0.0,6985.78,2,0,0.0,0
LGS2ORD0015119,C016027,2025-04-30 17:00:00,Male,34,Gold,Web,Bangkok,1346,Web,COD,17,4,2,0,30-40,44.86666666666667,3.0,1.0,0.3333333333333333,101,29,12043.13,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2355.35,1,0,0.0,34237.47,2,0,0.0,36129.39,3,1,0.3333333333333333,0
LGS2ORD0015120,C010728,2025-04-30 18:00:00,Female,53,Gold,Shopee,Songkhla,1569,Web,Bank_Transfer,18,4,2,0,>50,52.3,1.0,0.0,0.0,-1,5,5646.32,0.08,1.0,0.0,0.0,5646.32,1,0,0.0,5646.32,1,0,0.0,5646.32,1,0,0.0,5646.32,1,0,0.0,0
LGS2ORD0015121,C016547,2025-04-30 18:00:00,Male,31,Silver,Lazada,Bangkok,409,Shopee,Credit_Card,18,4,2,0,30-40,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015122,C015314,2025-04-30 18:00:00,Female,44,Bronze,TV,Chonburi,781,Shopee,COD,18,4,2,0,40-50,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015123,C010904,2025-04-30 18:00:00,Female,23,Platinum,TV,Nakhon Ratchasima,479,TV_Show,COD,18,4,2,0,20-30,15.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015124,C015064,2025-04-30 18:00:00,Female,46,Bronze,TV,Remote_Area,794,Shopee,COD,18,4,2,0,40-50,26.466666666666665,4.0,2.0,0.5,0,4,4045.4249999999997,0.28,0.75,0.75,0.0,1312.81,1,1,1.0,1312.81,1,1,1.0,12113.57,2,2,1.0,16181.699999999999,4,2,0.5,0
LGS2ORD0015125,C013610,2025-04-30 19:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1479,Web,COD,19,4,2,0,40-50,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015126,C010532,2025-04-30 19:00:00,Female,56,Bronze,TV,Phuket,143,Shopee,Credit_Card,19,4,2,0,>50,4.766666666666667,1.0,1.0,1.0,27,37,11240.46,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11240.46,1,1,1.0,11240.46,1,1,1.0,0
LGS2ORD0015127,C016669,2025-04-30 19:00:00,Male,43,Silver,Web,Chonburi,499,Shopee,Bank_Transfer,19,4,2,0,40-50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015128,C012655,2025-04-30 19:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,779,Lazada,COD,19,4,2,0,20-30,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015129,C012851,2025-04-30 19:00:00,Other,37,Bronze,Lazada,Bangkok,1318,Web,COD,19,4,2,0,30-40,43.93333333333333,2.0,1.0,0.5,10,14,4620.775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4086.61,1,1,1.0,4086.61,1,1,1.0,9241.55,2,1,0.5,1
LGS2ORD0015130,C011537,2025-04-30 19:00:00,Female,60,Silver,TV,Remote_Area,446,CallCenter,COD,19,4,2,0,>50,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015131,C015024,2025-04-30 20:00:00,Male,27,Bronze,Web,Songkhla,1309,TV_Show,COD,20,4,2,0,20-30,43.63333333333333,3.0,1.0,0.3333333333333333,18,20,2475.44,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4333.64,1,1,1.0,5555.870000000001,2,1,0.5,7426.320000000001,3,1,0.3333333333333333,1
LGS2ORD0015132,C012570,2025-04-30 20:00:00,Male,44,Bronze,Lazada,Bangkok,1423,Web,COD,20,4,2,0,40-50,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015133,C016925,2025-04-30 20:00:00,Male,50,Platinum,Shopee,Bangkok,316,CallCenter,Credit_Card,20,4,2,0,40-50,10.533333333333333,1.0,0.0,0.0,-1,96,6882.38,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6882.38,1,0,0.0,0
LGS2ORD0015134,C011663,2025-04-30 20:00:00,Male,57,Bronze,CallCenter,Bangkok,1396,Web,COD,20,4,2,0,>50,46.53333333333333,5.0,1.0,0.2,48,60,3545.8360000000002,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13920.3,2,1,0.5,17729.18,5,1,0.2,1
LGS2ORD0015135,C016587,2025-04-30 20:00:00,Male,47,Bronze,Shopee,Chiang Mai,636,Web,Credit_Card,20,4,2,0,40-50,21.2,3.0,1.0,0.3333333333333333,-10,1,1105.23,0.18,1.0,0.0,0.0,385.32,1,1,1.0,3315.69,3,1,0.3333333333333333,3315.69,3,1,0.3333333333333333,3315.69,3,1,0.3333333333333333,0
LGS2ORD0015136,C017716,2025-04-30 21:00:00,Female,30,Platinum,Web,Bangkok,841,Web,COD,21,4,2,0,20-30,28.033333333333335,1.0,0.0,0.0,-1,66,3653.77,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3653.77,1,0,0.0,3653.77,1,0,0.0,0
LGS2ORD0015137,C012024,2025-04-30 21:00:00,Male,35,Silver,Web,Bangkok,1530,TV_Show,COD,21,4,2,0,30-40,51.0,5.0,0.0,0.0,-1,9,7169.414000000002,0.25,0.6,0.4,0.0,0.0,0,0,0.0,8130.55,1,0,0.0,18524.99,3,0,0.0,35847.07000000001,5,0,0.0,1
LGS2ORD0015138,C015646,2025-04-30 21:00:00,Male,54,Bronze,Web,Bangkok,1545,Shopee,COD,21,4,2,0,>50,51.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015139,C016325,2025-04-30 21:00:00,Female,52,Bronze,TV,Remote_Area,1222,Shopee,COD,21,4,2,0,>50,40.733333333333334,3.0,2.0,0.6666666666666666,65,21,4536.186666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3132.52,1,0,0.0,13608.560000000001,3,2,0.6666666666666666,13608.560000000001,3,2,0.6666666666666666,0
LGS2ORD0015140,C010417,2025-04-30 21:00:00,Female,29,Gold,Shopee,Khon Kaen,221,Lazada,Credit_Card,21,4,2,0,20-30,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015141,C015228,2025-04-30 22:00:00,Male,50,Bronze,TV,Phuket,1292,Lazada,Credit_Card,22,4,2,0,40-50,43.06666666666667,1.0,1.0,1.0,40,45,388.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,388.77,1,1,1.0,388.77,1,1,1.0,0
LGS2ORD0015142,C011075,2025-04-30 22:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,945,Lazada,Bank_Transfer,22,4,2,0,<20,31.5,3.0,0.0,0.0,-1,21,3608.32,0.2,0.0,0.0,0.0,0.0,0,0,0.0,933.78,1,0,0.0,10824.960000000001,3,0,0.0,10824.960000000001,3,0,0.0,0
