order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015143,C016408,2025-04-30 22:00:00,Female,57,Bronze,Web,Bangkok,1406,CallCenter,COD,22,4,2,0,>50,46.86666666666667,1.0,0.0,0.0,-1,76,2332.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2332.58,1,0,0.0,2332.58,1,0,0.0,1
LGS2ORD0015144,C013056,2025-04-30 22:00:00,Female,35,Platinum,Web,Songkhla,1535,TV_Show,Credit_Card,22,4,2,0,30-40,51.166666666666664,1.0,0.0,0.0,-1,47,1297.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.35,1,0,0.0,1297.35,1,0,0.0,1
LGS2ORD0015145,C012663,2025-04-30 22:00:00,Male,59,Bronze,Shopee,Bangkok,1028,Lazada,Credit_Card,22,4,2,0,>50,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015146,C010331,2025-04-30 23:00:00,Female,54,Silver,TV,Bangkok,492,Lazada,COD,23,4,2,0,>50,16.4,4.0,0.0,0.0,-1,64,1816.6175,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3013.76,2,0,0.0,7266.47,4,0,0.0,0
LGS2ORD0015147,C013746,2025-04-30 23:00:00,Female,49,Gold,Shopee,Bangkok,256,TV_Show,COD,23,4,2,0,40-50,8.533333333333333,4.0,0.0,0.0,-1,26,2806.3325,0.28,0.25,0.5,0.0,0.0,0,0,0.0,4916.98,1,0,0.0,4916.98,1,0,0.0,11225.33,4,0,0.0,0
LGS2ORD0015148,C013085,2025-04-30 23:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1517,Shopee,COD,23,4,2,0,>50,50.56666666666667,2.0,0.0,0.0,-1,4,10991.8,0.23,0.5,0.5,0.0,11042.85,1,0,0.0,11042.85,1,0,0.0,11042.85,1,0,0.0,21983.6,2,0,0.0,1
LGS2ORD0015149,C010904,2025-04-30 23:00:00,Female,23,Platinum,TV,Nakhon Ratchasima,479,CallCenter,PromptPay,23,4,2,0,20-30,15.966666666666667,1.0,0.0,0.0,-1,0,5092.34,0.2,1.0,0.0,0.0,5092.34,1,0,0.0,5092.34,1,0,0.0,5092.34,1,0,0.0,5092.34,1,0,0.0,0
LGS2ORD0015150,C011128,2025-04-30 23:00:00,Female,59,Gold,Lazada,Bangkok,832,Web,COD,23,4,2,0,>50,27.733333333333334,4.0,2.0,0.5,18,27,4070.8975,0.28,0.75,0.5,0.0,0.0,0,0,0.0,2006.23,2,1,0.5,16283.59,4,2,0.5,16283.59,4,2,0.5,0
LGS2ORD0015151,C015119,2025-04-30 23:00:00,Female,38,Bronze,Shopee,Remote_Area,1303,CallCenter,COD,23,4,2,0,30-40,43.43333333333333,1.0,1.0,1.0,22,37,965.78,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,965.78,1,1,1.0,965.78,1,1,1.0,0
LGS2ORD0015152,C010784,2025-05-01 00:00:00,Female,51,Silver,Lazada,Khon Kaen,1219,Shopee,Credit_Card,0,5,3,0,>50,40.63333333333333,4.0,2.0,0.5,59,7,3024.625,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5707.87,1,0,0.0,12098.5,4,2,0.5,12098.5,4,2,0.5,0
LGS2ORD0015153,C012394,2025-05-01 00:00:00,Female,44,Bronze,TV,Chonburi,303,TV_Show,COD,0,5,3,0,40-50,10.1,2.0,0.0,0.0,-1,15,2555.5550000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3175.98,1,0,0.0,3175.98,1,0,0.0,5111.110000000001,2,0,0.0,0
LGS2ORD0015154,C011732,2025-05-01 00:00:00,Male,39,Bronze,Web,Chiang Mai,914,TV_Show,PromptPay,0,5,3,0,30-40,30.466666666666665,4.0,2.0,0.5,55,25,3178.4900000000002,0.23,1.0,0.25,0.0,0.0,0,0,0.0,2369.42,1,0,0.0,5086.610000000001,3,1,0.3333333333333333,12713.960000000001,4,2,0.5,1
LGS2ORD0015155,C011667,2025-05-01 00:00:00,Male,41,Bronze,Shopee,Remote_Area,478,CallCenter,COD,0,5,3,0,40-50,15.933333333333334,1.0,0.0,0.0,-1,35,2619.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2619.2,1,0,0.0,2619.2,1,0,0.0,1
LGS2ORD0015156,C011922,2025-05-01 00:00:00,Female,25,Gold,Shopee,Chonburi,1261,Lazada,Bank_Transfer,0,5,3,0,20-30,42.03333333333333,3.0,0.0,0.0,-1,41,4540.966666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13622.9,3,0,0.0,13622.9,3,0,0.0,1
LGS2ORD0015157,C015806,2025-05-01 01:00:00,Female,45,Bronze,Shopee,Songkhla,405,CallCenter,Credit_Card,1,5,3,0,40-50,13.5,1.0,0.0,0.0,-1,115,10907.52,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10907.52,1,0,0.0,0
LGS2ORD0015158,C013029,2025-05-01 01:00:00,Male,44,Platinum,Lazada,Bangkok,291,Shopee,Credit_Card,1,5,3,0,40-50,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015159,C016977,2025-05-01 01:00:00,Male,28,Silver,TV,Bangkok,1532,CallCenter,COD,1,5,3,0,20-30,51.06666666666667,1.0,0.0,0.0,-1,60,2415.24,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2415.24,1,0,0.0,2415.24,1,0,0.0,0
LGS2ORD0015160,C011899,2025-05-01 01:00:00,Female,27,Silver,Web,Chiang Mai,696,CallCenter,PromptPay,1,5,3,0,20-30,23.2,2.0,1.0,0.5,45,23,6280.235,0.3,1.0,0.5,0.0,0.0,0,0,0.0,9982.91,1,0,0.0,12560.47,2,1,0.5,12560.47,2,1,0.5,1
LGS2ORD0015161,C011796,2025-05-01 01:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,962,Shopee,COD,1,5,3,0,40-50,32.06666666666667,1.0,0.0,0.0,-1,42,2365.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2365.02,1,0,0.0,2365.02,1,0,0.0,1
LGS2ORD0015162,C014183,2025-05-01 02:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,445,TV_Show,COD,2,5,3,0,30-40,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015163,C010144,2025-05-01 02:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,955,Lazada,COD,2,5,3,0,>50,31.833333333333332,3.0,2.0,0.6666666666666666,7,18,5693.613333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5601.99,1,1,1.0,6124.93,2,2,1.0,17080.84,3,2,0.6666666666666666,0
LGS2ORD0015164,C015249,2025-05-01 02:00:00,Male,61,Silver,Lazada,Khon Kaen,1382,Shopee,Credit_Card,2,5,3,0,>50,46.06666666666667,2.0,1.0,0.5,0,8,1018.125,0.3,0.5,0.5,0.0,0.0,0,0,0.0,593.96,1,1,1.0,2036.25,2,1,0.5,2036.25,2,1,0.5,0
LGS2ORD0015165,C014378,2025-05-01 02:00:00,Male,47,Bronze,Lazada,Chiang Mai,634,Lazada,COD,2,5,3,0,40-50,21.133333333333333,2.0,0.0,0.0,-1,0,6149.545,0.08,0.5,0.0,0.0,8338.59,1,0,0.0,8338.59,1,0,0.0,8338.59,1,0,0.0,12299.09,2,0,0.0,0
LGS2ORD0015166,C011546,2025-05-01 02:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,761,Shopee,COD,2,5,3,0,40-50,25.366666666666667,3.0,2.0,0.6666666666666666,32,45,5236.946666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4954.12,1,1,1.0,15710.84,3,2,0.6666666666666666,0
LGS2ORD0015167,C017567,2025-05-01 03:00:00,Male,55,Bronze,TV,Bangkok,526,TV_Show,COD,3,5,3,0,>50,17.533333333333335,3.0,1.0,0.3333333333333333,106,5,1517.3566666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,1555.94,1,0,0.0,1555.94,1,0,0.0,3284.63,2,0,0.0,4552.07,3,1,0.3333333333333333,0
LGS2ORD0015168,C014753,2025-05-01 03:00:00,Female,48,Gold,Shopee,Bangkok,1186,CallCenter,Bank_Transfer,3,5,3,0,40-50,39.53333333333333,4.0,1.0,0.25,18,27,5949.34,0.33,0.5,0.75,0.0,0.0,0,0,0.0,807.9,1,1,1.0,9590.66,3,1,0.3333333333333333,23797.36,4,1,0.25,0
LGS2ORD0015169,C012990,2025-05-01 03:00:00,Male,64,Bronze,CallCenter,Khon Kaen,598,Lazada,COD,3,5,3,0,>50,19.933333333333334,4.0,0.0,0.0,-1,47,7111.407499999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4081.48,1,0,0.0,28445.629999999997,4,0,0.0,1
LGS2ORD0015170,C014278,2025-05-01 03:00:00,Female,45,Bronze,CallCenter,Chiang Mai,822,Lazada,Credit_Card,3,5,3,0,40-50,27.4,2.0,0.0,0.0,-1,82,4605.02,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6142.34,1,0,0.0,9210.04,2,0,0.0,0
LGS2ORD0015171,C013867,2025-05-01 03:00:00,Male,56,Silver,Shopee,Chonburi,824,Shopee,Bank_Transfer,3,5,3,0,>50,27.466666666666665,1.0,0.0,0.0,-1,14,13079.63,0.05,1.0,0.0,0.0,0.0,0,0,0.0,13079.63,1,0,0.0,13079.63,1,0,0.0,13079.63,1,0,0.0,0
LGS2ORD0015172,C012150,2025-05-01 03:00:00,Male,27,Silver,Lazada,Phuket,1412,Lazada,COD,3,5,3,0,20-30,47.06666666666667,2.0,1.0,0.5,82,16,1230.545,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1340.91,1,0,0.0,1340.91,1,0,0.0,2461.09,2,1,0.5,0
LGS2ORD0015173,C013773,2025-05-01 04:00:00,Male,45,Gold,Web,Bangkok,1452,Web,Bank_Transfer,4,5,3,0,40-50,48.4,2.0,1.0,0.5,24,36,1281.385,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2562.77,2,1,0.5,2562.77,2,1,0.5,0
LGS2ORD0015174,C012036,2025-05-01 04:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1028,Web,PromptPay,4,5,3,0,30-40,34.266666666666666,1.0,0.0,0.0,-1,5,2704.61,0.08,0.0,0.0,0.0,2704.61,1,0,0.0,2704.61,1,0,0.0,2704.61,1,0,0.0,2704.61,1,0,0.0,0
LGS2ORD0015175,C015333,2025-05-01 04:00:00,Male,58,Bronze,TV,Khon Kaen,979,Web,COD,4,5,3,0,>50,32.63333333333333,3.0,1.0,0.3333333333333333,46,51,10366.813333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7034.09,2,1,0.5,31100.44,3,1,0.3333333333333333,1
LGS2ORD0015176,C013087,2025-05-01 04:00:00,Female,60,Bronze,Lazada,Bangkok,413,Web,Credit_Card,4,5,3,0,>50,13.766666666666667,2.0,0.0,0.0,-1,11,7219.165,0.23,0.5,0.5,0.0,0.0,0,0,0.0,14158.82,1,0,0.0,14438.33,2,0,0.0,14438.33,2,0,0.0,0
LGS2ORD0015177,C010583,2025-05-01 04:00:00,Female,56,Bronze,Shopee,Bangkok,841,Shopee,COD,4,5,3,0,>50,28.033333333333335,2.0,1.0,0.5,40,46,3015.37,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5328.33,1,1,1.0,6030.74,2,1,0.5,0
LGS2ORD0015178,C011156,2025-05-01 05:00:00,Male,46,Platinum,TV,Songkhla,506,Web,Credit_Card,5,5,3,0,40-50,16.866666666666667,1.0,0.0,0.0,-1,53,8882.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8882.44,1,0,0.0,8882.44,1,0,0.0,0
LGS2ORD0015179,C015121,2025-05-01 05:00:00,Male,40,Silver,CallCenter,Bangkok,1565,CallCenter,COD,5,5,3,0,30-40,52.166666666666664,1.0,0.0,0.0,-1,85,451.34,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,451.34,1,0,0.0,451.34,1,0,0.0,1
LGS2ORD0015180,C014191,2025-05-01 05:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1264,Lazada,PromptPay,5,5,3,0,20-30,42.13333333333333,2.0,0.0,0.0,-1,6,7610.445,0.18,1.0,0.0,0.0,1566.08,1,0,0.0,1566.08,1,0,0.0,15220.89,2,0,0.0,15220.89,2,0,0.0,0
LGS2ORD0015181,C016093,2025-05-01 05:00:00,Male,58,Bronze,CallCenter,Bangkok,301,TV_Show,COD,5,5,3,0,>50,10.033333333333333,3.0,1.0,0.3333333333333333,91,67,5178.736666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13158.56,1,0,0.0,15536.21,3,1,0.3333333333333333,0
LGS2ORD0015182,C017731,2025-05-01 05:00:00,Male,51,Bronze,Web,Bangkok,1105,Lazada,COD,5,5,3,0,>50,36.833333333333336,2.0,2.0,1.0,35,48,9195.355,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18390.71,2,2,1.0,18390.71,2,2,1.0,0
LGS2ORD0015183,C010340,2025-05-01 06:00:00,Male,53,Platinum,Shopee,Khon Kaen,1311,Shopee,Credit_Card,6,5,3,0,>50,43.7,6.0,1.0,0.16666666666666666,41,4,1692.5083333333332,0.15,0.8333333333333334,0.0,0.0,2331.89,1,0,0.0,6201.02,3,0,0.0,8854.76,5,1,0.2,10155.05,6,1,0.16666666666666666,0
LGS2ORD0015184,C012589,2025-05-01 06:00:00,Female,39,Bronze,TV,Chonburi,1031,Lazada,Credit_Card,6,5,3,0,30-40,34.36666666666667,4.0,0.0,0.0,-1,77,7272.685,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15389.470000000001,2,0,0.0,29090.74,4,0,0.0,0
LGS2ORD0015185,C014491,2025-05-01 06:00:00,Other,26,Bronze,Web,Songkhla,1572,Web,PromptPay,6,5,3,0,20-30,52.4,2.0,1.0,0.5,18,30,5941.0650000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11882.130000000001,2,1,0.5,11882.130000000001,2,1,0.5,1
LGS2ORD0015186,C011364,2025-05-01 06:00:00,Male,44,Silver,Web,Khon Kaen,1497,CallCenter,COD,6,5,3,0,40-50,49.9,4.0,0.0,0.0,-1,20,6804.612499999999,0.25,1.0,0.25,0.0,0.0,0,0,0.0,4193.139999999999,2,0,0.0,26444.76,3,0,0.0,27218.449999999997,4,0,0.0,0
LGS2ORD0015187,C014494,2025-05-01 06:00:00,Female,26,Bronze,Web,Bangkok,442,Lazada,Credit_Card,6,5,3,0,20-30,14.733333333333333,1.0,0.0,0.0,-1,32,795.34,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,795.34,1,0,0.0,795.34,1,0,0.0,1
LGS2ORD0015188,C011140,2025-05-01 06:00:00,Female,23,Platinum,TV,Chonburi,1058,Shopee,Credit_Card,6,5,3,0,20-30,35.266666666666666,1.0,0.0,0.0,-1,95,5408.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5408.75,1,0,0.0,0
LGS2ORD0015189,C014341,2025-05-01 07:00:00,Female,38,Silver,TV,Bangkok,306,TV_Show,Credit_Card,7,5,3,0,30-40,10.2,1.0,0.0,0.0,-1,24,7037.42,0.1,0.0,0.0,0.0,0.0,0,0,0.0,7037.42,1,0,0.0,7037.42,1,0,0.0,7037.42,1,0,0.0,0
LGS2ORD0015190,C015414,2025-05-01 07:00:00,Female,35,Bronze,CallCenter,Chiang Mai,652,Shopee,COD,7,5,3,0,30-40,21.733333333333334,1.0,0.0,0.0,-1,54,2521.16,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2521.16,1,0,0.0,2521.16,1,0,0.0,1
LGS2ORD0015191,C012354,2025-05-01 07:00:00,Female,49,Bronze,Lazada,Bangkok,153,Lazada,COD,7,5,3,0,40-50,5.1,1.0,0.0,0.0,-1,59,3649.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3649.16,1,0,0.0,3649.16,1,0,0.0,0
LGS2ORD0015192,C014367,2025-05-01 07:00:00,Female,29,Bronze,TV,Remote_Area,608,TV_Show,PromptPay,7,5,3,0,20-30,20.266666666666666,3.0,1.0,0.3333333333333333,30,44,1722.53,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5167.59,3,1,0.3333333333333333,5167.59,3,1,0.3333333333333333,0
LGS2ORD0015193,C010991,2025-05-01 07:00:00,Female,57,Bronze,CallCenter,Remote_Area,1007,TV_Show,COD,7,5,3,0,>50,33.56666666666667,2.0,0.0,0.0,-1,43,5461.67,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2021.6,1,0,0.0,10923.34,2,0,0.0,1
LGS2ORD0015194,C016910,2025-05-01 08:00:00,Other,47,Gold,TV,Khon Kaen,298,TV_Show,Bank_Transfer,8,5,3,0,40-50,9.933333333333334,1.0,1.0,1.0,77,86,1560.91,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.91,1,1,1.0,1560.91,1,1,1.0,0
LGS2ORD0015195,C011534,2025-05-01 08:00:00,Female,33,Bronze,TV,Khon Kaen,154,Shopee,COD,8,5,3,0,30-40,5.133333333333334,2.0,1.0,0.5,73,64,1109.08,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2218.16,2,1,0.5,2218.16,2,1,0.5,0
LGS2ORD0015196,C014329,2025-05-01 08:00:00,Female,40,Bronze,Web,Songkhla,553,TV_Show,COD,8,5,3,0,30-40,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015197,C014376,2025-05-01 08:00:00,Female,51,Bronze,Shopee,Bangkok,987,Shopee,Credit_Card,8,5,3,0,>50,32.9,2.0,1.0,0.5,23,33,11887.825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23775.65,2,1,0.5,23775.65,2,1,0.5,0
LGS2ORD0015198,C013253,2025-05-01 08:00:00,Female,27,Bronze,TV,Songkhla,841,Shopee,Credit_Card,8,5,3,0,20-30,28.033333333333335,3.0,0.0,0.0,-1,23,3834.01,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1171.77,1,0,0.0,2886.37,2,0,0.0,11502.03,3,0,0.0,0
LGS2ORD0015199,C016534,2025-05-01 09:00:00,Female,51,Bronze,TV,Remote_Area,145,Shopee,PromptPay,9,5,3,0,>50,4.833333333333333,2.0,0.0,0.0,-1,4,3993.11,0.18,0.5,0.0,0.0,7986.22,2,0,0.0,7986.22,2,0,0.0,7986.22,2,0,0.0,7986.22,2,0,0.0,0
LGS2ORD0015200,C012624,2025-05-01 09:00:00,Male,47,Silver,Shopee,Remote_Area,914,TV_Show,COD,9,5,3,0,40-50,30.466666666666665,1.0,0.0,0.0,-1,41,928.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,928.67,1,0,0.0,928.67,1,0,0.0,1
LGS2ORD0015201,C014429,2025-05-01 09:00:00,Male,42,Silver,Web,Bangkok,177,CallCenter,COD,9,5,3,0,40-50,5.9,1.0,0.0,0.0,-1,73,4116.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4116.0,1,0,0.0,4116.0,1,0,0.0,0
LGS2ORD0015202,C016969,2025-05-01 09:00:00,Female,33,Silver,Lazada,Chiang Mai,1093,Shopee,PromptPay,9,5,3,0,30-40,36.43333333333333,2.0,0.0,0.0,-1,80,3620.105,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7240.21,2,0,0.0,7240.21,2,0,0.0,0
LGS2ORD0015203,C014798,2025-05-01 09:00:00,Female,36,Silver,Lazada,Phuket,1261,Lazada,COD,9,5,3,0,30-40,42.03333333333333,2.0,1.0,0.5,102,19,3109.715,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2242.86,1,0,0.0,2242.86,1,0,0.0,6219.43,2,1,0.5,0
LGS2ORD0015204,C015144,2025-05-01 10:00:00,Male,56,Gold,Shopee,Chiang Mai,198,Shopee,Credit_Card,10,5,3,0,>50,6.6,2.0,0.0,0.0,-1,62,2528.24,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5056.48,2,0,0.0,5056.48,2,0,0.0,0
LGS2ORD0015205,C014117,2025-05-01 10:00:00,Male,28,Silver,Shopee,Remote_Area,891,Lazada,Bank_Transfer,10,5,3,0,20-30,29.7,3.0,1.0,0.3333333333333333,91,40,2785.043333333333,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6600.11,2,0,0.0,8355.13,3,1,0.3333333333333333,1
LGS2ORD0015206,C015394,2025-05-01 10:00:00,Male,72,Bronze,Shopee,Remote_Area,186,Lazada,COD,10,5,3,0,>50,6.2,3.0,0.0,0.0,-1,70,5944.7,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16881.04,2,0,0.0,17834.1,3,0,0.0,0
LGS2ORD0015207,C012753,2025-05-01 10:00:00,Female,38,Silver,TV,Songkhla,1124,TV_Show,Credit_Card,10,5,3,0,30-40,37.46666666666667,1.0,0.0,0.0,-1,17,1651.14,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1651.14,1,0,0.0,1651.14,1,0,0.0,1651.14,1,0,0.0,0
LGS2ORD0015208,C010182,2025-05-01 10:00:00,Female,53,Silver,TV,Songkhla,860,Web,Credit_Card,10,5,3,0,>50,28.666666666666668,1.0,0.0,0.0,-1,85,1580.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1580.42,1,0,0.0,1580.42,1,0,0.0,0
LGS2ORD0015209,C014093,2025-05-01 10:00:00,Female,54,Bronze,TV,Bangkok,430,CallCenter,Bank_Transfer,10,5,3,0,>50,14.333333333333334,2.0,1.0,0.5,84,10,4090.935,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1485.08,1,0,0.0,1485.08,1,0,0.0,8181.87,2,1,0.5,0
LGS2ORD0015210,C017322,2025-05-01 11:00:00,Female,18,Bronze,TV,Chiang Mai,1308,Web,COD,11,5,3,0,<20,43.6,1.0,1.0,1.0,42,52,847.53,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,847.53,1,1,1.0,847.53,1,1,1.0,0
LGS2ORD0015211,C017455,2025-05-01 11:00:00,Male,47,Bronze,Web,Remote_Area,962,Lazada,Credit_Card,11,5,3,0,40-50,32.06666666666667,2.0,1.0,0.5,28,26,9458.539999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4050.61,1,0,0.0,18917.079999999998,2,1,0.5,18917.079999999998,2,1,0.5,0
LGS2ORD0015212,C012687,2025-05-01 11:00:00,Male,28,Gold,Lazada,Chonburi,1268,Shopee,COD,11,5,3,0,20-30,42.266666666666666,1.0,0.0,0.0,-1,94,1212.29,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1212.29,1,0,0.0,0
LGS2ORD0015213,C016745,2025-05-01 11:00:00,Female,31,Gold,Shopee,Khon Kaen,491,TV_Show,COD,11,5,3,0,30-40,16.366666666666667,2.0,0.0,0.0,-1,25,4397.969999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4178.91,1,0,0.0,8795.939999999999,2,0,0.0,8795.939999999999,2,0,0.0,0
LGS2ORD0015214,C015360,2025-05-01 11:00:00,Female,43,Bronze,Shopee,Bangkok,1360,Web,COD,11,5,3,0,40-50,45.333333333333336,5.0,1.0,0.2,68,4,10202.434,0.18,0.4,0.0,0.0,11351.44,1,0,0.0,13453.970000000001,3,0,0.0,51012.17,5,1,0.2,51012.17,5,1,0.2,1
LGS2ORD0015215,C015281,2025-05-01 12:00:00,Male,42,Bronze,TV,Chonburi,230,Shopee,COD,12,5,3,0,40-50,7.666666666666667,3.0,1.0,0.3333333333333333,48,25,2139.7633333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4552.95,1,0,0.0,6419.29,3,1,0.3333333333333333,6419.29,3,1,0.3333333333333333,1
LGS2ORD0015216,C015685,2025-05-01 12:00:00,Male,60,Silver,Lazada,Chonburi,1380,TV_Show,Bank_Transfer,12,5,3,0,>50,46.0,3.0,0.0,0.0,-1,49,7468.080000000001,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22404.24,3,0,0.0,22404.24,3,0,0.0,0
LGS2ORD0015217,C011975,2025-05-01 12:00:00,Male,59,Bronze,TV,Khon Kaen,883,Lazada,PromptPay,12,5,3,0,>50,29.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015218,C017696,2025-05-01 12:00:00,Male,40,Silver,TV,Bangkok,1204,Web,COD,12,5,3,0,30-40,40.13333333333333,3.0,2.0,0.6666666666666666,37,39,7036.766666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21110.3,3,2,0.6666666666666666,21110.3,3,2,0.6666666666666666,0
LGS2ORD0015219,C017669,2025-05-01 12:00:00,Female,33,Bronze,TV,Remote_Area,598,Web,COD,12,5,3,0,30-40,19.933333333333334,5.0,2.0,0.4,55,68,6512.032,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17137.59,3,1,0.3333333333333333,32560.16,5,2,0.4,0
