order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015220,C010194,2025-05-01 13:00:00,Female,51,Gold,TV,Remote_Area,1554,Shopee,COD,13,5,3,0,>50,51.8,1.0,0.0,0.0,-1,42,9217.6,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9217.6,1,0,0.0,9217.6,1,0,0.0,1
LGS2ORD0015221,C012172,2025-05-01 13:00:00,Male,43,Silver,Web,Chiang Mai,415,Lazada,Credit_Card,13,5,3,0,40-50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015222,C016435,2025-05-01 13:00:00,Male,46,Silver,Web,Bangkok,1149,TV_Show,PromptPay,13,5,3,0,40-50,38.3,1.0,0.0,0.0,-1,79,4121.37,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4121.37,1,0,0.0,4121.37,1,0,0.0,0
LGS2ORD0015223,C017322,2025-05-01 13:00:00,Female,18,Bronze,TV,Chiang Mai,1308,CallCenter,COD,13,5,3,0,<20,43.6,2.0,1.0,0.5,42,0,2870.42,0.28,1.0,1.0,0.0,4893.31,1,0,0.0,4893.31,1,0,0.0,5740.84,2,1,0.5,5740.84,2,1,0.5,0
LGS2ORD0015224,C015245,2025-05-01 13:00:00,Male,42,Gold,TV,Songkhla,1005,Web,PromptPay,13,5,3,0,40-50,33.5,2.0,0.0,0.0,-1,11,6441.139999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9341.82,1,0,0.0,9341.82,1,0,0.0,12882.279999999999,2,0,0.0,0
LGS2ORD0015225,C014413,2025-05-01 14:00:00,Male,21,Gold,CallCenter,Khon Kaen,399,Shopee,COD,14,5,3,0,20-30,13.3,2.0,1.0,0.5,108,51,3447.305,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2183.21,1,0,0.0,6894.61,2,1,0.5,0
LGS2ORD0015226,C011493,2025-05-01 14:00:00,Female,40,Gold,TV,Chiang Mai,1079,TV_Show,COD,14,5,3,0,30-40,35.96666666666667,2.0,0.0,0.0,-1,98,18168.715,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36337.43,2,0,0.0,0
LGS2ORD0015227,C014636,2025-05-01 14:00:00,Female,29,Bronze,TV,Remote_Area,1198,CallCenter,COD,14,5,3,0,20-30,39.93333333333333,4.0,1.0,0.25,12,18,6432.905,0.28,0.75,0.5,0.0,0.0,0,0,0.0,7895.29,2,1,0.5,25731.62,4,1,0.25,25731.62,4,1,0.25,1
LGS2ORD0015228,C014910,2025-05-01 14:00:00,Male,34,Bronze,Lazada,Nakhon Ratchasima,1457,Lazada,COD,14,5,3,0,30-40,48.56666666666667,1.0,1.0,1.0,53,60,982.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,982.18,1,1,1.0,982.18,1,1,1.0,0
LGS2ORD0015229,C012911,2025-05-01 14:00:00,Male,37,Bronze,Lazada,Chonburi,764,TV_Show,COD,14,5,3,0,30-40,25.466666666666665,5.0,0.0,0.0,-1,2,3787.486,0.28,0.4,0.4,0.0,11348.83,2,0,0.0,11348.83,2,0,0.0,14255.19,4,0,0.0,18937.43,5,0,0.0,0
LGS2ORD0015230,C011685,2025-05-01 14:00:00,Female,53,Gold,TV,Bangkok,1306,Web,COD,14,5,3,0,>50,43.53333333333333,1.0,0.0,0.0,-1,39,16500.26,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16500.26,1,0,0.0,16500.26,1,0,0.0,1
LGS2ORD0015231,C010627,2025-05-01 15:00:00,Male,43,Silver,Shopee,Phuket,207,Shopee,COD,15,5,3,0,40-50,6.9,1.0,0.0,0.0,-1,101,2814.51,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2814.51,1,0,0.0,1
LGS2ORD0015232,C016867,2025-05-01 15:00:00,Female,50,Silver,TV,Bangkok,1485,Lazada,COD,15,5,3,0,40-50,49.5,4.0,1.0,0.25,64,46,6476.55,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24224.04,3,1,0.3333333333333333,25906.2,4,1,0.25,0
LGS2ORD0015233,C011310,2025-05-01 15:00:00,Female,43,Bronze,Shopee,Remote_Area,1547,TV_Show,COD,15,5,3,0,40-50,51.56666666666667,1.0,0.0,0.0,-1,91,1978.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1978.19,1,0,0.0,0
LGS2ORD0015234,C016032,2025-05-01 15:00:00,Male,41,Bronze,CallCenter,Songkhla,674,Shopee,Bank_Transfer,15,5,3,0,40-50,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015235,C015843,2025-05-01 15:00:00,Male,48,Bronze,Shopee,Songkhla,766,Web,COD,15,5,3,0,40-50,25.533333333333335,2.0,1.0,0.5,52,45,4952.52,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9905.04,2,1,0.5,9905.04,2,1,0.5,1
LGS2ORD0015236,C011800,2025-05-01 16:00:00,Female,56,Gold,TV,Chonburi,1053,Web,COD,16,5,3,0,>50,35.1,2.0,1.0,0.5,55,72,1733.5149999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1989.08,1,1,1.0,3467.0299999999997,2,1,0.5,1
LGS2ORD0015237,C011083,2025-05-01 16:00:00,Female,43,Gold,Web,Chonburi,484,Shopee,Credit_Card,16,5,3,0,40-50,16.133333333333333,2.0,0.0,0.0,-1,17,2855.55,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4408.33,1,0,0.0,5711.1,2,0,0.0,5711.1,2,0,0.0,0
LGS2ORD0015238,C011158,2025-05-01 16:00:00,Female,38,Silver,Lazada,Bangkok,410,Web,Credit_Card,16,5,3,0,30-40,13.666666666666666,1.0,0.0,0.0,-1,105,1832.13,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1832.13,1,0,0.0,0
LGS2ORD0015239,C011926,2025-05-01 16:00:00,Male,47,Silver,Web,Nakhon Ratchasima,848,TV_Show,COD,16,5,3,0,40-50,28.266666666666666,1.0,0.0,0.0,-1,35,3544.78,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3544.78,1,0,0.0,3544.78,1,0,0.0,1
LGS2ORD0015240,C016492,2025-05-01 16:00:00,Female,44,Silver,Web,Bangkok,1290,Lazada,COD,16,5,3,0,40-50,43.0,2.0,0.0,0.0,-1,19,2793.87,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3910.28,1,0,0.0,3910.28,1,0,0.0,5587.74,2,0,0.0,0
LGS2ORD0015241,C014340,2025-05-01 17:00:00,Female,37,Bronze,TV,Chiang Mai,1460,Lazada,COD,17,5,3,0,30-40,48.666666666666664,1.0,0.0,0.0,-1,57,13073.06,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13073.06,1,0,0.0,13073.06,1,0,0.0,0
LGS2ORD0015242,C014299,2025-05-01 17:00:00,Female,51,Silver,Shopee,Chiang Mai,1362,TV_Show,COD,17,5,3,0,>50,45.4,1.0,0.0,0.0,-1,24,1043.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1043.09,1,0,0.0,1043.09,1,0,0.0,1043.09,1,0,0.0,1
LGS2ORD0015243,C014928,2025-05-01 17:00:00,Male,58,Bronze,Shopee,Bangkok,1455,Web,COD,17,5,3,0,>50,48.5,2.0,0.0,0.0,-1,25,812.915,0.23,0.5,0.5,0.0,0.0,0,0,0.0,912.63,1,0,0.0,912.63,1,0,0.0,1625.83,2,0,0.0,0
LGS2ORD0015244,C015249,2025-05-01 17:00:00,Male,61,Silver,Lazada,Khon Kaen,1382,Lazada,COD,17,5,3,0,>50,46.06666666666667,3.0,1.0,0.3333333333333333,0,0,1188.9733333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,1530.67,1,0,0.0,2124.63,2,1,0.5,3566.92,3,1,0.3333333333333333,3566.92,3,1,0.3333333333333333,0
LGS2ORD0015245,C015731,2025-05-01 17:00:00,Female,48,Bronze,Lazada,Phuket,1512,CallCenter,COD,17,5,3,0,40-50,50.4,1.0,0.0,0.0,-1,8,1536.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1536.01,1,0,0.0,1536.01,1,0,0.0,1536.01,1,0,0.0,0
LGS2ORD0015246,C010928,2025-05-01 18:00:00,Female,36,Silver,Web,Bangkok,343,Shopee,Credit_Card,18,5,3,0,30-40,11.433333333333334,1.0,0.0,0.0,-1,91,1447.82,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1447.82,1,0,0.0,0
LGS2ORD0015247,C012564,2025-05-01 18:00:00,Female,46,Bronze,TV,Bangkok,493,Web,COD,18,5,3,0,40-50,16.433333333333334,3.0,1.0,0.3333333333333333,84,78,1466.5966666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2151.05,1,0,0.0,4399.79,3,1,0.3333333333333333,0
LGS2ORD0015248,C010931,2025-05-01 18:00:00,Female,53,Bronze,Shopee,Phuket,184,Web,COD,18,5,3,0,>50,6.133333333333334,1.0,1.0,1.0,61,65,10474.38,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10474.38,1,1,1.0,10474.38,1,1,1.0,0
LGS2ORD0015249,C013194,2025-05-01 18:00:00,Male,22,Bronze,TV,Bangkok,532,Web,Credit_Card,18,5,3,0,20-30,17.733333333333334,2.0,0.0,0.0,-1,74,5464.045,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4367.19,1,0,0.0,10928.09,2,0,0.0,0
LGS2ORD0015250,C015927,2025-05-01 18:00:00,Male,52,Bronze,Lazada,Bangkok,1055,Web,Credit_Card,18,5,3,0,>50,35.166666666666664,3.0,0.0,0.0,-1,2,3768.9733333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,701.34,1,0,0.0,701.34,1,0,0.0,9112.02,2,0,0.0,11306.92,3,0,0.0,1
LGS2ORD0015251,C011763,2025-05-01 18:00:00,Male,50,Silver,TV,Bangkok,902,TV_Show,Bank_Transfer,18,5,3,0,40-50,30.066666666666666,4.0,1.0,0.25,17,25,3442.7875000000004,0.15,0.25,0.0,0.0,0.0,0,0,0.0,8176.18,1,1,1.0,13161.900000000001,3,1,0.3333333333333333,13771.150000000001,4,1,0.25,1
LGS2ORD0015252,C014894,2025-05-01 19:00:00,Male,47,Silver,TV,Chonburi,797,Shopee,COD,19,5,3,0,40-50,26.566666666666666,3.0,0.0,0.0,-1,55,6562.84,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19688.52,3,0,0.0,19688.52,3,0,0.0,1
LGS2ORD0015253,C017323,2025-05-01 19:00:00,Male,52,Silver,TV,Bangkok,1385,Lazada,COD,19,5,3,0,>50,46.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015254,C014594,2025-05-01 19:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1341,Shopee,COD,19,5,3,0,40-50,44.7,3.0,0.0,0.0,-1,42,5387.576666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16162.73,3,0,0.0,16162.73,3,0,0.0,1
LGS2ORD0015255,C014598,2025-05-01 19:00:00,Male,54,Bronze,TV,Bangkok,1497,TV_Show,COD,19,5,3,0,>50,49.9,1.0,1.0,1.0,102,116,889.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.03,1,1,1.0,0
LGS2ORD0015256,C017087,2025-05-01 19:00:00,Other,53,Silver,TV,Remote_Area,1199,TV_Show,COD,19,5,3,0,>50,39.96666666666667,1.0,0.0,0.0,-1,97,9093.15,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9093.15,1,0,0.0,1
LGS2ORD0015257,C017097,2025-05-01 20:00:00,Male,42,Silver,Shopee,Chiang Mai,356,Lazada,COD,20,5,3,0,40-50,11.866666666666667,5.0,1.0,0.2,111,12,2773.75,0.3,0.8,0.2,0.0,0.0,0,0,0.0,2804.4,2,0,0.0,12223.789999999999,4,0,0.0,13868.75,5,1,0.2,0
LGS2ORD0015258,C012763,2025-05-01 20:00:00,Male,27,Bronze,Web,Chonburi,912,Shopee,Bank_Transfer,20,5,3,0,20-30,30.4,1.0,0.0,0.0,-1,91,4253.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4253.7,1,0,0.0,0
LGS2ORD0015259,C017931,2025-05-01 20:00:00,Female,72,Gold,Shopee,Chiang Mai,226,Lazada,COD,20,5,3,0,>50,7.533333333333333,3.0,0.0,0.0,-1,52,1778.0,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5334.0,3,0,0.0,5334.0,3,0,0.0,1
LGS2ORD0015260,C011768,2025-05-01 20:00:00,Male,31,Bronze,Lazada,Songkhla,1179,Shopee,COD,20,5,3,0,30-40,39.3,2.0,0.0,0.0,-1,10,5196.745,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8382.55,1,0,0.0,10393.49,2,0,0.0,10393.49,2,0,0.0,0
LGS2ORD0015261,C012358,2025-05-01 20:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1085,Web,COD,20,5,3,0,>50,36.166666666666664,1.0,0.0,0.0,-1,16,9014.29,0.28,1.0,1.0,0.0,0.0,0,0,0.0,9014.29,1,0,0.0,9014.29,1,0,0.0,9014.29,1,0,0.0,0
LGS2ORD0015262,C014567,2025-05-01 21:00:00,Female,45,Silver,Shopee,Bangkok,151,Shopee,Credit_Card,21,5,3,0,40-50,5.033333333333333,2.0,2.0,1.0,104,107,3865.0249999999996,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7730.049999999999,2,2,1.0,1
LGS2ORD0015263,C015952,2025-05-01 21:00:00,Other,41,Silver,Shopee,Khon Kaen,310,TV_Show,PromptPay,21,5,3,0,40-50,10.333333333333334,1.0,0.0,0.0,-1,85,1304.61,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1304.61,1,0,0.0,1304.61,1,0,0.0,0
LGS2ORD0015264,C014177,2025-05-01 21:00:00,Male,61,Platinum,Shopee,Chiang Mai,1200,Lazada,COD,21,5,3,0,>50,40.0,4.0,1.0,0.25,52,60,4044.3999999999996,0.35,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6044.47,3,1,0.3333333333333333,16177.599999999999,4,1,0.25,0
LGS2ORD0015265,C011933,2025-05-01 21:00:00,Male,43,Bronze,TV,Bangkok,1544,CallCenter,PromptPay,21,5,3,0,40-50,51.46666666666667,3.0,1.0,0.3333333333333333,12,21,8602.403333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,9418.66,1,1,1.0,25807.21,3,1,0.3333333333333333,25807.21,3,1,0.3333333333333333,0
LGS2ORD0015266,C015343,2025-05-01 21:00:00,Female,30,Gold,Web,Bangkok,1382,Lazada,COD,21,5,3,0,20-30,46.06666666666667,1.0,0.0,0.0,-1,61,634.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,634.75,1,0,0.0,634.75,1,0,0.0,0
LGS2ORD0015267,C017009,2025-05-01 22:00:00,Male,20,Gold,Lazada,Chiang Mai,867,Shopee,COD,22,5,3,0,<20,28.9,3.0,1.0,0.3333333333333333,58,31,3097.31,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8073.51,2,1,0.5,9291.93,3,1,0.3333333333333333,0
LGS2ORD0015268,C016027,2025-05-01 22:00:00,Male,34,Gold,Web,Bangkok,1347,Lazada,COD,22,5,3,0,30-40,44.9,4.0,1.0,0.25,102,1,9250.0275,0.2299999999999999,0.5,0.75,0.0,870.72,1,0,0.0,870.72,1,0,0.0,35108.19,3,0,0.0,37000.11,4,1,0.25,0
LGS2ORD0015269,C013886,2025-05-01 22:00:00,Male,33,Silver,CallCenter,Bangkok,1326,Shopee,COD,22,5,3,0,30-40,44.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015270,C012748,2025-05-01 22:00:00,Male,57,Bronze,TV,Bangkok,1235,Lazada,COD,22,5,3,0,>50,41.166666666666664,1.0,0.0,0.0,-1,110,6961.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6961.25,1,0,0.0,0
LGS2ORD0015271,C017385,2025-05-01 22:00:00,Male,66,Bronze,Lazada,Bangkok,1128,Shopee,PromptPay,22,5,3,0,>50,37.6,1.0,0.0,0.0,-1,25,10760.47,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10760.47,1,0,0.0,10760.47,1,0,0.0,10760.47,1,0,0.0,0
LGS2ORD0015272,C016155,2025-05-01 22:00:00,Female,54,Bronze,TV,Chiang Mai,1176,Shopee,COD,22,5,3,0,>50,39.2,2.0,0.0,0.0,-1,41,6793.43,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10058.04,1,0,0.0,13586.86,2,0,0.0,0
LGS2ORD0015273,C015385,2025-05-01 23:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,370,Shopee,Credit_Card,23,5,3,0,40-50,12.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015274,C013809,2025-05-01 23:00:00,Female,48,Platinum,Web,Chiang Mai,300,Shopee,Credit_Card,23,5,3,0,40-50,10.0,1.0,0.0,0.0,-1,97,5733.45,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5733.45,1,0,0.0,0
LGS2ORD0015275,C016295,2025-05-01 23:00:00,Female,25,Silver,TV,Bangkok,362,Shopee,PromptPay,23,5,3,0,20-30,12.066666666666666,4.0,0.0,0.0,-1,14,3908.4325,0.3,0.25,0.75,0.0,0.0,0,0,0.0,980.27,1,0,0.0,4090.9,2,0,0.0,15633.73,4,0,0.0,1
LGS2ORD0015276,C012662,2025-05-01 23:00:00,Female,31,Silver,CallCenter,Chonburi,292,Web,COD,23,5,3,0,30-40,9.733333333333333,2.0,0.0,0.0,-1,42,785.495,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.99,2,0,0.0,1570.99,2,0,0.0,0
LGS2ORD0015277,C014727,2025-05-01 23:00:00,Male,24,Bronze,Shopee,Bangkok,813,Web,Credit_Card,23,5,3,0,20-30,27.1,2.0,0.0,0.0,-1,49,1525.6,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3051.2,2,0,0.0,3051.2,2,0,0.0,0
LGS2ORD0015278,C010762,2025-05-02 00:00:00,Female,67,Bronze,TV,Chonburi,402,Shopee,COD,0,5,4,0,>50,13.4,1.0,1.0,1.0,64,67,20971.67,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20971.67,1,1,1.0,20971.67,1,1,1.0,0
LGS2ORD0015279,C013446,2025-05-02 00:00:00,Male,41,Gold,TV,Chiang Mai,141,Web,COD,0,5,4,0,40-50,4.7,3.0,0.0,0.0,-1,53,1461.01,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1612.92,2,0,0.0,4383.03,3,0,0.0,0
LGS2ORD0015280,C011377,2025-05-02 00:00:00,Female,21,Bronze,TV,Phuket,502,Shopee,COD,0,5,4,0,20-30,16.733333333333334,1.0,0.0,0.0,-1,16,9167.02,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9167.02,1,0,0.0,9167.02,1,0,0.0,9167.02,1,0,0.0,1
LGS2ORD0015281,C010083,2025-05-02 00:00:00,Male,45,Gold,TV,Khon Kaen,276,Lazada,COD,0,5,4,0,40-50,9.2,4.0,1.0,0.25,43,38,5030.8075,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17940.81,3,1,0.3333333333333333,20123.23,4,1,0.25,0
LGS2ORD0015282,C016865,2025-05-02 00:00:00,Male,30,Gold,Web,Bangkok,1110,CallCenter,COD,0,5,4,0,20-30,37.0,2.0,1.0,0.5,22,25,9681.14,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8379.07,1,1,1.0,19362.28,2,1,0.5,19362.28,2,1,0.5,0
LGS2ORD0015283,C015391,2025-05-02 01:00:00,Male,64,Gold,Web,Bangkok,325,Web,COD,1,5,4,0,>50,10.833333333333334,1.0,0.0,0.0,-1,112,3146.03,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3146.03,1,0,0.0,0
LGS2ORD0015284,C017678,2025-05-02 01:00:00,Male,18,Bronze,Shopee,Remote_Area,1218,TV_Show,COD,1,5,4,0,<20,40.6,7.0,3.0,0.42857142857142855,16,30,2393.7671428571434,0.23,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,14742.199999999999,6,3,0.5,16756.370000000003,7,3,0.42857142857142855,0
LGS2ORD0015285,C017769,2025-05-02 01:00:00,Female,55,Silver,Lazada,Remote_Area,351,TV_Show,COD,1,5,4,0,>50,11.7,3.0,0.0,0.0,-1,18,1334.1733333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1576.33,1,0,0.0,4002.52,3,0,0.0,4002.52,3,0,0.0,0
LGS2ORD0015286,C011554,2025-05-02 01:00:00,Male,40,Bronze,TV,Remote_Area,762,Shopee,COD,1,5,4,0,30-40,25.4,5.0,1.0,0.2,15,18,2320.932,0.28,0.8,0.6,0.0,0.0,0,0,0.0,10281.75,3,1,0.3333333333333333,10858.01,4,1,0.25,11604.66,5,1,0.2,0
LGS2ORD0015287,C010767,2025-05-02 01:00:00,Male,27,Bronze,CallCenter,Chonburi,510,Lazada,COD,1,5,4,0,20-30,17.0,2.0,0.0,0.0,-1,26,2483.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4336.88,1,0,0.0,4967.22,2,0,0.0,4967.22,2,0,0.0,0
LGS2ORD0015288,C014141,2025-05-02 02:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,710,TV_Show,PromptPay,2,5,4,0,20-30,23.666666666666668,3.0,1.0,0.3333333333333333,36,23,7721.37,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4245.95,1,0,0.0,17629.9,2,1,0.5,23164.11,3,1,0.3333333333333333,0
LGS2ORD0015289,C012921,2025-05-02 02:00:00,Male,54,Bronze,Lazada,Bangkok,507,TV_Show,PromptPay,2,5,4,0,>50,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015290,C016526,2025-05-02 02:00:00,Female,57,Silver,Lazada,Khon Kaen,187,TV_Show,COD,2,5,4,0,>50,6.233333333333333,4.0,0.0,0.0,-1,55,3631.7925000000005,0.05,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3727.79,2,0,0.0,14527.170000000002,4,0,0.0,1
LGS2ORD0015291,C015667,2025-05-02 02:00:00,Female,35,Platinum,TV,Bangkok,707,TV_Show,COD,2,5,4,0,30-40,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015292,C012335,2025-05-02 02:00:00,Female,55,Gold,CallCenter,Bangkok,623,Web,COD,2,5,4,0,>50,20.766666666666666,2.0,0.0,0.0,-1,75,5590.905000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11181.810000000001,2,0,0.0,11181.810000000001,2,0,0.0,0
LGS2ORD0015293,C010667,2025-05-02 02:00:00,Other,72,Bronze,Shopee,Remote_Area,772,TV_Show,Credit_Card,2,5,4,0,>50,25.733333333333334,3.0,2.0,0.6666666666666666,6,15,11194.143333333333,0.18,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0.0,13058.16,2,1,0.5,33582.43,3,2,0.6666666666666666,33582.43,3,2,0.6666666666666666,0
LGS2ORD0015294,C015889,2025-05-02 03:00:00,Female,36,Silver,TV,Bangkok,908,Shopee,Bank_Transfer,3,5,4,0,30-40,30.266666666666666,1.0,0.0,0.0,-1,2,960.01,0.1,1.0,0.0,0.0,960.01,1,0,0.0,960.01,1,0,0.0,960.01,1,0,0.0,960.01,1,0,0.0,0
LGS2ORD0015295,C013808,2025-05-02 03:00:00,Female,34,Bronze,Shopee,Bangkok,975,Web,COD,3,5,4,0,30-40,32.5,2.0,0.0,0.0,-1,14,2997.83,0.28,0.0,0.5,0.0,0.0,0,0,0.0,3086.34,1,0,0.0,5995.66,2,0,0.0,5995.66,2,0,0.0,0
LGS2ORD0015296,C011137,2025-05-02 03:00:00,Female,26,Platinum,Web,Khon Kaen,1574,Shopee,COD,3,5,4,0,20-30,52.46666666666667,3.0,1.0,0.3333333333333333,64,16,4212.833333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,273.17,1,0,0.0,12638.5,3,1,0.3333333333333333,12638.5,3,1,0.3333333333333333,1
LGS2ORD0015297,C015582,2025-05-02 03:00:00,Female,29,Bronze,Web,Chonburi,203,CallCenter,Credit_Card,3,5,4,0,20-30,6.766666666666667,3.0,0.0,0.0,-1,3,2257.7433333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,539.73,1,0,0.0,539.73,1,0,0.0,6148.469999999999,2,0,0.0,6773.23,3,0,0.0,0
