order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015298,C014052,2025-05-02 03:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,795,CallCenter,COD,3,5,4,0,30-40,26.5,3.0,1.0,0.3333333333333333,40,54,4956.186666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14868.560000000001,3,1,0.3333333333333333,14868.560000000001,3,1,0.3333333333333333,1
LGS2ORD0015299,C014386,2025-05-02 04:00:00,Male,64,Bronze,TV,Chiang Mai,913,TV_Show,COD,4,5,4,0,>50,30.433333333333334,3.0,0.0,0.0,-1,22,9669.076666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11957.66,1,0,0.0,29007.23,3,0,0.0,29007.23,3,0,0.0,1
LGS2ORD0015300,C011467,2025-05-02 04:00:00,Female,45,Bronze,Shopee,Chiang Mai,612,TV_Show,Bank_Transfer,4,5,4,0,40-50,20.4,1.0,1.0,1.0,43,45,13680.76,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13680.76,1,1,1.0,13680.76,1,1,1.0,0
LGS2ORD0015301,C014110,2025-05-02 04:00:00,Male,60,Bronze,Shopee,Chiang Mai,653,TV_Show,COD,4,5,4,0,>50,21.766666666666666,3.0,0.0,0.0,-1,11,829.31,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,998.32,1,0,0.0,2284.68,2,0,0.0,2487.93,3,0,0.0,0
LGS2ORD0015302,C013227,2025-05-02 04:00:00,Male,48,Silver,CallCenter,Chiang Mai,1317,Web,PromptPay,4,5,4,0,40-50,43.9,1.0,0.0,0.0,-1,87,11342.37,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11342.37,1,0,0.0,11342.37,1,0,0.0,0
LGS2ORD0015303,C017609,2025-05-02 04:00:00,Female,68,Gold,Web,Khon Kaen,241,TV_Show,PromptPay,4,5,4,0,>50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015304,C011797,2025-05-02 05:00:00,Female,38,Bronze,TV,Chiang Mai,1341,Web,Bank_Transfer,5,5,4,0,30-40,44.7,1.0,0.0,0.0,-1,13,12733.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,12733.01,1,0,0.0,12733.01,1,0,0.0,12733.01,1,0,0.0,0
LGS2ORD0015305,C015997,2025-05-02 05:00:00,Male,49,Gold,Lazada,Bangkok,356,Shopee,Bank_Transfer,5,5,4,0,40-50,11.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015306,C015002,2025-05-02 05:00:00,Female,39,Bronze,Lazada,Nakhon Ratchasima,1518,TV_Show,Credit_Card,5,5,4,0,30-40,50.6,1.0,0.0,0.0,-1,91,1757.54,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1757.54,1,0,0.0,0
LGS2ORD0015307,C012079,2025-05-02 05:00:00,Female,39,Silver,Lazada,Remote_Area,260,TV_Show,COD,5,5,4,0,30-40,8.666666666666666,1.0,1.0,1.0,6,15,2356.96,0.25,1.0,1.0,0.0,0.0,0,0,0.0,2356.96,1,1,1.0,2356.96,1,1,1.0,2356.96,1,1,1.0,0
LGS2ORD0015308,C012484,2025-05-02 05:00:00,Male,52,Silver,CallCenter,Phuket,341,Web,COD,5,5,4,0,>50,11.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015309,C016598,2025-05-02 05:00:00,Female,47,Gold,Shopee,Bangkok,1226,CallCenter,COD,5,5,4,0,40-50,40.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015310,C015912,2025-05-02 06:00:00,Male,44,Silver,Lazada,Khon Kaen,1370,TV_Show,COD,6,5,4,0,40-50,45.666666666666664,2.0,1.0,0.5,20,21,6029.8099999999995,0.3,1.0,1.0,0.0,0.0,0,0,0.0,7733.2,1,0,0.0,12059.619999999999,2,1,0.5,12059.619999999999,2,1,0.5,0
LGS2ORD0015311,C014656,2025-05-02 06:00:00,Male,39,Silver,Shopee,Bangkok,238,CallCenter,COD,6,5,4,0,30-40,7.933333333333334,1.0,1.0,1.0,0,7,1210.03,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1210.03,1,1,1.0,1210.03,1,1,1.0,1210.03,1,1,1.0,0
LGS2ORD0015312,C010464,2025-05-02 06:00:00,Female,45,Gold,CallCenter,Bangkok,296,CallCenter,PromptPay,6,5,4,0,40-50,9.866666666666667,2.0,0.0,0.0,-1,42,2094.26,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4188.52,2,0,0.0,4188.52,2,0,0.0,0
LGS2ORD0015313,C011154,2025-05-02 06:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1124,TV_Show,Bank_Transfer,6,5,4,0,<20,37.46666666666667,1.0,0.0,0.0,-1,65,7301.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7301.8,1,0,0.0,7301.8,1,0,0.0,0
LGS2ORD0015314,C016487,2025-05-02 06:00:00,Male,38,Silver,Web,Songkhla,893,CallCenter,COD,6,5,4,0,30-40,29.766666666666666,2.0,1.0,0.5,35,41,12708.849999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25417.699999999997,2,1,0.5,25417.699999999997,2,1,0.5,1
LGS2ORD0015315,C016862,2025-05-02 07:00:00,Female,54,Bronze,CallCenter,Remote_Area,241,CallCenter,COD,7,5,4,0,>50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015316,C015911,2025-05-02 07:00:00,Male,23,Platinum,Web,Bangkok,430,CallCenter,Bank_Transfer,7,5,4,0,20-30,14.333333333333334,3.0,0.0,0.0,-1,68,5307.336666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4534.78,1,0,0.0,15922.009999999998,3,0,0.0,0
LGS2ORD0015317,C017078,2025-05-02 07:00:00,Male,53,Gold,Shopee,Chiang Mai,876,Web,COD,7,5,4,0,>50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015318,C016581,2025-05-02 07:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1423,Lazada,PromptPay,7,5,4,0,30-40,47.43333333333333,1.0,0.0,0.0,-1,60,2811.38,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2811.38,1,0,0.0,2811.38,1,0,0.0,0
LGS2ORD0015319,C016868,2025-05-02 07:00:00,Male,33,Silver,Lazada,Khon Kaen,1556,CallCenter,COD,7,5,4,0,30-40,51.86666666666667,1.0,0.0,0.0,-1,100,1454.36,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1454.36,1,0,0.0,0
LGS2ORD0015320,C014608,2025-05-02 08:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1420,TV_Show,Bank_Transfer,8,5,4,0,40-50,47.333333333333336,3.0,1.0,0.3333333333333333,44,27,3654.53,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3125.2,1,0,0.0,10963.59,3,1,0.3333333333333333,10963.59,3,1,0.3333333333333333,0
LGS2ORD0015321,C016614,2025-05-02 08:00:00,Male,21,Bronze,Web,Bangkok,625,Lazada,Bank_Transfer,8,5,4,0,20-30,20.833333333333332,1.0,0.0,0.0,-1,66,2924.95,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2924.95,1,0,0.0,2924.95,1,0,0.0,0
LGS2ORD0015322,C015291,2025-05-02 08:00:00,Female,32,Platinum,Shopee,Bangkok,1183,TV_Show,PromptPay,8,5,4,0,30-40,39.43333333333333,4.0,0.0,0.0,-1,30,4184.385,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16737.54,4,0,0.0,16737.54,4,0,0.0,0
LGS2ORD0015323,C012044,2025-05-02 08:00:00,Female,66,Bronze,Shopee,Chonburi,1351,TV_Show,PromptPay,8,5,4,0,>50,45.03333333333333,2.0,0.0,0.0,-1,7,2816.025,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5632.05,2,0,0.0,5632.05,2,0,0.0,5632.05,2,0,0.0,0
LGS2ORD0015324,C016957,2025-05-02 08:00:00,Female,50,Silver,TV,Bangkok,905,TV_Show,COD,8,5,4,0,40-50,30.166666666666668,1.0,1.0,1.0,48,59,18362.0,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18362.0,1,1,1.0,18362.0,1,1,1.0,0
LGS2ORD0015325,C016271,2025-05-02 09:00:00,Female,53,Silver,TV,Bangkok,1019,Web,Bank_Transfer,9,5,4,0,>50,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015326,C017670,2025-05-02 09:00:00,Male,58,Gold,Shopee,Phuket,373,Shopee,Credit_Card,9,5,4,0,>50,12.433333333333334,1.0,1.0,1.0,74,85,6027.2,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6027.2,1,1,1.0,6027.2,1,1,1.0,0
LGS2ORD0015327,C017414,2025-05-02 09:00:00,Male,35,Bronze,TV,Khon Kaen,1224,Shopee,COD,9,5,4,0,30-40,40.8,7.0,3.0,0.42857142857142855,-3,3,3613.4857142857145,0.28,0.5714285714285714,0.42857142857142855,0.0,3469.39,2,1,0.5,3469.39,2,1,0.5,15165.26,4,2,0.5,25294.4,7,3,0.42857142857142855,1
LGS2ORD0015328,C011667,2025-05-02 09:00:00,Male,41,Bronze,Shopee,Remote_Area,479,CallCenter,COD,9,5,4,0,40-50,15.966666666666667,2.0,1.0,0.5,-10,1,2353.825,0.18,0.5,0.0,0.0,2088.45,1,1,1.0,2088.45,1,1,1.0,4707.65,2,1,0.5,4707.65,2,1,0.5,0
LGS2ORD0015329,C017565,2025-05-02 09:00:00,Male,59,Gold,Lazada,Phuket,373,Lazada,Bank_Transfer,9,5,4,0,>50,12.433333333333334,3.0,2.0,0.6666666666666666,6,18,4468.426666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,465.07,1,1,1.0,4768.42,2,1,0.5,13405.28,3,2,0.6666666666666666,0
LGS2ORD0015330,C012305,2025-05-02 09:00:00,Female,43,Gold,Web,Khon Kaen,1516,TV_Show,PromptPay,9,5,4,0,40-50,50.53333333333333,3.0,0.0,0.0,-1,13,3888.86,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,7284.5,1,0,0.0,10486.78,2,0,0.0,11666.58,3,0,0.0,0
LGS2ORD0015331,C012748,2025-05-02 10:00:00,Male,57,Bronze,TV,Bangkok,1236,TV_Show,Bank_Transfer,10,5,4,0,>50,41.2,2.0,0.0,0.0,-1,0,5037.035,0.18,0.5,0.0,0.0,3112.82,1,0,0.0,3112.82,1,0,0.0,3112.82,1,0,0.0,10074.07,2,0,0.0,0
LGS2ORD0015332,C016839,2025-05-02 10:00:00,Female,32,Silver,TV,Phuket,766,Shopee,COD,10,5,4,0,30-40,25.533333333333335,2.0,1.0,0.5,5,15,1739.1799999999998,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1506.08,1,1,1.0,1506.08,1,1,1.0,3478.3599999999997,2,1,0.5,0
LGS2ORD0015333,C011523,2025-05-02 10:00:00,Female,31,Silver,TV,Bangkok,329,Shopee,COD,10,5,4,0,30-40,10.966666666666667,3.0,1.0,0.3333333333333333,-8,2,601.9233333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,953.33,1,1,1.0,953.33,1,1,1.0,1367.58,2,1,0.5,1805.77,3,1,0.3333333333333333,0
LGS2ORD0015334,C011081,2025-05-02 10:00:00,Female,41,Bronze,TV,Phuket,1216,Lazada,Credit_Card,10,5,4,0,40-50,40.53333333333333,3.0,0.0,0.0,-1,19,9360.173333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,27526.14,2,0,0.0,28080.52,3,0,0.0,28080.52,3,0,0.0,1
LGS2ORD0015335,C016885,2025-05-02 10:00:00,Male,51,Bronze,TV,Bangkok,1404,TV_Show,COD,10,5,4,0,>50,46.8,1.0,1.0,1.0,26,35,2356.32,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2356.32,1,1,1.0,2356.32,1,1,1.0,0
LGS2ORD0015336,C014210,2025-05-02 11:00:00,Male,34,Bronze,Web,Remote_Area,614,TV_Show,PromptPay,11,5,4,0,30-40,20.466666666666665,6.0,0.0,0.0,-1,14,1351.9283333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,641.98,1,0,0.0,2354.56,4,0,0.0,8111.57,6,0,0.0,1
LGS2ORD0015337,C011675,2025-05-02 11:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1292,Web,COD,11,5,4,0,40-50,43.06666666666667,1.0,1.0,1.0,8,16,8593.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8593.22,1,1,1.0,8593.22,1,1,1.0,8593.22,1,1,1.0,0
LGS2ORD0015338,C010503,2025-05-02 11:00:00,Female,50,Bronze,Lazada,Remote_Area,1037,TV_Show,COD,11,5,4,0,40-50,34.56666666666667,3.0,1.0,0.3333333333333333,101,25,13643.876666666669,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5703.59,1,0,0.0,38080.67,2,0,0.0,40931.630000000005,3,1,0.3333333333333333,1
LGS2ORD0015339,C015408,2025-05-02 11:00:00,Male,68,Silver,Shopee,Chiang Mai,199,CallCenter,COD,11,5,4,0,>50,6.633333333333334,4.0,1.0,0.25,61,21,3827.885,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7020.16,2,0,0.0,15311.54,4,1,0.25,15311.54,4,1,0.25,0
LGS2ORD0015340,C011251,2025-05-02 11:00:00,Male,33,Silver,TV,Chonburi,624,Lazada,Credit_Card,11,5,4,0,30-40,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015341,C015967,2025-05-02 12:00:00,Female,67,Gold,Shopee,Phuket,864,Lazada,Credit_Card,12,5,4,0,>50,28.8,1.0,0.0,0.0,-1,104,610.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,610.99,1,0,0.0,0
LGS2ORD0015342,C011810,2025-05-02 12:00:00,Male,55,Bronze,TV,Phuket,1563,CallCenter,PromptPay,12,5,4,0,>50,52.1,1.0,0.0,0.0,-1,82,11636.46,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11636.46,1,0,0.0,11636.46,1,0,0.0,0
LGS2ORD0015343,C016449,2025-05-02 12:00:00,Female,40,Platinum,TV,Phuket,603,Lazada,PromptPay,12,5,4,0,30-40,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015344,C016644,2025-05-02 12:00:00,Female,32,Platinum,TV,Bangkok,1513,TV_Show,COD,12,5,4,0,30-40,50.43333333333333,2.0,0.0,0.0,-1,3,17674.120000000003,0.2,1.0,0.0,0.0,2382.3,1,0,0.0,2382.3,1,0,0.0,35348.240000000005,2,0,0.0,35348.240000000005,2,0,0.0,0
LGS2ORD0015345,C012792,2025-05-02 12:00:00,Female,18,Gold,Lazada,Bangkok,278,TV_Show,Bank_Transfer,12,5,4,0,<20,9.266666666666667,1.0,0.0,0.0,-1,71,20614.52,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20614.52,1,0,0.0,20614.52,1,0,0.0,0
LGS2ORD0015346,C010660,2025-05-02 13:00:00,Male,20,Bronze,Shopee,Chiang Mai,1473,Web,PromptPay,13,5,4,0,<20,49.1,5.0,2.0,0.4,24,8,4241.676,0.23,0.2,0.4,0.0,0.0,0,0,0.0,5118.59,2,1,0.5,19532.39,4,2,0.5,21208.38,5,2,0.4,1
LGS2ORD0015347,C016429,2025-05-02 13:00:00,Female,43,Bronze,TV,Chiang Mai,798,Web,COD,13,5,4,0,40-50,26.6,1.0,1.0,1.0,9,21,29374.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,29374.93,1,1,1.0,29374.93,1,1,1.0,29374.93,1,1,1.0,1
LGS2ORD0015348,C010850,2025-05-02 13:00:00,Other,43,Silver,TV,Chiang Mai,759,Web,PromptPay,13,5,4,0,40-50,25.3,4.0,1.0,0.25,70,13,8077.179999999999,0.3,0.75,0.25,0.0,0.0,0,0,0.0,14295.310000000001,2,0,0.0,30308.3,3,1,0.3333333333333333,32308.719999999998,4,1,0.25,0
LGS2ORD0015349,C016720,2025-05-02 13:00:00,Male,57,Bronze,Lazada,Songkhla,387,Shopee,COD,13,5,4,0,>50,12.9,3.0,0.0,0.0,-1,66,1894.6333333333334,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5421.950000000001,2,0,0.0,5683.900000000001,3,0,0.0,1
LGS2ORD0015350,C013673,2025-05-02 13:00:00,Female,19,Gold,Web,Bangkok,1236,Shopee,COD,13,5,4,0,<20,41.2,1.0,0.0,0.0,-1,40,4064.43,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4064.43,1,0,0.0,4064.43,1,0,0.0,0
LGS2ORD0015351,C015948,2025-05-02 13:00:00,Female,43,Silver,Lazada,Chiang Mai,290,Web,COD,13,5,4,0,40-50,9.666666666666666,5.0,2.0,0.4,2,17,3907.6799999999994,0.2,0.8,0.0,0.0,0.0,0,0,0.0,2314.76,2,1,0.5,19538.399999999998,5,2,0.4,19538.399999999998,5,2,0.4,0
LGS2ORD0015352,C012634,2025-05-02 14:00:00,Male,26,Bronze,CallCenter,Chiang Mai,907,Lazada,Bank_Transfer,14,5,4,0,20-30,30.233333333333334,2.0,0.0,0.0,-1,98,11736.43,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23472.86,2,0,0.0,0
LGS2ORD0015353,C016787,2025-05-02 14:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1444,Shopee,PromptPay,14,5,4,0,40-50,48.13333333333333,1.0,0.0,0.0,-1,13,487.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,487.22,1,0,0.0,487.22,1,0,0.0,487.22,1,0,0.0,0
LGS2ORD0015354,C010842,2025-05-02 14:00:00,Female,64,Gold,Shopee,Chonburi,841,Shopee,Bank_Transfer,14,5,4,0,>50,28.033333333333335,2.0,1.0,0.5,70,71,916.31,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1832.62,2,1,0.5,1832.62,2,1,0.5,0
LGS2ORD0015355,C016529,2025-05-02 14:00:00,Male,27,Bronze,TV,Songkhla,587,Lazada,COD,14,5,4,0,20-30,19.566666666666666,2.0,1.0,0.5,111,110,10516.945000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21033.890000000003,2,1,0.5,0
LGS2ORD0015356,C014848,2025-05-02 14:00:00,Female,27,Silver,Web,Bangkok,1226,Web,PromptPay,14,5,4,0,20-30,40.86666666666667,2.0,2.0,1.0,21,30,7823.155000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15646.310000000001,2,2,1.0,15646.310000000001,2,2,1.0,1
LGS2ORD0015357,C014383,2025-05-02 15:00:00,Male,32,Silver,CallCenter,Chiang Mai,302,Lazada,COD,15,5,4,0,30-40,10.066666666666666,2.0,0.0,0.0,-1,45,681.92,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1363.84,2,0,0.0,1363.84,2,0,0.0,0
LGS2ORD0015358,C014800,2025-05-02 15:00:00,Male,45,Silver,Web,Phuket,1514,Shopee,COD,15,5,4,0,40-50,50.46666666666667,1.0,0.0,0.0,-1,31,4144.93,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4144.93,1,0,0.0,4144.93,1,0,0.0,1
LGS2ORD0015359,C013543,2025-05-02 15:00:00,Female,38,Gold,Shopee,Bangkok,1485,TV_Show,PromptPay,15,5,4,0,30-40,49.5,1.0,0.0,0.0,-1,25,313.88,0.18,0.0,0.0,0.0,0.0,0,0,0.0,313.88,1,0,0.0,313.88,1,0,0.0,313.88,1,0,0.0,0
LGS2ORD0015360,C014537,2025-05-02 15:00:00,Male,47,Bronze,Web,Nakhon Ratchasima,1527,Lazada,PromptPay,15,5,4,0,40-50,50.9,1.0,0.0,0.0,-1,37,2343.56,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2343.56,1,0,0.0,2343.56,1,0,0.0,1
LGS2ORD0015361,C012957,2025-05-02 15:00:00,Male,53,Silver,TV,Chonburi,718,Web,COD,15,5,4,0,>50,23.933333333333334,4.0,1.0,0.25,106,4,4907.2,0.25,0.5,0.25,0.0,15962.74,2,0,0.0,15962.74,2,0,0.0,15962.74,2,0,0.0,19628.8,4,1,0.25,1
LGS2ORD0015362,C010604,2025-05-02 16:00:00,Female,50,Silver,Shopee,Chonburi,556,CallCenter,PromptPay,16,5,4,0,40-50,18.533333333333335,1.0,0.0,0.0,-1,66,10241.7,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10241.7,1,0,0.0,10241.7,1,0,0.0,0
LGS2ORD0015363,C015718,2025-05-02 16:00:00,Male,49,Gold,Shopee,Chonburi,718,Shopee,Credit_Card,16,5,4,0,40-50,23.933333333333334,2.0,0.0,0.0,-1,85,10472.695,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15435.38,1,0,0.0,20945.39,2,0,0.0,0
LGS2ORD0015364,C013206,2025-05-02 16:00:00,Male,23,Gold,Lazada,Chonburi,153,Shopee,Bank_Transfer,16,5,4,0,20-30,5.1,2.0,0.0,0.0,-1,16,2129.045,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3932.05,1,0,0.0,3932.05,1,0,0.0,4258.09,2,0,0.0,0
LGS2ORD0015365,C016207,2025-05-02 16:00:00,Male,32,Bronze,Lazada,Chonburi,691,Shopee,Credit_Card,16,5,4,0,30-40,23.033333333333335,1.0,1.0,1.0,57,70,867.75,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,867.75,1,1,1.0,867.75,1,1,1.0,0
LGS2ORD0015366,C011701,2025-05-02 16:00:00,Female,54,Bronze,Web,Phuket,301,Lazada,PromptPay,16,5,4,0,>50,10.033333333333333,5.0,3.0,0.6,42,46,3669.632,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18348.16,5,3,0.6,18348.16,5,3,0.6,0
LGS2ORD0015367,C015392,2025-05-02 17:00:00,Male,41,Bronze,TV,Bangkok,296,Shopee,PromptPay,17,5,4,0,40-50,9.866666666666667,4.0,0.0,0.0,-1,13,5317.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7550.08,2,0,0.0,20157.829999999998,3,0,0.0,21270.36,4,0,0.0,0
LGS2ORD0015368,C015996,2025-05-02 17:00:00,Other,55,Silver,Web,Bangkok,318,Web,Credit_Card,17,5,4,0,>50,10.6,4.0,1.0,0.25,113,40,14271.305000000002,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43461.79,3,0,0.0,57085.22000000001,4,1,0.25,0
LGS2ORD0015369,C016528,2025-05-02 17:00:00,Male,47,Bronze,TV,Remote_Area,1086,Shopee,COD,17,5,4,0,40-50,36.2,2.0,1.0,0.5,58,64,1922.0049999999999,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3844.0099999999998,2,1,0.5,3844.0099999999998,2,1,0.5,1
LGS2ORD0015370,C014046,2025-05-02 17:00:00,Female,39,Gold,TV,Khon Kaen,1052,Lazada,Credit_Card,17,5,4,0,30-40,35.06666666666667,2.0,0.0,0.0,-1,58,13165.140000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24983.9,1,0,0.0,26330.280000000002,2,0,0.0,0
LGS2ORD0015371,C010906,2025-05-02 17:00:00,Female,18,Silver,CallCenter,Songkhla,643,Shopee,Credit_Card,17,5,4,0,<20,21.433333333333334,2.0,1.0,0.5,40,52,16949.04,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33898.08,2,1,0.5,33898.08,2,1,0.5,0
LGS2ORD0015372,C010314,2025-05-02 17:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,751,TV_Show,COD,17,5,4,0,30-40,25.033333333333335,1.0,0.0,0.0,-1,60,528.65,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,528.65,1,0,0.0,528.65,1,0,0.0,0
LGS2ORD0015373,C011980,2025-05-02 18:00:00,Male,30,Silver,Shopee,Bangkok,1128,TV_Show,COD,18,5,4,0,20-30,37.6,1.0,0.0,0.0,-1,45,4567.51,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4567.51,1,0,0.0,4567.51,1,0,0.0,0
LGS2ORD0015374,C016580,2025-05-02 18:00:00,Female,32,Bronze,Web,Bangkok,530,Web,COD,18,5,4,0,30-40,17.666666666666668,1.0,0.0,0.0,-1,40,8424.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8424.88,1,0,0.0,8424.88,1,0,0.0,0
LGS2ORD0015375,C014002,2025-05-02 18:00:00,Male,36,Bronze,TV,Bangkok,536,Lazada,COD,18,5,4,0,30-40,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
