order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015376,C013890,2025-05-02 18:00:00,Other,47,Bronze,Shopee,Chiang Mai,1293,Web,COD,18,5,4,0,40-50,43.1,6.0,1.0,0.16666666666666666,-3,12,8559.933333333332,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,10026.47,1,1,1.0,40282.02,4,1,0.25,51359.6,6,1,0.16666666666666666,0
LGS2ORD0015377,C011973,2025-05-02 18:00:00,Female,72,Bronze,Web,Phuket,365,CallCenter,COD,18,5,4,0,>50,12.166666666666666,1.0,0.0,0.0,-1,76,1745.8,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1745.8,1,0,0.0,1745.8,1,0,0.0,1
LGS2ORD0015378,C011567,2025-05-02 19:00:00,Female,40,Bronze,TV,Bangkok,1023,TV_Show,COD,19,5,4,0,30-40,34.1,2.0,0.0,0.0,-1,15,1443.0949999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1066.83,1,0,0.0,1066.83,1,0,0.0,2886.1899999999996,2,0,0.0,1
LGS2ORD0015379,C017508,2025-05-02 19:00:00,Male,42,Bronze,Shopee,Khon Kaen,1495,TV_Show,COD,19,5,4,0,40-50,49.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015380,C011753,2025-05-02 19:00:00,Female,40,Bronze,TV,Chiang Mai,1470,Shopee,Bank_Transfer,19,5,4,0,30-40,49.0,2.0,1.0,0.5,74,87,8457.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16914.32,2,1,0.5,16914.32,2,1,0.5,0
LGS2ORD0015381,C011494,2025-05-02 19:00:00,Female,23,Platinum,Lazada,Bangkok,240,Lazada,PromptPay,19,5,4,0,20-30,8.0,4.0,2.0,0.5,39,46,9372.86,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29182.9,3,2,0.6666666666666666,37491.44,4,2,0.5,1
LGS2ORD0015382,C010010,2025-05-02 19:00:00,Male,35,Silver,Shopee,Chiang Mai,1178,CallCenter,PromptPay,19,5,4,0,30-40,39.266666666666666,1.0,0.0,0.0,-1,82,9388.4,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9388.4,1,0,0.0,9388.4,1,0,0.0,0
LGS2ORD0015383,C014347,2025-05-02 20:00:00,Male,27,Bronze,TV,Chonburi,803,Shopee,PromptPay,20,5,4,0,20-30,26.766666666666666,1.0,0.0,0.0,-1,55,3879.74,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3879.74,1,0,0.0,3879.74,1,0,0.0,0
LGS2ORD0015384,C014080,2025-05-02 20:00:00,Male,29,Bronze,Shopee,Songkhla,1470,Shopee,COD,20,5,4,0,20-30,49.0,2.0,1.0,0.5,12,16,1538.005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1291.96,1,1,1.0,3076.01,2,1,0.5,3076.01,2,1,0.5,0
LGS2ORD0015385,C016709,2025-05-02 20:00:00,Female,46,Platinum,Shopee,Phuket,1353,Web,Bank_Transfer,20,5,4,0,40-50,45.1,2.0,1.0,0.5,43,54,1762.3600000000001,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1738.14,1,1,1.0,3524.7200000000003,2,1,0.5,0
LGS2ORD0015386,C011263,2025-05-02 20:00:00,Female,47,Silver,Shopee,Remote_Area,888,TV_Show,COD,20,5,4,0,40-50,29.6,2.0,1.0,0.5,51,22,3342.8999999999996,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2100.9,1,0,0.0,6685.799999999999,2,1,0.5,6685.799999999999,2,1,0.5,1
LGS2ORD0015387,C010930,2025-05-02 20:00:00,Female,38,Bronze,Web,Phuket,1388,Web,Credit_Card,20,5,4,0,30-40,46.266666666666666,1.0,0.0,0.0,-1,30,3575.86,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3575.86,1,0,0.0,3575.86,1,0,0.0,0
LGS2ORD0015388,C013973,2025-05-02 21:00:00,Female,35,Bronze,TV,Phuket,1459,Shopee,COD,21,5,4,0,30-40,48.63333333333333,3.0,1.0,0.3333333333333333,12,23,9968.39,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,24527.18,1,1,1.0,26196.66,2,1,0.5,29905.17,3,1,0.3333333333333333,1
LGS2ORD0015389,C017869,2025-05-02 21:00:00,Male,43,Silver,TV,Songkhla,204,Web,Credit_Card,21,5,4,0,40-50,6.8,3.0,0.0,0.0,-1,3,3285.933333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,8805.02,1,0,0.0,8805.02,1,0,0.0,9857.800000000001,3,0,0.0,9857.800000000001,3,0,0.0,0
LGS2ORD0015390,C014931,2025-05-02 21:00:00,Female,40,Silver,Lazada,Remote_Area,451,Lazada,COD,21,5,4,0,30-40,15.033333333333333,2.0,1.0,0.5,74,72,6544.59,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13089.18,2,1,0.5,13089.18,2,1,0.5,1
LGS2ORD0015391,C015856,2025-05-02 21:00:00,Female,63,Bronze,Shopee,Bangkok,576,Web,Credit_Card,21,5,4,0,>50,19.2,1.0,0.0,0.0,-1,108,3795.14,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3795.14,1,0,0.0,0
LGS2ORD0015392,C012880,2025-05-02 21:00:00,Female,63,Platinum,Web,Phuket,1299,Web,Credit_Card,21,5,4,0,>50,43.3,4.0,1.0,0.25,0,8,6838.522500000001,0.35,0.0,0.75,0.0,0.0,0,0,0.0,2511.4,1,1,1.0,20456.270000000004,3,1,0.3333333333333333,27354.090000000004,4,1,0.25,0
LGS2ORD0015393,C016178,2025-05-02 21:00:00,Male,45,Bronze,Web,Chiang Mai,482,TV_Show,PromptPay,21,5,4,0,40-50,16.066666666666666,1.0,0.0,0.0,-1,38,3630.99,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3630.99,1,0,0.0,3630.99,1,0,0.0,0
LGS2ORD0015394,C012144,2025-05-02 22:00:00,Male,53,Gold,Lazada,Phuket,1071,Web,Credit_Card,22,5,4,0,>50,35.7,1.0,0.0,0.0,-1,9,1966.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1966.91,1,0,0.0,1966.91,1,0,0.0,1966.91,1,0,0.0,0
LGS2ORD0015395,C013504,2025-05-02 22:00:00,Female,37,Bronze,Lazada,Chonburi,834,CallCenter,Bank_Transfer,22,5,4,0,30-40,27.8,2.0,0.0,0.0,-1,102,2732.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5464.6,2,0,0.0,0
LGS2ORD0015396,C016597,2025-05-02 22:00:00,Female,46,Silver,Shopee,Phuket,173,TV_Show,PromptPay,22,5,4,0,40-50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015397,C014820,2025-05-02 22:00:00,Female,19,Bronze,TV,Chonburi,1352,TV_Show,Credit_Card,22,5,4,0,<20,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015398,C012681,2025-05-02 22:00:00,Female,42,Platinum,Web,Bangkok,1109,Shopee,Bank_Transfer,22,5,4,0,40-50,36.96666666666667,3.0,1.0,0.3333333333333333,56,22,4340.973333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5876.36,1,0,0.0,7796.33,2,1,0.5,13022.92,3,1,0.3333333333333333,1
LGS2ORD0015399,C013367,2025-05-02 23:00:00,Male,53,Bronze,TV,Phuket,1150,Shopee,COD,23,5,4,0,>50,38.333333333333336,1.0,0.0,0.0,-1,61,5540.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5540.67,1,0,0.0,5540.67,1,0,0.0,0
LGS2ORD0015400,C014463,2025-05-02 23:00:00,Female,26,Gold,Shopee,Bangkok,468,TV_Show,Bank_Transfer,23,5,4,0,20-30,15.6,2.0,1.0,0.5,18,27,2392.005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1908.46,1,1,1.0,1908.46,1,1,1.0,4784.01,2,1,0.5,0
LGS2ORD0015401,C012693,2025-05-02 23:00:00,Male,45,Platinum,Web,Chiang Mai,549,Web,Credit_Card,23,5,4,0,40-50,18.3,1.0,1.0,1.0,106,113,1419.9,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1419.9,1,1,1.0,1
LGS2ORD0015402,C014743,2025-05-02 23:00:00,Female,49,Bronze,Shopee,Chonburi,740,TV_Show,COD,23,5,4,0,40-50,24.666666666666668,1.0,0.0,0.0,-1,33,1014.13,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1014.13,1,0,0.0,1014.13,1,0,0.0,0
LGS2ORD0015403,C017503,2025-05-02 23:00:00,Female,23,Silver,Shopee,Bangkok,1111,Shopee,COD,23,5,4,0,20-30,37.03333333333333,2.0,0.0,0.0,-1,50,3643.75,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7287.5,2,0,0.0,7287.5,2,0,0.0,0
LGS2ORD0015404,C011077,2025-05-03 00:00:00,Female,71,Bronze,Shopee,Chonburi,1068,CallCenter,COD,0,5,5,1,>50,35.6,3.0,0.0,0.0,-1,54,1793.2866666666669,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,913.44,1,0,0.0,5379.860000000001,3,0,0.0,0
LGS2ORD0015405,C012514,2025-05-03 00:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1485,Web,COD,0,5,5,1,40-50,49.5,1.0,0.0,0.0,-1,71,11283.53,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11283.53,1,0,0.0,11283.53,1,0,0.0,0
LGS2ORD0015406,C013911,2025-05-03 00:00:00,Female,30,Bronze,Lazada,Khon Kaen,1453,Web,Bank_Transfer,0,5,5,1,20-30,48.43333333333333,1.0,0.0,0.0,-1,13,3039.6,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3039.6,1,0,0.0,3039.6,1,0,0.0,3039.6,1,0,0.0,0
LGS2ORD0015407,C016845,2025-05-03 00:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,952,Shopee,COD,0,5,5,1,40-50,31.733333333333334,3.0,1.0,0.3333333333333333,106,72,6597.483333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6841.38,1,0,0.0,19792.45,3,1,0.3333333333333333,0
LGS2ORD0015408,C010591,2025-05-03 00:00:00,Female,50,Bronze,Shopee,Chonburi,1298,Shopee,Bank_Transfer,0,5,5,1,40-50,43.266666666666666,3.0,0.0,0.0,-1,70,9310.213333333335,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26120.08,1,0,0.0,27930.640000000003,3,0,0.0,0
LGS2ORD0015409,C014378,2025-05-03 01:00:00,Male,47,Bronze,Lazada,Chiang Mai,636,Lazada,COD,1,5,5,1,40-50,21.2,3.0,0.0,0.0,-1,1,4959.296666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,10917.39,2,0,0.0,10917.39,2,0,0.0,10917.39,2,0,0.0,14877.89,3,0,0.0,0
LGS2ORD0015410,C014155,2025-05-03 01:00:00,Female,33,Platinum,Web,Bangkok,224,Lazada,Bank_Transfer,1,5,5,1,30-40,7.466666666666667,1.0,0.0,0.0,-1,26,1647.58,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1647.58,1,0,0.0,1647.58,1,0,0.0,1647.58,1,0,0.0,1
LGS2ORD0015411,C015139,2025-05-03 01:00:00,Female,57,Bronze,Lazada,Bangkok,741,Lazada,Credit_Card,1,5,5,1,>50,24.7,1.0,0.0,0.0,-1,87,437.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,437.65,1,0,0.0,437.65,1,0,0.0,0
LGS2ORD0015412,C013018,2025-05-03 01:00:00,Male,47,Bronze,TV,Chiang Mai,484,Shopee,PromptPay,1,5,5,1,40-50,16.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015413,C013016,2025-05-03 01:00:00,Female,56,Bronze,Lazada,Remote_Area,1137,Web,COD,1,5,5,1,>50,37.9,2.0,0.0,0.0,-1,55,1305.225,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2610.45,2,0,0.0,2610.45,2,0,0.0,0
LGS2ORD0015414,C016146,2025-05-03 01:00:00,Female,37,Platinum,CallCenter,Songkhla,600,CallCenter,PromptPay,1,5,5,1,30-40,20.0,1.0,0.0,0.0,-1,20,7305.54,0.2,0.0,0.0,0.0,0.0,0,0,0.0,7305.54,1,0,0.0,7305.54,1,0,0.0,7305.54,1,0,0.0,0
LGS2ORD0015415,C017942,2025-05-03 02:00:00,Female,53,Bronze,Shopee,Phuket,656,Shopee,Credit_Card,2,5,5,1,>50,21.866666666666667,5.0,3.0,0.6,3,8,2391.3559999999998,0.18,0.2,0.0,0.0,0.0,0,0,0.0,4263.99,2,1,0.5,11956.779999999999,5,3,0.6,11956.779999999999,5,3,0.6,1
LGS2ORD0015416,C017639,2025-05-03 02:00:00,Female,49,Silver,Shopee,Remote_Area,881,TV_Show,COD,2,5,5,1,40-50,29.366666666666667,2.0,1.0,0.5,99,86,1188.705,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1195.19,1,0,0.0,2377.41,2,1,0.5,0
LGS2ORD0015417,C010348,2025-05-03 02:00:00,Male,33,Bronze,TV,Bangkok,184,TV_Show,COD,2,5,5,1,30-40,6.133333333333334,2.0,1.0,0.5,68,75,2392.235,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4784.47,2,1,0.5,4784.47,2,1,0.5,1
LGS2ORD0015418,C010474,2025-05-03 02:00:00,Female,27,Silver,Lazada,Khon Kaen,274,TV_Show,PromptPay,2,5,5,1,20-30,9.133333333333333,3.0,0.0,0.0,-1,10,2994.44,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4440.110000000001,2,0,0.0,8983.32,3,0,0.0,8983.32,3,0,0.0,0
LGS2ORD0015419,C015025,2025-05-03 02:00:00,Male,23,Silver,Web,Chiang Mai,1497,Web,COD,2,5,5,1,20-30,49.9,2.0,0.0,0.0,-1,81,4878.639999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9757.279999999999,2,0,0.0,9757.279999999999,2,0,0.0,0
LGS2ORD0015420,C013554,2025-05-03 03:00:00,Female,51,Bronze,CallCenter,Khon Kaen,208,CallCenter,COD,3,5,5,1,>50,6.933333333333334,2.0,0.0,0.0,-1,66,4301.66,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8603.32,2,0,0.0,8603.32,2,0,0.0,0
LGS2ORD0015421,C017102,2025-05-03 03:00:00,Female,18,Gold,TV,Remote_Area,1373,CallCenter,Credit_Card,3,5,5,1,<20,45.766666666666666,2.0,2.0,1.0,9,22,2009.065,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,4018.13,2,2,1.0,4018.13,2,2,1.0,4018.13,2,2,1.0,0
LGS2ORD0015422,C015888,2025-05-03 03:00:00,Male,34,Gold,Shopee,Khon Kaen,780,Web,Credit_Card,3,5,5,1,30-40,26.0,2.0,0.0,0.0,-1,27,1101.185,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,367.19,1,0,0.0,2202.37,2,0,0.0,2202.37,2,0,0.0,0
LGS2ORD0015423,C015723,2025-05-03 03:00:00,Male,27,Platinum,Lazada,Songkhla,1320,Lazada,COD,3,5,5,1,20-30,44.0,1.0,1.0,1.0,109,120,1334.59,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1334.59,1,1,1.0,0
LGS2ORD0015424,C016510,2025-05-03 03:00:00,Male,59,Gold,Shopee,Nakhon Ratchasima,1412,TV_Show,PromptPay,3,5,5,1,>50,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015425,C012460,2025-05-03 04:00:00,Male,40,Platinum,TV,Bangkok,768,Lazada,COD,4,5,5,1,30-40,25.6,2.0,0.0,0.0,-1,114,14503.835,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29007.67,2,0,0.0,1
LGS2ORD0015426,C013237,2025-05-03 04:00:00,Male,49,Bronze,CallCenter,Chonburi,198,Web,COD,4,5,5,1,40-50,6.6,1.0,1.0,1.0,56,63,1632.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1632.0,1,1,1.0,1632.0,1,1,1.0,1
LGS2ORD0015427,C013321,2025-05-03 04:00:00,Male,35,Silver,Web,Bangkok,1499,Shopee,Bank_Transfer,4,5,5,1,30-40,49.96666666666667,3.0,1.0,0.3333333333333333,12,25,7691.446666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1667.17,1,1,1.0,23074.339999999997,3,1,0.3333333333333333,23074.339999999997,3,1,0.3333333333333333,0
LGS2ORD0015428,C010047,2025-05-03 04:00:00,Male,51,Bronze,CallCenter,Chonburi,1473,CallCenter,Credit_Card,4,5,5,1,>50,49.1,3.0,0.0,0.0,-1,32,4746.490000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14239.470000000001,3,0,0.0,14239.470000000001,3,0,0.0,0
LGS2ORD0015429,C015241,2025-05-03 04:00:00,Male,54,Gold,Web,Chonburi,957,TV_Show,COD,4,5,5,1,>50,31.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015430,C016407,2025-05-03 04:00:00,Male,18,Gold,CallCenter,Bangkok,631,Lazada,Credit_Card,4,5,5,1,<20,21.033333333333335,1.0,0.0,0.0,-1,29,603.17,0.28,1.0,1.0,0.0,0.0,0,0,0.0,603.17,1,0,0.0,603.17,1,0,0.0,603.17,1,0,0.0,0
LGS2ORD0015431,C013028,2025-05-03 05:00:00,Female,67,Silver,Lazada,Khon Kaen,224,TV_Show,COD,5,5,5,1,>50,7.466666666666667,1.0,0.0,0.0,-1,46,1650.71,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1650.71,1,0,0.0,1650.71,1,0,0.0,1
LGS2ORD0015432,C016901,2025-05-03 05:00:00,Male,18,Bronze,Lazada,Phuket,575,Lazada,COD,5,5,5,1,<20,19.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015433,C015773,2025-05-03 05:00:00,Male,57,Bronze,Lazada,Bangkok,904,Web,PromptPay,5,5,5,1,>50,30.133333333333333,2.0,0.0,0.0,-1,25,7838.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,6700.5,1,0,0.0,15677.62,2,0,0.0,15677.62,2,0,0.0,0
LGS2ORD0015434,C013713,2025-05-03 05:00:00,Male,47,Bronze,TV,Bangkok,524,Web,COD,5,5,5,1,40-50,17.466666666666665,3.0,1.0,0.3333333333333333,1,10,6753.116666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,11090.21,1,1,1.0,12739.13,2,1,0.5,20259.35,3,1,0.3333333333333333,1
LGS2ORD0015435,C010743,2025-05-03 05:00:00,Male,44,Silver,Shopee,Songkhla,945,Web,Credit_Card,5,5,5,1,40-50,31.5,3.0,1.0,0.3333333333333333,88,42,4880.443333333334,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3901.88,1,0,0.0,14641.330000000002,3,1,0.3333333333333333,0
LGS2ORD0015436,C014816,2025-05-03 06:00:00,Male,40,Silver,Lazada,Khon Kaen,1002,Web,Credit_Card,6,5,5,1,30-40,33.4,1.0,0.0,0.0,-1,67,3235.63,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3235.63,1,0,0.0,3235.63,1,0,0.0,0
LGS2ORD0015437,C013120,2025-05-03 06:00:00,Female,43,Silver,Shopee,Phuket,531,CallCenter,COD,6,5,5,1,40-50,17.7,1.0,0.0,0.0,-1,62,24619.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24619.8,1,0,0.0,24619.8,1,0,0.0,1
LGS2ORD0015438,C013156,2025-05-03 06:00:00,Male,64,Gold,Shopee,Bangkok,1550,Lazada,PromptPay,6,5,5,1,>50,51.666666666666664,3.0,0.0,0.0,-1,43,4888.53,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13352.849999999999,2,0,0.0,14665.59,3,0,0.0,0
LGS2ORD0015439,C014720,2025-05-03 06:00:00,Male,35,Bronze,Shopee,Chonburi,1102,TV_Show,COD,6,5,5,1,30-40,36.733333333333334,3.0,0.0,0.0,-1,29,6663.95,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7286.84,1,0,0.0,7286.84,1,0,0.0,19991.85,3,0,0.0,0
LGS2ORD0015440,C015153,2025-05-03 06:00:00,Male,71,Silver,TV,Bangkok,1279,Lazada,PromptPay,6,5,5,1,>50,42.63333333333333,2.0,1.0,0.5,-12,3,1570.5,0.2,0.0,0.0,0.0,927.86,1,1,1.0,927.86,1,1,1.0,927.86,1,1,1.0,3141.0,2,1,0.5,0
LGS2ORD0015441,C013164,2025-05-03 07:00:00,Male,18,Bronze,TV,Bangkok,1201,Lazada,COD,7,5,5,1,<20,40.03333333333333,2.0,0.0,0.0,-1,13,3240.065,0.18,0.0,0.0,0.0,0.0,0,0,0.0,541.47,1,0,0.0,541.47,1,0,0.0,6480.13,2,0,0.0,0
LGS2ORD0015442,C017533,2025-05-03 07:00:00,Female,37,Bronze,Web,Remote_Area,1056,Web,Credit_Card,7,5,5,1,30-40,35.2,2.0,1.0,0.5,-6,4,4182.605,0.18,0.5,0.0,0.0,8365.21,2,1,0.5,8365.21,2,1,0.5,8365.21,2,1,0.5,8365.21,2,1,0.5,1
LGS2ORD0015443,C010884,2025-05-03 07:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,425,Lazada,COD,7,5,5,1,30-40,14.166666666666666,3.0,1.0,0.3333333333333333,67,38,3043.03,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8685.04,2,1,0.5,9129.09,3,1,0.3333333333333333,1
LGS2ORD0015444,C015959,2025-05-03 07:00:00,Male,36,Platinum,Shopee,Bangkok,1008,TV_Show,COD,7,5,5,1,30-40,33.6,1.0,0.0,0.0,-1,105,6543.21,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6543.21,1,0,0.0,0
LGS2ORD0015445,C010978,2025-05-03 07:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,310,Lazada,COD,7,5,5,1,20-30,10.333333333333334,3.0,1.0,0.3333333333333333,16,16,2652.9133333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3377.6,1,0,0.0,7958.74,3,1,0.3333333333333333,7958.74,3,1,0.3333333333333333,1
LGS2ORD0015446,C017257,2025-05-03 08:00:00,Male,24,Silver,TV,Bangkok,749,Web,Credit_Card,8,5,5,1,20-30,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015447,C015244,2025-05-03 08:00:00,Female,43,Bronze,CallCenter,Chonburi,680,Lazada,Credit_Card,8,5,5,1,40-50,22.666666666666668,2.0,2.0,1.0,90,104,2174.2549999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4348.509999999999,2,2,1.0,0
LGS2ORD0015448,C012592,2025-05-03 08:00:00,Female,31,Bronze,TV,Bangkok,440,CallCenter,Credit_Card,8,5,5,1,30-40,14.666666666666666,2.0,0.0,0.0,-1,33,8232.24,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16464.48,2,0,0.0,16464.48,2,0,0.0,0
LGS2ORD0015449,C013784,2025-05-03 08:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1185,CallCenter,Credit_Card,8,5,5,1,20-30,39.5,2.0,0.0,0.0,-1,10,846.9200000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,995.27,1,0,0.0,1693.8400000000001,2,0,0.0,1693.8400000000001,2,0,0.0,0
LGS2ORD0015450,C016467,2025-05-03 08:00:00,Female,29,Gold,Shopee,Khon Kaen,1533,Lazada,COD,8,5,5,1,20-30,51.1,3.0,0.0,0.0,-1,10,2792.433333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2882.84,1,0,0.0,7269.56,2,0,0.0,8377.3,3,0,0.0,1
LGS2ORD0015451,C011169,2025-05-03 08:00:00,Female,53,Bronze,TV,Chiang Mai,739,CallCenter,Credit_Card,8,5,5,1,>50,24.633333333333333,6.0,2.0,0.3333333333333333,-9,3,4118.443333333333,0.23,0.5,0.16666666666666666,0.0,649.8,1,1,1.0,2166.06,2,1,0.5,24710.659999999996,6,2,0.3333333333333333,24710.659999999996,6,2,0.3333333333333333,0
LGS2ORD0015452,C014340,2025-05-03 09:00:00,Female,37,Bronze,TV,Chiang Mai,1462,TV_Show,Credit_Card,9,5,5,1,30-40,48.733333333333334,2.0,0.0,0.0,-1,1,11234.884999999998,0.13,0.5,0.0,0.0,9396.71,1,0,0.0,9396.71,1,0,0.0,22469.769999999997,2,0,0.0,22469.769999999997,2,0,0.0,0
