order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015453,C015512,2025-05-03 09:00:00,Female,66,Gold,Lazada,Songkhla,791,Shopee,Credit_Card,9,5,5,1,>50,26.366666666666667,1.0,0.0,0.0,-1,68,1029.25,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.25,1,0,0.0,1029.25,1,0,0.0,0
LGS2ORD0015454,C014288,2025-05-03 09:00:00,Female,58,Gold,Shopee,Remote_Area,1262,TV_Show,COD,9,5,5,1,>50,42.06666666666667,3.0,0.0,0.0,-1,5,10486.596666666666,0.28,0.0,0.6666666666666666,0.0,27718.65,1,0,0.0,27718.65,1,0,0.0,31459.79,3,0,0.0,31459.79,3,0,0.0,0
LGS2ORD0015455,C015232,2025-05-03 09:00:00,Female,46,Bronze,TV,Bangkok,838,TV_Show,Bank_Transfer,9,5,5,1,40-50,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015456,C015993,2025-05-03 09:00:00,Female,39,Silver,TV,Phuket,671,TV_Show,COD,9,5,5,1,30-40,22.366666666666667,1.0,1.0,1.0,91,103,660.06,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,660.06,1,1,1.0,0
LGS2ORD0015457,C011989,2025-05-03 10:00:00,Male,32,Bronze,TV,Phuket,1168,CallCenter,COD,10,5,5,1,30-40,38.93333333333333,4.0,1.0,0.25,93,15,8520.935,0.18,0.5,0.0,0.0,0.0,0,0,0.0,10257.24,2,0,0.0,28821.02,3,0,0.0,34083.74,4,1,0.25,0
LGS2ORD0015458,C017880,2025-05-03 10:00:00,Female,32,Platinum,TV,Chonburi,485,TV_Show,COD,10,5,5,1,30-40,16.166666666666668,2.0,2.0,1.0,6,12,3337.5550000000003,0.15,0.0,0.0,0.0,0.0,0,0,0.0,592.34,1,1,1.0,6675.110000000001,2,2,1.0,6675.110000000001,2,2,1.0,0
LGS2ORD0015459,C012773,2025-05-03 10:00:00,Male,40,Bronze,CallCenter,Songkhla,170,Lazada,Credit_Card,10,5,5,1,30-40,5.666666666666667,1.0,0.0,0.0,-1,63,382.63,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,382.63,1,0,0.0,382.63,1,0,0.0,0
LGS2ORD0015460,C016936,2025-05-03 10:00:00,Male,35,Bronze,CallCenter,Chonburi,714,Web,PromptPay,10,5,5,1,30-40,23.8,4.0,1.0,0.25,93,24,5959.820000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,6027.86,1,0,0.0,19087.43,3,0,0.0,23839.280000000002,4,1,0.25,0
LGS2ORD0015461,C011998,2025-05-03 10:00:00,Female,53,Silver,TV,Bangkok,1087,Shopee,COD,10,5,5,1,>50,36.233333333333334,3.0,1.0,0.3333333333333333,7,9,2658.03,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5245.12,2,1,0.5,7974.09,3,1,0.3333333333333333,7974.09,3,1,0.3333333333333333,0
LGS2ORD0015462,C014882,2025-05-03 11:00:00,Male,51,Bronze,Lazada,Remote_Area,1345,TV_Show,PromptPay,11,5,5,1,>50,44.833333333333336,3.0,2.0,0.6666666666666666,37,46,1943.51,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2377.18,2,1,0.5,5830.53,3,2,0.6666666666666666,0
LGS2ORD0015463,C017386,2025-05-03 11:00:00,Male,66,Bronze,Shopee,Remote_Area,644,Web,COD,11,5,5,1,>50,21.466666666666665,2.0,0.0,0.0,-1,20,7124.384999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1607.22,1,0,0.0,1607.22,1,0,0.0,14248.769999999999,2,0,0.0,1
LGS2ORD0015464,C012561,2025-05-03 11:00:00,Female,61,Platinum,Shopee,Phuket,644,TV_Show,Credit_Card,11,5,5,1,>50,21.466666666666665,2.0,1.0,0.5,93,87,4682.435,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8604.12,1,0,0.0,9364.87,2,1,0.5,0
LGS2ORD0015465,C016984,2025-05-03 11:00:00,Male,24,Gold,Web,Khon Kaen,869,CallCenter,Credit_Card,11,5,5,1,20-30,28.966666666666665,4.0,3.0,0.75,37,49,1818.07,0.33,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6091.499999999999,3,2,0.6666666666666666,7272.28,4,3,0.75,0
LGS2ORD0015466,C013370,2025-05-03 11:00:00,Female,54,Silver,Shopee,Bangkok,1024,CallCenter,COD,11,5,5,1,>50,34.13333333333333,4.0,1.0,0.25,82,8,1773.9675000000002,0.25,0.75,0.25,0.0,0.0,0,0,0.0,470.27,1,0,0.0,5740.76,3,1,0.3333333333333333,7095.870000000001,4,1,0.25,0
LGS2ORD0015467,C010991,2025-05-03 12:00:00,Female,57,Bronze,CallCenter,Remote_Area,1009,Web,COD,12,5,5,1,>50,33.63333333333333,3.0,1.0,0.3333333333333333,-14,2,8076.599999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,13306.46,1,1,1.0,13306.46,1,1,1.0,15328.06,2,1,0.5,24229.8,3,1,0.3333333333333333,0
LGS2ORD0015468,C017704,2025-05-03 12:00:00,Male,66,Bronze,TV,Remote_Area,551,Shopee,COD,12,5,5,1,>50,18.366666666666667,3.0,1.0,0.3333333333333333,102,58,5071.45,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4711.62,2,0,0.0,15214.349999999999,3,1,0.3333333333333333,0
LGS2ORD0015469,C015093,2025-05-03 12:00:00,Female,30,Platinum,Web,Bangkok,409,CallCenter,COD,12,5,5,1,20-30,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015470,C014680,2025-05-03 12:00:00,Female,50,Gold,TV,Bangkok,704,TV_Show,PromptPay,12,5,5,1,40-50,23.466666666666665,1.0,0.0,0.0,-1,54,10404.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10404.4,1,0,0.0,10404.4,1,0,0.0,0
LGS2ORD0015471,C014191,2025-05-03 12:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1266,TV_Show,COD,12,5,5,1,20-30,42.2,3.0,0.0,0.0,-1,2,6288.876666666666,0.18,0.6666666666666666,0.0,0.0,3645.74,1,0,0.0,5211.82,2,0,0.0,18866.629999999997,3,0,0.0,18866.629999999997,3,0,0.0,0
LGS2ORD0015472,C010938,2025-05-03 12:00:00,Female,54,Silver,TV,Bangkok,1555,TV_Show,Bank_Transfer,12,5,5,1,>50,51.833333333333336,1.0,0.0,0.0,-1,55,908.1,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,908.1,1,0,0.0,908.1,1,0,0.0,0
LGS2ORD0015473,C017794,2025-05-03 13:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1498,TV_Show,COD,13,5,5,1,30-40,49.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015474,C015599,2025-05-03 13:00:00,Male,36,Bronze,Shopee,Bangkok,1508,TV_Show,PromptPay,13,5,5,1,30-40,50.266666666666666,6.0,1.0,0.16666666666666666,25,11,2790.758333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,5342.0199999999995,3,1,0.3333333333333333,13623.39,5,1,0.2,16744.55,6,1,0.16666666666666666,1
LGS2ORD0015475,C017823,2025-05-03 13:00:00,Male,44,Gold,Lazada,Khon Kaen,588,CallCenter,Credit_Card,13,5,5,1,40-50,19.6,3.0,0.0,0.0,-1,26,3555.7000000000003,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4499.54,1,0,0.0,5332.17,2,0,0.0,10667.1,3,0,0.0,0
LGS2ORD0015476,C013816,2025-05-03 13:00:00,Female,44,Bronze,TV,Bangkok,1142,Web,COD,13,5,5,1,40-50,38.06666666666667,3.0,1.0,0.3333333333333333,107,38,7166.126666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12147.07,2,0,0.0,21498.38,3,1,0.3333333333333333,1
LGS2ORD0015477,C011448,2025-05-03 13:00:00,Male,65,Silver,Lazada,Bangkok,979,CallCenter,COD,13,5,5,1,>50,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015478,C012876,2025-05-03 14:00:00,Other,36,Silver,CallCenter,Khon Kaen,347,Web,Credit_Card,14,5,5,1,30-40,11.566666666666666,1.0,0.0,0.0,-1,45,1338.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1338.96,1,0,0.0,1338.96,1,0,0.0,0
LGS2ORD0015479,C010250,2025-05-03 14:00:00,Male,31,Bronze,Shopee,Bangkok,1352,Web,COD,14,5,5,1,30-40,45.06666666666667,1.0,0.0,0.0,-1,51,1606.54,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.54,1,0,0.0,1606.54,1,0,0.0,0
LGS2ORD0015480,C014939,2025-05-03 14:00:00,Male,26,Bronze,Shopee,Bangkok,1432,TV_Show,COD,14,5,5,1,20-30,47.733333333333334,1.0,1.0,1.0,61,75,1331.18,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1331.18,1,1,1.0,1331.18,1,1,1.0,1
LGS2ORD0015481,C014862,2025-05-03 14:00:00,Male,32,Gold,CallCenter,Bangkok,1121,Shopee,PromptPay,14,5,5,1,30-40,37.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015482,C014533,2025-05-03 14:00:00,Female,47,Bronze,TV,Songkhla,1485,TV_Show,COD,14,5,5,1,40-50,49.5,3.0,0.0,0.0,-1,61,4943.29,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9676.67,2,0,0.0,14829.869999999999,3,0,0.0,0
LGS2ORD0015483,C014969,2025-05-03 15:00:00,Female,30,Platinum,Shopee,Bangkok,181,Web,Bank_Transfer,15,5,5,1,20-30,6.033333333333333,2.0,0.0,0.0,-1,46,8697.525,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17395.05,2,0,0.0,17395.05,2,0,0.0,0
LGS2ORD0015484,C012468,2025-05-03 15:00:00,Male,50,Gold,Lazada,Chiang Mai,310,TV_Show,COD,15,5,5,1,40-50,10.333333333333334,1.0,0.0,0.0,-1,119,840.27,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,840.27,1,0,0.0,0
LGS2ORD0015485,C012318,2025-05-03 15:00:00,Male,72,Bronze,TV,Chiang Mai,1236,Lazada,COD,15,5,5,1,>50,41.2,2.0,0.0,0.0,-1,42,5547.1,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11094.2,2,0,0.0,11094.2,2,0,0.0,1
LGS2ORD0015486,C013966,2025-05-03 15:00:00,Male,25,Bronze,Shopee,Chiang Mai,310,TV_Show,Credit_Card,15,5,5,1,20-30,10.333333333333334,4.0,1.0,0.25,43,9,5555.804999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,16698.22,3,0,0.0,22223.219999999998,4,1,0.25,22223.219999999998,4,1,0.25,0
LGS2ORD0015487,C013349,2025-05-03 15:00:00,Female,37,Bronze,TV,Khon Kaen,467,TV_Show,COD,15,5,5,1,30-40,15.566666666666666,2.0,0.0,0.0,-1,74,1113.415,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2226.83,2,0,0.0,2226.83,2,0,0.0,0
LGS2ORD0015488,C013773,2025-05-03 16:00:00,Male,45,Gold,Web,Bangkok,1454,TV_Show,Credit_Card,16,5,5,1,40-50,48.46666666666667,3.0,1.0,0.3333333333333333,26,2,2735.9366666666665,0.28,0.0,0.3333333333333333,0.0,5645.04,1,0,0.0,5645.04,1,0,0.0,8207.81,3,1,0.3333333333333333,8207.81,3,1,0.3333333333333333,1
LGS2ORD0015489,C011043,2025-05-03 16:00:00,Male,38,Silver,TV,Songkhla,1230,TV_Show,COD,16,5,5,1,30-40,41.0,2.0,1.0,0.5,85,94,2006.495,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4012.99,2,1,0.5,1
LGS2ORD0015490,C015237,2025-05-03 16:00:00,Other,30,Bronze,Web,Khon Kaen,1127,Lazada,COD,16,5,5,1,20-30,37.56666666666667,4.0,1.0,0.25,40,7,3340.5499999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1944.55,1,0,0.0,13362.199999999999,4,1,0.25,13362.199999999999,4,1,0.25,1
LGS2ORD0015491,C017038,2025-05-03 16:00:00,Male,39,Gold,CallCenter,Phuket,640,Web,Bank_Transfer,16,5,5,1,30-40,21.333333333333332,2.0,1.0,0.5,78,4,4530.74,0.33,0.5,0.5,0.0,2670.46,1,0,0.0,2670.46,1,0,0.0,9061.48,2,1,0.5,9061.48,2,1,0.5,0
LGS2ORD0015492,C010936,2025-05-03 16:00:00,Other,51,Bronze,TV,Bangkok,660,Shopee,COD,16,5,5,1,>50,22.0,3.0,1.0,0.3333333333333333,58,30,2323.56,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6970.68,3,1,0.3333333333333333,6970.68,3,1,0.3333333333333333,0
LGS2ORD0015493,C011024,2025-05-03 16:00:00,Female,41,Gold,TV,Bangkok,718,Web,COD,16,5,5,1,40-50,23.933333333333334,3.0,1.0,0.3333333333333333,100,19,6434.843333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7100.09,1,0,0.0,16520.66,2,0,0.0,19304.53,3,1,0.3333333333333333,1
LGS2ORD0015494,C015194,2025-05-03 17:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,181,Web,COD,17,5,5,1,30-40,6.033333333333333,1.0,0.0,0.0,-1,40,22819.22,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22819.22,1,0,0.0,22819.22,1,0,0.0,0
LGS2ORD0015495,C013705,2025-05-03 17:00:00,Female,20,Bronze,Web,Bangkok,234,Lazada,PromptPay,17,5,5,1,<20,7.8,2.0,0.0,0.0,-1,97,5564.545,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11129.09,2,0,0.0,0
LGS2ORD0015496,C015881,2025-05-03 17:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1568,TV_Show,Credit_Card,17,5,5,1,>50,52.266666666666666,2.0,1.0,0.5,13,25,1987.3400000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1841.64,1,1,1.0,3974.6800000000003,2,1,0.5,3974.6800000000003,2,1,0.5,0
LGS2ORD0015497,C011685,2025-05-03 17:00:00,Female,53,Gold,TV,Bangkok,1308,CallCenter,COD,17,5,5,1,>50,43.6,2.0,1.0,0.5,-2,2,11008.829999999998,0.33,0.5,1.0,0.0,5517.4,1,1,1.0,5517.4,1,1,1.0,22017.659999999996,2,1,0.5,22017.659999999996,2,1,0.5,0
LGS2ORD0015498,C015270,2025-05-03 17:00:00,Male,49,Silver,TV,Khon Kaen,1292,Web,COD,17,5,5,1,40-50,43.06666666666667,2.0,0.0,0.0,-1,81,2597.92,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3592.56,1,0,0.0,5195.84,2,0,0.0,0
LGS2ORD0015499,C016608,2025-05-03 18:00:00,Female,35,Silver,CallCenter,Bangkok,585,Lazada,COD,18,5,5,1,30-40,19.5,1.0,0.0,0.0,-1,88,1556.04,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1556.04,1,0,0.0,1556.04,1,0,0.0,0
LGS2ORD0015500,C013685,2025-05-03 18:00:00,Male,42,Bronze,Shopee,Khon Kaen,1096,CallCenter,COD,18,5,5,1,40-50,36.53333333333333,6.0,0.0,0.0,-1,9,8729.746666666668,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,14872.07,2,0,0.0,38537.85,4,0,0.0,52378.48,6,0,0.0,0
LGS2ORD0015501,C012005,2025-05-03 18:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1422,TV_Show,PromptPay,18,5,5,1,>50,47.4,2.0,0.0,0.0,-1,23,5751.295,0.33,0.5,0.5,0.0,0.0,0,0,0.0,4149.02,1,0,0.0,4149.02,1,0,0.0,11502.59,2,0,0.0,0
LGS2ORD0015502,C010343,2025-05-03 18:00:00,Female,44,Bronze,Lazada,Remote_Area,513,Web,COD,18,5,5,1,40-50,17.1,1.0,1.0,1.0,73,81,6528.7,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6528.7,1,1,1.0,6528.7,1,1,1.0,1
LGS2ORD0015503,C017992,2025-05-03 18:00:00,Male,67,Bronze,Web,Songkhla,1314,Web,COD,18,5,5,1,>50,43.8,8.0,4.0,0.5,4,11,2503.01625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,397.7,1,1,1.0,19828.010000000002,7,4,0.5714285714285714,20024.13,8,4,0.5,0
LGS2ORD0015504,C014273,2025-05-03 19:00:00,Male,56,Gold,Shopee,Bangkok,1070,Lazada,Credit_Card,19,5,5,1,>50,35.666666666666664,3.0,0.0,0.0,-1,11,14118.74,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,42063.79,2,0,0.0,42356.22,3,0,0.0,42356.22,3,0,0.0,0
LGS2ORD0015505,C015880,2025-05-03 19:00:00,Male,59,Bronze,CallCenter,Chonburi,820,TV_Show,Credit_Card,19,5,5,1,>50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015506,C013922,2025-05-03 19:00:00,Male,49,Gold,Lazada,Songkhla,1212,Shopee,PromptPay,19,5,5,1,40-50,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015507,C017947,2025-05-03 19:00:00,Other,28,Bronze,CallCenter,Phuket,702,TV_Show,Bank_Transfer,19,5,5,1,20-30,23.4,6.0,2.0,0.3333333333333333,21,12,5343.201666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,12087.699999999999,3,1,0.3333333333333333,22323.729999999996,5,2,0.4,32059.21,6,2,0.3333333333333333,1
LGS2ORD0015508,C013044,2025-05-03 19:00:00,Female,34,Bronze,Web,Remote_Area,1088,Lazada,Credit_Card,19,5,5,1,30-40,36.266666666666666,3.0,1.0,0.3333333333333333,69,23,10122.28,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1699.45,1,0,0.0,30366.84,3,1,0.3333333333333333,30366.84,3,1,0.3333333333333333,1
LGS2ORD0015509,C010397,2025-05-03 20:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,187,CallCenter,Credit_Card,20,5,5,1,30-40,6.233333333333333,2.0,0.0,0.0,-1,69,4249.71,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8499.42,2,0,0.0,8499.42,2,0,0.0,0
LGS2ORD0015510,C015968,2025-05-03 20:00:00,Female,30,Silver,Shopee,Chiang Mai,1461,Web,COD,20,5,5,1,20-30,48.7,1.0,1.0,1.0,18,33,1113.13,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1113.13,1,1,1.0,1113.13,1,1,1.0,1
LGS2ORD0015511,C013638,2025-05-03 20:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,416,Lazada,Credit_Card,20,5,5,1,>50,13.866666666666667,3.0,2.0,0.6666666666666666,24,33,4230.903333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12692.71,3,2,0.6666666666666666,12692.71,3,2,0.6666666666666666,0
LGS2ORD0015512,C012590,2025-05-03 20:00:00,Female,59,Platinum,Shopee,Chiang Mai,604,CallCenter,PromptPay,20,5,5,1,>50,20.133333333333333,4.0,2.0,0.5,0,9,3522.6475,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3841.51,2,2,1.0,7941.76,3,2,0.6666666666666666,14090.59,4,2,0.5,1
LGS2ORD0015513,C012012,2025-05-03 20:00:00,Male,48,Silver,Lazada,Chonburi,361,TV_Show,Credit_Card,20,5,5,1,40-50,12.033333333333333,1.0,0.0,0.0,-1,112,17454.41,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17454.41,1,0,0.0,0
LGS2ORD0015514,C015560,2025-05-03 20:00:00,Female,28,Silver,Web,Phuket,463,Web,COD,20,5,5,1,20-30,15.433333333333334,2.0,1.0,0.5,27,34,10332.12,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17300.33,1,1,1.0,20664.24,2,1,0.5,0
LGS2ORD0015515,C017158,2025-05-03 21:00:00,Male,60,Bronze,CallCenter,Chiang Mai,326,Shopee,Credit_Card,21,5,5,1,>50,10.866666666666667,1.0,0.0,0.0,-1,47,4917.95,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4917.95,1,0,0.0,4917.95,1,0,0.0,0
LGS2ORD0015516,C016086,2025-05-03 21:00:00,Female,44,Bronze,Shopee,Remote_Area,1102,Shopee,PromptPay,21,5,5,1,40-50,36.733333333333334,2.0,0.0,0.0,-1,54,4236.92,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8473.84,2,0,0.0,8473.84,2,0,0.0,0
LGS2ORD0015517,C016460,2025-05-03 21:00:00,Female,58,Silver,CallCenter,Khon Kaen,540,TV_Show,COD,21,5,5,1,>50,18.0,1.0,1.0,1.0,31,40,23649.8,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23649.8,1,1,1.0,23649.8,1,1,1.0,0
LGS2ORD0015518,C010150,2025-05-03 21:00:00,Female,36,Bronze,TV,Nakhon Ratchasima,140,Shopee,COD,21,5,5,1,30-40,4.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015519,C013010,2025-05-03 21:00:00,Male,51,Gold,CallCenter,Bangkok,1363,Lazada,Credit_Card,21,5,5,1,>50,45.43333333333333,2.0,0.0,0.0,-1,99,6820.125,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13640.25,2,0,0.0,0
LGS2ORD0015520,C016574,2025-05-03 22:00:00,Female,33,Bronze,Web,Khon Kaen,160,Web,PromptPay,22,5,5,1,30-40,5.333333333333333,2.0,0.0,0.0,-1,100,1277.835,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2555.67,2,0,0.0,0
LGS2ORD0015521,C012553,2025-05-03 22:00:00,Female,45,Bronze,CallCenter,Khon Kaen,410,Lazada,COD,22,5,5,1,40-50,13.666666666666666,2.0,0.0,0.0,-1,93,2180.855,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4361.71,2,0,0.0,0
LGS2ORD0015522,C010419,2025-05-03 22:00:00,Male,37,Bronze,CallCenter,Songkhla,1301,Web,Credit_Card,22,5,5,1,30-40,43.36666666666667,1.0,0.0,0.0,-1,45,19627.18,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19627.18,1,0,0.0,19627.18,1,0,0.0,1
LGS2ORD0015523,C012628,2025-05-03 22:00:00,Male,34,Platinum,Shopee,Bangkok,820,Web,COD,22,5,5,1,30-40,27.333333333333332,2.0,0.0,0.0,-1,51,1043.47,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2086.94,2,0,0.0,2086.94,2,0,0.0,0
LGS2ORD0015524,C012505,2025-05-03 22:00:00,Female,62,Silver,TV,Nakhon Ratchasima,298,TV_Show,COD,22,5,5,1,>50,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015525,C016391,2025-05-03 23:00:00,Male,37,Bronze,CallCenter,Bangkok,314,TV_Show,Credit_Card,23,5,5,1,30-40,10.466666666666667,4.0,0.0,0.0,-1,54,1648.5900000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5143.870000000001,2,0,0.0,6594.360000000001,4,0,0.0,0
LGS2ORD0015526,C013988,2025-05-03 23:00:00,Male,44,Silver,Web,Nakhon Ratchasima,800,Web,Credit_Card,23,5,5,1,40-50,26.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015527,C016380,2025-05-03 23:00:00,Female,60,Bronze,Web,Khon Kaen,652,Web,Bank_Transfer,23,5,5,1,>50,21.733333333333334,2.0,1.0,0.5,72,44,7578.96,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15157.92,2,1,0.5,15157.92,2,1,0.5,1
LGS2ORD0015528,C012660,2025-05-03 23:00:00,Female,58,Bronze,TV,Songkhla,739,Shopee,COD,23,5,5,1,>50,24.633333333333333,2.0,1.0,0.5,57,68,5373.030000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1685.95,1,1,1.0,10746.060000000001,2,1,0.5,1
