order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015529,C010921,2025-05-03 23:00:00,Female,39,Gold,Shopee,Remote_Area,884,Shopee,COD,23,5,5,1,30-40,29.466666666666665,2.0,0.0,0.0,-1,86,4927.715,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9855.43,2,0,0.0,9855.43,2,0,0.0,0
LGS2ORD0015530,C015995,2025-05-04 00:00:00,Female,46,Silver,TV,Bangkok,371,TV_Show,Credit_Card,0,5,6,1,40-50,12.366666666666667,2.0,0.0,0.0,-1,60,11759.065,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23518.13,2,0,0.0,23518.13,2,0,0.0,0
LGS2ORD0015531,C016269,2025-05-04 00:00:00,Female,42,Bronze,Shopee,Khon Kaen,1214,Shopee,COD,0,5,6,1,40-50,40.46666666666667,2.0,0.0,0.0,-1,114,3091.035,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6182.07,2,0,0.0,1
LGS2ORD0015532,C017392,2025-05-04 00:00:00,Female,36,Bronze,Web,Khon Kaen,717,Web,Bank_Transfer,0,5,6,1,30-40,23.9,3.0,1.0,0.3333333333333333,71,5,9872.13,0.18,0.3333333333333333,0.0,0.0,13711.43,1,0,0.0,13711.43,1,0,0.0,29616.39,3,1,0.3333333333333333,29616.39,3,1,0.3333333333333333,0
LGS2ORD0015533,C016665,2025-05-04 00:00:00,Male,34,Bronze,Web,Chonburi,1025,Lazada,COD,0,5,6,1,30-40,34.166666666666664,1.0,0.0,0.0,-1,5,2215.47,0.03,1.0,0.0,0.0,2215.47,1,0,0.0,2215.47,1,0,0.0,2215.47,1,0,0.0,2215.47,1,0,0.0,0
LGS2ORD0015534,C012322,2025-05-04 00:00:00,Male,24,Silver,TV,Nakhon Ratchasima,222,CallCenter,COD,0,5,6,1,20-30,7.4,3.0,1.0,0.3333333333333333,72,18,5074.45,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,556.09,1,0,0.0,15223.349999999999,3,1,0.3333333333333333,15223.349999999999,3,1,0.3333333333333333,0
LGS2ORD0015535,C011125,2025-05-04 00:00:00,Other,64,Bronze,TV,Remote_Area,1327,TV_Show,COD,0,5,6,1,>50,44.233333333333334,3.0,1.0,0.3333333333333333,4,8,9770.753333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,14821.23,2,1,0.5,29312.260000000002,3,1,0.3333333333333333,29312.260000000002,3,1,0.3333333333333333,1
LGS2ORD0015536,C016035,2025-05-04 01:00:00,Female,38,Silver,Lazada,Chonburi,1341,Shopee,PromptPay,1,5,6,1,30-40,44.7,2.0,0.0,0.0,-1,16,4415.085,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1045.24,1,0,0.0,1045.24,1,0,0.0,8830.17,2,0,0.0,1
LGS2ORD0015537,C017617,2025-05-04 01:00:00,Female,44,Bronze,TV,Remote_Area,1249,Web,COD,1,5,6,1,40-50,41.63333333333333,2.0,2.0,1.0,21,35,6563.54,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13127.08,2,2,1.0,13127.08,2,2,1.0,0
LGS2ORD0015538,C012100,2025-05-04 01:00:00,Female,61,Platinum,CallCenter,Khon Kaen,576,Shopee,COD,1,5,6,1,>50,19.2,2.0,0.0,0.0,-1,31,7899.6900000000005,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15190.37,1,0,0.0,15799.380000000001,2,0,0.0,1
LGS2ORD0015539,C014918,2025-05-04 01:00:00,Female,34,Gold,TV,Khon Kaen,876,Shopee,COD,1,5,6,1,30-40,29.2,4.0,1.0,0.25,49,17,2112.89,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1937.53,1,0,0.0,8451.56,4,1,0.25,8451.56,4,1,0.25,1
LGS2ORD0015540,C016341,2025-05-04 01:00:00,Other,36,Bronze,Web,Phuket,283,Lazada,COD,1,5,6,1,30-40,9.433333333333334,5.0,3.0,0.6,23,24,4414.7300000000005,0.23,0.8,0.2,0.0,0.0,0,0,0.0,4832.82,2,1,0.5,18917.63,4,3,0.75,22073.65,5,3,0.6,0
LGS2ORD0015541,C013211,2025-05-04 02:00:00,Female,36,Bronze,TV,Chiang Mai,488,Shopee,COD,2,5,6,1,30-40,16.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015542,C010852,2025-05-04 02:00:00,Male,49,Gold,Web,Chiang Mai,1383,TV_Show,PromptPay,2,5,6,1,40-50,46.1,2.0,0.0,0.0,-1,71,1769.245,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1633.01,1,0,0.0,3538.49,2,0,0.0,0
LGS2ORD0015543,C013753,2025-05-04 02:00:00,Male,40,Platinum,Web,Khon Kaen,1565,TV_Show,COD,2,5,6,1,30-40,52.166666666666664,1.0,0.0,0.0,-1,116,3588.13,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3588.13,1,0,0.0,0
LGS2ORD0015544,C016819,2025-05-04 02:00:00,Female,62,Bronze,TV,Bangkok,292,Lazada,Bank_Transfer,2,5,6,1,>50,9.733333333333333,5.0,2.0,0.4,-3,8,5981.169999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,7184.63,2,1,0.5,29905.849999999995,5,2,0.4,29905.849999999995,5,2,0.4,0
LGS2ORD0015545,C010561,2025-05-04 02:00:00,Male,24,Bronze,Web,Phuket,401,Web,COD,2,5,6,1,20-30,13.366666666666667,1.0,0.0,0.0,-1,26,4212.68,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4212.68,1,0,0.0,4212.68,1,0,0.0,4212.68,1,0,0.0,1
LGS2ORD0015546,C010709,2025-05-04 03:00:00,Female,41,Bronze,CallCenter,Remote_Area,670,Web,COD,3,5,6,1,40-50,22.333333333333332,2.0,1.0,0.5,93,50,9940.935,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13334.57,1,0,0.0,19881.87,2,1,0.5,1
LGS2ORD0015547,C013154,2025-05-04 03:00:00,Female,54,Gold,Lazada,Phuket,1127,TV_Show,PromptPay,3,5,6,1,>50,37.56666666666667,1.0,1.0,1.0,27,34,5500.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5500.55,1,1,1.0,5500.55,1,1,1.0,1
LGS2ORD0015548,C016917,2025-05-04 03:00:00,Female,48,Bronze,TV,Chonburi,1171,Web,COD,3,5,6,1,40-50,39.03333333333333,2.0,0.0,0.0,-1,34,2383.195,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1051.32,1,0,0.0,4766.39,2,0,0.0,1
LGS2ORD0015549,C013100,2025-05-04 03:00:00,Male,41,Silver,Lazada,Songkhla,330,CallCenter,COD,3,5,6,1,40-50,11.0,1.0,0.0,0.0,-1,114,4615.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4615.26,1,0,0.0,1
LGS2ORD0015550,C015736,2025-05-04 03:00:00,Female,33,Bronze,TV,Bangkok,587,TV_Show,Credit_Card,3,5,6,1,30-40,19.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015551,C016828,2025-05-04 03:00:00,Female,37,Platinum,Web,Bangkok,1463,Web,Credit_Card,3,5,6,1,30-40,48.766666666666666,1.0,0.0,0.0,-1,35,3438.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3438.35,1,0,0.0,3438.35,1,0,0.0,0
LGS2ORD0015552,C010874,2025-05-04 04:00:00,Male,52,Bronze,Web,Bangkok,153,Shopee,COD,4,5,6,1,>50,5.1,1.0,0.0,0.0,-1,15,1572.04,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1572.04,1,0,0.0,1572.04,1,0,0.0,1572.04,1,0,0.0,0
LGS2ORD0015553,C015134,2025-05-04 04:00:00,Female,37,Bronze,CallCenter,Khon Kaen,467,CallCenter,PromptPay,4,5,6,1,30-40,15.566666666666666,1.0,0.0,0.0,-1,93,5820.73,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5820.73,1,0,0.0,0
LGS2ORD0015554,C012913,2025-05-04 04:00:00,Male,19,Silver,Lazada,Bangkok,1057,Shopee,Credit_Card,4,5,6,1,<20,35.233333333333334,1.0,0.0,0.0,-1,22,2649.54,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2649.54,1,0,0.0,2649.54,1,0,0.0,2649.54,1,0,0.0,0
LGS2ORD0015555,C016915,2025-05-04 04:00:00,Female,57,Bronze,TV,Chonburi,290,TV_Show,Credit_Card,4,5,6,1,>50,9.666666666666666,4.0,0.0,0.0,-1,66,2096.6875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5027.46,3,0,0.0,8386.75,4,0,0.0,0
LGS2ORD0015556,C012259,2025-05-04 04:00:00,Other,42,Bronze,Shopee,Bangkok,1095,TV_Show,COD,4,5,6,1,40-50,36.5,3.0,1.0,0.3333333333333333,29,36,5446.286666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9037.24,2,1,0.5,16338.859999999999,3,1,0.3333333333333333,0
LGS2ORD0015557,C013622,2025-05-04 05:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,345,CallCenter,COD,5,5,6,1,40-50,11.5,1.0,0.0,0.0,-1,84,4189.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4189.17,1,0,0.0,4189.17,1,0,0.0,0
LGS2ORD0015558,C011910,2025-05-04 05:00:00,Female,31,Silver,TV,Chonburi,1267,Web,Bank_Transfer,5,5,6,1,30-40,42.233333333333334,2.0,0.0,0.0,-1,13,3398.685,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1594.29,1,0,0.0,6797.37,2,0,0.0,6797.37,2,0,0.0,1
LGS2ORD0015559,C016930,2025-05-04 05:00:00,Female,62,Bronze,Web,Songkhla,499,TV_Show,PromptPay,5,5,6,1,>50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015560,C012593,2025-05-04 05:00:00,Female,45,Bronze,TV,Remote_Area,287,TV_Show,Credit_Card,5,5,6,1,40-50,9.566666666666666,2.0,0.0,0.0,-1,65,6813.85,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13627.7,2,0,0.0,13627.7,2,0,0.0,0
LGS2ORD0015561,C016326,2025-05-04 05:00:00,Female,44,Silver,Shopee,Phuket,1386,TV_Show,Credit_Card,5,5,6,1,40-50,46.2,2.0,0.0,0.0,-1,21,13505.875,0.25,1.0,0.5,0.0,0.0,0,0,0.0,23734.22,1,0,0.0,27011.75,2,0,0.0,27011.75,2,0,0.0,0
LGS2ORD0015562,C017134,2025-05-04 06:00:00,Female,51,Silver,TV,Khon Kaen,1559,Lazada,COD,6,5,6,1,>50,51.96666666666667,3.0,0.0,0.0,-1,10,5263.156666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3022.68,1,0,0.0,7117.27,2,0,0.0,15789.470000000001,3,0,0.0,0
LGS2ORD0015563,C013625,2025-05-04 06:00:00,Male,43,Bronze,Web,Bangkok,1525,Web,Credit_Card,6,5,6,1,40-50,50.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015564,C010750,2025-05-04 06:00:00,Male,35,Silver,Lazada,Remote_Area,195,TV_Show,Credit_Card,6,5,6,1,30-40,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015565,C014881,2025-05-04 06:00:00,Female,55,Bronze,TV,Bangkok,701,Lazada,Credit_Card,6,5,6,1,>50,23.366666666666667,4.0,1.0,0.25,19,26,10220.7775,0.18,0.25,0.0,0.0,0.0,0,0,0.0,778.34,1,1,1.0,38952.81,3,1,0.3333333333333333,40883.11,4,1,0.25,0
LGS2ORD0015566,C012044,2025-05-04 06:00:00,Female,66,Bronze,Shopee,Chonburi,1353,CallCenter,Credit_Card,6,5,6,1,>50,45.1,3.0,0.0,0.0,-1,1,2811.01,0.23,0.6666666666666666,0.3333333333333333,0.0,2800.98,1,0,0.0,8433.03,3,0,0.0,8433.03,3,0,0.0,8433.03,3,0,0.0,0
LGS2ORD0015567,C014804,2025-05-04 07:00:00,Male,27,Bronze,Lazada,Songkhla,1468,Lazada,Credit_Card,7,5,6,1,20-30,48.93333333333333,2.0,0.0,0.0,-1,38,15580.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24613.38,1,0,0.0,31160.2,2,0,0.0,0
LGS2ORD0015568,C016803,2025-05-04 07:00:00,Male,23,Silver,TV,Chiang Mai,286,CallCenter,PromptPay,7,5,6,1,20-30,9.533333333333333,2.0,1.0,0.5,79,90,1786.38,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3572.76,2,1,0.5,0
LGS2ORD0015569,C015180,2025-05-04 07:00:00,Male,44,Platinum,Shopee,Remote_Area,882,Lazada,COD,7,5,6,1,40-50,29.4,2.0,2.0,1.0,-2,14,5930.66,0.3,1.0,1.0,0.0,0.0,0,0,0.0,9450.71,1,1,1.0,9450.71,1,1,1.0,11861.32,2,2,1.0,0
LGS2ORD0015570,C016591,2025-05-04 07:00:00,Male,34,Bronze,Shopee,Remote_Area,853,Lazada,Bank_Transfer,7,5,6,1,30-40,28.433333333333334,3.0,1.0,0.3333333333333333,0,7,5400.863333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7308.11,1,1,1.0,16202.59,3,1,0.3333333333333333,16202.59,3,1,0.3333333333333333,1
LGS2ORD0015571,C013023,2025-05-04 07:00:00,Male,46,Platinum,TV,Bangkok,523,TV_Show,PromptPay,7,5,6,1,40-50,17.433333333333334,2.0,0.0,0.0,-1,5,3902.355,0.15,0.5,0.0,0.0,3891.19,1,0,0.0,7804.71,2,0,0.0,7804.71,2,0,0.0,7804.71,2,0,0.0,0
LGS2ORD0015572,C014776,2025-05-04 07:00:00,Female,41,Bronze,Lazada,Khon Kaen,824,TV_Show,Credit_Card,7,5,6,1,40-50,27.466666666666665,3.0,0.0,0.0,-1,75,3776.9066666666663,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9150.74,2,0,0.0,11330.72,3,0,0.0,0
LGS2ORD0015573,C011924,2025-05-04 08:00:00,Female,32,Bronze,TV,Chonburi,398,Lazada,Bank_Transfer,8,5,6,1,30-40,13.266666666666667,3.0,2.0,0.6666666666666666,52,13,12957.296666666667,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,9016.77,1,0,0.0,23582.02,2,1,0.5,38871.89,3,2,0.6666666666666666,0
LGS2ORD0015574,C011516,2025-05-04 08:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1429,Shopee,COD,8,5,6,1,20-30,47.63333333333333,1.0,0.0,0.0,-1,13,6486.62,0.23,0.0,1.0,0.0,0.0,0,0,0.0,6486.62,1,0,0.0,6486.62,1,0,0.0,6486.62,1,0,0.0,1
LGS2ORD0015575,C010623,2025-05-04 08:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,800,CallCenter,Credit_Card,8,5,6,1,>50,26.666666666666668,5.0,1.0,0.2,34,36,7762.695999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27568.719999999998,4,1,0.25,38813.479999999996,5,1,0.2,0
LGS2ORD0015576,C010784,2025-05-04 08:00:00,Female,51,Silver,Lazada,Khon Kaen,1222,TV_Show,PromptPay,8,5,6,1,>50,40.733333333333334,5.0,2.0,0.4,62,3,2599.326,0.25,0.4,0.2,0.0,898.13,1,0,0.0,6606.0,2,0,0.0,12996.63,5,2,0.4,12996.63,5,2,0.4,0
LGS2ORD0015577,C015257,2025-05-04 08:00:00,Female,36,Gold,Shopee,Khon Kaen,779,Web,COD,8,5,6,1,30-40,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015578,C017881,2025-05-04 09:00:00,Female,48,Platinum,Web,Chiang Mai,1562,Shopee,COD,9,5,6,1,40-50,52.06666666666667,3.0,0.0,0.0,-1,9,11418.19,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3284.16,1,0,0.0,34254.57,3,0,0.0,34254.57,3,0,0.0,1
LGS2ORD0015579,C012674,2025-05-04 09:00:00,Female,50,Bronze,Web,Khon Kaen,819,CallCenter,PromptPay,9,5,6,1,40-50,27.3,1.0,0.0,0.0,-1,19,5553.12,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5553.12,1,0,0.0,5553.12,1,0,0.0,5553.12,1,0,0.0,0
LGS2ORD0015580,C012495,2025-05-04 09:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,759,CallCenter,COD,9,5,6,1,30-40,25.3,1.0,0.0,0.0,-1,8,1824.95,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1824.95,1,0,0.0,1824.95,1,0,0.0,1824.95,1,0,0.0,1
LGS2ORD0015581,C016824,2025-05-04 09:00:00,Male,53,Bronze,Lazada,Bangkok,801,Shopee,COD,9,5,6,1,>50,26.7,1.0,1.0,1.0,56,71,5860.27,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5860.27,1,1,1.0,5860.27,1,1,1.0,0
LGS2ORD0015582,C011168,2025-05-04 09:00:00,Male,45,Bronze,Lazada,Bangkok,150,Lazada,Bank_Transfer,9,5,6,1,40-50,5.0,3.0,0.0,0.0,-1,54,5278.453333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13840.150000000001,2,0,0.0,15835.36,3,0,0.0,0
LGS2ORD0015583,C011103,2025-05-04 10:00:00,Female,50,Gold,CallCenter,Phuket,1396,TV_Show,Credit_Card,10,5,6,1,40-50,46.53333333333333,5.0,2.0,0.4,68,10,4238.848,0.33,0.4,0.6,0.0,0.0,0,0,0.0,1971.32,1,0,0.0,21194.24,5,2,0.4,21194.24,5,2,0.4,0
LGS2ORD0015584,C013099,2025-05-04 10:00:00,Male,23,Silver,Web,Khon Kaen,677,Lazada,Credit_Card,10,5,6,1,20-30,22.566666666666666,2.0,0.0,0.0,-1,25,1490.3649999999998,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1581.62,1,0,0.0,2980.7299999999996,2,0,0.0,2980.7299999999996,2,0,0.0,0
LGS2ORD0015585,C017636,2025-05-04 10:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,628,TV_Show,Credit_Card,10,5,6,1,40-50,20.933333333333334,3.0,0.0,0.0,-1,25,2231.1666666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1521.87,1,0,0.0,2488.5699999999997,2,0,0.0,6693.5,3,0,0.0,0
LGS2ORD0015586,C015205,2025-05-04 10:00:00,Female,58,Bronze,Shopee,Bangkok,255,Web,COD,10,5,6,1,>50,8.5,5.0,0.0,0.0,-1,102,3206.464,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16032.32,5,0,0.0,0
LGS2ORD0015587,C015641,2025-05-04 10:00:00,Female,52,Gold,TV,Nakhon Ratchasima,144,CallCenter,COD,10,5,6,1,>50,4.8,1.0,0.0,0.0,-1,73,732.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,732.24,1,0,0.0,732.24,1,0,0.0,0
LGS2ORD0015588,C012962,2025-05-04 11:00:00,Male,35,Gold,Web,Khon Kaen,934,TV_Show,COD,11,5,6,1,30-40,31.133333333333333,2.0,1.0,0.5,37,45,1809.045,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.23,1,1,1.0,3618.09,2,1,0.5,1
LGS2ORD0015589,C013023,2025-05-04 11:00:00,Male,46,Platinum,TV,Bangkok,523,Lazada,COD,11,5,6,1,40-50,17.433333333333334,3.0,0.0,0.0,-1,0,4568.766666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,9792.78,2,0,0.0,13706.3,3,0,0.0,13706.3,3,0,0.0,13706.3,3,0,0.0,1
LGS2ORD0015590,C012157,2025-05-04 11:00:00,Male,54,Silver,Shopee,Remote_Area,299,Shopee,Credit_Card,11,5,6,1,>50,9.966666666666667,5.0,1.0,0.2,105,21,2561.6440000000002,0.3,0.6,0.4,0.0,0.0,0,0,0.0,3002.94,1,0,0.0,3002.94,1,0,0.0,12808.220000000001,5,1,0.2,0
LGS2ORD0015591,C010796,2025-05-04 11:00:00,Male,53,Bronze,Web,Bangkok,1397,TV_Show,COD,11,5,6,1,>50,46.56666666666667,3.0,0.0,0.0,-1,47,2957.623333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7965.59,2,0,0.0,8872.869999999999,3,0,0.0,1
LGS2ORD0015592,C010747,2025-05-04 11:00:00,Female,49,Silver,TV,Bangkok,923,TV_Show,COD,11,5,6,1,40-50,30.766666666666666,3.0,0.0,0.0,-1,7,5290.8966666666665,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4088.89,1,0,0.0,15872.689999999999,3,0,0.0,15872.689999999999,3,0,0.0,1
LGS2ORD0015593,C014582,2025-05-04 11:00:00,Male,33,Silver,CallCenter,Bangkok,525,Web,PromptPay,11,5,6,1,30-40,17.5,2.0,0.0,0.0,-1,62,2103.465,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4206.93,2,0,0.0,4206.93,2,0,0.0,0
LGS2ORD0015594,C016463,2025-05-04 12:00:00,Female,35,Silver,CallCenter,Khon Kaen,359,Web,Bank_Transfer,12,5,6,1,30-40,11.966666666666667,2.0,0.0,0.0,-1,96,8096.094999999999,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16192.189999999999,2,0,0.0,0
LGS2ORD0015595,C015660,2025-05-04 12:00:00,Male,33,Bronze,TV,Remote_Area,196,Lazada,COD,12,5,6,1,30-40,6.533333333333333,2.0,0.0,0.0,-1,97,5564.120000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11128.240000000002,2,0,0.0,0
LGS2ORD0015596,C012547,2025-05-04 12:00:00,Male,47,Bronze,Shopee,Chiang Mai,1197,Web,COD,12,5,6,1,40-50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015597,C017649,2025-05-04 12:00:00,Male,21,Bronze,TV,Songkhla,1121,Shopee,Credit_Card,12,5,6,1,20-30,37.36666666666667,2.0,1.0,0.5,-1,15,5857.72,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3996.76,1,1,1.0,11715.44,2,1,0.5,11715.44,2,1,0.5,1
LGS2ORD0015598,C014011,2025-05-04 12:00:00,Female,46,Silver,CallCenter,Phuket,1193,TV_Show,Credit_Card,12,5,6,1,40-50,39.766666666666666,3.0,0.0,0.0,-1,7,4380.946666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1970.84,1,0,0.0,13142.84,3,0,0.0,13142.84,3,0,0.0,0
LGS2ORD0015599,C012611,2025-05-04 13:00:00,Male,55,Gold,Web,Remote_Area,647,TV_Show,COD,13,5,6,1,>50,21.566666666666666,3.0,1.0,0.3333333333333333,90,47,2338.63,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5264.63,2,0,0.0,7015.89,3,1,0.3333333333333333,1
LGS2ORD0015600,C010782,2025-05-04 13:00:00,Female,46,Gold,Shopee,Remote_Area,557,Shopee,Bank_Transfer,13,5,6,1,40-50,18.566666666666666,3.0,0.0,0.0,-1,56,1869.6200000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4829.57,2,0,0.0,5608.860000000001,3,0,0.0,1
LGS2ORD0015601,C012118,2025-05-04 13:00:00,Male,51,Silver,Shopee,Chiang Mai,979,Lazada,Bank_Transfer,13,5,6,1,>50,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015602,C012452,2025-05-04 13:00:00,Female,38,Bronze,TV,Bangkok,1337,TV_Show,COD,13,5,6,1,30-40,44.56666666666667,3.0,0.0,0.0,-1,11,2408.0533333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4339.86,1,0,0.0,7224.16,3,0,0.0,7224.16,3,0,0.0,0
LGS2ORD0015603,C010466,2025-05-04 13:00:00,Other,29,Silver,Shopee,Chonburi,1107,CallCenter,Credit_Card,13,5,6,1,20-30,36.9,4.0,0.0,0.0,-1,26,3528.5325,0.25,0.5,0.5,0.0,0.0,0,0,0.0,198.94,1,0,0.0,7390.74,3,0,0.0,14114.13,4,0,0.0,0
LGS2ORD0015604,C014499,2025-05-04 14:00:00,Male,25,Silver,Shopee,Khon Kaen,476,Shopee,Credit_Card,14,5,6,1,20-30,15.866666666666667,1.0,0.0,0.0,-1,23,1833.65,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1833.65,1,0,0.0,1833.65,1,0,0.0,1833.65,1,0,0.0,0
LGS2ORD0015605,C012683,2025-05-04 14:00:00,Male,61,Silver,Web,Phuket,893,TV_Show,COD,14,5,6,1,>50,29.766666666666666,4.0,1.0,0.25,93,16,5976.8625,0.3,0.5,0.25,0.0,0.0,0,0,0.0,21638.6,3,0,0.0,21638.6,3,0,0.0,23907.45,4,1,0.25,0
