order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015606,C017756,2025-05-04 14:00:00,Male,58,Silver,CallCenter,Bangkok,857,Shopee,COD,14,5,6,1,>50,28.566666666666666,2.0,2.0,1.0,105,110,2787.6499999999996,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5575.299999999999,2,2,1.0,1
LGS2ORD0015607,C013808,2025-05-04 14:00:00,Female,34,Bronze,Shopee,Bangkok,977,CallCenter,COD,14,5,6,1,30-40,32.56666666666667,3.0,0.0,0.0,-1,2,3493.5,0.28,0.3333333333333333,0.3333333333333333,0.0,4484.84,1,0,0.0,7571.18,2,0,0.0,10480.5,3,0,0.0,10480.5,3,0,0.0,0
LGS2ORD0015608,C013305,2025-05-04 14:00:00,Female,38,Bronze,Shopee,Chonburi,1395,Web,COD,14,5,6,1,30-40,46.5,4.0,1.0,0.25,47,57,3013.8925,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4505.0599999999995,2,1,0.5,12055.57,4,1,0.25,0
LGS2ORD0015609,C017704,2025-05-04 15:00:00,Male,66,Bronze,TV,Remote_Area,552,Web,COD,15,5,6,1,>50,18.4,4.0,1.0,0.25,103,1,3910.7124999999996,0.23,0.75,0.25,0.0,428.5,1,0,0.0,428.5,1,0,0.0,5140.12,3,0,0.0,15642.849999999999,4,1,0.25,0
LGS2ORD0015610,C011764,2025-05-04 15:00:00,Female,66,Bronze,TV,Remote_Area,1534,Web,Credit_Card,15,5,6,1,>50,51.13333333333333,2.0,0.0,0.0,-1,5,4507.61,0.23,1.0,0.5,0.0,2745.14,1,0,0.0,2745.14,1,0,0.0,2745.14,1,0,0.0,9015.22,2,0,0.0,1
LGS2ORD0015611,C011783,2025-05-04 15:00:00,Male,49,Gold,Web,Chiang Mai,297,TV_Show,COD,15,5,6,1,40-50,9.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015612,C017518,2025-05-04 15:00:00,Female,24,Silver,Lazada,Khon Kaen,1101,Lazada,COD,15,5,6,1,20-30,36.7,1.0,0.0,0.0,-1,88,7512.42,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7512.42,1,0,0.0,7512.42,1,0,0.0,1
LGS2ORD0015613,C014638,2025-05-04 15:00:00,Female,58,Bronze,TV,Bangkok,683,TV_Show,Credit_Card,15,5,6,1,>50,22.766666666666666,2.0,1.0,0.5,74,73,9146.505,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18293.01,2,1,0.5,18293.01,2,1,0.5,0
LGS2ORD0015614,C010602,2025-05-04 15:00:00,Male,18,Bronze,TV,Chiang Mai,687,Web,COD,15,5,6,1,<20,22.9,1.0,0.0,0.0,-1,100,4208.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4208.76,1,0,0.0,0
LGS2ORD0015615,C013578,2025-05-04 16:00:00,Male,30,Silver,Lazada,Khon Kaen,1483,Shopee,COD,16,5,6,1,20-30,49.43333333333333,1.0,0.0,0.0,-1,118,16093.54,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16093.54,1,0,0.0,0
LGS2ORD0015616,C014636,2025-05-04 16:00:00,Female,29,Bronze,TV,Remote_Area,1201,Lazada,COD,16,5,6,1,20-30,40.03333333333333,5.0,2.0,0.4,-3,3,6491.773999999999,0.28,0.8,0.6,0.0,6727.25,1,1,1.0,14622.54,3,2,0.6666666666666666,32458.87,5,2,0.4,32458.87,5,2,0.4,0
LGS2ORD0015617,C011886,2025-05-04 16:00:00,Male,56,Bronze,Lazada,Khon Kaen,874,Lazada,COD,16,5,6,1,>50,29.133333333333333,3.0,1.0,0.3333333333333333,17,25,3317.653333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1944.54,1,1,1.0,1944.54,1,1,1.0,9952.96,3,1,0.3333333333333333,0
LGS2ORD0015618,C013861,2025-05-04 16:00:00,Female,32,Platinum,Lazada,Chonburi,1161,TV_Show,COD,16,5,6,1,30-40,38.7,2.0,1.0,0.5,3,17,9475.41,0.15,0.5,0.0,0.0,0.0,0,0,0.0,12508.12,1,1,1.0,18950.82,2,1,0.5,18950.82,2,1,0.5,1
LGS2ORD0015619,C017661,2025-05-04 16:00:00,Male,44,Bronze,TV,Khon Kaen,1148,Shopee,COD,16,5,6,1,40-50,38.266666666666666,1.0,0.0,0.0,-1,65,4748.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4748.74,1,0,0.0,4748.74,1,0,0.0,0
LGS2ORD0015620,C016046,2025-05-04 17:00:00,Male,47,Bronze,Web,Remote_Area,587,Shopee,COD,17,5,6,1,40-50,19.566666666666666,1.0,0.0,0.0,-1,35,3852.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3852.82,1,0,0.0,3852.82,1,0,0.0,1
LGS2ORD0015621,C011150,2025-05-04 17:00:00,Male,63,Bronze,Shopee,Bangkok,1257,Web,Bank_Transfer,17,5,6,1,>50,41.9,1.0,0.0,0.0,-1,87,1924.22,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1924.22,1,0,0.0,1924.22,1,0,0.0,0
LGS2ORD0015622,C010553,2025-05-04 17:00:00,Female,62,Bronze,Shopee,Bangkok,1191,TV_Show,COD,17,5,6,1,>50,39.7,3.0,1.0,0.3333333333333333,101,102,5206.8533333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15620.560000000001,3,1,0.3333333333333333,0
LGS2ORD0015623,C017913,2025-05-04 17:00:00,Male,42,Gold,Lazada,Chiang Mai,846,Lazada,COD,17,5,6,1,40-50,28.2,2.0,0.0,0.0,-1,31,1251.7450000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2306.53,1,0,0.0,2503.4900000000002,2,0,0.0,1
LGS2ORD0015624,C014408,2025-05-04 17:00:00,Female,27,Silver,Shopee,Songkhla,528,Shopee,Credit_Card,17,5,6,1,20-30,17.6,3.0,0.0,0.0,-1,58,7255.849999999999,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20052.93,2,0,0.0,21767.55,3,0,0.0,1
LGS2ORD0015625,C010839,2025-05-04 18:00:00,Female,57,Silver,Web,Phuket,217,TV_Show,COD,18,5,6,1,>50,7.233333333333333,5.0,1.0,0.2,109,13,12847.862,0.25,0.6,0.2,0.0,0.0,0,0,0.0,38681.56,1,0,0.0,54853.28,3,0,0.0,64239.31,5,1,0.2,0
LGS2ORD0015626,C011065,2025-05-04 18:00:00,Male,35,Platinum,Web,Chiang Mai,917,CallCenter,Credit_Card,18,5,6,1,30-40,30.566666666666666,2.0,0.0,0.0,-1,76,7271.725,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,986.41,1,0,0.0,14543.45,2,0,0.0,0
LGS2ORD0015627,C011916,2025-05-04 18:00:00,Male,55,Bronze,TV,Songkhla,884,Lazada,COD,18,5,6,1,>50,29.466666666666665,3.0,1.0,0.3333333333333333,44,55,6501.026666666668,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18361.489999999998,2,1,0.5,19503.08,3,1,0.3333333333333333,0
LGS2ORD0015628,C013712,2025-05-04 18:00:00,Female,51,Bronze,CallCenter,Remote_Area,542,TV_Show,Credit_Card,18,5,6,1,>50,18.066666666666666,2.0,0.0,0.0,-1,75,6400.22,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11596.92,1,0,0.0,12800.44,2,0,0.0,1
LGS2ORD0015629,C012062,2025-05-04 18:00:00,Male,25,Silver,Web,Chonburi,1499,Lazada,Bank_Transfer,18,5,6,1,20-30,49.96666666666667,2.0,0.0,0.0,-1,43,5939.85,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11879.7,2,0,0.0,11879.7,2,0,0.0,0
LGS2ORD0015630,C013411,2025-05-04 19:00:00,Female,40,Gold,Web,Bangkok,1207,Shopee,COD,19,5,6,1,30-40,40.233333333333334,4.0,0.0,0.0,-1,27,3629.795,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3674.41,1,0,0.0,14519.18,4,0,0.0,14519.18,4,0,0.0,0
LGS2ORD0015631,C015680,2025-05-04 19:00:00,Male,66,Bronze,Shopee,Remote_Area,1137,TV_Show,Credit_Card,19,5,6,1,>50,37.9,4.0,1.0,0.25,32,14,3279.7775,0.23,0.75,0.25,0.0,0.0,0,0,0.0,627.6,1,0,0.0,13119.11,4,1,0.25,13119.11,4,1,0.25,0
LGS2ORD0015632,C013534,2025-05-04 19:00:00,Female,37,Silver,Web,Bangkok,221,TV_Show,PromptPay,19,5,6,1,30-40,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015633,C016638,2025-05-04 19:00:00,Male,46,Silver,CallCenter,Phuket,251,Web,Credit_Card,19,5,6,1,40-50,8.366666666666667,3.0,1.0,0.3333333333333333,39,45,1679.0666666666666,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4311.04,2,1,0.5,5037.2,3,1,0.3333333333333333,0
LGS2ORD0015634,C013166,2025-05-04 19:00:00,Male,40,Gold,TV,Chiang Mai,1100,Lazada,COD,19,5,6,1,30-40,36.666666666666664,3.0,1.0,0.3333333333333333,87,91,6250.683333333333,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18752.05,3,1,0.3333333333333333,0
LGS2ORD0015635,C011074,2025-05-04 19:00:00,Other,44,Silver,Web,Bangkok,245,TV_Show,PromptPay,19,5,6,1,40-50,8.166666666666666,2.0,0.0,0.0,-1,52,3981.6899999999996,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7963.379999999999,2,0,0.0,7963.379999999999,2,0,0.0,0
LGS2ORD0015636,C010925,2025-05-04 20:00:00,Male,39,Bronze,TV,Chiang Mai,1047,Shopee,COD,20,5,6,1,30-40,34.9,3.0,1.0,0.3333333333333333,2,9,16928.51,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,29671.61,1,1,1.0,50785.53,3,1,0.3333333333333333,50785.53,3,1,0.3333333333333333,0
LGS2ORD0015637,C010857,2025-05-04 20:00:00,Female,28,Bronze,Shopee,Chiang Mai,459,Web,COD,20,5,6,1,20-30,15.3,3.0,0.0,0.0,-1,36,3217.2233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8160.57,2,0,0.0,9651.67,3,0,0.0,0
LGS2ORD0015638,C011350,2025-05-04 20:00:00,Male,39,Platinum,CallCenter,Khon Kaen,285,Web,PromptPay,20,5,6,1,30-40,9.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015639,C015780,2025-05-04 20:00:00,Female,56,Bronze,TV,Bangkok,382,Web,Credit_Card,20,5,6,1,>50,12.733333333333333,2.0,1.0,0.5,86,5,2846.1949999999997,0.23,0.5,0.5,0.0,2467.33,1,0,0.0,2467.33,1,0,0.0,2467.33,1,0,0.0,5692.389999999999,2,1,0.5,0
LGS2ORD0015640,C017198,2025-05-04 20:00:00,Male,51,Bronze,Shopee,Chonburi,1399,Shopee,PromptPay,20,5,6,1,>50,46.63333333333333,2.0,0.0,0.0,-1,17,11683.425000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5882.27,1,0,0.0,23366.850000000002,2,0,0.0,23366.850000000002,2,0,0.0,0
LGS2ORD0015641,C014794,2025-05-04 21:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1542,CallCenter,COD,21,5,6,1,>50,51.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015642,C013434,2025-05-04 21:00:00,Female,47,Silver,Lazada,Bangkok,1088,Shopee,COD,21,5,6,1,40-50,36.266666666666666,1.0,0.0,0.0,-1,112,5827.43,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5827.43,1,0,0.0,0
LGS2ORD0015643,C014489,2025-05-04 21:00:00,Female,50,Gold,Lazada,Chonburi,994,CallCenter,COD,21,5,6,1,40-50,33.13333333333333,3.0,0.0,0.0,-1,34,7456.636666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22369.91,3,0,0.0,22369.91,3,0,0.0,0
LGS2ORD0015644,C012070,2025-05-04 21:00:00,Male,59,Bronze,Lazada,Bangkok,448,TV_Show,PromptPay,21,5,6,1,>50,14.933333333333334,3.0,0.0,0.0,-1,5,5905.056666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,15563.54,1,0,0.0,16643.510000000002,2,0,0.0,16643.510000000002,2,0,0.0,17715.170000000002,3,0,0.0,0
LGS2ORD0015645,C011945,2025-05-04 21:00:00,Female,44,Bronze,CallCenter,Bangkok,647,CallCenter,COD,21,5,6,1,40-50,21.566666666666666,2.0,1.0,0.5,76,24,5990.45,0.23,1.0,1.0,0.0,0.0,0,0,0.0,10905.14,1,0,0.0,10905.14,1,0,0.0,11980.9,2,1,0.5,1
LGS2ORD0015646,C013218,2025-05-04 22:00:00,Male,50,Silver,Web,Bangkok,355,Web,COD,22,5,6,1,40-50,11.833333333333334,1.0,1.0,1.0,57,70,345.5,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,345.5,1,1,1.0,345.5,1,1,1.0,0
LGS2ORD0015647,C011995,2025-05-04 22:00:00,Male,47,Bronze,CallCenter,Chiang Mai,305,Shopee,PromptPay,22,5,6,1,40-50,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015648,C014109,2025-05-04 22:00:00,Male,24,Gold,Shopee,Chonburi,337,Web,PromptPay,22,5,6,1,20-30,11.233333333333333,1.0,0.0,0.0,-1,69,7173.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7173.0,1,0,0.0,7173.0,1,0,0.0,0
LGS2ORD0015649,C013461,2025-05-04 22:00:00,Female,47,Bronze,CallCenter,Bangkok,173,Web,Credit_Card,22,5,6,1,40-50,5.766666666666667,3.0,0.0,0.0,-1,36,1595.5933333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2066.82,2,0,0.0,4786.780000000001,3,0,0.0,0
LGS2ORD0015650,C012533,2025-05-04 22:00:00,Female,31,Bronze,Shopee,Bangkok,692,Shopee,PromptPay,22,5,6,1,30-40,23.066666666666666,2.0,0.0,0.0,-1,52,8934.68,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17411.62,1,0,0.0,17869.36,2,0,0.0,0
LGS2ORD0015651,C016437,2025-05-04 22:00:00,Female,35,Bronze,Web,Songkhla,682,Shopee,COD,22,5,6,1,30-40,22.733333333333334,2.0,1.0,0.5,109,117,10373.994999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20747.989999999998,2,1,0.5,1
LGS2ORD0015652,C010041,2025-05-04 23:00:00,Female,51,Silver,Web,Bangkok,940,Web,COD,23,5,6,1,>50,31.333333333333332,2.0,1.0,0.5,65,75,2832.98,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1876.37,1,1,1.0,5665.96,2,1,0.5,0
LGS2ORD0015653,C016581,2025-05-04 23:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1425,TV_Show,Credit_Card,23,5,6,1,30-40,47.5,2.0,0.0,0.0,-1,2,2224.155,0.2299999999999999,0.0,0.5,0.0,1636.93,1,0,0.0,1636.93,1,0,0.0,4448.31,2,0,0.0,4448.31,2,0,0.0,0
LGS2ORD0015654,C010523,2025-05-04 23:00:00,Female,25,Silver,Web,Phuket,1138,TV_Show,COD,23,5,6,1,20-30,37.93333333333333,3.0,0.0,0.0,-1,10,7442.606666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,16606.61,1,0,0.0,22327.82,3,0,0.0,22327.82,3,0,0.0,1
LGS2ORD0015655,C013559,2025-05-04 23:00:00,Male,44,Silver,TV,Songkhla,235,TV_Show,COD,23,5,6,1,40-50,7.833333333333333,1.0,0.0,0.0,-1,114,503.65,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,503.65,1,0,0.0,1
LGS2ORD0015656,C012432,2025-05-04 23:00:00,Female,45,Bronze,TV,Bangkok,497,TV_Show,Bank_Transfer,23,5,6,1,40-50,16.566666666666666,1.0,0.0,0.0,-1,99,1653.12,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1653.12,1,0,0.0,0
LGS2ORD0015657,C012490,2025-05-05 00:00:00,Female,52,Bronze,TV,Remote_Area,154,TV_Show,COD,0,5,0,0,>50,5.133333333333334,3.0,1.0,0.3333333333333333,8,17,2740.976666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,888.67,1,1,1.0,888.67,1,1,1.0,8222.93,3,1,0.3333333333333333,0
LGS2ORD0015658,C016286,2025-05-05 00:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1322,TV_Show,Credit_Card,0,5,0,0,40-50,44.06666666666667,2.0,0.0,0.0,-1,49,1065.335,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.67,2,0,0.0,2130.67,2,0,0.0,0
LGS2ORD0015659,C016420,2025-05-05 00:00:00,Female,33,Bronze,TV,Chiang Mai,871,TV_Show,Credit_Card,0,5,0,0,30-40,29.033333333333335,4.0,1.0,0.25,111,19,4594.8525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5853.36,1,0,0.0,6619.889999999999,2,0,0.0,18379.41,4,1,0.25,0
LGS2ORD0015660,C016131,2025-05-05 00:00:00,Male,37,Bronze,Web,Bangkok,785,Web,COD,0,5,0,0,30-40,26.166666666666668,1.0,0.0,0.0,-1,106,4125.95,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4125.95,1,0,0.0,1
LGS2ORD0015661,C014472,2025-05-05 00:00:00,Male,35,Gold,Lazada,Bangkok,908,TV_Show,COD,0,5,0,0,30-40,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015662,C015907,2025-05-05 01:00:00,Male,37,Silver,Lazada,Khon Kaen,251,TV_Show,Credit_Card,1,5,0,0,30-40,8.366666666666667,2.0,1.0,0.5,37,45,2244.4249999999997,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4319.16,1,1,1.0,4488.849999999999,2,1,0.5,0
LGS2ORD0015663,C013975,2025-05-05 01:00:00,Male,22,Silver,Lazada,Chonburi,167,Web,COD,1,5,0,0,20-30,5.566666666666666,4.0,1.0,0.25,97,16,2532.15,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1711.11,1,0,0.0,4811.83,2,0,0.0,10128.6,4,1,0.25,1
LGS2ORD0015664,C016725,2025-05-05 01:00:00,Female,45,Bronze,Web,Songkhla,1218,TV_Show,PromptPay,1,5,0,0,40-50,40.6,1.0,0.0,0.0,-1,59,12298.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12298.75,1,0,0.0,12298.75,1,0,0.0,0
LGS2ORD0015665,C013566,2025-05-05 01:00:00,Male,57,Gold,Lazada,Bangkok,367,TV_Show,COD,1,5,0,0,>50,12.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015666,C016972,2025-05-05 01:00:00,Male,57,Bronze,TV,Bangkok,1567,Shopee,COD,1,5,0,0,>50,52.233333333333334,1.0,0.0,0.0,-1,71,1897.43,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1897.43,1,0,0.0,1897.43,1,0,0.0,1
LGS2ORD0015667,C014997,2025-05-05 02:00:00,Female,36,Bronze,Shopee,Chiang Mai,702,TV_Show,COD,2,5,0,0,30-40,23.4,3.0,0.0,0.0,-1,4,2845.236666666666,0.13,0.6666666666666666,0.0,0.0,3448.16,1,0,0.0,3448.16,1,0,0.0,3448.16,1,0,0.0,8535.71,3,0,0.0,0
LGS2ORD0015668,C016940,2025-05-05 02:00:00,Male,41,Bronze,Shopee,Phuket,488,Lazada,COD,2,5,0,0,40-50,16.266666666666666,3.0,0.0,0.0,-1,7,4730.903333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11595.2,1,0,0.0,14192.710000000001,3,0,0.0,14192.710000000001,3,0,0.0,1
LGS2ORD0015669,C011881,2025-05-05 02:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1335,Web,COD,2,5,0,0,30-40,44.5,5.0,0.0,0.0,-1,6,5515.128,0.25,0.2,0.2,0.0,2668.58,1,0,0.0,5802.82,2,0,0.0,12888.97,3,0,0.0,27575.64,5,0,0.0,0
LGS2ORD0015670,C014503,2025-05-05 02:00:00,Male,44,Gold,Shopee,Khon Kaen,740,CallCenter,PromptPay,2,5,0,0,40-50,24.666666666666668,3.0,0.0,0.0,-1,30,15774.996666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9926.02,1,0,0.0,47324.990000000005,3,0,0.0,0
LGS2ORD0015671,C011773,2025-05-05 02:00:00,Female,32,Bronze,Web,Songkhla,497,Lazada,COD,2,5,0,0,30-40,16.566666666666666,1.0,0.0,0.0,-1,94,10244.24,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10244.24,1,0,0.0,1
LGS2ORD0015672,C017952,2025-05-05 02:00:00,Female,39,Bronze,Shopee,Bangkok,298,Lazada,Credit_Card,2,5,0,0,30-40,9.933333333333334,3.0,0.0,0.0,-1,9,7539.889999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,20669.67,2,0,0.0,22619.67,3,0,0.0,22619.67,3,0,0.0,0
LGS2ORD0015673,C015949,2025-05-05 03:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1097,Shopee,PromptPay,3,5,0,0,40-50,36.56666666666667,4.0,0.0,0.0,-1,38,11128.2925,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28797.11,3,0,0.0,44513.17,4,0,0.0,0
LGS2ORD0015674,C012295,2025-05-05 03:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1555,Web,PromptPay,3,5,0,0,30-40,51.833333333333336,4.0,0.0,0.0,-1,71,6550.0725,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10329.13,1,0,0.0,26200.29,4,0,0.0,0
LGS2ORD0015675,C010211,2025-05-05 03:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,255,Shopee,COD,3,5,0,0,20-30,8.5,3.0,1.0,0.3333333333333333,19,17,2202.06,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5620.84,2,1,0.5,6606.179999999999,3,1,0.3333333333333333,6606.179999999999,3,1,0.3333333333333333,1
LGS2ORD0015676,C013946,2025-05-05 03:00:00,Female,44,Bronze,TV,Bangkok,1079,Lazada,Credit_Card,3,5,0,0,40-50,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015677,C012830,2025-05-05 03:00:00,Male,42,Bronze,TV,Khon Kaen,1130,TV_Show,COD,3,5,0,0,40-50,37.666666666666664,3.0,1.0,0.3333333333333333,52,8,5989.360000000001,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3333.06,1,0,0.0,17968.08,3,1,0.3333333333333333,17968.08,3,1,0.3333333333333333,1
LGS2ORD0015678,C015501,2025-05-05 04:00:00,Male,44,Bronze,TV,Phuket,1033,Web,COD,4,5,0,0,40-50,34.43333333333333,3.0,1.0,0.3333333333333333,116,30,3349.76,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9660.98,2,0,0.0,10049.28,3,1,0.3333333333333333,0
LGS2ORD0015679,C010457,2025-05-05 04:00:00,Male,42,Gold,TV,Bangkok,301,TV_Show,COD,4,5,0,0,40-50,10.033333333333333,5.0,0.0,0.0,-1,7,8519.408,0.33,0.6,0.6,0.0,0.0,0,0,0.0,2210.14,1,0,0.0,10230.939999999999,3,0,0.0,42597.04,5,0,0.0,0
LGS2ORD0015680,C014141,2025-05-05 04:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,713,Web,COD,4,5,0,0,20-30,23.766666666666666,4.0,1.0,0.25,39,3,6163.1975,0.18,0.5,0.0,0.0,1488.68,1,0,0.0,5734.63,2,0,0.0,19118.58,3,1,0.3333333333333333,24652.79,4,1,0.25,0
LGS2ORD0015681,C011323,2025-05-05 04:00:00,Male,36,Silver,Web,Nakhon Ratchasima,709,Web,Credit_Card,4,5,0,0,30-40,23.633333333333333,4.0,1.0,0.25,98,9,5899.615,0.2,0.75,0.0,0.0,0.0,0,0,0.0,3566.6,1,0,0.0,22213.95,3,0,0.0,23598.46,4,1,0.25,0
