order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015682,C016962,2025-05-05 04:00:00,Female,45,Bronze,TV,Songkhla,766,CallCenter,Credit_Card,4,5,0,0,40-50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015683,C012399,2025-05-05 05:00:00,Male,47,Bronze,TV,Phuket,1092,Web,Bank_Transfer,5,5,0,0,40-50,36.4,3.0,2.0,0.6666666666666666,33,9,4811.610000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3945.29,1,0,0.0,9948.18,2,1,0.5,14434.830000000002,3,2,0.6666666666666666,0
LGS2ORD0015684,C015740,2025-05-05 05:00:00,Male,44,Bronze,Shopee,Phuket,917,CallCenter,COD,5,5,0,0,40-50,30.566666666666666,2.0,0.0,0.0,-1,57,3030.4750000000004,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1934.48,1,0,0.0,6060.950000000001,2,0,0.0,1
LGS2ORD0015685,C011648,2025-05-05 05:00:00,Female,41,Silver,TV,Bangkok,459,Web,COD,5,5,0,0,40-50,15.3,2.0,0.0,0.0,-1,15,1325.1950000000002,0.3,0.0,0.5,0.0,0.0,0,0,0.0,1377.16,1,0,0.0,2650.3900000000003,2,0,0.0,2650.3900000000003,2,0,0.0,0
LGS2ORD0015686,C014203,2025-05-05 05:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,924,Shopee,Credit_Card,5,5,0,0,>50,30.8,3.0,1.0,0.3333333333333333,92,96,3287.9466666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9863.84,3,1,0.3333333333333333,0
LGS2ORD0015687,C015194,2025-05-05 05:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,183,TV_Show,COD,5,5,0,0,30-40,6.1,2.0,0.0,0.0,-1,1,12860.01,0.08,0.5,0.0,0.0,2900.8,1,0,0.0,2900.8,1,0,0.0,25720.02,2,0,0.0,25720.02,2,0,0.0,0
LGS2ORD0015688,C011661,2025-05-05 06:00:00,Male,43,Bronze,TV,Bangkok,1264,Web,COD,6,5,0,0,40-50,42.13333333333333,1.0,1.0,1.0,4,12,17865.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,17865.22,1,1,1.0,17865.22,1,1,1.0,17865.22,1,1,1.0,1
LGS2ORD0015689,C017018,2025-05-05 06:00:00,Male,27,Gold,Lazada,Chonburi,910,TV_Show,Credit_Card,6,5,0,0,20-30,30.333333333333332,1.0,0.0,0.0,-1,9,1735.56,0.33,1.0,1.0,0.0,0.0,0,0,0.0,1735.56,1,0,0.0,1735.56,1,0,0.0,1735.56,1,0,0.0,0
LGS2ORD0015690,C012058,2025-05-05 06:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1334,Lazada,COD,6,5,0,0,20-30,44.46666666666667,1.0,0.0,0.0,-1,11,10108.43,0.05,0.0,0.0,0.0,0.0,0,0,0.0,10108.43,1,0,0.0,10108.43,1,0,0.0,10108.43,1,0,0.0,1
LGS2ORD0015691,C013022,2025-05-05 06:00:00,Male,63,Silver,TV,Nakhon Ratchasima,276,TV_Show,COD,6,5,0,0,>50,9.2,1.0,0.0,0.0,-1,73,754.36,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.36,1,0,0.0,754.36,1,0,0.0,1
LGS2ORD0015692,C013856,2025-05-05 06:00:00,Female,53,Silver,Web,Bangkok,708,TV_Show,COD,6,5,0,0,>50,23.6,1.0,1.0,1.0,10,14,543.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,543.8,1,1,1.0,543.8,1,1,1.0,543.8,1,1,1.0,1
LGS2ORD0015693,C012285,2025-05-05 06:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,609,TV_Show,COD,6,5,0,0,40-50,20.3,1.0,0.0,0.0,-1,24,9880.78,0.23,0.0,1.0,0.0,0.0,0,0,0.0,9880.78,1,0,0.0,9880.78,1,0,0.0,9880.78,1,0,0.0,1
LGS2ORD0015694,C010211,2025-05-05 07:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,255,Lazada,Credit_Card,7,5,0,0,20-30,8.5,4.0,2.0,0.5,-9,0,2002.1999999999998,0.28,0.5,0.5,0.0,1402.62,1,1,1.0,7023.46,3,2,0.6666666666666666,8008.799999999999,4,2,0.5,8008.799999999999,4,2,0.5,0
LGS2ORD0015695,C011432,2025-05-05 07:00:00,Female,53,Bronze,CallCenter,Chonburi,535,Shopee,Credit_Card,7,5,0,0,>50,17.833333333333332,3.0,0.0,0.0,-1,70,9232.5,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27697.5,3,0,0.0,27697.5,3,0,0.0,0
LGS2ORD0015696,C013214,2025-05-05 07:00:00,Male,41,Platinum,Web,Songkhla,1301,Web,COD,7,5,0,0,40-50,43.36666666666667,1.0,0.0,0.0,-1,96,1328.73,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1328.73,1,0,0.0,0
LGS2ORD0015697,C012803,2025-05-05 07:00:00,Female,32,Bronze,Lazada,Songkhla,265,Lazada,Credit_Card,7,5,0,0,30-40,8.833333333333334,3.0,2.0,0.6666666666666666,10,16,1765.6633333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1683.38,1,1,1.0,3825.2400000000002,2,2,1.0,5296.99,3,2,0.6666666666666666,1
LGS2ORD0015698,C016175,2025-05-05 07:00:00,Female,51,Platinum,Shopee,Chiang Mai,284,Web,Bank_Transfer,7,5,0,0,>50,9.466666666666667,4.0,1.0,0.25,87,13,2078.5924999999997,0.35,0.25,0.25,0.0,0.0,0,0,0.0,1675.82,1,0,0.0,1675.82,1,0,0.0,8314.369999999999,4,1,0.25,0
LGS2ORD0015699,C015459,2025-05-05 08:00:00,Female,39,Bronze,Shopee,Bangkok,881,Lazada,Credit_Card,8,5,0,0,30-40,29.366666666666667,4.0,1.0,0.25,52,50,7498.655000000001,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27560.480000000003,3,1,0.3333333333333333,29994.620000000003,4,1,0.25,1
LGS2ORD0015700,C016620,2025-05-05 08:00:00,Female,48,Gold,TV,Bangkok,1585,Lazada,COD,8,5,0,0,40-50,52.833333333333336,1.0,0.0,0.0,-1,5,4200.05,0.2299999999999999,0.0,1.0,0.0,4200.05,1,0,0.0,4200.05,1,0,0.0,4200.05,1,0,0.0,4200.05,1,0,0.0,0
LGS2ORD0015701,C011821,2025-05-05 08:00:00,Female,38,Gold,TV,Chiang Mai,914,Shopee,Credit_Card,8,5,0,0,30-40,30.466666666666665,1.0,0.0,0.0,-1,116,1537.11,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1537.11,1,0,0.0,0
LGS2ORD0015702,C015843,2025-05-05 08:00:00,Male,48,Bronze,Shopee,Songkhla,770,CallCenter,Credit_Card,8,5,0,0,40-50,25.666666666666668,3.0,2.0,0.6666666666666666,-2,3,3685.1100000000006,0.28,0.3333333333333333,0.3333333333333333,0.0,1150.29,1,1,1.0,1150.29,1,1,1.0,11055.330000000002,3,2,0.6666666666666666,11055.330000000002,3,2,0.6666666666666666,0
LGS2ORD0015703,C013095,2025-05-05 08:00:00,Female,48,Bronze,TV,Remote_Area,711,CallCenter,PromptPay,8,5,0,0,40-50,23.7,3.0,1.0,0.3333333333333333,76,41,3051.8699999999994,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4753.45,2,1,0.5,9155.609999999999,3,1,0.3333333333333333,1
LGS2ORD0015704,C016273,2025-05-05 09:00:00,Female,55,Gold,TV,Phuket,163,TV_Show,Credit_Card,9,5,0,0,>50,5.433333333333334,2.0,1.0,0.5,61,45,11893.279999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23786.559999999998,2,1,0.5,23786.559999999998,2,1,0.5,0
LGS2ORD0015705,C012357,2025-05-05 09:00:00,Male,54,Gold,Web,Nakhon Ratchasima,1137,Lazada,COD,9,5,0,0,>50,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015706,C011671,2025-05-05 09:00:00,Female,51,Bronze,TV,Remote_Area,795,Web,PromptPay,9,5,0,0,>50,26.5,3.0,0.0,0.0,-1,16,5438.009999999999,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2597.29,1,0,0.0,6483.719999999999,2,0,0.0,16314.029999999999,3,0,0.0,1
LGS2ORD0015707,C015089,2025-05-05 09:00:00,Female,46,Gold,TV,Khon Kaen,1473,TV_Show,PromptPay,9,5,0,0,40-50,49.1,4.0,0.0,0.0,-1,5,4502.4725,0.33,0.0,0.25,0.0,1274.65,1,0,0.0,1274.65,1,0,0.0,7325.76,2,0,0.0,18009.89,4,0,0.0,0
LGS2ORD0015708,C015519,2025-05-05 09:00:00,Female,49,Gold,Web,Remote_Area,784,Shopee,COD,9,5,0,0,40-50,26.133333333333333,3.0,1.0,0.3333333333333333,14,26,6922.326666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9439.49,1,1,1.0,17531.010000000002,2,1,0.5,20766.98,3,1,0.3333333333333333,0
LGS2ORD0015709,C011031,2025-05-05 10:00:00,Female,37,Gold,TV,Chiang Mai,1061,CallCenter,Credit_Card,10,5,0,0,30-40,35.36666666666667,4.0,2.0,0.5,65,60,2784.5899999999997,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11138.359999999999,4,2,0.5,11138.359999999999,4,2,0.5,0
LGS2ORD0015710,C016048,2025-05-05 10:00:00,Female,34,Silver,Shopee,Chiang Mai,835,CallCenter,PromptPay,10,5,0,0,30-40,27.833333333333332,2.0,1.0,0.5,111,87,2509.585,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,892.22,1,0,0.0,5019.17,2,1,0.5,0
LGS2ORD0015711,C011519,2025-05-05 10:00:00,Male,59,Bronze,CallCenter,Remote_Area,480,TV_Show,PromptPay,10,5,0,0,>50,16.0,4.0,2.0,0.5,15,19,3019.3075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,3275.7200000000003,2,1,0.5,12077.23,4,2,0.5,12077.23,4,2,0.5,0
LGS2ORD0015712,C011467,2025-05-05 10:00:00,Female,45,Bronze,Shopee,Chiang Mai,615,Shopee,Bank_Transfer,10,5,0,0,40-50,20.5,2.0,1.0,0.5,46,3,8326.465,0.23,0.5,0.5,0.0,2972.17,1,0,0.0,2972.17,1,0,0.0,16652.93,2,1,0.5,16652.93,2,1,0.5,0
LGS2ORD0015713,C014121,2025-05-05 10:00:00,Female,46,Silver,CallCenter,Nakhon Ratchasima,1007,TV_Show,Credit_Card,10,5,0,0,40-50,33.56666666666667,3.0,0.0,0.0,-1,56,5927.333333333333,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16449.29,2,0,0.0,17782.0,3,0,0.0,0
LGS2ORD0015714,C016558,2025-05-05 10:00:00,Female,21,Bronze,Web,Bangkok,775,TV_Show,Credit_Card,10,5,0,0,20-30,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015715,C014719,2025-05-05 11:00:00,Female,56,Bronze,Shopee,Chonburi,874,TV_Show,COD,11,5,0,0,>50,29.133333333333333,4.0,1.0,0.25,111,26,3464.8800000000006,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1422.19,1,0,0.0,11370.1,3,0,0.0,13859.520000000002,4,1,0.25,0
LGS2ORD0015716,C015780,2025-05-05 11:00:00,Female,56,Bronze,TV,Bangkok,383,Shopee,Credit_Card,11,5,0,0,>50,12.766666666666667,3.0,1.0,0.3333333333333333,87,0,8696.460000000001,0.23,0.3333333333333333,0.3333333333333333,0.0,22864.32,2,0,0.0,22864.32,2,0,0.0,22864.32,2,0,0.0,26089.38,3,1,0.3333333333333333,0
LGS2ORD0015717,C016253,2025-05-05 11:00:00,Other,28,Bronze,Web,Phuket,982,Shopee,COD,11,5,0,0,20-30,32.733333333333334,2.0,2.0,1.0,23,33,3371.54,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3162.27,1,1,1.0,6743.08,2,2,1.0,1
LGS2ORD0015718,C013080,2025-05-05 11:00:00,Male,69,Bronze,Web,Chonburi,836,Web,COD,11,5,0,0,>50,27.866666666666667,3.0,1.0,0.3333333333333333,61,72,4205.776666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4959.91,1,1,1.0,12617.33,3,1,0.3333333333333333,0
LGS2ORD0015719,C017339,2025-05-05 11:00:00,Male,42,Gold,TV,Phuket,1309,Web,PromptPay,11,5,0,0,40-50,43.63333333333333,5.0,1.0,0.2,54,33,7508.8279999999995,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12670.23,3,1,0.3333333333333333,37544.14,5,1,0.2,0
LGS2ORD0015720,C011687,2025-05-05 12:00:00,Male,55,Bronze,TV,Chonburi,975,TV_Show,COD,12,5,0,0,>50,32.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015721,C012374,2025-05-05 12:00:00,Male,40,Bronze,Lazada,Remote_Area,463,Web,PromptPay,12,5,0,0,30-40,15.433333333333334,3.0,2.0,0.6666666666666666,40,47,9422.533333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12132.91,2,1,0.5,28267.600000000002,3,2,0.6666666666666666,0
LGS2ORD0015722,C010130,2025-05-05 12:00:00,Female,53,Silver,Shopee,Chonburi,199,Web,Bank_Transfer,12,5,0,0,>50,6.633333333333334,1.0,0.0,0.0,-1,21,6390.75,0.25,1.0,1.0,0.0,0.0,0,0,0.0,6390.75,1,0,0.0,6390.75,1,0,0.0,6390.75,1,0,0.0,0
LGS2ORD0015723,C016419,2025-05-05 12:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,622,Web,COD,12,5,0,0,30-40,20.733333333333334,2.0,1.0,0.5,94,111,2948.825,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5897.65,2,1,0.5,0
LGS2ORD0015724,C016045,2025-05-05 12:00:00,Female,48,Silver,CallCenter,Chonburi,548,CallCenter,Credit_Card,12,5,0,0,40-50,18.266666666666666,1.0,0.0,0.0,-1,77,14119.19,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14119.19,1,0,0.0,14119.19,1,0,0.0,0
LGS2ORD0015725,C012942,2025-05-05 13:00:00,Male,45,Bronze,Lazada,Chonburi,158,Web,COD,13,5,0,0,40-50,5.266666666666667,2.0,0.0,0.0,-1,22,1515.3300000000002,0.08,0.5,0.0,0.0,0.0,0,0,0.0,382.34,1,0,0.0,3030.6600000000003,2,0,0.0,3030.6600000000003,2,0,0.0,0
LGS2ORD0015726,C012129,2025-05-05 13:00:00,Male,56,Silver,TV,Khon Kaen,1052,TV_Show,COD,13,5,0,0,>50,35.06666666666667,2.0,0.0,0.0,-1,60,8005.7,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16011.4,2,0,0.0,16011.4,2,0,0.0,0
LGS2ORD0015727,C010906,2025-05-05 13:00:00,Female,18,Silver,CallCenter,Songkhla,646,Shopee,PromptPay,13,5,0,0,<20,21.533333333333335,3.0,1.0,0.3333333333333333,43,2,14006.35,0.15,0.3333333333333333,0.0,0.0,8120.97,1,0,0.0,8120.97,1,0,0.0,42019.05,3,1,0.3333333333333333,42019.05,3,1,0.3333333333333333,0
LGS2ORD0015728,C017962,2025-05-05 13:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1174,Web,COD,13,5,0,0,30-40,39.13333333333333,4.0,0.0,0.0,-1,29,5913.95,0.28,0.75,0.25,0.0,0.0,0,0,0.0,3281.8,1,0,0.0,22711.57,3,0,0.0,23655.8,4,0,0.0,1
LGS2ORD0015729,C014478,2025-05-05 13:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,215,Web,COD,13,5,0,0,>50,7.166666666666667,4.0,1.0,0.25,19,13,14285.2925,0.35,0.0,0.25,0.0,0.0,0,0,0.0,54496.53,3,1,0.3333333333333333,57141.17,4,1,0.25,57141.17,4,1,0.25,0
LGS2ORD0015730,C016895,2025-05-05 14:00:00,Female,34,Bronze,TV,Bangkok,1318,Web,PromptPay,14,5,0,0,30-40,43.93333333333333,1.0,0.0,0.0,-1,72,4263.63,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4263.63,1,0,0.0,4263.63,1,0,0.0,0
LGS2ORD0015731,C012530,2025-05-05 14:00:00,Male,40,Silver,Shopee,Bangkok,373,CallCenter,COD,14,5,0,0,30-40,12.433333333333334,1.0,0.0,0.0,-1,110,2292.92,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2292.92,1,0,0.0,0
LGS2ORD0015732,C010396,2025-05-05 14:00:00,Female,40,Bronze,Shopee,Phuket,690,TV_Show,COD,14,5,0,0,30-40,23.0,5.0,2.0,0.4,4,14,2782.0440000000003,0.28,0.6,0.8,0.0,0.0,0,0,0.0,5876.3,1,1,1.0,9826.7,3,2,0.6666666666666666,13910.220000000001,5,2,0.4,1
LGS2ORD0015733,C011219,2025-05-05 14:00:00,Male,54,Silver,Web,Chiang Mai,628,TV_Show,PromptPay,14,5,0,0,>50,20.933333333333334,1.0,0.0,0.0,-1,45,8215.31,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8215.31,1,0,0.0,8215.31,1,0,0.0,0
LGS2ORD0015734,C017896,2025-05-05 14:00:00,Male,53,Gold,TV,Chiang Mai,680,CallCenter,COD,14,5,0,0,>50,22.666666666666668,2.0,0.0,0.0,-1,37,6582.17,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3048.75,1,0,0.0,13164.34,2,0,0.0,0
LGS2ORD0015735,C015094,2025-05-05 14:00:00,Female,46,Bronze,TV,Chiang Mai,715,TV_Show,COD,14,5,0,0,40-50,23.833333333333332,2.0,1.0,0.5,52,65,4494.14,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8988.28,2,1,0.5,8988.28,2,1,0.5,0
LGS2ORD0015736,C010289,2025-05-05 15:00:00,Male,44,Silver,Web,Nakhon Ratchasima,321,Shopee,COD,15,5,0,0,40-50,10.7,1.0,0.0,0.0,-1,119,5504.46,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5504.46,1,0,0.0,0
LGS2ORD0015737,C011825,2025-05-05 15:00:00,Male,51,Silver,Web,Chonburi,981,Shopee,PromptPay,15,5,0,0,>50,32.7,5.0,1.0,0.2,115,7,3934.936,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1414.11,1,0,0.0,2795.5,2,0,0.0,19674.68,5,1,0.2,0
LGS2ORD0015738,C015738,2025-05-05 15:00:00,Male,30,Platinum,Shopee,Khon Kaen,1466,TV_Show,PromptPay,15,5,0,0,20-30,48.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015739,C016465,2025-05-05 15:00:00,Female,56,Platinum,CallCenter,Chonburi,375,Lazada,Bank_Transfer,15,5,0,0,>50,12.5,1.0,0.0,0.0,-1,60,1365.81,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1365.81,1,0,0.0,1365.81,1,0,0.0,0
LGS2ORD0015740,C011462,2025-05-05 15:00:00,Female,47,Silver,TV,Phuket,1234,Web,COD,15,5,0,0,40-50,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015741,C014849,2025-05-05 16:00:00,Female,64,Bronze,TV,Songkhla,1410,Lazada,PromptPay,16,5,0,0,>50,47.0,1.0,0.0,0.0,-1,43,12742.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12742.05,1,0,0.0,12742.05,1,0,0.0,1
LGS2ORD0015742,C010996,2025-05-05 16:00:00,Female,48,Bronze,Web,Chiang Mai,502,Web,COD,16,5,0,0,40-50,16.733333333333334,1.0,0.0,0.0,-1,40,1055.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1055.77,1,0,0.0,1055.77,1,0,0.0,0
LGS2ORD0015743,C014283,2025-05-05 16:00:00,Male,58,Gold,Lazada,Bangkok,823,Lazada,COD,16,5,0,0,>50,27.433333333333334,5.0,1.0,0.2,78,39,1160.618,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3414.35,3,0,0.0,5803.09,5,1,0.2,0
LGS2ORD0015744,C012566,2025-05-05 16:00:00,Female,34,Gold,Web,Bangkok,221,Web,Bank_Transfer,16,5,0,0,30-40,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015745,C012602,2025-05-05 16:00:00,Female,49,Bronze,CallCenter,Bangkok,373,Shopee,PromptPay,16,5,0,0,40-50,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015746,C012566,2025-05-05 17:00:00,Female,34,Gold,Web,Bangkok,221,Shopee,Bank_Transfer,17,5,0,0,30-40,7.366666666666666,1.0,1.0,1.0,-7,0,6507.16,0.28,0.0,1.0,0.0,6507.16,1,1,1.0,6507.16,1,1,1.0,6507.16,1,1,1.0,6507.16,1,1,1.0,0
LGS2ORD0015747,C011261,2025-05-05 17:00:00,Female,26,Bronze,TV,Bangkok,404,CallCenter,COD,17,5,0,0,20-30,13.466666666666667,2.0,0.0,0.0,-1,97,1591.08,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3182.16,2,0,0.0,0
LGS2ORD0015748,C014253,2025-05-05 17:00:00,Female,44,Bronze,Lazada,Phuket,1425,CallCenter,PromptPay,17,5,0,0,40-50,47.5,1.0,0.0,0.0,-1,57,2086.17,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2086.17,1,0,0.0,2086.17,1,0,0.0,0
LGS2ORD0015749,C015535,2025-05-05 17:00:00,Female,50,Silver,Shopee,Songkhla,551,Shopee,Credit_Card,17,5,0,0,40-50,18.366666666666667,1.0,0.0,0.0,-1,32,1659.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1659.37,1,0,0.0,1659.37,1,0,0.0,0
LGS2ORD0015750,C010704,2025-05-05 17:00:00,Male,38,Gold,CallCenter,Bangkok,1455,Web,COD,17,5,0,0,30-40,48.5,2.0,0.0,0.0,-1,51,1406.6399999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2813.2799999999997,2,0,0.0,2813.2799999999997,2,0,0.0,0
LGS2ORD0015751,C017674,2025-05-05 18:00:00,Female,50,Gold,Lazada,Chonburi,1415,CallCenter,COD,18,5,0,0,40-50,47.166666666666664,1.0,0.0,0.0,-1,40,1943.17,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1943.17,1,0,0.0,1943.17,1,0,0.0,0
LGS2ORD0015752,C011021,2025-05-05 18:00:00,Male,64,Bronze,TV,Bangkok,1459,CallCenter,COD,18,5,0,0,>50,48.63333333333333,4.0,0.0,0.0,-1,18,1824.205,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2013.6,2,0,0.0,7296.82,4,0,0.0,7296.82,4,0,0.0,0
LGS2ORD0015753,C016885,2025-05-05 18:00:00,Male,51,Bronze,TV,Bangkok,1407,CallCenter,Credit_Card,18,5,0,0,>50,46.9,2.0,1.0,0.5,29,3,4068.5650000000005,0.23,1.0,0.5,0.0,5780.81,1,0,0.0,5780.81,1,0,0.0,8137.130000000001,2,1,0.5,8137.130000000001,2,1,0.5,0
LGS2ORD0015754,C010750,2025-05-05 18:00:00,Male,35,Silver,Lazada,Remote_Area,196,CallCenter,COD,18,5,0,0,30-40,6.533333333333333,1.0,0.0,0.0,-1,1,902.47,0.25,0.0,1.0,0.0,902.47,1,0,0.0,902.47,1,0,0.0,902.47,1,0,0.0,902.47,1,0,0.0,1
LGS2ORD0015755,C016137,2025-05-05 18:00:00,Female,41,Silver,Web,Phuket,791,Lazada,COD,18,5,0,0,40-50,26.366666666666667,2.0,0.0,0.0,-1,16,3928.2400000000002,0.15,0.5,0.0,0.0,0.0,0,0,0.0,7856.4800000000005,2,0,0.0,7856.4800000000005,2,0,0.0,7856.4800000000005,2,0,0.0,1
LGS2ORD0015756,C012961,2025-05-05 18:00:00,Female,55,Silver,Web,Phuket,1491,Lazada,COD,18,5,0,0,>50,49.7,4.0,0.0,0.0,-1,42,5875.6449999999995,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23502.579999999998,4,0,0.0,23502.579999999998,4,0,0.0,0
LGS2ORD0015757,C011673,2025-05-05 19:00:00,Female,32,Gold,Web,Bangkok,1135,TV_Show,COD,19,5,0,0,30-40,37.833333333333336,2.0,0.0,0.0,-1,13,5342.820000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,9609.2,1,0,0.0,9609.2,1,0,0.0,10685.640000000001,2,0,0.0,0
