order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015758,C015453,2025-05-05 19:00:00,Female,22,Gold,Web,Phuket,586,Web,Bank_Transfer,19,5,0,0,20-30,19.533333333333335,2.0,0.0,0.0,-1,55,2314.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4629.54,2,0,0.0,4629.54,2,0,0.0,1
LGS2ORD0015759,C016987,2025-05-05 19:00:00,Male,64,Bronze,TV,Songkhla,476,Web,Credit_Card,19,5,0,0,>50,15.866666666666667,2.0,1.0,0.5,32,41,13188.66,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26377.32,2,1,0.5,26377.32,2,1,0.5,1
LGS2ORD0015760,C015795,2025-05-05 19:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,360,Web,PromptPay,19,5,0,0,<20,12.0,4.0,0.0,0.0,-1,36,4835.7675,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11150.599999999999,2,0,0.0,19343.07,4,0,0.0,0
LGS2ORD0015761,C014460,2025-05-05 19:00:00,Male,38,Platinum,TV,Phuket,243,TV_Show,PromptPay,19,5,0,0,30-40,8.1,1.0,1.0,1.0,83,88,208.51,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,208.51,1,1,1.0,208.51,1,1,1.0,0
LGS2ORD0015762,C015301,2025-05-05 20:00:00,Female,24,Platinum,CallCenter,Khon Kaen,1373,Web,Credit_Card,20,5,0,0,20-30,45.766666666666666,1.0,0.0,0.0,-1,101,2852.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2852.47,1,0,0.0,0
LGS2ORD0015763,C017449,2025-05-05 20:00:00,Male,49,Bronze,TV,Bangkok,199,Lazada,Credit_Card,20,5,0,0,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015764,C014899,2025-05-05 20:00:00,Male,63,Silver,Web,Phuket,936,TV_Show,PromptPay,20,5,0,0,>50,31.2,3.0,2.0,0.6666666666666666,14,20,4862.17,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,911.2,1,1,1.0,14586.51,3,2,0.6666666666666666,14586.51,3,2,0.6666666666666666,0
LGS2ORD0015765,C017744,2025-05-05 20:00:00,Female,46,Gold,Lazada,Bangkok,1344,Web,Bank_Transfer,20,5,0,0,40-50,44.8,3.0,1.0,0.3333333333333333,-1,6,2912.123333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,928.94,1,1,1.0,5159.629999999999,2,1,0.5,8736.369999999999,3,1,0.3333333333333333,8736.369999999999,3,1,0.3333333333333333,0
LGS2ORD0015766,C010054,2025-05-05 20:00:00,Female,24,Silver,Web,Chonburi,466,Shopee,Credit_Card,20,5,0,0,20-30,15.533333333333333,2.0,0.0,0.0,-1,64,3418.905,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6837.81,2,0,0.0,6837.81,2,0,0.0,1
LGS2ORD0015767,C011837,2025-05-05 21:00:00,Female,45,Gold,Web,Remote_Area,1576,TV_Show,Bank_Transfer,21,5,0,0,40-50,52.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015768,C014636,2025-05-05 21:00:00,Female,29,Bronze,TV,Remote_Area,1202,Web,PromptPay,21,5,0,0,20-30,40.06666666666667,6.0,2.0,0.3333333333333333,-2,1,7303.748333333333,0.28,0.8333333333333334,0.5,0.0,18090.870000000003,2,1,0.5,25986.160000000003,4,2,0.5,43822.49,6,2,0.3333333333333333,43822.49,6,2,0.3333333333333333,0
LGS2ORD0015769,C011165,2025-05-05 21:00:00,Female,58,Silver,Web,Remote_Area,812,TV_Show,COD,21,5,0,0,>50,27.066666666666666,3.0,1.0,0.3333333333333333,67,59,5492.91,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15143.130000000001,2,1,0.5,16478.73,3,1,0.3333333333333333,0
LGS2ORD0015770,C013102,2025-05-05 21:00:00,Female,48,Silver,Lazada,Khon Kaen,1198,Shopee,Bank_Transfer,21,5,0,0,40-50,39.93333333333333,1.0,0.0,0.0,-1,78,2156.84,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.84,1,0,0.0,2156.84,1,0,0.0,0
LGS2ORD0015771,C013171,2025-05-05 21:00:00,Female,45,Silver,Web,Chonburi,473,Shopee,COD,21,5,0,0,40-50,15.766666666666667,1.0,0.0,0.0,-1,118,4326.47,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4326.47,1,0,0.0,0
LGS2ORD0015772,C010553,2025-05-05 21:00:00,Female,62,Bronze,Shopee,Bangkok,1192,Web,COD,21,5,0,0,>50,39.733333333333334,4.0,1.0,0.25,102,1,4784.6675000000005,0.18,0.5,0.0,0.0,3518.11,1,0,0.0,3518.11,1,0,0.0,3518.11,1,0,0.0,19138.670000000002,4,1,0.25,0
LGS2ORD0015773,C012777,2025-05-05 22:00:00,Other,56,Silver,Web,Khon Kaen,964,Web,Credit_Card,22,5,0,0,>50,32.13333333333333,1.0,0.0,0.0,-1,5,13211.59,0.2,1.0,0.0,0.0,13211.59,1,0,0.0,13211.59,1,0,0.0,13211.59,1,0,0.0,13211.59,1,0,0.0,0
LGS2ORD0015774,C014757,2025-05-05 22:00:00,Male,41,Gold,Lazada,Phuket,1514,Web,Credit_Card,22,5,0,0,40-50,50.46666666666667,3.0,0.0,0.0,-1,48,3761.7533333333326,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8492.789999999999,2,0,0.0,11285.259999999998,3,0,0.0,1
LGS2ORD0015775,C014644,2025-05-05 22:00:00,Female,47,Bronze,TV,Chonburi,759,Lazada,COD,22,5,0,0,40-50,25.3,1.0,0.0,0.0,-1,82,876.51,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,876.51,1,0,0.0,876.51,1,0,0.0,0
LGS2ORD0015776,C011041,2025-05-05 22:00:00,Female,46,Bronze,CallCenter,Bangkok,918,Shopee,COD,22,5,0,0,40-50,30.6,4.0,0.0,0.0,-1,11,5492.08,0.28,1.0,0.25,0.0,0.0,0,0,0.0,4337.63,1,0,0.0,7491.5,2,0,0.0,21968.32,4,0,0.0,0
LGS2ORD0015777,C014504,2025-05-05 22:00:00,Male,47,Bronze,Shopee,Chonburi,917,Shopee,Bank_Transfer,22,5,0,0,40-50,30.566666666666666,1.0,0.0,0.0,-1,85,2648.19,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2648.19,1,0,0.0,2648.19,1,0,0.0,0
LGS2ORD0015778,C016750,2025-05-05 23:00:00,Male,41,Bronze,TV,Bangkok,1018,TV_Show,COD,23,5,0,0,40-50,33.93333333333333,1.0,0.0,0.0,-1,97,3273.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3273.63,1,0,0.0,1
LGS2ORD0015779,C017558,2025-05-05 23:00:00,Male,45,Bronze,Shopee,Phuket,1304,Shopee,PromptPay,23,5,0,0,40-50,43.46666666666667,2.0,1.0,0.5,40,57,3215.65,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2229.0,1,1,1.0,6431.3,2,1,0.5,1
LGS2ORD0015780,C016009,2025-05-05 23:00:00,Male,45,Bronze,TV,Chiang Mai,1519,CallCenter,PromptPay,23,5,0,0,40-50,50.63333333333333,2.0,0.0,0.0,-1,18,1838.335,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1110.76,1,0,0.0,3676.67,2,0,0.0,3676.67,2,0,0.0,0
LGS2ORD0015781,C014271,2025-05-05 23:00:00,Female,38,Bronze,Shopee,Chonburi,642,TV_Show,Credit_Card,23,5,0,0,30-40,21.4,4.0,0.0,0.0,-1,12,3314.88,0.18,0.25,0.0,0.0,0.0,0,0,0.0,6592.05,2,0,0.0,8347.17,3,0,0.0,13259.52,4,0,0.0,0
LGS2ORD0015782,C011836,2025-05-05 23:00:00,Female,40,Gold,Shopee,Bangkok,249,Shopee,COD,23,5,0,0,30-40,8.3,3.0,0.0,0.0,-1,14,6479.203333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4774.78,1,0,0.0,15830.369999999999,2,0,0.0,19437.61,3,0,0.0,0
LGS2ORD0015783,C016987,2025-05-06 00:00:00,Male,64,Bronze,TV,Songkhla,477,Lazada,COD,0,5,1,0,>50,15.9,3.0,2.0,0.6666666666666666,-11,0,18991.206666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,30596.3,1,1,1.0,30596.3,1,1,1.0,56973.619999999995,3,2,0.6666666666666666,56973.619999999995,3,2,0.6666666666666666,0
LGS2ORD0015784,C017565,2025-05-06 00:00:00,Male,59,Gold,Lazada,Phuket,377,Web,Credit_Card,0,5,1,0,>50,12.566666666666666,4.0,2.0,0.5,9,3,5626.465,0.33,0.5,0.5,0.0,9100.58,1,0,0.0,9565.65,2,1,0.5,13869.0,3,1,0.3333333333333333,22505.86,4,2,0.5,0
LGS2ORD0015785,C015549,2025-05-06 00:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1295,CallCenter,Credit_Card,0,5,1,0,40-50,43.166666666666664,3.0,0.0,0.0,-1,6,4454.206666666667,0.1,0.3333333333333333,0.0,0.0,3048.76,1,0,0.0,13362.62,3,0,0.0,13362.62,3,0,0.0,13362.62,3,0,0.0,0
LGS2ORD0015786,C011959,2025-05-06 00:00:00,Male,18,Platinum,Web,Phuket,691,Web,Bank_Transfer,0,5,1,0,<20,23.033333333333335,3.0,1.0,0.3333333333333333,29,36,13957.68,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37763.82,2,1,0.5,41873.04,3,1,0.3333333333333333,0
LGS2ORD0015787,C012803,2025-05-06 00:00:00,Female,32,Bronze,Lazada,Songkhla,266,Shopee,PromptPay,0,5,1,0,30-40,8.866666666666667,4.0,3.0,0.75,-4,0,1786.6725,0.23,0.5,0.25,0.0,1849.7,1,1,1.0,3533.08,2,2,1.0,5674.9400000000005,3,3,1.0,7146.69,4,3,0.75,0
LGS2ORD0015788,C016898,2025-05-06 01:00:00,Female,49,Bronze,Shopee,Phuket,1392,Shopee,COD,1,5,1,0,40-50,46.4,8.0,2.0,0.25,36,42,11126.29625,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43201.259999999995,5,1,0.2,89010.37,8,2,0.25,1
LGS2ORD0015789,C014477,2025-05-06 01:00:00,Male,43,Gold,TV,Remote_Area,139,Shopee,COD,1,5,1,0,40-50,4.633333333333334,2.0,2.0,1.0,27,33,1879.145,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1734.1,1,1,1.0,3758.29,2,2,1.0,0
LGS2ORD0015790,C014823,2025-05-06 01:00:00,Female,42,Bronze,TV,Bangkok,245,Shopee,Credit_Card,1,5,1,0,40-50,8.166666666666666,3.0,1.0,0.3333333333333333,106,13,2316.8333333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3160.75,1,0,0.0,4914.93,2,0,0.0,6950.5,3,1,0.3333333333333333,0
LGS2ORD0015791,C014071,2025-05-06 01:00:00,Male,44,Bronze,CallCenter,Remote_Area,1528,Shopee,PromptPay,1,5,1,0,40-50,50.93333333333333,1.0,1.0,1.0,42,54,1036.13,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1036.13,1,1,1.0,1036.13,1,1,1.0,0
LGS2ORD0015792,C014646,2025-05-06 01:00:00,Male,54,Bronze,TV,Bangkok,314,Shopee,COD,1,5,1,0,>50,10.466666666666667,2.0,1.0,0.5,9,25,1928.095,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2845.09,1,1,1.0,3856.19,2,1,0.5,3856.19,2,1,0.5,1
LGS2ORD0015793,C013327,2025-05-06 01:00:00,Male,28,Bronze,Shopee,Nakhon Ratchasima,1199,Shopee,COD,1,5,1,0,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015794,C017648,2025-05-06 02:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1197,CallCenter,PromptPay,2,5,1,0,20-30,39.9,1.0,0.0,0.0,-1,46,797.8,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,797.8,1,0,0.0,797.8,1,0,0.0,0
LGS2ORD0015795,C012878,2025-05-06 02:00:00,Female,63,Bronze,TV,Chonburi,539,Lazada,Credit_Card,2,5,1,0,>50,17.966666666666665,5.0,2.0,0.4,31,39,3805.8599999999997,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19029.3,5,2,0.4,19029.3,5,2,0.4,0
LGS2ORD0015796,C010192,2025-05-06 02:00:00,Female,36,Platinum,Web,Bangkok,520,TV_Show,PromptPay,2,5,1,0,30-40,17.333333333333332,2.0,0.0,0.0,-1,62,6254.035,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2797.89,1,0,0.0,12508.07,2,0,0.0,0
LGS2ORD0015797,C010721,2025-05-06 02:00:00,Female,59,Bronze,TV,Remote_Area,560,TV_Show,COD,2,5,1,0,>50,18.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015798,C015689,2025-05-06 02:00:00,Male,36,Silver,Shopee,Songkhla,920,CallCenter,Credit_Card,2,5,1,0,30-40,30.666666666666668,3.0,2.0,0.6666666666666666,68,19,9877.323333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4636.53,1,0,0.0,29631.97,3,2,0.6666666666666666,29631.97,3,2,0.6666666666666666,0
LGS2ORD0015799,C016185,2025-05-06 03:00:00,Male,24,Gold,Lazada,Chonburi,597,Shopee,Credit_Card,3,5,1,0,20-30,19.9,1.0,0.0,0.0,-1,83,3441.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.62,1,0,0.0,3441.62,1,0,0.0,1
LGS2ORD0015800,C015049,2025-05-06 03:00:00,Male,51,Platinum,TV,Bangkok,1584,Web,COD,3,5,1,0,>50,52.8,1.0,0.0,0.0,-1,17,8038.97,0.15,1.0,0.0,0.0,0.0,0,0,0.0,8038.97,1,0,0.0,8038.97,1,0,0.0,8038.97,1,0,0.0,1
LGS2ORD0015801,C013346,2025-05-06 03:00:00,Male,55,Silver,Shopee,Chonburi,655,Web,Credit_Card,3,5,1,0,>50,21.833333333333332,1.0,1.0,1.0,32,42,5874.17,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5874.17,1,1,1.0,5874.17,1,1,1.0,0
LGS2ORD0015802,C013312,2025-05-06 03:00:00,Male,58,Gold,TV,Chonburi,799,Lazada,Bank_Transfer,3,5,1,0,>50,26.633333333333333,1.0,0.0,0.0,-1,45,622.08,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,622.08,1,0,0.0,622.08,1,0,0.0,1
LGS2ORD0015803,C013605,2025-05-06 03:00:00,Female,66,Silver,Lazada,Bangkok,248,Shopee,COD,3,5,1,0,>50,8.266666666666667,1.0,1.0,1.0,86,99,7004.61,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7004.61,1,1,1.0,0
LGS2ORD0015804,C014292,2025-05-06 04:00:00,Male,41,Bronze,CallCenter,Bangkok,208,Web,COD,4,5,1,0,40-50,6.933333333333334,2.0,1.0,0.5,88,81,1949.215,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1792.71,1,0,0.0,3898.43,2,1,0.5,1
LGS2ORD0015805,C011121,2025-05-06 04:00:00,Male,44,Silver,TV,Bangkok,269,Lazada,PromptPay,4,5,1,0,40-50,8.966666666666667,2.0,1.0,0.5,11,26,4604.450000000001,0.3,1.0,0.5,0.0,0.0,0,0,0.0,207.03,1,1,1.0,9208.900000000001,2,1,0.5,9208.900000000001,2,1,0.5,0
LGS2ORD0015806,C011026,2025-05-06 04:00:00,Male,31,Bronze,Web,Bangkok,1028,Lazada,COD,4,5,1,0,30-40,34.266666666666666,4.0,0.0,0.0,-1,14,3798.4275,0.13,0.25,0.0,0.0,0.0,0,0,0.0,4474.95,1,0,0.0,6224.15,2,0,0.0,15193.71,4,0,0.0,0
LGS2ORD0015807,C015889,2025-05-06 04:00:00,Female,36,Silver,TV,Bangkok,912,Lazada,COD,4,5,1,0,30-40,30.4,2.0,0.0,0.0,-1,4,1939.3449999999998,0.1,0.5,0.0,0.0,3878.6899999999996,2,0,0.0,3878.6899999999996,2,0,0.0,3878.6899999999996,2,0,0.0,3878.6899999999996,2,0,0.0,0
LGS2ORD0015808,C017213,2025-05-06 04:00:00,Female,18,Silver,Web,Chiang Mai,249,Shopee,Bank_Transfer,4,5,1,0,<20,8.3,1.0,0.0,0.0,-1,106,1691.48,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.48,1,0,0.0,0
LGS2ORD0015809,C013784,2025-05-06 05:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1188,TV_Show,COD,5,5,1,0,20-30,39.6,3.0,0.0,0.0,-1,2,777.6833333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,639.21,1,0,0.0,1634.48,2,0,0.0,2333.05,3,0,0.0,2333.05,3,0,0.0,1
LGS2ORD0015810,C013005,2025-05-06 05:00:00,Female,39,Gold,Lazada,Chiang Mai,758,CallCenter,Bank_Transfer,5,5,1,0,30-40,25.266666666666666,3.0,0.0,0.0,-1,17,7122.003333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2707.5,1,0,0.0,19099.37,2,0,0.0,21366.01,3,0,0.0,0
LGS2ORD0015811,C012613,2025-05-06 05:00:00,Female,24,Silver,CallCenter,Chonburi,595,Lazada,Credit_Card,5,5,1,0,20-30,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015812,C014540,2025-05-06 05:00:00,Female,47,Bronze,TV,Chiang Mai,257,TV_Show,PromptPay,5,5,1,0,40-50,8.566666666666666,4.0,1.0,0.25,99,43,3873.8399999999997,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12603.0,2,0,0.0,15495.359999999999,4,1,0.25,0
LGS2ORD0015813,C014881,2025-05-06 05:00:00,Female,55,Bronze,TV,Bangkok,703,Shopee,COD,5,5,1,0,>50,23.433333333333334,5.0,1.0,0.2,21,1,8977.158,0.18,0.2,0.0,0.0,4002.68,1,0,0.0,4781.0199999999995,2,1,0.5,42955.49,4,1,0.25,44885.79,5,1,0.2,0
LGS2ORD0015814,C017418,2025-05-06 05:00:00,Male,49,Silver,Web,Songkhla,796,CallCenter,Credit_Card,5,5,1,0,40-50,26.533333333333335,2.0,2.0,1.0,97,106,3947.495,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7894.99,2,2,1.0,1
LGS2ORD0015815,C011576,2025-05-06 06:00:00,Female,19,Bronze,Shopee,Songkhla,1297,Lazada,Credit_Card,6,5,1,0,<20,43.233333333333334,2.0,1.0,0.5,49,62,2331.915,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1851.72,1,1,1.0,4663.83,2,1,0.5,0
LGS2ORD0015816,C016759,2025-05-06 06:00:00,Female,38,Silver,Shopee,Chonburi,1234,Shopee,Credit_Card,6,5,1,0,30-40,41.13333333333333,4.0,2.0,0.5,68,5,3656.0175,0.2,0.5,0.0,0.0,5032.85,1,0,0.0,5032.85,1,0,0.0,8895.74,2,1,0.5,14624.07,4,2,0.5,1
LGS2ORD0015817,C017050,2025-05-06 06:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,831,TV_Show,COD,6,5,1,0,30-40,27.7,1.0,0.0,0.0,-1,31,2219.36,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2219.36,1,0,0.0,2219.36,1,0,0.0,0
LGS2ORD0015818,C015573,2025-05-06 06:00:00,Female,45,Silver,Shopee,Bangkok,1534,Lazada,COD,6,5,1,0,40-50,51.13333333333333,6.0,1.0,0.16666666666666666,44,8,4767.266666666666,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1242.6,1,0,0.0,27895.239999999998,5,1,0.2,28603.6,6,1,0.16666666666666666,0
LGS2ORD0015819,C014807,2025-05-06 06:00:00,Male,62,Silver,Web,Khon Kaen,888,TV_Show,Credit_Card,6,5,1,0,>50,29.6,4.0,1.0,0.25,25,38,7974.74,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30646.46,3,1,0.3333333333333333,31898.96,4,1,0.25,0
LGS2ORD0015820,C010288,2025-05-06 07:00:00,Female,35,Bronze,Shopee,Chiang Mai,1572,CallCenter,COD,7,5,1,0,30-40,52.4,1.0,1.0,1.0,26,30,4450.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4450.74,1,1,1.0,4450.74,1,1,1.0,0
LGS2ORD0015821,C010411,2025-05-06 07:00:00,Female,34,Silver,Shopee,Bangkok,707,Shopee,COD,7,5,1,0,30-40,23.566666666666666,1.0,0.0,0.0,-1,45,2362.48,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2362.48,1,0,0.0,2362.48,1,0,0.0,0
LGS2ORD0015822,C017464,2025-05-06 07:00:00,Male,29,Bronze,Web,Bangkok,424,Shopee,COD,7,5,1,0,20-30,14.133333333333333,1.0,0.0,0.0,-1,31,11986.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11986.22,1,0,0.0,11986.22,1,0,0.0,0
LGS2ORD0015823,C015995,2025-05-06 07:00:00,Female,46,Silver,TV,Bangkok,373,CallCenter,COD,7,5,1,0,40-50,12.433333333333334,3.0,0.0,0.0,-1,2,8151.91,0.15,0.0,0.0,0.0,937.6,1,0,0.0,937.6,1,0,0.0,24455.73,3,0,0.0,24455.73,3,0,0.0,1
LGS2ORD0015824,C013651,2025-05-06 07:00:00,Female,29,Gold,Web,Bangkok,1043,TV_Show,PromptPay,7,5,1,0,20-30,34.766666666666666,3.0,1.0,0.3333333333333333,60,51,4522.163333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13566.49,3,1,0.3333333333333333,13566.49,3,1,0.3333333333333333,0
LGS2ORD0015825,C017546,2025-05-06 08:00:00,Male,34,Gold,Shopee,Bangkok,1448,Shopee,COD,8,5,1,0,30-40,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015826,C015425,2025-05-06 08:00:00,Male,34,Gold,Web,Bangkok,338,Web,COD,8,5,1,0,30-40,11.266666666666667,2.0,0.0,0.0,-1,25,4366.38,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,4046.09,1,0,0.0,8732.76,2,0,0.0,8732.76,2,0,0.0,0
LGS2ORD0015827,C012490,2025-05-06 08:00:00,Female,52,Bronze,TV,Remote_Area,155,Lazada,Credit_Card,8,5,1,0,>50,5.166666666666667,4.0,1.0,0.25,9,1,2368.5825,0.23,0.5,0.25,0.0,1251.4,1,0,0.0,2140.07,2,1,0.5,2140.07,2,1,0.5,9474.33,4,1,0.25,0
LGS2ORD0015828,C013427,2025-05-06 08:00:00,Male,53,Bronze,Shopee,Phuket,1495,Lazada,COD,8,5,1,0,>50,49.833333333333336,4.0,1.0,0.25,15,28,6113.395,0.28,0.5,0.5,0.0,0.0,0,0,0.0,15409.470000000001,2,1,0.5,23505.64,3,1,0.3333333333333333,24453.58,4,1,0.25,1
LGS2ORD0015829,C015404,2025-05-06 08:00:00,Female,60,Bronze,Shopee,Songkhla,1053,Lazada,COD,8,5,1,0,>50,35.1,5.0,2.0,0.4,17,25,4536.086,0.28,1.0,0.4,0.0,0.0,0,0,0.0,1629.43,1,1,1.0,4799.32,2,1,0.5,22680.43,5,2,0.4,0
LGS2ORD0015830,C015419,2025-05-06 09:00:00,Male,30,Platinum,TV,Bangkok,875,Web,COD,9,5,1,0,20-30,29.166666666666668,1.0,0.0,0.0,-1,19,651.73,0.2,0.0,0.0,0.0,0.0,0,0,0.0,651.73,1,0,0.0,651.73,1,0,0.0,651.73,1,0,0.0,0
LGS2ORD0015831,C011839,2025-05-06 09:00:00,Female,52,Silver,TV,Chonburi,576,TV_Show,COD,9,5,1,0,>50,19.2,3.0,1.0,0.3333333333333333,36,47,3917.2099999999996,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11751.63,3,1,0.3333333333333333,11751.63,3,1,0.3333333333333333,1
LGS2ORD0015832,C011890,2025-05-06 09:00:00,Female,44,Bronze,TV,Khon Kaen,567,TV_Show,PromptPay,9,5,1,0,40-50,18.9,1.0,0.0,0.0,-1,57,843.17,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,843.17,1,0,0.0,843.17,1,0,0.0,0
LGS2ORD0015833,C017429,2025-05-06 09:00:00,Male,42,Silver,TV,Nakhon Ratchasima,873,TV_Show,COD,9,5,1,0,40-50,29.1,2.0,0.0,0.0,-1,33,4651.135,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2823.66,1,0,0.0,9302.27,2,0,0.0,0
