order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015834,C016525,2025-05-06 09:00:00,Female,45,Silver,Shopee,Bangkok,1456,Web,Credit_Card,9,5,1,0,40-50,48.53333333333333,1.0,1.0,1.0,40,45,3262.48,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3262.48,1,1,1.0,3262.48,1,1,1.0,0
LGS2ORD0015835,C012598,2025-05-06 09:00:00,Female,50,Bronze,Lazada,Chonburi,999,TV_Show,PromptPay,9,5,1,0,40-50,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015836,C015249,2025-05-06 10:00:00,Male,61,Silver,Lazada,Khon Kaen,1387,TV_Show,Credit_Card,10,5,1,0,>50,46.233333333333334,4.0,1.0,0.25,5,4,1367.1275,0.3,0.5,0.5,0.0,3432.26,2,0,0.0,4026.2200000000003,3,1,0.3333333333333333,5468.51,4,1,0.25,5468.51,4,1,0.25,0
LGS2ORD0015837,C012556,2025-05-06 10:00:00,Female,38,Silver,CallCenter,Remote_Area,1381,CallCenter,Credit_Card,10,5,1,0,30-40,46.03333333333333,2.0,0.0,0.0,-1,14,3278.59,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3215.89,1,0,0.0,6557.18,2,0,0.0,6557.18,2,0,0.0,0
LGS2ORD0015838,C015078,2025-05-06 10:00:00,Male,32,Bronze,Shopee,Khon Kaen,397,Web,COD,10,5,1,0,30-40,13.233333333333333,1.0,1.0,1.0,68,72,2148.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2148.45,1,1,1.0,2148.45,1,1,1.0,0
LGS2ORD0015839,C017783,2025-05-06 10:00:00,Male,44,Bronze,Lazada,Phuket,1069,Shopee,COD,10,5,1,0,40-50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015840,C016503,2025-05-06 10:00:00,Female,25,Bronze,Shopee,Remote_Area,1567,TV_Show,COD,10,5,1,0,20-30,52.233333333333334,3.0,2.0,0.6666666666666666,41,53,2663.0699999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7989.209999999999,3,2,0.6666666666666666,7989.209999999999,3,2,0.6666666666666666,0
LGS2ORD0015841,C016358,2025-05-06 11:00:00,Male,48,Bronze,TV,Khon Kaen,261,CallCenter,COD,11,5,1,0,40-50,8.7,3.0,2.0,0.6666666666666666,84,46,1830.9466666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2254.68,1,0,0.0,5492.84,3,2,0.6666666666666666,1
LGS2ORD0015842,C014659,2025-05-06 11:00:00,Female,50,Gold,TV,Khon Kaen,1363,Shopee,Credit_Card,11,5,1,0,40-50,45.43333333333333,4.0,0.0,0.0,-1,23,4226.5,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3874.63,2,0,0.0,16906.0,4,0,0.0,16906.0,4,0,0.0,0
LGS2ORD0015843,C013116,2025-05-06 11:00:00,Female,46,Silver,Web,Chiang Mai,1409,TV_Show,COD,11,5,1,0,40-50,46.96666666666667,4.0,0.0,0.0,-1,19,4423.255,0.25,1.0,0.5,0.0,0.0,0,0,0.0,5551.83,1,0,0.0,9291.64,2,0,0.0,17693.02,4,0,0.0,0
LGS2ORD0015844,C016584,2025-05-06 11:00:00,Male,62,Gold,Web,Bangkok,527,CallCenter,Credit_Card,11,5,1,0,>50,17.566666666666666,2.0,0.0,0.0,-1,11,4899.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2341.73,1,0,0.0,2341.73,1,0,0.0,9799.22,2,0,0.0,1
LGS2ORD0015845,C016538,2025-05-06 11:00:00,Other,42,Gold,Shopee,Khon Kaen,1390,Web,Credit_Card,11,5,1,0,40-50,46.333333333333336,4.0,0.0,0.0,-1,32,1104.4099999999999,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1869.78,2,0,0.0,4417.639999999999,4,0,0.0,0
LGS2ORD0015846,C011628,2025-05-06 12:00:00,Male,51,Bronze,Shopee,Bangkok,1380,TV_Show,PromptPay,12,5,1,0,>50,46.0,2.0,1.0,0.5,26,18,1518.34,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2270.22,1,0,0.0,3036.68,2,1,0.5,3036.68,2,1,0.5,0
LGS2ORD0015847,C017234,2025-05-06 12:00:00,Female,63,Bronze,CallCenter,Songkhla,1451,TV_Show,COD,12,5,1,0,>50,48.36666666666667,1.0,0.0,0.0,-1,70,21738.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21738.17,1,0,0.0,21738.17,1,0,0.0,1
LGS2ORD0015848,C012869,2025-05-06 12:00:00,Female,51,Bronze,Lazada,Chiang Mai,316,TV_Show,COD,12,5,1,0,>50,10.533333333333333,3.0,1.0,0.3333333333333333,29,41,8176.893333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24530.68,3,1,0.3333333333333333,24530.68,3,1,0.3333333333333333,1
LGS2ORD0015849,C010802,2025-05-06 12:00:00,Female,21,Silver,Web,Bangkok,1200,Shopee,COD,12,5,1,0,20-30,40.0,1.0,0.0,0.0,-1,21,21700.94,0.1,1.0,0.0,0.0,0.0,0,0,0.0,21700.94,1,0,0.0,21700.94,1,0,0.0,21700.94,1,0,0.0,0
LGS2ORD0015850,C010214,2025-05-06 12:00:00,Male,44,Silver,Web,Nakhon Ratchasima,661,Shopee,Credit_Card,12,5,1,0,40-50,22.033333333333335,3.0,2.0,0.6666666666666666,10,18,8305.046666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,13153.050000000001,2,1,0.5,24915.14,3,2,0.6666666666666666,24915.14,3,2,0.6666666666666666,0
LGS2ORD0015851,C014819,2025-05-06 13:00:00,Other,41,Bronze,Web,Bangkok,265,Shopee,COD,13,5,1,0,40-50,8.833333333333334,1.0,0.0,0.0,-1,17,2939.56,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2939.56,1,0,0.0,2939.56,1,0,0.0,2939.56,1,0,0.0,0
LGS2ORD0015852,C017568,2025-05-06 13:00:00,Other,61,Bronze,Shopee,Nakhon Ratchasima,340,TV_Show,COD,13,5,1,0,>50,11.333333333333334,1.0,0.0,0.0,-1,46,624.64,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,624.64,1,0,0.0,624.64,1,0,0.0,0
LGS2ORD0015853,C010316,2025-05-06 13:00:00,Female,46,Bronze,TV,Bangkok,521,Web,COD,13,5,1,0,40-50,17.366666666666667,1.0,0.0,0.0,-1,91,2696.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2696.74,1,0,0.0,0
LGS2ORD0015854,C016213,2025-05-06 13:00:00,Male,42,Silver,TV,Songkhla,344,Lazada,COD,13,5,1,0,40-50,11.466666666666667,1.0,0.0,0.0,-1,86,3195.29,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3195.29,1,0,0.0,3195.29,1,0,0.0,0
LGS2ORD0015855,C014474,2025-05-06 13:00:00,Female,52,Bronze,TV,Khon Kaen,1365,Lazada,PromptPay,13,5,1,0,>50,45.5,8.0,2.0,0.25,0,10,5971.265,0.23,0.75,0.375,0.0,0.0,0,0,0.0,530.89,1,1,1.0,46939.780000000006,7,2,0.2857142857142857,47770.12,8,2,0.25,0
LGS2ORD0015856,C011844,2025-05-06 13:00:00,Female,41,Silver,TV,Bangkok,931,Shopee,PromptPay,13,5,1,0,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015857,C012938,2025-05-06 14:00:00,Female,26,Silver,Web,Khon Kaen,1093,Lazada,COD,14,5,1,0,20-30,36.43333333333333,2.0,0.0,0.0,-1,40,3751.4350000000004,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7502.870000000001,2,0,0.0,7502.870000000001,2,0,0.0,0
LGS2ORD0015858,C010904,2025-05-06 14:00:00,Female,23,Platinum,TV,Nakhon Ratchasima,485,Lazada,Credit_Card,14,5,1,0,20-30,16.166666666666668,2.0,0.0,0.0,-1,5,3085.4300000000003,0.35,0.5,0.5,0.0,6170.860000000001,2,0,0.0,6170.860000000001,2,0,0.0,6170.860000000001,2,0,0.0,6170.860000000001,2,0,0.0,0
LGS2ORD0015859,C013546,2025-05-06 14:00:00,Female,60,Gold,Shopee,Chonburi,1370,CallCenter,COD,14,5,1,0,>50,45.666666666666664,2.0,0.0,0.0,-1,27,2627.7000000000003,0.33,0.5,0.5,0.0,0.0,0,0,0.0,4541.01,1,0,0.0,5255.400000000001,2,0,0.0,5255.400000000001,2,0,0.0,1
LGS2ORD0015860,C010458,2025-05-06 14:00:00,Male,41,Silver,CallCenter,Bangkok,493,Shopee,PromptPay,14,5,1,0,40-50,16.433333333333334,1.0,1.0,1.0,32,39,9317.39,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9317.39,1,1,1.0,9317.39,1,1,1.0,1
LGS2ORD0015861,C011190,2025-05-06 14:00:00,Female,43,Silver,Shopee,Chonburi,736,Shopee,COD,14,5,1,0,40-50,24.533333333333335,1.0,0.0,0.0,-1,75,18625.31,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18625.31,1,0,0.0,18625.31,1,0,0.0,0
LGS2ORD0015862,C012904,2025-05-06 15:00:00,Male,51,Gold,Shopee,Nakhon Ratchasima,277,CallCenter,Credit_Card,15,5,1,0,>50,9.233333333333333,1.0,0.0,0.0,-1,113,1856.17,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1856.17,1,0,0.0,0
LGS2ORD0015863,C017067,2025-05-06 15:00:00,Female,27,Silver,Shopee,Remote_Area,1528,TV_Show,PromptPay,15,5,1,0,20-30,50.93333333333333,4.0,1.0,0.25,60,33,4087.825,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14106.84,3,1,0.3333333333333333,16351.3,4,1,0.25,0
LGS2ORD0015864,C012456,2025-05-06 15:00:00,Male,29,Bronze,TV,Remote_Area,1289,CallCenter,COD,15,5,1,0,20-30,42.96666666666667,2.0,1.0,0.5,39,54,5917.709999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11835.419999999998,2,1,0.5,11835.419999999998,2,1,0.5,1
LGS2ORD0015865,C010165,2025-05-06 15:00:00,Male,46,Gold,Web,Khon Kaen,697,Lazada,COD,15,5,1,0,40-50,23.233333333333334,4.0,1.0,0.25,42,7,1606.1375,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2947.7,2,0,0.0,6424.55,4,1,0.25,6424.55,4,1,0.25,1
LGS2ORD0015866,C012832,2025-05-06 15:00:00,Female,43,Bronze,Shopee,Bangkok,473,Web,COD,15,5,1,0,40-50,15.766666666666667,1.0,0.0,0.0,-1,80,1375.03,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1375.03,1,0,0.0,1375.03,1,0,0.0,0
LGS2ORD0015867,C013980,2025-05-06 16:00:00,Male,54,Bronze,Shopee,Phuket,885,CallCenter,Credit_Card,16,5,1,0,>50,29.5,4.0,2.0,0.5,70,6,12281.035,0.28,0.5,0.5,0.0,33003.59,1,0,0.0,33003.59,1,0,0.0,41444.95,3,2,0.6666666666666666,49124.14,4,2,0.5,0
LGS2ORD0015868,C010969,2025-05-06 16:00:00,Female,36,Bronze,TV,Bangkok,851,TV_Show,Bank_Transfer,16,5,1,0,30-40,28.366666666666667,1.0,0.0,0.0,-1,73,5513.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5513.37,1,0,0.0,5513.37,1,0,0.0,0
LGS2ORD0015869,C017182,2025-05-06 16:00:00,Female,36,Gold,Shopee,Khon Kaen,1188,Shopee,COD,16,5,1,0,30-40,39.6,1.0,0.0,0.0,-1,40,13271.29,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13271.29,1,0,0.0,13271.29,1,0,0.0,1
LGS2ORD0015870,C016026,2025-05-06 16:00:00,Male,63,Silver,Shopee,Nakhon Ratchasima,891,TV_Show,COD,16,5,1,0,>50,29.7,1.0,0.0,0.0,-1,37,6457.57,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6457.57,1,0,0.0,6457.57,1,0,0.0,0
LGS2ORD0015871,C011149,2025-05-06 16:00:00,Male,48,Bronze,TV,Chonburi,1572,Shopee,PromptPay,16,5,1,0,40-50,52.4,1.0,0.0,0.0,-1,70,24584.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24584.38,1,0,0.0,24584.38,1,0,0.0,0
LGS2ORD0015872,C017682,2025-05-06 17:00:00,Male,33,Platinum,TV,Chiang Mai,1168,Lazada,Bank_Transfer,17,5,1,0,30-40,38.93333333333333,2.0,0.0,0.0,-1,6,1389.99,0.25,0.0,0.5,0.0,1143.02,1,0,0.0,1143.02,1,0,0.0,2779.98,2,0,0.0,2779.98,2,0,0.0,0
LGS2ORD0015873,C010934,2025-05-06 17:00:00,Male,41,Platinum,TV,Chonburi,333,Lazada,COD,17,5,1,0,40-50,11.1,1.0,0.0,0.0,-1,104,15115.07,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15115.07,1,0,0.0,0
LGS2ORD0015874,C015344,2025-05-06 17:00:00,Male,33,Bronze,TV,Bangkok,1295,CallCenter,Credit_Card,17,5,1,0,30-40,43.166666666666664,1.0,0.0,0.0,-1,107,1818.27,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1818.27,1,0,0.0,0
LGS2ORD0015875,C012303,2025-05-06 17:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1324,TV_Show,Credit_Card,17,5,1,0,30-40,44.13333333333333,5.0,1.0,0.2,3,10,5940.7880000000005,0.3,0.4,0.2,0.0,0.0,0,0,0.0,12960.42,2,1,0.5,28121.6,4,1,0.25,29703.940000000002,5,1,0.2,0
LGS2ORD0015876,C017734,2025-05-06 17:00:00,Female,37,Silver,CallCenter,Bangkok,1205,Lazada,COD,17,5,1,0,30-40,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015877,C010274,2025-05-06 17:00:00,Male,40,Silver,Lazada,Bangkok,203,Shopee,PromptPay,17,5,1,0,30-40,6.766666666666667,1.0,0.0,0.0,-1,9,497.61,0.2,0.0,0.0,0.0,0.0,0,0,0.0,497.61,1,0,0.0,497.61,1,0,0.0,497.61,1,0,0.0,0
LGS2ORD0015878,C011403,2025-05-06 18:00:00,Female,59,Gold,TV,Nakhon Ratchasima,532,TV_Show,COD,18,5,1,0,>50,17.733333333333334,2.0,0.0,0.0,-1,56,2586.255,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5172.51,2,0,0.0,5172.51,2,0,0.0,0
LGS2ORD0015879,C012027,2025-05-06 18:00:00,Female,41,Bronze,Shopee,Bangkok,1281,CallCenter,COD,18,5,1,0,40-50,42.7,4.0,1.0,0.25,64,19,7732.037499999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1227.94,1,0,0.0,4732.43,2,1,0.5,30928.149999999998,4,1,0.25,1
LGS2ORD0015880,C011356,2025-05-06 18:00:00,Female,58,Bronze,Shopee,Chiang Mai,220,Web,COD,18,5,1,0,>50,7.333333333333333,5.0,2.0,0.4,2,14,2542.654,0.28,0.4,0.4,0.0,0.0,0,0,0.0,3858.87,2,1,0.5,12713.27,5,2,0.4,12713.27,5,2,0.4,0
LGS2ORD0015881,C011951,2025-05-06 18:00:00,Female,49,Bronze,TV,Chonburi,1289,Shopee,COD,18,5,1,0,40-50,42.96666666666667,4.0,2.0,0.5,25,33,3275.06,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13100.24,4,2,0.5,13100.24,4,2,0.5,1
LGS2ORD0015882,C010620,2025-05-06 18:00:00,Female,55,Silver,Web,Songkhla,756,Shopee,Credit_Card,18,5,1,0,>50,25.2,1.0,0.0,0.0,-1,45,2175.34,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2175.34,1,0,0.0,2175.34,1,0,0.0,0
LGS2ORD0015883,C010050,2025-05-06 19:00:00,Female,26,Bronze,Shopee,Bangkok,1101,Web,Credit_Card,19,5,1,0,20-30,36.7,3.0,0.0,0.0,-1,31,2454.9166666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,616.29,1,0,0.0,7364.749999999999,3,0,0.0,0
LGS2ORD0015884,C010695,2025-05-06 19:00:00,Male,55,Bronze,Web,Songkhla,159,CallCenter,COD,19,5,1,0,>50,5.3,4.0,1.0,0.25,63,21,3938.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1052.38,1,0,0.0,6851.570000000001,3,1,0.3333333333333333,15755.84,4,1,0.25,1
LGS2ORD0015885,C012108,2025-05-06 19:00:00,Female,61,Gold,TV,Khon Kaen,692,TV_Show,Bank_Transfer,19,5,1,0,>50,23.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015886,C012327,2025-05-06 19:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1406,CallCenter,COD,19,5,1,0,30-40,46.86666666666667,1.0,0.0,0.0,-1,52,1419.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1419.59,1,0,0.0,1419.59,1,0,0.0,0
LGS2ORD0015887,C010046,2025-05-06 19:00:00,Female,53,Silver,TV,Chonburi,603,Shopee,Bank_Transfer,19,5,1,0,>50,20.1,2.0,0.0,0.0,-1,85,2857.575,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5515.16,1,0,0.0,5715.15,2,0,0.0,0
LGS2ORD0015888,C017565,2025-05-06 20:00:00,Male,59,Gold,Lazada,Phuket,377,Web,COD,20,5,1,0,>50,12.566666666666666,5.0,2.0,0.4,10,0,7498.232000000001,0.33,0.4,0.4,0.0,24085.879999999997,2,0,0.0,24550.949999999997,3,1,0.3333333333333333,28854.3,4,1,0.25,37491.16,5,2,0.4,1
LGS2ORD0015889,C017920,2025-05-06 20:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,345,Web,Credit_Card,20,5,1,0,>50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015890,C016533,2025-05-06 20:00:00,Female,26,Gold,Web,Chonburi,1041,CallCenter,COD,20,5,1,0,20-30,34.7,1.0,0.0,0.0,-1,57,3317.29,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3317.29,1,0,0.0,3317.29,1,0,0.0,0
LGS2ORD0015891,C010204,2025-05-06 20:00:00,Male,18,Bronze,Shopee,Bangkok,1210,Shopee,Credit_Card,20,5,1,0,<20,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015892,C014986,2025-05-06 20:00:00,Male,49,Silver,Shopee,Bangkok,625,CallCenter,Credit_Card,20,5,1,0,40-50,20.833333333333332,2.0,0.0,0.0,-1,52,4532.955,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5832.55,1,0,0.0,9065.91,2,0,0.0,0
LGS2ORD0015893,C010304,2025-05-06 20:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1022,TV_Show,COD,20,5,1,0,>50,34.06666666666667,4.0,1.0,0.25,109,24,2861.2425000000003,0.23,1.0,0.25,0.0,0.0,0,0,0.0,1010.02,1,0,0.0,1010.02,1,0,0.0,11444.970000000001,4,1,0.25,0
LGS2ORD0015894,C010727,2025-05-06 21:00:00,Male,44,Silver,Web,Khon Kaen,918,Shopee,COD,21,5,1,0,40-50,30.6,5.0,2.0,0.4,18,26,6576.138000000001,0.3,0.8,0.4,0.0,0.0,0,0,0.0,2804.51,1,1,1.0,23662.43,4,2,0.5,32880.69,5,2,0.4,0
LGS2ORD0015895,C013396,2025-05-06 21:00:00,Female,49,Gold,Shopee,Phuket,1577,TV_Show,COD,21,5,1,0,40-50,52.56666666666667,3.0,1.0,0.3333333333333333,50,49,3014.9033333333336,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1296.6,2,1,0.5,9044.710000000001,3,1,0.3333333333333333,0
LGS2ORD0015896,C014649,2025-05-06 21:00:00,Female,30,Bronze,TV,Chonburi,1482,Web,PromptPay,21,5,1,0,20-30,49.4,3.0,1.0,0.3333333333333333,40,15,1895.8766666666668,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1467.25,1,0,0.0,5687.63,3,1,0.3333333333333333,5687.63,3,1,0.3333333333333333,0
LGS2ORD0015897,C011779,2025-05-06 21:00:00,Female,24,Bronze,TV,Phuket,1371,CallCenter,PromptPay,21,5,1,0,20-30,45.7,2.0,0.0,0.0,-1,23,2806.46,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4772.22,1,0,0.0,4772.22,1,0,0.0,5612.92,2,0,0.0,1
LGS2ORD0015898,C013194,2025-05-06 21:00:00,Male,22,Bronze,TV,Bangkok,537,Shopee,PromptPay,21,5,1,0,20-30,17.9,3.0,0.0,0.0,-1,5,4134.946666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,1476.75,1,0,0.0,1476.75,1,0,0.0,5843.94,2,0,0.0,12404.84,3,0,0.0,0
LGS2ORD0015899,C012826,2025-05-06 22:00:00,Male,55,Bronze,Shopee,Chiang Mai,395,TV_Show,Credit_Card,22,5,1,0,>50,13.166666666666666,2.0,0.0,0.0,-1,50,854.875,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.75,2,0,0.0,1709.75,2,0,0.0,0
LGS2ORD0015900,C017638,2025-05-06 22:00:00,Female,61,Silver,TV,Bangkok,1373,Web,COD,22,5,1,0,>50,45.766666666666666,4.0,1.0,0.25,75,24,10040.5,0.3,0.5,0.5,0.0,0.0,0,0,0.0,29104.93,2,0,0.0,40162.0,4,1,0.25,40162.0,4,1,0.25,0
LGS2ORD0015901,C010522,2025-05-06 22:00:00,Male,29,Bronze,TV,Chonburi,619,Lazada,Credit_Card,22,5,1,0,20-30,20.633333333333333,2.0,0.0,0.0,-1,53,872.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,780.63,1,0,0.0,1745.52,2,0,0.0,1
LGS2ORD0015902,C016574,2025-05-06 22:00:00,Female,33,Bronze,Web,Khon Kaen,163,Shopee,COD,22,5,1,0,30-40,5.433333333333334,3.0,0.0,0.0,-1,3,1607.2966666666664,0.23,0.3333333333333333,0.3333333333333333,0.0,2266.22,1,0,0.0,2266.22,1,0,0.0,2266.22,1,0,0.0,4821.889999999999,3,0,0.0,0
LGS2ORD0015903,C017130,2025-05-06 22:00:00,Female,52,Gold,CallCenter,Phuket,354,Shopee,COD,22,5,1,0,>50,11.8,3.0,1.0,0.3333333333333333,6,14,11207.87,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,18170.0,1,1,1.0,33623.61,3,1,0.3333333333333333,33623.61,3,1,0.3333333333333333,0
LGS2ORD0015904,C017196,2025-05-06 23:00:00,Male,45,Bronze,TV,Remote_Area,225,Shopee,COD,23,5,1,0,40-50,7.5,1.0,1.0,1.0,17,34,5624.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5624.85,1,1,1.0,5624.85,1,1,1.0,0
LGS2ORD0015905,C014364,2025-05-06 23:00:00,Female,40,Bronze,TV,Phuket,264,TV_Show,PromptPay,23,5,1,0,30-40,8.8,3.0,0.0,0.0,-1,16,2693.7099999999996,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1524.65,1,0,0.0,5158.8,2,0,0.0,8081.129999999999,3,0,0.0,0
LGS2ORD0015906,C015415,2025-05-06 23:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,178,TV_Show,COD,23,5,1,0,30-40,5.933333333333334,1.0,1.0,1.0,51,61,7277.62,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7277.62,1,1,1.0,7277.62,1,1,1.0,0
LGS2ORD0015907,C011977,2025-05-06 23:00:00,Male,60,Bronze,Shopee,Bangkok,455,Shopee,COD,23,5,1,0,>50,15.166666666666666,2.0,0.0,0.0,-1,18,2227.79,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2463.46,1,0,0.0,4455.58,2,0,0.0,4455.58,2,0,0.0,1
LGS2ORD0015908,C013239,2025-05-06 23:00:00,Male,29,Bronze,Shopee,Khon Kaen,614,Lazada,Credit_Card,23,5,1,0,20-30,20.466666666666665,5.0,3.0,0.6,33,39,3483.386,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17416.93,5,3,0.6,17416.93,5,3,0.6,0
LGS2ORD0015909,C013464,2025-05-07 00:00:00,Female,36,Bronze,Shopee,Chonburi,650,Lazada,Credit_Card,0,5,2,0,30-40,21.666666666666668,3.0,1.0,0.3333333333333333,20,20,3712.41,0.18,0.0,0.0,0.0,0.0,0,0,0.0,10475.67,2,1,0.5,11137.23,3,1,0.3333333333333333,11137.23,3,1,0.3333333333333333,0
