order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015910,C016289,2025-05-07 00:00:00,Male,56,Silver,TV,Bangkok,1173,Shopee,COD,0,5,2,0,>50,39.1,3.0,1.0,0.3333333333333333,-3,12,3408.0200000000004,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5803.3,2,1,0.5,5803.3,2,1,0.5,10224.060000000001,3,1,0.3333333333333333,0
LGS2ORD0015911,C017899,2025-05-07 00:00:00,Male,26,Bronze,Lazada,Bangkok,1002,Shopee,COD,0,5,2,0,20-30,33.4,1.0,1.0,1.0,17,30,1315.25,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1315.25,1,1,1.0,1315.25,1,1,1.0,0
LGS2ORD0015912,C014794,2025-05-07 00:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1545,Web,COD,0,5,2,0,>50,51.5,1.0,0.0,0.0,-1,2,864.79,0.03,1.0,0.0,0.0,864.79,1,0,0.0,864.79,1,0,0.0,864.79,1,0,0.0,864.79,1,0,0.0,0
LGS2ORD0015913,C017550,2025-05-07 00:00:00,Female,57,Silver,TV,Bangkok,1148,Lazada,COD,0,5,2,0,>50,38.266666666666666,2.0,0.0,0.0,-1,47,10667.725,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21335.45,2,0,0.0,21335.45,2,0,0.0,0
LGS2ORD0015914,C012801,2025-05-07 00:00:00,Female,29,Gold,CallCenter,Chonburi,662,CallCenter,COD,0,5,2,0,20-30,22.066666666666666,1.0,0.0,0.0,-1,25,39929.64,0.18,0.0,0.0,0.0,0.0,0,0,0.0,39929.64,1,0,0.0,39929.64,1,0,0.0,39929.64,1,0,0.0,0
LGS2ORD0015915,C016889,2025-05-07 01:00:00,Male,47,Bronze,Shopee,Chonburi,699,CallCenter,Bank_Transfer,1,5,2,0,40-50,23.3,3.0,0.0,0.0,-1,31,3292.91,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5275.379999999999,2,0,0.0,9878.73,3,0,0.0,0
LGS2ORD0015916,C017436,2025-05-07 01:00:00,Female,41,Bronze,Web,Phuket,1098,Shopee,Credit_Card,1,5,2,0,40-50,36.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015917,C013038,2025-05-07 01:00:00,Female,36,Bronze,TV,Chiang Mai,447,CallCenter,Bank_Transfer,1,5,2,0,30-40,14.9,5.0,0.0,0.0,-1,22,5550.228,0.23,0.4,0.2,0.0,0.0,0,0,0.0,10728.67,1,0,0.0,10728.67,1,0,0.0,27751.14,5,0,0.0,0
LGS2ORD0015918,C010623,2025-05-07 01:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,803,TV_Show,COD,1,5,2,0,>50,26.766666666666666,6.0,1.0,0.16666666666666666,37,2,8393.041666666666,0.25,0.5,0.16666666666666666,0.0,11544.77,1,0,0.0,11544.77,1,0,0.0,39113.49,5,1,0.2,50358.25,6,1,0.16666666666666666,0
LGS2ORD0015919,C014608,2025-05-07 01:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1425,Lazada,COD,1,5,2,0,40-50,47.5,4.0,1.0,0.25,49,4,7724.0475,0.23,0.5,0.5,0.0,19932.6,1,0,0.0,19932.6,1,0,0.0,30896.19,4,1,0.25,30896.19,4,1,0.25,1
LGS2ORD0015920,C016970,2025-05-07 02:00:00,Female,70,Bronze,Lazada,Chiang Mai,584,Lazada,Credit_Card,2,5,2,0,>50,19.466666666666665,5.0,1.0,0.2,13,20,5612.7480000000005,0.28,0.4,0.2,0.0,0.0,0,0,0.0,4315.04,2,1,0.5,28063.74,5,1,0.2,28063.74,5,1,0.2,0
LGS2ORD0015921,C017717,2025-05-07 02:00:00,Female,44,Bronze,TV,Chiang Mai,661,Shopee,COD,2,5,2,0,40-50,22.033333333333335,2.0,0.0,0.0,-1,44,4974.59,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1892.03,1,0,0.0,9949.18,2,0,0.0,0
LGS2ORD0015922,C014293,2025-05-07 02:00:00,Male,72,Bronze,TV,Remote_Area,1420,Lazada,PromptPay,2,5,2,0,>50,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015923,C015598,2025-05-07 02:00:00,Male,34,Bronze,Shopee,Bangkok,936,TV_Show,COD,2,5,2,0,30-40,31.2,3.0,1.0,0.3333333333333333,59,69,5290.8966666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14880.04,2,1,0.5,15872.69,3,1,0.3333333333333333,0
LGS2ORD0015924,C014361,2025-05-07 02:00:00,Male,49,Gold,TV,Chiang Mai,345,CallCenter,Credit_Card,2,5,2,0,40-50,11.5,2.0,0.0,0.0,-1,83,3065.575,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2820.84,1,0,0.0,6131.15,2,0,0.0,0
LGS2ORD0015925,C012935,2025-05-07 03:00:00,Female,33,Bronze,TV,Bangkok,1204,TV_Show,COD,3,5,2,0,30-40,40.13333333333333,3.0,0.0,0.0,-1,26,10065.800000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5127.5,1,0,0.0,30197.4,3,0,0.0,30197.4,3,0,0.0,1
LGS2ORD0015926,C011514,2025-05-07 03:00:00,Female,25,Gold,Lazada,Bangkok,477,TV_Show,COD,3,5,2,0,20-30,15.9,1.0,0.0,0.0,-1,71,8120.97,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8120.97,1,0,0.0,8120.97,1,0,0.0,1
LGS2ORD0015927,C016211,2025-05-07 03:00:00,Female,43,Bronze,Web,Bangkok,787,TV_Show,COD,3,5,2,0,40-50,26.233333333333334,3.0,0.0,0.0,-1,27,6665.833333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2132.19,1,0,0.0,4315.23,2,0,0.0,19997.5,3,0,0.0,0
LGS2ORD0015928,C012985,2025-05-07 03:00:00,Female,53,Platinum,Shopee,Remote_Area,263,Shopee,COD,3,5,2,0,>50,8.766666666666667,1.0,0.0,0.0,-1,114,1913.01,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1913.01,1,0,0.0,0
LGS2ORD0015929,C013890,2025-05-07 03:00:00,Other,47,Bronze,Shopee,Chiang Mai,1298,Lazada,COD,3,5,2,0,40-50,43.266666666666666,7.0,1.0,0.14285714285714285,0,4,9036.24857142857,0.28,0.8571428571428571,0.14285714285714285,0.0,11894.14,1,0,0.0,21920.61,2,1,0.5,52176.159999999996,5,1,0.2,63253.74,7,1,0.14285714285714285,0
LGS2ORD0015930,C013482,2025-05-07 04:00:00,Female,51,Gold,Shopee,Chiang Mai,664,Web,Credit_Card,4,5,2,0,>50,22.133333333333333,3.0,1.0,0.3333333333333333,95,51,3024.733333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3924.15,1,0,0.0,9074.199999999999,3,1,0.3333333333333333,0
LGS2ORD0015931,C017219,2025-05-07 04:00:00,Female,63,Gold,Web,Bangkok,718,CallCenter,PromptPay,4,5,2,0,>50,23.933333333333334,1.0,1.0,1.0,42,58,1884.34,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.34,1,1,1.0,1884.34,1,1,1.0,0
LGS2ORD0015932,C013212,2025-05-07 04:00:00,Female,31,Silver,Shopee,Songkhla,938,Web,COD,4,5,2,0,30-40,31.266666666666666,2.0,0.0,0.0,-1,66,1267.795,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2535.59,2,0,0.0,2535.59,2,0,0.0,1
LGS2ORD0015933,C015303,2025-05-07 04:00:00,Male,41,Gold,CallCenter,Bangkok,800,TV_Show,COD,4,5,2,0,40-50,26.666666666666668,1.0,0.0,0.0,-1,10,2871.51,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2871.51,1,0,0.0,2871.51,1,0,0.0,2871.51,1,0,0.0,0
LGS2ORD0015934,C016805,2025-05-07 04:00:00,Male,57,Platinum,Web,Chonburi,1438,TV_Show,Credit_Card,4,5,2,0,>50,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015935,C014330,2025-05-07 04:00:00,Male,19,Silver,TV,Phuket,1402,Shopee,COD,4,5,2,0,<20,46.733333333333334,3.0,2.0,0.6666666666666666,18,34,4354.03,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11266.619999999999,2,1,0.5,13062.09,3,2,0.6666666666666666,0
LGS2ORD0015936,C014284,2025-05-07 05:00:00,Female,51,Silver,TV,Chiang Mai,416,TV_Show,COD,5,5,2,0,>50,13.866666666666667,2.0,1.0,0.5,103,109,1224.075,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2448.15,2,1,0.5,0
LGS2ORD0015937,C016340,2025-05-07 05:00:00,Male,43,Silver,TV,Nakhon Ratchasima,785,Lazada,COD,5,5,2,0,40-50,26.166666666666668,2.0,0.0,0.0,-1,79,7605.52,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15211.04,2,0,0.0,15211.04,2,0,0.0,0
LGS2ORD0015938,C017595,2025-05-07 05:00:00,Male,50,Silver,Shopee,Nakhon Ratchasima,407,Web,COD,5,5,2,0,40-50,13.566666666666666,1.0,0.0,0.0,-1,107,10429.4,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10429.4,1,0,0.0,0
LGS2ORD0015939,C016547,2025-05-07 05:00:00,Male,31,Silver,Lazada,Bangkok,416,Shopee,COD,5,5,2,0,30-40,13.866666666666667,1.0,0.0,0.0,-1,6,238.72,0.2,0.0,0.0,0.0,238.72,1,0,0.0,238.72,1,0,0.0,238.72,1,0,0.0,238.72,1,0,0.0,0
LGS2ORD0015940,C012941,2025-05-07 05:00:00,Female,56,Silver,Shopee,Bangkok,526,Lazada,Credit_Card,5,5,2,0,>50,17.533333333333335,1.0,0.0,0.0,-1,15,1564.38,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1564.38,1,0,0.0,1564.38,1,0,0.0,1564.38,1,0,0.0,0
LGS2ORD0015941,C017140,2025-05-07 06:00:00,Male,34,Silver,CallCenter,Chiang Mai,1164,Lazada,COD,6,5,2,0,30-40,38.8,3.0,0.0,0.0,-1,14,14243.82,0.2,0.0,0.0,0.0,0.0,0,0,0.0,26110.37,1,0,0.0,26110.37,1,0,0.0,42731.46,3,0,0.0,0
LGS2ORD0015942,C017330,2025-05-07 06:00:00,Female,27,Gold,Shopee,Khon Kaen,1384,Shopee,COD,6,5,2,0,20-30,46.13333333333333,3.0,1.0,0.3333333333333333,54,69,7129.283333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5791.02,1,1,1.0,21387.85,3,1,0.3333333333333333,0
LGS2ORD0015943,C015476,2025-05-07 06:00:00,Male,50,Silver,TV,Khon Kaen,1046,Web,COD,6,5,2,0,40-50,34.86666666666667,1.0,0.0,0.0,-1,31,8207.66,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8207.66,1,0,0.0,8207.66,1,0,0.0,1
LGS2ORD0015944,C015272,2025-05-07 06:00:00,Female,39,Bronze,TV,Khon Kaen,764,CallCenter,Bank_Transfer,6,5,2,0,30-40,25.466666666666665,3.0,0.0,0.0,-1,40,2887.933333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7545.87,2,0,0.0,8663.8,3,0,0.0,0
LGS2ORD0015945,C014179,2025-05-07 06:00:00,Male,18,Silver,Lazada,Songkhla,437,TV_Show,Credit_Card,6,5,2,0,<20,14.566666666666666,5.0,1.0,0.2,22,28,12640.166000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,19339.67,1,1,1.0,51672.509999999995,3,1,0.3333333333333333,63200.83,5,1,0.2,0
LGS2ORD0015946,C011920,2025-05-07 07:00:00,Female,32,Gold,Shopee,Chonburi,515,TV_Show,PromptPay,7,5,2,0,30-40,17.166666666666668,1.0,0.0,0.0,-1,65,515.51,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,515.51,1,0,0.0,515.51,1,0,0.0,1
LGS2ORD0015947,C012433,2025-05-07 07:00:00,Male,43,Platinum,Lazada,Khon Kaen,799,Shopee,COD,7,5,2,0,40-50,26.633333333333333,1.0,1.0,1.0,88,94,2937.9,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2937.9,1,1,1.0,0
LGS2ORD0015948,C013756,2025-05-07 07:00:00,Female,33,Bronze,TV,Chonburi,513,Lazada,Bank_Transfer,7,5,2,0,30-40,17.1,3.0,0.0,0.0,-1,90,5094.3533333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15283.06,3,0,0.0,0
LGS2ORD0015949,C011696,2025-05-07 07:00:00,Female,51,Silver,CallCenter,Bangkok,514,Web,Credit_Card,7,5,2,0,>50,17.133333333333333,4.0,2.0,0.5,73,42,3540.0225,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8791.28,2,1,0.5,14160.09,4,2,0.5,1
LGS2ORD0015950,C012100,2025-05-07 07:00:00,Female,61,Platinum,CallCenter,Khon Kaen,579,Lazada,COD,7,5,2,0,>50,19.3,3.0,1.0,0.3333333333333333,-3,3,5306.196666666667,0.3,0.6666666666666666,1.0,0.0,119.21,1,1,1.0,119.21,1,1,1.0,15309.58,2,1,0.5,15918.59,3,1,0.3333333333333333,0
LGS2ORD0015951,C017661,2025-05-07 08:00:00,Male,44,Bronze,TV,Khon Kaen,1151,CallCenter,COD,8,5,2,0,40-50,38.36666666666667,2.0,0.0,0.0,-1,2,3387.5699999999997,0.18,0.5,0.0,0.0,2026.4,1,0,0.0,2026.4,1,0,0.0,6775.139999999999,2,0,0.0,6775.139999999999,2,0,0.0,0
LGS2ORD0015952,C013717,2025-05-07 08:00:00,Male,56,Bronze,Lazada,Chonburi,547,Web,Credit_Card,8,5,2,0,>50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015953,C015911,2025-05-07 08:00:00,Male,23,Platinum,Web,Bangkok,435,Shopee,COD,8,5,2,0,20-30,14.5,4.0,0.0,0.0,-1,5,4364.862499999999,0.25,0.25,0.25,0.0,1537.44,1,0,0.0,1537.44,1,0,0.0,6072.219999999999,2,0,0.0,17459.449999999997,4,0,0.0,0
LGS2ORD0015954,C012865,2025-05-07 08:00:00,Female,33,Bronze,Shopee,Bangkok,1341,Web,Bank_Transfer,8,5,2,0,30-40,44.7,1.0,0.0,0.0,-1,62,6408.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6408.93,1,0,0.0,6408.93,1,0,0.0,0
LGS2ORD0015955,C017725,2025-05-07 08:00:00,Female,59,Bronze,Web,Khon Kaen,1065,Shopee,COD,8,5,2,0,>50,35.5,3.0,0.0,0.0,-1,56,14841.756666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44525.270000000004,3,0,0.0,44525.270000000004,3,0,0.0,1
LGS2ORD0015956,C017988,2025-05-07 08:00:00,Male,28,Silver,Lazada,Chiang Mai,943,Lazada,COD,8,5,2,0,20-30,31.433333333333334,2.0,0.0,0.0,-1,22,5913.415,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5192.99,1,0,0.0,5192.99,1,0,0.0,11826.83,2,0,0.0,1
LGS2ORD0015957,C013457,2025-05-07 09:00:00,Female,52,Silver,Lazada,Phuket,610,Web,PromptPay,9,5,2,0,>50,20.333333333333332,2.0,2.0,1.0,29,36,4295.505,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2628.58,1,1,1.0,8591.01,2,2,1.0,0
LGS2ORD0015958,C016534,2025-05-07 09:00:00,Female,51,Bronze,TV,Remote_Area,151,Shopee,Credit_Card,9,5,2,0,>50,5.033333333333333,3.0,0.0,0.0,-1,6,3167.5400000000004,0.28,0.3333333333333333,0.3333333333333333,0.0,1516.4,1,0,0.0,9502.62,3,0,0.0,9502.62,3,0,0.0,9502.62,3,0,0.0,0
LGS2ORD0015959,C011148,2025-05-07 09:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1348,Lazada,Credit_Card,9,5,2,0,20-30,44.93333333333333,2.0,0.0,0.0,-1,15,11247.855000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,18873.56,1,0,0.0,18873.56,1,0,0.0,22495.710000000003,2,0,0.0,0
LGS2ORD0015960,C016372,2025-05-07 09:00:00,Female,57,Gold,CallCenter,Bangkok,450,Web,Credit_Card,9,5,2,0,>50,15.0,3.0,1.0,0.3333333333333333,44,8,3784.0400000000004,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4735.77,2,0,0.0,11352.12,3,1,0.3333333333333333,11352.12,3,1,0.3333333333333333,0
LGS2ORD0015961,C017810,2025-05-07 09:00:00,Female,72,Silver,Lazada,Bangkok,1255,TV_Show,COD,9,5,2,0,>50,41.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015962,C014331,2025-05-07 10:00:00,Male,22,Bronze,Web,Bangkok,851,Web,COD,10,5,2,0,20-30,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015963,C014754,2025-05-07 10:00:00,Female,63,Bronze,TV,Songkhla,897,Web,COD,10,5,2,0,>50,29.9,3.0,1.0,0.3333333333333333,114,56,4615.28,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13074.54,2,0,0.0,13845.84,3,1,0.3333333333333333,0
LGS2ORD0015964,C016798,2025-05-07 10:00:00,Male,37,Gold,Web,Phuket,677,TV_Show,Credit_Card,10,5,2,0,30-40,22.566666666666666,3.0,0.0,0.0,-1,58,7297.446666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11509.91,2,0,0.0,21892.34,3,0,0.0,0
LGS2ORD0015965,C014443,2025-05-07 10:00:00,Male,47,Silver,TV,Remote_Area,1483,TV_Show,COD,10,5,2,0,40-50,49.43333333333333,5.0,3.0,0.6,-6,7,12806.542,0.25,0.8,0.4,0.0,0.0,0,0,0.0,16038.29,2,1,0.5,64032.71,5,3,0.6,64032.71,5,3,0.6,0
LGS2ORD0015966,C012820,2025-05-07 10:00:00,Female,49,Silver,TV,Remote_Area,1570,CallCenter,Bank_Transfer,10,5,2,0,40-50,52.333333333333336,3.0,2.0,0.6666666666666666,18,28,3438.433333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3470.32,1,1,1.0,10315.300000000001,3,2,0.6666666666666666,10315.300000000001,3,2,0.6666666666666666,0
LGS2ORD0015967,C017743,2025-05-07 11:00:00,Female,55,Silver,Web,Chiang Mai,1313,Shopee,PromptPay,11,5,2,0,>50,43.766666666666666,4.0,3.0,0.75,33,48,5132.7325,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20530.93,4,3,0.75,20530.93,4,3,0.75,0
LGS2ORD0015968,C013806,2025-05-07 11:00:00,Male,41,Silver,Shopee,Bangkok,1332,CallCenter,COD,11,5,2,0,40-50,44.4,1.0,0.0,0.0,-1,91,2905.49,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2905.49,1,0,0.0,0
LGS2ORD0015969,C017016,2025-05-07 11:00:00,Male,18,Gold,Web,Nakhon Ratchasima,780,CallCenter,COD,11,5,2,0,<20,26.0,1.0,0.0,0.0,-1,56,9712.83,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9712.83,1,0,0.0,9712.83,1,0,0.0,0
LGS2ORD0015970,C011561,2025-05-07 11:00:00,Female,47,Bronze,Web,Songkhla,1051,TV_Show,COD,11,5,2,0,40-50,35.03333333333333,1.0,1.0,1.0,4,12,12092.61,0.18,1.0,0.0,0.0,0.0,0,0,0.0,12092.61,1,1,1.0,12092.61,1,1,1.0,12092.61,1,1,1.0,1
LGS2ORD0015971,C010562,2025-05-07 11:00:00,Male,72,Silver,TV,Chonburi,1116,Shopee,COD,11,5,2,0,>50,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015972,C015808,2025-05-07 12:00:00,Female,36,Silver,CallCenter,Bangkok,340,Shopee,Bank_Transfer,12,5,2,0,30-40,11.333333333333334,1.0,0.0,0.0,-1,23,18861.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,18861.55,1,0,0.0,18861.55,1,0,0.0,18861.55,1,0,0.0,0
LGS2ORD0015973,C012199,2025-05-07 12:00:00,Female,56,Silver,TV,Phuket,1458,TV_Show,COD,12,5,2,0,>50,48.6,3.0,1.0,0.3333333333333333,46,13,4176.063333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11522.24,2,0,0.0,12528.189999999999,3,1,0.3333333333333333,12528.189999999999,3,1,0.3333333333333333,0
LGS2ORD0015974,C010916,2025-05-07 12:00:00,Male,41,Bronze,CallCenter,Khon Kaen,225,Shopee,PromptPay,12,5,2,0,40-50,7.5,4.0,0.0,0.0,-1,9,1864.12,0.28,0.0,0.5,0.0,0.0,0,0,0.0,155.49,1,0,0.0,7456.48,4,0,0.0,7456.48,4,0,0.0,0
LGS2ORD0015975,C015439,2025-05-07 12:00:00,Male,37,Bronze,Lazada,Remote_Area,178,CallCenter,Credit_Card,12,5,2,0,30-40,5.933333333333334,3.0,1.0,0.3333333333333333,13,29,6462.166666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6853.64,1,1,1.0,18039.58,2,1,0.5,19386.5,3,1,0.3333333333333333,1
LGS2ORD0015976,C012423,2025-05-07 12:00:00,Female,57,Bronze,CallCenter,Remote_Area,912,Web,PromptPay,12,5,2,0,>50,30.4,2.0,0.0,0.0,-1,23,783.375,0.28,0.5,1.0,0.0,0.0,0,0,0.0,989.12,1,0,0.0,989.12,1,0,0.0,1566.75,2,0,0.0,0
LGS2ORD0015977,C011569,2025-05-07 12:00:00,Male,34,Bronze,TV,Remote_Area,653,Web,COD,12,5,2,0,30-40,21.766666666666666,2.0,1.0,0.5,99,78,1390.035,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1926.95,1,0,0.0,2780.07,2,1,0.5,0
LGS2ORD0015978,C011521,2025-05-07 13:00:00,Male,38,Bronze,Lazada,Khon Kaen,1138,Lazada,COD,13,5,2,0,30-40,37.93333333333333,2.0,0.0,0.0,-1,112,4345.0599999999995,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8690.119999999999,2,0,0.0,1
LGS2ORD0015979,C015988,2025-05-07 13:00:00,Male,27,Platinum,Web,Chonburi,672,Lazada,Credit_Card,13,5,2,0,20-30,22.4,1.0,0.0,0.0,-1,99,3033.55,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3033.55,1,0,0.0,0
LGS2ORD0015980,C012724,2025-05-07 13:00:00,Female,55,Gold,Web,Khon Kaen,1423,Lazada,Bank_Transfer,13,5,2,0,>50,47.43333333333333,1.0,1.0,1.0,8,21,696.4,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,696.4,1,1,1.0,696.4,1,1,1.0,696.4,1,1,1.0,0
LGS2ORD0015981,C010882,2025-05-07 13:00:00,Female,38,Bronze,TV,Bangkok,306,Lazada,Credit_Card,13,5,2,0,30-40,10.2,4.0,2.0,0.5,63,22,2986.685,0.23,0.75,0.5,0.0,0.0,0,0,0.0,275.43,1,0,0.0,8276.18,2,1,0.5,11946.74,4,2,0.5,0
LGS2ORD0015982,C015948,2025-05-07 13:00:00,Female,43,Silver,Lazada,Chiang Mai,295,Shopee,Credit_Card,13,5,2,0,40-50,9.833333333333334,6.0,2.0,0.3333333333333333,7,5,3750.1299999999997,0.2,0.8333333333333334,0.0,0.0,2962.38,1,0,0.0,4406.2,2,1,0.5,22500.78,6,2,0.3333333333333333,22500.78,6,2,0.3333333333333333,1
LGS2ORD0015983,C010970,2025-05-07 14:00:00,Male,30,Bronze,Shopee,Remote_Area,1231,Lazada,Credit_Card,14,5,2,0,20-30,41.03333333333333,1.0,0.0,0.0,-1,96,5052.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5052.18,1,0,0.0,0
LGS2ORD0015984,C013588,2025-05-07 14:00:00,Male,45,Bronze,Web,Remote_Area,354,TV_Show,PromptPay,14,5,2,0,40-50,11.8,3.0,2.0,0.6666666666666666,26,37,8893.339999999998,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21250.949999999997,2,2,1.0,26680.019999999997,3,2,0.6666666666666666,0
LGS2ORD0015985,C016431,2025-05-07 14:00:00,Female,21,Platinum,TV,Chiang Mai,316,TV_Show,COD,14,5,2,0,20-30,10.533333333333333,1.0,0.0,0.0,-1,120,839.6,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,839.6,1,0,0.0,1
