order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0015986,C017349,2025-05-07 14:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,509,Web,Credit_Card,14,5,2,0,40-50,16.966666666666665,2.0,2.0,1.0,93,96,13522.45,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27044.9,2,2,1.0,0
LGS2ORD0015987,C015771,2025-05-07 14:00:00,Male,26,Silver,Shopee,Songkhla,669,TV_Show,PromptPay,14,5,2,0,20-30,22.3,1.0,0.0,0.0,-1,24,1675.21,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1675.21,1,0,0.0,1675.21,1,0,0.0,1675.21,1,0,0.0,0
LGS2ORD0015988,C015731,2025-05-07 15:00:00,Female,48,Bronze,Lazada,Phuket,1518,TV_Show,Credit_Card,15,5,2,0,40-50,50.6,2.0,0.0,0.0,-1,5,3053.385,0.18,1.0,0.0,0.0,4570.76,1,0,0.0,6106.77,2,0,0.0,6106.77,2,0,0.0,6106.77,2,0,0.0,0
LGS2ORD0015989,C017246,2025-05-07 15:00:00,Female,29,Bronze,TV,Bangkok,504,Web,COD,15,5,2,0,20-30,16.8,1.0,0.0,0.0,-1,120,2238.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2238.81,1,0,0.0,1
LGS2ORD0015990,C013254,2025-05-07 15:00:00,Female,72,Silver,Web,Nakhon Ratchasima,1586,Web,COD,15,5,2,0,>50,52.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0015991,C014605,2025-05-07 15:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1509,Web,Credit_Card,15,5,2,0,20-30,50.3,2.0,0.0,0.0,-1,23,5270.0599999999995,0.25,1.0,0.5,0.0,0.0,0,0,0.0,8269.56,1,0,0.0,8269.56,1,0,0.0,10540.119999999999,2,0,0.0,0
LGS2ORD0015992,C012167,2025-05-07 15:00:00,Male,35,Gold,Lazada,Bangkok,651,Lazada,Credit_Card,15,5,2,0,30-40,21.7,2.0,0.0,0.0,-1,66,1711.165,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2114.15,1,0,0.0,3422.33,2,0,0.0,0
LGS2ORD0015993,C013934,2025-05-07 16:00:00,Female,36,Bronze,CallCenter,Khon Kaen,380,Lazada,Credit_Card,16,5,2,0,30-40,12.666666666666666,3.0,0.0,0.0,-1,52,15983.470000000001,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46365.95,2,0,0.0,47950.41,3,0,0.0,0
LGS2ORD0015994,C012677,2025-05-07 16:00:00,Female,20,Bronze,Shopee,Songkhla,1217,Web,COD,16,5,2,0,<20,40.56666666666667,4.0,0.0,0.0,-1,10,4485.9475,0.13,0.5,0.0,0.0,0.0,0,0,0.0,8074.95,2,0,0.0,17943.79,4,0,0.0,17943.79,4,0,0.0,0
LGS2ORD0015995,C016938,2025-05-07 16:00:00,Male,18,Silver,Shopee,Bangkok,923,Web,COD,16,5,2,0,<20,30.766666666666666,3.0,3.0,1.0,0,10,8038.326666666668,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,17399.72,1,1,1.0,24114.980000000003,3,3,1.0,24114.980000000003,3,3,1.0,0
LGS2ORD0015996,C012416,2025-05-07 16:00:00,Male,29,Silver,Web,Songkhla,622,CallCenter,COD,16,5,2,0,20-30,20.733333333333334,3.0,1.0,0.3333333333333333,85,53,935.2200000000001,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1567.28,2,0,0.0,2805.6600000000003,3,1,0.3333333333333333,0
LGS2ORD0015997,C016850,2025-05-07 16:00:00,Female,37,Bronze,TV,Phuket,1192,Shopee,COD,16,5,2,0,30-40,39.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0015998,C010588,2025-05-07 16:00:00,Male,40,Bronze,Shopee,Remote_Area,1223,CallCenter,Credit_Card,16,5,2,0,30-40,40.766666666666666,3.0,0.0,0.0,-1,59,2813.2333333333336,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8439.7,3,0,0.0,8439.7,3,0,0.0,0
LGS2ORD0015999,C014428,2025-05-07 17:00:00,Female,46,Bronze,Web,Chiang Mai,175,Web,COD,17,5,2,0,40-50,5.833333333333333,1.0,0.0,0.0,-1,110,2153.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.69,1,0,0.0,0
LGS2ORD0016000,C013051,2025-05-07 17:00:00,Female,40,Bronze,Web,Phuket,876,Web,Bank_Transfer,17,5,2,0,30-40,29.2,2.0,0.0,0.0,-1,64,8330.205,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14732.67,1,0,0.0,16660.41,2,0,0.0,1
LGS2ORD0016001,C010395,2025-05-07 17:00:00,Female,42,Bronze,TV,Phuket,1447,CallCenter,PromptPay,17,5,2,0,40-50,48.233333333333334,3.0,1.0,0.3333333333333333,60,19,6149.4766666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1924.86,1,0,0.0,8995.23,2,1,0.5,18448.43,3,1,0.3333333333333333,0
LGS2ORD0016002,C016779,2025-05-07 17:00:00,Male,24,Silver,TV,Chonburi,1576,Lazada,COD,17,5,2,0,20-30,52.53333333333333,1.0,0.0,0.0,-1,94,3296.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3296.19,1,0,0.0,0
LGS2ORD0016003,C012581,2025-05-07 17:00:00,Male,43,Bronze,Lazada,Songkhla,1101,TV_Show,Credit_Card,17,5,2,0,40-50,36.7,1.0,0.0,0.0,-1,74,2484.92,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2484.92,1,0,0.0,2484.92,1,0,0.0,0
LGS2ORD0016004,C012391,2025-05-07 18:00:00,Female,50,Bronze,TV,Bangkok,1268,Shopee,COD,18,5,2,0,40-50,42.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016005,C016567,2025-05-07 18:00:00,Female,48,Gold,TV,Khon Kaen,803,Shopee,COD,18,5,2,0,40-50,26.766666666666666,1.0,0.0,0.0,-1,51,1376.51,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1376.51,1,0,0.0,1376.51,1,0,0.0,0
LGS2ORD0016006,C013342,2025-05-07 18:00:00,Female,30,Silver,TV,Chiang Mai,1020,TV_Show,Bank_Transfer,18,5,2,0,20-30,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016007,C017170,2025-05-07 18:00:00,Female,48,Silver,Shopee,Phuket,1485,Lazada,COD,18,5,2,0,40-50,49.5,4.0,0.0,0.0,-1,19,2134.9125,0.1,0.25,0.0,0.0,0.0,0,0,0.0,3376.5,2,0,0.0,8539.65,4,0,0.0,8539.65,4,0,0.0,0
LGS2ORD0016008,C010093,2025-05-07 18:00:00,Male,20,Bronze,Web,Chonburi,366,Lazada,COD,18,5,2,0,<20,12.2,3.0,0.0,0.0,-1,8,5375.5233333333335,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,14437.79,2,0,0.0,16126.57,3,0,0.0,16126.57,3,0,0.0,0
LGS2ORD0016009,C011403,2025-05-07 19:00:00,Female,59,Gold,TV,Nakhon Ratchasima,533,Lazada,COD,19,5,2,0,>50,17.766666666666666,3.0,0.0,0.0,-1,1,2486.88,0.28,0.6666666666666666,0.3333333333333333,0.0,2288.13,1,0,0.0,2288.13,1,0,0.0,7460.64,3,0,0.0,7460.64,3,0,0.0,0
LGS2ORD0016010,C013956,2025-05-07 19:00:00,Other,41,Platinum,Lazada,Songkhla,1513,Lazada,PromptPay,19,5,2,0,40-50,50.43333333333333,3.0,0.0,0.0,-1,38,3644.6266666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6581.52,2,0,0.0,10933.88,3,0,0.0,0
LGS2ORD0016011,C017129,2025-05-07 19:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,672,TV_Show,COD,19,5,2,0,30-40,22.4,2.0,1.0,0.5,35,32,5079.24,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10158.48,2,1,0.5,10158.48,2,1,0.5,0
LGS2ORD0016012,C015472,2025-05-07 19:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,172,Web,COD,19,5,2,0,>50,5.733333333333333,1.0,0.0,0.0,-1,98,20221.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20221.53,1,0,0.0,0
LGS2ORD0016013,C013694,2025-05-07 19:00:00,Female,42,Gold,Lazada,Khon Kaen,1073,CallCenter,Bank_Transfer,19,5,2,0,40-50,35.766666666666666,1.0,1.0,1.0,85,88,39457.97,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39457.97,1,1,1.0,39457.97,1,1,1.0,0
LGS2ORD0016014,C017597,2025-05-07 19:00:00,Male,39,Bronze,TV,Remote_Area,1119,Web,COD,19,5,2,0,30-40,37.3,4.0,1.0,0.25,10,17,9918.282500000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,22548.22,2,1,0.5,39673.130000000005,4,1,0.25,39673.130000000005,4,1,0.25,0
LGS2ORD0016015,C010570,2025-05-07 20:00:00,Male,28,Bronze,TV,Bangkok,1086,Shopee,Bank_Transfer,20,5,2,0,20-30,36.2,3.0,1.0,0.3333333333333333,54,48,8516.036666666667,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10381.1,2,1,0.5,25548.11,3,1,0.3333333333333333,0
LGS2ORD0016016,C010762,2025-05-07 20:00:00,Female,67,Bronze,TV,Chonburi,407,Web,Credit_Card,20,5,2,0,>50,13.566666666666666,2.0,1.0,0.5,70,5,10789.425,0.28,0.5,0.5,0.0,607.18,1,0,0.0,607.18,1,0,0.0,21578.85,2,1,0.5,21578.85,2,1,0.5,0
LGS2ORD0016017,C011864,2025-05-07 20:00:00,Female,32,Bronze,Lazada,Khon Kaen,212,Web,COD,20,5,2,0,30-40,7.066666666666666,1.0,0.0,0.0,-1,105,3966.45,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3966.45,1,0,0.0,0
LGS2ORD0016018,C014982,2025-05-07 20:00:00,Male,44,Silver,Lazada,Bangkok,1569,Shopee,COD,20,5,2,0,40-50,52.3,1.0,0.0,0.0,-1,68,1379.93,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1379.93,1,0,0.0,1379.93,1,0,0.0,1
LGS2ORD0016019,C011546,2025-05-07 20:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,767,Shopee,PromptPay,20,5,2,0,40-50,25.566666666666666,4.0,2.0,0.5,38,6,4444.6725,0.28,1.0,0.25,0.0,2067.85,1,0,0.0,2067.85,1,0,0.0,7021.969999999999,2,1,0.5,17778.69,4,2,0.5,0
LGS2ORD0016020,C016535,2025-05-07 21:00:00,Male,51,Bronze,Web,Khon Kaen,1449,TV_Show,COD,21,5,2,0,>50,48.3,2.0,1.0,0.5,97,39,6183.56,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3283.69,1,0,0.0,12367.12,2,1,0.5,0
LGS2ORD0016021,C011983,2025-05-07 21:00:00,Female,50,Silver,Lazada,Chonburi,905,TV_Show,COD,21,5,2,0,40-50,30.166666666666668,2.0,1.0,0.5,105,33,2181.955,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.95,1,0,0.0,4363.91,2,1,0.5,0
LGS2ORD0016022,C010068,2025-05-07 21:00:00,Male,45,Bronze,Web,Chiang Mai,843,TV_Show,COD,21,5,2,0,40-50,28.1,2.0,0.0,0.0,-1,102,2186.595,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4373.19,2,0,0.0,0
LGS2ORD0016023,C011504,2025-05-07 21:00:00,Male,37,Bronze,TV,Bangkok,584,TV_Show,PromptPay,21,5,2,0,30-40,19.466666666666665,1.0,0.0,0.0,-1,76,632.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,632.14,1,0,0.0,632.14,1,0,0.0,0
LGS2ORD0016024,C010232,2025-05-07 21:00:00,Male,46,Bronze,TV,Bangkok,1579,Lazada,COD,21,5,2,0,40-50,52.63333333333333,3.0,1.0,0.3333333333333333,23,30,5903.61,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17710.829999999998,3,1,0.3333333333333333,17710.829999999998,3,1,0.3333333333333333,1
LGS2ORD0016025,C016581,2025-05-07 22:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1428,CallCenter,Bank_Transfer,22,5,2,0,30-40,47.6,3.0,0.0,0.0,-1,2,4571.41,0.2299999999999999,0.0,0.6666666666666666,0.0,10902.85,2,0,0.0,10902.85,2,0,0.0,13714.23,3,0,0.0,13714.23,3,0,0.0,0
LGS2ORD0016026,C010488,2025-05-07 22:00:00,Female,51,Silver,Web,Songkhla,335,Lazada,PromptPay,22,5,2,0,>50,11.166666666666666,3.0,1.0,0.3333333333333333,70,22,8191.436666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2991.32,1,0,0.0,24574.309999999998,3,1,0.3333333333333333,24574.309999999998,3,1,0.3333333333333333,0
LGS2ORD0016027,C010798,2025-05-07 22:00:00,Female,28,Silver,Lazada,Phuket,333,TV_Show,COD,22,5,2,0,20-30,11.1,2.0,1.0,0.5,106,59,14732.505,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20912.42,1,0,0.0,29465.01,2,1,0.5,0
LGS2ORD0016028,C014981,2025-05-07 22:00:00,Male,23,Gold,Shopee,Bangkok,1289,TV_Show,Bank_Transfer,22,5,2,0,20-30,42.96666666666667,1.0,0.0,0.0,-1,93,8787.68,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8787.68,1,0,0.0,0
LGS2ORD0016029,C011062,2025-05-07 22:00:00,Male,56,Bronze,Web,Bangkok,414,CallCenter,COD,22,5,2,0,>50,13.8,3.0,1.0,0.3333333333333333,104,8,4301.366666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,593.55,1,0,0.0,8159.46,2,0,0.0,12904.099999999999,3,1,0.3333333333333333,0
LGS2ORD0016030,C014162,2025-05-07 23:00:00,Female,47,Silver,TV,Chonburi,951,TV_Show,Credit_Card,23,5,2,0,40-50,31.7,1.0,0.0,0.0,-1,122,2950.61,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2950.61,1,0,0.0,1
LGS2ORD0016031,C012585,2025-05-07 23:00:00,Male,48,Bronze,Shopee,Chiang Mai,1238,Shopee,COD,23,5,2,0,40-50,41.266666666666666,3.0,1.0,0.3333333333333333,86,92,2007.1666666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6021.5,3,1,0.3333333333333333,0
LGS2ORD0016032,C016258,2025-05-07 23:00:00,Female,67,Platinum,TV,Songkhla,656,TV_Show,Credit_Card,23,5,2,0,>50,21.866666666666667,2.0,1.0,0.5,65,67,3397.36,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6794.72,2,1,0.5,6794.72,2,1,0.5,0
LGS2ORD0016033,C012056,2025-05-07 23:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1551,Shopee,Credit_Card,23,5,2,0,30-40,51.7,1.0,0.0,0.0,-1,11,20604.44,0.2,0.0,0.0,0.0,0.0,0,0,0.0,20604.44,1,0,0.0,20604.44,1,0,0.0,20604.44,1,0,0.0,0
LGS2ORD0016034,C017032,2025-05-07 23:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,790,Web,COD,23,5,2,0,30-40,26.333333333333332,2.0,0.0,0.0,-1,11,3755.225,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3577.66,1,0,0.0,7510.45,2,0,0.0,7510.45,2,0,0.0,1
LGS2ORD0016035,C011933,2025-05-07 23:00:00,Male,43,Bronze,TV,Bangkok,1550,Web,COD,23,5,2,0,40-50,51.666666666666664,4.0,1.0,0.25,18,6,11034.915,0.23,0.75,0.25,0.0,18332.45,1,0,0.0,27751.11,2,1,0.5,44139.66,4,1,0.25,44139.66,4,1,0.25,0
LGS2ORD0016036,C011064,2025-05-08 00:00:00,Female,61,Bronze,Web,Songkhla,225,TV_Show,COD,0,5,3,0,>50,7.5,2.0,0.0,0.0,-1,43,14910.45,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11190.93,1,0,0.0,29820.9,2,0,0.0,0
LGS2ORD0016037,C014949,2025-05-08 00:00:00,Male,41,Silver,TV,Chonburi,346,Web,COD,0,5,3,0,40-50,11.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016038,C013328,2025-05-08 00:00:00,Other,31,Bronze,CallCenter,Bangkok,523,Shopee,Credit_Card,0,5,3,0,30-40,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016039,C014476,2025-05-08 00:00:00,Other,25,Silver,TV,Bangkok,768,TV_Show,Bank_Transfer,0,5,3,0,20-30,25.6,2.0,1.0,0.5,61,46,3534.155,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7068.31,2,1,0.5,7068.31,2,1,0.5,0
LGS2ORD0016040,C016189,2025-05-08 00:00:00,Female,48,Bronze,Lazada,Phuket,1498,Shopee,COD,0,5,3,0,40-50,49.93333333333333,2.0,1.0,0.5,89,73,3166.315,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,716.39,1,0,0.0,6332.63,2,1,0.5,1
LGS2ORD0016041,C017524,2025-05-08 01:00:00,Male,48,Bronze,Shopee,Remote_Area,1220,Web,COD,1,5,3,0,40-50,40.666666666666664,3.0,3.0,1.0,76,92,4726.203333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14178.61,3,3,1.0,1
LGS2ORD0016042,C013476,2025-05-08 01:00:00,Male,65,Silver,Web,Phuket,965,Lazada,COD,1,5,3,0,>50,32.166666666666664,1.0,0.0,0.0,-1,56,2049.89,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2049.89,1,0,0.0,2049.89,1,0,0.0,0
LGS2ORD0016043,C010590,2025-05-08 01:00:00,Male,32,Silver,Web,Chiang Mai,1405,Web,Credit_Card,1,5,3,0,30-40,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016044,C016723,2025-05-08 01:00:00,Female,46,Silver,Web,Nakhon Ratchasima,437,TV_Show,Bank_Transfer,1,5,3,0,40-50,14.566666666666666,1.0,0.0,0.0,-1,125,9150.73,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9150.73,1,0,0.0,0
LGS2ORD0016045,C013194,2025-05-08 01:00:00,Male,22,Bronze,TV,Bangkok,539,Lazada,COD,1,5,3,0,20-30,17.966666666666665,4.0,0.0,0.0,-1,1,3259.0475,0.23,0.25,0.5,0.0,2108.1,2,0,0.0,2108.1,2,0,0.0,6475.29,3,0,0.0,13036.19,4,0,0.0,1
LGS2ORD0016046,C014776,2025-05-08 02:00:00,Female,41,Bronze,Lazada,Khon Kaen,828,Lazada,Bank_Transfer,2,5,3,0,40-50,27.6,4.0,0.0,0.0,-1,3,6108.424999999999,0.13,0.25,0.0,0.0,13102.98,1,0,0.0,13102.98,1,0,0.0,18324.89,2,0,0.0,24433.699999999997,4,0,0.0,1
LGS2ORD0016047,C010703,2025-05-08 02:00:00,Female,62,Silver,Shopee,Chiang Mai,251,TV_Show,PromptPay,2,5,3,0,>50,8.366666666666667,1.0,0.0,0.0,-1,102,3361.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3361.56,1,0,0.0,0
LGS2ORD0016048,C016757,2025-05-08 02:00:00,Male,60,Bronze,Web,Phuket,1264,Shopee,COD,2,5,3,0,>50,42.13333333333333,3.0,2.0,0.6666666666666666,7,10,5614.596666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,16843.79,3,2,0.6666666666666666,16843.79,3,2,0.6666666666666666,16843.79,3,2,0.6666666666666666,0
LGS2ORD0016049,C013649,2025-05-08 02:00:00,Female,46,Bronze,TV,Chonburi,1080,Shopee,COD,2,5,3,0,40-50,36.0,4.0,0.0,0.0,-1,50,1567.1999999999998,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3284.76,3,0,0.0,6268.799999999999,4,0,0.0,1
LGS2ORD0016050,C016304,2025-05-08 02:00:00,Male,44,Bronze,TV,Chonburi,707,TV_Show,PromptPay,2,5,3,0,40-50,23.566666666666666,2.0,0.0,0.0,-1,65,9395.61,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12400.29,1,0,0.0,18791.22,2,0,0.0,0
LGS2ORD0016051,C010242,2025-05-08 03:00:00,Female,72,Bronze,TV,Chonburi,433,TV_Show,COD,3,5,3,0,>50,14.433333333333334,3.0,0.0,0.0,-1,35,3311.5833333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9934.75,3,0,0.0,9934.75,3,0,0.0,0
LGS2ORD0016052,C011377,2025-05-08 03:00:00,Female,21,Bronze,TV,Phuket,508,TV_Show,COD,3,5,3,0,20-30,16.933333333333334,2.0,1.0,0.5,-9,6,6767.85,0.18,1.0,0.0,0.0,4368.68,1,1,1.0,13535.7,2,1,0.5,13535.7,2,1,0.5,13535.7,2,1,0.5,1
LGS2ORD0016053,C015804,2025-05-08 03:00:00,Female,32,Gold,Lazada,Khon Kaen,875,Web,Credit_Card,3,5,3,0,30-40,29.166666666666668,4.0,1.0,0.25,51,63,7964.659999999999,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8385.4,2,1,0.5,31858.639999999996,4,1,0.25,0
LGS2ORD0016054,C017515,2025-05-08 03:00:00,Female,53,Bronze,CallCenter,Remote_Area,882,TV_Show,PromptPay,3,5,3,0,>50,29.4,4.0,1.0,0.25,92,102,3047.6525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12190.61,4,1,0.25,0
LGS2ORD0016055,C010127,2025-05-08 03:00:00,Female,57,Bronze,Web,Songkhla,229,CallCenter,PromptPay,3,5,3,0,>50,7.633333333333334,1.0,0.0,0.0,-1,74,1784.65,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.65,1,0,0.0,1784.65,1,0,0.0,0
LGS2ORD0016056,C011939,2025-05-08 03:00:00,Female,55,Silver,TV,Remote_Area,1545,Lazada,COD,3,5,3,0,>50,51.5,1.0,1.0,1.0,54,59,1686.14,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1686.14,1,1,1.0,1686.14,1,1,1.0,1
LGS2ORD0016057,C013819,2025-05-08 04:00:00,Male,41,Silver,Web,Khon Kaen,968,CallCenter,COD,4,5,3,0,40-50,32.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016058,C017979,2025-05-08 04:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1142,Shopee,COD,4,5,3,0,>50,38.06666666666667,1.0,0.0,0.0,-1,117,5298.51,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5298.51,1,0,0.0,1
LGS2ORD0016059,C017809,2025-05-08 04:00:00,Female,47,Bronze,Lazada,Bangkok,199,Shopee,COD,4,5,3,0,40-50,6.633333333333334,3.0,0.0,0.0,-1,16,1515.5966666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2793.05,2,0,0.0,2793.05,2,0,0.0,4546.79,3,0,0.0,0
LGS2ORD0016060,C016056,2025-05-08 04:00:00,Female,31,Bronze,Web,Phuket,250,TV_Show,Credit_Card,4,5,3,0,30-40,8.333333333333334,1.0,0.0,0.0,-1,110,10027.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10027.2,1,0,0.0,1
LGS2ORD0016061,C016522,2025-05-08 04:00:00,Female,46,Bronze,Shopee,Bangkok,1097,Lazada,COD,4,5,3,0,40-50,36.56666666666667,2.0,1.0,0.5,76,92,14274.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28549.0,2,1,0.5,1
LGS2ORD0016062,C014444,2025-05-08 05:00:00,Male,39,Bronze,Shopee,Chonburi,1124,Lazada,COD,5,5,3,0,30-40,37.46666666666667,3.0,0.0,0.0,-1,18,4649.823333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2058.39,1,0,0.0,4136.21,2,0,0.0,13949.47,3,0,0.0,1
LGS2ORD0016063,C015782,2025-05-08 05:00:00,Female,51,Bronze,Shopee,Chiang Mai,921,Lazada,Credit_Card,5,5,3,0,>50,30.7,3.0,0.0,0.0,-1,32,5843.953333333332,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17531.859999999997,3,0,0.0,17531.859999999997,3,0,0.0,0
