order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016064,C016399,2025-05-08 05:00:00,Male,59,Gold,TV,Chonburi,353,Web,Bank_Transfer,5,5,3,0,>50,11.766666666666667,2.0,1.0,0.5,104,90,2105.205,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4210.41,2,1,0.5,0
LGS2ORD0016065,C013395,2025-05-08 05:00:00,Male,55,Bronze,Shopee,Phuket,763,Shopee,Credit_Card,5,5,3,0,>50,25.433333333333334,2.0,1.0,0.5,65,58,1768.145,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3536.29,2,1,0.5,3536.29,2,1,0.5,1
LGS2ORD0016066,C014270,2025-05-08 05:00:00,Female,42,Gold,TV,Chiang Mai,1110,TV_Show,Credit_Card,5,5,3,0,40-50,37.0,3.0,0.0,0.0,-1,17,3995.316666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3774.04,1,0,0.0,6909.76,2,0,0.0,11985.95,3,0,0.0,0
LGS2ORD0016067,C010801,2025-05-08 06:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1244,CallCenter,COD,6,5,3,0,>50,41.46666666666667,4.0,1.0,0.25,-3,8,1701.2975000000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1617.53,1,1,1.0,2586.92,2,1,0.5,6805.1900000000005,4,1,0.25,0
LGS2ORD0016068,C016505,2025-05-08 06:00:00,Male,30,Gold,Shopee,Chonburi,386,Web,COD,6,5,3,0,20-30,12.866666666666667,2.0,0.0,0.0,-1,15,11936.54,0.33,0.5,0.5,0.0,0.0,0,0,0.0,23127.15,1,0,0.0,23127.15,1,0,0.0,23873.08,2,0,0.0,0
LGS2ORD0016069,C015607,2025-05-08 06:00:00,Female,52,Silver,TV,Chonburi,596,Shopee,Credit_Card,6,5,3,0,>50,19.866666666666667,1.0,0.0,0.0,-1,117,4323.02,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4323.02,1,0,0.0,0
LGS2ORD0016070,C010897,2025-05-08 06:00:00,Other,72,Bronze,Lazada,Songkhla,815,Web,Bank_Transfer,6,5,3,0,>50,27.166666666666668,2.0,0.0,0.0,-1,33,1748.77,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3497.54,2,0,0.0,3497.54,2,0,0.0,0
LGS2ORD0016071,C014093,2025-05-08 06:00:00,Female,54,Bronze,TV,Bangkok,437,Lazada,PromptPay,6,5,3,0,>50,14.566666666666666,3.0,1.0,0.3333333333333333,91,6,3407.5066666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,2040.65,1,0,0.0,3525.73,2,0,0.0,3525.73,2,0,0.0,10222.52,3,1,0.3333333333333333,1
LGS2ORD0016072,C014077,2025-05-08 07:00:00,Male,32,Platinum,CallCenter,Bangkok,1455,Web,PromptPay,7,5,3,0,30-40,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016073,C016537,2025-05-08 07:00:00,Male,56,Bronze,Web,Chonburi,1224,Shopee,COD,7,5,3,0,>50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016074,C013531,2025-05-08 07:00:00,Female,57,Platinum,TV,Chiang Mai,1253,Web,Bank_Transfer,7,5,3,0,>50,41.766666666666666,1.0,0.0,0.0,-1,29,7415.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7415.09,1,0,0.0,7415.09,1,0,0.0,7415.09,1,0,0.0,0
LGS2ORD0016075,C012337,2025-05-08 07:00:00,Male,50,Bronze,Web,Bangkok,1452,Web,Bank_Transfer,7,5,3,0,40-50,48.4,2.0,0.0,0.0,-1,15,10498.15,0.23,0.5,0.5,0.0,0.0,0,0,0.0,17919.53,1,0,0.0,20996.3,2,0,0.0,20996.3,2,0,0.0,1
LGS2ORD0016076,C017723,2025-05-08 07:00:00,Male,43,Bronze,CallCenter,Chonburi,1475,Shopee,COD,7,5,3,0,40-50,49.166666666666664,1.0,0.0,0.0,-1,53,1743.99,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1743.99,1,0,0.0,1743.99,1,0,0.0,0
LGS2ORD0016077,C010890,2025-05-08 07:00:00,Female,34,Bronze,TV,Bangkok,491,Web,PromptPay,7,5,3,0,30-40,16.366666666666667,2.0,1.0,0.5,73,85,12272.150000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24544.300000000003,2,1,0.5,24544.300000000003,2,1,0.5,1
LGS2ORD0016078,C017426,2025-05-08 08:00:00,Female,46,Gold,TV,Bangkok,951,Web,Credit_Card,8,5,3,0,40-50,31.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016079,C013617,2025-05-08 08:00:00,Female,56,Bronze,TV,Phuket,613,Web,COD,8,5,3,0,>50,20.433333333333334,3.0,1.0,0.3333333333333333,117,7,3548.19,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1649.33,1,0,0.0,7585.62,2,0,0.0,10644.57,3,1,0.3333333333333333,1
LGS2ORD0016080,C017980,2025-05-08 08:00:00,Female,49,Bronze,TV,Chiang Mai,801,Shopee,Credit_Card,8,5,3,0,40-50,26.7,1.0,0.0,0.0,-1,45,2062.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2062.8,1,0,0.0,2062.8,1,0,0.0,0
LGS2ORD0016081,C015879,2025-05-08 08:00:00,Female,46,Silver,CallCenter,Khon Kaen,438,TV_Show,Credit_Card,8,5,3,0,40-50,14.6,3.0,1.0,0.3333333333333333,9,13,2541.1,0.15,1.0,0.0,0.0,0.0,0,0,0.0,541.94,1,1,1.0,3569.31,2,1,0.5,7623.299999999999,3,1,0.3333333333333333,0
LGS2ORD0016082,C015861,2025-05-08 08:00:00,Female,61,Silver,TV,Khon Kaen,575,Web,COD,8,5,3,0,>50,19.166666666666668,5.0,2.0,0.4,4,16,12538.884,0.2,0.8,0.0,0.0,0.0,0,0,0.0,35511.44,1,1,1.0,59190.34,4,2,0.5,62694.42,5,2,0.4,0
LGS2ORD0016083,C014762,2025-05-08 09:00:00,Male,42,Bronze,TV,Chiang Mai,481,Web,PromptPay,9,5,3,0,40-50,16.033333333333335,2.0,0.0,0.0,-1,95,1401.94,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2803.88,2,0,0.0,0
LGS2ORD0016084,C012123,2025-05-08 09:00:00,Female,22,Silver,TV,Khon Kaen,1178,Shopee,PromptPay,9,5,3,0,20-30,39.266666666666666,4.0,1.0,0.25,113,47,5585.6449999999995,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12724.869999999999,2,0,0.0,22342.579999999998,4,1,0.25,0
LGS2ORD0016085,C013023,2025-05-08 09:00:00,Male,46,Platinum,TV,Bangkok,527,Shopee,Credit_Card,9,5,3,0,40-50,17.566666666666666,4.0,1.0,0.25,-6,3,4067.3475,0.3,0.5,0.5,0.0,8464.68,2,1,0.5,16269.39,4,1,0.25,16269.39,4,1,0.25,16269.39,4,1,0.25,0
LGS2ORD0016086,C017216,2025-05-08 09:00:00,Other,45,Bronze,Lazada,Songkhla,762,Shopee,COD,9,5,3,0,40-50,25.4,2.0,1.0,0.5,66,60,1785.5349999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3571.0699999999997,2,1,0.5,3571.0699999999997,2,1,0.5,1
LGS2ORD0016087,C014126,2025-05-08 09:00:00,Male,49,Silver,Web,Chiang Mai,382,CallCenter,PromptPay,9,5,3,0,40-50,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016088,C013242,2025-05-08 10:00:00,Male,59,Bronze,Lazada,Bangkok,874,CallCenter,Credit_Card,10,5,3,0,>50,29.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016089,C010367,2025-05-08 10:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,928,Shopee,COD,10,5,3,0,40-50,30.933333333333334,2.0,1.0,0.5,8,14,8201.4,0.23,0.0,0.5,0.0,0.0,0,0,0.0,16402.8,2,1,0.5,16402.8,2,1,0.5,16402.8,2,1,0.5,0
LGS2ORD0016090,C011043,2025-05-08 10:00:00,Male,38,Silver,TV,Songkhla,1235,Shopee,PromptPay,10,5,3,0,30-40,41.166666666666664,3.0,2.0,0.6666666666666666,-2,4,1490.8666666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,459.61,1,1,1.0,459.61,1,1,1.0,459.61,1,1,1.0,4472.599999999999,3,2,0.6666666666666666,0
LGS2ORD0016091,C010516,2025-05-08 10:00:00,Female,55,Bronze,Lazada,Bangkok,1042,TV_Show,Credit_Card,10,5,3,0,>50,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016092,C015513,2025-05-08 10:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1070,Web,COD,10,5,3,0,40-50,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016093,C016631,2025-05-08 11:00:00,Female,40,Bronze,TV,Remote_Area,168,TV_Show,COD,11,5,3,0,30-40,5.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016094,C015362,2025-05-08 11:00:00,Female,44,Bronze,Lazada,Bangkok,587,Shopee,COD,11,5,3,0,40-50,19.566666666666666,4.0,1.0,0.25,9,10,1294.065,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2784.7200000000003,2,1,0.5,4282.39,3,1,0.3333333333333333,5176.26,4,1,0.25,1
LGS2ORD0016095,C012061,2025-05-08 11:00:00,Male,23,Bronze,CallCenter,Chiang Mai,1440,CallCenter,COD,11,5,3,0,20-30,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016096,C011812,2025-05-08 11:00:00,Female,45,Bronze,Lazada,Bangkok,1101,Shopee,COD,11,5,3,0,40-50,36.7,1.0,0.0,0.0,-1,108,8132.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8132.26,1,0,0.0,1
LGS2ORD0016097,C014911,2025-05-08 11:00:00,Male,39,Bronze,Web,Bangkok,564,TV_Show,Credit_Card,11,5,3,0,30-40,18.8,3.0,2.0,0.6666666666666666,8,19,1929.9633333333331,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5021.84,2,1,0.5,5789.889999999999,3,2,0.6666666666666666,5789.889999999999,3,2,0.6666666666666666,1
LGS2ORD0016098,C015509,2025-05-08 11:00:00,Female,52,Gold,Shopee,Phuket,783,Lazada,Bank_Transfer,11,5,3,0,>50,26.1,1.0,0.0,0.0,-1,70,1374.25,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1374.25,1,0,0.0,1374.25,1,0,0.0,1
LGS2ORD0016099,C014344,2025-05-08 12:00:00,Female,46,Bronze,Lazada,Bangkok,1433,Shopee,Credit_Card,12,5,3,0,40-50,47.766666666666666,1.0,1.0,1.0,3,10,2996.54,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2996.54,1,1,1.0,2996.54,1,1,1.0,2996.54,1,1,1.0,0
LGS2ORD0016100,C012777,2025-05-08 12:00:00,Other,56,Silver,Web,Khon Kaen,967,TV_Show,Credit_Card,12,5,3,0,>50,32.233333333333334,2.0,0.0,0.0,-1,2,9588.09,0.2,0.5,0.0,0.0,5964.59,1,0,0.0,19176.18,2,0,0.0,19176.18,2,0,0.0,19176.18,2,0,0.0,0
LGS2ORD0016101,C012479,2025-05-08 12:00:00,Female,35,Gold,Web,Bangkok,727,TV_Show,Credit_Card,12,5,3,0,30-40,24.233333333333334,1.0,0.0,0.0,-1,81,1848.7,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.7,1,0,0.0,1848.7,1,0,0.0,1
LGS2ORD0016102,C013673,2025-05-08 12:00:00,Female,19,Gold,Web,Bangkok,1242,TV_Show,COD,12,5,3,0,<20,41.4,2.0,0.0,0.0,-1,5,9514.22,0.33,0.5,0.5,0.0,14964.01,1,0,0.0,14964.01,1,0,0.0,19028.44,2,0,0.0,19028.44,2,0,0.0,0
LGS2ORD0016103,C013101,2025-05-08 12:00:00,Male,44,Gold,TV,Chonburi,925,Shopee,PromptPay,12,5,3,0,40-50,30.833333333333332,2.0,1.0,0.5,54,63,968.345,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1936.69,2,1,0.5,1936.69,2,1,0.5,0
LGS2ORD0016104,C011412,2025-05-08 13:00:00,Female,18,Silver,TV,Chiang Mai,1073,Web,COD,13,5,3,0,<20,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016105,C011989,2025-05-08 13:00:00,Male,32,Bronze,TV,Phuket,1173,TV_Show,Bank_Transfer,13,5,3,0,30-40,39.1,5.0,1.0,0.2,98,5,6988.351999999999,0.18,0.6,0.0,0.0,858.02,1,0,0.0,11115.26,3,0,0.0,29679.04,4,0,0.0,34941.759999999995,5,1,0.2,0
LGS2ORD0016106,C016694,2025-05-08 13:00:00,Male,47,Bronze,Shopee,Phuket,1536,TV_Show,COD,13,5,3,0,40-50,51.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016107,C017667,2025-05-08 13:00:00,Female,41,Bronze,Shopee,Chiang Mai,413,TV_Show,COD,13,5,3,0,40-50,13.766666666666667,4.0,2.0,0.5,53,51,6113.355,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14799.9,2,1,0.5,24453.42,4,2,0.5,0
LGS2ORD0016108,C017862,2025-05-08 13:00:00,Female,42,Bronze,Shopee,Khon Kaen,634,Shopee,Credit_Card,13,5,3,0,40-50,21.133333333333333,3.0,2.0,0.6666666666666666,107,118,12343.473333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37030.42,3,2,0.6666666666666666,0
LGS2ORD0016109,C010144,2025-05-08 14:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,962,Shopee,COD,14,5,3,0,>50,32.06666666666667,4.0,2.0,0.5,14,7,5979.46,0.23,1.0,0.25,0.0,0.0,0,0,0.0,12438.99,2,1,0.5,12961.93,3,2,0.6666666666666666,23917.84,4,2,0.5,0
LGS2ORD0016110,C011841,2025-05-08 14:00:00,Female,59,Gold,Shopee,Songkhla,1556,Web,Credit_Card,14,5,3,0,>50,51.86666666666667,2.0,0.0,0.0,-1,93,2341.51,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4683.02,2,0,0.0,0
LGS2ORD0016111,C011064,2025-05-08 14:00:00,Female,61,Bronze,Web,Songkhla,225,TV_Show,Credit_Card,14,5,3,0,>50,7.5,3.0,0.0,0.0,-1,0,10267.496666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,981.59,1,0,0.0,981.59,1,0,0.0,12172.52,2,0,0.0,30802.49,3,0,0.0,0
LGS2ORD0016112,C017395,2025-05-08 14:00:00,Male,42,Bronze,Lazada,Khon Kaen,1159,TV_Show,COD,14,5,3,0,40-50,38.63333333333333,2.0,0.0,0.0,-1,78,15594.875,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23563.97,1,0,0.0,31189.75,2,0,0.0,0
LGS2ORD0016113,C017496,2025-05-08 14:00:00,Female,54,Gold,Shopee,Chiang Mai,488,TV_Show,COD,14,5,3,0,>50,16.266666666666666,1.0,0.0,0.0,-1,12,14569.43,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,14569.43,1,0,0.0,14569.43,1,0,0.0,14569.43,1,0,0.0,1
LGS2ORD0016114,C012438,2025-05-08 14:00:00,Female,37,Silver,TV,Bangkok,380,TV_Show,Bank_Transfer,14,5,3,0,30-40,12.666666666666666,1.0,0.0,0.0,-1,86,2487.42,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2487.42,1,0,0.0,2487.42,1,0,0.0,0
LGS2ORD0016115,C015914,2025-05-08 15:00:00,Male,18,Bronze,Shopee,Songkhla,261,TV_Show,COD,15,5,3,0,<20,8.7,5.0,2.0,0.4,24,28,4683.236,0.18,0.8,0.0,0.0,0.0,0,0,0.0,5157.57,1,1,1.0,22296.510000000002,4,2,0.5,23416.18,5,2,0.4,0
LGS2ORD0016116,C011780,2025-05-08 15:00:00,Male,38,Silver,TV,Phuket,1509,TV_Show,COD,15,5,3,0,30-40,50.3,2.0,0.0,0.0,-1,43,1800.62,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3601.24,2,0,0.0,3601.24,2,0,0.0,1
LGS2ORD0016117,C011750,2025-05-08 15:00:00,Female,59,Bronze,TV,Khon Kaen,336,Lazada,Credit_Card,15,5,3,0,>50,11.2,7.0,2.0,0.2857142857142857,59,40,4433.007142857144,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18217.69,4,1,0.25,31031.050000000003,7,2,0.2857142857142857,0
LGS2ORD0016118,C010050,2025-05-08 15:00:00,Female,26,Bronze,Shopee,Bangkok,1103,CallCenter,Credit_Card,15,5,3,0,20-30,36.766666666666666,4.0,0.0,0.0,-1,1,3065.0675,0.28,0.5,0.5,0.0,4895.52,1,0,0.0,4895.52,1,0,0.0,5511.81,2,0,0.0,12260.27,4,0,0.0,0
LGS2ORD0016119,C016590,2025-05-08 15:00:00,Male,50,Platinum,Lazada,Chonburi,717,Shopee,PromptPay,15,5,3,0,40-50,23.9,3.0,1.0,0.3333333333333333,5,16,14602.65,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,35045.81,2,1,0.5,43807.95,3,1,0.3333333333333333,43807.95,3,1,0.3333333333333333,0
LGS2ORD0016120,C013702,2025-05-08 16:00:00,Male,32,Silver,Shopee,Bangkok,809,TV_Show,COD,16,5,3,0,30-40,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016121,C017385,2025-05-08 16:00:00,Male,66,Bronze,Lazada,Bangkok,1135,Web,PromptPay,16,5,3,0,>50,37.833333333333336,2.0,0.0,0.0,-1,6,6673.625,0.03,0.5,0.0,0.0,2586.78,1,0,0.0,2586.78,1,0,0.0,13347.25,2,0,0.0,13347.25,2,0,0.0,0
LGS2ORD0016122,C017076,2025-05-08 16:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1323,TV_Show,COD,16,5,3,0,40-50,44.1,4.0,1.0,0.25,33,41,4567.6075,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16478.2,3,1,0.3333333333333333,18270.43,4,1,0.25,0
LGS2ORD0016123,C012974,2025-05-08 16:00:00,Female,56,Gold,Web,Songkhla,874,Lazada,Credit_Card,16,5,3,0,>50,29.133333333333333,1.0,1.0,1.0,34,44,6679.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6679.81,1,1,1.0,6679.81,1,1,1.0,0
LGS2ORD0016124,C017061,2025-05-08 16:00:00,Female,40,Bronze,Shopee,Bangkok,848,Web,COD,16,5,3,0,30-40,28.266666666666666,3.0,0.0,0.0,-1,51,13258.64,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5638.49,2,0,0.0,39775.92,3,0,0.0,0
LGS2ORD0016125,C017109,2025-05-08 17:00:00,Female,60,Bronze,TV,Khon Kaen,1563,Shopee,Credit_Card,17,5,3,0,>50,52.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016126,C010468,2025-05-08 17:00:00,Male,44,Bronze,Shopee,Chiang Mai,1403,Shopee,Credit_Card,17,5,3,0,40-50,46.766666666666666,5.0,1.0,0.2,95,27,12303.562,0.28,1.0,0.4,0.0,0.0,0,0,0.0,34250.7,2,0,0.0,46034.7,4,0,0.0,61517.81,5,1,0.2,0
LGS2ORD0016127,C016015,2025-05-08 17:00:00,Female,35,Platinum,TV,Chonburi,453,TV_Show,Credit_Card,17,5,3,0,30-40,15.1,4.0,0.0,0.0,-1,13,5376.795,0.25,0.25,0.25,0.0,0.0,0,0,0.0,8349.69,1,0,0.0,15697.37,3,0,0.0,21507.18,4,0,0.0,0
LGS2ORD0016128,C016743,2025-05-08 17:00:00,Male,34,Silver,Web,Chiang Mai,395,TV_Show,Bank_Transfer,17,5,3,0,30-40,13.166666666666666,4.0,3.0,0.75,63,37,5409.065,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19602.699999999997,2,1,0.5,21636.26,4,3,0.75,0
LGS2ORD0016129,C013622,2025-05-08 17:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,349,Lazada,COD,17,5,3,0,40-50,11.633333333333333,2.0,0.0,0.0,-1,4,3101.435,0.08,1.0,0.0,0.0,2013.7,1,0,0.0,2013.7,1,0,0.0,6202.87,2,0,0.0,6202.87,2,0,0.0,1
LGS2ORD0016130,C017978,2025-05-08 18:00:00,Female,48,Bronze,Shopee,Bangkok,495,Shopee,COD,18,5,3,0,40-50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016131,C014809,2025-05-08 18:00:00,Male,55,Bronze,TV,Phuket,1120,CallCenter,COD,18,5,3,0,>50,37.333333333333336,2.0,1.0,0.5,56,52,4739.625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9479.25,2,1,0.5,9479.25,2,1,0.5,1
LGS2ORD0016132,C013149,2025-05-08 18:00:00,Female,34,Gold,Shopee,Songkhla,1236,Shopee,Credit_Card,18,5,3,0,30-40,41.2,2.0,0.0,0.0,-1,106,7784.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15569.34,2,0,0.0,0
LGS2ORD0016133,C010849,2025-05-08 18:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1119,Lazada,Bank_Transfer,18,5,3,0,30-40,37.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016134,C011114,2025-05-08 18:00:00,Male,30,Gold,Shopee,Bangkok,885,TV_Show,COD,18,5,3,0,20-30,29.5,1.0,1.0,1.0,73,83,563.83,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,563.83,1,1,1.0,563.83,1,1,1.0,1
LGS2ORD0016135,C015281,2025-05-08 18:00:00,Male,42,Bronze,TV,Chonburi,237,TV_Show,COD,18,5,3,0,40-50,7.9,4.0,2.0,0.5,-6,7,1836.2475,0.23,0.5,0.5,0.0,0.0,0,0,0.0,925.7,1,1,1.0,7344.99,4,2,0.5,7344.99,4,2,0.5,1
LGS2ORD0016136,C010730,2025-05-08 19:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,294,Web,COD,19,5,3,0,40-50,9.8,2.0,0.0,0.0,-1,101,8292.93,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16585.86,2,0,0.0,0
LGS2ORD0016137,C015435,2025-05-08 19:00:00,Female,36,Silver,TV,Phuket,247,Web,Credit_Card,19,5,3,0,30-40,8.233333333333333,2.0,1.0,0.5,58,68,1404.345,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2808.69,2,1,0.5,2808.69,2,1,0.5,0
LGS2ORD0016138,C016741,2025-05-08 19:00:00,Female,36,Silver,Lazada,Songkhla,162,Lazada,COD,19,5,3,0,30-40,5.4,2.0,1.0,0.5,75,84,2909.565,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4570.88,1,1,1.0,5819.13,2,1,0.5,0
LGS2ORD0016139,C014417,2025-05-08 19:00:00,Male,54,Silver,Shopee,Chonburi,1264,CallCenter,COD,19,5,3,0,>50,42.13333333333333,3.0,0.0,0.0,-1,54,2060.0,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5496.610000000001,2,0,0.0,6180.0,3,0,0.0,0
LGS2ORD0016140,C010075,2025-05-08 19:00:00,Female,37,Bronze,TV,Bangkok,849,Shopee,COD,19,5,3,0,30-40,28.3,5.0,1.0,0.2,51,21,6374.374000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,22466.31,1,0,0.0,27857.25,3,1,0.3333333333333333,31871.870000000003,5,1,0.2,0
LGS2ORD0016141,C012412,2025-05-08 20:00:00,Female,43,Platinum,Web,Chiang Mai,658,TV_Show,Credit_Card,20,5,3,0,40-50,21.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016142,C011318,2025-05-08 20:00:00,Female,45,Gold,Shopee,Bangkok,746,TV_Show,Credit_Card,20,5,3,0,40-50,24.866666666666667,1.0,1.0,1.0,94,102,1641.65,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1641.65,1,1,1.0,1
