order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016143,C012348,2025-05-08 20:00:00,Female,36,Bronze,CallCenter,Bangkok,579,Lazada,COD,20,5,3,0,30-40,19.3,3.0,0.0,0.0,-1,77,5433.383333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16300.150000000001,3,0,0.0,16300.150000000001,3,0,0.0,0
LGS2ORD0016144,C011808,2025-05-08 20:00:00,Female,28,Platinum,Web,Chonburi,886,Shopee,PromptPay,20,5,3,0,20-30,29.533333333333335,3.0,0.0,0.0,-1,17,3232.903333333333,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2762.08,1,0,0.0,2762.08,1,0,0.0,9698.71,3,0,0.0,0
LGS2ORD0016145,C014729,2025-05-08 20:00:00,Female,57,Bronze,CallCenter,Bangkok,1505,TV_Show,COD,20,5,3,0,>50,50.166666666666664,4.0,0.0,0.0,-1,26,1420.2975,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2300.93,1,0,0.0,4063.0699999999997,3,0,0.0,5681.19,4,0,0.0,0
LGS2ORD0016146,C015819,2025-05-08 21:00:00,Female,29,Bronze,TV,Bangkok,458,TV_Show,Credit_Card,21,5,3,0,20-30,15.266666666666667,1.0,0.0,0.0,-1,104,647.28,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,647.28,1,0,0.0,0
LGS2ORD0016147,C013953,2025-05-08 21:00:00,Female,36,Gold,Web,Chiang Mai,763,CallCenter,Credit_Card,21,5,3,0,30-40,25.433333333333334,2.0,0.0,0.0,-1,73,2017.73,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,588.66,1,0,0.0,4035.46,2,0,0.0,1
LGS2ORD0016148,C011541,2025-05-08 21:00:00,Female,18,Silver,Web,Bangkok,474,Shopee,Credit_Card,21,5,3,0,<20,15.8,3.0,0.0,0.0,-1,8,5594.943333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3412.1,1,0,0.0,5684.74,2,0,0.0,16784.829999999998,3,0,0.0,0
LGS2ORD0016149,C011261,2025-05-08 21:00:00,Female,26,Bronze,TV,Bangkok,407,Lazada,PromptPay,21,5,3,0,20-30,13.566666666666666,3.0,0.0,0.0,-1,3,3984.75,0.23,0.6666666666666666,0.3333333333333333,0.0,8772.09,1,0,0.0,8772.09,1,0,0.0,8772.09,1,0,0.0,11954.25,3,0,0.0,0
LGS2ORD0016150,C016756,2025-05-08 21:00:00,Female,39,Silver,Web,Nakhon Ratchasima,1545,Lazada,PromptPay,21,5,3,0,30-40,51.5,1.0,0.0,0.0,-1,18,3854.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3854.04,1,0,0.0,3854.04,1,0,0.0,3854.04,1,0,0.0,1
LGS2ORD0016151,C017196,2025-05-08 22:00:00,Male,45,Bronze,TV,Remote_Area,227,TV_Show,COD,22,5,3,0,40-50,7.566666666666666,2.0,1.0,0.5,19,1,4857.0,0.18,0.5,0.0,0.0,4089.15,1,0,0.0,4089.15,1,0,0.0,9714.0,2,1,0.5,9714.0,2,1,0.5,0
LGS2ORD0016152,C014883,2025-05-08 22:00:00,Female,42,Platinum,TV,Chiang Mai,378,Lazada,PromptPay,22,5,3,0,40-50,12.6,1.0,0.0,0.0,-1,115,286.7,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,286.7,1,0,0.0,1
LGS2ORD0016153,C011839,2025-05-08 22:00:00,Female,52,Silver,TV,Chonburi,578,Shopee,COD,22,5,3,0,>50,19.266666666666666,4.0,2.0,0.5,-13,2,8676.0925,0.25,0.5,0.25,0.0,22952.74,1,1,1.0,22952.74,1,1,1.0,34704.37,4,2,0.5,34704.37,4,2,0.5,0
LGS2ORD0016154,C017343,2025-05-08 22:00:00,Female,30,Bronze,CallCenter,Bangkok,383,Lazada,Credit_Card,22,5,3,0,20-30,12.766666666666667,1.0,1.0,1.0,75,84,5293.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5293.19,1,1,1.0,5293.19,1,1,1.0,0
LGS2ORD0016155,C013993,2025-05-08 22:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1368,Shopee,PromptPay,22,5,3,0,20-30,45.6,1.0,1.0,1.0,99,117,4958.46,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4958.46,1,1,1.0,0
LGS2ORD0016156,C012333,2025-05-08 22:00:00,Male,42,Bronze,TV,Songkhla,1002,Web,COD,22,5,3,0,40-50,33.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016157,C015256,2025-05-08 23:00:00,Male,25,Gold,Lazada,Chonburi,1020,CallCenter,Credit_Card,23,5,3,0,20-30,34.0,1.0,0.0,0.0,-1,21,5028.65,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5028.65,1,0,0.0,5028.65,1,0,0.0,5028.65,1,0,0.0,0
LGS2ORD0016158,C010618,2025-05-08 23:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1059,TV_Show,COD,23,5,3,0,40-50,35.3,2.0,0.0,0.0,-1,27,9624.755000000001,0.28,0.0,1.0,0.0,0.0,0,0,0.0,559.13,1,0,0.0,19249.510000000002,2,0,0.0,19249.510000000002,2,0,0.0,0
LGS2ORD0016159,C016798,2025-05-08 23:00:00,Male,37,Gold,Web,Phuket,678,TV_Show,COD,23,5,3,0,30-40,22.6,4.0,0.0,0.0,-1,1,5655.6025,0.28,0.25,0.75,0.0,730.07,1,0,0.0,730.07,1,0,0.0,9340.96,2,0,0.0,22622.41,4,0,0.0,1
LGS2ORD0016160,C014478,2025-05-08 23:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,218,Lazada,Credit_Card,23,5,3,0,>50,7.266666666666667,5.0,1.0,0.2,23,3,13804.607999999998,0.35,0.2,0.2,0.0,11881.87,1,0,0.0,13127.67,2,0,0.0,69023.04,5,1,0.2,69023.04,5,1,0.2,0
LGS2ORD0016161,C015193,2025-05-08 23:00:00,Male,38,Bronze,TV,Bangkok,1239,Shopee,Bank_Transfer,23,5,3,0,30-40,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016162,C017174,2025-05-09 00:00:00,Male,62,Silver,CallCenter,Phuket,1436,Web,Credit_Card,0,5,4,0,>50,47.86666666666667,3.0,0.0,0.0,-1,51,4734.826666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8753.68,1,0,0.0,14204.48,3,0,0.0,0
LGS2ORD0016163,C017643,2025-05-09 00:00:00,Male,37,Silver,Web,Songkhla,617,Lazada,PromptPay,0,5,4,0,30-40,20.566666666666666,3.0,0.0,0.0,-1,8,13737.256666666668,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4706.7300000000005,2,0,0.0,41211.770000000004,3,0,0.0,41211.770000000004,3,0,0.0,0
LGS2ORD0016164,C017650,2025-05-09 00:00:00,Female,26,Gold,TV,Phuket,1141,Lazada,COD,0,5,4,0,20-30,38.03333333333333,3.0,1.0,0.3333333333333333,96,55,12565.633333333333,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23052.78,2,0,0.0,37696.9,3,1,0.3333333333333333,1
LGS2ORD0016165,C012027,2025-05-09 00:00:00,Female,41,Bronze,Shopee,Bangkok,1284,TV_Show,COD,0,5,4,0,40-50,42.8,5.0,2.0,0.4,-9,2,6427.36,0.28,0.6,0.6,0.0,1208.65,1,1,1.0,2436.59,2,1,0.5,5941.08,3,2,0.6666666666666666,32136.8,5,2,0.4,1
LGS2ORD0016166,C017844,2025-05-09 00:00:00,Male,40,Silver,CallCenter,Chiang Mai,690,Web,Credit_Card,0,5,4,0,30-40,23.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016167,C014786,2025-05-09 01:00:00,Male,32,Bronze,TV,Remote_Area,828,Lazada,Credit_Card,1,5,4,0,30-40,27.6,2.0,1.0,0.5,68,66,839.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1678.99,2,1,0.5,1678.99,2,1,0.5,0
LGS2ORD0016168,C011779,2025-05-09 01:00:00,Female,24,Bronze,TV,Phuket,1374,Web,Credit_Card,1,5,4,0,20-30,45.8,3.0,1.0,0.3333333333333333,-8,2,2824.7899999999995,0.23,0.0,0.3333333333333333,0.0,2861.45,1,1,1.0,7633.67,2,1,0.5,7633.67,2,1,0.5,8474.369999999999,3,1,0.3333333333333333,0
LGS2ORD0016169,C015550,2025-05-09 01:00:00,Female,35,Bronze,Shopee,Chiang Mai,785,Lazada,Credit_Card,1,5,4,0,30-40,26.166666666666668,5.0,1.0,0.2,38,20,2247.766,0.28,0.2,0.6,0.0,0.0,0,0,0.0,5981.16,2,0,0.0,11238.83,5,1,0.2,11238.83,5,1,0.2,0
LGS2ORD0016170,C015282,2025-05-09 01:00:00,Male,31,Silver,CallCenter,Bangkok,380,TV_Show,PromptPay,1,5,4,0,30-40,12.666666666666666,1.0,0.0,0.0,-1,106,7710.61,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7710.61,1,0,0.0,0
LGS2ORD0016171,C014105,2025-05-09 01:00:00,Female,52,Silver,TV,Bangkok,959,Web,Credit_Card,1,5,4,0,>50,31.966666666666665,3.0,1.0,0.3333333333333333,3,17,8568.396666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4886.14,1,1,1.0,25057.239999999998,2,1,0.5,25705.19,3,1,0.3333333333333333,0
LGS2ORD0016172,C017829,2025-05-09 02:00:00,Female,72,Bronze,TV,Phuket,438,CallCenter,Credit_Card,2,5,4,0,>50,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016173,C016014,2025-05-09 02:00:00,Male,36,Silver,Lazada,Khon Kaen,725,Lazada,COD,2,5,4,0,30-40,24.166666666666668,1.0,1.0,1.0,91,101,2763.85,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2763.85,1,1,1.0,1
LGS2ORD0016174,C017318,2025-05-09 02:00:00,Female,69,Bronze,TV,Phuket,1524,Lazada,Bank_Transfer,2,5,4,0,>50,50.8,2.0,1.0,0.5,106,118,1997.33,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3994.66,2,1,0.5,0
LGS2ORD0016175,C013356,2025-05-09 02:00:00,Female,35,Silver,Web,Bangkok,445,Web,Bank_Transfer,2,5,4,0,30-40,14.833333333333334,2.0,0.0,0.0,-1,100,20624.585,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41249.17,2,0,0.0,0
LGS2ORD0016176,C015515,2025-05-09 02:00:00,Male,58,Bronze,TV,Phuket,1263,Shopee,PromptPay,2,5,4,0,>50,42.1,1.0,0.0,0.0,-1,80,11525.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11525.74,1,0,0.0,11525.74,1,0,0.0,0
LGS2ORD0016177,C012564,2025-05-09 02:00:00,Female,46,Bronze,TV,Bangkok,501,Lazada,Bank_Transfer,2,5,4,0,40-50,16.7,4.0,1.0,0.25,92,7,1744.03,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2576.33,1,0,0.0,4727.38,2,0,0.0,6976.12,4,1,0.25,0
LGS2ORD0016178,C015932,2025-05-09 03:00:00,Female,46,Platinum,Shopee,Phuket,350,Lazada,Credit_Card,3,5,4,0,40-50,11.666666666666666,3.0,0.0,0.0,-1,38,4433.53,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11257.13,2,0,0.0,13300.59,3,0,0.0,0
LGS2ORD0016179,C014160,2025-05-09 03:00:00,Male,31,Bronze,Shopee,Phuket,1150,Web,Credit_Card,3,5,4,0,30-40,38.333333333333336,4.0,2.0,0.5,53,68,3980.585,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10254.31,2,2,1.0,15922.34,4,2,0.5,0
LGS2ORD0016180,C016527,2025-05-09 03:00:00,Female,55,Gold,Web,Khon Kaen,827,TV_Show,COD,3,5,4,0,>50,27.566666666666666,4.0,1.0,0.25,101,26,2626.205,0.33,0.0,0.25,0.0,0.0,0,0,0.0,467.65,1,0,0.0,3085.28,3,0,0.0,10504.82,4,1,0.25,0
LGS2ORD0016181,C017553,2025-05-09 03:00:00,Female,43,Gold,TV,Chiang Mai,1095,Shopee,Credit_Card,3,5,4,0,40-50,36.5,1.0,0.0,0.0,-1,103,1614.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1614.65,1,0,0.0,0
LGS2ORD0016182,C017937,2025-05-09 03:00:00,Male,27,Silver,Shopee,Khon Kaen,1062,Lazada,Credit_Card,3,5,4,0,20-30,35.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016183,C016697,2025-05-09 04:00:00,Male,37,Bronze,Lazada,Chiang Mai,643,Web,Credit_Card,4,5,4,0,30-40,21.433333333333334,1.0,0.0,0.0,-1,47,11393.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11393.93,1,0,0.0,11393.93,1,0,0.0,1
LGS2ORD0016184,C010703,2025-05-09 04:00:00,Female,62,Silver,Shopee,Chiang Mai,252,Lazada,COD,4,5,4,0,>50,8.4,2.0,0.0,0.0,-1,1,1988.595,0.05,0.0,0.0,0.0,615.63,1,0,0.0,615.63,1,0,0.0,615.63,1,0,0.0,3977.19,2,0,0.0,0
LGS2ORD0016185,C013144,2025-05-09 04:00:00,Female,57,Silver,Lazada,Phuket,308,CallCenter,COD,4,5,4,0,>50,10.266666666666667,5.0,1.0,0.2,27,37,1814.8139999999999,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7752.969999999999,4,1,0.25,9074.07,5,1,0.2,1
LGS2ORD0016186,C010180,2025-05-09 04:00:00,Female,43,Gold,Lazada,Bangkok,1443,Lazada,Credit_Card,4,5,4,0,40-50,48.1,1.0,1.0,1.0,12,15,9911.98,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9911.98,1,1,1.0,9911.98,1,1,1.0,9911.98,1,1,1.0,0
LGS2ORD0016187,C014419,2025-05-09 04:00:00,Female,35,Silver,Web,Bangkok,671,TV_Show,COD,4,5,4,0,30-40,22.366666666666667,2.0,2.0,1.0,16,31,6398.07,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12796.14,2,2,1.0,12796.14,2,2,1.0,0
LGS2ORD0016188,C015270,2025-05-09 05:00:00,Male,49,Silver,TV,Khon Kaen,1298,Web,COD,5,5,4,0,40-50,43.266666666666666,3.0,0.0,0.0,-1,5,2219.976666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,1464.09,1,0,0.0,1464.09,1,0,0.0,5056.65,2,0,0.0,6659.93,3,0,0.0,1
LGS2ORD0016189,C016339,2025-05-09 05:00:00,Male,42,Bronze,TV,Phuket,162,Web,COD,5,5,4,0,40-50,5.4,2.0,1.0,0.5,91,92,10632.289999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21264.579999999998,2,1,0.5,0
LGS2ORD0016190,C014239,2025-05-09 05:00:00,Male,45,Bronze,Web,Chiang Mai,783,Lazada,Bank_Transfer,5,5,4,0,40-50,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016191,C016556,2025-05-09 05:00:00,Female,47,Silver,TV,Remote_Area,607,Shopee,COD,5,5,4,0,40-50,20.233333333333334,4.0,0.0,0.0,-1,18,5092.85,0.25,1.0,0.25,0.0,0.0,0,0,0.0,5176.54,1,0,0.0,19098.68,3,0,0.0,20371.4,4,0,0.0,1
LGS2ORD0016192,C016308,2025-05-09 05:00:00,Female,25,Bronze,TV,Chonburi,1187,TV_Show,COD,5,5,4,0,20-30,39.56666666666667,1.0,0.0,0.0,-1,47,568.23,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,568.23,1,0,0.0,568.23,1,0,0.0,0
LGS2ORD0016193,C010007,2025-05-09 06:00:00,Male,48,Gold,Shopee,Remote_Area,270,Web,COD,6,5,4,0,40-50,9.0,4.0,1.0,0.25,88,13,5834.275,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1749.97,1,0,0.0,1749.97,1,0,0.0,23337.1,4,1,0.25,0
LGS2ORD0016194,C014949,2025-05-09 06:00:00,Male,41,Silver,TV,Chonburi,347,Web,COD,6,5,4,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,1,6655.79,0.05,1.0,0.0,0.0,6655.79,1,0,0.0,6655.79,1,0,0.0,6655.79,1,0,0.0,6655.79,1,0,0.0,0
LGS2ORD0016195,C015633,2025-05-09 06:00:00,Male,26,Bronze,TV,Nakhon Ratchasima,916,Lazada,COD,6,5,4,0,20-30,30.533333333333335,1.0,1.0,1.0,91,104,13314.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13314.04,1,1,1.0,0
LGS2ORD0016196,C012343,2025-05-09 06:00:00,Male,50,Silver,TV,Nakhon Ratchasima,603,Lazada,COD,6,5,4,0,40-50,20.1,1.0,1.0,1.0,55,63,1569.08,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1569.08,1,1,1.0,1569.08,1,1,1.0,0
LGS2ORD0016197,C016607,2025-05-09 06:00:00,Male,46,Bronze,TV,Songkhla,1157,TV_Show,Credit_Card,6,5,4,0,40-50,38.56666666666667,1.0,1.0,1.0,104,114,1321.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.26,1,1,1.0,0
LGS2ORD0016198,C017397,2025-05-09 06:00:00,Male,55,Gold,Web,Bangkok,732,CallCenter,COD,6,5,4,0,>50,24.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016199,C010439,2025-05-09 07:00:00,Female,48,Bronze,TV,Bangkok,1111,Web,COD,7,5,4,0,40-50,37.03333333333333,3.0,1.0,0.3333333333333333,57,66,2304.7933333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6175.34,2,1,0.5,6914.38,3,1,0.3333333333333333,1
LGS2ORD0016200,C012293,2025-05-09 07:00:00,Female,27,Bronze,TV,Phuket,1309,Lazada,COD,7,5,4,0,20-30,43.63333333333333,2.0,0.0,0.0,-1,98,1183.005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.01,2,0,0.0,1
LGS2ORD0016201,C013364,2025-05-09 07:00:00,Male,29,Silver,TV,Phuket,473,Shopee,COD,7,5,4,0,20-30,15.766666666666667,3.0,1.0,0.3333333333333333,98,86,357.25,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,318.4,1,0,0.0,1071.75,3,1,0.3333333333333333,0
LGS2ORD0016202,C012290,2025-05-09 07:00:00,Female,51,Gold,Web,Chonburi,943,Shopee,Bank_Transfer,7,5,4,0,>50,31.433333333333334,3.0,0.0,0.0,-1,84,1580.9866666666667,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2488.92,1,0,0.0,4742.96,3,0,0.0,0
LGS2ORD0016203,C016993,2025-05-09 07:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,183,Lazada,PromptPay,7,5,4,0,30-40,6.1,2.0,1.0,0.5,31,43,7629.28,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.42,1,1,1.0,15258.56,2,1,0.5,0
LGS2ORD0016204,C010044,2025-05-09 08:00:00,Female,28,Bronze,Shopee,Nakhon Ratchasima,1236,TV_Show,COD,8,5,4,0,20-30,41.2,1.0,0.0,0.0,-1,35,2109.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2109.15,1,0,0.0,2109.15,1,0,0.0,1
LGS2ORD0016205,C012549,2025-05-09 08:00:00,Female,50,Platinum,Lazada,Chiang Mai,1186,Web,COD,8,5,4,0,40-50,39.53333333333333,4.0,1.0,0.25,116,27,2223.4049999999997,0.35,0.5,1.0,0.0,0.0,0,0,0.0,2900.58,1,0,0.0,2900.58,1,0,0.0,8893.619999999999,4,1,0.25,0
LGS2ORD0016206,C016884,2025-05-09 08:00:00,Male,57,Gold,Web,Chonburi,1560,Shopee,Credit_Card,8,5,4,0,>50,52.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016207,C017010,2025-05-09 08:00:00,Male,52,Gold,TV,Bangkok,1541,Web,COD,8,5,4,0,>50,51.36666666666667,1.0,0.0,0.0,-1,118,2682.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2682.58,1,0,0.0,0
LGS2ORD0016208,C016184,2025-05-09 08:00:00,Male,40,Bronze,TV,Remote_Area,983,TV_Show,Bank_Transfer,8,5,4,0,30-40,32.766666666666666,4.0,1.0,0.25,-6,11,5295.885,0.23,0.75,0.25,0.0,0.0,0,0,0.0,3321.92,1,1,1.0,14916.42,3,1,0.3333333333333333,21183.54,4,1,0.25,0
LGS2ORD0016209,C012158,2025-05-09 09:00:00,Female,50,Silver,CallCenter,Chiang Mai,850,Lazada,Credit_Card,9,5,4,0,40-50,28.333333333333332,1.0,0.0,0.0,-1,95,1928.89,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1928.89,1,0,0.0,0
LGS2ORD0016210,C015421,2025-05-09 09:00:00,Other,32,Platinum,Shopee,Phuket,973,CallCenter,Credit_Card,9,5,4,0,30-40,32.43333333333333,3.0,2.0,0.6666666666666666,93,94,1090.5866666666668,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3271.76,3,2,0.6666666666666666,0
LGS2ORD0016211,C012554,2025-05-09 09:00:00,Female,54,Bronze,Shopee,Chonburi,1482,CallCenter,COD,9,5,4,0,>50,49.4,2.0,1.0,0.5,74,21,1700.5549999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,571.53,1,0,0.0,3401.1099999999997,2,1,0.5,3401.1099999999997,2,1,0.5,0
LGS2ORD0016212,C017317,2025-05-09 09:00:00,Male,62,Bronze,Shopee,Songkhla,1437,Web,Credit_Card,9,5,4,0,>50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016213,C015329,2025-05-09 09:00:00,Male,52,Bronze,Shopee,Phuket,429,CallCenter,Credit_Card,9,5,4,0,>50,14.3,3.0,1.0,0.3333333333333333,73,9,8083.329999999999,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22691.690000000002,2,0,0.0,24249.989999999998,3,1,0.3333333333333333,24249.989999999998,3,1,0.3333333333333333,1
LGS2ORD0016214,C016680,2025-05-09 10:00:00,Other,20,Bronze,CallCenter,Phuket,428,Shopee,COD,10,5,4,0,<20,14.266666666666667,1.0,0.0,0.0,-1,89,3121.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3121.99,1,0,0.0,3121.99,1,0,0.0,0
LGS2ORD0016215,C017249,2025-05-09 10:00:00,Female,24,Bronze,Lazada,Bangkok,832,Shopee,Credit_Card,10,5,4,0,20-30,27.733333333333334,1.0,0.0,0.0,-1,109,6081.04,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6081.04,1,0,0.0,0
LGS2ORD0016216,C015675,2025-05-09 10:00:00,Other,26,Silver,Shopee,Remote_Area,1414,Web,Credit_Card,10,5,4,0,20-30,47.13333333333333,2.0,0.0,0.0,-1,64,4225.66,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5603.87,1,0,0.0,8451.32,2,0,0.0,1
LGS2ORD0016217,C010993,2025-05-09 10:00:00,Female,50,Bronze,TV,Remote_Area,528,Lazada,COD,10,5,4,0,40-50,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016218,C010885,2025-05-09 10:00:00,Female,45,Silver,Web,Bangkok,1116,CallCenter,COD,10,5,4,0,40-50,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016219,C014756,2025-05-09 10:00:00,Male,43,Bronze,Lazada,Bangkok,775,CallCenter,PromptPay,10,5,4,0,40-50,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016220,C017366,2025-05-09 11:00:00,Female,32,Bronze,Shopee,Chonburi,1389,CallCenter,COD,11,5,4,0,30-40,46.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016221,C017746,2025-05-09 11:00:00,Male,65,Silver,TV,Chonburi,248,TV_Show,Credit_Card,11,5,4,0,>50,8.266666666666667,2.0,0.0,0.0,-1,13,3801.12,0.3,0.5,1.0,0.0,0.0,0,0,0.0,5874.46,1,0,0.0,5874.46,1,0,0.0,7602.24,2,0,0.0,1
