order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016222,C012761,2025-05-09 11:00:00,Male,46,Bronze,Web,Chiang Mai,739,Lazada,COD,11,5,4,0,40-50,24.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016223,C016234,2025-05-09 11:00:00,Male,46,Silver,Web,Bangkok,863,Shopee,COD,11,5,4,0,40-50,28.766666666666666,1.0,1.0,1.0,85,88,1306.51,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1306.51,1,1,1.0,1306.51,1,1,1.0,0
LGS2ORD0016224,C014992,2025-05-09 11:00:00,Other,48,Platinum,Web,Chiang Mai,911,Web,Credit_Card,11,5,4,0,40-50,30.366666666666667,1.0,0.0,0.0,-1,72,14554.58,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14554.58,1,0,0.0,14554.58,1,0,0.0,0
LGS2ORD0016225,C014902,2025-05-09 12:00:00,Male,41,Silver,TV,Phuket,643,Web,COD,12,5,4,0,40-50,21.433333333333334,3.0,0.0,0.0,-1,25,7240.486666666667,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,19344.73,2,0,0.0,21721.46,3,0,0.0,21721.46,3,0,0.0,0
LGS2ORD0016226,C016716,2025-05-09 12:00:00,Female,48,Silver,Lazada,Bangkok,351,Shopee,COD,12,5,4,0,40-50,11.7,3.0,0.0,0.0,-1,61,4603.363333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11709.970000000001,2,0,0.0,13810.09,3,0,0.0,0
LGS2ORD0016227,C011682,2025-05-09 12:00:00,Female,27,Silver,Web,Bangkok,876,Shopee,COD,12,5,4,0,20-30,29.2,1.0,0.0,0.0,-1,67,11186.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11186.38,1,0,0.0,11186.38,1,0,0.0,0
LGS2ORD0016228,C012441,2025-05-09 12:00:00,Female,56,Bronze,Web,Songkhla,241,CallCenter,COD,12,5,4,0,>50,8.033333333333333,2.0,0.0,0.0,-1,21,1122.465,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1985.09,1,0,0.0,1985.09,1,0,0.0,2244.93,2,0,0.0,1
LGS2ORD0016229,C017444,2025-05-09 12:00:00,Male,54,Bronze,TV,Chiang Mai,550,CallCenter,COD,12,5,4,0,>50,18.333333333333332,6.0,2.0,0.3333333333333333,61,40,4304.385,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24930.09,5,1,0.2,25826.31,6,2,0.3333333333333333,0
LGS2ORD0016230,C016265,2025-05-09 13:00:00,Male,39,Silver,Lazada,Bangkok,1246,Web,COD,13,5,4,0,30-40,41.53333333333333,3.0,0.0,0.0,-1,15,1854.16,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1077.39,1,0,0.0,5562.4800000000005,3,0,0.0,5562.4800000000005,3,0,0.0,0
LGS2ORD0016231,C016472,2025-05-09 13:00:00,Male,33,Platinum,Web,Bangkok,718,Shopee,PromptPay,13,5,4,0,30-40,23.933333333333334,2.0,0.0,0.0,-1,39,7329.3,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14658.6,2,0,0.0,14658.6,2,0,0.0,0
LGS2ORD0016232,C012800,2025-05-09 13:00:00,Female,36,Bronze,Web,Remote_Area,565,Web,Credit_Card,13,5,4,0,30-40,18.833333333333332,1.0,0.0,0.0,-1,30,2621.66,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2621.66,1,0,0.0,2621.66,1,0,0.0,0
LGS2ORD0016233,C015328,2025-05-09 13:00:00,Female,72,Bronze,Lazada,Chonburi,872,TV_Show,COD,13,5,4,0,>50,29.066666666666666,1.0,1.0,1.0,44,55,9970.77,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9970.77,1,1,1.0,9970.77,1,1,1.0,0
LGS2ORD0016234,C012854,2025-05-09 13:00:00,Female,56,Gold,TV,Chonburi,675,Web,Credit_Card,13,5,4,0,>50,22.5,4.0,1.0,0.25,-5,11,2323.3250000000003,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1896.26,2,1,0.5,9293.300000000001,4,1,0.25,9293.300000000001,4,1,0.25,0
LGS2ORD0016235,C013745,2025-05-09 13:00:00,Female,59,Bronze,Web,Bangkok,821,Shopee,PromptPay,13,5,4,0,>50,27.366666666666667,1.0,0.0,0.0,-1,98,1809.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1809.13,1,0,0.0,1
LGS2ORD0016236,C015321,2025-05-09 14:00:00,Female,18,Silver,TV,Songkhla,1270,Web,COD,14,5,4,0,<20,42.333333333333336,2.0,1.0,0.5,-2,11,10606.175,0.25,0.0,0.5,0.0,0.0,0,0,0.0,8464.56,1,1,1.0,8464.56,1,1,1.0,21212.35,2,1,0.5,0
LGS2ORD0016237,C014843,2025-05-09 14:00:00,Other,37,Bronze,TV,Remote_Area,585,TV_Show,Credit_Card,14,5,4,0,30-40,19.5,5.0,2.0,0.4,17,32,3808.6760000000004,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19043.38,5,2,0.4,19043.38,5,2,0.4,1
LGS2ORD0016238,C017989,2025-05-09 14:00:00,Female,28,Bronze,Lazada,Chiang Mai,266,Lazada,COD,14,5,4,0,20-30,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016239,C017496,2025-05-09 14:00:00,Female,54,Gold,Shopee,Chiang Mai,489,Shopee,Credit_Card,14,5,4,0,>50,16.3,2.0,1.0,0.5,-3,1,9358.85,0.28,1.0,1.0,0.0,4148.27,1,1,1.0,18717.7,2,1,0.5,18717.7,2,1,0.5,18717.7,2,1,0.5,0
LGS2ORD0016240,C014930,2025-05-09 14:00:00,Female,18,Gold,Lazada,Bangkok,301,TV_Show,COD,14,5,4,0,<20,10.033333333333333,1.0,1.0,1.0,53,55,5654.13,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5654.13,1,1,1.0,5654.13,1,1,1.0,0
LGS2ORD0016241,C015974,2025-05-09 15:00:00,Male,41,Platinum,Web,Chonburi,772,TV_Show,Bank_Transfer,15,5,4,0,40-50,25.733333333333334,2.0,1.0,0.5,18,31,17787.685,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5478.63,1,1,1.0,35575.37,2,1,0.5,0
LGS2ORD0016242,C016008,2025-05-09 15:00:00,Male,30,Bronze,Shopee,Bangkok,558,Web,Bank_Transfer,15,5,4,0,20-30,18.6,1.0,1.0,1.0,4,12,4709.29,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4709.29,1,1,1.0,4709.29,1,1,1.0,4709.29,1,1,1.0,1
LGS2ORD0016243,C013164,2025-05-09 15:00:00,Male,18,Bronze,TV,Bangkok,1207,TV_Show,PromptPay,15,5,4,0,<20,40.233333333333334,3.0,0.0,0.0,-1,6,2538.976666666667,0.18,0.3333333333333333,0.0,0.0,1136.8,1,0,0.0,1678.27,2,0,0.0,1678.27,2,0,0.0,7616.93,3,0,0.0,0
LGS2ORD0016244,C017216,2025-05-09 15:00:00,Other,45,Bronze,Lazada,Songkhla,763,Shopee,Credit_Card,15,5,4,0,40-50,25.433333333333334,3.0,2.0,0.6666666666666666,-5,1,1836.86,0.18,0.3333333333333333,0.0,0.0,1939.51,1,1,1.0,1939.51,1,1,1.0,5510.58,3,2,0.6666666666666666,5510.58,3,2,0.6666666666666666,0
LGS2ORD0016245,C017529,2025-05-09 15:00:00,Male,42,Gold,Web,Bangkok,311,Lazada,Credit_Card,15,5,4,0,40-50,10.366666666666667,3.0,1.0,0.3333333333333333,40,43,3220.693333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9662.08,3,1,0.3333333333333333,9662.08,3,1,0.3333333333333333,0
LGS2ORD0016246,C012895,2025-05-09 16:00:00,Female,46,Silver,Web,Khon Kaen,664,TV_Show,COD,16,5,4,0,40-50,22.133333333333333,1.0,1.0,1.0,39,48,292.88,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,292.88,1,1,1.0,292.88,1,1,1.0,1
LGS2ORD0016247,C010320,2025-05-09 16:00:00,Female,49,Gold,Web,Bangkok,774,CallCenter,COD,16,5,4,0,40-50,25.8,3.0,0.0,0.0,-1,46,4523.72,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11276.69,2,0,0.0,13571.16,3,0,0.0,0
LGS2ORD0016248,C016051,2025-05-09 16:00:00,Female,51,Bronze,Lazada,Bangkok,485,Shopee,Credit_Card,16,5,4,0,>50,16.166666666666668,2.0,1.0,0.5,117,106,11280.45,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22560.9,2,1,0.5,0
LGS2ORD0016249,C013509,2025-05-09 16:00:00,Male,42,Platinum,TV,Chiang Mai,1284,TV_Show,Credit_Card,16,5,4,0,40-50,42.8,2.0,0.0,0.0,-1,70,3789.9700000000003,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2467.14,1,0,0.0,7579.9400000000005,2,0,0.0,0
LGS2ORD0016250,C015457,2025-05-09 16:00:00,Female,37,Bronze,TV,Khon Kaen,564,Shopee,PromptPay,16,5,4,0,30-40,18.8,2.0,1.0,0.5,102,114,1433.6200000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2867.2400000000002,2,1,0.5,0
LGS2ORD0016251,C013631,2025-05-09 17:00:00,Female,54,Silver,Lazada,Remote_Area,685,Shopee,Credit_Card,17,5,4,0,>50,22.833333333333332,1.0,1.0,1.0,46,59,23725.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23725.21,1,1,1.0,23725.21,1,1,1.0,1
LGS2ORD0016252,C014730,2025-05-09 17:00:00,Male,53,Gold,Web,Chonburi,515,CallCenter,Bank_Transfer,17,5,4,0,>50,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016253,C011957,2025-05-09 17:00:00,Male,53,Gold,Web,Songkhla,527,Shopee,Credit_Card,17,5,4,0,>50,17.566666666666666,3.0,2.0,0.6666666666666666,6,17,1466.86,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2857.27,2,1,0.5,2857.27,2,1,0.5,4400.58,3,2,0.6666666666666666,0
LGS2ORD0016254,C016159,2025-05-09 17:00:00,Female,48,Bronze,CallCenter,Bangkok,240,Shopee,Bank_Transfer,17,5,4,0,40-50,8.0,1.0,0.0,0.0,-1,122,21636.89,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21636.89,1,0,0.0,0
LGS2ORD0016255,C012598,2025-05-09 17:00:00,Female,50,Bronze,Lazada,Chonburi,1002,CallCenter,Credit_Card,17,5,4,0,40-50,33.4,1.0,0.0,0.0,-1,3,4195.89,0.23,0.0,1.0,0.0,4195.89,1,0,0.0,4195.89,1,0,0.0,4195.89,1,0,0.0,4195.89,1,0,0.0,1
LGS2ORD0016256,C010112,2025-05-09 17:00:00,Female,54,Bronze,Lazada,Songkhla,1005,Shopee,COD,17,5,4,0,>50,33.5,3.0,1.0,0.3333333333333333,1,12,3371.8799999999997,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,2374.5,1,1,1.0,2374.5,1,1,1.0,10115.64,3,1,0.3333333333333333,0
LGS2ORD0016257,C016188,2025-05-09 18:00:00,Male,46,Gold,Shopee,Chonburi,563,Web,PromptPay,18,5,4,0,40-50,18.766666666666666,2.0,1.0,0.5,88,25,2678.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,755.16,1,0,0.0,755.16,1,0,0.0,5357.9,2,1,0.5,0
LGS2ORD0016258,C011184,2025-05-09 18:00:00,Female,25,Bronze,TV,Phuket,763,TV_Show,COD,18,5,4,0,20-30,25.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016259,C014511,2025-05-09 18:00:00,Male,36,Silver,Lazada,Remote_Area,1257,Lazada,Credit_Card,18,5,4,0,30-40,41.9,2.0,1.0,0.5,50,22,10256.905,0.1,0.0,0.0,0.0,0.0,0,0,0.0,9851.69,1,0,0.0,20513.81,2,1,0.5,20513.81,2,1,0.5,0
LGS2ORD0016260,C012497,2025-05-09 18:00:00,Male,53,Silver,TV,Chiang Mai,289,Lazada,COD,18,5,4,0,>50,9.633333333333333,4.0,0.0,0.0,-1,18,3942.75,0.25,0.25,0.25,0.0,0.0,0,0,0.0,7666.78,1,0,0.0,11512.58,3,0,0.0,15771.0,4,0,0.0,0
LGS2ORD0016261,C014475,2025-05-09 18:00:00,Female,30,Gold,Web,Chiang Mai,1513,Web,Credit_Card,18,5,4,0,20-30,50.43333333333333,2.0,0.0,0.0,-1,34,11344.18,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22688.36,2,0,0.0,22688.36,2,0,0.0,0
LGS2ORD0016262,C011079,2025-05-09 19:00:00,Female,20,Silver,Shopee,Khon Kaen,781,Shopee,COD,19,5,4,0,<20,26.033333333333335,3.0,0.0,0.0,-1,62,9713.063333333334,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28778.36,2,0,0.0,29139.19,3,0,0.0,1
LGS2ORD0016263,C010198,2025-05-09 19:00:00,Male,72,Silver,Lazada,Bangkok,1507,Web,COD,19,5,4,0,>50,50.233333333333334,2.0,1.0,0.5,63,65,909.28,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,351.59,1,1,1.0,1818.56,2,1,0.5,0
LGS2ORD0016264,C013917,2025-05-09 19:00:00,Female,60,Silver,TV,Bangkok,543,Shopee,COD,19,5,4,0,>50,18.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016265,C016460,2025-05-09 19:00:00,Female,58,Silver,CallCenter,Khon Kaen,546,Lazada,Credit_Card,19,5,4,0,>50,18.2,2.0,1.0,0.5,37,5,12880.185,0.2,1.0,0.0,0.0,2110.57,1,0,0.0,2110.57,1,0,0.0,25760.37,2,1,0.5,25760.37,2,1,0.5,0
LGS2ORD0016266,C016098,2025-05-09 19:00:00,Female,46,Bronze,Lazada,Chiang Mai,443,Web,COD,19,5,4,0,40-50,14.766666666666667,1.0,0.0,0.0,-1,44,11563.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11563.14,1,0,0.0,11563.14,1,0,0.0,0
LGS2ORD0016267,C014417,2025-05-09 20:00:00,Male,54,Silver,Shopee,Chonburi,1265,Web,COD,20,5,4,0,>50,42.166666666666664,4.0,0.0,0.0,-1,1,1804.9425,0.25,0.25,0.25,0.0,1039.77,1,0,0.0,1039.77,1,0,0.0,6536.380000000001,3,0,0.0,7219.77,4,0,0.0,1
LGS2ORD0016268,C014959,2025-05-09 20:00:00,Female,50,Gold,TV,Khon Kaen,720,Web,COD,20,5,4,0,40-50,24.0,6.0,3.0,0.5,11,21,3038.4283333333333,0.28,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,14596.38,3,2,0.6666666666666666,17060.79,4,3,0.75,18230.57,6,3,0.5,0
LGS2ORD0016269,C015033,2025-05-09 20:00:00,Male,39,Gold,TV,Bangkok,970,Web,Bank_Transfer,20,5,4,0,30-40,32.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016270,C014876,2025-05-09 20:00:00,Male,41,Gold,Shopee,Remote_Area,1503,CallCenter,Credit_Card,20,5,4,0,40-50,50.1,1.0,0.0,0.0,-1,10,592.72,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,592.72,1,0,0.0,592.72,1,0,0.0,592.72,1,0,0.0,0
LGS2ORD0016271,C016790,2025-05-09 20:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1240,Shopee,Bank_Transfer,20,5,4,0,20-30,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016272,C016356,2025-05-09 21:00:00,Female,41,Gold,Lazada,Bangkok,706,Web,Bank_Transfer,21,5,4,0,40-50,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016273,C012506,2025-05-09 21:00:00,Female,54,Bronze,CallCenter,Bangkok,682,Shopee,PromptPay,21,5,4,0,>50,22.733333333333334,6.0,2.0,0.3333333333333333,20,32,3973.365,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23840.19,6,2,0.3333333333333333,23840.19,6,2,0.3333333333333333,0
LGS2ORD0016274,C014484,2025-05-09 21:00:00,Male,53,Platinum,Lazada,Bangkok,1516,Lazada,Credit_Card,21,5,4,0,>50,50.53333333333333,1.0,0.0,0.0,-1,109,1817.45,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1817.45,1,0,0.0,1
LGS2ORD0016275,C010040,2025-05-09 21:00:00,Male,56,Bronze,TV,Remote_Area,721,Lazada,COD,21,5,4,0,>50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016276,C011320,2025-05-09 21:00:00,Male,47,Silver,Shopee,Chonburi,897,Web,COD,21,5,4,0,40-50,29.9,1.0,0.0,0.0,-1,92,11130.88,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11130.88,1,0,0.0,0
LGS2ORD0016277,C013797,2025-05-09 21:00:00,Female,45,Platinum,Shopee,Bangkok,1334,Shopee,Bank_Transfer,21,5,4,0,40-50,44.46666666666667,2.0,0.0,0.0,-1,99,9079.1,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18158.2,2,0,0.0,1
LGS2ORD0016278,C014533,2025-05-09 22:00:00,Female,47,Bronze,TV,Songkhla,1491,Web,COD,22,5,4,0,40-50,49.7,4.0,0.0,0.0,-1,6,4742.219999999999,0.13,0.5,0.0,0.0,4139.01,1,0,0.0,4139.01,1,0,0.0,11988.64,2,0,0.0,18968.879999999997,4,0,0.0,1
LGS2ORD0016279,C017136,2025-05-09 22:00:00,Male,49,Silver,Web,Songkhla,1381,CallCenter,COD,22,5,4,0,40-50,46.03333333333333,1.0,0.0,0.0,-1,98,432.91,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,432.91,1,0,0.0,1
LGS2ORD0016280,C016607,2025-05-09 22:00:00,Male,46,Bronze,TV,Songkhla,1157,Shopee,Credit_Card,22,5,4,0,40-50,38.56666666666667,2.0,1.0,0.5,105,0,1152.02,0.18,0.0,0.0,0.0,982.78,1,0,0.0,982.78,1,0,0.0,982.78,1,0,0.0,2304.04,2,1,0.5,0
LGS2ORD0016281,C012894,2025-05-09 22:00:00,Female,53,Bronze,Web,Khon Kaen,478,Lazada,Credit_Card,22,5,4,0,>50,15.933333333333334,4.0,3.0,0.75,41,15,2832.0150000000003,0.28,0.25,0.75,0.0,0.0,0,0,0.0,459.04,1,0,0.0,6740.259999999999,3,2,0.6666666666666666,11328.060000000001,4,3,0.75,0
LGS2ORD0016282,C012142,2025-05-09 22:00:00,Male,40,Silver,Web,Phuket,371,Shopee,COD,22,5,4,0,30-40,12.366666666666667,2.0,1.0,0.5,52,55,1995.79,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3991.58,2,1,0.5,3991.58,2,1,0.5,0
LGS2ORD0016283,C011555,2025-05-09 23:00:00,Female,31,Silver,Web,Phuket,799,Shopee,PromptPay,23,5,4,0,30-40,26.633333333333333,2.0,1.0,0.5,8,14,9897.045,0.1,1.0,0.0,0.0,0.0,0,0,0.0,18408.8,1,1,1.0,18408.8,1,1,1.0,19794.09,2,1,0.5,0
LGS2ORD0016284,C011276,2025-05-09 23:00:00,Male,38,Bronze,TV,Songkhla,1245,Lazada,Bank_Transfer,23,5,4,0,30-40,41.5,2.0,1.0,0.5,-2,11,2608.38,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3756.87,1,1,1.0,3756.87,1,1,1.0,5216.76,2,1,0.5,0
LGS2ORD0016285,C015411,2025-05-09 23:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1025,Lazada,COD,23,5,4,0,30-40,34.166666666666664,3.0,1.0,0.3333333333333333,11,15,4779.5633333333335,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6330.51,2,1,0.5,14338.69,3,1,0.3333333333333333,14338.69,3,1,0.3333333333333333,1
LGS2ORD0016286,C010259,2025-05-09 23:00:00,Male,27,Bronze,Web,Phuket,234,TV_Show,COD,23,5,4,0,20-30,7.8,1.0,0.0,0.0,-1,29,4080.44,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4080.44,1,0,0.0,4080.44,1,0,0.0,4080.44,1,0,0.0,0
LGS2ORD0016287,C013762,2025-05-09 23:00:00,Male,29,Silver,TV,Remote_Area,1506,Lazada,COD,23,5,4,0,20-30,50.2,3.0,1.0,0.3333333333333333,75,35,2959.1533333333336,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1888.03,2,1,0.5,8877.460000000001,3,1,0.3333333333333333,1
LGS2ORD0016288,C015333,2025-05-10 00:00:00,Male,58,Bronze,TV,Khon Kaen,988,TV_Show,Credit_Card,0,5,5,1,>50,32.93333333333333,4.0,2.0,0.5,-1,8,8112.8949999999995,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1351.14,1,1,1.0,8385.23,3,2,0.6666666666666666,32451.579999999998,4,2,0.5,0
LGS2ORD0016289,C017120,2025-05-10 00:00:00,Female,42,Silver,Web,Bangkok,1442,Web,COD,0,5,5,1,40-50,48.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016290,C014140,2025-05-10 00:00:00,Female,26,Bronze,TV,Remote_Area,1571,TV_Show,COD,0,5,5,1,20-30,52.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016291,C010888,2025-05-10 00:00:00,Other,36,Bronze,TV,Bangkok,1172,Shopee,COD,0,5,5,1,30-40,39.06666666666667,2.0,1.0,0.5,8,16,6986.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4918.02,1,1,1.0,13973.04,2,1,0.5,13973.04,2,1,0.5,1
LGS2ORD0016292,C010630,2025-05-10 00:00:00,Female,31,Silver,CallCenter,Bangkok,749,TV_Show,Credit_Card,0,5,5,1,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016293,C017341,2025-05-10 01:00:00,Female,19,Gold,Lazada,Chonburi,522,Web,PromptPay,1,5,5,1,<20,17.4,1.0,0.0,0.0,-1,74,1679.0,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1679.0,1,0,0.0,1679.0,1,0,0.0,0
LGS2ORD0016294,C015356,2025-05-10 01:00:00,Female,37,Bronze,Lazada,Phuket,1420,Shopee,COD,1,5,5,1,30-40,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016295,C011726,2025-05-10 01:00:00,Male,32,Bronze,Shopee,Khon Kaen,312,Lazada,COD,1,5,5,1,30-40,10.4,2.0,1.0,0.5,4,20,1557.4850000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1392.51,1,1,1.0,3114.9700000000003,2,1,0.5,3114.9700000000003,2,1,0.5,0
LGS2ORD0016296,C011349,2025-05-10 01:00:00,Male,32,Bronze,TV,Bangkok,1344,CallCenter,COD,1,5,5,1,30-40,44.8,1.0,0.0,0.0,-1,73,1321.42,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.42,1,0,0.0,1321.42,1,0,0.0,0
LGS2ORD0016297,C016555,2025-05-10 01:00:00,Female,62,Silver,Web,Chiang Mai,1207,Web,COD,1,5,5,1,>50,40.233333333333334,3.0,0.0,0.0,-1,102,7477.916666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22433.75,3,0,0.0,0
LGS2ORD0016298,C016360,2025-05-10 01:00:00,Female,38,Bronze,CallCenter,Bangkok,606,Shopee,COD,1,5,5,1,30-40,20.2,1.0,0.0,0.0,-1,58,732.32,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,732.32,1,0,0.0,732.32,1,0,0.0,0
LGS2ORD0016299,C014144,2025-05-10 02:00:00,Female,52,Bronze,Shopee,Bangkok,1169,TV_Show,PromptPay,2,5,5,1,>50,38.96666666666667,2.0,1.0,0.5,64,72,1246.01,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,610.64,1,1,1.0,2492.02,2,1,0.5,0
