order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016300,C012876,2025-05-10 02:00:00,Other,36,Silver,CallCenter,Khon Kaen,354,Web,COD,2,5,5,1,30-40,11.8,2.0,0.0,0.0,-1,6,1062.14,0.2,0.0,0.0,0.0,785.32,1,0,0.0,785.32,1,0,0.0,2124.28,2,0,0.0,2124.28,2,0,0.0,1
LGS2ORD0016301,C017840,2025-05-10 02:00:00,Male,39,Bronze,Shopee,Chiang Mai,192,Web,COD,2,5,5,1,30-40,6.4,4.0,0.0,0.0,-1,57,6546.66,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,296.75,1,0,0.0,26186.64,4,0,0.0,1
LGS2ORD0016302,C017796,2025-05-10 02:00:00,Female,59,Silver,Web,Phuket,766,TV_Show,COD,2,5,5,1,>50,25.533333333333335,1.0,0.0,0.0,-1,78,8494.04,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8494.04,1,0,0.0,8494.04,1,0,0.0,0
LGS2ORD0016303,C010385,2025-05-10 02:00:00,Male,48,Silver,CallCenter,Bangkok,396,TV_Show,COD,2,5,5,1,40-50,13.2,4.0,0.0,0.0,-1,13,7332.130000000001,0.1,0.25,0.0,0.0,0.0,0,0,0.0,1430.93,1,0,0.0,29328.520000000004,4,0,0.0,29328.520000000004,4,0,0.0,0
LGS2ORD0016304,C017732,2025-05-10 03:00:00,Male,49,Silver,Lazada,Bangkok,1456,Shopee,COD,3,5,5,1,40-50,48.53333333333333,5.0,2.0,0.4,48,55,3748.3839999999996,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11217.470000000001,3,1,0.3333333333333333,18741.92,5,2,0.4,1
LGS2ORD0016305,C011892,2025-05-10 03:00:00,Female,38,Gold,Lazada,Bangkok,234,Web,COD,3,5,5,1,30-40,7.8,2.0,0.0,0.0,-1,27,1948.8450000000003,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2257.26,1,0,0.0,2257.26,1,0,0.0,3897.6900000000005,2,0,0.0,0
LGS2ORD0016306,C016053,2025-05-10 03:00:00,Male,29,Gold,Shopee,Chonburi,613,CallCenter,PromptPay,3,5,5,1,20-30,20.433333333333334,6.0,2.0,0.3333333333333333,59,71,2861.7966666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1563.0900000000001,2,1,0.5,17170.78,6,2,0.3333333333333333,0
LGS2ORD0016307,C014059,2025-05-10 03:00:00,Male,31,Silver,Web,Bangkok,325,Lazada,Credit_Card,3,5,5,1,30-40,10.833333333333334,2.0,1.0,0.5,18,25,11128.439999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,17985.78,1,1,1.0,22256.879999999997,2,1,0.5,22256.879999999997,2,1,0.5,0
LGS2ORD0016308,C014540,2025-05-10 03:00:00,Female,47,Bronze,TV,Chiang Mai,261,Web,Credit_Card,3,5,5,1,40-50,8.7,5.0,1.0,0.2,103,3,3456.4139999999998,0.18,0.6,0.0,0.0,1786.71,1,0,0.0,1786.71,1,0,0.0,14389.71,3,0,0.0,17282.07,5,1,0.2,1
LGS2ORD0016309,C017881,2025-05-10 04:00:00,Female,48,Platinum,Web,Chiang Mai,1568,TV_Show,Bank_Transfer,4,5,5,1,40-50,52.266666666666666,4.0,1.0,0.25,-8,5,9089.4,0.3,0.75,0.75,0.0,2103.03,1,1,1.0,5387.1900000000005,2,1,0.5,36357.6,4,1,0.25,36357.6,4,1,0.25,1
LGS2ORD0016310,C011771,2025-05-10 04:00:00,Female,56,Gold,Lazada,Bangkok,1329,Lazada,PromptPay,4,5,5,1,>50,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016311,C016555,2025-05-10 04:00:00,Female,62,Silver,Web,Chiang Mai,1207,TV_Show,COD,4,5,5,1,>50,40.233333333333334,4.0,0.0,0.0,-1,0,6055.2775,0.3,0.5,0.25,0.0,1787.36,1,0,0.0,1787.36,1,0,0.0,1787.36,1,0,0.0,24221.11,4,0,0.0,0
LGS2ORD0016312,C012240,2025-05-10 04:00:00,Female,39,Gold,Shopee,Bangkok,1574,Lazada,COD,4,5,5,1,30-40,52.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016313,C017304,2025-05-10 04:00:00,Female,31,Silver,Shopee,Chiang Mai,397,Web,PromptPay,4,5,5,1,30-40,13.233333333333333,3.0,0.0,0.0,-1,44,4773.436666666667,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,10735.09,2,0,0.0,14320.310000000001,3,0,0.0,1
LGS2ORD0016314,C017374,2025-05-10 05:00:00,Male,48,Bronze,Shopee,Chiang Mai,1425,CallCenter,COD,5,5,5,1,40-50,47.5,1.0,0.0,0.0,-1,80,1270.69,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1270.69,1,0,0.0,1270.69,1,0,0.0,0
LGS2ORD0016315,C017652,2025-05-10 05:00:00,Female,29,Bronze,Shopee,Bangkok,1398,Lazada,PromptPay,5,5,5,1,20-30,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016316,C016400,2025-05-10 05:00:00,Male,39,Silver,Lazada,Bangkok,631,Shopee,Credit_Card,5,5,5,1,30-40,21.033333333333335,1.0,0.0,0.0,-1,23,1599.04,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1599.04,1,0,0.0,1599.04,1,0,0.0,1599.04,1,0,0.0,0
LGS2ORD0016317,C011560,2025-05-10 05:00:00,Female,52,Gold,TV,Nakhon Ratchasima,159,CallCenter,PromptPay,5,5,5,1,>50,5.3,3.0,1.0,0.3333333333333333,26,31,5469.506666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16408.52,3,1,0.3333333333333333,16408.52,3,1,0.3333333333333333,0
LGS2ORD0016318,C012129,2025-05-10 05:00:00,Male,56,Silver,TV,Khon Kaen,1057,Shopee,COD,5,5,5,1,>50,35.233333333333334,3.0,0.0,0.0,-1,4,5976.296666666666,0.2,1.0,0.0,0.0,1917.49,1,0,0.0,1917.49,1,0,0.0,17928.89,3,0,0.0,17928.89,3,0,0.0,0
LGS2ORD0016319,C010456,2025-05-10 05:00:00,Female,33,Bronze,Lazada,Bangkok,1385,Shopee,COD,5,5,5,1,30-40,46.166666666666664,4.0,1.0,0.25,92,51,6445.085,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22144.129999999997,2,0,0.0,25780.34,4,1,0.25,1
LGS2ORD0016320,C013587,2025-05-10 06:00:00,Female,29,Silver,Lazada,Khon Kaen,639,Web,Credit_Card,6,5,5,1,20-30,21.3,2.0,0.0,0.0,-1,12,1959.315,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2818.0,1,0,0.0,3918.63,2,0,0.0,3918.63,2,0,0.0,0
LGS2ORD0016321,C016380,2025-05-10 06:00:00,Female,60,Bronze,Web,Khon Kaen,659,TV_Show,COD,6,5,5,1,>50,21.966666666666665,3.0,2.0,0.6666666666666666,-8,6,7075.996666666666,0.23,0.0,0.3333333333333333,0.0,6070.07,1,1,1.0,6070.07,1,1,1.0,6895.099999999999,2,1,0.5,21227.989999999998,3,2,0.6666666666666666,0
LGS2ORD0016322,C011578,2025-05-10 06:00:00,Male,49,Bronze,Lazada,Chiang Mai,1175,Shopee,Bank_Transfer,6,5,5,1,40-50,39.166666666666664,2.0,0.0,0.0,-1,31,18748.925,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37497.85,2,0,0.0,37497.85,2,0,0.0,1
LGS2ORD0016323,C014444,2025-05-10 06:00:00,Male,39,Bronze,Shopee,Chonburi,1126,Shopee,Bank_Transfer,6,5,5,1,30-40,37.53333333333333,4.0,1.0,0.25,-9,2,4509.4825,0.18,0.25,0.0,0.0,4088.46,1,1,1.0,6146.85,2,1,0.5,8224.67,3,1,0.3333333333333333,18037.93,4,1,0.25,0
LGS2ORD0016324,C013358,2025-05-10 06:00:00,Female,71,Bronze,TV,Bangkok,309,CallCenter,COD,6,5,5,1,>50,10.3,3.0,0.0,0.0,-1,45,3492.51,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2655.35,1,0,0.0,10477.53,3,0,0.0,0
LGS2ORD0016325,C010042,2025-05-10 07:00:00,Female,60,Silver,Lazada,Khon Kaen,771,CallCenter,Credit_Card,7,5,5,1,>50,25.7,1.0,0.0,0.0,-1,75,2129.05,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2129.05,1,0,0.0,2129.05,1,0,0.0,1
LGS2ORD0016326,C010270,2025-05-10 07:00:00,Male,58,Bronze,Web,Khon Kaen,889,CallCenter,Bank_Transfer,7,5,5,1,>50,29.633333333333333,1.0,1.0,1.0,101,112,487.14,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,487.14,1,1,1.0,0
LGS2ORD0016327,C010917,2025-05-10 07:00:00,Male,55,Silver,Shopee,Chonburi,1571,TV_Show,Credit_Card,7,5,5,1,>50,52.36666666666667,2.0,0.0,0.0,-1,55,2344.15,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,133.01,1,0,0.0,4688.3,2,0,0.0,0
LGS2ORD0016328,C017331,2025-05-10 07:00:00,Female,50,Gold,TV,Chiang Mai,501,TV_Show,Credit_Card,7,5,5,1,40-50,16.7,2.0,0.0,0.0,-1,38,8438.075,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8241.56,1,0,0.0,16876.15,2,0,0.0,0
LGS2ORD0016329,C010923,2025-05-10 07:00:00,Female,44,Platinum,Lazada,Bangkok,1402,Shopee,PromptPay,7,5,5,1,40-50,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016330,C016355,2025-05-10 08:00:00,Male,44,Bronze,Lazada,Bangkok,304,Lazada,PromptPay,8,5,5,1,40-50,10.133333333333333,3.0,1.0,0.3333333333333333,59,64,3271.6666666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6273.860000000001,2,1,0.5,9815.0,3,1,0.3333333333333333,0
LGS2ORD0016331,C017369,2025-05-10 08:00:00,Female,51,Silver,Web,Bangkok,1519,Shopee,COD,8,5,5,1,>50,50.63333333333333,1.0,1.0,1.0,9,16,8371.86,0.2,1.0,0.0,0.0,0.0,0,0,0.0,8371.86,1,1,1.0,8371.86,1,1,1.0,8371.86,1,1,1.0,0
LGS2ORD0016332,C014419,2025-05-10 08:00:00,Female,35,Silver,Web,Bangkok,672,Web,COD,8,5,5,1,30-40,22.4,3.0,2.0,0.6666666666666666,18,1,7560.833333333333,0.2,0.3333333333333333,0.0,0.0,9886.36,1,0,0.0,9886.36,1,0,0.0,22682.5,3,2,0.6666666666666666,22682.5,3,2,0.6666666666666666,0
LGS2ORD0016333,C014122,2025-05-10 08:00:00,Female,32,Bronze,Shopee,Bangkok,1125,Shopee,PromptPay,8,5,5,1,30-40,37.5,2.0,0.0,0.0,-1,22,16735.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,33471.86,2,0,0.0,33471.86,2,0,0.0,33471.86,2,0,0.0,0
LGS2ORD0016334,C017200,2025-05-10 08:00:00,Male,62,Silver,Web,Chonburi,1503,Shopee,PromptPay,8,5,5,1,>50,50.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016335,C016483,2025-05-10 09:00:00,Other,59,Bronze,Shopee,Phuket,195,Lazada,COD,9,5,5,1,>50,6.5,4.0,1.0,0.25,58,27,5695.5599999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,12268.46,1,0,0.0,14304.23,2,1,0.5,22782.239999999998,4,1,0.25,1
LGS2ORD0016336,C016444,2025-05-10 09:00:00,Female,21,Platinum,TV,Bangkok,308,Web,COD,9,5,5,1,20-30,10.266666666666667,1.0,0.0,0.0,-1,100,1849.11,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1849.11,1,0,0.0,0
LGS2ORD0016337,C013414,2025-05-10 09:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,455,Web,Credit_Card,9,5,5,1,30-40,15.166666666666666,5.0,0.0,0.0,-1,12,2780.6279999999997,0.25,0.2,0.2,0.0,0.0,0,0,0.0,1585.52,1,0,0.0,5454.49,3,0,0.0,13903.14,5,0,0.0,0
LGS2ORD0016338,C011702,2025-05-10 09:00:00,Female,54,Gold,Web,Phuket,187,Shopee,COD,9,5,5,1,>50,6.233333333333333,1.0,0.0,0.0,-1,74,1815.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1815.43,1,0,0.0,1815.43,1,0,0.0,0
LGS2ORD0016339,C011058,2025-05-10 09:00:00,Male,32,Bronze,Web,Phuket,524,TV_Show,COD,9,5,5,1,30-40,17.466666666666665,2.0,0.0,0.0,-1,58,17929.29,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35858.58,2,0,0.0,35858.58,2,0,0.0,1
LGS2ORD0016340,C011692,2025-05-10 09:00:00,Male,40,Bronze,Shopee,Remote_Area,931,Web,COD,9,5,5,1,30-40,31.033333333333335,1.0,1.0,1.0,108,124,10129.15,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10129.15,1,1,1.0,1
LGS2ORD0016341,C016852,2025-05-10 10:00:00,Male,19,Silver,TV,Nakhon Ratchasima,657,TV_Show,Credit_Card,10,5,5,1,<20,21.9,1.0,0.0,0.0,-1,82,2351.37,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2351.37,1,0,0.0,2351.37,1,0,0.0,0
LGS2ORD0016342,C011372,2025-05-10 10:00:00,Male,72,Bronze,TV,Chiang Mai,204,TV_Show,COD,10,5,5,1,>50,6.8,3.0,1.0,0.3333333333333333,100,30,2873.6333333333337,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5639.02,2,0,0.0,8620.900000000001,3,1,0.3333333333333333,0
LGS2ORD0016343,C016922,2025-05-10 10:00:00,Male,47,Gold,Shopee,Bangkok,314,Shopee,Bank_Transfer,10,5,5,1,40-50,10.466666666666667,2.0,1.0,0.5,0,12,6110.23,0.28,0.5,1.0,0.0,0.0,0,0,0.0,5875.05,1,1,1.0,12220.46,2,1,0.5,12220.46,2,1,0.5,0
LGS2ORD0016344,C010253,2025-05-10 10:00:00,Male,52,Bronze,Web,Bangkok,1530,Web,COD,10,5,5,1,>50,51.0,4.0,0.0,0.0,-1,107,3249.3575000000005,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12997.430000000002,4,0,0.0,0
LGS2ORD0016345,C017870,2025-05-10 10:00:00,Male,43,Bronze,TV,Chiang Mai,749,Web,COD,10,5,5,1,40-50,24.966666666666665,4.0,0.0,0.0,-1,22,6214.304999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,367.12,1,0,0.0,11873.980000000001,2,0,0.0,24857.219999999998,4,0,0.0,0
LGS2ORD0016346,C011535,2025-05-10 11:00:00,Female,65,Bronze,Shopee,Chonburi,385,TV_Show,PromptPay,11,5,5,1,>50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016347,C012490,2025-05-10 11:00:00,Female,52,Bronze,TV,Remote_Area,159,Web,PromptPay,11,5,5,1,>50,5.3,5.0,1.0,0.2,13,4,2657.046,0.23,0.4,0.4,0.0,5062.3,2,0,0.0,5950.97,3,1,0.3333333333333333,5950.97,3,1,0.3333333333333333,13285.23,5,1,0.2,0
LGS2ORD0016348,C010912,2025-05-10 11:00:00,Male,40,Silver,Lazada,Khon Kaen,736,Web,COD,11,5,5,1,30-40,24.533333333333335,3.0,1.0,0.3333333333333333,32,37,16473.21,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49419.63,3,1,0.3333333333333333,49419.63,3,1,0.3333333333333333,0
LGS2ORD0016349,C014564,2025-05-10 11:00:00,Male,33,Silver,TV,Bangkok,1118,Web,COD,11,5,5,1,30-40,37.266666666666666,2.0,0.0,0.0,-1,25,2331.53,0.3,1.0,0.5,0.0,0.0,0,0,0.0,1525.41,1,0,0.0,1525.41,1,0,0.0,4663.06,2,0,0.0,1
LGS2ORD0016350,C015846,2025-05-10 11:00:00,Male,42,Bronze,TV,Songkhla,1556,TV_Show,Bank_Transfer,11,5,5,1,40-50,51.86666666666667,1.0,1.0,1.0,66,70,1247.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1247.2,1,1,1.0,1247.2,1,1,1.0,1
LGS2ORD0016351,C017067,2025-05-10 12:00:00,Female,27,Silver,Shopee,Remote_Area,1532,Lazada,Bank_Transfer,12,5,5,1,20-30,51.06666666666667,5.0,1.0,0.2,64,3,3837.068,0.3,0.4,0.4,0.0,2834.04,1,0,0.0,2834.04,1,0,0.0,16940.88,4,1,0.25,19185.34,5,1,0.2,0
LGS2ORD0016352,C017522,2025-05-10 12:00:00,Female,40,Silver,TV,Bangkok,1301,TV_Show,COD,12,5,5,1,30-40,43.36666666666667,2.0,0.0,0.0,-1,38,6092.17,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12184.34,2,0,0.0,12184.34,2,0,0.0,1
LGS2ORD0016353,C014806,2025-05-10 12:00:00,Female,65,Gold,Shopee,Chiang Mai,556,CallCenter,COD,12,5,5,1,>50,18.533333333333335,5.0,1.0,0.2,44,52,5180.614,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18500.61,3,1,0.3333333333333333,25903.069999999996,5,1,0.2,0
LGS2ORD0016354,C015085,2025-05-10 12:00:00,Female,39,Bronze,Shopee,Remote_Area,1211,TV_Show,COD,12,5,5,1,30-40,40.36666666666667,2.0,1.0,0.5,0,14,5447.07,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5871.32,1,1,1.0,10894.14,2,1,0.5,10894.14,2,1,0.5,0
LGS2ORD0016355,C011377,2025-05-10 12:00:00,Female,21,Bronze,TV,Phuket,510,Shopee,COD,12,5,5,1,20-30,17.0,3.0,2.0,0.6666666666666666,-11,2,7007.71,0.23,1.0,0.3333333333333333,0.0,7487.43,1,1,1.0,21023.13,3,2,0.6666666666666666,21023.13,3,2,0.6666666666666666,21023.13,3,2,0.6666666666666666,0
LGS2ORD0016356,C011417,2025-05-10 12:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,877,Shopee,Bank_Transfer,12,5,5,1,30-40,29.233333333333334,1.0,0.0,0.0,-1,115,4993.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4993.56,1,0,0.0,0
LGS2ORD0016357,C011559,2025-05-10 13:00:00,Female,24,Bronze,Shopee,Phuket,1285,Lazada,Bank_Transfer,13,5,5,1,20-30,42.833333333333336,2.0,0.0,0.0,-1,74,3031.685,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6063.37,2,0,0.0,6063.37,2,0,0.0,0
LGS2ORD0016358,C017796,2025-05-10 13:00:00,Female,59,Silver,Web,Phuket,766,Lazada,COD,13,5,5,1,>50,25.533333333333335,2.0,0.0,0.0,-1,0,11888.830000000002,0.1,0.5,0.0,0.0,15283.62,1,0,0.0,15283.62,1,0,0.0,23777.660000000003,2,0,0.0,23777.660000000003,2,0,0.0,1
LGS2ORD0016359,C010552,2025-05-10 13:00:00,Male,36,Silver,Shopee,Chonburi,1568,Web,Bank_Transfer,13,5,5,1,30-40,52.266666666666666,2.0,1.0,0.5,107,105,8440.345,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16880.69,2,1,0.5,0
LGS2ORD0016360,C012300,2025-05-10 13:00:00,Male,19,Gold,Web,Bangkok,721,TV_Show,COD,13,5,5,1,<20,24.033333333333335,1.0,1.0,1.0,45,58,13632.51,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13632.51,1,1,1.0,13632.51,1,1,1.0,0
LGS2ORD0016361,C010978,2025-05-10 13:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,317,Lazada,Credit_Card,13,5,5,1,20-30,10.566666666666666,4.0,2.0,0.5,-6,7,2202.005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4226.88,2,1,0.5,8808.02,4,2,0.5,8808.02,4,2,0.5,0
LGS2ORD0016362,C014164,2025-05-10 14:00:00,Female,40,Silver,Shopee,Songkhla,592,Web,Credit_Card,14,5,5,1,30-40,19.733333333333334,3.0,0.0,0.0,-1,77,1977.5633333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.29,1,0,0.0,5932.69,3,0,0.0,0
LGS2ORD0016363,C015556,2025-05-10 14:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1212,Lazada,COD,14,5,5,1,40-50,40.4,3.0,1.0,0.3333333333333333,87,28,3214.213333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3911.95,1,0,0.0,3911.95,1,0,0.0,9642.64,3,1,0.3333333333333333,1
LGS2ORD0016364,C013900,2025-05-10 14:00:00,Female,39,Bronze,Shopee,Khon Kaen,658,TV_Show,Bank_Transfer,14,5,5,1,30-40,21.933333333333334,3.0,0.0,0.0,-1,11,4290.543333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,10321.22,1,0,0.0,12871.63,3,0,0.0,12871.63,3,0,0.0,1
LGS2ORD0016365,C010403,2025-05-10 14:00:00,Male,55,Bronze,Shopee,Bangkok,1035,Web,COD,14,5,5,1,>50,34.5,2.0,1.0,0.5,80,44,1834.325,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1219.13,1,0,0.0,3668.65,2,1,0.5,0
LGS2ORD0016366,C016862,2025-05-10 14:00:00,Female,54,Bronze,CallCenter,Remote_Area,249,Shopee,PromptPay,14,5,5,1,>50,8.3,1.0,1.0,1.0,0,8,4294.27,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4294.27,1,1,1.0,4294.27,1,1,1.0,4294.27,1,1,1.0,0
LGS2ORD0016367,C017512,2025-05-10 15:00:00,Male,37,Gold,TV,Khon Kaen,310,Web,COD,15,5,5,1,30-40,10.333333333333334,2.0,0.0,0.0,-1,37,1875.7,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3751.4,2,0,0.0,3751.4,2,0,0.0,0
LGS2ORD0016368,C010997,2025-05-10 15:00:00,Male,18,Bronze,Lazada,Nakhon Ratchasima,189,CallCenter,COD,15,5,5,1,<20,6.3,3.0,0.0,0.0,-1,17,3744.5033333333336,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6790.79,2,0,0.0,11233.51,3,0,0.0,11233.51,3,0,0.0,1
LGS2ORD0016369,C011000,2025-05-10 15:00:00,Female,31,Bronze,Shopee,Bangkok,349,Web,COD,15,5,5,1,30-40,11.633333333333333,8.0,3.0,0.375,28,23,6736.963750000001,0.28,0.5,0.375,0.0,0.0,0,0,0.0,21342.59,2,0,0.0,30741.01,5,2,0.4,53895.71000000001,8,3,0.375,0
LGS2ORD0016370,C014604,2025-05-10 15:00:00,Female,34,Bronze,TV,Remote_Area,452,Web,PromptPay,15,5,5,1,30-40,15.066666666666666,2.0,1.0,0.5,16,27,2983.6400000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4229.56,1,1,1.0,5967.280000000001,2,1,0.5,5967.280000000001,2,1,0.5,1
LGS2ORD0016371,C014604,2025-05-10 15:00:00,Female,34,Bronze,TV,Remote_Area,452,Web,COD,15,5,5,1,30-40,15.066666666666666,2.0,1.0,0.5,16,27,2983.6400000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4229.56,1,1,1.0,5967.280000000001,2,1,0.5,5967.280000000001,2,1,0.5,0
LGS2ORD0016372,C016873,2025-05-10 16:00:00,Male,40,Bronze,TV,Chiang Mai,229,Shopee,Credit_Card,16,5,5,1,30-40,7.633333333333334,4.0,2.0,0.5,88,35,5668.8175,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17825.47,1,0,0.0,22675.27,4,2,0.5,1
LGS2ORD0016373,C013953,2025-05-10 16:00:00,Female,36,Gold,Web,Chiang Mai,765,Lazada,COD,16,5,5,1,30-40,25.5,3.0,1.0,0.3333333333333333,-3,1,5338.483333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,11979.99,1,1,1.0,11979.99,1,1,1.0,12568.65,2,1,0.5,16015.45,3,1,0.3333333333333333,0
LGS2ORD0016374,C016112,2025-05-10 16:00:00,Male,37,Silver,TV,Bangkok,1053,CallCenter,Credit_Card,16,5,5,1,30-40,35.1,2.0,0.0,0.0,-1,35,6492.155,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12984.31,2,0,0.0,12984.31,2,0,0.0,0
LGS2ORD0016375,C016836,2025-05-10 16:00:00,Male,21,Silver,Web,Khon Kaen,216,Lazada,PromptPay,16,5,5,1,20-30,7.2,2.0,1.0,0.5,76,88,962.245,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,427.29,1,1,1.0,1924.49,2,1,0.5,0
