order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016376,C012696,2025-05-10 16:00:00,Male,46,Bronze,Web,Remote_Area,781,Web,Bank_Transfer,16,5,5,1,40-50,26.033333333333335,2.0,0.0,0.0,-1,33,1331.545,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2663.09,2,0,0.0,2663.09,2,0,0.0,0
LGS2ORD0016377,C010819,2025-05-10 16:00:00,Female,30,Silver,Shopee,Bangkok,1122,Shopee,Bank_Transfer,16,5,5,1,20-30,37.4,6.0,3.0,0.5,15,23,3652.1249999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,4575.8,1,1,1.0,13798.689999999999,4,2,0.5,21912.749999999996,6,3,0.5,0
LGS2ORD0016378,C016624,2025-05-10 17:00:00,Female,32,Gold,TV,Remote_Area,498,TV_Show,COD,17,5,5,1,30-40,16.6,2.0,2.0,1.0,32,43,6920.295,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13840.59,2,2,1.0,13840.59,2,2,1.0,1
LGS2ORD0016379,C011551,2025-05-10 17:00:00,Male,37,Bronze,Shopee,Phuket,1476,Lazada,Credit_Card,17,5,5,1,30-40,49.2,2.0,0.0,0.0,-1,21,1784.425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1750.3,1,0,0.0,3568.85,2,0,0.0,3568.85,2,0,0.0,0
LGS2ORD0016380,C017272,2025-05-10 17:00:00,Male,42,Silver,TV,Songkhla,1180,Lazada,COD,17,5,5,1,40-50,39.333333333333336,1.0,1.0,1.0,105,112,3193.02,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3193.02,1,1,1.0,1
LGS2ORD0016381,C011167,2025-05-10 17:00:00,Female,42,Silver,Web,Chiang Mai,1085,Lazada,COD,17,5,5,1,40-50,36.166666666666664,4.0,2.0,0.5,29,43,1590.64,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3775.87,2,1,0.5,6362.56,4,2,0.5,0
LGS2ORD0016382,C015249,2025-05-10 17:00:00,Male,61,Silver,Lazada,Khon Kaen,1391,Web,PromptPay,17,5,5,1,>50,46.36666666666667,5.0,1.0,0.2,9,4,1968.44,0.3,0.4,0.4,0.0,4373.69,1,0,0.0,8399.91,4,1,0.25,9842.2,5,1,0.2,9842.2,5,1,0.2,0
LGS2ORD0016383,C011780,2025-05-10 18:00:00,Male,38,Silver,TV,Phuket,1511,Web,Credit_Card,18,5,5,1,30-40,50.36666666666667,3.0,1.0,0.3333333333333333,-6,2,3818.1,0.25,0.6666666666666666,0.3333333333333333,0.0,7853.06,1,1,1.0,7853.06,1,1,1.0,11454.3,3,1,0.3333333333333333,11454.3,3,1,0.3333333333333333,1
LGS2ORD0016384,C013295,2025-05-10 18:00:00,Female,62,Silver,CallCenter,Bangkok,724,Shopee,Bank_Transfer,18,5,5,1,>50,24.133333333333333,3.0,0.0,0.0,-1,17,5908.626666666667,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,6447.66,1,0,0.0,6447.66,1,0,0.0,17725.88,3,0,0.0,1
LGS2ORD0016385,C016211,2025-05-10 18:00:00,Female,43,Bronze,Web,Bangkok,790,Web,COD,18,5,5,1,40-50,26.333333333333332,4.0,0.0,0.0,-1,3,5404.825,0.18,0.75,0.0,0.0,1621.8,1,0,0.0,1621.8,1,0,0.0,5937.03,3,0,0.0,21619.3,4,0,0.0,0
LGS2ORD0016386,C011941,2025-05-10 18:00:00,Female,37,Platinum,TV,Bangkok,448,Shopee,Credit_Card,18,5,5,1,30-40,14.933333333333334,1.0,0.0,0.0,-1,59,7070.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7070.37,1,0,0.0,7070.37,1,0,0.0,0
LGS2ORD0016387,C010960,2025-05-10 18:00:00,Female,51,Bronze,TV,Chonburi,440,Web,Credit_Card,18,5,5,1,>50,14.666666666666666,2.0,0.0,0.0,-1,16,2671.25,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1167.7,1,0,0.0,5342.5,2,0,0.0,5342.5,2,0,0.0,0
LGS2ORD0016388,C013753,2025-05-10 19:00:00,Male,40,Platinum,Web,Khon Kaen,1571,Web,PromptPay,19,5,5,1,30-40,52.36666666666667,2.0,0.0,0.0,-1,6,16860.66,0.1,0.5,0.0,0.0,30133.19,1,0,0.0,30133.19,1,0,0.0,30133.19,1,0,0.0,33721.32,2,0,0.0,0
LGS2ORD0016389,C010399,2025-05-10 19:00:00,Male,46,Platinum,Shopee,Chonburi,533,Shopee,Credit_Card,19,5,5,1,40-50,17.766666666666666,4.0,0.0,0.0,-1,78,4081.3,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13077.92,2,0,0.0,16325.2,4,0,0.0,0
LGS2ORD0016390,C014238,2025-05-10 19:00:00,Female,66,Silver,TV,Khon Kaen,1152,TV_Show,COD,19,5,5,1,>50,38.4,2.0,1.0,0.5,23,33,8798.435,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8152.69,1,1,1.0,17596.87,2,1,0.5,1
LGS2ORD0016391,C010278,2025-05-10 19:00:00,Male,36,Bronze,TV,Khon Kaen,1257,CallCenter,Bank_Transfer,19,5,5,1,30-40,41.9,1.0,0.0,0.0,-1,88,2174.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2174.79,1,0,0.0,2174.79,1,0,0.0,0
LGS2ORD0016392,C013517,2025-05-10 19:00:00,Female,36,Silver,TV,Bangkok,484,Shopee,Credit_Card,19,5,5,1,30-40,16.133333333333333,2.0,0.0,0.0,-1,46,3795.3,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7590.6,2,0,0.0,7590.6,2,0,0.0,0
LGS2ORD0016393,C012177,2025-05-10 20:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1166,Shopee,COD,20,5,5,1,30-40,38.86666666666667,1.0,1.0,1.0,15,29,1313.81,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1313.81,1,1,1.0,1313.81,1,1,1.0,1313.81,1,1,1.0,0
LGS2ORD0016394,C012878,2025-05-10 20:00:00,Female,63,Bronze,TV,Chonburi,543,Shopee,Credit_Card,20,5,5,1,>50,18.1,6.0,2.0,0.3333333333333333,36,4,3807.313333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,3814.58,1,0,0.0,3814.58,1,0,0.0,22843.879999999997,6,2,0.3333333333333333,22843.879999999997,6,2,0.3333333333333333,0
LGS2ORD0016395,C016759,2025-05-10 20:00:00,Female,38,Silver,Shopee,Chonburi,1238,TV_Show,Credit_Card,20,5,5,1,30-40,41.266666666666666,5.0,3.0,0.6,-3,4,4763.526,0.3,0.4,0.2,0.0,9193.56,1,1,1.0,14226.41,2,1,0.5,18089.3,3,2,0.6666666666666666,23817.629999999997,5,3,0.6,0
LGS2ORD0016396,C013780,2025-05-10 20:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,742,TV_Show,COD,20,5,5,1,<20,24.733333333333334,2.0,0.0,0.0,-1,46,3032.87,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6065.74,2,0,0.0,6065.74,2,0,0.0,0
LGS2ORD0016397,C010660,2025-05-10 20:00:00,Male,20,Bronze,Shopee,Chiang Mai,1481,CallCenter,Bank_Transfer,20,5,5,1,<20,49.36666666666667,6.0,3.0,0.5,-3,8,3612.728333333334,0.23,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,4472.18,2,1,0.5,20000.38,5,3,0.6,21676.370000000003,6,3,0.5,0
LGS2ORD0016398,C015476,2025-05-10 20:00:00,Male,50,Silver,TV,Khon Kaen,1049,TV_Show,Credit_Card,20,5,5,1,40-50,34.96666666666667,2.0,1.0,0.5,-5,3,4526.83,0.3,1.0,1.0,0.0,846.0,1,1,1.0,846.0,1,1,1.0,9053.66,2,1,0.5,9053.66,2,1,0.5,0
LGS2ORD0016399,C015830,2025-05-10 21:00:00,Male,38,Silver,TV,Chonburi,1507,Web,COD,21,5,5,1,30-40,50.233333333333334,2.0,0.0,0.0,-1,33,3818.085,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7636.17,2,0,0.0,7636.17,2,0,0.0,1
LGS2ORD0016400,C010042,2025-05-10 21:00:00,Female,60,Silver,Lazada,Khon Kaen,771,TV_Show,Bank_Transfer,21,5,5,1,>50,25.7,2.0,1.0,0.5,-14,0,2663.77,0.2,0.5,0.0,0.0,3198.49,1,1,1.0,3198.49,1,1,1.0,5327.54,2,1,0.5,5327.54,2,1,0.5,0
LGS2ORD0016401,C013442,2025-05-10 21:00:00,Male,39,Gold,Web,Songkhla,1184,CallCenter,Bank_Transfer,21,5,5,1,30-40,39.46666666666667,2.0,0.0,0.0,-1,93,2212.87,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4425.74,2,0,0.0,0
LGS2ORD0016402,C010559,2025-05-10 21:00:00,Male,18,Silver,Web,Bangkok,683,Web,PromptPay,21,5,5,1,<20,22.766666666666666,3.0,0.0,0.0,-1,24,9176.383333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4018.08,1,0,0.0,27529.15,3,0,0.0,27529.15,3,0,0.0,0
LGS2ORD0016403,C012721,2025-05-10 21:00:00,Male,45,Bronze,Shopee,Songkhla,302,TV_Show,Credit_Card,21,5,5,1,40-50,10.066666666666666,2.0,1.0,0.5,23,33,1654.52,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3309.04,2,1,0.5,3309.04,2,1,0.5,1
LGS2ORD0016404,C012480,2025-05-10 22:00:00,Male,39,Silver,CallCenter,Bangkok,1532,Shopee,Credit_Card,22,5,5,1,30-40,51.06666666666667,5.0,0.0,0.0,-1,11,4684.018,0.25,0.8,0.2,0.0,0.0,0,0,0.0,14874.27,2,0,0.0,19482.88,3,0,0.0,23420.09,5,0,0.0,0
LGS2ORD0016405,C011462,2025-05-10 22:00:00,Female,47,Silver,TV,Phuket,1239,CallCenter,COD,22,5,5,1,40-50,41.3,1.0,1.0,1.0,0,5,17788.88,0.2,1.0,0.0,0.0,17788.88,1,1,1.0,17788.88,1,1,1.0,17788.88,1,1,1.0,17788.88,1,1,1.0,0
LGS2ORD0016406,C013896,2025-05-10 22:00:00,Female,65,Bronze,TV,Phuket,500,TV_Show,COD,22,5,5,1,>50,16.666666666666668,3.0,3.0,1.0,49,55,3077.523333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5167.65,2,2,1.0,9232.57,3,3,1.0,1
LGS2ORD0016407,C012722,2025-05-10 22:00:00,Male,53,Gold,Shopee,Songkhla,826,Lazada,COD,22,5,5,1,>50,27.533333333333335,1.0,1.0,1.0,68,79,3072.41,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.41,1,1,1.0,3072.41,1,1,1.0,0
LGS2ORD0016408,C010540,2025-05-10 22:00:00,Female,55,Silver,Web,Chiang Mai,534,CallCenter,PromptPay,22,5,5,1,>50,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016409,C017778,2025-05-10 23:00:00,Male,37,Platinum,CallCenter,Bangkok,1139,Shopee,Bank_Transfer,23,5,5,1,30-40,37.96666666666667,2.0,1.0,0.5,83,66,6079.065,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2231.73,1,0,0.0,12158.13,2,1,0.5,0
LGS2ORD0016410,C015275,2025-05-10 23:00:00,Female,45,Silver,Web,Bangkok,432,TV_Show,Credit_Card,23,5,5,1,40-50,14.4,1.0,0.0,0.0,-1,46,323.49,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,323.49,1,0,0.0,323.49,1,0,0.0,0
LGS2ORD0016411,C011461,2025-05-10 23:00:00,Female,60,Bronze,Web,Remote_Area,1195,TV_Show,Credit_Card,23,5,5,1,>50,39.833333333333336,2.0,1.0,0.5,56,67,3281.195,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6562.39,2,1,0.5,6562.39,2,1,0.5,1
LGS2ORD0016412,C017145,2025-05-10 23:00:00,Female,28,Gold,Web,Bangkok,431,TV_Show,COD,23,5,5,1,20-30,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016413,C012642,2025-05-10 23:00:00,Female,26,Silver,Web,Chiang Mai,814,Web,Credit_Card,23,5,5,1,20-30,27.133333333333333,2.0,1.0,0.5,44,59,1483.895,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1881.08,1,1,1.0,2967.79,2,1,0.5,0
LGS2ORD0016414,C014068,2025-05-11 00:00:00,Female,33,Silver,TV,Bangkok,236,Web,Credit_Card,0,5,6,1,30-40,7.866666666666666,1.0,1.0,1.0,87,100,10001.75,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10001.75,1,1,1.0,0
LGS2ORD0016415,C015277,2025-05-11 00:00:00,Male,42,Bronze,Web,Bangkok,1398,Web,Bank_Transfer,0,5,6,1,40-50,46.6,3.0,0.0,0.0,-1,48,7177.283333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20341.57,2,0,0.0,21531.85,3,0,0.0,0
LGS2ORD0016416,C015891,2025-05-11 00:00:00,Female,40,Bronze,TV,Phuket,564,Shopee,PromptPay,0,5,6,1,30-40,18.8,2.0,1.0,0.5,32,45,21061.925,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42123.85,2,1,0.5,42123.85,2,1,0.5,1
LGS2ORD0016417,C010071,2025-05-11 00:00:00,Female,51,Bronze,TV,Remote_Area,502,CallCenter,COD,0,5,6,1,>50,16.733333333333334,3.0,1.0,0.3333333333333333,95,55,5559.759999999999,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15709.95,2,0,0.0,16679.28,3,1,0.3333333333333333,0
LGS2ORD0016418,C016408,2025-05-11 00:00:00,Female,57,Bronze,Web,Bangkok,1417,Lazada,Credit_Card,0,5,6,1,>50,47.233333333333334,2.0,1.0,0.5,3,10,1596.155,0.13,1.0,0.0,0.0,0.0,0,0,0.0,859.73,1,1,1.0,3192.31,2,1,0.5,3192.31,2,1,0.5,1
LGS2ORD0016419,C017604,2025-05-11 00:00:00,Male,42,Bronze,Shopee,Bangkok,267,CallCenter,COD,0,5,6,1,40-50,8.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016420,C015219,2025-05-11 01:00:00,Male,38,Platinum,Web,Bangkok,1168,Shopee,Credit_Card,1,5,6,1,30-40,38.93333333333333,2.0,0.0,0.0,-1,44,3889.4449999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7778.889999999999,2,0,0.0,7778.889999999999,2,0,0.0,0
LGS2ORD0016421,C012518,2025-05-11 01:00:00,Other,46,Bronze,CallCenter,Khon Kaen,453,Shopee,Credit_Card,1,5,6,1,40-50,15.1,3.0,1.0,0.3333333333333333,52,19,6596.87,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,926.85,1,0,0.0,1607.18,2,1,0.5,19790.61,3,1,0.3333333333333333,0
LGS2ORD0016422,C012051,2025-05-11 01:00:00,Male,52,Gold,Shopee,Chiang Mai,863,Shopee,COD,1,5,6,1,>50,28.766666666666666,2.0,1.0,0.5,104,88,13479.01,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7203.07,1,0,0.0,26958.02,2,1,0.5,0
LGS2ORD0016423,C016690,2025-05-11 01:00:00,Male,52,Gold,Web,Khon Kaen,371,Shopee,PromptPay,1,5,6,1,>50,12.366666666666667,3.0,0.0,0.0,-1,13,754.7733333333334,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,823.92,1,0,0.0,1305.8,2,0,0.0,2264.32,3,0,0.0,0
LGS2ORD0016424,C015201,2025-05-11 01:00:00,Female,38,Silver,TV,Bangkok,980,Web,Bank_Transfer,1,5,6,1,30-40,32.666666666666664,2.0,0.0,0.0,-1,68,3480.55,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1983.55,1,0,0.0,6961.1,2,0,0.0,0
LGS2ORD0016425,C013093,2025-05-11 02:00:00,Male,41,Bronze,Web,Chiang Mai,159,Web,PromptPay,2,5,6,1,40-50,5.3,2.0,0.0,0.0,-1,43,2760.2799999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1996.1,1,0,0.0,5520.5599999999995,2,0,0.0,0
LGS2ORD0016426,C010521,2025-05-11 02:00:00,Male,52,Bronze,TV,Remote_Area,866,Web,PromptPay,2,5,6,1,>50,28.866666666666667,2.0,1.0,0.5,39,44,2049.965,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4099.93,2,1,0.5,4099.93,2,1,0.5,1
LGS2ORD0016427,C012931,2025-05-11 02:00:00,Female,38,Bronze,Lazada,Bangkok,607,CallCenter,COD,2,5,6,1,30-40,20.233333333333334,3.0,1.0,0.3333333333333333,67,43,4477.953333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10705.67,2,1,0.5,13433.86,3,1,0.3333333333333333,0
LGS2ORD0016428,C013328,2025-05-11 02:00:00,Other,31,Bronze,CallCenter,Bangkok,526,Web,COD,2,5,6,1,30-40,17.533333333333335,1.0,0.0,0.0,-1,3,1245.22,0.08,0.0,0.0,0.0,1245.22,1,0,0.0,1245.22,1,0,0.0,1245.22,1,0,0.0,1245.22,1,0,0.0,0
LGS2ORD0016429,C010843,2025-05-11 02:00:00,Female,23,Gold,Web,Songkhla,391,Shopee,PromptPay,2,5,6,1,20-30,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016430,C016065,2025-05-11 03:00:00,Male,49,Gold,Shopee,Khon Kaen,1561,Lazada,Credit_Card,3,5,6,1,40-50,52.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016431,C010722,2025-05-11 03:00:00,Female,37,Bronze,Lazada,Chiang Mai,539,TV_Show,COD,3,5,6,1,30-40,17.966666666666665,1.0,0.0,0.0,-1,41,851.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,851.14,1,0,0.0,851.14,1,0,0.0,1
LGS2ORD0016432,C011444,2025-05-11 03:00:00,Male,39,Bronze,Lazada,Bangkok,1329,Lazada,Credit_Card,3,5,6,1,30-40,44.3,3.0,1.0,0.3333333333333333,111,34,4229.393333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11546.33,2,0,0.0,12688.18,3,1,0.3333333333333333,0
LGS2ORD0016433,C015284,2025-05-11 03:00:00,Male,59,Silver,TV,Bangkok,747,TV_Show,Credit_Card,3,5,6,1,>50,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016434,C011563,2025-05-11 03:00:00,Male,39,Platinum,CallCenter,Bangkok,544,CallCenter,Bank_Transfer,3,5,6,1,30-40,18.133333333333333,3.0,0.0,0.0,-1,30,2598.3166666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7794.95,3,0,0.0,7794.95,3,0,0.0,0
LGS2ORD0016435,C012107,2025-05-11 04:00:00,Female,47,Silver,TV,Remote_Area,826,Web,PromptPay,4,5,6,1,40-50,27.533333333333335,2.0,2.0,1.0,6,18,2227.685,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3695.53,1,1,1.0,4455.37,2,2,1.0,4455.37,2,2,1.0,0
LGS2ORD0016436,C010885,2025-05-11 04:00:00,Female,45,Silver,Web,Bangkok,1118,CallCenter,COD,4,5,6,1,40-50,37.266666666666666,1.0,0.0,0.0,-1,1,1492.81,0.05,1.0,0.0,0.0,1492.81,1,0,0.0,1492.81,1,0,0.0,1492.81,1,0,0.0,1492.81,1,0,0.0,0
LGS2ORD0016437,C015440,2025-05-11 04:00:00,Other,57,Bronze,Web,Phuket,824,TV_Show,PromptPay,4,5,6,1,>50,27.466666666666665,1.0,0.0,0.0,-1,50,1023.08,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1023.08,1,0,0.0,1023.08,1,0,0.0,0
LGS2ORD0016438,C016248,2025-05-11 04:00:00,Female,44,Silver,TV,Nakhon Ratchasima,830,Lazada,PromptPay,4,5,6,1,40-50,27.666666666666668,4.0,0.0,0.0,-1,39,6824.32,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16426.12,2,0,0.0,27297.28,4,0,0.0,1
LGS2ORD0016439,C013523,2025-05-11 04:00:00,Female,45,Gold,TV,Phuket,823,Web,PromptPay,4,5,6,1,40-50,27.433333333333334,3.0,0.0,0.0,-1,15,6719.81,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1078.13,1,0,0.0,20159.43,3,0,0.0,20159.43,3,0,0.0,0
LGS2ORD0016440,C011351,2025-05-11 04:00:00,Male,37,Bronze,TV,Phuket,1560,Web,COD,4,5,6,1,30-40,52.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016441,C017204,2025-05-11 05:00:00,Female,45,Bronze,Lazada,Chonburi,425,Lazada,Credit_Card,5,5,6,1,40-50,14.166666666666666,3.0,1.0,0.3333333333333333,98,106,4451.946666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13355.84,3,1,0.3333333333333333,0
LGS2ORD0016442,C010502,2025-05-11 05:00:00,Male,61,Bronze,TV,Remote_Area,731,Shopee,COD,5,5,6,1,>50,24.366666666666667,4.0,2.0,0.5,43,30,5289.2474999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1656.42,1,0,0.0,21156.989999999998,4,2,0.5,21156.989999999998,4,2,0.5,0
LGS2ORD0016443,C014545,2025-05-11 05:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,750,TV_Show,Credit_Card,5,5,6,1,30-40,25.0,1.0,0.0,0.0,-1,119,10141.11,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10141.11,1,0,0.0,0
LGS2ORD0016444,C011082,2025-05-11 05:00:00,Female,55,Bronze,TV,Chonburi,378,Shopee,COD,5,5,6,1,>50,12.6,2.0,1.0,0.5,5,22,1542.775,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1010.74,1,1,1.0,1010.74,1,1,1.0,3085.55,2,1,0.5,1
LGS2ORD0016445,C011049,2025-05-11 05:00:00,Female,44,Bronze,Lazada,Bangkok,812,CallCenter,Credit_Card,5,5,6,1,40-50,27.066666666666666,2.0,1.0,0.5,92,87,3664.86,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5881.1,1,0,0.0,7329.72,2,1,0.5,0
LGS2ORD0016446,C011052,2025-05-11 06:00:00,Male,42,Silver,TV,Chonburi,693,Web,PromptPay,6,5,6,1,40-50,23.1,4.0,2.0,0.5,10,22,3888.9975000000004,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2119.2,1,1,1.0,10880.66,3,2,0.6666666666666666,15555.990000000002,4,2,0.5,0
LGS2ORD0016447,C012688,2025-05-11 06:00:00,Male,55,Silver,TV,Remote_Area,398,Shopee,Credit_Card,6,5,6,1,>50,13.266666666666667,1.0,0.0,0.0,-1,80,495.2,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,495.2,1,0,0.0,495.2,1,0,0.0,1
LGS2ORD0016448,C011761,2025-05-11 06:00:00,Male,29,Silver,Shopee,Bangkok,948,TV_Show,Bank_Transfer,6,5,6,1,20-30,31.6,1.0,1.0,1.0,12,17,1729.53,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1729.53,1,1,1.0,1729.53,1,1,1.0,1729.53,1,1,1.0,0
LGS2ORD0016449,C016442,2025-05-11 06:00:00,Male,51,Silver,Web,Remote_Area,303,Web,COD,6,5,6,1,>50,10.1,1.0,0.0,0.0,-1,124,12256.77,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12256.77,1,0,0.0,0
LGS2ORD0016450,C011958,2025-05-11 06:00:00,Male,26,Bronze,CallCenter,Phuket,1566,Shopee,COD,6,5,6,1,20-30,52.2,2.0,1.0,0.5,-4,12,3421.625,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3475.96,1,1,1.0,6843.25,2,1,0.5,6843.25,2,1,0.5,1
LGS2ORD0016451,C011320,2025-05-11 07:00:00,Male,47,Silver,Shopee,Chonburi,899,Shopee,COD,7,5,6,1,40-50,29.966666666666665,2.0,0.0,0.0,-1,1,6016.674999999999,0.2,0.5,0.0,0.0,902.47,1,0,0.0,902.47,1,0,0.0,902.47,1,0,0.0,12033.349999999999,2,0,0.0,0
LGS2ORD0016452,C011593,2025-05-11 07:00:00,Female,38,Bronze,TV,Chiang Mai,431,TV_Show,COD,7,5,6,1,30-40,14.366666666666667,2.0,0.0,0.0,-1,36,10478.570000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20957.140000000003,2,0,0.0,20957.140000000003,2,0,0.0,1
LGS2ORD0016453,C013312,2025-05-11 07:00:00,Male,58,Gold,TV,Chonburi,804,CallCenter,COD,7,5,6,1,>50,26.8,2.0,1.0,0.5,-6,5,2028.5349999999999,0.2299999999999999,0.5,0.5,0.0,3434.99,1,1,1.0,3434.99,1,1,1.0,4057.0699999999997,2,1,0.5,4057.0699999999997,2,1,0.5,0
