order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016454,C017833,2025-05-11 07:00:00,Female,37,Gold,Lazada,Bangkok,639,Web,PromptPay,7,5,6,1,30-40,21.3,1.0,0.0,0.0,-1,94,323.5,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,323.5,1,0,0.0,0
LGS2ORD0016455,C013576,2025-05-11 07:00:00,Male,57,Platinum,Web,Chonburi,211,TV_Show,COD,7,5,6,1,>50,7.033333333333333,1.0,0.0,0.0,-1,18,5854.46,0.35,0.0,1.0,0.0,0.0,0,0,0.0,5854.46,1,0,0.0,5854.46,1,0,0.0,5854.46,1,0,0.0,0
LGS2ORD0016456,C010525,2025-05-11 07:00:00,Female,37,Gold,TV,Chiang Mai,608,TV_Show,COD,7,5,6,1,30-40,20.266666666666666,1.0,1.0,1.0,55,65,15120.37,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15120.37,1,1,1.0,15120.37,1,1,1.0,0
LGS2ORD0016457,C012998,2025-05-11 08:00:00,Male,40,Silver,CallCenter,Bangkok,727,Web,COD,8,5,6,1,30-40,24.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016458,C011163,2025-05-11 08:00:00,Male,30,Silver,TV,Chiang Mai,1189,Shopee,Credit_Card,8,5,6,1,20-30,39.63333333333333,3.0,1.0,0.3333333333333333,13,18,1568.043333333333,0.1,1.0,0.0,0.0,0.0,0,0,0.0,874.31,1,1,1.0,1417.78,2,1,0.5,4704.129999999999,3,1,0.3333333333333333,0
LGS2ORD0016459,C017288,2025-05-11 08:00:00,Male,34,Bronze,Shopee,Khon Kaen,1321,Web,Credit_Card,8,5,6,1,30-40,44.03333333333333,2.0,1.0,0.5,48,50,10465.5,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20931.0,2,1,0.5,20931.0,2,1,0.5,0
LGS2ORD0016460,C013016,2025-05-11 08:00:00,Female,56,Bronze,Lazada,Remote_Area,1145,Web,COD,8,5,6,1,>50,38.166666666666664,3.0,0.0,0.0,-1,8,1979.12,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3326.91,1,0,0.0,5937.36,3,0,0.0,5937.36,3,0,0.0,1
LGS2ORD0016461,C016437,2025-05-11 08:00:00,Female,35,Bronze,Web,Songkhla,689,TV_Show,COD,8,5,6,1,30-40,22.966666666666665,3.0,2.0,0.6666666666666666,-4,6,7239.056666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,969.18,1,1,1.0,969.18,1,1,1.0,969.18,1,1,1.0,21717.17,3,2,0.6666666666666666,1
LGS2ORD0016462,C017361,2025-05-11 09:00:00,Female,43,Bronze,TV,Khon Kaen,1510,TV_Show,COD,9,5,6,1,40-50,50.333333333333336,1.0,0.0,0.0,-1,119,3885.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3885.6,1,0,0.0,0
LGS2ORD0016463,C012673,2025-05-11 09:00:00,Female,29,Platinum,TV,Bangkok,1172,Web,COD,9,5,6,1,20-30,39.06666666666667,1.0,0.0,0.0,-1,73,7901.42,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7901.42,1,0,0.0,7901.42,1,0,0.0,0
LGS2ORD0016464,C014451,2025-05-11 09:00:00,Female,58,Silver,Web,Chonburi,1462,Lazada,Credit_Card,9,5,6,1,>50,48.733333333333334,1.0,0.0,0.0,-1,106,1972.58,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.58,1,0,0.0,0
LGS2ORD0016465,C017901,2025-05-11 09:00:00,Male,44,Bronze,Shopee,Chiang Mai,1409,CallCenter,Bank_Transfer,9,5,6,1,40-50,46.96666666666667,2.0,1.0,0.5,57,68,11293.5,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13400.52,1,1,1.0,22587.0,2,1,0.5,0
LGS2ORD0016466,C014120,2025-05-11 09:00:00,Female,54,Gold,Web,Bangkok,1578,Web,COD,9,5,6,1,>50,52.6,3.0,0.0,0.0,-1,52,3874.9666666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10095.71,2,0,0.0,11624.9,3,0,0.0,0
LGS2ORD0016467,C013192,2025-05-11 10:00:00,Male,53,Gold,Shopee,Khon Kaen,558,Lazada,COD,10,5,6,1,>50,18.6,3.0,1.0,0.3333333333333333,110,62,3464.8833333333328,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2081.12,1,0,0.0,10394.649999999998,3,1,0.3333333333333333,0
LGS2ORD0016468,C011134,2025-05-11 10:00:00,Male,36,Silver,Lazada,Chonburi,1148,CallCenter,COD,10,5,6,1,30-40,38.266666666666666,1.0,0.0,0.0,-1,34,3576.31,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3576.31,1,0,0.0,3576.31,1,0,0.0,0
LGS2ORD0016469,C015045,2025-05-11 10:00:00,Male,39,Bronze,Shopee,Phuket,672,TV_Show,COD,10,5,6,1,30-40,22.4,2.0,2.0,1.0,26,33,5134.8099999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10269.619999999999,2,2,1.0,10269.619999999999,2,2,1.0,1
LGS2ORD0016470,C015079,2025-05-11 10:00:00,Male,33,Bronze,TV,Phuket,732,Web,COD,10,5,6,1,30-40,24.4,2.0,0.0,0.0,-1,28,4442.455,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8884.91,2,0,0.0,8884.91,2,0,0.0,8884.91,2,0,0.0,1
LGS2ORD0016471,C011734,2025-05-11 10:00:00,Female,52,Bronze,Web,Songkhla,1337,Web,Credit_Card,10,5,6,1,>50,44.56666666666667,1.0,1.0,1.0,50,59,9377.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9377.58,1,1,1.0,9377.58,1,1,1.0,0
LGS2ORD0016472,C012212,2025-05-11 11:00:00,Male,35,Silver,Web,Chiang Mai,1068,Lazada,Credit_Card,11,5,6,1,30-40,35.6,3.0,0.0,0.0,-1,31,9558.063333333332,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28674.189999999995,3,0,0.0,28674.189999999995,3,0,0.0,0
LGS2ORD0016473,C015110,2025-05-11 11:00:00,Male,35,Bronze,Lazada,Remote_Area,335,Shopee,COD,11,5,6,1,30-40,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016474,C013014,2025-05-11 11:00:00,Female,54,Bronze,TV,Songkhla,173,TV_Show,COD,11,5,6,1,>50,5.766666666666667,1.0,1.0,1.0,23,31,1862.88,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1862.88,1,1,1.0,1862.88,1,1,1.0,1
LGS2ORD0016475,C012971,2025-05-11 11:00:00,Female,61,Bronze,Lazada,Bangkok,1250,Lazada,COD,11,5,6,1,>50,41.666666666666664,2.0,0.0,0.0,-1,67,12120.53,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23354.63,1,0,0.0,24241.06,2,0,0.0,0
LGS2ORD0016476,C011666,2025-05-11 11:00:00,Male,37,Bronze,Lazada,Phuket,219,CallCenter,Credit_Card,11,5,6,1,30-40,7.3,3.0,1.0,0.3333333333333333,9,16,5410.52,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,10536.01,1,1,1.0,10805.04,2,1,0.5,16231.560000000001,3,1,0.3333333333333333,1
LGS2ORD0016477,C017914,2025-05-11 11:00:00,Male,32,Bronze,Web,Remote_Area,1452,Shopee,Bank_Transfer,11,5,6,1,30-40,48.4,3.0,2.0,0.6666666666666666,42,48,8033.7733333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5461.82,2,1,0.5,24101.32,3,2,0.6666666666666666,0
LGS2ORD0016478,C014672,2025-05-11 12:00:00,Female,39,Bronze,Shopee,Chiang Mai,1556,TV_Show,Credit_Card,12,5,6,1,30-40,51.86666666666667,5.0,2.0,0.4,19,23,9216.72,0.18,0.6,0.0,0.0,0.0,0,0,0.0,9299.9,1,0,0.0,42047.6,3,1,0.3333333333333333,46083.6,5,2,0.4,0
LGS2ORD0016479,C010390,2025-05-11 12:00:00,Female,47,Bronze,Web,Bangkok,245,Web,Credit_Card,12,5,6,1,40-50,8.166666666666666,2.0,0.0,0.0,-1,87,1182.4650000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1623.47,1,0,0.0,2364.9300000000003,2,0,0.0,1
LGS2ORD0016480,C014849,2025-05-11 12:00:00,Female,64,Bronze,TV,Songkhla,1416,CallCenter,Credit_Card,12,5,6,1,>50,47.2,2.0,1.0,0.5,-8,5,7101.465,0.18,0.5,0.0,0.0,1460.88,1,1,1.0,1460.88,1,1,1.0,14202.93,2,1,0.5,14202.93,2,1,0.5,0
LGS2ORD0016481,C017155,2025-05-11 12:00:00,Male,54,Bronze,TV,Remote_Area,1328,Lazada,COD,12,5,6,1,>50,44.266666666666666,2.0,1.0,0.5,86,95,15736.24,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31472.48,2,1,0.5,1
LGS2ORD0016482,C014187,2025-05-11 12:00:00,Female,55,Bronze,Lazada,Bangkok,171,Shopee,Bank_Transfer,12,5,6,1,>50,5.7,1.0,0.0,0.0,-1,86,9322.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9322.3,1,0,0.0,9322.3,1,0,0.0,0
LGS2ORD0016483,C014109,2025-05-11 13:00:00,Male,24,Gold,Shopee,Chonburi,344,TV_Show,Credit_Card,13,5,6,1,20-30,11.466666666666667,2.0,0.0,0.0,-1,6,7427.775,0.13,0.0,0.0,0.0,7682.55,1,0,0.0,7682.55,1,0,0.0,14855.55,2,0,0.0,14855.55,2,0,0.0,0
LGS2ORD0016484,C010389,2025-05-11 13:00:00,Male,46,Bronze,Shopee,Phuket,229,TV_Show,PromptPay,13,5,6,1,40-50,7.633333333333334,1.0,0.0,0.0,-1,62,4424.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4424.74,1,0,0.0,4424.74,1,0,0.0,0
LGS2ORD0016485,C013233,2025-05-11 13:00:00,Female,32,Platinum,Lazada,Bangkok,1331,Web,PromptPay,13,5,6,1,30-40,44.36666666666667,2.0,1.0,0.5,45,40,1584.87,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3169.74,2,1,0.5,3169.74,2,1,0.5,0
LGS2ORD0016486,C011422,2025-05-11 13:00:00,Male,29,Bronze,TV,Bangkok,780,CallCenter,COD,13,5,6,1,20-30,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016487,C013127,2025-05-11 13:00:00,Male,47,Silver,Shopee,Khon Kaen,1519,TV_Show,PromptPay,13,5,6,1,40-50,50.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016488,C011466,2025-05-11 14:00:00,Male,27,Gold,CallCenter,Bangkok,1149,Shopee,COD,14,5,6,1,20-30,38.3,2.0,0.0,0.0,-1,47,1577.105,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3154.21,2,0,0.0,3154.21,2,0,0.0,1
LGS2ORD0016489,C015655,2025-05-11 14:00:00,Male,40,Silver,Shopee,Songkhla,1290,Web,COD,14,5,6,1,30-40,43.0,2.0,1.0,0.5,72,13,8069.5599999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3650.62,1,0,0.0,16139.119999999999,2,1,0.5,16139.119999999999,2,1,0.5,1
LGS2ORD0016490,C012510,2025-05-11 14:00:00,Female,51,Bronze,Shopee,Songkhla,1306,Web,COD,14,5,6,1,>50,43.53333333333333,5.0,2.0,0.4,35,35,3028.8659999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4999.37,2,1,0.5,15144.329999999998,5,2,0.4,0
LGS2ORD0016491,C015617,2025-05-11 14:00:00,Male,38,Silver,TV,Chiang Mai,1331,Web,Credit_Card,14,5,6,1,30-40,44.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016492,C013667,2025-05-11 14:00:00,Male,28,Gold,TV,Bangkok,1291,Lazada,COD,14,5,6,1,20-30,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016493,C016640,2025-05-11 15:00:00,Female,43,Silver,Shopee,Phuket,1546,Lazada,PromptPay,15,5,6,1,40-50,51.53333333333333,3.0,0.0,0.0,-1,66,12089.79,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26945.129999999997,2,0,0.0,36269.37,3,0,0.0,0
LGS2ORD0016494,C016269,2025-05-11 15:00:00,Female,42,Bronze,Shopee,Khon Kaen,1221,TV_Show,Credit_Card,15,5,6,1,40-50,40.7,3.0,1.0,0.3333333333333333,-8,7,2618.023333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1672.0,1,1,1.0,1672.0,1,1,1.0,7854.07,3,1,0.3333333333333333,0
LGS2ORD0016495,C014490,2025-05-11 15:00:00,Female,33,Gold,Web,Remote_Area,444,CallCenter,Bank_Transfer,15,5,6,1,30-40,14.8,1.0,0.0,0.0,-1,58,2332.97,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2332.97,1,0,0.0,2332.97,1,0,0.0,0
LGS2ORD0016496,C014832,2025-05-11 15:00:00,Male,34,Bronze,Lazada,Songkhla,375,Web,Credit_Card,15,5,6,1,30-40,12.5,2.0,1.0,0.5,100,77,6589.105,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2889.38,1,0,0.0,13178.21,2,1,0.5,0
LGS2ORD0016497,C014288,2025-05-11 15:00:00,Female,58,Gold,Shopee,Remote_Area,1270,TV_Show,COD,15,5,6,1,>50,42.333333333333336,4.0,0.0,0.0,-1,8,8260.43,0.28,0.25,0.75,0.0,0.0,0,0,0.0,29300.58,2,0,0.0,33041.72,4,0,0.0,33041.72,4,0,0.0,0
LGS2ORD0016498,C015108,2025-05-11 15:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,662,Web,PromptPay,15,5,6,1,20-30,22.066666666666666,3.0,2.0,0.6666666666666666,12,18,10076.103333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2452.39,1,1,1.0,18507.29,2,1,0.5,30228.309999999998,3,2,0.6666666666666666,0
LGS2ORD0016499,C013408,2025-05-11 16:00:00,Male,58,Bronze,TV,Songkhla,1339,Web,PromptPay,16,5,6,1,>50,44.63333333333333,4.0,1.0,0.25,67,17,2555.385,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2762.84,1,0,0.0,3297.7400000000002,2,1,0.5,10221.54,4,1,0.25,0
LGS2ORD0016500,C010149,2025-05-11 16:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1385,Lazada,Bank_Transfer,16,5,6,1,40-50,46.166666666666664,1.0,0.0,0.0,-1,127,1377.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1377.07,1,0,0.0,1
LGS2ORD0016501,C014957,2025-05-11 16:00:00,Female,37,Bronze,CallCenter,Bangkok,721,Shopee,COD,16,5,6,1,30-40,24.033333333333335,3.0,0.0,0.0,-1,54,5537.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5310.25,2,0,0.0,16612.41,3,0,0.0,1
LGS2ORD0016502,C014276,2025-05-11 16:00:00,Male,43,Bronze,Lazada,Khon Kaen,1534,Shopee,COD,16,5,6,1,40-50,51.13333333333333,4.0,1.0,0.25,37,51,2686.37,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3563.73,2,1,0.5,10745.48,4,1,0.25,1
LGS2ORD0016503,C016074,2025-05-11 16:00:00,Male,56,Gold,Web,Chiang Mai,246,Web,Credit_Card,16,5,6,1,>50,8.2,2.0,0.0,0.0,-1,23,2138.3500000000004,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,2139.8,1,0,0.0,2139.8,1,0,0.0,4276.700000000001,2,0,0.0,0
LGS2ORD0016504,C015782,2025-05-11 17:00:00,Female,51,Bronze,Shopee,Chiang Mai,924,Shopee,COD,17,5,6,1,>50,30.8,4.0,0.0,0.0,-1,3,5168.039999999999,0.13,0.75,0.0,0.0,3140.3,1,0,0.0,3140.3,1,0,0.0,20672.159999999996,4,0,0.0,20672.159999999996,4,0,0.0,1
LGS2ORD0016505,C017113,2025-05-11 17:00:00,Female,50,Bronze,TV,Khon Kaen,340,CallCenter,Credit_Card,17,5,6,1,40-50,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016506,C010085,2025-05-11 17:00:00,Male,33,Bronze,Web,Chonburi,911,Web,COD,17,5,6,1,30-40,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016507,C014457,2025-05-11 17:00:00,Male,29,Silver,CallCenter,Phuket,1179,Shopee,Credit_Card,17,5,6,1,20-30,39.3,2.0,0.0,0.0,-1,31,15794.97,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31589.94,2,0,0.0,31589.94,2,0,0.0,0
LGS2ORD0016508,C010677,2025-05-11 17:00:00,Male,49,Silver,Lazada,Bangkok,342,Shopee,Credit_Card,17,5,6,1,40-50,11.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016509,C011155,2025-05-11 18:00:00,Male,33,Silver,Shopee,Songkhla,898,Shopee,Bank_Transfer,18,5,6,1,30-40,29.933333333333334,2.0,1.0,0.5,30,41,2624.055,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5248.11,2,1,0.5,5248.11,2,1,0.5,0
LGS2ORD0016510,C010222,2025-05-11 18:00:00,Female,63,Gold,TV,Chonburi,564,Web,Credit_Card,18,5,6,1,>50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016511,C014365,2025-05-11 18:00:00,Female,55,Silver,TV,Chiang Mai,1547,TV_Show,COD,18,5,6,1,>50,51.56666666666667,1.0,1.0,1.0,52,66,1893.09,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1893.09,1,1,1.0,1893.09,1,1,1.0,0
LGS2ORD0016512,C013288,2025-05-11 18:00:00,Female,34,Bronze,Lazada,Bangkok,1350,Web,Credit_Card,18,5,6,1,30-40,45.0,1.0,0.0,0.0,-1,118,6045.78,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6045.78,1,0,0.0,0
LGS2ORD0016513,C014107,2025-05-11 18:00:00,Male,42,Platinum,TV,Chiang Mai,535,Lazada,COD,18,5,6,1,40-50,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016514,C014740,2025-05-11 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,571,Shopee,COD,19,5,6,1,40-50,19.033333333333335,2.0,1.0,0.5,2,15,1964.505,0.23,0.5,1.0,0.0,0.0,0,0,0.0,3929.01,2,1,0.5,3929.01,2,1,0.5,3929.01,2,1,0.5,0
LGS2ORD0016515,C017058,2025-05-11 19:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1126,Lazada,Credit_Card,19,5,6,1,40-50,37.53333333333333,4.0,1.0,0.25,63,18,9346.1525,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1967.59,1,0,0.0,37384.61,4,1,0.25,37384.61,4,1,0.25,0
LGS2ORD0016516,C017246,2025-05-11 19:00:00,Female,29,Bronze,TV,Bangkok,508,TV_Show,COD,19,5,6,1,20-30,16.933333333333334,2.0,1.0,0.5,-4,4,2520.285,0.23,1.0,0.5,0.0,2801.76,1,1,1.0,2801.76,1,1,1.0,2801.76,1,1,1.0,5040.57,2,1,0.5,0
LGS2ORD0016517,C014756,2025-05-11 19:00:00,Male,43,Bronze,Lazada,Bangkok,777,Shopee,Credit_Card,19,5,6,1,40-50,25.9,1.0,0.0,0.0,-1,2,2220.73,0.08,0.0,0.0,0.0,2220.73,1,0,0.0,2220.73,1,0,0.0,2220.73,1,0,0.0,2220.73,1,0,0.0,0
LGS2ORD0016518,C013960,2025-05-11 19:00:00,Male,40,Gold,Shopee,Chonburi,1050,Lazada,PromptPay,19,5,6,1,30-40,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016519,C017506,2025-05-11 19:00:00,Other,40,Silver,CallCenter,Bangkok,442,Lazada,PromptPay,19,5,6,1,30-40,14.733333333333333,2.0,0.0,0.0,-1,58,1234.815,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.53,1,0,0.0,2469.63,2,0,0.0,0
LGS2ORD0016520,C015047,2025-05-11 20:00:00,Male,33,Silver,CallCenter,Phuket,487,Shopee,COD,20,5,6,1,30-40,16.233333333333334,2.0,2.0,1.0,52,67,1538.8400000000001,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3077.6800000000003,2,2,1.0,3077.6800000000003,2,2,1.0,1
LGS2ORD0016521,C014674,2025-05-11 20:00:00,Male,49,Gold,Web,Bangkok,493,Lazada,COD,20,5,6,1,40-50,16.433333333333334,3.0,0.0,0.0,-1,26,4072.4233333333327,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1387.74,1,0,0.0,1387.74,1,0,0.0,12217.269999999999,3,0,0.0,0
LGS2ORD0016522,C017529,2025-05-11 20:00:00,Male,42,Gold,Web,Bangkok,313,Web,PromptPay,20,5,6,1,40-50,10.433333333333334,4.0,1.0,0.25,42,2,4111.2525000000005,0.33,0.5,0.5,0.0,6782.93,1,0,0.0,6782.93,1,0,0.0,16445.010000000002,4,1,0.25,16445.010000000002,4,1,0.25,0
LGS2ORD0016523,C016733,2025-05-11 20:00:00,Female,43,Gold,Web,Bangkok,353,Lazada,PromptPay,20,5,6,1,40-50,11.766666666666667,5.0,1.0,0.2,26,37,4128.201999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3186.13,3,1,0.3333333333333333,20641.009999999995,5,1,0.2,0
LGS2ORD0016524,C011400,2025-05-11 20:00:00,Male,56,Bronze,TV,Khon Kaen,352,TV_Show,Credit_Card,20,5,6,1,>50,11.733333333333333,1.0,0.0,0.0,-1,52,955.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,955.86,1,0,0.0,955.86,1,0,0.0,0
LGS2ORD0016525,C012500,2025-05-11 21:00:00,Female,32,Gold,Web,Chonburi,238,TV_Show,Credit_Card,21,5,6,1,30-40,7.933333333333334,1.0,0.0,0.0,-1,68,5865.3,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5865.3,1,0,0.0,5865.3,1,0,0.0,0
LGS2ORD0016526,C014740,2025-05-11 21:00:00,Female,43,Bronze,CallCenter,Khon Kaen,571,CallCenter,COD,21,5,6,1,40-50,19.033333333333335,3.0,1.0,0.3333333333333333,2,0,2821.7766666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,4536.32,1,0,0.0,8465.33,3,1,0.3333333333333333,8465.33,3,1,0.3333333333333333,8465.33,3,1,0.3333333333333333,0
LGS2ORD0016527,C017728,2025-05-11 21:00:00,Female,34,Platinum,Lazada,Khon Kaen,401,Lazada,Bank_Transfer,21,5,6,1,30-40,13.366666666666667,1.0,1.0,1.0,75,88,3872.74,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3872.74,1,1,1.0,3872.74,1,1,1.0,0
LGS2ORD0016528,C010930,2025-05-11 21:00:00,Female,38,Bronze,Web,Phuket,1397,TV_Show,PromptPay,21,5,6,1,30-40,46.56666666666667,2.0,0.0,0.0,-1,9,2914.335,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2252.81,1,0,0.0,5828.67,2,0,0.0,5828.67,2,0,0.0,0
LGS2ORD0016529,C010279,2025-05-11 21:00:00,Male,42,Gold,Web,Khon Kaen,1126,Shopee,COD,21,5,6,1,40-50,37.53333333333333,2.0,0.0,0.0,-1,33,25683.315000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51366.630000000005,2,0,0.0,51366.630000000005,2,0,0.0,0
LGS2ORD0016530,C013426,2025-05-11 22:00:00,Female,55,Gold,Lazada,Phuket,586,TV_Show,Credit_Card,22,5,6,1,>50,19.533333333333335,1.0,0.0,0.0,-1,74,1696.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1696.82,1,0,0.0,1696.82,1,0,0.0,0
LGS2ORD0016531,C016633,2025-05-11 22:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1083,TV_Show,Credit_Card,22,5,6,1,>50,36.1,1.0,0.0,0.0,-1,55,11105.51,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11105.51,1,0,0.0,11105.51,1,0,0.0,0
