order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016532,C011353,2025-05-11 22:00:00,Male,27,Bronze,TV,Remote_Area,317,Shopee,Credit_Card,22,5,6,1,20-30,10.566666666666666,2.0,1.0,0.5,29,37,8726.515,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,533.91,1,1,1.0,17453.03,2,1,0.5,0
LGS2ORD0016533,C016062,2025-05-11 22:00:00,Female,37,Bronze,Web,Songkhla,1523,TV_Show,Bank_Transfer,22,5,6,1,30-40,50.766666666666666,6.0,3.0,0.5,46,48,3869.875,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19147.73,4,2,0.5,23219.25,6,3,0.5,1
LGS2ORD0016534,C017204,2025-05-11 22:00:00,Female,45,Bronze,Lazada,Chonburi,425,Shopee,COD,22,5,6,1,40-50,14.166666666666666,4.0,1.0,0.25,99,0,3676.34,0.28,0.25,0.5,0.0,1349.52,1,0,0.0,1349.52,1,0,0.0,1349.52,1,0,0.0,14705.36,4,1,0.25,0
LGS2ORD0016535,C017091,2025-05-11 23:00:00,Male,56,Silver,Lazada,Bangkok,260,Shopee,PromptPay,23,5,6,1,>50,8.666666666666666,3.0,2.0,0.6666666666666666,75,25,6420.68,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3363.57,1,0,0.0,19262.04,3,2,0.6666666666666666,19262.04,3,2,0.6666666666666666,0
LGS2ORD0016536,C010679,2025-05-11 23:00:00,Male,42,Silver,TV,Phuket,740,Web,PromptPay,23,5,6,1,40-50,24.666666666666668,1.0,1.0,1.0,101,108,5418.99,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5418.99,1,1,1.0,0
LGS2ORD0016537,C011425,2025-05-11 23:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1483,CallCenter,COD,23,5,6,1,>50,49.43333333333333,4.0,0.0,0.0,-1,78,2752.8,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5886.33,2,0,0.0,11011.2,4,0,0.0,1
LGS2ORD0016538,C011196,2025-05-11 23:00:00,Male,57,Bronze,Lazada,Bangkok,440,TV_Show,COD,23,5,6,1,>50,14.666666666666666,5.0,0.0,0.0,-1,14,5079.212,0.28,0.4,0.2,0.0,0.0,0,0,0.0,5772.7,2,0,0.0,14155.09,3,0,0.0,25396.06,5,0,0.0,0
LGS2ORD0016539,C012813,2025-05-11 23:00:00,Female,46,Silver,TV,Khon Kaen,638,Shopee,Credit_Card,23,5,6,1,40-50,21.266666666666666,2.0,0.0,0.0,-1,59,7714.95,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15429.9,2,0,0.0,15429.9,2,0,0.0,0
LGS2ORD0016540,C015634,2025-05-11 23:00:00,Male,42,Bronze,TV,Songkhla,1206,Shopee,Credit_Card,23,5,6,1,40-50,40.2,1.0,1.0,1.0,20,37,10683.27,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10683.27,1,1,1.0,10683.27,1,1,1.0,0
LGS2ORD0016541,C014846,2025-05-12 00:00:00,Female,37,Gold,Web,Chiang Mai,144,Lazada,Credit_Card,0,5,0,0,30-40,4.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016542,C010136,2025-05-12 00:00:00,Female,47,Silver,Web,Chonburi,1189,TV_Show,Bank_Transfer,0,5,0,0,40-50,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016543,C011955,2025-05-12 00:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1228,TV_Show,COD,0,5,0,0,<20,40.93333333333333,1.0,0.0,0.0,-1,17,2237.22,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2237.22,1,0,0.0,2237.22,1,0,0.0,2237.22,1,0,0.0,0
LGS2ORD0016544,C010499,2025-05-12 00:00:00,Female,47,Bronze,CallCenter,Phuket,774,Web,COD,0,5,0,0,40-50,25.8,2.0,1.0,0.5,83,25,7172.095,0.23,0.5,0.5,0.0,0.0,0,0,0.0,12396.69,1,0,0.0,12396.69,1,0,0.0,14344.19,2,1,0.5,1
LGS2ORD0016545,C012925,2025-05-12 00:00:00,Female,40,Bronze,Shopee,Khon Kaen,1183,Web,COD,0,5,0,0,30-40,39.43333333333333,3.0,0.0,0.0,-1,23,8009.696666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,17369.55,1,0,0.0,19013.87,2,0,0.0,24029.09,3,0,0.0,0
LGS2ORD0016546,C014986,2025-05-12 01:00:00,Male,49,Silver,Shopee,Bangkok,631,CallCenter,Credit_Card,1,5,0,0,40-50,21.033333333333335,3.0,0.0,0.0,-1,5,3515.11,0.3,0.0,0.6666666666666666,0.0,1479.42,1,0,0.0,1479.42,1,0,0.0,7311.97,2,0,0.0,10545.33,3,0,0.0,0
LGS2ORD0016547,C011563,2025-05-12 01:00:00,Male,39,Platinum,CallCenter,Bangkok,545,TV_Show,PromptPay,1,5,0,0,30-40,18.166666666666668,4.0,0.0,0.0,-1,0,5264.725,0.3,0.5,0.5,0.0,13263.95,1,0,0.0,13263.95,1,0,0.0,21058.9,4,0,0.0,21058.9,4,0,0.0,0
LGS2ORD0016548,C011382,2025-05-12 01:00:00,Male,30,Bronze,Lazada,Chonburi,1416,Web,Bank_Transfer,1,5,0,0,20-30,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016549,C012013,2025-05-12 01:00:00,Female,52,Silver,CallCenter,Chiang Mai,205,TV_Show,Credit_Card,1,5,0,0,>50,6.833333333333333,4.0,1.0,0.25,57,22,9820.07,0.1,0.75,0.0,0.0,0.0,0,0,0.0,3737.85,1,0,0.0,39280.28,4,1,0.25,39280.28,4,1,0.25,0
LGS2ORD0016550,C016532,2025-05-12 01:00:00,Male,70,Platinum,Shopee,Bangkok,1163,Web,Credit_Card,1,5,0,0,>50,38.766666666666666,3.0,0.0,0.0,-1,29,6108.1033333333335,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1727.79,1,0,0.0,18324.31,3,0,0.0,18324.31,3,0,0.0,0
LGS2ORD0016551,C011594,2025-05-12 02:00:00,Female,27,Gold,CallCenter,Bangkok,1470,Web,Bank_Transfer,2,5,0,0,20-30,49.0,5.0,0.0,0.0,-1,30,6238.74,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12664.61,3,0,0.0,31193.699999999997,5,0,0.0,0
LGS2ORD0016552,C017822,2025-05-12 02:00:00,Female,40,Bronze,Web,Phuket,1443,Lazada,PromptPay,2,5,0,0,30-40,48.1,2.0,0.0,0.0,-1,27,6911.235,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9596.3,1,0,0.0,13822.47,2,0,0.0,13822.47,2,0,0.0,0
LGS2ORD0016553,C016889,2025-05-12 02:00:00,Male,47,Bronze,Shopee,Chonburi,704,CallCenter,Credit_Card,2,5,0,0,40-50,23.466666666666665,4.0,0.0,0.0,-1,5,2710.7149999999997,0.08,0.25,0.0,0.0,964.13,1,0,0.0,964.13,1,0,0.0,6239.509999999999,3,0,0.0,10842.859999999999,4,0,0.0,0
LGS2ORD0016554,C010272,2025-05-12 02:00:00,Female,34,Gold,TV,Songkhla,1131,TV_Show,Credit_Card,2,5,0,0,30-40,37.7,3.0,0.0,0.0,-1,32,4405.706666666666,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13217.119999999999,3,0,0.0,13217.119999999999,3,0,0.0,1
LGS2ORD0016555,C014408,2025-05-12 02:00:00,Female,27,Silver,Shopee,Songkhla,536,TV_Show,PromptPay,2,5,0,0,20-30,17.866666666666667,4.0,1.0,0.25,2,7,6620.049999999999,0.3,0.5,0.75,0.0,0.0,0,0,0.0,4712.65,1,1,1.0,24765.58,3,1,0.3333333333333333,26480.199999999997,4,1,0.25,0
LGS2ORD0016556,C011732,2025-05-12 03:00:00,Male,39,Bronze,Web,Chiang Mai,925,Web,COD,3,5,0,0,30-40,30.833333333333332,5.0,3.0,0.6,6,11,2734.5660000000003,0.23,0.8,0.2,0.0,0.0,0,0,0.0,958.87,1,1,1.0,6045.4800000000005,4,2,0.5,13672.830000000002,5,3,0.6,1
LGS2ORD0016557,C017995,2025-05-12 03:00:00,Female,37,Silver,Web,Songkhla,421,CallCenter,Bank_Transfer,3,5,0,0,30-40,14.033333333333333,1.0,1.0,1.0,30,36,922.56,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,922.56,1,1,1.0,922.56,1,1,1.0,0
LGS2ORD0016558,C017496,2025-05-12 03:00:00,Female,54,Gold,Shopee,Chiang Mai,492,TV_Show,Credit_Card,3,5,0,0,>50,16.4,3.0,1.0,0.3333333333333333,0,2,7282.453333333334,0.28,0.6666666666666666,1.0,0.0,7277.93,2,1,0.5,21847.36,3,1,0.3333333333333333,21847.36,3,1,0.3333333333333333,21847.36,3,1,0.3333333333333333,1
LGS2ORD0016559,C014550,2025-05-12 03:00:00,Female,18,Bronze,Lazada,Bangkok,1528,TV_Show,COD,3,5,0,0,<20,50.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016560,C012444,2025-05-12 03:00:00,Male,35,Bronze,Web,Bangkok,736,Shopee,Credit_Card,3,5,0,0,30-40,24.533333333333335,2.0,1.0,0.5,68,79,3571.0950000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3347.93,1,1,1.0,7142.1900000000005,2,1,0.5,0
LGS2ORD0016561,C017957,2025-05-12 03:00:00,Male,35,Bronze,CallCenter,Chiang Mai,290,CallCenter,COD,3,5,0,0,30-40,9.666666666666666,3.0,0.0,0.0,-1,31,4694.71,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10531.33,2,0,0.0,14084.130000000001,3,0,0.0,0
LGS2ORD0016562,C017328,2025-05-12 04:00:00,Female,48,Bronze,Lazada,Khon Kaen,1368,CallCenter,PromptPay,4,5,0,0,40-50,45.6,2.0,0.0,0.0,-1,23,1229.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1747.43,1,0,0.0,2458.36,2,0,0.0,2458.36,2,0,0.0,0
LGS2ORD0016563,C014451,2025-05-12 04:00:00,Female,58,Silver,Web,Chonburi,1463,Lazada,PromptPay,4,5,0,0,>50,48.766666666666666,2.0,0.0,0.0,-1,0,3328.96,0.2,0.5,0.0,0.0,4685.34,1,0,0.0,4685.34,1,0,0.0,4685.34,1,0,0.0,6657.92,2,0,0.0,0
LGS2ORD0016564,C015707,2025-05-12 04:00:00,Male,35,Silver,Web,Phuket,681,Web,COD,4,5,0,0,30-40,22.7,3.0,0.0,0.0,-1,23,18978.966666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,23171.91,1,0,0.0,55832.34,2,0,0.0,56936.899999999994,3,0,0.0,1
LGS2ORD0016565,C016073,2025-05-12 04:00:00,Female,32,Bronze,Shopee,Bangkok,639,Web,COD,4,5,0,0,30-40,21.3,7.0,0.0,0.0,-1,30,10293.675714285713,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44070.96,6,0,0.0,72055.73,7,0,0.0,0
LGS2ORD0016566,C013416,2025-05-12 04:00:00,Male,43,Bronze,CallCenter,Songkhla,616,Lazada,Credit_Card,4,5,0,0,40-50,20.533333333333335,2.0,0.0,0.0,-1,12,1075.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1615.58,1,0,0.0,2150.8,2,0,0.0,2150.8,2,0,0.0,0
LGS2ORD0016567,C010746,2025-05-12 05:00:00,Male,51,Bronze,Web,Songkhla,932,Web,COD,5,5,0,0,>50,31.066666666666666,3.0,2.0,0.6666666666666666,8,13,7048.506666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1580.17,1,1,1.0,9280.29,2,2,1.0,21145.519999999997,3,2,0.6666666666666666,1
LGS2ORD0016568,C017856,2025-05-12 05:00:00,Female,48,Bronze,Web,Bangkok,353,Lazada,COD,5,5,0,0,40-50,11.766666666666667,3.0,2.0,0.6666666666666666,54,30,3192.5933333333337,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9577.78,3,2,0.6666666666666666,9577.78,3,2,0.6666666666666666,0
LGS2ORD0016569,C016511,2025-05-12 05:00:00,Female,56,Bronze,CallCenter,Chiang Mai,281,Lazada,COD,5,5,0,0,>50,9.366666666666667,2.0,0.0,0.0,-1,46,4935.085,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9870.17,2,0,0.0,9870.17,2,0,0.0,1
LGS2ORD0016570,C010458,2025-05-12 05:00:00,Male,41,Silver,CallCenter,Bangkok,499,TV_Show,COD,5,5,0,0,40-50,16.633333333333333,2.0,2.0,1.0,-4,5,5196.08,0.25,0.5,0.5,0.0,1074.77,1,1,1.0,1074.77,1,1,1.0,10392.16,2,2,1.0,10392.16,2,2,1.0,0
LGS2ORD0016571,C016658,2025-05-12 05:00:00,Male,47,Silver,Lazada,Chiang Mai,553,CallCenter,PromptPay,5,5,0,0,40-50,18.433333333333334,2.0,0.0,0.0,-1,80,11475.795,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21494.27,1,0,0.0,22951.59,2,0,0.0,1
LGS2ORD0016572,C011694,2025-05-12 06:00:00,Male,36,Silver,TV,Bangkok,229,TV_Show,COD,6,5,0,0,30-40,7.633333333333334,4.0,0.0,0.0,-1,35,7266.13,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13918.31,3,0,0.0,29064.52,4,0,0.0,1
LGS2ORD0016573,C016140,2025-05-12 06:00:00,Male,27,Silver,Web,Chiang Mai,232,Shopee,Bank_Transfer,6,5,0,0,20-30,7.733333333333333,3.0,0.0,0.0,-1,22,6075.349999999999,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10621.34,1,0,0.0,18226.05,3,0,0.0,18226.05,3,0,0.0,0
LGS2ORD0016574,C012224,2025-05-12 06:00:00,Male,49,Gold,Lazada,Bangkok,183,TV_Show,COD,6,5,0,0,40-50,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016575,C012205,2025-05-12 06:00:00,Male,31,Bronze,TV,Remote_Area,956,Shopee,PromptPay,6,5,0,0,30-40,31.866666666666667,4.0,1.0,0.25,101,46,889.1875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,674.16,1,0,0.0,3556.75,4,1,0.25,0
LGS2ORD0016576,C016749,2025-05-12 06:00:00,Male,22,Bronze,TV,Songkhla,393,TV_Show,Credit_Card,6,5,0,0,20-30,13.1,3.0,0.0,0.0,-1,59,4472.276666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2560.28,1,0,0.0,13416.83,3,0,0.0,1
LGS2ORD0016577,C012826,2025-05-12 06:00:00,Male,55,Bronze,Shopee,Chiang Mai,401,TV_Show,PromptPay,6,5,0,0,>50,13.366666666666667,3.0,0.0,0.0,-1,5,2522.31,0.03,0.0,0.0,0.0,5857.18,1,0,0.0,5857.18,1,0,0.0,7566.93,3,0,0.0,7566.93,3,0,0.0,0
LGS2ORD0016578,C013489,2025-05-12 07:00:00,Female,29,Bronze,Shopee,Chonburi,346,Web,Credit_Card,7,5,0,0,20-30,11.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016579,C014789,2025-05-12 07:00:00,Female,43,Silver,TV,Remote_Area,292,Shopee,Credit_Card,7,5,0,0,40-50,9.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016580,C013888,2025-05-12 07:00:00,Male,57,Silver,TV,Khon Kaen,724,TV_Show,COD,7,5,0,0,>50,24.133333333333333,1.0,0.0,0.0,-1,98,3576.56,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3576.56,1,0,0.0,0
LGS2ORD0016581,C012307,2025-05-12 07:00:00,Male,49,Bronze,TV,Phuket,1419,Web,Credit_Card,7,5,0,0,40-50,47.3,2.0,0.0,0.0,-1,72,2192.695,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,888.16,1,0,0.0,4385.39,2,0,0.0,0
LGS2ORD0016582,C016153,2025-05-12 07:00:00,Female,50,Bronze,Shopee,Bangkok,363,Lazada,COD,7,5,0,0,40-50,12.1,2.0,0.0,0.0,-1,41,2428.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1445.18,1,0,0.0,4856.04,2,0,0.0,0
LGS2ORD0016583,C011466,2025-05-12 08:00:00,Male,27,Gold,CallCenter,Bangkok,1150,Shopee,COD,8,5,0,0,20-30,38.333333333333336,3.0,1.0,0.3333333333333333,-3,0,1533.07,0.28,0.3333333333333333,0.6666666666666666,0.0,1445.0,1,1,1.0,1445.0,1,1,1.0,4599.21,3,1,0.3333333333333333,4599.21,3,1,0.3333333333333333,1
LGS2ORD0016584,C015896,2025-05-12 08:00:00,Male,26,Bronze,CallCenter,Chonburi,187,TV_Show,Bank_Transfer,8,5,0,0,20-30,6.233333333333333,3.0,2.0,0.6666666666666666,31,36,2071.436666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6214.31,3,2,0.6666666666666666,6214.31,3,2,0.6666666666666666,0
LGS2ORD0016585,C012624,2025-05-12 08:00:00,Male,47,Silver,Shopee,Remote_Area,925,Lazada,COD,8,5,0,0,40-50,30.833333333333332,2.0,1.0,0.5,4,10,4044.715,0.1,0.5,0.0,0.0,0.0,0,0,0.0,7160.76,1,1,1.0,8089.43,2,1,0.5,8089.43,2,1,0.5,1
LGS2ORD0016586,C016927,2025-05-12 08:00:00,Male,39,Bronze,TV,Chonburi,217,TV_Show,COD,8,5,0,0,30-40,7.233333333333333,1.0,0.0,0.0,-1,60,1041.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1041.59,1,0,0.0,1041.59,1,0,0.0,1
LGS2ORD0016587,C016551,2025-05-12 08:00:00,Female,46,Silver,TV,Bangkok,665,TV_Show,Credit_Card,8,5,0,0,40-50,22.166666666666668,2.0,1.0,0.5,110,116,5356.125,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10712.25,2,1,0.5,0
LGS2ORD0016588,C016508,2025-05-12 09:00:00,Female,66,Silver,Shopee,Chonburi,323,CallCenter,PromptPay,9,5,0,0,>50,10.766666666666667,1.0,0.0,0.0,-1,59,5655.5,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5655.5,1,0,0.0,5655.5,1,0,0.0,0
LGS2ORD0016589,C013061,2025-05-12 09:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1323,Web,COD,9,5,0,0,40-50,44.1,3.0,2.0,0.6666666666666666,30,45,2282.2000000000003,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6120.14,2,2,1.0,6846.6,3,2,0.6666666666666666,1
LGS2ORD0016590,C012282,2025-05-12 09:00:00,Female,20,Silver,TV,Phuket,898,Web,PromptPay,9,5,0,0,<20,29.933333333333334,3.0,1.0,0.3333333333333333,58,20,2999.4133333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6867.78,2,0,0.0,8998.24,3,1,0.3333333333333333,8998.24,3,1,0.3333333333333333,0
LGS2ORD0016591,C015889,2025-05-12 09:00:00,Female,36,Silver,TV,Bangkok,918,Lazada,Credit_Card,9,5,0,0,30-40,30.6,3.0,0.0,0.0,-1,6,5834.903333333333,0.1,0.6666666666666666,0.0,0.0,13626.02,1,0,0.0,17504.71,3,0,0.0,17504.71,3,0,0.0,17504.71,3,0,0.0,1
LGS2ORD0016592,C015412,2025-05-12 09:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,606,Web,COD,9,5,0,0,30-40,20.2,3.0,1.0,0.3333333333333333,68,78,4462.466666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11710.6,2,1,0.5,13387.4,3,1,0.3333333333333333,0
LGS2ORD0016593,C010459,2025-05-12 10:00:00,Female,42,Silver,TV,Remote_Area,1272,Web,COD,10,5,0,0,40-50,42.4,2.0,0.0,0.0,-1,56,1224.13,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1231.69,1,0,0.0,2448.26,2,0,0.0,0
LGS2ORD0016594,C010032,2025-05-12 10:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,346,TV_Show,PromptPay,10,5,0,0,>50,11.533333333333333,3.0,1.0,0.3333333333333333,39,47,3501.7466666666664,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7123.33,2,1,0.5,10505.24,3,1,0.3333333333333333,0
LGS2ORD0016595,C012177,2025-05-12 10:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1168,Shopee,COD,10,5,0,0,30-40,38.93333333333333,2.0,1.0,0.5,17,1,1458.2649999999999,0.23,1.0,0.5,0.0,1602.72,1,0,0.0,1602.72,1,0,0.0,2916.5299999999997,2,1,0.5,2916.5299999999997,2,1,0.5,1
LGS2ORD0016596,C017404,2025-05-12 10:00:00,Female,37,Gold,Web,Bangkok,711,Web,COD,10,5,0,0,30-40,23.7,1.0,0.0,0.0,-1,72,955.22,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,955.22,1,0,0.0,955.22,1,0,0.0,0
LGS2ORD0016597,C013167,2025-05-12 10:00:00,Female,30,Gold,CallCenter,Bangkok,1401,Shopee,PromptPay,10,5,0,0,20-30,46.7,2.0,0.0,0.0,-1,86,5268.305,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6849.91,1,0,0.0,10536.61,2,0,0.0,0
LGS2ORD0016598,C015659,2025-05-12 10:00:00,Female,41,Silver,Shopee,Phuket,1173,Lazada,PromptPay,10,5,0,0,40-50,39.1,2.0,1.0,0.5,37,44,5380.715,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10761.43,2,1,0.5,10761.43,2,1,0.5,0
LGS2ORD0016599,C010429,2025-05-12 11:00:00,Male,52,Bronze,TV,Bangkok,1410,TV_Show,COD,11,5,0,0,>50,47.0,2.0,0.0,0.0,-1,37,13932.785,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27865.57,2,0,0.0,27865.57,2,0,0.0,0
LGS2ORD0016600,C016787,2025-05-12 11:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1454,TV_Show,Bank_Transfer,11,5,0,0,40-50,48.46666666666667,2.0,0.0,0.0,-1,9,2244.94,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4489.88,2,0,0.0,4489.88,2,0,0.0,4489.88,2,0,0.0,0
LGS2ORD0016601,C013417,2025-05-12 11:00:00,Female,45,Bronze,Web,Bangkok,835,TV_Show,Bank_Transfer,11,5,0,0,40-50,27.833333333333332,1.0,0.0,0.0,-1,41,1266.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1266.74,1,0,0.0,1266.74,1,0,0.0,0
LGS2ORD0016602,C010299,2025-05-12 11:00:00,Female,18,Bronze,TV,Chonburi,349,Web,COD,11,5,0,0,<20,11.633333333333333,3.0,0.0,0.0,-1,26,6378.563333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,951.15,1,0,0.0,2720.33,2,0,0.0,19135.690000000002,3,0,0.0,1
LGS2ORD0016603,C012216,2025-05-12 11:00:00,Female,51,Silver,TV,Remote_Area,1201,Web,COD,11,5,0,0,>50,40.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016604,C016733,2025-05-12 12:00:00,Female,43,Gold,Web,Bangkok,354,Web,COD,12,5,0,0,40-50,11.8,6.0,1.0,0.16666666666666666,27,0,3929.269999999999,0.28,0.3333333333333333,0.5,0.0,2934.61,1,0,0.0,2934.61,1,0,0.0,6120.74,4,1,0.25,23575.619999999995,6,1,0.16666666666666666,0
LGS2ORD0016605,C013136,2025-05-12 12:00:00,Female,50,Bronze,CallCenter,Bangkok,373,Lazada,PromptPay,12,5,0,0,40-50,12.433333333333334,1.0,0.0,0.0,-1,127,1890.63,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1890.63,1,0,0.0,0
LGS2ORD0016606,C010300,2025-05-12 12:00:00,Female,41,Bronze,TV,Bangkok,834,Web,COD,12,5,0,0,40-50,27.8,1.0,0.0,0.0,-1,19,2779.77,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2779.77,1,0,0.0,2779.77,1,0,0.0,2779.77,1,0,0.0,0
LGS2ORD0016607,C014506,2025-05-12 12:00:00,Female,48,Platinum,CallCenter,Bangkok,542,Web,COD,12,5,0,0,40-50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016608,C010961,2025-05-12 12:00:00,Female,50,Platinum,Shopee,Bangkok,1392,Lazada,Credit_Card,12,5,0,0,40-50,46.4,1.0,0.0,0.0,-1,58,14426.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14426.61,1,0,0.0,14426.61,1,0,0.0,0
