order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016609,C012239,2025-05-12 13:00:00,Male,47,Silver,Shopee,Remote_Area,1592,Web,Credit_Card,13,5,0,0,40-50,53.06666666666667,4.0,2.0,0.5,0,14,4227.08,0.3,0.5,0.75,0.0,0.0,0,0,0.0,370.84,1,1,1.0,12223.45,2,2,1.0,16908.32,4,2,0.5,1
LGS2ORD0016610,C017237,2025-05-12 13:00:00,Female,59,Silver,Lazada,Bangkok,1065,CallCenter,COD,13,5,0,0,>50,35.5,4.0,1.0,0.25,60,18,6249.827500000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,419.4,1,0,0.0,24999.310000000005,4,1,0.25,24999.310000000005,4,1,0.25,0
LGS2ORD0016611,C015326,2025-05-12 13:00:00,Male,22,Bronze,Lazada,Chonburi,154,TV_Show,COD,13,5,0,0,20-30,5.133333333333334,2.0,0.0,0.0,-1,32,4751.955,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9503.91,2,0,0.0,9503.91,2,0,0.0,0
LGS2ORD0016612,C017068,2025-05-12 13:00:00,Male,57,Bronze,TV,Khon Kaen,286,TV_Show,Credit_Card,13,5,0,0,>50,9.533333333333333,1.0,0.0,0.0,-1,93,1945.65,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1945.65,1,0,0.0,0
LGS2ORD0016613,C017140,2025-05-12 13:00:00,Male,34,Silver,CallCenter,Chiang Mai,1169,Web,PromptPay,13,5,0,0,30-40,38.96666666666667,4.0,0.0,0.0,-1,5,11555.4475,0.2,0.25,0.0,0.0,3490.33,1,0,0.0,29600.699999999997,2,0,0.0,29600.699999999997,2,0,0.0,46221.79,4,0,0.0,1
LGS2ORD0016614,C017814,2025-05-12 14:00:00,Male,32,Gold,CallCenter,Bangkok,1209,Shopee,COD,14,5,0,0,30-40,40.3,1.0,0.0,0.0,-1,76,1805.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1805.85,1,0,0.0,1805.85,1,0,0.0,0
LGS2ORD0016615,C011322,2025-05-12 14:00:00,Male,45,Silver,TV,Chonburi,782,Web,COD,14,5,0,0,40-50,26.066666666666666,1.0,0.0,0.0,-1,112,11989.24,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11989.24,1,0,0.0,1
LGS2ORD0016616,C016772,2025-05-12 14:00:00,Male,70,Silver,Lazada,Phuket,555,Shopee,Bank_Transfer,14,5,0,0,>50,18.5,3.0,1.0,0.3333333333333333,117,21,4804.673333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,12010.9,1,0,0.0,12010.9,1,0,0.0,14414.02,3,1,0.3333333333333333,1
LGS2ORD0016617,C014286,2025-05-12 14:00:00,Female,42,Bronze,CallCenter,Bangkok,188,Shopee,COD,14,5,0,0,40-50,6.266666666666667,1.0,0.0,0.0,-1,115,2556.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2556.47,1,0,0.0,1
LGS2ORD0016618,C011749,2025-05-12 14:00:00,Female,47,Bronze,TV,Khon Kaen,215,Web,COD,14,5,0,0,40-50,7.166666666666667,3.0,0.0,0.0,-1,54,7967.406666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12552.01,2,0,0.0,23902.219999999998,3,0,0.0,0
LGS2ORD0016619,C014186,2025-05-12 14:00:00,Male,44,Gold,TV,Bangkok,826,Lazada,Bank_Transfer,14,5,0,0,40-50,27.533333333333335,1.0,1.0,1.0,36,45,2300.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2300.4,1,1,1.0,2300.4,1,1,1.0,0
LGS2ORD0016620,C015369,2025-05-12 15:00:00,Female,34,Bronze,Web,Remote_Area,1324,Shopee,COD,15,5,0,0,30-40,44.13333333333333,1.0,0.0,0.0,-1,24,847.76,0.18,0.0,0.0,0.0,0.0,0,0,0.0,847.76,1,0,0.0,847.76,1,0,0.0,847.76,1,0,0.0,1
LGS2ORD0016621,C015355,2025-05-12 15:00:00,Male,24,Gold,TV,Chiang Mai,940,Lazada,Credit_Card,15,5,0,0,20-30,31.333333333333332,4.0,1.0,0.25,93,22,1137.2725,0.33,0.5,0.75,0.0,0.0,0,0,0.0,2029.93,1,0,0.0,3283.1000000000004,2,0,0.0,4549.09,4,1,0.25,0
LGS2ORD0016622,C013764,2025-05-12 15:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,421,CallCenter,COD,15,5,0,0,40-50,14.033333333333333,2.0,0.0,0.0,-1,38,8900.24,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1600.5,1,0,0.0,17800.48,2,0,0.0,0
LGS2ORD0016623,C011352,2025-05-12 15:00:00,Male,71,Gold,TV,Songkhla,1126,Lazada,Credit_Card,15,5,0,0,>50,37.53333333333333,1.0,0.0,0.0,-1,12,8392.0,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8392.0,1,0,0.0,8392.0,1,0,0.0,8392.0,1,0,0.0,0
LGS2ORD0016624,C010797,2025-05-12 15:00:00,Female,31,Gold,CallCenter,Khon Kaen,1416,TV_Show,COD,15,5,0,0,30-40,47.2,2.0,1.0,0.5,90,85,1865.285,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2334.32,1,0,0.0,3730.57,2,1,0.5,1
LGS2ORD0016625,C011192,2025-05-12 16:00:00,Male,37,Bronze,TV,Chiang Mai,1383,CallCenter,COD,16,5,0,0,30-40,46.1,2.0,1.0,0.5,22,30,3745.0,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6597.96,1,1,1.0,7490.0,2,1,0.5,0
LGS2ORD0016626,C013645,2025-05-12 16:00:00,Male,64,Silver,TV,Khon Kaen,1307,Lazada,COD,16,5,0,0,>50,43.56666666666667,5.0,2.0,0.4,0,12,8461.888,0.25,0.4,0.2,0.0,0.0,0,0,0.0,31682.03,2,1,0.5,42309.44,5,2,0.4,42309.44,5,2,0.4,1
LGS2ORD0016627,C011918,2025-05-12 16:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1111,Lazada,COD,16,5,0,0,30-40,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016628,C014731,2025-05-12 16:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1217,Web,Bank_Transfer,16,5,0,0,30-40,40.56666666666667,3.0,0.0,0.0,-1,28,17002.833333333332,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,24926.09,1,0,0.0,33616.71,2,0,0.0,51008.5,3,0,0.0,0
LGS2ORD0016629,C011007,2025-05-12 16:00:00,Male,28,Gold,TV,Bangkok,937,TV_Show,COD,16,5,0,0,20-30,31.233333333333334,3.0,1.0,0.3333333333333333,55,36,6103.883333333332,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18311.649999999998,3,1,0.3333333333333333,18311.649999999998,3,1,0.3333333333333333,1
LGS2ORD0016630,C013939,2025-05-12 17:00:00,Female,42,Bronze,TV,Remote_Area,597,CallCenter,COD,17,5,0,0,40-50,19.9,2.0,0.0,0.0,-1,65,9522.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18419.52,1,0,0.0,19045.44,2,0,0.0,1
LGS2ORD0016631,C014461,2025-05-12 17:00:00,Male,44,Gold,CallCenter,Chiang Mai,184,Shopee,Credit_Card,17,5,0,0,40-50,6.133333333333334,1.0,0.0,0.0,-1,21,2602.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2602.57,1,0,0.0,2602.57,1,0,0.0,2602.57,1,0,0.0,0
LGS2ORD0016632,C013985,2025-05-12 17:00:00,Female,36,Silver,TV,Chonburi,1204,Shopee,COD,17,5,0,0,30-40,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016633,C012373,2025-05-12 17:00:00,Female,55,Bronze,TV,Chonburi,1177,Shopee,PromptPay,17,5,0,0,>50,39.233333333333334,2.0,0.0,0.0,-1,45,5815.69,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11631.38,2,0,0.0,11631.38,2,0,0.0,0
LGS2ORD0016634,C016563,2025-05-12 17:00:00,Female,47,Silver,Web,Remote_Area,295,Shopee,COD,17,5,0,0,40-50,9.833333333333334,1.0,0.0,0.0,-1,77,2598.87,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2598.87,1,0,0.0,2598.87,1,0,0.0,1
LGS2ORD0016635,C013552,2025-05-12 18:00:00,Female,40,Silver,CallCenter,Bangkok,1191,Shopee,COD,18,5,0,0,30-40,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016636,C014566,2025-05-12 18:00:00,Other,38,Bronze,TV,Bangkok,211,Lazada,Bank_Transfer,18,5,0,0,30-40,7.033333333333333,5.0,2.0,0.4,63,51,10839.16,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8080.15,2,1,0.5,54195.799999999996,5,2,0.4,0
LGS2ORD0016637,C015514,2025-05-12 18:00:00,Female,27,Bronze,Lazada,Bangkok,831,TV_Show,COD,18,5,0,0,20-30,27.7,4.0,0.0,0.0,-1,37,5955.335,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8619.6,3,0,0.0,23821.34,4,0,0.0,1
LGS2ORD0016638,C013402,2025-05-12 18:00:00,Male,40,Bronze,TV,Phuket,529,TV_Show,Credit_Card,18,5,0,0,30-40,17.633333333333333,4.0,2.0,0.5,15,23,4050.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9512.23,1,1,1.0,13888.63,3,1,0.3333333333333333,16200.32,4,2,0.5,0
LGS2ORD0016639,C011297,2025-05-12 18:00:00,Female,62,Gold,Shopee,Chiang Mai,358,Lazada,Bank_Transfer,18,5,0,0,>50,11.933333333333334,1.0,0.0,0.0,-1,83,7302.17,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7302.17,1,0,0.0,7302.17,1,0,0.0,1
LGS2ORD0016640,C011740,2025-05-12 18:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,532,TV_Show,COD,18,5,0,0,20-30,17.733333333333334,2.0,0.0,0.0,-1,99,2999.63,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5999.26,2,0,0.0,1
LGS2ORD0016641,C011063,2025-05-12 19:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,745,Shopee,COD,19,5,0,0,<20,24.833333333333332,3.0,0.0,0.0,-1,78,811.98,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1278.5,1,0,0.0,2435.94,3,0,0.0,0
LGS2ORD0016642,C011624,2025-05-12 19:00:00,Female,24,Bronze,Shopee,Bangkok,940,TV_Show,COD,19,5,0,0,20-30,31.333333333333332,1.0,1.0,1.0,124,131,1988.23,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1988.23,1,1,1.0,0
LGS2ORD0016643,C011787,2025-05-12 19:00:00,Female,46,Silver,Web,Bangkok,1393,CallCenter,COD,19,5,0,0,40-50,46.43333333333333,1.0,1.0,1.0,99,102,1273.41,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1273.41,1,1,1.0,0
LGS2ORD0016644,C014208,2025-05-12 19:00:00,Male,38,Silver,Web,Remote_Area,622,TV_Show,Bank_Transfer,19,5,0,0,30-40,20.733333333333334,1.0,1.0,1.0,84,89,2011.4,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2011.4,1,1,1.0,2011.4,1,1,1.0,0
LGS2ORD0016645,C017758,2025-05-12 19:00:00,Other,33,Gold,Web,Bangkok,892,Lazada,PromptPay,19,5,0,0,30-40,29.733333333333334,2.0,0.0,0.0,-1,27,5419.3099999999995,0.13,0.0,0.0,0.0,0.0,0,0,0.0,6095.45,1,0,0.0,10838.619999999999,2,0,0.0,10838.619999999999,2,0,0.0,0
LGS2ORD0016646,C011702,2025-05-12 20:00:00,Female,54,Gold,Web,Phuket,189,Shopee,Credit_Card,20,5,0,0,>50,6.3,2.0,0.0,0.0,-1,2,5666.05,0.18,0.5,0.0,0.0,9516.67,1,0,0.0,9516.67,1,0,0.0,11332.1,2,0,0.0,11332.1,2,0,0.0,1
LGS2ORD0016647,C011270,2025-05-12 20:00:00,Female,27,Silver,TV,Chonburi,1409,Web,COD,20,5,0,0,20-30,46.96666666666667,3.0,0.0,0.0,-1,30,11795.266666666668,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6091.75,2,0,0.0,35385.8,3,0,0.0,0
LGS2ORD0016648,C013664,2025-05-12 20:00:00,Female,45,Silver,CallCenter,Remote_Area,511,Lazada,COD,20,5,0,0,40-50,17.033333333333335,2.0,1.0,0.5,15,24,4301.639999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6740.86,1,1,1.0,8603.279999999999,2,1,0.5,8603.279999999999,2,1,0.5,1
LGS2ORD0016649,C010525,2025-05-12 20:00:00,Female,37,Gold,TV,Chiang Mai,609,TV_Show,COD,20,5,0,0,30-40,20.3,2.0,1.0,0.5,57,1,7911.705,0.2299999999999999,0.5,1.0,0.0,703.04,1,0,0.0,703.04,1,0,0.0,15823.41,2,1,0.5,15823.41,2,1,0.5,0
LGS2ORD0016650,C015248,2025-05-12 20:00:00,Male,66,Silver,TV,Songkhla,1286,Web,COD,20,5,0,0,>50,42.86666666666667,1.0,1.0,1.0,72,83,4219.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4219.44,1,1,1.0,4219.44,1,1,1.0,1
LGS2ORD0016651,C017962,2025-05-12 21:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1181,TV_Show,PromptPay,21,5,0,0,30-40,39.36666666666667,5.0,1.0,0.2,5,7,5346.974,0.28,0.8,0.2,0.0,0.0,0,0,0.0,3079.07,1,1,1.0,25790.64,4,1,0.25,26734.87,5,1,0.2,0
LGS2ORD0016652,C011047,2025-05-12 21:00:00,Female,26,Silver,Lazada,Bangkok,1206,TV_Show,COD,21,5,0,0,20-30,40.2,1.0,0.0,0.0,-1,64,4315.2,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4315.2,1,0,0.0,4315.2,1,0,0.0,1
LGS2ORD0016653,C010704,2025-05-12 21:00:00,Male,38,Gold,CallCenter,Bangkok,1462,TV_Show,COD,21,5,0,0,30-40,48.733333333333334,3.0,0.0,0.0,-1,7,3375.27,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7312.53,1,0,0.0,10125.81,3,0,0.0,10125.81,3,0,0.0,1
LGS2ORD0016654,C010318,2025-05-12 21:00:00,Male,48,Platinum,Lazada,Chiang Mai,1118,TV_Show,COD,21,5,0,0,40-50,37.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016655,C015271,2025-05-12 21:00:00,Female,37,Bronze,TV,Chonburi,1544,CallCenter,COD,21,5,0,0,30-40,51.46666666666667,2.0,0.0,0.0,-1,49,1343.7,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2226.54,1,0,0.0,2687.4,2,0,0.0,0
LGS2ORD0016656,C017372,2025-05-12 22:00:00,Female,35,Bronze,Web,Bangkok,209,CallCenter,PromptPay,22,5,0,0,30-40,6.966666666666667,2.0,0.0,0.0,-1,43,7540.59,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6693.34,1,0,0.0,15081.18,2,0,0.0,0
LGS2ORD0016657,C013569,2025-05-12 22:00:00,Male,22,Silver,TV,Chiang Mai,1546,CallCenter,Credit_Card,22,5,0,0,20-30,51.53333333333333,1.0,1.0,1.0,96,105,9702.21,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9702.21,1,1,1.0,0
LGS2ORD0016658,C011665,2025-05-12 22:00:00,Female,23,Bronze,TV,Chiang Mai,916,Web,COD,22,5,0,0,20-30,30.533333333333335,1.0,0.0,0.0,-1,22,2214.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2214.57,1,0,0.0,2214.57,1,0,0.0,2214.57,1,0,0.0,0
LGS2ORD0016659,C010092,2025-05-12 22:00:00,Male,54,Gold,Shopee,Bangkok,1549,Web,COD,22,5,0,0,>50,51.63333333333333,1.0,0.0,0.0,-1,61,10625.99,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10625.99,1,0,0.0,10625.99,1,0,0.0,0
LGS2ORD0016660,C012212,2025-05-12 22:00:00,Male,35,Silver,Web,Chiang Mai,1069,Lazada,COD,22,5,0,0,30-40,35.63333333333333,4.0,0.0,0.0,-1,1,8482.482499999998,0.2,0.75,0.0,0.0,5255.74,1,0,0.0,5255.74,1,0,0.0,33929.92999999999,4,0,0.0,33929.92999999999,4,0,0.0,1
LGS2ORD0016661,C010192,2025-05-12 22:00:00,Female,36,Platinum,Web,Bangkok,526,TV_Show,COD,22,5,0,0,30-40,17.533333333333335,3.0,0.0,0.0,-1,6,5171.636666666666,0.35,0.0,0.3333333333333333,0.0,3006.84,1,0,0.0,3006.84,1,0,0.0,5804.73,2,0,0.0,15514.91,3,0,0.0,1
LGS2ORD0016662,C015523,2025-05-12 23:00:00,Male,64,Silver,Web,Bangkok,1449,Shopee,COD,23,5,0,0,>50,48.3,1.0,0.0,0.0,-1,124,2541.34,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2541.34,1,0,0.0,0
LGS2ORD0016663,C016392,2025-05-12 23:00:00,Female,46,Bronze,Shopee,Bangkok,511,CallCenter,COD,23,5,0,0,40-50,17.033333333333335,2.0,0.0,0.0,-1,14,10782.914999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,20719.51,1,0,0.0,21565.829999999998,2,0,0.0,21565.829999999998,2,0,0.0,0
LGS2ORD0016664,C012819,2025-05-12 23:00:00,Male,41,Bronze,Shopee,Remote_Area,863,Lazada,COD,23,5,0,0,40-50,28.766666666666666,1.0,1.0,1.0,3,12,1104.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1104.2,1,1,1.0,1104.2,1,1,1.0,1104.2,1,1,1.0,0
LGS2ORD0016665,C011708,2025-05-12 23:00:00,Male,44,Platinum,CallCenter,Chiang Mai,270,Shopee,PromptPay,23,5,0,0,40-50,9.0,2.0,0.0,0.0,-1,16,2269.715,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2317.6,1,0,0.0,4539.43,2,0,0.0,4539.43,2,0,0.0,0
LGS2ORD0016666,C015415,2025-05-12 23:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,184,Web,PromptPay,23,5,0,0,30-40,6.133333333333334,2.0,1.0,0.5,57,6,4055.895,0.15,0.5,0.0,0.0,834.17,1,0,0.0,834.17,1,0,0.0,8111.79,2,1,0.5,8111.79,2,1,0.5,0
LGS2ORD0016667,C013377,2025-05-13 00:00:00,Female,28,Bronze,CallCenter,Khon Kaen,1552,TV_Show,COD,0,5,1,0,20-30,51.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016668,C016002,2025-05-13 00:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,914,Shopee,PromptPay,0,5,1,0,30-40,30.466666666666665,5.0,1.0,0.2,70,13,8667.762,0.3,0.6,0.4,0.0,0.0,0,0,0.0,11439.76,1,0,0.0,43338.810000000005,5,1,0.2,43338.810000000005,5,1,0.2,0
LGS2ORD0016669,C013974,2025-05-13 00:00:00,Male,32,Bronze,TV,Bangkok,1393,TV_Show,COD,0,5,1,0,30-40,46.43333333333333,3.0,1.0,0.3333333333333333,43,46,11760.766666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35282.3,3,1,0.3333333333333333,35282.3,3,1,0.3333333333333333,0
LGS2ORD0016670,C011426,2025-05-13 00:00:00,Male,48,Silver,TV,Nakhon Ratchasima,707,Shopee,COD,0,5,1,0,40-50,23.566666666666666,2.0,0.0,0.0,-1,84,644.69,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,308.53,1,0,0.0,1289.38,2,0,0.0,1
LGS2ORD0016671,C016459,2025-05-13 00:00:00,Female,20,Gold,CallCenter,Bangkok,1188,CallCenter,Credit_Card,0,5,1,0,<20,39.6,2.0,0.0,0.0,-1,46,4389.515,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3071.85,1,0,0.0,8779.03,2,0,0.0,1
LGS2ORD0016672,C016690,2025-05-13 01:00:00,Male,52,Gold,Web,Khon Kaen,373,TV_Show,COD,1,5,1,0,>50,12.433333333333334,4.0,0.0,0.0,-1,2,952.4325000000001,0.33,0.25,1.0,0.0,1545.41,1,0,0.0,2369.33,2,0,0.0,2851.21,3,0,0.0,3809.7300000000005,4,0,0.0,0
LGS2ORD0016673,C013382,2025-05-13 01:00:00,Female,48,Platinum,Shopee,Chonburi,1542,Shopee,COD,1,5,1,0,40-50,51.4,3.0,1.0,0.3333333333333333,104,48,5723.103333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4743.9,1,0,0.0,17169.309999999998,3,1,0.3333333333333333,0
LGS2ORD0016674,C011535,2025-05-13 01:00:00,Female,65,Bronze,Shopee,Chonburi,388,Web,Credit_Card,1,5,1,0,>50,12.933333333333334,1.0,0.0,0.0,-1,2,1642.46,0.23,0.0,1.0,0.0,1642.46,1,0,0.0,1642.46,1,0,0.0,1642.46,1,0,0.0,1642.46,1,0,0.0,1
LGS2ORD0016675,C014400,2025-05-13 01:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1142,Lazada,PromptPay,1,5,1,0,>50,38.06666666666667,1.0,0.0,0.0,-1,71,3066.07,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3066.07,1,0,0.0,3066.07,1,0,0.0,0
LGS2ORD0016676,C014935,2025-05-13 01:00:00,Male,33,Silver,Shopee,Chonburi,880,Web,Credit_Card,1,5,1,0,30-40,29.333333333333332,1.0,1.0,1.0,62,73,155.21,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,155.21,1,1,1.0,155.21,1,1,1.0,1
LGS2ORD0016677,C012549,2025-05-13 02:00:00,Female,50,Platinum,Lazada,Chiang Mai,1190,Shopee,COD,2,5,1,0,40-50,39.666666666666664,5.0,1.0,0.2,119,3,2106.282,0.35,0.6,0.8,0.0,1637.79,1,0,0.0,1637.79,1,0,0.0,4538.37,2,0,0.0,10531.41,5,1,0.2,0
LGS2ORD0016678,C013741,2025-05-13 02:00:00,Female,43,Bronze,Lazada,Remote_Area,1587,Lazada,COD,2,5,1,0,40-50,52.9,4.0,2.0,0.5,82,17,3472.105,0.23,0.5,0.25,0.0,0.0,0,0,0.0,6788.61,1,0,0.0,6788.61,1,0,0.0,13888.42,4,2,0.5,0
LGS2ORD0016679,C010067,2025-05-13 02:00:00,Male,27,Bronze,Shopee,Phuket,259,TV_Show,COD,2,5,1,0,20-30,8.633333333333333,1.0,0.0,0.0,-1,106,3270.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3270.84,1,0,0.0,1
LGS2ORD0016680,C011146,2025-05-13 02:00:00,Male,38,Gold,Lazada,Chiang Mai,437,Shopee,COD,2,5,1,0,30-40,14.566666666666666,2.0,0.0,0.0,-1,88,1850.875,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2486.77,1,0,0.0,3701.75,2,0,0.0,1
LGS2ORD0016681,C016683,2025-05-13 02:00:00,Female,31,Silver,Lazada,Chonburi,304,CallCenter,Credit_Card,2,5,1,0,30-40,10.133333333333333,3.0,1.0,0.3333333333333333,42,39,8761.333333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26284.0,3,1,0.3333333333333333,26284.0,3,1,0.3333333333333333,1
LGS2ORD0016682,C010321,2025-05-13 02:00:00,Male,41,Bronze,Web,Bangkok,1122,TV_Show,Credit_Card,2,5,1,0,40-50,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016683,C013896,2025-05-13 03:00:00,Female,65,Bronze,TV,Phuket,503,TV_Show,COD,3,5,1,0,>50,16.766666666666666,4.0,4.0,1.0,-5,2,4999.139999999999,0.23,0.75,0.75,0.0,10763.99,1,1,1.0,10763.99,1,1,1.0,15931.64,3,3,1.0,19996.559999999998,4,4,1.0,1
LGS2ORD0016684,C010845,2025-05-13 03:00:00,Male,44,Silver,Web,Bangkok,932,Shopee,Bank_Transfer,3,5,1,0,40-50,31.066666666666666,1.0,0.0,0.0,-1,41,9157.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9157.0,1,0,0.0,9157.0,1,0,0.0,0
LGS2ORD0016685,C015900,2025-05-13 03:00:00,Other,18,Platinum,Lazada,Songkhla,1470,Shopee,COD,3,5,1,0,<20,49.0,1.0,0.0,0.0,-1,86,457.06,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,457.06,1,0,0.0,457.06,1,0,0.0,1
LGS2ORD0016686,C013721,2025-05-13 03:00:00,Other,39,Silver,Web,Bangkok,713,Web,COD,3,5,1,0,30-40,23.766666666666666,3.0,0.0,0.0,-1,65,1280.88,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1649.1100000000001,2,0,0.0,3842.6400000000003,3,0,0.0,1
