order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016687,C012714,2025-05-13 03:00:00,Male,65,Platinum,Web,Chiang Mai,783,TV_Show,Credit_Card,3,5,1,0,>50,26.1,1.0,0.0,0.0,-1,24,4009.61,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4009.61,1,0,0.0,4009.61,1,0,0.0,4009.61,1,0,0.0,1
LGS2ORD0016688,C017663,2025-05-13 04:00:00,Female,41,Silver,Web,Remote_Area,909,TV_Show,COD,4,5,1,0,40-50,30.3,4.0,1.0,0.25,71,28,6239.924999999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,9263.88,1,0,0.0,24959.699999999997,4,1,0.25,24959.699999999997,4,1,0.25,1
LGS2ORD0016689,C017229,2025-05-13 04:00:00,Female,27,Silver,Lazada,Bangkok,533,Web,COD,4,5,1,0,20-30,17.766666666666666,1.0,0.0,0.0,-1,130,910.86,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,910.86,1,0,0.0,1
LGS2ORD0016690,C013391,2025-05-13 04:00:00,Male,37,Platinum,Web,Bangkok,1312,Lazada,PromptPay,4,5,1,0,30-40,43.733333333333334,2.0,0.0,0.0,-1,25,1768.4250000000002,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1881.44,1,0,0.0,3536.8500000000004,2,0,0.0,3536.8500000000004,2,0,0.0,1
LGS2ORD0016691,C011727,2025-05-13 04:00:00,Female,34,Bronze,Web,Phuket,1546,Shopee,Credit_Card,4,5,1,0,30-40,51.53333333333333,2.0,1.0,0.5,36,45,1525.895,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1550.44,1,1,1.0,3051.79,2,1,0.5,1
LGS2ORD0016692,C016863,2025-05-13 04:00:00,Male,61,Bronze,TV,Songkhla,176,Shopee,Credit_Card,4,5,1,0,>50,5.866666666666666,1.0,0.0,0.0,-1,52,21341.06,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21341.06,1,0,0.0,21341.06,1,0,0.0,0
LGS2ORD0016693,C010645,2025-05-13 05:00:00,Male,45,Bronze,TV,Chonburi,1426,Lazada,COD,5,5,1,0,40-50,47.53333333333333,4.0,1.0,0.25,71,15,2664.525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1189.67,1,0,0.0,2771.5,2,1,0.5,10658.1,4,1,0.25,1
LGS2ORD0016694,C014069,2025-05-13 05:00:00,Female,55,Silver,Web,Bangkok,1587,Web,COD,5,5,1,0,>50,52.9,2.0,0.0,0.0,-1,23,2747.4,0.1,0.5,0.0,0.0,0.0,0,0,0.0,2161.17,1,0,0.0,2161.17,1,0,0.0,5494.8,2,0,0.0,0
LGS2ORD0016695,C014281,2025-05-13 05:00:00,Male,41,Bronze,Web,Remote_Area,489,CallCenter,COD,5,5,1,0,40-50,16.3,1.0,0.0,0.0,-1,75,6873.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6873.12,1,0,0.0,6873.12,1,0,0.0,0
LGS2ORD0016696,C010742,2025-05-13 05:00:00,Female,25,Bronze,Lazada,Songkhla,637,Shopee,COD,5,5,1,0,20-30,21.233333333333334,1.0,1.0,1.0,30,37,6938.12,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6938.12,1,1,1.0,6938.12,1,1,1.0,1
LGS2ORD0016697,C014191,2025-05-13 05:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1276,Lazada,Bank_Transfer,5,5,1,0,20-30,42.53333333333333,4.0,0.0,0.0,-1,9,6753.044999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,13357.369999999999,3,0,0.0,27012.179999999997,4,0,0.0,27012.179999999997,4,0,0.0,0
LGS2ORD0016698,C013638,2025-05-13 05:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,426,Web,PromptPay,5,5,1,0,>50,14.2,4.0,2.0,0.5,33,9,3588.4224999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1660.98,1,0,0.0,14353.689999999999,4,2,0.5,14353.689999999999,4,2,0.5,0
LGS2ORD0016699,C010800,2025-05-13 06:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,513,Web,Credit_Card,6,5,1,0,40-50,17.1,2.0,0.0,0.0,-1,65,2987.37,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5974.74,2,0,0.0,5974.74,2,0,0.0,0
LGS2ORD0016700,C011011,2025-05-13 06:00:00,Male,24,Bronze,Shopee,Phuket,1096,Shopee,Credit_Card,6,5,1,0,20-30,36.53333333333333,1.0,1.0,1.0,52,58,3199.0,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3199.0,1,1,1.0,3199.0,1,1,1.0,0
LGS2ORD0016701,C016010,2025-05-13 06:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,823,Web,COD,6,5,1,0,40-50,27.433333333333334,3.0,1.0,0.3333333333333333,9,21,4974.083333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10248.01,1,1,1.0,14922.25,3,1,0.3333333333333333,14922.25,3,1,0.3333333333333333,0
LGS2ORD0016702,C015963,2025-05-13 06:00:00,Male,39,Gold,Web,Chiang Mai,479,TV_Show,Bank_Transfer,6,5,1,0,30-40,15.966666666666667,1.0,0.0,0.0,-1,75,5708.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5708.48,1,0,0.0,5708.48,1,0,0.0,1
LGS2ORD0016703,C016192,2025-05-13 06:00:00,Female,23,Silver,Web,Phuket,963,Web,COD,6,5,1,0,20-30,32.1,4.0,1.0,0.25,79,14,2909.5275,0.3,0.25,0.25,0.0,0.0,0,0,0.0,6972.17,2,0,0.0,7689.93,3,1,0.3333333333333333,11638.11,4,1,0.25,0
LGS2ORD0016704,C011445,2025-05-13 07:00:00,Female,39,Bronze,Lazada,Bangkok,408,Web,COD,7,5,1,0,30-40,13.6,1.0,1.0,1.0,61,73,11268.61,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11268.61,1,1,1.0,11268.61,1,1,1.0,1
LGS2ORD0016705,C015045,2025-05-13 07:00:00,Male,39,Bronze,Shopee,Phuket,674,Web,PromptPay,7,5,1,0,30-40,22.466666666666665,3.0,3.0,1.0,-10,1,3716.3566666666666,0.18,0.6666666666666666,0.0,0.0,879.45,1,1,1.0,879.45,1,1,1.0,11149.07,3,3,1.0,11149.07,3,3,1.0,0
LGS2ORD0016706,C017091,2025-05-13 07:00:00,Male,56,Silver,Lazada,Bangkok,262,Web,COD,7,5,1,0,>50,8.733333333333333,4.0,2.0,0.5,77,1,6128.950000000001,0.2,0.5,0.0,0.0,5253.76,1,0,0.0,8617.33,2,0,0.0,15079.18,3,1,0.3333333333333333,24515.800000000003,4,2,0.5,1
LGS2ORD0016707,C010697,2025-05-13 07:00:00,Male,40,Platinum,Lazada,Bangkok,156,Shopee,COD,7,5,1,0,30-40,5.2,1.0,0.0,0.0,-1,120,6031.28,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6031.28,1,0,0.0,0
LGS2ORD0016708,C017612,2025-05-13 07:00:00,Male,37,Bronze,Web,Chiang Mai,880,TV_Show,Credit_Card,7,5,1,0,30-40,29.333333333333332,3.0,1.0,0.3333333333333333,63,77,4718.013333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11428.47,2,1,0.5,14154.039999999999,3,1,0.3333333333333333,0
LGS2ORD0016709,C012398,2025-05-13 08:00:00,Female,40,Bronze,Lazada,Songkhla,270,Web,COD,8,5,1,0,30-40,9.0,2.0,0.0,0.0,-1,96,2702.6349999999998,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5405.2699999999995,2,0,0.0,0
LGS2ORD0016710,C016802,2025-05-13 08:00:00,Female,44,Bronze,Shopee,Bangkok,1334,CallCenter,COD,8,5,1,0,40-50,44.46666666666667,5.0,2.0,0.4,85,66,11804.524000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27843.850000000002,2,0,0.0,59022.62,5,2,0.4,0
LGS2ORD0016711,C013502,2025-05-13 08:00:00,Other,52,Bronze,Web,Chonburi,1134,Lazada,Credit_Card,8,5,1,0,>50,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016712,C011102,2025-05-13 08:00:00,Male,44,Silver,Shopee,Bangkok,1544,Lazada,Credit_Card,8,5,1,0,40-50,51.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016713,C012298,2025-05-13 08:00:00,Male,54,Platinum,Shopee,Bangkok,439,Web,COD,8,5,1,0,>50,14.633333333333333,1.0,0.0,0.0,-1,52,1251.21,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1251.21,1,0,0.0,1251.21,1,0,0.0,0
LGS2ORD0016714,C011472,2025-05-13 09:00:00,Male,22,Bronze,Lazada,Chonburi,262,Lazada,COD,9,5,1,0,20-30,8.733333333333333,2.0,0.0,0.0,-1,63,6893.645,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7256.7,1,0,0.0,13787.29,2,0,0.0,0
LGS2ORD0016715,C011209,2025-05-13 09:00:00,Female,49,Gold,Web,Phuket,249,Shopee,PromptPay,9,5,1,0,40-50,8.3,1.0,1.0,1.0,95,106,4245.26,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4245.26,1,1,1.0,0
LGS2ORD0016716,C013301,2025-05-13 09:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1147,Lazada,COD,9,5,1,0,40-50,38.233333333333334,4.0,1.0,0.25,55,62,4513.5425000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2536.5,1,1,1.0,18054.170000000002,4,1,0.25,0
LGS2ORD0016717,C017602,2025-05-13 09:00:00,Male,36,Bronze,TV,Phuket,1111,CallCenter,COD,9,5,1,0,30-40,37.03333333333333,2.0,1.0,0.5,123,109,7242.535,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14485.07,2,1,0.5,1
LGS2ORD0016718,C016860,2025-05-13 09:00:00,Male,33,Gold,Lazada,Chonburi,886,Shopee,Credit_Card,9,5,1,0,30-40,29.533333333333335,2.0,0.0,0.0,-1,75,2491.17,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2483.86,1,0,0.0,4982.34,2,0,0.0,0
LGS2ORD0016719,C010830,2025-05-13 09:00:00,Male,35,Silver,TV,Chonburi,593,Shopee,PromptPay,9,5,1,0,30-40,19.766666666666666,3.0,1.0,0.3333333333333333,31,38,2875.6200000000003,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6666.900000000001,2,1,0.5,8626.86,3,1,0.3333333333333333,0
LGS2ORD0016720,C010406,2025-05-13 10:00:00,Male,49,Platinum,CallCenter,Phuket,175,Web,COD,10,5,1,0,40-50,5.833333333333333,2.0,2.0,1.0,44,58,8503.165,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1768.89,1,1,1.0,17006.33,2,2,1.0,0
LGS2ORD0016721,C015537,2025-05-13 10:00:00,Female,36,Platinum,Shopee,Khon Kaen,1076,Lazada,Credit_Card,10,5,1,0,30-40,35.86666666666667,2.0,1.0,0.5,31,27,725.51,0.25,0.5,0.5,0.0,0.0,0,0,0.0,910.92,1,0,0.0,1451.02,2,1,0.5,1451.02,2,1,0.5,0
LGS2ORD0016722,C014189,2025-05-13 10:00:00,Female,27,Bronze,Lazada,Khon Kaen,771,Shopee,COD,10,5,1,0,20-30,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016723,C015479,2025-05-13 10:00:00,Female,47,Gold,Web,Nakhon Ratchasima,680,TV_Show,PromptPay,10,5,1,0,40-50,22.666666666666668,1.0,0.0,0.0,-1,121,3577.85,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3577.85,1,0,0.0,0
LGS2ORD0016724,C017775,2025-05-13 10:00:00,Female,53,Bronze,Web,Bangkok,1443,Shopee,PromptPay,10,5,1,0,>50,48.1,1.0,1.0,1.0,64,68,11169.73,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11169.73,1,1,1.0,11169.73,1,1,1.0,0
LGS2ORD0016725,C014697,2025-05-13 11:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,542,TV_Show,Credit_Card,11,5,1,0,>50,18.066666666666666,3.0,1.0,0.3333333333333333,62,32,1005.3699999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3016.1099999999997,3,1,0.3333333333333333,3016.1099999999997,3,1,0.3333333333333333,0
LGS2ORD0016726,C015391,2025-05-13 11:00:00,Male,64,Gold,Web,Bangkok,336,Web,Credit_Card,11,5,1,0,>50,11.2,2.0,0.0,0.0,-1,11,1827.7150000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,509.4,1,0,0.0,509.4,1,0,0.0,3655.4300000000003,2,0,0.0,0
LGS2ORD0016727,C016308,2025-05-13 11:00:00,Female,25,Bronze,TV,Chonburi,1191,Web,COD,11,5,1,0,20-30,39.7,2.0,0.0,0.0,-1,4,1275.37,0.18,0.5,0.0,0.0,1982.51,1,0,0.0,1982.51,1,0,0.0,2550.74,2,0,0.0,2550.74,2,0,0.0,0
LGS2ORD0016728,C016551,2025-05-13 11:00:00,Female,46,Silver,TV,Bangkok,666,Shopee,PromptPay,11,5,1,0,40-50,22.2,3.0,1.0,0.3333333333333333,111,1,3889.5633333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,956.44,1,0,0.0,956.44,1,0,0.0,956.44,1,0,0.0,11668.69,3,1,0.3333333333333333,0
LGS2ORD0016729,C010506,2025-05-13 11:00:00,Other,50,Platinum,Shopee,Bangkok,902,TV_Show,COD,11,5,1,0,40-50,30.066666666666666,1.0,0.0,0.0,-1,17,1128.1,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1128.1,1,0,0.0,1128.1,1,0,0.0,1128.1,1,0,0.0,1
LGS2ORD0016730,C017035,2025-05-13 12:00:00,Male,52,Bronze,Web,Bangkok,405,Lazada,COD,12,5,1,0,>50,13.5,1.0,0.0,0.0,-1,111,729.41,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,729.41,1,0,0.0,0
LGS2ORD0016731,C016891,2025-05-13 12:00:00,Female,49,Bronze,TV,Khon Kaen,862,Shopee,COD,12,5,1,0,40-50,28.733333333333334,3.0,0.0,0.0,-1,60,5956.806666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17870.42,3,0,0.0,17870.42,3,0,0.0,0
LGS2ORD0016732,C017217,2025-05-13 12:00:00,Male,66,Bronze,Web,Chonburi,525,Shopee,COD,12,5,1,0,>50,17.5,6.0,3.0,0.5,60,64,6292.216666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6670.02,3,2,0.6666666666666666,37753.299999999996,6,3,0.5,0
LGS2ORD0016733,C011990,2025-05-13 12:00:00,Female,51,Bronze,TV,Songkhla,748,Web,PromptPay,12,5,1,0,>50,24.933333333333334,2.0,0.0,0.0,-1,25,4701.07,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8177.48,1,0,0.0,9402.14,2,0,0.0,9402.14,2,0,0.0,0
LGS2ORD0016734,C015831,2025-05-13 12:00:00,Male,49,Bronze,Shopee,Bangkok,708,CallCenter,COD,12,5,1,0,40-50,23.6,4.0,1.0,0.25,60,36,10272.98,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25399.350000000002,2,1,0.5,41091.92,4,1,0.25,0
LGS2ORD0016735,C013978,2025-05-13 13:00:00,Female,21,Bronze,Shopee,Bangkok,393,TV_Show,COD,13,5,1,0,20-30,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016736,C014044,2025-05-13 13:00:00,Male,33,Bronze,CallCenter,Bangkok,902,CallCenter,Credit_Card,13,5,1,0,30-40,30.066666666666666,1.0,0.0,0.0,-1,103,3088.85,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3088.85,1,0,0.0,1
LGS2ORD0016737,C017330,2025-05-13 13:00:00,Female,27,Gold,Shopee,Khon Kaen,1390,Lazada,COD,13,5,1,0,20-30,46.333333333333336,4.0,1.0,0.25,60,6,5766.537499999999,0.33,0.25,0.25,0.0,1678.3,1,0,0.0,1678.3,1,0,0.0,7469.320000000001,2,1,0.5,23066.149999999998,4,1,0.25,0
LGS2ORD0016738,C011254,2025-05-13 13:00:00,Female,35,Bronze,TV,Khon Kaen,1439,Shopee,COD,13,5,1,0,30-40,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016739,C013475,2025-05-13 13:00:00,Male,46,Silver,Shopee,Khon Kaen,971,Lazada,Credit_Card,13,5,1,0,40-50,32.36666666666667,2.0,0.0,0.0,-1,82,3697.71,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6845.06,1,0,0.0,7395.42,2,0,0.0,0
LGS2ORD0016740,C017854,2025-05-13 13:00:00,Male,69,Silver,Shopee,Remote_Area,955,Lazada,COD,13,5,1,0,>50,31.833333333333332,4.0,2.0,0.5,71,32,5069.3825,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11619.32,2,1,0.5,20277.53,4,2,0.5,0
LGS2ORD0016741,C010167,2025-05-13 14:00:00,Male,57,Bronze,TV,Bangkok,1083,TV_Show,Credit_Card,14,5,1,0,>50,36.1,2.0,1.0,0.5,44,53,6807.69,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1804.73,1,1,1.0,13615.38,2,1,0.5,0
LGS2ORD0016742,C013040,2025-05-13 14:00:00,Male,53,Gold,TV,Khon Kaen,1105,Web,Credit_Card,14,5,1,0,>50,36.833333333333336,2.0,0.0,0.0,-1,40,2933.3599999999997,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5866.719999999999,2,0,0.0,5866.719999999999,2,0,0.0,0
LGS2ORD0016743,C012337,2025-05-13 14:00:00,Male,50,Bronze,Web,Bangkok,1457,Shopee,PromptPay,14,5,1,0,40-50,48.56666666666667,3.0,1.0,0.3333333333333333,-7,5,7215.386666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,649.86,1,1,1.0,18569.39,2,1,0.5,21646.16,3,1,0.3333333333333333,21646.16,3,1,0.3333333333333333,1
LGS2ORD0016744,C017936,2025-05-13 14:00:00,Female,45,Gold,TV,Chonburi,678,Shopee,Credit_Card,14,5,1,0,40-50,22.6,2.0,0.0,0.0,-1,97,3786.9,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7573.8,2,0,0.0,0
LGS2ORD0016745,C015668,2025-05-13 14:00:00,Male,57,Gold,Shopee,Chonburi,1179,Shopee,PromptPay,14,5,1,0,>50,39.3,2.0,0.0,0.0,-1,48,3693.45,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1178.75,1,0,0.0,7386.9,2,0,0.0,0
LGS2ORD0016746,C016195,2025-05-13 15:00:00,Male,24,Silver,Shopee,Bangkok,144,CallCenter,Credit_Card,15,5,1,0,20-30,4.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016747,C011751,2025-05-13 15:00:00,Male,37,Bronze,Lazada,Khon Kaen,633,CallCenter,PromptPay,15,5,1,0,30-40,21.1,1.0,1.0,1.0,60,69,32512.71,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32512.71,1,1,1.0,32512.71,1,1,1.0,0
LGS2ORD0016748,C011140,2025-05-13 15:00:00,Female,23,Platinum,TV,Chonburi,1070,Web,COD,15,5,1,0,20-30,35.666666666666664,2.0,0.0,0.0,-1,12,5324.719999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,5240.69,1,0,0.0,5240.69,1,0,0.0,10649.439999999999,2,0,0.0,0
LGS2ORD0016749,C015111,2025-05-13 15:00:00,Female,54,Bronze,TV,Bangkok,515,Shopee,Bank_Transfer,15,5,1,0,>50,17.166666666666668,2.0,0.0,0.0,-1,89,7597.344999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12655.89,1,0,0.0,15194.689999999999,2,0,0.0,1
LGS2ORD0016750,C017455,2025-05-13 15:00:00,Male,47,Bronze,Web,Remote_Area,974,Lazada,Bank_Transfer,15,5,1,0,40-50,32.46666666666667,3.0,1.0,0.3333333333333333,40,12,10027.723333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11166.09,1,0,0.0,30083.17,3,1,0.3333333333333333,30083.17,3,1,0.3333333333333333,0
LGS2ORD0016751,C015230,2025-05-13 16:00:00,Female,28,Bronze,TV,Bangkok,1338,TV_Show,Bank_Transfer,16,5,1,0,20-30,44.6,1.0,0.0,0.0,-1,95,21129.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21129.74,1,0,0.0,1
LGS2ORD0016752,C015649,2025-05-13 16:00:00,Female,38,Bronze,TV,Bangkok,864,TV_Show,COD,16,5,1,0,30-40,28.8,3.0,2.0,0.6666666666666666,70,80,7014.876666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10522.32,2,2,1.0,21044.629999999997,3,2,0.6666666666666666,0
LGS2ORD0016753,C016150,2025-05-13 16:00:00,Other,72,Silver,Shopee,Bangkok,1310,Lazada,Bank_Transfer,16,5,1,0,>50,43.666666666666664,2.0,0.0,0.0,-1,70,9901.2,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19802.4,2,0,0.0,19802.4,2,0,0.0,0
LGS2ORD0016754,C013271,2025-05-13 16:00:00,Male,18,Bronze,TV,Khon Kaen,882,Shopee,PromptPay,16,5,1,0,<20,29.4,1.0,0.0,0.0,-1,66,1778.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.45,1,0,0.0,1778.45,1,0,0.0,0
LGS2ORD0016755,C012697,2025-05-13 16:00:00,Male,45,Bronze,CallCenter,Bangkok,189,TV_Show,COD,16,5,1,0,40-50,6.3,2.0,1.0,0.5,90,77,2601.08,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3663.17,1,0,0.0,5202.16,2,1,0.5,0
LGS2ORD0016756,C010912,2025-05-13 17:00:00,Male,40,Silver,Lazada,Khon Kaen,739,Shopee,COD,17,5,1,0,30-40,24.633333333333333,4.0,1.0,0.25,35,3,12503.67,0.2,0.25,0.0,0.0,595.05,1,0,0.0,595.05,1,0,0.0,50014.68,4,1,0.25,50014.68,4,1,0.25,0
LGS2ORD0016757,C013904,2025-05-13 17:00:00,Male,22,Gold,CallCenter,Khon Kaen,1260,Web,Credit_Card,17,5,1,0,20-30,42.0,1.0,0.0,0.0,-1,100,8586.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8586.58,1,0,0.0,0
LGS2ORD0016758,C011268,2025-05-13 17:00:00,Female,43,Gold,Lazada,Khon Kaen,1480,TV_Show,Credit_Card,17,5,1,0,40-50,49.333333333333336,3.0,0.0,0.0,-1,60,4927.063333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12784.97,2,0,0.0,14781.189999999999,3,0,0.0,1
LGS2ORD0016759,C017938,2025-05-13 17:00:00,Male,38,Bronze,Shopee,Remote_Area,753,TV_Show,PromptPay,17,5,1,0,30-40,25.1,3.0,1.0,0.3333333333333333,103,29,2542.93,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,748.46,1,0,0.0,748.46,1,0,0.0,7628.79,3,1,0.3333333333333333,0
LGS2ORD0016760,C017724,2025-05-13 17:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,962,Lazada,COD,17,5,1,0,40-50,32.06666666666667,3.0,2.0,0.6666666666666666,19,25,1818.0433333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,706.75,1,1,1.0,706.75,1,1,1.0,5454.13,3,2,0.6666666666666666,1
LGS2ORD0016761,C015846,2025-05-13 17:00:00,Male,42,Bronze,TV,Songkhla,1559,TV_Show,Credit_Card,17,5,1,0,40-50,51.96666666666667,2.0,2.0,1.0,-9,3,3426.235,0.18,0.0,0.0,0.0,5605.27,1,1,1.0,5605.27,1,1,1.0,6852.47,2,2,1.0,6852.47,2,2,1.0,0
LGS2ORD0016762,C012731,2025-05-13 18:00:00,Male,45,Bronze,Web,Remote_Area,1340,TV_Show,PromptPay,18,5,1,0,40-50,44.666666666666664,4.0,2.0,0.5,31,41,4314.055,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13743.210000000001,2,1,0.5,17256.22,4,2,0.5,0
LGS2ORD0016763,C014767,2025-05-13 18:00:00,Male,50,Gold,Web,Phuket,1434,TV_Show,COD,18,5,1,0,40-50,47.8,3.0,0.0,0.0,-1,24,9633.160000000002,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17269.24,1,0,0.0,17269.24,1,0,0.0,28899.480000000003,3,0,0.0,0
