order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016764,C014216,2025-05-13 18:00:00,Male,59,Bronze,TV,Chiang Mai,394,Web,COD,18,5,1,0,>50,13.133333333333333,1.0,1.0,1.0,115,128,4891.05,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4891.05,1,1,1.0,0
LGS2ORD0016765,C012418,2025-05-13 18:00:00,Male,45,Bronze,Web,Songkhla,480,CallCenter,Bank_Transfer,18,5,1,0,40-50,16.0,2.0,1.0,0.5,15,28,8305.135,0.23,0.5,0.5,0.0,0.0,0,0,0.0,15775.76,1,1,1.0,15775.76,1,1,1.0,16610.27,2,1,0.5,0
LGS2ORD0016766,C010109,2025-05-13 18:00:00,Female,19,Bronze,TV,Bangkok,746,Lazada,COD,18,5,1,0,<20,24.866666666666667,2.0,1.0,0.5,69,35,9932.26,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19864.52,2,1,0.5,19864.52,2,1,0.5,1
LGS2ORD0016767,C011286,2025-05-13 19:00:00,Female,48,Bronze,CallCenter,Khon Kaen,363,TV_Show,Credit_Card,19,5,1,0,40-50,12.1,3.0,0.0,0.0,-1,49,5784.82,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16586.82,2,0,0.0,17354.46,3,0,0.0,0
LGS2ORD0016768,C016795,2025-05-13 19:00:00,Male,42,Bronze,Web,Bangkok,1042,Web,COD,19,5,1,0,40-50,34.733333333333334,2.0,1.0,0.5,82,21,16106.285,0.08,1.0,0.0,0.0,0.0,0,0,0.0,31261.28,1,0,0.0,31261.28,1,0,0.0,32212.57,2,1,0.5,0
LGS2ORD0016769,C015892,2025-05-13 19:00:00,Female,45,Silver,Web,Chiang Mai,337,TV_Show,COD,19,5,1,0,40-50,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016770,C011898,2025-05-13 19:00:00,Female,22,Platinum,TV,Bangkok,452,TV_Show,Credit_Card,19,5,1,0,20-30,15.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016771,C017997,2025-05-13 19:00:00,Male,42,Platinum,Lazada,Chonburi,1519,Web,PromptPay,19,5,1,0,40-50,50.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016772,C010890,2025-05-13 20:00:00,Female,34,Bronze,TV,Bangkok,496,TV_Show,COD,20,5,1,0,30-40,16.533333333333335,3.0,2.0,0.6666666666666666,-6,5,10664.416666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,7448.95,1,1,1.0,7448.95,1,1,1.0,7448.95,1,1,1.0,31993.250000000004,3,2,0.6666666666666666,0
LGS2ORD0016773,C016776,2025-05-13 20:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,793,CallCenter,COD,20,5,1,0,<20,26.433333333333334,2.0,1.0,0.5,13,19,4239.71,0.28,0.5,1.0,0.0,0.0,0,0,0.0,1194.87,1,1,1.0,1194.87,1,1,1.0,8479.42,2,1,0.5,0
LGS2ORD0016774,C013593,2025-05-13 20:00:00,Male,71,Bronze,CallCenter,Phuket,1214,Shopee,COD,20,5,1,0,>50,40.46666666666667,2.0,1.0,0.5,47,66,4701.985000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5102.76,1,1,1.0,9403.970000000001,2,1,0.5,1
LGS2ORD0016775,C013516,2025-05-13 20:00:00,Male,18,Bronze,TV,Khon Kaen,1392,CallCenter,COD,20,5,1,0,<20,46.4,3.0,0.0,0.0,-1,25,6307.75,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2991.37,1,0,0.0,15714.18,2,0,0.0,18923.25,3,0,0.0,1
LGS2ORD0016776,C011299,2025-05-13 20:00:00,Male,43,Bronze,TV,Bangkok,1196,TV_Show,Credit_Card,20,5,1,0,40-50,39.86666666666667,1.0,0.0,0.0,-1,83,4160.09,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4160.09,1,0,0.0,4160.09,1,0,0.0,0
LGS2ORD0016777,C010634,2025-05-13 21:00:00,Female,51,Gold,TV,Bangkok,175,Lazada,COD,21,5,1,0,>50,5.833333333333333,4.0,0.0,0.0,-1,70,5664.137499999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13265.8,2,0,0.0,22656.549999999996,4,0,0.0,0
LGS2ORD0016778,C010696,2025-05-13 21:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,332,Web,COD,21,5,1,0,>50,11.066666666666666,3.0,0.0,0.0,-1,13,16283.153333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,48849.46,3,0,0.0,48849.46,3,0,0.0,48849.46,3,0,0.0,0
LGS2ORD0016779,C012652,2025-05-13 21:00:00,Female,35,Bronze,TV,Khon Kaen,497,TV_Show,Credit_Card,21,5,1,0,30-40,16.566666666666666,3.0,0.0,0.0,-1,28,4862.2699999999995,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1819.9,1,0,0.0,1819.9,1,0,0.0,14586.81,3,0,0.0,0
LGS2ORD0016780,C010015,2025-05-13 21:00:00,Female,46,Silver,Web,Songkhla,409,Shopee,PromptPay,21,5,1,0,40-50,13.633333333333333,3.0,1.0,0.3333333333333333,23,37,6881.416666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20644.25,3,1,0.3333333333333333,20644.25,3,1,0.3333333333333333,1
LGS2ORD0016781,C013226,2025-05-13 21:00:00,Female,44,Bronze,Shopee,Chonburi,1058,Web,COD,21,5,1,0,40-50,35.266666666666666,3.0,0.0,0.0,-1,29,25366.03333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7691.8,1,0,0.0,56609.18,2,0,0.0,76098.09999999999,3,0,0.0,0
LGS2ORD0016782,C016982,2025-05-13 21:00:00,Male,43,Bronze,Web,Remote_Area,681,TV_Show,Credit_Card,21,5,1,0,40-50,22.7,2.0,0.0,0.0,-1,102,10336.984999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20673.969999999998,2,0,0.0,1
LGS2ORD0016783,C015046,2025-05-13 22:00:00,Male,64,Silver,Lazada,Songkhla,423,CallCenter,Credit_Card,22,5,1,0,>50,14.1,1.0,1.0,1.0,11,14,10137.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10137.3,1,1,1.0,10137.3,1,1,1.0,10137.3,1,1,1.0,0
LGS2ORD0016784,C010361,2025-05-13 22:00:00,Female,29,Silver,Lazada,Bangkok,679,CallCenter,COD,22,5,1,0,20-30,22.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016785,C013586,2025-05-13 22:00:00,Male,36,Bronze,TV,Phuket,539,TV_Show,Credit_Card,22,5,1,0,30-40,17.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016786,C010023,2025-05-13 22:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,177,CallCenter,PromptPay,22,5,1,0,40-50,5.9,1.0,0.0,0.0,-1,61,2672.45,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2672.45,1,0,0.0,2672.45,1,0,0.0,0
LGS2ORD0016787,C016179,2025-05-13 22:00:00,Female,40,Bronze,Shopee,Phuket,583,Lazada,Credit_Card,22,5,1,0,30-40,19.433333333333334,2.0,0.0,0.0,-1,58,6705.63,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5594.79,1,0,0.0,13411.26,2,0,0.0,0
LGS2ORD0016788,C015861,2025-05-13 23:00:00,Female,61,Silver,TV,Khon Kaen,580,Lazada,COD,23,5,1,0,>50,19.333333333333332,6.0,2.0,0.3333333333333333,10,5,10603.191666666668,0.2,0.8333333333333334,0.0,0.0,924.73,1,0,0.0,36436.170000000006,2,1,0.5,60115.07,5,2,0.4,63619.15,6,2,0.3333333333333333,1
LGS2ORD0016789,C017288,2025-05-13 23:00:00,Male,34,Bronze,Shopee,Khon Kaen,1323,Web,Bank_Transfer,23,5,1,0,30-40,44.1,3.0,1.0,0.3333333333333333,51,2,9723.903333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,8240.71,1,0,0.0,8240.71,1,0,0.0,29171.71,3,1,0.3333333333333333,29171.71,3,1,0.3333333333333333,0
LGS2ORD0016790,C012578,2025-05-13 23:00:00,Female,41,Bronze,Web,Chiang Mai,696,Web,COD,23,5,1,0,40-50,23.2,4.0,1.0,0.25,35,15,10068.137499999999,0.23,0.0,0.25,0.0,0.0,0,0,0.0,4303.92,1,0,0.0,36280.12,2,1,0.5,40272.549999999996,4,1,0.25,0
LGS2ORD0016791,C015661,2025-05-13 23:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,981,Shopee,COD,23,5,1,0,>50,32.7,1.0,0.0,0.0,-1,60,202.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,202.61,1,0,0.0,202.61,1,0,0.0,0
LGS2ORD0016792,C011254,2025-05-13 23:00:00,Female,35,Bronze,TV,Khon Kaen,1439,Lazada,Bank_Transfer,23,5,1,0,30-40,47.96666666666667,1.0,0.0,0.0,-1,0,1673.77,0.18,1.0,0.0,0.0,1673.77,1,0,0.0,1673.77,1,0,0.0,1673.77,1,0,0.0,1673.77,1,0,0.0,0
LGS2ORD0016793,C011174,2025-05-14 00:00:00,Male,26,Gold,Lazada,Songkhla,1121,Shopee,COD,0,5,2,0,20-30,37.36666666666667,1.0,0.0,0.0,-1,44,1343.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1343.94,1,0,0.0,1343.94,1,0,0.0,0
LGS2ORD0016794,C016596,2025-05-14 00:00:00,Female,39,Bronze,Web,Chonburi,636,Web,COD,0,5,2,0,30-40,21.2,2.0,0.0,0.0,-1,80,7341.3,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14682.6,2,0,0.0,14682.6,2,0,0.0,0
LGS2ORD0016795,C014839,2025-05-14 00:00:00,Male,49,Bronze,Shopee,Khon Kaen,1583,Shopee,PromptPay,0,5,2,0,40-50,52.766666666666666,5.0,1.0,0.2,94,40,7675.688,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25716.16,4,0,0.0,38378.44,5,1,0.2,1
LGS2ORD0016796,C016391,2025-05-14 00:00:00,Male,37,Bronze,CallCenter,Bangkok,325,Shopee,Credit_Card,0,5,2,0,30-40,10.833333333333334,5.0,0.0,0.0,-1,10,1465.712,0.23,0.4,0.2,0.0,0.0,0,0,0.0,734.2,1,0,0.0,5878.070000000001,3,0,0.0,7328.56,5,0,0.0,1
LGS2ORD0016797,C012123,2025-05-14 00:00:00,Female,22,Silver,TV,Khon Kaen,1184,CallCenter,Bank_Transfer,0,5,2,0,20-30,39.46666666666667,5.0,1.0,0.2,118,5,6010.237999999999,0.15,0.6,0.0,0.0,7708.61,1,0,0.0,7708.61,1,0,0.0,20433.48,3,0,0.0,30051.19,5,1,0.2,0
LGS2ORD0016798,C011763,2025-05-14 01:00:00,Male,50,Silver,TV,Bangkok,915,TV_Show,COD,1,5,2,0,40-50,30.5,5.0,2.0,0.4,2,12,3128.572,0.2,0.2,0.0,0.0,0.0,0,0,0.0,1871.71,1,1,1.0,15033.61,4,2,0.5,15642.86,5,2,0.4,0
LGS2ORD0016799,C013382,2025-05-14 01:00:00,Female,48,Platinum,Shopee,Chonburi,1543,CallCenter,COD,1,5,2,0,40-50,51.43333333333333,4.0,1.0,0.25,105,1,4422.6675,0.25,0.75,0.25,0.0,521.36,1,0,0.0,521.36,1,0,0.0,5265.259999999999,2,0,0.0,17690.67,4,1,0.25,0
LGS2ORD0016800,C010954,2025-05-14 01:00:00,Male,39,Silver,Shopee,Songkhla,467,CallCenter,COD,1,5,2,0,30-40,15.566666666666666,2.0,2.0,1.0,23,33,2257.36,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4514.72,2,2,1.0,4514.72,2,2,1.0,0
LGS2ORD0016801,C016092,2025-05-14 01:00:00,Male,36,Bronze,Lazada,Chiang Mai,873,Lazada,PromptPay,1,5,2,0,30-40,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016802,C013651,2025-05-14 01:00:00,Female,29,Gold,Web,Bangkok,1051,Lazada,PromptPay,1,5,2,0,20-30,35.03333333333333,4.0,1.0,0.25,67,7,4865.3,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,5894.71,1,0,0.0,19461.2,4,1,0.25,19461.2,4,1,0.25,0
LGS2ORD0016803,C017777,2025-05-14 01:00:00,Male,65,Gold,Shopee,Remote_Area,174,TV_Show,Credit_Card,1,5,2,0,>50,5.8,1.0,1.0,1.0,103,116,1284.27,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1284.27,1,1,1.0,1
LGS2ORD0016804,C017131,2025-05-14 02:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,676,TV_Show,COD,2,5,2,0,40-50,22.533333333333335,5.0,2.0,0.4,69,27,3676.4159999999997,0.25,0.6,0.4,0.0,0.0,0,0,0.0,3668.89,1,0,0.0,9292.26,2,1,0.5,18382.079999999998,5,2,0.4,0
LGS2ORD0016805,C015717,2025-05-14 02:00:00,Male,18,Silver,TV,Nakhon Ratchasima,986,Shopee,Credit_Card,2,5,2,0,<20,32.86666666666667,3.0,1.0,0.3333333333333333,117,19,1603.3266666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,276.85,1,0,0.0,4417.51,2,0,0.0,4809.9800000000005,3,1,0.3333333333333333,0
LGS2ORD0016806,C017680,2025-05-14 02:00:00,Female,47,Bronze,TV,Chiang Mai,729,CallCenter,COD,2,5,2,0,40-50,24.3,2.0,0.0,0.0,-1,34,3987.115,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7974.23,2,0,0.0,7974.23,2,0,0.0,0
LGS2ORD0016807,C010333,2025-05-14 02:00:00,Male,40,Silver,Web,Songkhla,583,TV_Show,COD,2,5,2,0,30-40,19.433333333333334,6.0,3.0,0.5,28,22,7278.186666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4611.47,1,0,0.0,37448.67,3,2,0.6666666666666666,43669.12,6,3,0.5,0
LGS2ORD0016808,C015643,2025-05-14 02:00:00,Male,60,Bronze,TV,Khon Kaen,505,TV_Show,COD,2,5,2,0,>50,16.833333333333332,1.0,0.0,0.0,-1,124,655.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,655.21,1,0,0.0,0
LGS2ORD0016809,C016396,2025-05-14 03:00:00,Female,30,Silver,Web,Chiang Mai,1560,TV_Show,PromptPay,3,5,2,0,20-30,52.0,3.0,2.0,0.6666666666666666,49,24,4937.7266666666665,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,3613.86,1,0,0.0,14813.18,3,2,0.6666666666666666,14813.18,3,2,0.6666666666666666,1
LGS2ORD0016810,C010962,2025-05-14 03:00:00,Female,39,Bronze,Shopee,Chonburi,848,Web,COD,3,5,2,0,30-40,28.266666666666666,1.0,0.0,0.0,-1,126,10429.11,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10429.11,1,0,0.0,1
LGS2ORD0016811,C011423,2025-05-14 03:00:00,Other,60,Bronze,Shopee,Bangkok,1547,Web,COD,3,5,2,0,>50,51.56666666666667,4.0,1.0,0.25,110,20,3460.1425,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2640.8,1,0,0.0,13425.82,3,0,0.0,13840.57,4,1,0.25,0
LGS2ORD0016812,C015891,2025-05-14 03:00:00,Female,40,Bronze,TV,Phuket,567,CallCenter,COD,3,5,2,0,30-40,18.9,3.0,2.0,0.6666666666666666,-3,3,19257.343333333334,0.18,0.3333333333333333,0.0,0.0,15648.18,1,1,1.0,15648.18,1,1,1.0,57772.03,3,2,0.6666666666666666,57772.03,3,2,0.6666666666666666,0
LGS2ORD0016813,C010741,2025-05-14 03:00:00,Male,24,Gold,TV,Phuket,1348,Shopee,COD,3,5,2,0,20-30,44.93333333333333,2.0,1.0,0.5,2,16,3333.335,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,6666.67,2,1,0.5,6666.67,2,1,0.5,6666.67,2,1,0.5,1
LGS2ORD0016814,C013644,2025-05-14 04:00:00,Female,48,Bronze,TV,Chiang Mai,1513,Lazada,COD,4,5,2,0,40-50,50.43333333333333,1.0,1.0,1.0,102,113,2401.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2401.14,1,1,1.0,0
LGS2ORD0016815,C014536,2025-05-14 04:00:00,Male,19,Bronze,Lazada,Chiang Mai,1012,TV_Show,Credit_Card,4,5,2,0,<20,33.733333333333334,5.0,0.0,0.0,-1,32,5883.124,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29415.62,5,0,0.0,29415.62,5,0,0.0,0
LGS2ORD0016816,C014769,2025-05-14 04:00:00,Other,47,Bronze,Shopee,Bangkok,1581,TV_Show,Credit_Card,4,5,2,0,40-50,52.7,3.0,1.0,0.3333333333333333,35,30,3060.906666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9182.720000000001,3,1,0.3333333333333333,9182.720000000001,3,1,0.3333333333333333,0
LGS2ORD0016817,C013146,2025-05-14 04:00:00,Male,31,Bronze,TV,Songkhla,424,Shopee,COD,4,5,2,0,30-40,14.133333333333333,2.0,1.0,0.5,84,82,8029.095,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12313.04,1,0,0.0,16058.19,2,1,0.5,0
LGS2ORD0016818,C014735,2025-05-14 04:00:00,Male,53,Bronze,Shopee,Songkhla,593,TV_Show,COD,4,5,2,0,>50,19.766666666666666,1.0,1.0,1.0,11,27,725.09,0.13,1.0,0.0,0.0,0.0,0,0,0.0,725.09,1,1,1.0,725.09,1,1,1.0,725.09,1,1,1.0,1
LGS2ORD0016819,C017755,2025-05-14 04:00:00,Male,46,Silver,Lazada,Chonburi,154,Lazada,Credit_Card,4,5,2,0,40-50,5.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016820,C016436,2025-05-14 05:00:00,Male,57,Bronze,CallCenter,Bangkok,1462,CallCenter,COD,5,5,2,0,>50,48.733333333333334,2.0,1.0,0.5,68,73,8012.950000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1507.28,1,1,1.0,16025.900000000001,2,1,0.5,0
LGS2ORD0016821,C010256,2025-05-14 05:00:00,Female,60,Bronze,Lazada,Chiang Mai,357,TV_Show,PromptPay,5,5,2,0,>50,11.9,2.0,0.0,0.0,-1,93,1458.125,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2916.25,2,0,0.0,0
LGS2ORD0016822,C013237,2025-05-14 05:00:00,Male,49,Bronze,CallCenter,Chonburi,209,CallCenter,Credit_Card,5,5,2,0,40-50,6.966666666666667,2.0,2.0,1.0,-6,11,1583.62,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1535.24,1,1,1.0,3167.24,2,2,1.0,3167.24,2,2,1.0,0
LGS2ORD0016823,C014477,2025-05-14 05:00:00,Male,43,Gold,TV,Remote_Area,147,Web,COD,5,5,2,0,40-50,4.9,3.0,2.0,0.6666666666666666,35,8,1433.4799999999998,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,542.15,1,0,0.0,2276.25,2,1,0.5,4300.44,3,2,0.6666666666666666,0
LGS2ORD0016824,C013013,2025-05-14 05:00:00,Female,26,Silver,TV,Chiang Mai,1434,Shopee,COD,5,5,2,0,20-30,47.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016825,C013947,2025-05-14 06:00:00,Female,36,Bronze,Shopee,Phuket,901,CallCenter,Credit_Card,6,5,2,0,30-40,30.033333333333335,2.0,0.0,0.0,-1,50,1255.505,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.71,1,0,0.0,2511.01,2,0,0.0,1
LGS2ORD0016826,C017997,2025-05-14 06:00:00,Male,42,Platinum,Lazada,Chonburi,1520,Web,Bank_Transfer,6,5,2,0,40-50,50.666666666666664,1.0,0.0,0.0,-1,0,869.97,0.15,0.0,0.0,0.0,869.97,1,0,0.0,869.97,1,0,0.0,869.97,1,0,0.0,869.97,1,0,0.0,0
LGS2ORD0016827,C013082,2025-05-14 06:00:00,Male,28,Silver,Web,Chonburi,1491,Shopee,Bank_Transfer,6,5,2,0,20-30,49.7,2.0,1.0,0.5,69,79,9721.84,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19443.68,2,1,0.5,19443.68,2,1,0.5,0
LGS2ORD0016828,C017152,2025-05-14 06:00:00,Male,45,Silver,TV,Remote_Area,711,Shopee,Bank_Transfer,6,5,2,0,40-50,23.7,1.0,0.0,0.0,-1,117,765.12,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,765.12,1,0,0.0,0
LGS2ORD0016829,C012493,2025-05-14 06:00:00,Other,56,Bronze,Shopee,Chiang Mai,946,Web,COD,6,5,2,0,>50,31.533333333333335,3.0,1.0,0.3333333333333333,84,60,2386.7999999999997,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6060.8,2,1,0.5,7160.4,3,1,0.3333333333333333,1
LGS2ORD0016830,C011167,2025-05-14 07:00:00,Female,42,Silver,Web,Chiang Mai,1089,Shopee,COD,7,5,2,0,40-50,36.3,5.0,2.0,0.4,32,3,1340.676,0.25,1.0,0.4,0.0,340.82,1,0,0.0,340.82,1,0,0.0,4116.69,3,1,0.3333333333333333,6703.38,5,2,0.4,0
LGS2ORD0016831,C013640,2025-05-14 07:00:00,Male,43,Bronze,Web,Khon Kaen,1132,Shopee,COD,7,5,2,0,40-50,37.733333333333334,1.0,0.0,0.0,-1,120,3690.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3690.67,1,0,0.0,0
LGS2ORD0016832,C011520,2025-05-14 07:00:00,Male,59,Bronze,Shopee,Songkhla,1374,TV_Show,COD,7,5,2,0,>50,45.8,3.0,1.0,0.3333333333333333,3,14,4634.453333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,8820.31,1,1,1.0,9149.56,2,1,0.5,13903.36,3,1,0.3333333333333333,0
LGS2ORD0016833,C012603,2025-05-14 07:00:00,Male,34,Silver,Web,Bangkok,648,Web,Bank_Transfer,7,5,2,0,30-40,21.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016834,C011498,2025-05-14 07:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1456,Shopee,COD,7,5,2,0,40-50,48.53333333333333,1.0,0.0,0.0,-1,110,3824.62,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3824.62,1,0,0.0,0
LGS2ORD0016835,C015633,2025-05-14 08:00:00,Male,26,Bronze,TV,Nakhon Ratchasima,921,Shopee,COD,8,5,2,0,20-30,30.7,2.0,1.0,0.5,96,5,7337.25,0.18,0.5,0.0,0.0,1360.46,1,0,0.0,1360.46,1,0,0.0,1360.46,1,0,0.0,14674.5,2,1,0.5,1
LGS2ORD0016836,C016087,2025-05-14 08:00:00,Female,44,Bronze,Lazada,Songkhla,733,Web,Credit_Card,8,5,2,0,40-50,24.433333333333334,3.0,0.0,0.0,-1,66,3353.4833333333336,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8866.95,2,0,0.0,10060.45,3,0,0.0,0
LGS2ORD0016837,C013508,2025-05-14 08:00:00,Male,44,Bronze,TV,Phuket,939,Web,COD,8,5,2,0,40-50,31.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016838,C011412,2025-05-14 08:00:00,Female,18,Silver,TV,Chiang Mai,1079,TV_Show,Credit_Card,8,5,2,0,<20,35.96666666666667,1.0,1.0,1.0,0,5,5146.8,0.25,1.0,1.0,0.0,5146.8,1,1,1.0,5146.8,1,1,1.0,5146.8,1,1,1.0,5146.8,1,1,1.0,0
LGS2ORD0016839,C017057,2025-05-14 08:00:00,Female,29,Gold,Web,Chonburi,862,CallCenter,Credit_Card,8,5,2,0,20-30,28.733333333333334,3.0,1.0,0.3333333333333333,13,23,3672.566666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1659.04,1,1,1.0,2758.34,2,1,0.5,11017.7,3,1,0.3333333333333333,0
LGS2ORD0016840,C011206,2025-05-14 08:00:00,Male,27,Silver,Web,Bangkok,680,CallCenter,Bank_Transfer,8,5,2,0,20-30,22.666666666666668,1.0,0.0,0.0,-1,117,6085.93,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6085.93,1,0,0.0,0
