order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016841,C015650,2025-05-14 09:00:00,Female,49,Silver,Shopee,Nakhon Ratchasima,233,CallCenter,Credit_Card,9,5,2,0,40-50,7.766666666666667,2.0,0.0,0.0,-1,46,2740.9700000000003,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5481.9400000000005,2,0,0.0,5481.9400000000005,2,0,0.0,0
LGS2ORD0016842,C011929,2025-05-14 09:00:00,Female,63,Bronze,Lazada,Phuket,681,TV_Show,COD,9,5,2,0,>50,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016843,C016394,2025-05-14 09:00:00,Male,34,Silver,Web,Remote_Area,1132,TV_Show,PromptPay,9,5,2,0,30-40,37.733333333333334,3.0,1.0,0.3333333333333333,110,100,5597.676666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16793.030000000002,3,1,0.3333333333333333,0
LGS2ORD0016844,C017824,2025-05-14 09:00:00,Female,54,Bronze,TV,Phuket,619,Lazada,COD,9,5,2,0,>50,20.633333333333333,2.0,0.0,0.0,-1,94,6913.13,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13826.26,2,0,0.0,0
LGS2ORD0016845,C017040,2025-05-14 09:00:00,Female,28,Platinum,CallCenter,Bangkok,1186,Shopee,COD,9,5,2,0,20-30,39.53333333333333,6.0,1.0,0.16666666666666666,110,24,2225.4500000000003,0.35,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,3134.03,1,0,0.0,9664.210000000001,3,0,0.0,13352.7,6,1,0.16666666666666666,0
LGS2ORD0016846,C012859,2025-05-14 10:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1112,Lazada,PromptPay,10,5,2,0,>50,37.06666666666667,5.0,0.0,0.0,-1,26,4638.464,0.18,0.6,0.0,0.0,0.0,0,0,0.0,472.09,1,0,0.0,9482.130000000001,4,0,0.0,23192.32,5,0,0.0,0
LGS2ORD0016847,C011646,2025-05-14 10:00:00,Male,54,Bronze,TV,Phuket,987,Lazada,PromptPay,10,5,2,0,>50,32.9,2.0,0.0,0.0,-1,58,13811.815,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27623.63,2,0,0.0,27623.63,2,0,0.0,0
LGS2ORD0016848,C016578,2025-05-14 10:00:00,Female,42,Gold,Shopee,Phuket,1288,Lazada,COD,10,5,2,0,40-50,42.93333333333333,2.0,1.0,0.5,107,113,6769.835,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13539.67,2,1,0.5,1
LGS2ORD0016849,C017021,2025-05-14 10:00:00,Male,45,Bronze,Lazada,Bangkok,1269,Shopee,PromptPay,10,5,2,0,40-50,42.3,1.0,0.0,0.0,-1,66,3105.02,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3105.02,1,0,0.0,3105.02,1,0,0.0,0
LGS2ORD0016850,C012474,2025-05-14 10:00:00,Female,65,Gold,CallCenter,Bangkok,528,Lazada,COD,10,5,2,0,>50,17.6,6.0,0.0,0.0,-1,34,6794.360000000001,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39452.23,5,0,0.0,40766.16,6,0,0.0,0
LGS2ORD0016851,C017582,2025-05-14 11:00:00,Male,42,Bronze,TV,Phuket,190,Lazada,COD,11,5,2,0,40-50,6.333333333333333,3.0,1.0,0.3333333333333333,10,22,2400.98,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1896.17,1,1,1.0,2938.4300000000003,2,1,0.5,7202.9400000000005,3,1,0.3333333333333333,0
LGS2ORD0016852,C012022,2025-05-14 11:00:00,Male,37,Bronze,TV,Phuket,563,CallCenter,Credit_Card,11,5,2,0,30-40,18.766666666666666,1.0,1.0,1.0,15,27,19227.26,0.23,0.0,1.0,0.0,0.0,0,0,0.0,19227.26,1,1,1.0,19227.26,1,1,1.0,19227.26,1,1,1.0,0
LGS2ORD0016853,C016630,2025-05-14 11:00:00,Male,23,Bronze,TV,Phuket,1179,Lazada,COD,11,5,2,0,20-30,39.3,2.0,0.0,0.0,-1,52,3543.76,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2416.4,1,0,0.0,7087.52,2,0,0.0,0
LGS2ORD0016854,C015523,2025-05-14 11:00:00,Male,64,Silver,Web,Bangkok,1451,Web,COD,11,5,2,0,>50,48.36666666666667,2.0,0.0,0.0,-1,1,3122.575,0.3,0.5,0.5,0.0,3703.81,1,0,0.0,3703.81,1,0,0.0,3703.81,1,0,0.0,6245.15,2,0,0.0,0
LGS2ORD0016855,C017078,2025-05-14 11:00:00,Male,53,Gold,Shopee,Chiang Mai,888,Shopee,Credit_Card,11,5,2,0,>50,29.6,1.0,0.0,0.0,-1,12,541.62,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,541.62,1,0,0.0,541.62,1,0,0.0,541.62,1,0,0.0,0
LGS2ORD0016856,C013136,2025-05-14 12:00:00,Female,50,Bronze,CallCenter,Bangkok,375,Web,PromptPay,12,5,2,0,40-50,12.5,2.0,0.0,0.0,-1,2,2305.9700000000003,0.18,0.0,0.0,0.0,2721.31,1,0,0.0,2721.31,1,0,0.0,2721.31,1,0,0.0,4611.9400000000005,2,0,0.0,0
LGS2ORD0016857,C011340,2025-05-14 12:00:00,Female,57,Bronze,Web,Songkhla,600,TV_Show,Credit_Card,12,5,2,0,>50,20.0,2.0,0.0,0.0,-1,66,3185.3149999999996,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4640.28,1,0,0.0,6370.629999999999,2,0,0.0,0
LGS2ORD0016858,C015205,2025-05-14 12:00:00,Female,58,Bronze,Shopee,Bangkok,265,Shopee,COD,12,5,2,0,>50,8.833333333333334,6.0,0.0,0.0,-1,10,5873.7300000000005,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,19210.06,1,0,0.0,19210.06,1,0,0.0,35242.380000000005,6,0,0.0,0
LGS2ORD0016859,C014539,2025-05-14 12:00:00,Male,42,Silver,Lazada,Chiang Mai,979,CallCenter,Credit_Card,12,5,2,0,40-50,32.63333333333333,1.0,0.0,0.0,-1,101,7152.1,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7152.1,1,0,0.0,0
LGS2ORD0016860,C016582,2025-05-14 12:00:00,Female,52,Gold,Web,Bangkok,520,TV_Show,COD,12,5,2,0,>50,17.333333333333332,6.0,2.0,0.3333333333333333,65,24,4940.724999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4127.72,1,0,0.0,17530.02,3,1,0.3333333333333333,29644.35,6,2,0.3333333333333333,1
LGS2ORD0016861,C013503,2025-05-14 12:00:00,Female,50,Gold,Lazada,Phuket,291,Shopee,COD,12,5,2,0,40-50,9.7,3.0,1.0,0.3333333333333333,57,50,2270.5333333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2189.08,2,1,0.5,6811.6,3,1,0.3333333333333333,1
LGS2ORD0016862,C014038,2025-05-14 13:00:00,Male,48,Bronze,TV,Bangkok,444,TV_Show,COD,13,5,2,0,40-50,14.8,1.0,0.0,0.0,-1,109,1119.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1119.57,1,0,0.0,0
LGS2ORD0016863,C016548,2025-05-14 13:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,767,Web,COD,13,5,2,0,30-40,25.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016864,C010905,2025-05-14 13:00:00,Female,52,Gold,TV,Chonburi,715,TV_Show,Credit_Card,13,5,2,0,>50,23.833333333333332,1.0,0.0,0.0,-1,30,1790.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1790.77,1,0,0.0,1790.77,1,0,0.0,1
LGS2ORD0016865,C017786,2025-05-14 13:00:00,Other,50,Silver,Shopee,Bangkok,589,Lazada,COD,13,5,2,0,40-50,19.633333333333333,2.0,0.0,0.0,-1,57,2685.11,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5370.22,2,0,0.0,5370.22,2,0,0.0,0
LGS2ORD0016866,C014057,2025-05-14 13:00:00,Male,63,Silver,Web,Chonburi,655,CallCenter,COD,13,5,2,0,>50,21.833333333333332,3.0,0.0,0.0,-1,37,2901.1866666666665,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7266.52,2,0,0.0,8703.56,3,0,0.0,0
LGS2ORD0016867,C016330,2025-05-14 14:00:00,Female,23,Bronze,Shopee,Remote_Area,1022,CallCenter,Credit_Card,14,5,2,0,20-30,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016868,C012656,2025-05-14 14:00:00,Female,29,Silver,Shopee,Bangkok,891,TV_Show,Bank_Transfer,14,5,2,0,20-30,29.7,4.0,0.0,0.0,-1,30,2116.4575,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4016.6000000000004,3,0,0.0,8465.83,4,0,0.0,1
LGS2ORD0016869,C013166,2025-05-14 14:00:00,Male,40,Gold,TV,Chiang Mai,1110,Lazada,PromptPay,14,5,2,0,30-40,37.0,4.0,1.0,0.25,97,9,5204.555,0.28,0.25,0.75,0.0,0.0,0,0,0.0,2066.17,1,0,0.0,2066.17,1,0,0.0,20818.22,4,1,0.25,0
LGS2ORD0016870,C014127,2025-05-14 14:00:00,Female,40,Silver,TV,Phuket,478,Web,COD,14,5,2,0,30-40,15.933333333333334,3.0,2.0,0.6666666666666666,45,59,1902.5566666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5129.4,2,2,1.0,5707.67,3,2,0.6666666666666666,0
LGS2ORD0016871,C012041,2025-05-14 14:00:00,Male,27,Silver,Web,Bangkok,1205,Shopee,COD,14,5,2,0,20-30,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016872,C012306,2025-05-14 15:00:00,Male,31,Bronze,Shopee,Bangkok,1545,TV_Show,Credit_Card,15,5,2,0,30-40,51.5,2.0,0.0,0.0,-1,18,9787.064999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,18165.01,1,0,0.0,19574.129999999997,2,0,0.0,19574.129999999997,2,0,0.0,0
LGS2ORD0016873,C010949,2025-05-14 15:00:00,Female,34,Silver,Shopee,Bangkok,499,TV_Show,COD,15,5,2,0,30-40,16.633333333333333,2.0,0.0,0.0,-1,118,2677.625,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5355.25,2,0,0.0,1
LGS2ORD0016874,C016317,2025-05-14 15:00:00,Male,45,Bronze,Shopee,Bangkok,188,Web,COD,15,5,2,0,40-50,6.266666666666667,3.0,3.0,1.0,69,83,2136.0566666666664,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2027.78,1,1,1.0,6408.169999999999,3,3,1.0,0
LGS2ORD0016875,C010871,2025-05-14 15:00:00,Female,34,Bronze,Shopee,Bangkok,1044,Lazada,COD,15,5,2,0,30-40,34.8,1.0,0.0,0.0,-1,30,3516.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3516.61,1,0,0.0,3516.61,1,0,0.0,0
LGS2ORD0016876,C010439,2025-05-14 15:00:00,Female,48,Bronze,TV,Bangkok,1116,Lazada,Credit_Card,15,5,2,0,40-50,37.2,4.0,2.0,0.5,-6,5,2702.0675,0.18,0.75,0.0,0.0,3893.89,1,1,1.0,3893.89,1,1,1.0,10069.23,3,2,0.6666666666666666,10808.27,4,2,0.5,0
LGS2ORD0016877,C011590,2025-05-14 16:00:00,Male,70,Silver,CallCenter,Phuket,607,TV_Show,Credit_Card,16,5,2,0,>50,20.233333333333334,2.0,1.0,0.5,94,51,4809.92,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5361.18,1,0,0.0,9619.84,2,1,0.5,0
LGS2ORD0016878,C014542,2025-05-14 16:00:00,Female,38,Bronze,TV,Remote_Area,1254,TV_Show,COD,16,5,2,0,30-40,41.8,2.0,0.0,0.0,-1,36,1369.495,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1497.62,1,0,0.0,2738.99,2,0,0.0,0
LGS2ORD0016879,C017544,2025-05-14 16:00:00,Female,51,Bronze,CallCenter,Bangkok,808,Lazada,Bank_Transfer,16,5,2,0,>50,26.933333333333334,5.0,1.0,0.2,48,18,9486.552,0.23,0.2,0.4,0.0,0.0,0,0,0.0,3614.59,1,0,0.0,47432.759999999995,5,1,0.2,47432.759999999995,5,1,0.2,0
LGS2ORD0016880,C013759,2025-05-14 16:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,277,TV_Show,COD,16,5,2,0,>50,9.233333333333333,2.0,0.0,0.0,-1,74,1712.03,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2434.47,1,0,0.0,3424.06,2,0,0.0,1
LGS2ORD0016881,C010181,2025-05-14 16:00:00,Male,51,Bronze,Shopee,Phuket,1137,TV_Show,PromptPay,16,5,2,0,>50,37.9,3.0,0.0,0.0,-1,25,5165.193333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,7539.15,1,0,0.0,10846.8,2,0,0.0,15495.58,3,0,0.0,0
LGS2ORD0016882,C010854,2025-05-14 16:00:00,Other,45,Bronze,CallCenter,Bangkok,1493,Lazada,Credit_Card,16,5,2,0,40-50,49.766666666666666,2.0,0.0,0.0,-1,22,2159.645,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3741.27,1,0,0.0,4319.29,2,0,0.0,4319.29,2,0,0.0,0
LGS2ORD0016883,C017476,2025-05-14 17:00:00,Female,61,Silver,TV,Nakhon Ratchasima,418,Web,COD,17,5,2,0,>50,13.933333333333334,4.0,0.0,0.0,-1,21,6784.92,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1190.98,1,0,0.0,10098.46,2,0,0.0,27139.68,4,0,0.0,0
LGS2ORD0016884,C015933,2025-05-14 17:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1153,Shopee,PromptPay,17,5,2,0,30-40,38.43333333333333,1.0,0.0,0.0,-1,123,1680.63,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1680.63,1,0,0.0,0
LGS2ORD0016885,C014998,2025-05-14 17:00:00,Male,65,Gold,Web,Nakhon Ratchasima,616,TV_Show,COD,17,5,2,0,>50,20.533333333333335,2.0,1.0,0.5,57,36,5540.674999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11081.349999999999,2,1,0.5,11081.349999999999,2,1,0.5,0
LGS2ORD0016886,C016624,2025-05-14 17:00:00,Female,32,Gold,TV,Remote_Area,502,CallCenter,COD,17,5,2,0,30-40,16.733333333333334,3.0,3.0,1.0,-9,4,5506.43,0.33,0.6666666666666666,1.0,0.0,2678.7,1,1,1.0,2678.7,1,1,1.0,16519.29,3,3,1.0,16519.29,3,3,1.0,1
LGS2ORD0016887,C013940,2025-05-14 17:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,412,TV_Show,COD,17,5,2,0,40-50,13.733333333333333,2.0,1.0,0.5,39,51,10590.805,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21181.61,2,1,0.5,21181.61,2,1,0.5,0
LGS2ORD0016888,C013070,2025-05-14 18:00:00,Female,68,Bronze,TV,Songkhla,165,TV_Show,COD,18,5,2,0,>50,5.5,3.0,1.0,0.3333333333333333,32,37,5605.6466666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16816.94,3,1,0.3333333333333333,16816.94,3,1,0.3333333333333333,1
LGS2ORD0016889,C011562,2025-05-14 18:00:00,Female,47,Gold,TV,Bangkok,1442,TV_Show,COD,18,5,2,0,40-50,48.06666666666667,3.0,0.0,0.0,-1,56,2562.8733333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6411.429999999999,2,0,0.0,7688.62,3,0,0.0,1
LGS2ORD0016890,C013594,2025-05-14 18:00:00,Male,39,Bronze,Lazada,Chonburi,1197,Lazada,COD,18,5,2,0,30-40,39.9,2.0,0.0,0.0,-1,75,3002.16,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.34,1,0,0.0,6004.32,2,0,0.0,1
LGS2ORD0016891,C010969,2025-05-14 18:00:00,Female,36,Bronze,TV,Bangkok,859,TV_Show,PromptPay,18,5,2,0,30-40,28.633333333333333,2.0,0.0,0.0,-1,8,6154.860000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6796.35,1,0,0.0,12309.720000000001,2,0,0.0,12309.720000000001,2,0,0.0,0
LGS2ORD0016892,C012587,2025-05-14 18:00:00,Female,41,Silver,Lazada,Phuket,1130,CallCenter,Credit_Card,18,5,2,0,40-50,37.666666666666664,1.0,1.0,1.0,78,82,7823.33,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7823.33,1,1,1.0,7823.33,1,1,1.0,0
LGS2ORD0016893,C016725,2025-05-14 19:00:00,Female,45,Bronze,Web,Songkhla,1227,Web,Credit_Card,19,5,2,0,40-50,40.9,2.0,0.0,0.0,-1,9,7356.4,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2414.05,1,0,0.0,14712.8,2,0,0.0,14712.8,2,0,0.0,0
LGS2ORD0016894,C014551,2025-05-14 19:00:00,Female,40,Bronze,CallCenter,Chiang Mai,675,TV_Show,Bank_Transfer,19,5,2,0,30-40,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016895,C015660,2025-05-14 19:00:00,Male,33,Bronze,TV,Remote_Area,206,TV_Show,COD,19,5,2,0,30-40,6.866666666666666,3.0,0.0,0.0,-1,10,6301.106666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7775.08,1,0,0.0,7775.08,1,0,0.0,18903.32,3,0,0.0,1
LGS2ORD0016896,C010584,2025-05-14 19:00:00,Male,44,Bronze,CallCenter,Bangkok,660,Lazada,Credit_Card,19,5,2,0,40-50,22.0,3.0,0.0,0.0,-1,22,2166.403333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3352.99,1,0,0.0,3352.99,1,0,0.0,6499.21,3,0,0.0,0
LGS2ORD0016897,C013508,2025-05-14 19:00:00,Male,44,Bronze,TV,Phuket,939,TV_Show,COD,19,5,2,0,40-50,31.3,1.0,0.0,0.0,-1,0,8294.82,0.23,1.0,1.0,0.0,8294.82,1,0,0.0,8294.82,1,0,0.0,8294.82,1,0,0.0,8294.82,1,0,0.0,1
LGS2ORD0016898,C014838,2025-05-14 20:00:00,Male,54,Bronze,TV,Bangkok,1332,TV_Show,Credit_Card,20,5,2,0,>50,44.4,2.0,1.0,0.5,32,23,1056.605,0.28,0.5,1.0,0.0,0.0,0,0,0.0,529.9,1,0,0.0,2113.21,2,1,0.5,2113.21,2,1,0.5,0
LGS2ORD0016899,C017502,2025-05-14 20:00:00,Female,35,Gold,TV,Bangkok,1365,Shopee,PromptPay,20,5,2,0,30-40,45.5,3.0,0.0,0.0,-1,35,1765.6833333333332,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2421.39,2,0,0.0,5297.049999999999,3,0,0.0,0
LGS2ORD0016900,C014475,2025-05-14 20:00:00,Female,30,Gold,Web,Chiang Mai,1518,Web,Bank_Transfer,20,5,2,0,20-30,50.6,3.0,0.0,0.0,-1,5,8657.936666666666,0.33,0.6666666666666666,0.6666666666666666,0.0,3285.45,1,0,0.0,3285.45,1,0,0.0,25973.81,3,0,0.0,25973.81,3,0,0.0,0
LGS2ORD0016901,C012231,2025-05-14 20:00:00,Male,23,Bronze,CallCenter,Remote_Area,1590,TV_Show,COD,20,5,2,0,20-30,53.0,1.0,0.0,0.0,-1,88,5115.1,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5115.1,1,0,0.0,5115.1,1,0,0.0,0
LGS2ORD0016902,C016921,2025-05-14 20:00:00,Male,33,Gold,Web,Bangkok,1009,Shopee,Bank_Transfer,20,5,2,0,30-40,33.63333333333333,1.0,0.0,0.0,-1,27,2328.88,0.33,1.0,1.0,0.0,0.0,0,0,0.0,2328.88,1,0,0.0,2328.88,1,0,0.0,2328.88,1,0,0.0,0
LGS2ORD0016903,C016111,2025-05-14 20:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,309,TV_Show,COD,20,5,2,0,40-50,10.3,1.0,1.0,1.0,50,54,5093.03,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5093.03,1,1,1.0,5093.03,1,1,1.0,0
LGS2ORD0016904,C016277,2025-05-14 21:00:00,Male,61,Bronze,Shopee,Remote_Area,809,Web,COD,21,5,2,0,>50,26.966666666666665,7.0,2.0,0.2857142857142857,22,15,4041.2442857142855,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,13599.33,2,0,0.0,20190.17,4,1,0.25,28288.71,7,2,0.2857142857142857,0
LGS2ORD0016905,C014436,2025-05-14 21:00:00,Female,41,Silver,Web,Khon Kaen,1119,Lazada,COD,21,5,2,0,40-50,37.3,1.0,0.0,0.0,-1,83,11049.33,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11049.33,1,0,0.0,11049.33,1,0,0.0,0
LGS2ORD0016906,C011936,2025-05-14 21:00:00,Male,58,Bronze,Web,Chiang Mai,886,TV_Show,PromptPay,21,5,2,0,>50,29.533333333333335,2.0,0.0,0.0,-1,24,2997.425,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4284.89,1,0,0.0,5994.85,2,0,0.0,5994.85,2,0,0.0,0
LGS2ORD0016907,C012146,2025-05-14 21:00:00,Female,37,Bronze,Lazada,Bangkok,453,Web,Credit_Card,21,5,2,0,30-40,15.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016908,C016745,2025-05-14 21:00:00,Female,31,Gold,Shopee,Khon Kaen,504,Shopee,Credit_Card,21,5,2,0,30-40,16.8,3.0,0.0,0.0,-1,13,3314.019999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1146.12,1,0,0.0,9942.059999999998,3,0,0.0,9942.059999999998,3,0,0.0,0
LGS2ORD0016909,C017810,2025-05-14 22:00:00,Female,72,Silver,Lazada,Bangkok,1262,TV_Show,Credit_Card,22,5,2,0,>50,42.06666666666667,1.0,0.0,0.0,-1,7,3674.56,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3674.56,1,0,0.0,3674.56,1,0,0.0,3674.56,1,0,0.0,0
LGS2ORD0016910,C011765,2025-05-14 22:00:00,Male,37,Silver,Web,Bangkok,1591,TV_Show,PromptPay,22,5,2,0,30-40,53.03333333333333,2.0,0.0,0.0,-1,28,1620.46,0.25,1.0,0.5,0.0,0.0,0,0,0.0,2320.07,1,0,0.0,3240.92,2,0,0.0,3240.92,2,0,0.0,0
LGS2ORD0016911,C016953,2025-05-14 22:00:00,Male,30,Gold,Shopee,Remote_Area,1004,CallCenter,COD,22,5,2,0,20-30,33.46666666666667,3.0,1.0,0.3333333333333333,77,70,1478.5833333333333,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2429.21,2,1,0.5,4435.75,3,1,0.3333333333333333,0
LGS2ORD0016912,C015824,2025-05-14 22:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,954,Web,Bank_Transfer,22,5,2,0,>50,31.8,3.0,1.0,0.3333333333333333,34,26,1510.1866666666665,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,970.41,1,0,0.0,2098.57,2,1,0.5,4530.5599999999995,3,1,0.3333333333333333,1
LGS2ORD0016913,C016576,2025-05-14 22:00:00,Female,18,Bronze,Web,Chonburi,902,Lazada,Credit_Card,22,5,2,0,<20,30.066666666666666,3.0,2.0,0.6666666666666666,17,22,3108.2466666666664,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6203.69,1,0,0.0,7355.34,2,1,0.5,9324.74,3,2,0.6666666666666666,0
LGS2ORD0016914,C014760,2025-05-14 23:00:00,Female,44,Gold,TV,Chiang Mai,315,Shopee,COD,23,5,2,0,40-50,10.5,1.0,0.0,0.0,-1,120,2857.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2857.0,1,0,0.0,0
LGS2ORD0016915,C012392,2025-05-14 23:00:00,Female,44,Bronze,CallCenter,Songkhla,1023,Lazada,COD,23,5,2,0,40-50,34.1,3.0,1.0,0.3333333333333333,84,17,2812.9533333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,978.89,1,0,0.0,7262.77,2,0,0.0,8438.86,3,1,0.3333333333333333,0
LGS2ORD0016916,C016120,2025-05-14 23:00:00,Female,57,Silver,Web,Bangkok,996,Shopee,COD,23,5,2,0,>50,33.2,1.0,1.0,1.0,39,51,2337.36,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2337.36,1,1,1.0,2337.36,1,1,1.0,1
