order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016917,C013158,2025-05-14 23:00:00,Male,51,Silver,Shopee,Chonburi,915,Shopee,PromptPay,23,5,2,0,>50,30.5,2.0,1.0,0.5,103,73,3785.83,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4551.67,1,0,0.0,7571.66,2,1,0.5,0
LGS2ORD0016918,C012104,2025-05-14 23:00:00,Male,36,Bronze,TV,Khon Kaen,894,CallCenter,Credit_Card,23,5,2,0,30-40,29.8,2.0,1.0,0.5,65,81,2575.83,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1951.75,1,1,1.0,5151.66,2,1,0.5,0
LGS2ORD0016919,C016302,2025-05-14 23:00:00,Male,59,Silver,CallCenter,Chonburi,659,TV_Show,COD,23,5,2,0,>50,21.966666666666665,4.0,1.0,0.25,11,14,8536.585,0.25,0.25,0.25,0.0,0.0,0,0,0.0,8333.33,1,1,1.0,19627.190000000002,3,1,0.3333333333333333,34146.34,4,1,0.25,1
LGS2ORD0016920,C011225,2025-05-15 00:00:00,Female,34,Silver,Web,Chonburi,270,Lazada,COD,0,5,3,0,30-40,9.0,2.0,0.0,0.0,-1,109,20516.5,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41033.0,2,0,0.0,1
LGS2ORD0016921,C010577,2025-05-15 00:00:00,Female,27,Gold,Web,Bangkok,251,TV_Show,COD,0,5,3,0,20-30,8.366666666666667,1.0,0.0,0.0,-1,45,2609.29,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2609.29,1,0,0.0,2609.29,1,0,0.0,0
LGS2ORD0016922,C016291,2025-05-15 00:00:00,Female,42,Bronze,TV,Bangkok,491,TV_Show,COD,0,5,3,0,40-50,16.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0016923,C014497,2025-05-15 00:00:00,Male,44,Bronze,Web,Chiang Mai,1351,Web,PromptPay,0,5,3,0,40-50,45.03333333333333,3.0,1.0,0.3333333333333333,47,28,7592.589999999999,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,9222.56,1,0,0.0,22777.769999999997,3,1,0.3333333333333333,22777.769999999997,3,1,0.3333333333333333,0
LGS2ORD0016924,C014974,2025-05-15 00:00:00,Male,52,Silver,Shopee,Phuket,986,TV_Show,COD,0,5,3,0,>50,32.86666666666667,3.0,3.0,1.0,19,28,4711.56,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10002.98,1,1,1.0,12814.96,2,2,1.0,14134.68,3,3,1.0,1
LGS2ORD0016925,C015849,2025-05-15 01:00:00,Female,43,Bronze,CallCenter,Khon Kaen,728,TV_Show,PromptPay,1,5,3,0,40-50,24.266666666666666,1.0,1.0,1.0,48,57,2279.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2279.3,1,1,1.0,2279.3,1,1,1.0,0
LGS2ORD0016926,C012867,2025-05-15 01:00:00,Other,30,Silver,Shopee,Songkhla,1353,Web,COD,1,5,3,0,20-30,45.1,1.0,0.0,0.0,-1,28,3445.08,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3445.08,1,0,0.0,3445.08,1,0,0.0,3445.08,1,0,0.0,1
LGS2ORD0016927,C016475,2025-05-15 01:00:00,Other,35,Platinum,Web,Khon Kaen,1249,Shopee,Credit_Card,1,5,3,0,30-40,41.63333333333333,1.0,0.0,0.0,-1,70,8305.72,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8305.72,1,0,0.0,8305.72,1,0,0.0,0
LGS2ORD0016928,C013599,2025-05-15 01:00:00,Female,44,Bronze,TV,Bangkok,1092,Web,Credit_Card,1,5,3,0,40-50,36.4,4.0,1.0,0.25,66,42,4710.8099999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18843.239999999998,4,1,0.25,18843.239999999998,4,1,0.25,0
LGS2ORD0016929,C012142,2025-05-15 01:00:00,Male,40,Silver,Web,Phuket,377,CallCenter,Credit_Card,1,5,3,0,30-40,12.566666666666666,3.0,1.0,0.3333333333333333,57,5,1991.51,0.2,0.3333333333333333,0.0,0.0,1982.95,1,0,0.0,1982.95,1,0,0.0,5974.53,3,1,0.3333333333333333,5974.53,3,1,0.3333333333333333,1
LGS2ORD0016930,C012807,2025-05-15 02:00:00,Female,37,Gold,TV,Phuket,500,Lazada,COD,2,5,3,0,30-40,16.666666666666668,1.0,0.0,0.0,-1,52,3686.32,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3686.32,1,0,0.0,3686.32,1,0,0.0,1
LGS2ORD0016931,C014708,2025-05-15 02:00:00,Male,47,Silver,CallCenter,Songkhla,1594,Shopee,Bank_Transfer,2,5,3,0,40-50,53.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016932,C015110,2025-05-15 02:00:00,Male,35,Bronze,Lazada,Remote_Area,339,TV_Show,COD,2,5,3,0,30-40,11.3,1.0,1.0,1.0,-11,3,1367.01,0.23,1.0,1.0,0.0,1367.01,1,1,1.0,1367.01,1,1,1.0,1367.01,1,1,1.0,1367.01,1,1,1.0,0
LGS2ORD0016933,C014780,2025-05-15 02:00:00,Female,46,Bronze,TV,Chiang Mai,1091,Web,Credit_Card,2,5,3,0,40-50,36.36666666666667,1.0,0.0,0.0,-1,33,7242.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7242.17,1,0,0.0,7242.17,1,0,0.0,0
LGS2ORD0016934,C017162,2025-05-15 02:00:00,Female,30,Silver,Shopee,Bangkok,533,Shopee,COD,2,5,3,0,20-30,17.766666666666666,1.0,0.0,0.0,-1,19,1173.33,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1173.33,1,0,0.0,1173.33,1,0,0.0,1173.33,1,0,0.0,0
LGS2ORD0016935,C014775,2025-05-15 03:00:00,Male,62,Silver,TV,Phuket,1297,Web,COD,3,5,3,0,>50,43.233333333333334,2.0,1.0,0.5,17,29,9787.324999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1259.03,1,1,1.0,1259.03,1,1,1.0,19574.649999999998,2,1,0.5,0
LGS2ORD0016936,C014564,2025-05-15 03:00:00,Male,33,Silver,TV,Bangkok,1123,Lazada,COD,3,5,3,0,30-40,37.43333333333333,3.0,1.0,0.3333333333333333,-5,4,3255.693333333334,0.3,1.0,0.6666666666666666,0.0,5104.02,1,1,1.0,6629.43,2,1,0.5,6629.43,2,1,0.5,9767.080000000002,3,1,0.3333333333333333,0
LGS2ORD0016937,C011749,2025-05-15 03:00:00,Female,47,Bronze,TV,Khon Kaen,218,TV_Show,COD,3,5,3,0,40-50,7.266666666666667,4.0,0.0,0.0,-1,2,6901.679999999999,0.23,0.5,0.25,0.0,3704.5,1,0,0.0,3704.5,1,0,0.0,16256.51,3,0,0.0,27606.719999999998,4,0,0.0,1
LGS2ORD0016938,C017536,2025-05-15 03:00:00,Male,57,Bronze,TV,Bangkok,767,CallCenter,COD,3,5,3,0,>50,25.566666666666666,3.0,1.0,0.3333333333333333,63,62,5102.1033333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2816.19,2,1,0.5,15306.310000000001,3,1,0.3333333333333333,1
LGS2ORD0016939,C015809,2025-05-15 03:00:00,Female,20,Bronze,Shopee,Bangkok,683,Lazada,Credit_Card,3,5,3,0,<20,22.766666666666666,2.0,1.0,0.5,18,26,1242.325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,553.65,1,1,1.0,2484.65,2,1,0.5,2484.65,2,1,0.5,0
LGS2ORD0016940,C017734,2025-05-15 03:00:00,Female,37,Silver,CallCenter,Bangkok,1214,CallCenter,PromptPay,3,5,3,0,30-40,40.46666666666667,1.0,1.0,1.0,-8,8,8739.44,0.15,1.0,0.0,0.0,0.0,0,0,0.0,8739.44,1,1,1.0,8739.44,1,1,1.0,8739.44,1,1,1.0,0
LGS2ORD0016941,C010567,2025-05-15 04:00:00,Male,68,Bronze,TV,Phuket,441,Web,COD,4,5,3,0,>50,14.7,2.0,0.0,0.0,-1,81,6494.3949999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1635.9,1,0,0.0,12988.789999999999,2,0,0.0,0
LGS2ORD0016942,C012425,2025-05-15 04:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1220,Lazada,COD,4,5,3,0,40-50,40.666666666666664,3.0,1.0,0.3333333333333333,43,18,4571.183333333333,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3614.19,1,0,0.0,13713.550000000001,3,1,0.3333333333333333,13713.550000000001,3,1,0.3333333333333333,0
LGS2ORD0016943,C012636,2025-05-15 04:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,436,TV_Show,COD,4,5,3,0,>50,14.533333333333333,3.0,0.0,0.0,-1,31,3161.223333333334,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9483.670000000002,3,0,0.0,9483.670000000002,3,0,0.0,0
LGS2ORD0016944,C014635,2025-05-15 04:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,190,Web,COD,4,5,3,0,>50,6.333333333333333,2.0,1.0,0.5,94,15,7666.635,0.23,0.5,0.5,0.0,0.0,0,0,0.0,10977.82,1,0,0.0,10977.82,1,0,0.0,15333.27,2,1,0.5,0
LGS2ORD0016945,C014670,2025-05-15 04:00:00,Male,29,Silver,CallCenter,Chiang Mai,790,Lazada,Credit_Card,4,5,3,0,20-30,26.333333333333332,1.0,0.0,0.0,-1,113,2751.48,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.48,1,0,0.0,0
LGS2ORD0016946,C017411,2025-05-15 05:00:00,Female,59,Gold,Web,Remote_Area,889,Web,Credit_Card,5,5,3,0,>50,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016947,C016474,2025-05-15 05:00:00,Male,40,Bronze,TV,Khon Kaen,1022,Shopee,COD,5,5,3,0,30-40,34.06666666666667,4.0,0.0,0.0,-1,59,7015.965,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14380.01,2,0,0.0,28063.86,4,0,0.0,1
LGS2ORD0016948,C015324,2025-05-15 05:00:00,Female,42,Gold,Web,Remote_Area,589,TV_Show,Credit_Card,5,5,3,0,40-50,19.633333333333333,3.0,0.0,0.0,-1,22,2336.6633333333334,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3704.1,1,0,0.0,5792.9400000000005,2,0,0.0,7009.99,3,0,0.0,1
LGS2ORD0016949,C013723,2025-05-15 05:00:00,Male,23,Bronze,TV,Songkhla,562,TV_Show,Credit_Card,5,5,3,0,20-30,18.733333333333334,4.0,0.0,0.0,-1,41,7502.887500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6500.22,1,0,0.0,30011.550000000003,4,0,0.0,1
LGS2ORD0016950,C014778,2025-05-15 05:00:00,Male,36,Gold,TV,Songkhla,1351,Shopee,COD,5,5,3,0,30-40,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016951,C017166,2025-05-15 06:00:00,Female,25,Bronze,TV,Khon Kaen,685,Web,COD,6,5,3,0,20-30,22.833333333333332,2.0,1.0,0.5,43,55,8888.26,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17776.52,2,1,0.5,17776.52,2,1,0.5,0
LGS2ORD0016952,C016566,2025-05-15 06:00:00,Male,36,Bronze,Lazada,Khon Kaen,1128,TV_Show,PromptPay,6,5,3,0,30-40,37.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016953,C014343,2025-05-15 06:00:00,Female,50,Silver,CallCenter,Remote_Area,1146,Web,COD,6,5,3,0,40-50,38.2,2.0,0.0,0.0,-1,32,1095.175,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2190.35,2,0,0.0,2190.35,2,0,0.0,1
LGS2ORD0016954,C015678,2025-05-15 06:00:00,Female,33,Bronze,TV,Khon Kaen,1096,CallCenter,Credit_Card,6,5,3,0,30-40,36.53333333333333,2.0,0.0,0.0,-1,93,4852.875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9705.75,2,0,0.0,0
LGS2ORD0016955,C016754,2025-05-15 06:00:00,Female,38,Silver,Lazada,Bangkok,1280,Shopee,PromptPay,6,5,3,0,30-40,42.666666666666664,6.0,0.0,0.0,-1,20,4417.106666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,7985.45,1,0,0.0,14243.89,2,0,0.0,26502.64,6,0,0.0,1
LGS2ORD0016956,C011472,2025-05-15 07:00:00,Male,22,Bronze,Lazada,Chonburi,264,TV_Show,COD,7,5,3,0,20-30,8.8,3.0,0.0,0.0,-1,1,6160.013333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,4692.75,1,0,0.0,4692.75,1,0,0.0,11949.45,2,0,0.0,18480.04,3,0,0.0,0
LGS2ORD0016957,C016466,2025-05-15 07:00:00,Male,50,Gold,Lazada,Chiang Mai,363,CallCenter,PromptPay,7,5,3,0,40-50,12.1,2.0,1.0,0.5,22,34,7849.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3560.31,1,1,1.0,15698.99,2,1,0.5,0
LGS2ORD0016958,C015754,2025-05-15 07:00:00,Female,69,Bronze,CallCenter,Songkhla,1159,Web,Credit_Card,7,5,3,0,>50,38.63333333333333,2.0,2.0,1.0,55,61,3531.5750000000003,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4452.35,1,1,1.0,7063.150000000001,2,2,1.0,1
LGS2ORD0016959,C017708,2025-05-15 07:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1511,Lazada,COD,7,5,3,0,>50,50.36666666666667,1.0,0.0,0.0,-1,88,960.83,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,960.83,1,0,0.0,960.83,1,0,0.0,1
LGS2ORD0016960,C011611,2025-05-15 07:00:00,Other,33,Bronze,TV,Bangkok,540,Shopee,COD,7,5,3,0,30-40,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016961,C011841,2025-05-15 07:00:00,Female,59,Gold,Shopee,Songkhla,1563,Lazada,COD,7,5,3,0,>50,52.1,3.0,0.0,0.0,-1,6,2840.2566666666667,0.18,0.6666666666666666,0.0,0.0,3837.75,1,0,0.0,3837.75,1,0,0.0,3837.75,1,0,0.0,8520.77,3,0,0.0,0
LGS2ORD0016962,C015502,2025-05-15 08:00:00,Male,31,Platinum,Shopee,Phuket,371,Lazada,PromptPay,8,5,3,0,30-40,12.366666666666667,1.0,0.0,0.0,-1,52,7055.4,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7055.4,1,0,0.0,7055.4,1,0,0.0,0
LGS2ORD0016963,C015459,2025-05-15 08:00:00,Female,39,Bronze,Shopee,Bangkok,891,Shopee,COD,8,5,3,0,30-40,29.7,5.0,2.0,0.4,3,10,6282.746000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1419.11,1,1,1.0,28979.590000000004,4,2,0.5,31413.730000000003,5,2,0.4,0
LGS2ORD0016964,C017590,2025-05-15 08:00:00,Female,51,Bronze,Shopee,Chonburi,608,TV_Show,Bank_Transfer,8,5,3,0,>50,20.266666666666666,1.0,0.0,0.0,-1,24,755.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,755.9,1,0,0.0,755.9,1,0,0.0,755.9,1,0,0.0,1
LGS2ORD0016965,C015194,2025-05-15 08:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,193,CallCenter,PromptPay,8,5,3,0,30-40,6.433333333333334,3.0,0.0,0.0,-1,10,9427.476666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5463.21,2,0,0.0,28282.43,3,0,0.0,28282.43,3,0,0.0,0
LGS2ORD0016966,C011380,2025-05-15 08:00:00,Female,26,Bronze,Shopee,Khon Kaen,1396,CallCenter,Bank_Transfer,8,5,3,0,20-30,46.53333333333333,3.0,1.0,0.3333333333333333,72,68,4441.486666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2557.84,2,1,0.5,13324.460000000001,3,1,0.3333333333333333,1
LGS2ORD0016967,C010320,2025-05-15 09:00:00,Female,49,Gold,Web,Bangkok,780,Shopee,COD,9,5,3,0,40-50,26.0,4.0,0.0,0.0,-1,5,4342.8475,0.2299999999999999,0.5,0.25,0.0,3800.23,1,0,0.0,3800.23,1,0,0.0,15076.92,3,0,0.0,17371.39,4,0,0.0,1
LGS2ORD0016968,C012469,2025-05-15 09:00:00,Female,48,Silver,CallCenter,Bangkok,531,Shopee,COD,9,5,3,0,40-50,17.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016969,C011802,2025-05-15 09:00:00,Male,29,Silver,CallCenter,Chiang Mai,213,CallCenter,PromptPay,9,5,3,0,20-30,7.1,2.0,1.0,0.5,23,36,1218.155,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1057.35,1,1,1.0,2436.31,2,1,0.5,0
LGS2ORD0016970,C014865,2025-05-15 09:00:00,Female,38,Bronze,TV,Chonburi,838,Shopee,COD,9,5,3,0,30-40,27.933333333333334,3.0,0.0,0.0,-1,57,11519.710000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26907.45,2,0,0.0,34559.130000000005,3,0,0.0,0
LGS2ORD0016971,C015020,2025-05-15 09:00:00,Female,33,Bronze,TV,Bangkok,1369,Shopee,COD,9,5,3,0,30-40,45.63333333333333,2.0,1.0,0.5,80,86,3121.3500000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2083.27,1,1,1.0,6242.700000000001,2,1,0.5,1
LGS2ORD0016972,C012237,2025-05-15 10:00:00,Female,34,Bronze,TV,Remote_Area,1536,Shopee,Bank_Transfer,10,5,3,0,30-40,51.2,1.0,0.0,0.0,-1,37,9701.7,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9701.7,1,0,0.0,9701.7,1,0,0.0,0
LGS2ORD0016973,C014100,2025-05-15 10:00:00,Male,36,Silver,Web,Bangkok,270,Web,Credit_Card,10,5,3,0,30-40,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016974,C015270,2025-05-15 10:00:00,Male,49,Silver,TV,Khon Kaen,1304,TV_Show,COD,10,5,3,0,40-50,43.46666666666667,4.0,1.0,0.25,-4,6,1836.66,0.25,0.5,0.25,0.0,686.71,1,1,1.0,2150.8,2,1,0.5,2150.8,2,1,0.5,7346.64,4,1,0.25,0
LGS2ORD0016975,C012439,2025-05-15 10:00:00,Male,51,Bronze,TV,Khon Kaen,1086,Lazada,PromptPay,10,5,3,0,>50,36.2,5.0,2.0,0.4,81,53,1609.328,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4661.89,2,1,0.5,8046.639999999999,5,2,0.4,0
LGS2ORD0016976,C014982,2025-05-15 10:00:00,Male,44,Silver,Lazada,Bangkok,1577,Shopee,PromptPay,10,5,3,0,40-50,52.56666666666667,2.0,1.0,0.5,0,7,1629.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1878.49,1,1,1.0,3258.42,2,1,0.5,3258.42,2,1,0.5,1
LGS2ORD0016977,C017102,2025-05-15 11:00:00,Female,18,Gold,TV,Remote_Area,1385,Lazada,Credit_Card,11,5,3,0,<20,46.166666666666664,3.0,2.0,0.6666666666666666,21,12,1537.6466666666668,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,594.81,1,0,0.0,4612.9400000000005,3,2,0.6666666666666666,4612.9400000000005,3,2,0.6666666666666666,0
LGS2ORD0016978,C016414,2025-05-15 11:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,157,Lazada,COD,11,5,3,0,40-50,5.233333333333333,1.0,0.0,0.0,-1,72,839.23,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,839.23,1,0,0.0,839.23,1,0,0.0,0
LGS2ORD0016979,C012420,2025-05-15 11:00:00,Male,50,Bronze,TV,Songkhla,735,TV_Show,COD,11,5,3,0,40-50,24.5,2.0,0.0,0.0,-1,118,4568.74,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9137.48,2,0,0.0,1
LGS2ORD0016980,C015109,2025-05-15 11:00:00,Female,58,Bronze,TV,Remote_Area,888,Shopee,COD,11,5,3,0,>50,29.6,2.0,0.0,0.0,-1,26,2364.7999999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3714.24,1,0,0.0,4729.599999999999,2,0,0.0,4729.599999999999,2,0,0.0,1
LGS2ORD0016981,C012435,2025-05-15 11:00:00,Female,36,Bronze,Web,Chonburi,289,Web,COD,11,5,3,0,30-40,9.633333333333333,1.0,1.0,1.0,12,20,7936.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7936.43,1,1,1.0,7936.43,1,1,1.0,7936.43,1,1,1.0,0
LGS2ORD0016982,C014139,2025-05-15 11:00:00,Male,46,Bronze,Shopee,Bangkok,1402,Shopee,Bank_Transfer,11,5,3,0,40-50,46.733333333333334,2.0,0.0,0.0,-1,111,2475.79,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4951.58,2,0,0.0,0
LGS2ORD0016983,C010048,2025-05-15 12:00:00,Male,59,Silver,TV,Chonburi,189,TV_Show,Credit_Card,12,5,3,0,>50,6.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016984,C015445,2025-05-15 12:00:00,Male,40,Platinum,Shopee,Chonburi,1548,Shopee,COD,12,5,3,0,30-40,51.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0016985,C011876,2025-05-15 12:00:00,Male,72,Bronze,CallCenter,Chonburi,374,Web,PromptPay,12,5,3,0,>50,12.466666666666667,4.0,0.0,0.0,-1,71,6139.3625,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20938.420000000002,2,0,0.0,24557.45,4,0,0.0,0
LGS2ORD0016986,C011277,2025-05-15 12:00:00,Other,40,Silver,Lazada,Bangkok,858,Lazada,PromptPay,12,5,3,0,30-40,28.6,3.0,2.0,0.6666666666666666,41,50,4365.41,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13096.23,3,2,0.6666666666666666,13096.23,3,2,0.6666666666666666,0
LGS2ORD0016987,C014892,2025-05-15 12:00:00,Male,48,Gold,TV,Nakhon Ratchasima,441,TV_Show,COD,12,5,3,0,40-50,14.7,2.0,1.0,0.5,114,45,2376.37,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3868.72,1,0,0.0,4752.74,2,1,0.5,0
LGS2ORD0016988,C015414,2025-05-15 13:00:00,Female,35,Bronze,CallCenter,Chiang Mai,666,CallCenter,Credit_Card,13,5,3,0,30-40,22.2,2.0,1.0,0.5,7,14,5041.3099999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7561.46,1,1,1.0,10082.619999999999,2,1,0.5,10082.619999999999,2,1,0.5,0
LGS2ORD0016989,C015459,2025-05-15 13:00:00,Female,39,Bronze,Shopee,Bangkok,891,Web,COD,13,5,3,0,30-40,29.7,6.0,2.0,0.3333333333333333,3,0,5564.861666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,1975.44,1,0,0.0,3394.55,2,1,0.5,30955.030000000002,5,2,0.4,33389.170000000006,6,2,0.3333333333333333,0
LGS2ORD0016990,C016656,2025-05-15 13:00:00,Female,43,Bronze,TV,Remote_Area,308,Lazada,COD,13,5,3,0,40-50,10.266666666666667,2.0,0.0,0.0,-1,37,5907.35,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.51,1,0,0.0,11814.7,2,0,0.0,1
LGS2ORD0016991,C013000,2025-05-15 13:00:00,Female,43,Silver,TV,Chiang Mai,1299,Lazada,PromptPay,13,5,3,0,40-50,43.3,1.0,0.0,0.0,-1,40,4289.71,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4289.71,1,0,0.0,4289.71,1,0,0.0,1
LGS2ORD0016992,C013394,2025-05-15 13:00:00,Female,41,Bronze,TV,Bangkok,877,Lazada,PromptPay,13,5,3,0,40-50,29.233333333333334,2.0,0.0,0.0,-1,71,4240.97,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.03,1,0,0.0,8481.94,2,0,0.0,0
LGS2ORD0016993,C017559,2025-05-15 14:00:00,Female,37,Gold,Web,Bangkok,216,Shopee,Credit_Card,14,5,3,0,30-40,7.2,2.0,1.0,0.5,121,60,20273.355,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38546.97,1,0,0.0,40546.71,2,1,0.5,0
