order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0016994,C013295,2025-05-15 14:00:00,Female,62,Silver,CallCenter,Bangkok,729,CallCenter,Credit_Card,14,5,3,0,>50,24.3,4.0,1.0,0.25,-4,4,4526.6175,0.3,0.0,0.5,0.0,380.59,1,1,1.0,6828.25,2,1,0.5,6828.25,2,1,0.5,18106.47,4,1,0.25,0
LGS2ORD0016995,C017170,2025-05-15 14:00:00,Female,48,Silver,Shopee,Phuket,1493,TV_Show,COD,14,5,3,0,40-50,49.766666666666666,5.0,0.0,0.0,-1,7,3964.1979999999994,0.2,0.4,0.0,0.0,0.0,0,0,0.0,12112.2,2,0,0.0,19820.989999999998,5,0,0.0,19820.989999999998,5,0,0.0,1
LGS2ORD0016996,C016110,2025-05-15 14:00:00,Female,49,Silver,Web,Phuket,1542,Lazada,Credit_Card,14,5,3,0,40-50,51.4,1.0,0.0,0.0,-1,67,2677.92,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2677.92,1,0,0.0,2677.92,1,0,0.0,0
LGS2ORD0016997,C016612,2025-05-15 14:00:00,Male,28,Platinum,CallCenter,Remote_Area,443,Lazada,COD,14,5,3,0,20-30,14.766666666666667,1.0,0.0,0.0,-1,44,6211.12,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6211.12,1,0,0.0,6211.12,1,0,0.0,0
LGS2ORD0016998,C015638,2025-05-15 15:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,901,Lazada,Credit_Card,15,5,3,0,40-50,30.033333333333335,2.0,1.0,0.5,10,16,4533.07,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1238.15,1,1,1.0,9066.14,2,1,0.5,9066.14,2,1,0.5,0
LGS2ORD0016999,C017048,2025-05-15 15:00:00,Male,46,Bronze,Lazada,Khon Kaen,1156,Lazada,COD,15,5,3,0,40-50,38.53333333333333,4.0,0.0,0.0,-1,44,4225.3775000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5716.790000000001,2,0,0.0,16901.510000000002,4,0,0.0,0
LGS2ORD0017000,C011061,2025-05-15 15:00:00,Female,39,Bronze,CallCenter,Bangkok,512,Shopee,PromptPay,15,5,3,0,30-40,17.066666666666666,1.0,0.0,0.0,-1,78,8443.13,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8443.13,1,0,0.0,8443.13,1,0,0.0,0
LGS2ORD0017001,C017358,2025-05-15 15:00:00,Female,50,Gold,Web,Chiang Mai,1042,Web,Credit_Card,15,5,3,0,40-50,34.733333333333334,1.0,0.0,0.0,-1,56,16976.78,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16976.78,1,0,0.0,16976.78,1,0,0.0,0
LGS2ORD0017002,C014588,2025-05-15 15:00:00,Female,29,Silver,Web,Chonburi,1443,Shopee,Credit_Card,15,5,3,0,20-30,48.1,5.0,1.0,0.2,98,62,8211.614,0.25,0.6,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,33096.82,2,0,0.0,41058.07,5,1,0.2,0
LGS2ORD0017003,C017559,2025-05-15 15:00:00,Female,37,Gold,Web,Bangkok,216,TV_Show,COD,15,5,3,0,30-40,7.2,3.0,1.0,0.3333333333333333,121,0,13997.686666666666,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1446.35,1,0,0.0,1446.35,1,0,0.0,39993.32,2,0,0.0,41993.06,3,1,0.3333333333333333,0
LGS2ORD0017004,C014378,2025-05-15 16:00:00,Male,47,Bronze,Lazada,Chiang Mai,648,Web,COD,16,5,3,0,40-50,21.6,4.0,0.0,0.0,-1,12,4251.6275,0.23,0.75,0.25,0.0,0.0,0,0,0.0,13046.009999999998,3,0,0.0,13046.009999999998,3,0,0.0,17006.51,4,0,0.0,0
LGS2ORD0017005,C017419,2025-05-15 16:00:00,Female,62,Bronze,TV,Khon Kaen,764,Lazada,COD,16,5,3,0,>50,25.466666666666665,4.0,1.0,0.25,120,38,4359.515,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9736.63,2,0,0.0,17438.06,4,1,0.25,1
LGS2ORD0017006,C016663,2025-05-15 16:00:00,Female,35,Silver,TV,Phuket,383,TV_Show,Credit_Card,16,5,3,0,30-40,12.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017007,C017690,2025-05-15 16:00:00,Female,39,Silver,Web,Bangkok,331,Web,COD,16,5,3,0,30-40,11.033333333333333,2.0,2.0,1.0,11,22,4634.755,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3925.13,1,1,1.0,9269.51,2,2,1.0,9269.51,2,2,1.0,0
LGS2ORD0017008,C016314,2025-05-15 16:00:00,Female,30,Bronze,Shopee,Bangkok,1105,Web,COD,16,5,3,0,20-30,36.833333333333336,2.0,1.0,0.5,99,69,4027.3900000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.31,1,0,0.0,8054.780000000001,2,1,0.5,0
LGS2ORD0017009,C011278,2025-05-15 17:00:00,Female,48,Bronze,Lazada,Chiang Mai,603,TV_Show,Credit_Card,17,5,3,0,40-50,20.1,3.0,0.0,0.0,-1,40,5267.38,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10949.18,2,0,0.0,15802.14,3,0,0.0,1
LGS2ORD0017010,C012000,2025-05-15 17:00:00,Female,27,Bronze,TV,Songkhla,1315,Web,COD,17,5,3,0,20-30,43.833333333333336,1.0,1.0,1.0,110,122,7348.86,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7348.86,1,1,1.0,1
LGS2ORD0017011,C015352,2025-05-15 17:00:00,Female,18,Gold,Web,Phuket,459,Lazada,Credit_Card,17,5,3,0,<20,15.3,1.0,1.0,1.0,84,95,1788.87,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1788.87,1,1,1.0,0
LGS2ORD0017012,C015426,2025-05-15 17:00:00,Male,51,Bronze,Shopee,Songkhla,622,TV_Show,COD,17,5,3,0,>50,20.733333333333334,1.0,0.0,0.0,-1,37,20422.17,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20422.17,1,0,0.0,20422.17,1,0,0.0,0
LGS2ORD0017013,C011735,2025-05-15 17:00:00,Female,28,Bronze,TV,Bangkok,820,Web,COD,17,5,3,0,20-30,27.333333333333332,2.0,1.0,0.5,115,28,6752.1900000000005,0.23,0.0,0.5,0.0,0.0,0,0,0.0,12131.26,1,0,0.0,12131.26,1,0,0.0,13504.380000000001,2,1,0.5,0
LGS2ORD0017014,C011555,2025-05-15 18:00:00,Female,31,Silver,Web,Phuket,805,TV_Show,PromptPay,18,5,3,0,30-40,26.833333333333332,3.0,1.0,0.3333333333333333,14,5,7273.953333333334,0.1,0.6666666666666666,0.0,0.0,2027.77,1,0,0.0,20436.57,2,1,0.5,20436.57,2,1,0.5,21821.86,3,1,0.3333333333333333,1
LGS2ORD0017015,C015760,2025-05-15 18:00:00,Male,60,Bronze,CallCenter,Khon Kaen,208,Lazada,COD,18,5,3,0,>50,6.933333333333334,1.0,0.0,0.0,-1,48,1362.02,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1362.02,1,0,0.0,1362.02,1,0,0.0,0
LGS2ORD0017016,C016933,2025-05-15 18:00:00,Female,36,Silver,Web,Songkhla,1351,Web,Credit_Card,18,5,3,0,30-40,45.03333333333333,1.0,0.0,0.0,-1,38,4486.46,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4486.46,1,0,0.0,4486.46,1,0,0.0,0
LGS2ORD0017017,C015110,2025-05-15 18:00:00,Male,35,Bronze,Lazada,Remote_Area,339,Shopee,Credit_Card,18,5,3,0,30-40,11.3,2.0,1.0,0.5,-10,0,3527.9500000000003,0.23,1.0,0.5,0.0,7055.900000000001,2,1,0.5,7055.900000000001,2,1,0.5,7055.900000000001,2,1,0.5,7055.900000000001,2,1,0.5,0
LGS2ORD0017018,C013787,2025-05-15 18:00:00,Female,46,Bronze,Shopee,Bangkok,352,Shopee,Credit_Card,18,5,3,0,40-50,11.733333333333333,1.0,0.0,0.0,-1,125,1674.08,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1674.08,1,0,0.0,0
LGS2ORD0017019,C010659,2025-05-15 19:00:00,Female,30,Bronze,Web,Songkhla,1359,Shopee,PromptPay,19,5,3,0,20-30,45.3,1.0,0.0,0.0,-1,43,1614.22,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1614.22,1,0,0.0,1614.22,1,0,0.0,0
LGS2ORD0017020,C012451,2025-05-15 19:00:00,Male,27,Platinum,TV,Chonburi,1098,Shopee,Credit_Card,19,5,3,0,20-30,36.6,1.0,0.0,0.0,-1,90,10409.98,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10409.98,1,0,0.0,0
LGS2ORD0017021,C011593,2025-05-15 19:00:00,Female,38,Bronze,TV,Chiang Mai,435,Lazada,COD,19,5,3,0,30-40,14.5,3.0,1.0,0.3333333333333333,-3,4,11918.686666666668,0.23,0.6666666666666666,0.6666666666666666,0.0,14798.92,1,1,1.0,14798.92,1,1,1.0,35756.060000000005,3,1,0.3333333333333333,35756.060000000005,3,1,0.3333333333333333,0
LGS2ORD0017022,C012090,2025-05-15 19:00:00,Female,23,Gold,TV,Chonburi,1540,Web,COD,19,5,3,0,20-30,51.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017023,C010215,2025-05-15 19:00:00,Female,53,Bronze,TV,Bangkok,635,Web,Credit_Card,19,5,3,0,>50,21.166666666666668,2.0,2.0,1.0,78,86,8950.435000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8404.02,1,1,1.0,17900.870000000003,2,2,1.0,0
LGS2ORD0017024,C011623,2025-05-15 19:00:00,Male,48,Gold,Shopee,Songkhla,1081,Shopee,PromptPay,19,5,3,0,40-50,36.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017025,C014417,2025-05-15 20:00:00,Male,54,Silver,Shopee,Chonburi,1271,Lazada,COD,20,5,3,0,>50,42.36666666666667,5.0,1.0,0.2,-5,6,1634.276,0.25,0.4,0.4,0.0,951.61,1,1,1.0,1991.38,2,1,0.5,7487.990000000001,4,1,0.25,8171.38,5,1,0.2,0
LGS2ORD0017026,C014834,2025-05-15 20:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,533,Web,PromptPay,20,5,3,0,40-50,17.766666666666666,2.0,0.0,0.0,-1,66,3088.08,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3795.26,1,0,0.0,6176.16,2,0,0.0,0
LGS2ORD0017027,C013539,2025-05-15 20:00:00,Male,18,Gold,Lazada,Bangkok,348,CallCenter,COD,20,5,3,0,<20,11.6,2.0,0.0,0.0,-1,52,3365.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6730.99,2,0,0.0,6730.99,2,0,0.0,0
LGS2ORD0017028,C013491,2025-05-15 20:00:00,Male,55,Gold,TV,Khon Kaen,378,Web,COD,20,5,3,0,>50,12.6,4.0,1.0,0.25,75,57,5863.7225,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21610.83,3,1,0.3333333333333333,23454.89,4,1,0.25,1
LGS2ORD0017029,C014318,2025-05-15 20:00:00,Male,46,Platinum,Lazada,Khon Kaen,1133,Shopee,PromptPay,20,5,3,0,40-50,37.766666666666666,2.0,1.0,0.5,78,83,2624.075,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,315.49,1,1,1.0,5248.15,2,1,0.5,0
LGS2ORD0017030,C011212,2025-05-15 21:00:00,Female,54,Bronze,Web,Bangkok,1494,Lazada,COD,21,5,3,0,>50,49.8,3.0,0.0,0.0,-1,44,1129.3799999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1145.56,1,0,0.0,3388.14,3,0,0.0,1
LGS2ORD0017031,C011718,2025-05-15 21:00:00,Female,45,Gold,CallCenter,Bangkok,1526,Web,Credit_Card,21,5,3,0,40-50,50.86666666666667,3.0,0.0,0.0,-1,42,4826.656666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,444.7,1,0,0.0,14479.970000000001,3,0,0.0,0
LGS2ORD0017032,C015512,2025-05-15 21:00:00,Female,66,Gold,Lazada,Songkhla,803,Lazada,COD,21,5,3,0,>50,26.766666666666666,2.0,0.0,0.0,-1,12,1015.725,0.33,0.5,1.0,0.0,0.0,0,0,0.0,1002.2,1,0,0.0,2031.45,2,0,0.0,2031.45,2,0,0.0,0
LGS2ORD0017033,C014107,2025-05-15 21:00:00,Male,42,Platinum,TV,Chiang Mai,539,CallCenter,Bank_Transfer,21,5,3,0,40-50,17.966666666666665,1.0,1.0,1.0,0,4,6519.61,0.25,1.0,1.0,0.0,6519.61,1,1,1.0,6519.61,1,1,1.0,6519.61,1,1,1.0,6519.61,1,1,1.0,1
LGS2ORD0017034,C015196,2025-05-15 21:00:00,Female,42,Bronze,Lazada,Bangkok,1282,Shopee,COD,21,5,3,0,40-50,42.733333333333334,3.0,0.0,0.0,-1,82,3739.1966666666667,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,757.46,1,0,0.0,11217.59,3,0,0.0,1
LGS2ORD0017035,C017199,2025-05-15 22:00:00,Female,48,Gold,Shopee,Bangkok,212,Web,Bank_Transfer,22,5,3,0,40-50,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017036,C014330,2025-05-15 22:00:00,Male,19,Silver,TV,Phuket,1410,TV_Show,COD,22,5,3,0,<20,47.0,4.0,2.0,0.5,27,8,3379.2475,0.25,0.75,0.25,0.0,0.0,0,0,0.0,454.9,1,0,0.0,5575.66,2,1,0.5,13516.99,4,2,0.5,0
LGS2ORD0017037,C014635,2025-05-15 22:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,190,Web,COD,22,5,3,0,>50,6.333333333333333,3.0,1.0,0.3333333333333333,95,0,5435.453333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,973.09,1,0,0.0,11950.91,2,0,0.0,11950.91,2,0,0.0,16306.36,3,1,0.3333333333333333,0
LGS2ORD0017038,C016601,2025-05-15 22:00:00,Female,54,Bronze,Web,Chonburi,1366,Web,COD,22,5,3,0,>50,45.53333333333333,2.0,0.0,0.0,-1,108,18761.64,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37523.28,2,0,0.0,0
LGS2ORD0017039,C017309,2025-05-15 22:00:00,Female,51,Silver,TV,Chonburi,206,Lazada,Credit_Card,22,5,3,0,>50,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017040,C013077,2025-05-15 22:00:00,Female,46,Gold,Shopee,Chiang Mai,967,TV_Show,Credit_Card,22,5,3,0,40-50,32.233333333333334,2.0,0.0,0.0,-1,55,1107.55,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2006.73,1,0,0.0,2215.1,2,0,0.0,0
LGS2ORD0017041,C011289,2025-05-15 23:00:00,Female,37,Silver,Shopee,Remote_Area,857,Web,Bank_Transfer,23,5,3,0,30-40,28.566666666666666,2.0,0.0,0.0,-1,37,2278.305,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2578.6,1,0,0.0,4556.61,2,0,0.0,0
LGS2ORD0017042,C010464,2025-05-15 23:00:00,Female,45,Gold,CallCenter,Bangkok,309,CallCenter,COD,23,5,3,0,40-50,10.3,3.0,0.0,0.0,-1,13,1754.3966666666668,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1074.67,1,0,0.0,5263.1900000000005,3,0,0.0,5263.1900000000005,3,0,0.0,0
LGS2ORD0017043,C015302,2025-05-15 23:00:00,Male,20,Bronze,Web,Songkhla,1408,TV_Show,PromptPay,23,5,3,0,<20,46.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017044,C012909,2025-05-15 23:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1392,Web,Credit_Card,23,5,3,0,40-50,46.4,2.0,0.0,0.0,-1,61,4019.73,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8039.46,2,0,0.0,8039.46,2,0,0.0,0
LGS2ORD0017045,C016513,2025-05-15 23:00:00,Female,30,Bronze,TV,Bangkok,678,TV_Show,PromptPay,23,5,3,0,20-30,22.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017046,C017285,2025-05-16 00:00:00,Male,33,Gold,TV,Chiang Mai,541,TV_Show,COD,0,5,4,0,30-40,18.033333333333335,2.0,0.0,0.0,-1,31,7637.88,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3461.01,1,0,0.0,15275.76,2,0,0.0,0
LGS2ORD0017047,C013930,2025-05-16 00:00:00,Male,34,Bronze,Shopee,Songkhla,1141,Web,COD,0,5,4,0,30-40,38.03333333333333,2.0,2.0,1.0,30,38,2245.225,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2859.86,1,1,1.0,4490.45,2,2,1.0,0
LGS2ORD0017048,C017780,2025-05-16 00:00:00,Male,21,Bronze,Web,Chonburi,166,Web,COD,0,5,4,0,20-30,5.533333333333333,1.0,0.0,0.0,-1,103,7610.55,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7610.55,1,0,0.0,1
LGS2ORD0017049,C017152,2025-05-16 00:00:00,Male,45,Silver,TV,Remote_Area,713,Shopee,Credit_Card,0,5,4,0,40-50,23.766666666666666,2.0,0.0,0.0,-1,1,4258.29,0.25,0.5,0.5,0.0,7751.46,1,0,0.0,7751.46,1,0,0.0,7751.46,1,0,0.0,8516.58,2,0,0.0,0
LGS2ORD0017050,C016880,2025-05-16 00:00:00,Female,26,Bronze,Lazada,Songkhla,914,CallCenter,COD,0,5,4,0,20-30,30.466666666666665,2.0,1.0,0.5,81,26,11584.289999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,21785.37,1,0,0.0,21785.37,1,0,0.0,23168.579999999998,2,1,0.5,1
LGS2ORD0017051,C015116,2025-05-16 01:00:00,Male,37,Silver,Web,Bangkok,257,Web,COD,1,5,4,0,30-40,8.566666666666666,1.0,0.0,0.0,-1,81,8756.84,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8756.84,1,0,0.0,8756.84,1,0,0.0,0
LGS2ORD0017052,C016061,2025-05-16 01:00:00,Male,40,Bronze,CallCenter,Khon Kaen,518,Web,COD,1,5,4,0,30-40,17.266666666666666,2.0,1.0,0.5,15,24,4796.675,0.23,0.0,0.5,0.0,0.0,0,0,0.0,9169.73,1,1,1.0,9593.35,2,1,0.5,9593.35,2,1,0.5,0
LGS2ORD0017053,C011014,2025-05-16 01:00:00,Male,48,Bronze,TV,Bangkok,836,TV_Show,COD,1,5,4,0,40-50,27.866666666666667,2.0,1.0,0.5,84,58,3685.46,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.99,1,0,0.0,7370.92,2,1,0.5,0
LGS2ORD0017054,C014827,2025-05-16 01:00:00,Other,48,Gold,Web,Chiang Mai,168,Lazada,Credit_Card,1,5,4,0,40-50,5.6,3.0,2.0,0.6666666666666666,64,55,2809.7033333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8046.379999999999,2,1,0.5,8429.11,3,2,0.6666666666666666,0
LGS2ORD0017055,C015415,2025-05-16 01:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,188,CallCenter,Credit_Card,1,5,4,0,30-40,6.266666666666667,3.0,1.0,0.3333333333333333,60,3,2907.65,0.3,0.3333333333333333,0.3333333333333333,0.0,611.16,1,0,0.0,1445.33,2,0,0.0,8722.95,3,1,0.3333333333333333,8722.95,3,1,0.3333333333333333,0
LGS2ORD0017056,C017029,2025-05-16 02:00:00,Female,56,Silver,Shopee,Remote_Area,873,Lazada,PromptPay,2,5,4,0,>50,29.1,1.0,0.0,0.0,-1,34,5909.64,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5909.64,1,0,0.0,5909.64,1,0,0.0,1
LGS2ORD0017057,C014228,2025-05-16 02:00:00,Female,35,Gold,Web,Chonburi,1067,CallCenter,COD,2,5,4,0,30-40,35.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017058,C010879,2025-05-16 02:00:00,Male,44,Bronze,Web,Bangkok,1459,TV_Show,COD,2,5,4,0,40-50,48.63333333333333,3.0,0.0,0.0,-1,33,4939.173333333333,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14817.52,3,0,0.0,14817.52,3,0,0.0,0
LGS2ORD0017059,C015253,2025-05-16 02:00:00,Female,29,Platinum,Web,Bangkok,194,Shopee,Bank_Transfer,2,5,4,0,20-30,6.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017060,C010459,2025-05-16 02:00:00,Female,42,Silver,TV,Remote_Area,1276,Lazada,Credit_Card,2,5,4,0,40-50,42.53333333333333,3.0,0.0,0.0,-1,3,1295.3066666666666,0.2,0.6666666666666666,0.0,0.0,1437.66,1,0,0.0,1437.66,1,0,0.0,2669.3500000000004,2,0,0.0,3885.92,3,0,0.0,0
LGS2ORD0017061,C017852,2025-05-16 02:00:00,Male,55,Bronze,Shopee,Khon Kaen,636,Web,COD,2,5,4,0,>50,21.2,1.0,0.0,0.0,-1,27,1999.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1999.95,1,0,0.0,1999.95,1,0,0.0,1999.95,1,0,0.0,0
LGS2ORD0017062,C015888,2025-05-16 03:00:00,Male,34,Gold,Shopee,Khon Kaen,793,CallCenter,Bank_Transfer,3,5,4,0,30-40,26.433333333333334,3.0,0.0,0.0,-1,13,1948.2666666666664,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,3642.43,1,0,0.0,5844.799999999999,3,0,0.0,5844.799999999999,3,0,0.0,0
LGS2ORD0017063,C016093,2025-05-16 03:00:00,Male,58,Bronze,CallCenter,Bangkok,316,TV_Show,Credit_Card,3,5,4,0,>50,10.533333333333333,4.0,1.0,0.25,106,14,9365.1125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,21924.24,1,0,0.0,35082.8,2,0,0.0,37460.45,4,1,0.25,0
LGS2ORD0017064,C016436,2025-05-16 03:00:00,Male,57,Bronze,CallCenter,Bangkok,1464,TV_Show,COD,3,5,4,0,>50,48.8,3.0,1.0,0.3333333333333333,70,1,7155.89,0.18,1.0,0.0,0.0,5441.77,1,0,0.0,5441.77,1,0,0.0,6949.05,2,1,0.5,21467.670000000002,3,1,0.3333333333333333,0
LGS2ORD0017065,C012466,2025-05-16 03:00:00,Female,28,Silver,Web,Chonburi,807,Shopee,COD,3,5,4,0,20-30,26.9,3.0,0.0,0.0,-1,71,3198.9,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7952.51,2,0,0.0,9596.7,3,0,0.0,0
LGS2ORD0017066,C013706,2025-05-16 03:00:00,Female,45,Gold,CallCenter,Chonburi,1310,Shopee,COD,3,5,4,0,40-50,43.666666666666664,1.0,0.0,0.0,-1,81,1473.08,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1473.08,1,0,0.0,1473.08,1,0,0.0,0
LGS2ORD0017067,C012775,2025-05-16 04:00:00,Male,43,Gold,TV,Khon Kaen,1185,Lazada,Credit_Card,4,5,4,0,40-50,39.5,2.0,1.0,0.5,91,107,8370.74,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16741.48,2,1,0.5,0
LGS2ORD0017068,C013487,2025-05-16 04:00:00,Male,55,Bronze,Web,Bangkok,507,Web,COD,4,5,4,0,>50,16.9,5.0,1.0,0.2,64,39,8321.680000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16972.8,3,1,0.3333333333333333,41608.40000000001,5,1,0.2,1
LGS2ORD0017069,C017822,2025-05-16 04:00:00,Female,40,Bronze,Web,Phuket,1447,TV_Show,Credit_Card,4,5,4,0,30-40,48.233333333333334,3.0,0.0,0.0,-1,4,4933.206666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,977.15,1,0,0.0,977.15,1,0,0.0,14799.619999999999,3,0,0.0,14799.619999999999,3,0,0.0,0
LGS2ORD0017070,C014916,2025-05-16 04:00:00,Male,40,Bronze,Web,Chiang Mai,1299,Web,COD,4,5,4,0,30-40,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
