order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017071,C013755,2025-05-16 04:00:00,Female,34,Silver,Shopee,Chiang Mai,714,Shopee,Credit_Card,4,5,4,0,30-40,23.8,2.0,1.0,0.5,69,21,15018.555,0.25,0.5,0.5,0.0,0.0,0,0,0.0,5144.56,1,0,0.0,30037.11,2,1,0.5,30037.11,2,1,0.5,0
LGS2ORD0017072,C015205,2025-05-16 05:00:00,Female,58,Bronze,Shopee,Bangkok,267,TV_Show,COD,5,5,4,0,>50,8.9,7.0,0.0,0.0,-1,1,5599.80142857143,0.23,0.7142857142857143,0.14285714285714285,0.0,3956.23,1,0,0.0,23166.29,2,0,0.0,23166.29,2,0,0.0,39198.61000000001,7,0,0.0,1
LGS2ORD0017073,C010956,2025-05-16 05:00:00,Female,27,Gold,Web,Phuket,377,Web,COD,5,5,4,0,20-30,12.566666666666666,2.0,1.0,0.5,68,75,4847.12,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,990.05,1,1,1.0,9694.24,2,1,0.5,1
LGS2ORD0017074,C010651,2025-05-16 05:00:00,Male,58,Gold,Shopee,Bangkok,1417,Shopee,COD,5,5,4,0,>50,47.233333333333334,2.0,0.0,0.0,-1,59,6323.19,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12646.38,2,0,0.0,12646.38,2,0,0.0,0
LGS2ORD0017075,C015371,2025-05-16 05:00:00,Male,31,Bronze,Web,Khon Kaen,607,CallCenter,PromptPay,5,5,4,0,30-40,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017076,C012485,2025-05-16 05:00:00,Female,50,Platinum,Lazada,Bangkok,776,CallCenter,COD,5,5,4,0,40-50,25.866666666666667,1.0,0.0,0.0,-1,64,485.12,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,485.12,1,0,0.0,485.12,1,0,0.0,1
LGS2ORD0017077,C017593,2025-05-16 06:00:00,Male,54,Bronze,Lazada,Bangkok,831,Lazada,COD,6,5,4,0,>50,27.7,1.0,1.0,1.0,122,131,4132.42,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4132.42,1,1,1.0,1
LGS2ORD0017078,C014210,2025-05-16 06:00:00,Male,34,Bronze,Web,Remote_Area,628,Web,Bank_Transfer,6,5,4,0,30-40,20.933333333333334,7.0,1.0,0.14285714285714285,4,13,1380.7257142857143,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2195.49,2,1,0.5,3282.71,4,1,0.25,9665.08,7,1,0.14285714285714285,0
LGS2ORD0017079,C013754,2025-05-16 06:00:00,Female,49,Bronze,TV,Chiang Mai,322,Web,Credit_Card,6,5,4,0,40-50,10.733333333333333,2.0,1.0,0.5,48,21,1833.1399999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3217.56,1,0,0.0,3666.2799999999997,2,1,0.5,3666.2799999999997,2,1,0.5,0
LGS2ORD0017080,C012333,2025-05-16 06:00:00,Male,42,Bronze,TV,Songkhla,1010,Web,COD,6,5,4,0,40-50,33.666666666666664,1.0,0.0,0.0,-1,7,2117.48,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2117.48,1,0,0.0,2117.48,1,0,0.0,2117.48,1,0,0.0,1
LGS2ORD0017081,C010918,2025-05-16 06:00:00,Male,62,Bronze,Lazada,Remote_Area,547,Lazada,COD,6,5,4,0,>50,18.233333333333334,1.0,0.0,0.0,-1,27,3144.33,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3144.33,1,0,0.0,3144.33,1,0,0.0,3144.33,1,0,0.0,1
LGS2ORD0017082,C017315,2025-05-16 06:00:00,Male,42,Bronze,TV,Songkhla,860,Shopee,Credit_Card,6,5,4,0,40-50,28.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017083,C010207,2025-05-16 07:00:00,Female,49,Bronze,CallCenter,Songkhla,285,TV_Show,COD,7,5,4,0,40-50,9.5,2.0,1.0,0.5,126,67,3616.965,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1876.88,1,0,0.0,7233.93,2,1,0.5,1
LGS2ORD0017084,C012838,2025-05-16 07:00:00,Female,40,Silver,TV,Bangkok,215,Web,COD,7,5,4,0,30-40,7.166666666666667,5.0,2.0,0.4,17,25,1861.7099999999998,0.25,0.4,0.4,0.0,0.0,0,0,0.0,2890.3199999999997,2,1,0.5,9308.55,5,2,0.4,9308.55,5,2,0.4,0
LGS2ORD0017085,C010057,2025-05-16 07:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,1049,Shopee,COD,7,5,4,0,30-40,34.96666666666667,5.0,0.0,0.0,-1,19,7735.998,0.33,0.0,0.8,0.0,0.0,0,0,0.0,15283.88,1,0,0.0,38328.14,4,0,0.0,38679.99,5,0,0.0,0
LGS2ORD0017086,C012829,2025-05-16 07:00:00,Female,72,Silver,TV,Bangkok,966,Lazada,COD,7,5,4,0,>50,32.2,7.0,3.0,0.42857142857142855,14,27,6309.628571428572,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1846.33,1,1,1.0,38059.850000000006,4,2,0.5,44167.40000000001,7,3,0.42857142857142855,1
LGS2ORD0017087,C011803,2025-05-16 07:00:00,Other,18,Bronze,Shopee,Bangkok,596,Shopee,COD,7,5,4,0,<20,19.866666666666667,4.0,1.0,0.25,106,72,3717.115,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6781.91,2,0,0.0,14868.46,4,1,0.25,0
LGS2ORD0017088,C015184,2025-05-16 08:00:00,Female,47,Bronze,TV,Songkhla,1425,CallCenter,COD,8,5,4,0,40-50,47.5,1.0,0.0,0.0,-1,72,5508.64,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5508.64,1,0,0.0,5508.64,1,0,0.0,1
LGS2ORD0017089,C016413,2025-05-16 08:00:00,Female,66,Bronze,Web,Bangkok,379,Web,COD,8,5,4,0,>50,12.633333333333333,3.0,1.0,0.3333333333333333,28,36,3664.7566666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.26,2,1,0.5,10994.27,3,1,0.3333333333333333,0
LGS2ORD0017090,C015906,2025-05-16 08:00:00,Female,64,Bronze,CallCenter,Chiang Mai,307,Lazada,COD,8,5,4,0,>50,10.233333333333333,1.0,1.0,1.0,96,110,3235.13,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3235.13,1,1,1.0,1
LGS2ORD0017091,C011507,2025-05-16 08:00:00,Male,35,Gold,Lazada,Bangkok,438,TV_Show,COD,8,5,4,0,30-40,14.6,2.0,0.0,0.0,-1,26,6010.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,10254.93,1,0,0.0,12020.6,2,0,0.0,12020.6,2,0,0.0,0
LGS2ORD0017092,C012461,2025-05-16 08:00:00,Male,72,Bronze,TV,Chonburi,520,TV_Show,COD,8,5,4,0,>50,17.333333333333332,4.0,0.0,0.0,-1,49,3358.8875000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13435.550000000001,4,0,0.0,13435.550000000001,4,0,0.0,0
LGS2ORD0017093,C014033,2025-05-16 09:00:00,Female,69,Silver,TV,Nakhon Ratchasima,490,Lazada,COD,9,5,4,0,>50,16.333333333333332,3.0,0.0,0.0,-1,54,5228.296666666666,0.25,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15684.89,3,0,0.0,15684.89,3,0,0.0,0
LGS2ORD0017094,C013822,2025-05-16 09:00:00,Male,45,Bronze,Lazada,Bangkok,639,Lazada,Credit_Card,9,5,4,0,40-50,21.3,2.0,0.0,0.0,-1,61,8559.61,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17119.22,2,0,0.0,17119.22,2,0,0.0,0
LGS2ORD0017095,C015628,2025-05-16 09:00:00,Female,33,Bronze,TV,Khon Kaen,438,Shopee,Bank_Transfer,9,5,4,0,30-40,14.6,3.0,1.0,0.3333333333333333,39,33,5484.056666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16452.170000000002,3,1,0.3333333333333333,16452.170000000002,3,1,0.3333333333333333,0
LGS2ORD0017096,C014507,2025-05-16 09:00:00,Female,57,Bronze,Shopee,Songkhla,698,Shopee,PromptPay,9,5,4,0,>50,23.266666666666666,2.0,1.0,0.5,59,49,7183.16,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14366.32,2,1,0.5,14366.32,2,1,0.5,0
LGS2ORD0017097,C014502,2025-05-16 09:00:00,Male,40,Gold,Shopee,Chiang Mai,1576,TV_Show,PromptPay,9,5,4,0,30-40,52.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017098,C010014,2025-05-16 10:00:00,Female,38,Bronze,Web,Bangkok,976,Web,Credit_Card,10,5,4,0,30-40,32.53333333333333,2.0,0.0,0.0,-1,112,607.06,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1214.12,2,0,0.0,0
LGS2ORD0017099,C014384,2025-05-16 10:00:00,Male,49,Silver,Web,Remote_Area,1210,Shopee,COD,10,5,4,0,40-50,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017100,C014671,2025-05-16 10:00:00,Male,37,Bronze,CallCenter,Chonburi,1280,TV_Show,Credit_Card,10,5,4,0,30-40,42.666666666666664,3.0,0.0,0.0,-1,23,4414.4366666666665,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,709.62,1,0,0.0,13243.31,3,0,0.0,13243.31,3,0,0.0,0
LGS2ORD0017101,C013161,2025-05-16 10:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,955,CallCenter,COD,10,5,4,0,40-50,31.833333333333332,3.0,0.0,0.0,-1,43,5426.843333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15588.369999999999,2,0,0.0,16280.529999999999,3,0,0.0,0
LGS2ORD0017102,C013196,2025-05-16 10:00:00,Female,32,Silver,Lazada,Songkhla,717,CallCenter,COD,10,5,4,0,30-40,23.9,1.0,1.0,1.0,88,97,1008.99,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1008.99,1,1,1.0,0
LGS2ORD0017103,C010303,2025-05-16 10:00:00,Female,64,Bronze,TV,Chonburi,191,Shopee,COD,10,5,4,0,>50,6.366666666666666,1.0,0.0,0.0,-1,132,1262.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1262.02,1,0,0.0,1
LGS2ORD0017104,C017820,2025-05-16 11:00:00,Male,53,Gold,Lazada,Songkhla,1172,CallCenter,Credit_Card,11,5,4,0,>50,39.06666666666667,1.0,0.0,0.0,-1,134,9710.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9710.81,1,0,0.0,0
LGS2ORD0017105,C013363,2025-05-16 11:00:00,Female,45,Gold,CallCenter,Chonburi,1358,Shopee,Credit_Card,11,5,4,0,40-50,45.266666666666666,1.0,0.0,0.0,-1,130,10483.09,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10483.09,1,0,0.0,0
LGS2ORD0017106,C012768,2025-05-16 11:00:00,Female,36,Bronze,Shopee,Bangkok,1356,Web,Credit_Card,11,5,4,0,30-40,45.2,3.0,0.0,0.0,-1,28,4014.2933333333335,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6213.31,1,0,0.0,11875.16,2,0,0.0,12042.880000000001,3,0,0.0,0
LGS2ORD0017107,C014639,2025-05-16 11:00:00,Male,64,Bronze,TV,Remote_Area,1007,TV_Show,Bank_Transfer,11,5,4,0,>50,33.56666666666667,4.0,2.0,0.5,81,72,4055.5399999999995,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3429.72,1,0,0.0,16222.159999999998,4,2,0.5,0
LGS2ORD0017108,C016576,2025-05-16 11:00:00,Female,18,Bronze,Web,Chonburi,904,CallCenter,COD,11,5,4,0,<20,30.133333333333333,4.0,2.0,0.5,18,1,2545.33,0.18,0.75,0.0,0.0,856.58,1,0,0.0,7060.2699999999995,2,0,0.0,8211.92,3,1,0.3333333333333333,10181.32,4,2,0.5,0
LGS2ORD0017109,C017642,2025-05-16 12:00:00,Male,42,Gold,TV,Remote_Area,873,Shopee,PromptPay,12,5,4,0,40-50,29.1,2.0,0.0,0.0,-1,31,6701.915000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4313.72,1,0,0.0,13403.830000000002,2,0,0.0,0
LGS2ORD0017110,C016261,2025-05-16 12:00:00,Female,50,Bronze,CallCenter,Bangkok,782,Web,Bank_Transfer,12,5,4,0,40-50,26.066666666666666,1.0,1.0,1.0,30,33,323.57,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,323.57,1,1,1.0,323.57,1,1,1.0,0
LGS2ORD0017111,C014946,2025-05-16 12:00:00,Male,36,Bronze,TV,Khon Kaen,1191,Web,Bank_Transfer,12,5,4,0,30-40,39.7,2.0,1.0,0.5,56,48,2375.6949999999997,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4751.389999999999,2,1,0.5,4751.389999999999,2,1,0.5,1
LGS2ORD0017112,C017014,2025-05-16 12:00:00,Male,39,Bronze,Shopee,Khon Kaen,410,Lazada,PromptPay,12,5,4,0,30-40,13.666666666666666,4.0,1.0,0.25,63,45,6171.7575,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21207.6,3,1,0.3333333333333333,24687.03,4,1,0.25,0
LGS2ORD0017113,C017683,2025-05-16 12:00:00,Male,42,Silver,TV,Nakhon Ratchasima,1287,Shopee,COD,12,5,4,0,40-50,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017114,C013232,2025-05-16 13:00:00,Male,59,Silver,Shopee,Chiang Mai,978,Web,COD,13,5,4,0,>50,32.6,2.0,0.0,0.0,-1,74,7725.405,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15450.81,2,0,0.0,15450.81,2,0,0.0,0
LGS2ORD0017115,C017153,2025-05-16 13:00:00,Female,36,Bronze,Web,Bangkok,1231,TV_Show,PromptPay,13,5,4,0,30-40,41.03333333333333,2.0,1.0,0.5,109,115,6291.66,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12583.32,2,1,0.5,0
LGS2ORD0017116,C014589,2025-05-16 13:00:00,Female,26,Bronze,Web,Bangkok,1286,CallCenter,Bank_Transfer,13,5,4,0,20-30,42.86666666666667,2.0,0.0,0.0,-1,65,2099.755,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.82,1,0,0.0,4199.51,2,0,0.0,0
LGS2ORD0017117,C011931,2025-05-16 13:00:00,Other,45,Silver,Web,Bangkok,1515,Lazada,Credit_Card,13,5,4,0,40-50,50.5,4.0,1.0,0.25,54,62,10017.6775,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32179.9,2,1,0.5,40070.71,4,1,0.25,0
LGS2ORD0017118,C012636,2025-05-16 13:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,437,Lazada,Bank_Transfer,13,5,4,0,>50,14.566666666666666,4.0,0.0,0.0,-1,1,2798.3425000000007,0.13,0.5,0.0,0.0,1709.7,1,0,0.0,1709.7,1,0,0.0,11193.370000000003,4,0,0.0,11193.370000000003,4,0,0.0,1
LGS2ORD0017119,C016883,2025-05-16 14:00:00,Male,28,Silver,Web,Bangkok,429,Web,Bank_Transfer,14,5,4,0,20-30,14.3,3.0,1.0,0.3333333333333333,114,47,3483.7833333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8252.22,2,0,0.0,10451.35,3,1,0.3333333333333333,1
LGS2ORD0017120,C012051,2025-05-16 14:00:00,Male,52,Gold,Shopee,Chiang Mai,868,CallCenter,Credit_Card,14,5,4,0,>50,28.933333333333334,3.0,1.0,0.3333333333333333,110,5,19350.53,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,31093.57,1,0,0.0,31093.57,1,0,0.0,31093.57,1,0,0.0,58051.59,3,1,0.3333333333333333,0
LGS2ORD0017121,C010813,2025-05-16 14:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1053,TV_Show,Credit_Card,14,5,4,0,30-40,35.1,2.0,0.0,0.0,-1,55,11405.695,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,859.63,1,0,0.0,22811.39,2,0,0.0,0
LGS2ORD0017122,C013142,2025-05-16 14:00:00,Female,49,Silver,Shopee,Bangkok,1286,CallCenter,Credit_Card,14,5,4,0,40-50,42.86666666666667,5.0,1.0,0.2,46,16,1253.02,0.2,0.6,0.0,0.0,0.0,0,0,0.0,3503.79,2,0,0.0,6265.1,5,1,0.2,6265.1,5,1,0.2,0
LGS2ORD0017123,C016391,2025-05-16 14:00:00,Male,37,Bronze,CallCenter,Bangkok,327,Shopee,COD,14,5,4,0,30-40,10.9,6.0,1.0,0.16666666666666666,-4,2,1564.7600000000002,0.23,0.3333333333333333,0.16666666666666666,0.0,2060.0,1,1,1.0,2794.2,2,1,0.5,7938.070000000001,4,1,0.25,9388.560000000001,6,1,0.16666666666666666,0
LGS2ORD0017124,C012902,2025-05-16 14:00:00,Male,34,Bronze,Shopee,Chiang Mai,225,Web,Bank_Transfer,14,5,4,0,30-40,7.5,2.0,0.0,0.0,-1,30,3437.92,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6875.84,2,0,0.0,6875.84,2,0,0.0,0
LGS2ORD0017125,C012730,2025-05-16 15:00:00,Female,22,Bronze,TV,Chonburi,280,Lazada,Bank_Transfer,15,5,4,0,20-30,9.333333333333334,4.0,1.0,0.25,56,21,9166.5175,0.28,0.25,0.25,0.0,0.0,0,0,0.0,30268.649999999998,2,0,0.0,33119.67,3,1,0.3333333333333333,36666.07,4,1,0.25,0
LGS2ORD0017126,C012150,2025-05-16 15:00:00,Male,27,Silver,Lazada,Phuket,1427,Lazada,COD,15,5,4,0,20-30,47.56666666666667,3.0,1.0,0.3333333333333333,98,15,1350.6266666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1590.79,1,0,0.0,2931.7,2,0,0.0,4051.88,3,1,0.3333333333333333,0
LGS2ORD0017127,C012499,2025-05-16 15:00:00,Male,44,Bronze,Shopee,Bangkok,551,TV_Show,COD,15,5,4,0,40-50,18.366666666666667,2.0,1.0,0.5,104,110,1838.335,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3676.67,2,1,0.5,1
LGS2ORD0017128,C015211,2025-05-16 15:00:00,Other,41,Platinum,Shopee,Phuket,525,Shopee,Credit_Card,15,5,4,0,40-50,17.5,3.0,0.0,0.0,-1,34,7465.906666666666,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2814.35,2,0,0.0,22397.719999999998,3,0,0.0,0
LGS2ORD0017129,C011408,2025-05-16 15:00:00,Female,40,Platinum,TV,Phuket,477,Web,COD,15,5,4,0,30-40,15.9,1.0,0.0,0.0,-1,62,10537.5,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10537.5,1,0,0.0,10537.5,1,0,0.0,0
LGS2ORD0017130,C011753,2025-05-16 16:00:00,Female,40,Bronze,TV,Chiang Mai,1484,Web,COD,16,5,4,0,30-40,49.46666666666667,3.0,1.0,0.3333333333333333,88,13,8321.800000000001,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8051.08,1,0,0.0,8051.08,1,0,0.0,24965.4,3,1,0.3333333333333333,0
LGS2ORD0017131,C011876,2025-05-16 16:00:00,Male,72,Bronze,CallCenter,Chonburi,375,CallCenter,Bank_Transfer,16,5,4,0,>50,12.5,5.0,0.0,0.0,-1,1,5209.902,0.23,0.2,0.4,0.0,1492.06,1,0,0.0,1492.06,1,0,0.0,22430.480000000003,3,0,0.0,26049.510000000002,5,0,0.0,0
LGS2ORD0017132,C014740,2025-05-16 16:00:00,Female,43,Bronze,CallCenter,Khon Kaen,576,TV_Show,COD,16,5,4,0,40-50,19.2,4.0,1.0,0.25,7,4,3743.5275,0.23,0.75,0.5,0.0,11045.099999999999,2,0,0.0,14974.11,4,1,0.25,14974.11,4,1,0.25,14974.11,4,1,0.25,0
LGS2ORD0017133,C012862,2025-05-16 16:00:00,Female,63,Silver,TV,Bangkok,595,CallCenter,Credit_Card,16,5,4,0,>50,19.833333333333332,1.0,0.0,0.0,-1,86,4129.24,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4129.24,1,0,0.0,4129.24,1,0,0.0,0
LGS2ORD0017134,C011915,2025-05-16 16:00:00,Female,40,Platinum,Shopee,Bangkok,1336,Web,PromptPay,16,5,4,0,30-40,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017135,C014883,2025-05-16 17:00:00,Female,42,Platinum,TV,Chiang Mai,386,Web,COD,17,5,4,0,40-50,12.866666666666667,2.0,1.0,0.5,2,7,942.8050000000001,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1598.91,1,1,1.0,1598.91,1,1,1.0,1885.6100000000001,2,1,0.5,0
LGS2ORD0017136,C014110,2025-05-16 17:00:00,Male,60,Bronze,Shopee,Chiang Mai,667,TV_Show,Bank_Transfer,17,5,4,0,>50,22.233333333333334,4.0,0.0,0.0,-1,14,2629.3,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9027.59,2,0,0.0,10313.95,3,0,0.0,10517.2,4,0,0.0,0
LGS2ORD0017137,C012043,2025-05-16 17:00:00,Female,30,Silver,Shopee,Remote_Area,351,Shopee,COD,17,5,4,0,20-30,11.7,2.0,0.0,0.0,-1,47,3775.985,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7551.97,2,0,0.0,7551.97,2,0,0.0,1
LGS2ORD0017138,C017444,2025-05-16 17:00:00,Male,54,Bronze,TV,Chiang Mai,557,Lazada,Bank_Transfer,17,5,4,0,>50,18.566666666666666,7.0,2.0,0.2857142857142857,68,7,4533.8042857142855,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,5910.32,1,0,0.0,30840.41,6,1,0.16666666666666666,31736.63,7,2,0.2857142857142857,0
LGS2ORD0017139,C012875,2025-05-16 17:00:00,Female,48,Gold,Web,Bangkok,348,Lazada,COD,17,5,4,0,40-50,11.6,3.0,0.0,0.0,-1,24,15212.01,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3302.21,1,0,0.0,45636.03,3,0,0.0,45636.03,3,0,0.0,0
LGS2ORD0017140,C012752,2025-05-16 18:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1186,Web,COD,18,5,4,0,>50,39.53333333333333,2.0,1.0,0.5,50,24,6089.72,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2274.77,1,0,0.0,12179.44,2,1,0.5,12179.44,2,1,0.5,0
LGS2ORD0017141,C015285,2025-05-16 18:00:00,Female,18,Silver,Shopee,Chiang Mai,1547,Shopee,Credit_Card,18,5,4,0,<20,51.56666666666667,1.0,1.0,1.0,8,19,2405.44,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2405.44,1,1,1.0,2405.44,1,1,1.0,2405.44,1,1,1.0,0
LGS2ORD0017142,C011749,2025-05-16 18:00:00,Female,47,Bronze,TV,Khon Kaen,219,TV_Show,COD,18,5,4,0,40-50,7.3,5.0,1.0,0.2,-3,1,5919.715999999999,0.23,0.6,0.2,0.0,5696.36,2,1,0.5,5696.36,2,1,0.5,18248.37,4,1,0.25,29598.579999999998,5,1,0.2,1
LGS2ORD0017143,C017149,2025-05-16 18:00:00,Female,48,Silver,Web,Bangkok,1084,CallCenter,PromptPay,18,5,4,0,40-50,36.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017144,C014933,2025-05-16 18:00:00,Male,58,Bronze,TV,Remote_Area,500,Lazada,COD,18,5,4,0,>50,16.666666666666668,2.0,1.0,0.5,41,48,1180.805,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1777.54,1,1,1.0,2361.61,2,1,0.5,1
LGS2ORD0017145,C014352,2025-05-16 18:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,326,CallCenter,Credit_Card,18,5,4,0,30-40,10.866666666666667,2.0,1.0,0.5,37,50,6055.7300000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12111.460000000001,2,1,0.5,12111.460000000001,2,1,0.5,0
