order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017146,C011340,2025-05-16 19:00:00,Female,57,Bronze,Web,Songkhla,602,TV_Show,Bank_Transfer,19,5,4,0,>50,20.066666666666666,3.0,0.0,0.0,-1,2,2757.9566666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,1903.24,1,0,0.0,1903.24,1,0,0.0,6543.5199999999995,2,0,0.0,8273.869999999999,3,0,0.0,1
LGS2ORD0017147,C016124,2025-05-16 19:00:00,Male,27,Gold,Lazada,Chiang Mai,1347,CallCenter,COD,19,5,4,0,20-30,44.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017148,C015837,2025-05-16 19:00:00,Other,62,Silver,TV,Songkhla,277,Shopee,COD,19,5,4,0,>50,9.233333333333333,3.0,1.0,0.3333333333333333,62,57,5466.453333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16399.36,3,1,0.3333333333333333,16399.36,3,1,0.3333333333333333,1
LGS2ORD0017149,C013402,2025-05-16 19:00:00,Male,40,Bronze,TV,Phuket,533,Shopee,COD,19,5,4,0,30-40,17.766666666666666,5.0,2.0,0.4,19,4,3612.66,0.23,0.8,0.2,0.0,1862.98,1,0,0.0,11375.21,2,1,0.5,15751.609999999999,4,1,0.25,18063.3,5,2,0.4,1
LGS2ORD0017150,C013343,2025-05-16 19:00:00,Female,41,Bronze,CallCenter,Chonburi,832,Web,Credit_Card,19,5,4,0,40-50,27.733333333333334,4.0,2.0,0.5,45,19,1727.7975000000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,3523.56,1,0,0.0,6911.1900000000005,4,2,0.5,6911.1900000000005,4,2,0.5,0
LGS2ORD0017151,C016139,2025-05-16 20:00:00,Female,52,Bronze,TV,Phuket,1078,Web,Credit_Card,20,5,4,0,>50,35.93333333333333,3.0,0.0,0.0,-1,26,2191.58,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,940.41,1,0,0.0,6574.74,3,0,0.0,6574.74,3,0,0.0,0
LGS2ORD0017152,C017946,2025-05-16 20:00:00,Male,40,Bronze,Web,Chonburi,562,Shopee,Credit_Card,20,5,4,0,30-40,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017153,C015970,2025-05-16 20:00:00,Male,31,Gold,Web,Bangkok,1051,TV_Show,COD,20,5,4,0,30-40,35.03333333333333,2.0,0.0,0.0,-1,46,6554.77,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7739.4,1,0,0.0,13109.54,2,0,0.0,1
LGS2ORD0017154,C012488,2025-05-16 20:00:00,Male,26,Gold,Web,Songkhla,792,Lazada,PromptPay,20,5,4,0,20-30,26.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017155,C014085,2025-05-16 20:00:00,Female,40,Gold,Shopee,Khon Kaen,978,TV_Show,COD,20,5,4,0,30-40,32.6,6.0,1.0,0.16666666666666666,31,27,2307.8933333333334,0.2299999999999999,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,5909.18,1,0,0.0,8454.39,3,1,0.3333333333333333,13847.36,6,1,0.16666666666666666,0
LGS2ORD0017156,C015450,2025-05-16 21:00:00,Female,38,Silver,Shopee,Chonburi,1087,Lazada,COD,21,5,4,0,30-40,36.233333333333334,1.0,0.0,0.0,-1,127,1512.49,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.49,1,0,0.0,0
LGS2ORD0017157,C011138,2025-05-16 21:00:00,Male,51,Bronze,CallCenter,Phuket,222,Shopee,Credit_Card,21,5,4,0,>50,7.4,1.0,1.0,1.0,10,20,478.71,0.18,1.0,0.0,0.0,0.0,0,0,0.0,478.71,1,1,1.0,478.71,1,1,1.0,478.71,1,1,1.0,1
LGS2ORD0017158,C010824,2025-05-16 21:00:00,Male,34,Silver,TV,Khon Kaen,1110,TV_Show,Credit_Card,21,5,4,0,30-40,37.0,2.0,0.0,0.0,-1,57,17976.114999999998,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35952.229999999996,2,0,0.0,35952.229999999996,2,0,0.0,0
LGS2ORD0017159,C016524,2025-05-16 21:00:00,Female,64,Platinum,CallCenter,Bangkok,1485,Shopee,Bank_Transfer,21,5,4,0,>50,49.5,5.0,2.0,0.4,101,28,5334.081999999999,0.3,0.8,0.4,0.0,0.0,0,0,0.0,2166.21,1,0,0.0,22040.85,3,0,0.0,26670.409999999996,5,2,0.4,0
LGS2ORD0017160,C013018,2025-05-16 21:00:00,Male,47,Bronze,TV,Chiang Mai,497,Shopee,Credit_Card,21,5,4,0,40-50,16.566666666666666,1.0,0.0,0.0,-1,13,9274.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9274.59,1,0,0.0,9274.59,1,0,0.0,9274.59,1,0,0.0,0
LGS2ORD0017161,C015692,2025-05-16 21:00:00,Female,40,Bronze,TV,Bangkok,1049,Lazada,COD,21,5,4,0,30-40,34.96666666666667,3.0,1.0,0.3333333333333333,61,62,2727.0066666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5674.410000000001,2,1,0.5,8181.02,3,1,0.3333333333333333,0
LGS2ORD0017162,C010245,2025-05-16 22:00:00,Male,31,Platinum,Lazada,Bangkok,1420,Shopee,PromptPay,22,5,4,0,30-40,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017163,C014443,2025-05-16 22:00:00,Male,47,Silver,TV,Remote_Area,1492,TV_Show,COD,22,5,4,0,40-50,49.733333333333334,6.0,3.0,0.5,2,9,11884.775,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,17926.79,2,1,0.5,70398.17,5,3,0.6,71308.65,6,3,0.5,1
LGS2ORD0017164,C016047,2025-05-16 22:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,1000,Lazada,Bank_Transfer,22,5,4,0,20-30,33.333333333333336,1.0,1.0,1.0,70,74,1800.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.7,1,1,1.0,1800.7,1,1,1.0,0
LGS2ORD0017165,C012005,2025-05-16 22:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1435,Web,Credit_Card,22,5,4,0,>50,47.833333333333336,3.0,0.0,0.0,-1,13,3882.07,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,143.62,1,0,0.0,4292.64,2,0,0.0,11646.210000000001,3,0,0.0,0
LGS2ORD0017166,C011273,2025-05-16 22:00:00,Female,45,Silver,Web,Bangkok,1310,Lazada,PromptPay,22,5,4,0,40-50,43.666666666666664,1.0,1.0,1.0,38,46,2350.76,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2350.76,1,1,1.0,2350.76,1,1,1.0,0
LGS2ORD0017167,C015769,2025-05-16 23:00:00,Male,25,Bronze,TV,Chonburi,792,CallCenter,COD,23,5,4,0,20-30,26.4,3.0,2.0,0.6666666666666666,106,34,2917.3233333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1620.76,1,0,0.0,8751.97,3,2,0.6666666666666666,1
LGS2ORD0017168,C015698,2025-05-16 23:00:00,Male,35,Bronze,Web,Remote_Area,276,Web,PromptPay,23,5,4,0,30-40,9.2,1.0,0.0,0.0,-1,134,5527.77,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5527.77,1,0,0.0,0
LGS2ORD0017169,C012340,2025-05-16 23:00:00,Male,63,Bronze,TV,Phuket,429,TV_Show,PromptPay,23,5,4,0,>50,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017170,C011838,2025-05-16 23:00:00,Male,32,Silver,Web,Remote_Area,1361,TV_Show,COD,23,5,4,0,30-40,45.36666666666667,4.0,2.0,0.5,25,30,2939.245,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11756.98,4,2,0.5,11756.98,4,2,0.5,0
LGS2ORD0017171,C011232,2025-05-16 23:00:00,Male,47,Bronze,Web,Chiang Mai,1481,Web,COD,23,5,4,0,40-50,49.36666666666667,2.0,0.0,0.0,-1,30,5058.8,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10117.6,2,0,0.0,10117.6,2,0,0.0,0
LGS2ORD0017172,C013242,2025-05-17 00:00:00,Male,59,Bronze,Lazada,Bangkok,883,CallCenter,Credit_Card,0,5,5,1,>50,29.433333333333334,1.0,0.0,0.0,-1,8,6620.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,6620.18,1,0,0.0,6620.18,1,0,0.0,6620.18,1,0,0.0,1
LGS2ORD0017173,C013737,2025-05-17 00:00:00,Male,39,Bronze,Web,Chonburi,971,Shopee,Bank_Transfer,0,5,5,1,30-40,32.36666666666667,2.0,2.0,1.0,57,65,799.935,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,868.25,1,1,1.0,1599.87,2,2,1.0,0
LGS2ORD0017174,C013826,2025-05-17 00:00:00,Male,44,Gold,CallCenter,Khon Kaen,1180,Web,PromptPay,0,5,5,1,40-50,39.333333333333336,1.0,0.0,0.0,-1,35,504.93,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,504.93,1,0,0.0,504.93,1,0,0.0,0
LGS2ORD0017175,C012701,2025-05-17 00:00:00,Female,33,Bronze,Web,Bangkok,1062,TV_Show,PromptPay,0,5,5,1,30-40,35.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017176,C013619,2025-05-17 00:00:00,Female,41,Silver,Shopee,Khon Kaen,1440,Web,Credit_Card,0,5,5,1,40-50,48.0,2.0,1.0,0.5,79,96,4356.245,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8712.49,2,1,0.5,0
LGS2ORD0017177,C016356,2025-05-17 01:00:00,Female,41,Gold,Lazada,Bangkok,714,Shopee,Credit_Card,1,5,5,1,40-50,23.8,1.0,0.0,0.0,-1,7,1521.03,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1521.03,1,0,0.0,1521.03,1,0,0.0,1521.03,1,0,0.0,0
LGS2ORD0017178,C013424,2025-05-17 01:00:00,Male,62,Bronze,Web,Chonburi,932,Shopee,PromptPay,1,5,5,1,>50,31.066666666666666,4.0,1.0,0.25,88,61,9635.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31009.77,2,0,0.0,38543.76,4,1,0.25,0
LGS2ORD0017179,C017276,2025-05-17 01:00:00,Female,37,Bronze,Web,Bangkok,908,Lazada,COD,1,5,5,1,30-40,30.266666666666666,2.0,1.0,0.5,90,105,3679.5550000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7359.110000000001,2,1,0.5,0
LGS2ORD0017180,C010445,2025-05-17 01:00:00,Male,40,Gold,Web,Bangkok,1389,Shopee,COD,1,5,5,1,30-40,46.3,2.0,0.0,0.0,-1,17,3723.125,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3904.86,1,0,0.0,7446.25,2,0,0.0,7446.25,2,0,0.0,0
LGS2ORD0017181,C017259,2025-05-17 01:00:00,Male,57,Bronze,Shopee,Khon Kaen,574,Web,COD,1,5,5,1,>50,19.133333333333333,2.0,0.0,0.0,-1,44,3096.11,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6192.22,2,0,0.0,6192.22,2,0,0.0,0
LGS2ORD0017182,C013034,2025-05-17 01:00:00,Male,31,Platinum,Web,Chiang Mai,1001,Lazada,Credit_Card,1,5,5,1,30-40,33.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017183,C015438,2025-05-17 02:00:00,Male,61,Silver,CallCenter,Khon Kaen,707,Lazada,Credit_Card,2,5,5,1,>50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017184,C015619,2025-05-17 02:00:00,Female,36,Bronze,Web,Chiang Mai,240,Shopee,COD,2,5,5,1,30-40,8.0,2.0,1.0,0.5,88,52,1977.555,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1018.5,1,0,0.0,3955.11,2,1,0.5,0
LGS2ORD0017185,C015990,2025-05-17 02:00:00,Female,47,Platinum,Web,Bangkok,1313,Web,Credit_Card,2,5,5,1,40-50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017186,C015116,2025-05-17 02:00:00,Male,37,Silver,Web,Bangkok,258,Web,COD,2,5,5,1,30-40,8.6,2.0,0.0,0.0,-1,1,9435.675,0.1,0.5,0.0,0.0,10114.51,1,0,0.0,10114.51,1,0,0.0,18871.35,2,0,0.0,18871.35,2,0,0.0,1
LGS2ORD0017187,C014551,2025-05-17 02:00:00,Female,40,Bronze,CallCenter,Chiang Mai,678,Shopee,COD,2,5,5,1,30-40,22.6,1.0,0.0,0.0,-1,2,1011.94,0.18,0.0,0.0,0.0,1011.94,1,0,0.0,1011.94,1,0,0.0,1011.94,1,0,0.0,1011.94,1,0,0.0,1
LGS2ORD0017188,C014396,2025-05-17 03:00:00,Male,37,Bronze,Shopee,Chiang Mai,1509,Web,PromptPay,3,5,5,1,30-40,50.3,2.0,0.0,0.0,-1,29,7085.88,0.08,0.5,0.0,0.0,0.0,0,0,0.0,10002.01,1,0,0.0,14171.76,2,0,0.0,14171.76,2,0,0.0,1
LGS2ORD0017189,C017626,2025-05-17 03:00:00,Female,47,Gold,Web,Chiang Mai,639,TV_Show,Credit_Card,3,5,5,1,40-50,21.3,2.0,1.0,0.5,102,107,1062.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2124.2,2,1,0.5,0
LGS2ORD0017190,C016629,2025-05-17 03:00:00,Male,29,Gold,Web,Bangkok,615,Lazada,Credit_Card,3,5,5,1,20-30,20.5,5.0,1.0,0.2,61,18,12090.173999999999,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,8077.84,1,0,0.0,54244.78,4,1,0.25,60450.869999999995,5,1,0.2,0
LGS2ORD0017191,C016699,2025-05-17 03:00:00,Female,41,Silver,Web,Khon Kaen,1487,Lazada,Credit_Card,3,5,5,1,40-50,49.56666666666667,1.0,0.0,0.0,-1,110,3195.22,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3195.22,1,0,0.0,0
LGS2ORD0017192,C011391,2025-05-17 03:00:00,Male,50,Bronze,Web,Bangkok,541,CallCenter,COD,3,5,5,1,40-50,18.033333333333335,3.0,0.0,0.0,-1,24,1568.01,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,479.9,1,0,0.0,4704.03,3,0,0.0,4704.03,3,0,0.0,1
LGS2ORD0017193,C016619,2025-05-17 04:00:00,Female,41,Silver,Shopee,Khon Kaen,800,Shopee,COD,4,5,5,1,40-50,26.666666666666668,3.0,0.0,0.0,-1,96,3396.3233333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10188.97,3,0,0.0,0
LGS2ORD0017194,C014238,2025-05-17 04:00:00,Female,66,Silver,TV,Khon Kaen,1159,Web,Bank_Transfer,4,5,5,1,>50,38.63333333333333,3.0,2.0,0.6666666666666666,2,6,9233.526666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,10103.71,1,1,1.0,10103.71,1,1,1.0,18256.399999999998,2,2,1.0,27700.579999999998,3,2,0.6666666666666666,0
LGS2ORD0017195,C014714,2025-05-17 04:00:00,Female,66,Gold,CallCenter,Bangkok,717,Shopee,Credit_Card,4,5,5,1,>50,23.9,1.0,0.0,0.0,-1,78,9456.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9456.15,1,0,0.0,9456.15,1,0,0.0,0
LGS2ORD0017196,C016315,2025-05-17 04:00:00,Male,41,Bronze,Shopee,Khon Kaen,977,Shopee,COD,4,5,5,1,40-50,32.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017197,C010337,2025-05-17 04:00:00,Male,56,Bronze,TV,Chonburi,1390,Web,Credit_Card,4,5,5,1,>50,46.333333333333336,2.0,1.0,0.5,79,89,7342.84,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12932.16,1,1,1.0,14685.68,2,1,0.5,0
LGS2ORD0017198,C011194,2025-05-17 05:00:00,Female,49,Silver,Lazada,Bangkok,167,TV_Show,COD,5,5,5,1,40-50,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017199,C013112,2025-05-17 05:00:00,Male,29,Silver,Lazada,Khon Kaen,205,TV_Show,COD,5,5,5,1,20-30,6.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017200,C013674,2025-05-17 05:00:00,Male,47,Gold,TV,Remote_Area,575,TV_Show,PromptPay,5,5,5,1,40-50,19.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017201,C012173,2025-05-17 05:00:00,Male,40,Bronze,Shopee,Songkhla,405,Web,COD,5,5,5,1,30-40,13.5,2.0,0.0,0.0,-1,43,5530.3949999999995,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11060.789999999999,2,0,0.0,11060.789999999999,2,0,0.0,1
LGS2ORD0017202,C017436,2025-05-17 05:00:00,Female,41,Bronze,Web,Phuket,1108,Lazada,Bank_Transfer,5,5,5,1,40-50,36.93333333333333,1.0,1.0,1.0,7,10,1610.91,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1610.91,1,1,1.0,1610.91,1,1,1.0,1610.91,1,1,1.0,1
LGS2ORD0017203,C013740,2025-05-17 05:00:00,Male,42,Bronze,Shopee,Bangkok,1031,TV_Show,Credit_Card,5,5,5,1,40-50,34.36666666666667,2.0,0.0,0.0,-1,76,5177.6,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3247.74,1,0,0.0,10355.2,2,0,0.0,0
LGS2ORD0017204,C014401,2025-05-17 06:00:00,Male,44,Platinum,Web,Khon Kaen,212,Lazada,PromptPay,6,5,5,1,40-50,7.066666666666666,2.0,1.0,0.5,73,86,20863.8,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41727.6,2,1,0.5,41727.6,2,1,0.5,0
LGS2ORD0017205,C015161,2025-05-17 06:00:00,Male,51,Silver,TV,Phuket,628,CallCenter,Credit_Card,6,5,5,1,>50,20.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017206,C012700,2025-05-17 06:00:00,Male,34,Platinum,TV,Chiang Mai,491,TV_Show,Credit_Card,6,5,5,1,30-40,16.366666666666667,4.0,2.0,0.5,96,41,3798.1025,0.35,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.8,1,0,0.0,15192.41,4,2,0.5,0
LGS2ORD0017207,C014043,2025-05-17 06:00:00,Female,40,Silver,Shopee,Chonburi,1579,CallCenter,COD,6,5,5,1,30-40,52.63333333333333,2.0,1.0,0.5,112,64,7945.115,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3523.25,1,0,0.0,15890.23,2,1,0.5,1
LGS2ORD0017208,C012271,2025-05-17 06:00:00,Female,42,Bronze,CallCenter,Chonburi,427,Lazada,PromptPay,6,5,5,1,40-50,14.233333333333333,3.0,1.0,0.3333333333333333,41,33,9363.113333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28089.34,3,1,0.3333333333333333,28089.34,3,1,0.3333333333333333,0
LGS2ORD0017209,C015991,2025-05-17 07:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,495,Lazada,PromptPay,7,5,5,1,40-50,16.5,4.0,0.0,0.0,-1,37,3175.9025,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3789.72,2,0,0.0,12703.61,4,0,0.0,0
LGS2ORD0017210,C010010,2025-05-17 07:00:00,Male,35,Silver,Shopee,Chiang Mai,1193,Web,COD,7,5,5,1,30-40,39.766666666666666,2.0,0.0,0.0,-1,14,5587.67,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1786.94,1,0,0.0,1786.94,1,0,0.0,11175.34,2,0,0.0,1
LGS2ORD0017211,C014608,2025-05-17 07:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1435,Lazada,COD,7,5,5,1,40-50,47.833333333333336,5.0,2.0,0.4,1,10,6952.998,0.23,0.6,0.4,0.0,0.0,0,0,0.0,23801.399999999998,2,1,0.5,34764.99,5,2,0.4,34764.99,5,2,0.4,1
LGS2ORD0017212,C016117,2025-05-17 07:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1135,Web,COD,7,5,5,1,>50,37.833333333333336,2.0,2.0,1.0,22,29,2660.455,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1219.95,1,1,1.0,5320.91,2,2,1.0,5320.91,2,2,1.0,0
LGS2ORD0017213,C012132,2025-05-17 07:00:00,Female,47,Bronze,CallCenter,Bangkok,559,CallCenter,COD,7,5,5,1,40-50,18.633333333333333,2.0,1.0,0.5,84,91,721.775,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.55,2,1,0.5,0
LGS2ORD0017214,C017080,2025-05-17 08:00:00,Other,40,Gold,Shopee,Remote_Area,191,CallCenter,COD,8,5,5,1,30-40,6.366666666666666,1.0,0.0,0.0,-1,114,10752.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10752.61,1,0,0.0,0
LGS2ORD0017215,C013698,2025-05-17 08:00:00,Female,24,Bronze,TV,Remote_Area,468,Web,Credit_Card,8,5,5,1,20-30,15.6,4.0,2.0,0.5,21,25,3216.8525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2631.34,1,1,1.0,11751.17,3,2,0.6666666666666666,12867.41,4,2,0.5,0
LGS2ORD0017216,C013724,2025-05-17 08:00:00,Female,37,Silver,Lazada,Remote_Area,1274,TV_Show,Bank_Transfer,8,5,5,1,30-40,42.46666666666667,3.0,1.0,0.3333333333333333,22,31,2831.4066666666663,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4475.99,2,1,0.5,8494.22,3,1,0.3333333333333333,1
LGS2ORD0017217,C013728,2025-05-17 08:00:00,Male,35,Bronze,Web,Chiang Mai,1554,Lazada,Credit_Card,8,5,5,1,30-40,51.8,1.0,0.0,0.0,-1,45,2575.06,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2575.06,1,0,0.0,2575.06,1,0,0.0,0
LGS2ORD0017218,C013200,2025-05-17 08:00:00,Male,41,Silver,Lazada,Bangkok,1134,Lazada,COD,8,5,5,1,40-50,37.8,2.0,0.0,0.0,-1,96,2748.3199999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5496.639999999999,2,0,0.0,1
LGS2ORD0017219,C017980,2025-05-17 09:00:00,Female,49,Bronze,TV,Chiang Mai,810,Shopee,PromptPay,9,5,5,1,40-50,27.0,2.0,0.0,0.0,-1,9,10408.22,0.13,0.0,0.0,0.0,0.0,0,0,0.0,18753.64,1,0,0.0,20816.44,2,0,0.0,20816.44,2,0,0.0,0
LGS2ORD0017220,C015982,2025-05-17 09:00:00,Male,29,Gold,CallCenter,Songkhla,626,Lazada,Credit_Card,9,5,5,1,20-30,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017221,C011453,2025-05-17 09:00:00,Female,45,Silver,CallCenter,Remote_Area,694,Web,Credit_Card,9,5,5,1,40-50,23.133333333333333,1.0,1.0,1.0,73,77,1861.55,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1861.55,1,1,1.0,1861.55,1,1,1.0,0
LGS2ORD0017222,C015067,2025-05-17 09:00:00,Male,50,Bronze,Web,Remote_Area,1209,CallCenter,COD,9,5,5,1,40-50,40.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017223,C016731,2025-05-17 09:00:00,Female,48,Gold,Shopee,Songkhla,272,Shopee,COD,9,5,5,1,40-50,9.066666666666666,3.0,1.0,0.3333333333333333,70,45,3445.2233333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4317.34,2,1,0.5,10335.67,3,1,0.3333333333333333,0
LGS2ORD0017224,C014017,2025-05-17 09:00:00,Male,31,Platinum,CallCenter,Bangkok,571,Shopee,Credit_Card,9,5,5,1,30-40,19.033333333333335,2.0,1.0,0.5,46,45,2487.565,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4975.13,2,1,0.5,4975.13,2,1,0.5,1
