order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017225,C013357,2025-05-17 10:00:00,Female,33,Bronze,Shopee,Chonburi,1484,Lazada,Credit_Card,10,5,5,1,30-40,49.46666666666667,2.0,0.0,0.0,-1,126,1507.7849999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3015.5699999999997,2,0,0.0,0
LGS2ORD0017226,C016919,2025-05-17 10:00:00,Female,18,Bronze,Web,Bangkok,913,TV_Show,COD,10,5,5,1,<20,30.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017227,C010722,2025-05-17 10:00:00,Female,37,Bronze,Lazada,Chiang Mai,545,Shopee,COD,10,5,5,1,30-40,18.166666666666668,2.0,1.0,0.5,-7,6,1179.955,0.18,1.0,0.0,0.0,1508.77,1,1,1.0,1508.77,1,1,1.0,2359.91,2,1,0.5,2359.91,2,1,0.5,0
LGS2ORD0017228,C014346,2025-05-17 10:00:00,Female,62,Silver,Web,Chiang Mai,937,TV_Show,COD,10,5,5,1,>50,31.233333333333334,4.0,1.0,0.25,79,18,8449.79,0.25,0.75,0.5,0.0,0.0,0,0,0.0,2306.73,1,0,0.0,10823.779999999999,3,1,0.3333333333333333,33799.16,4,1,0.25,0
LGS2ORD0017229,C013423,2025-05-17 10:00:00,Female,44,Gold,TV,Songkhla,1561,Web,COD,10,5,5,1,40-50,52.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017230,C015511,2025-05-17 11:00:00,Male,57,Silver,CallCenter,Bangkok,453,Lazada,Credit_Card,11,5,5,1,>50,15.1,3.0,0.0,0.0,-1,49,17232.216666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51696.65,3,0,0.0,51696.65,3,0,0.0,0
LGS2ORD0017231,C011372,2025-05-17 11:00:00,Male,72,Bronze,TV,Chiang Mai,211,Shopee,Credit_Card,11,5,5,1,>50,7.033333333333333,4.0,1.0,0.25,107,7,3384.3300000000004,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4916.42,1,0,0.0,10555.44,3,0,0.0,13537.320000000002,4,1,0.25,0
LGS2ORD0017232,C013270,2025-05-17 11:00:00,Female,38,Bronze,TV,Khon Kaen,1184,TV_Show,PromptPay,11,5,5,1,30-40,39.46666666666667,5.0,1.0,0.2,111,26,7053.906,0.28,0.8,0.6,0.0,0.0,0,0,0.0,20405.28,1,0,0.0,30396.37,3,0,0.0,35269.53,5,1,0.2,0
LGS2ORD0017233,C011129,2025-05-17 11:00:00,Female,47,Silver,Web,Khon Kaen,812,Web,COD,11,5,5,1,40-50,27.066666666666666,4.0,2.0,0.5,44,37,2909.8525,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10302.31,3,2,0.6666666666666666,11639.41,4,2,0.5,0
LGS2ORD0017234,C011345,2025-05-17 11:00:00,Male,34,Silver,Shopee,Khon Kaen,1112,CallCenter,COD,11,5,5,1,30-40,37.06666666666667,1.0,0.0,0.0,-1,28,1751.51,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1751.51,1,0,0.0,1751.51,1,0,0.0,1751.51,1,0,0.0,0
LGS2ORD0017235,C013218,2025-05-17 12:00:00,Male,50,Silver,Web,Bangkok,368,Web,COD,12,5,5,1,40-50,12.266666666666667,2.0,1.0,0.5,70,12,1043.3400000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1741.18,1,0,0.0,2086.6800000000003,2,1,0.5,2086.6800000000003,2,1,0.5,1
LGS2ORD0017236,C012766,2025-05-17 12:00:00,Male,33,Platinum,Shopee,Chiang Mai,151,TV_Show,COD,12,5,5,1,30-40,5.033333333333333,2.0,0.0,0.0,-1,34,3647.88,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7295.76,2,0,0.0,7295.76,2,0,0.0,1
LGS2ORD0017237,C010053,2025-05-17 12:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,1043,Web,PromptPay,12,5,5,1,40-50,34.766666666666666,3.0,0.0,0.0,-1,77,3528.03,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1909.5,1,0,0.0,10584.09,3,0,0.0,0
LGS2ORD0017238,C013660,2025-05-17 12:00:00,Female,36,Gold,Lazada,Chiang Mai,1463,Lazada,Credit_Card,12,5,5,1,30-40,48.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017239,C015010,2025-05-17 12:00:00,Female,41,Bronze,Shopee,Bangkok,344,Web,Bank_Transfer,12,5,5,1,40-50,11.466666666666667,1.0,0.0,0.0,-1,90,959.19,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,959.19,1,0,0.0,0
LGS2ORD0017240,C017699,2025-05-17 13:00:00,Female,46,Platinum,Shopee,Bangkok,967,TV_Show,COD,13,5,5,1,40-50,32.233333333333334,2.0,1.0,0.5,10,24,6410.62,0.35,0.5,1.0,0.0,0.0,0,0,0.0,3238.16,1,1,1.0,12821.24,2,1,0.5,12821.24,2,1,0.5,1
LGS2ORD0017241,C013100,2025-05-17 13:00:00,Male,41,Silver,Lazada,Songkhla,343,CallCenter,Credit_Card,13,5,5,1,40-50,11.433333333333334,2.0,1.0,0.5,-4,13,8614.175,0.25,1.0,0.5,0.0,0.0,0,0,0.0,12613.09,1,1,1.0,12613.09,1,1,1.0,17228.35,2,1,0.5,1
LGS2ORD0017242,C013058,2025-05-17 13:00:00,Female,24,Bronze,CallCenter,Chonburi,1543,Web,COD,13,5,5,1,20-30,51.43333333333333,3.0,0.0,0.0,-1,73,2328.43,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4152.15,2,0,0.0,6985.29,3,0,0.0,1
LGS2ORD0017243,C015472,2025-05-17 13:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,182,Web,PromptPay,13,5,5,1,>50,6.066666666666666,2.0,0.0,0.0,-1,9,17483.265,0.03,1.0,0.0,0.0,0.0,0,0,0.0,14745.0,1,0,0.0,14745.0,1,0,0.0,34966.53,2,0,0.0,0
LGS2ORD0017244,C014689,2025-05-17 13:00:00,Male,37,Silver,Shopee,Chiang Mai,391,Lazada,COD,13,5,5,1,30-40,13.033333333333333,2.0,0.0,0.0,-1,50,2217.68,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4435.36,2,0,0.0,4435.36,2,0,0.0,0
LGS2ORD0017245,C011569,2025-05-17 13:00:00,Male,34,Bronze,TV,Remote_Area,663,TV_Show,COD,13,5,5,1,30-40,22.1,3.0,1.0,0.3333333333333333,109,10,4232.03,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9916.02,1,0,0.0,11842.970000000001,2,0,0.0,12696.09,3,1,0.3333333333333333,1
LGS2ORD0017246,C013128,2025-05-17 14:00:00,Male,46,Silver,Web,Songkhla,642,CallCenter,COD,14,5,5,1,40-50,21.4,1.0,0.0,0.0,-1,90,1071.43,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.43,1,0,0.0,0
LGS2ORD0017247,C017517,2025-05-17 14:00:00,Female,56,Silver,CallCenter,Khon Kaen,671,Web,COD,14,5,5,1,>50,22.366666666666667,3.0,1.0,0.3333333333333333,69,46,11132.096666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27294.260000000002,2,1,0.5,33396.29,3,1,0.3333333333333333,0
LGS2ORD0017248,C016844,2025-05-17 14:00:00,Male,23,Silver,Lazada,Bangkok,981,Shopee,Credit_Card,14,5,5,1,20-30,32.7,2.0,0.0,0.0,-1,66,1833.565,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3667.13,2,0,0.0,3667.13,2,0,0.0,1
LGS2ORD0017249,C010160,2025-05-17 14:00:00,Female,61,Bronze,Lazada,Chonburi,904,Shopee,PromptPay,14,5,5,1,>50,30.133333333333333,2.0,0.0,0.0,-1,98,1576.725,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3153.45,2,0,0.0,0
LGS2ORD0017250,C012412,2025-05-17 14:00:00,Female,43,Platinum,Web,Chiang Mai,667,TV_Show,Credit_Card,14,5,5,1,40-50,22.233333333333334,1.0,0.0,0.0,-1,8,680.61,0.1,0.0,0.0,0.0,0.0,0,0,0.0,680.61,1,0,0.0,680.61,1,0,0.0,680.61,1,0,0.0,0
LGS2ORD0017251,C015206,2025-05-17 15:00:00,Female,60,Bronze,Lazada,Chiang Mai,668,TV_Show,COD,15,5,5,1,>50,22.266666666666666,3.0,1.0,0.3333333333333333,10,23,5021.886666666666,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4971.07,1,1,1.0,13648.41,2,1,0.5,15065.66,3,1,0.3333333333333333,1
LGS2ORD0017252,C010698,2025-05-17 15:00:00,Male,44,Gold,Shopee,Chonburi,337,Lazada,Credit_Card,15,5,5,1,40-50,11.233333333333333,2.0,1.0,0.5,107,118,5689.29,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11378.58,2,1,0.5,0
LGS2ORD0017253,C016257,2025-05-17 15:00:00,Female,20,Bronze,TV,Remote_Area,1358,TV_Show,COD,15,5,5,1,<20,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017254,C017304,2025-05-17 15:00:00,Female,31,Silver,Shopee,Chiang Mai,404,CallCenter,COD,15,5,5,1,30-40,13.466666666666667,4.0,1.0,0.25,-6,7,4277.8275,0.25,0.25,0.5,0.25,0.0,0,0,0.0,2791.0,1,1,1.0,13526.09,3,1,0.3333333333333333,17111.31,4,1,0.25,0
LGS2ORD0017255,C014576,2025-05-17 15:00:00,Male,48,Silver,Shopee,Khon Kaen,915,Shopee,Credit_Card,15,5,5,1,40-50,30.5,1.0,0.0,0.0,-1,77,8520.03,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8520.03,1,0,0.0,8520.03,1,0,0.0,0
LGS2ORD0017256,C013009,2025-05-17 16:00:00,Female,31,Bronze,Web,Bangkok,750,Lazada,PromptPay,16,5,5,1,30-40,25.0,1.0,0.0,0.0,-1,132,3470.51,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3470.51,1,0,0.0,0
LGS2ORD0017257,C012022,2025-05-17 16:00:00,Male,37,Bronze,TV,Phuket,566,Web,COD,16,5,5,1,30-40,18.866666666666667,2.0,1.0,0.5,18,3,11319.72,0.23,0.0,1.0,0.0,3412.18,1,0,0.0,3412.18,1,0,0.0,22639.44,2,1,0.5,22639.44,2,1,0.5,0
LGS2ORD0017258,C012676,2025-05-17 16:00:00,Female,59,Bronze,Lazada,Bangkok,485,Shopee,Bank_Transfer,16,5,5,1,>50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017259,C014952,2025-05-17 16:00:00,Female,52,Bronze,TV,Bangkok,233,Lazada,COD,16,5,5,1,>50,7.766666666666667,1.0,0.0,0.0,-1,105,11805.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11805.84,1,0,0.0,1
LGS2ORD0017260,C016037,2025-05-17 16:00:00,Female,57,Silver,TV,Bangkok,797,TV_Show,COD,16,5,5,1,>50,26.566666666666666,2.0,0.0,0.0,-1,135,6142.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12285.14,2,0,0.0,0
LGS2ORD0017261,C016572,2025-05-17 17:00:00,Female,39,Silver,Shopee,Bangkok,1411,Web,COD,17,5,5,1,30-40,47.03333333333333,1.0,0.0,0.0,-1,102,11345.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11345.22,1,0,0.0,1
LGS2ORD0017262,C010259,2025-05-17 17:00:00,Male,27,Bronze,Web,Phuket,242,CallCenter,Credit_Card,17,5,5,1,20-30,8.066666666666666,2.0,0.0,0.0,-1,7,3018.34,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1956.24,1,0,0.0,6036.68,2,0,0.0,6036.68,2,0,0.0,0
LGS2ORD0017263,C012199,2025-05-17 17:00:00,Female,56,Silver,TV,Phuket,1468,Lazada,Credit_Card,17,5,5,1,>50,48.93333333333333,4.0,1.0,0.25,57,10,3567.0975,0.2,0.75,0.0,0.0,0.0,0,0,0.0,6209.79,2,0,0.0,14268.39,4,1,0.25,14268.39,4,1,0.25,0
LGS2ORD0017264,C016445,2025-05-17 17:00:00,Male,50,Bronze,TV,Remote_Area,645,Web,COD,17,5,5,1,40-50,21.5,5.0,2.0,0.4,71,43,11378.636000000002,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7413.57,3,1,0.3333333333333333,56893.18000000001,5,2,0.4,0
LGS2ORD0017265,C017871,2025-05-17 17:00:00,Male,45,Silver,TV,Chiang Mai,1238,Web,PromptPay,17,5,5,1,40-50,41.266666666666666,3.0,1.0,0.3333333333333333,117,23,9751.366666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5880.01,1,0,0.0,16970.82,2,0,0.0,29254.1,3,1,0.3333333333333333,0
LGS2ORD0017266,C013828,2025-05-17 17:00:00,Female,39,Silver,Lazada,Khon Kaen,1317,TV_Show,COD,17,5,5,1,30-40,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017267,C017369,2025-05-17 18:00:00,Female,51,Silver,Web,Bangkok,1526,CallCenter,COD,18,5,5,1,>50,50.86666666666667,2.0,1.0,0.5,16,7,4526.905000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,9053.810000000001,2,1,0.5,9053.810000000001,2,1,0.5,9053.810000000001,2,1,0.5,0
LGS2ORD0017268,C014650,2025-05-17 18:00:00,Female,52,Bronze,Lazada,Phuket,1578,Shopee,COD,18,5,5,1,>50,52.6,3.0,2.0,0.6666666666666666,32,46,3866.5433333333335,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2453.11,1,1,1.0,11599.630000000001,3,2,0.6666666666666666,0
LGS2ORD0017269,C011031,2025-05-17 18:00:00,Female,37,Gold,TV,Chiang Mai,1073,Web,PromptPay,18,5,5,1,30-40,35.766666666666666,5.0,2.0,0.4,77,12,2801.524,0.28,0.4,0.8,0.0,0.0,0,0,0.0,2869.26,1,0,0.0,12150.77,4,1,0.25,14007.619999999999,5,2,0.4,1
LGS2ORD0017270,C014450,2025-05-17 18:00:00,Male,40,Bronze,Web,Phuket,718,TV_Show,Credit_Card,18,5,5,1,30-40,23.933333333333334,3.0,1.0,0.3333333333333333,25,17,3437.7533333333326,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,8544.14,1,0,0.0,9018.789999999999,2,1,0.5,10313.259999999998,3,1,0.3333333333333333,0
LGS2ORD0017271,C014238,2025-05-17 18:00:00,Female,66,Silver,TV,Khon Kaen,1159,Shopee,COD,18,5,5,1,>50,38.63333333333333,4.0,2.0,0.5,2,0,9350.97,0.25,0.5,0.25,0.0,19807.01,2,1,0.5,19807.01,2,1,0.5,27959.699999999997,3,2,0.6666666666666666,37403.88,4,2,0.5,0
LGS2ORD0017272,C015830,2025-05-17 19:00:00,Male,38,Silver,TV,Chonburi,1514,TV_Show,COD,19,5,5,1,30-40,50.46666666666667,3.0,1.0,0.3333333333333333,-5,6,5158.2733333333335,0.3,0.6666666666666666,0.6666666666666666,0.0,7838.65,1,1,1.0,7838.65,1,1,1.0,15474.82,3,1,0.3333333333333333,15474.82,3,1,0.3333333333333333,0
LGS2ORD0017273,C013011,2025-05-17 19:00:00,Female,24,Silver,TV,Chonburi,1089,Shopee,Credit_Card,19,5,5,1,20-30,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017274,C013565,2025-05-17 19:00:00,Male,32,Bronze,Web,Bangkok,1218,TV_Show,COD,19,5,5,1,30-40,40.6,2.0,0.0,0.0,-1,129,9055.82,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18111.64,2,0,0.0,0
LGS2ORD0017275,C015806,2025-05-17 19:00:00,Female,45,Bronze,Shopee,Songkhla,421,Web,COD,19,5,5,1,40-50,14.033333333333333,2.0,0.0,0.0,-1,16,6260.76,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1614.0,1,0,0.0,1614.0,1,0,0.0,12521.52,2,0,0.0,0
LGS2ORD0017276,C012496,2025-05-17 19:00:00,Female,42,Bronze,Shopee,Songkhla,325,TV_Show,COD,19,5,5,1,40-50,10.833333333333334,3.0,1.0,0.3333333333333333,120,40,3525.7599999999998,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5001.84,2,0,0.0,10577.279999999999,3,1,0.3333333333333333,0
LGS2ORD0017277,C014061,2025-05-17 20:00:00,Female,36,Silver,TV,Bangkok,1455,TV_Show,Credit_Card,20,5,5,1,30-40,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017278,C015966,2025-05-17 20:00:00,Male,67,Bronze,TV,Bangkok,1516,Shopee,COD,20,5,5,1,>50,50.53333333333333,1.0,0.0,0.0,-1,20,643.13,0.13,1.0,0.0,0.0,0.0,0,0,0.0,643.13,1,0,0.0,643.13,1,0,0.0,643.13,1,0,0.0,0
LGS2ORD0017279,C010155,2025-05-17 20:00:00,Male,37,Bronze,Shopee,Bangkok,548,Web,COD,20,5,5,1,30-40,18.266666666666666,2.0,0.0,0.0,-1,31,4515.245,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9030.49,2,0,0.0,9030.49,2,0,0.0,0
LGS2ORD0017280,C015803,2025-05-17 20:00:00,Male,39,Gold,Shopee,Bangkok,1381,TV_Show,COD,20,5,5,1,30-40,46.03333333333333,1.0,0.0,0.0,-1,58,10014.16,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10014.16,1,0,0.0,10014.16,1,0,0.0,0
LGS2ORD0017281,C012273,2025-05-17 20:00:00,Female,20,Gold,Lazada,Bangkok,254,Lazada,COD,20,5,5,1,<20,8.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017282,C016348,2025-05-17 20:00:00,Female,60,Gold,TV,Phuket,1137,TV_Show,COD,20,5,5,1,>50,37.9,3.0,0.0,0.0,-1,81,2825.8566666666666,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3415.5,1,0,0.0,8477.57,3,0,0.0,0
LGS2ORD0017283,C011421,2025-05-17 21:00:00,Female,67,Bronze,Web,Chiang Mai,1276,CallCenter,Credit_Card,21,5,5,1,>50,42.53333333333333,3.0,0.0,0.0,-1,50,12431.713333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34934.09,2,0,0.0,37295.14,3,0,0.0,0
LGS2ORD0017284,C015659,2025-05-17 21:00:00,Female,41,Silver,Shopee,Phuket,1178,Shopee,Credit_Card,21,5,5,1,40-50,39.266666666666666,3.0,1.0,0.3333333333333333,43,5,4703.47,0.25,0.3333333333333333,0.3333333333333333,0.0,3348.98,1,0,0.0,3348.98,1,0,0.0,4624.82,2,1,0.5,14110.41,3,1,0.3333333333333333,0
LGS2ORD0017285,C013032,2025-05-17 21:00:00,Male,44,Bronze,TV,Phuket,451,Shopee,COD,21,5,5,1,40-50,15.033333333333333,1.0,0.0,0.0,-1,74,16809.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16809.07,1,0,0.0,16809.07,1,0,0.0,0
LGS2ORD0017286,C014712,2025-05-17 21:00:00,Male,21,Gold,CallCenter,Remote_Area,383,Shopee,COD,21,5,5,1,20-30,12.766666666666667,2.0,1.0,0.5,83,99,3496.685,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6993.37,2,1,0.5,0
LGS2ORD0017287,C015874,2025-05-17 21:00:00,Other,47,Silver,Web,Nakhon Ratchasima,201,CallCenter,COD,21,5,5,1,40-50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017288,C015952,2025-05-17 22:00:00,Other,41,Silver,Shopee,Khon Kaen,326,Web,COD,22,5,5,1,40-50,10.866666666666667,2.0,0.0,0.0,-1,16,5402.21,0.25,0.5,0.5,0.0,0.0,0,0,0.0,9499.81,1,0,0.0,9499.81,1,0,0.0,10804.42,2,0,0.0,0
LGS2ORD0017289,C017028,2025-05-17 22:00:00,Female,55,Bronze,TV,Khon Kaen,524,TV_Show,Credit_Card,22,5,5,1,>50,17.466666666666665,2.0,0.0,0.0,-1,78,1115.925,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,883.55,1,0,0.0,2231.85,2,0,0.0,0
LGS2ORD0017290,C011556,2025-05-17 22:00:00,Male,33,Silver,Shopee,Chiang Mai,1386,Web,COD,22,5,5,1,30-40,46.2,2.0,0.0,0.0,-1,18,2844.98,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2252.09,1,0,0.0,5689.96,2,0,0.0,5689.96,2,0,0.0,1
LGS2ORD0017291,C012327,2025-05-17 22:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1417,Web,COD,22,5,5,1,30-40,47.233333333333334,2.0,0.0,0.0,-1,11,6261.475,0.08,1.0,0.0,0.0,0.0,0,0,0.0,11103.36,1,0,0.0,12522.95,2,0,0.0,12522.95,2,0,0.0,0
LGS2ORD0017292,C016310,2025-05-17 22:00:00,Male,43,Silver,Web,Bangkok,1304,Shopee,COD,22,5,5,1,40-50,43.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017293,C010552,2025-05-17 23:00:00,Male,36,Silver,Shopee,Chonburi,1575,Web,COD,23,5,5,1,30-40,52.5,3.0,1.0,0.3333333333333333,115,7,6113.853333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1460.87,1,0,0.0,1460.87,1,0,0.0,18341.559999999998,3,1,0.3333333333333333,0
LGS2ORD0017294,C012331,2025-05-17 23:00:00,Female,55,Bronze,TV,Remote_Area,258,CallCenter,Credit_Card,23,5,5,1,>50,8.6,2.0,1.0,0.5,87,98,990.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1981.48,2,1,0.5,0
LGS2ORD0017295,C012532,2025-05-17 23:00:00,Female,35,Bronze,CallCenter,Phuket,1178,Shopee,PromptPay,23,5,5,1,30-40,39.266666666666666,2.0,1.0,0.5,125,108,2248.975,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4497.95,2,1,0.5,0
LGS2ORD0017296,C010855,2025-05-17 23:00:00,Male,63,Bronze,CallCenter,Phuket,1425,Shopee,COD,23,5,5,1,>50,47.5,1.0,1.0,1.0,99,102,1108.86,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1108.86,1,1,1.0,0
LGS2ORD0017297,C013252,2025-05-17 23:00:00,Female,37,Bronze,Shopee,Bangkok,1101,Shopee,Credit_Card,23,5,5,1,30-40,36.7,3.0,0.0,0.0,-1,32,6524.176666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6729.47,1,0,0.0,19572.530000000002,3,0,0.0,1
LGS2ORD0017298,C014933,2025-05-18 00:00:00,Male,58,Bronze,TV,Remote_Area,502,Shopee,Credit_Card,0,5,6,1,>50,16.733333333333334,3.0,2.0,0.6666666666666666,-11,1,1351.2766666666666,0.18,0.3333333333333333,0.0,0.0,1692.22,1,1,1.0,1692.22,1,1,1.0,3469.76,2,2,1.0,4053.83,3,2,0.6666666666666666,0
LGS2ORD0017299,C014483,2025-05-18 00:00:00,Female,37,Bronze,TV,Chonburi,963,Shopee,COD,0,5,6,1,30-40,32.1,2.0,0.0,0.0,-1,32,4909.47,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1362.45,1,0,0.0,9818.94,2,0,0.0,0
LGS2ORD0017300,C017398,2025-05-18 00:00:00,Male,18,Gold,TV,Chiang Mai,1251,Lazada,PromptPay,0,5,6,1,<20,41.7,2.0,0.0,0.0,-1,59,2526.625,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5053.25,2,0,0.0,5053.25,2,0,0.0,0
LGS2ORD0017301,C012688,2025-05-18 00:00:00,Male,55,Silver,TV,Remote_Area,405,Lazada,COD,0,5,6,1,>50,13.5,2.0,1.0,0.5,-4,6,994.07,0.2,0.0,0.0,0.0,1492.94,1,1,1.0,1492.94,1,1,1.0,1988.14,2,1,0.5,1988.14,2,1,0.5,0
LGS2ORD0017302,C015421,2025-05-18 00:00:00,Other,32,Platinum,Shopee,Phuket,982,Shopee,COD,0,5,6,1,30-40,32.733333333333334,4.0,2.0,0.5,102,8,4175.08,0.35,0.75,1.0,0.0,0.0,0,0,0.0,13428.56,1,0,0.0,13428.56,1,0,0.0,16700.32,4,2,0.5,0
