order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017303,C012996,2025-05-18 00:00:00,Female,35,Platinum,Web,Khon Kaen,1274,Web,COD,0,5,6,1,30-40,42.46666666666667,1.0,0.0,0.0,-1,42,4145.74,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4145.74,1,0,0.0,4145.74,1,0,0.0,1
LGS2ORD0017304,C010538,2025-05-18 01:00:00,Male,40,Gold,CallCenter,Phuket,502,TV_Show,PromptPay,1,5,6,1,30-40,16.733333333333334,1.0,0.0,0.0,-1,103,8938.53,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8938.53,1,0,0.0,0
LGS2ORD0017305,C011838,2025-05-18 01:00:00,Male,32,Silver,Web,Remote_Area,1363,CallCenter,PromptPay,1,5,6,1,30-40,45.43333333333333,5.0,2.0,0.4,26,1,2675.8959999999997,0.3,0.8,0.4,0.0,1622.5,1,0,0.0,1622.5,1,0,0.0,13379.48,5,2,0.4,13379.48,5,2,0.4,0
LGS2ORD0017306,C017134,2025-05-18 01:00:00,Female,51,Silver,TV,Khon Kaen,1573,Web,COD,1,5,6,1,>50,52.43333333333333,4.0,0.0,0.0,-1,13,4411.075000000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4877.51,2,0,0.0,8972.1,3,0,0.0,17644.300000000003,4,0,0.0,0
LGS2ORD0017307,C016097,2025-05-18 01:00:00,Female,67,Silver,TV,Remote_Area,1141,Web,COD,1,5,6,1,>50,38.03333333333333,1.0,0.0,0.0,-1,77,3227.15,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3227.15,1,0,0.0,3227.15,1,0,0.0,0
LGS2ORD0017308,C012125,2025-05-18 01:00:00,Female,51,Gold,Shopee,Chiang Mai,583,Shopee,COD,1,5,6,1,>50,19.433333333333334,2.0,1.0,0.5,115,104,8314.92,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16629.84,2,1,0.5,1
LGS2ORD0017309,C013631,2025-05-18 02:00:00,Female,54,Silver,Lazada,Remote_Area,694,Web,COD,2,5,6,1,>50,23.133333333333333,2.0,2.0,1.0,0,8,14188.755,0.25,0.5,0.5,0.0,0.0,0,0,0.0,4652.3,1,1,1.0,28377.51,2,2,1.0,28377.51,2,2,1.0,1
LGS2ORD0017310,C015252,2025-05-18 02:00:00,Female,48,Bronze,Web,Chiang Mai,919,Shopee,Bank_Transfer,2,5,6,1,40-50,30.633333333333333,1.0,0.0,0.0,-1,79,943.12,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,943.12,1,0,0.0,943.12,1,0,0.0,1
LGS2ORD0017311,C011638,2025-05-18 02:00:00,Female,59,Gold,Shopee,Songkhla,430,TV_Show,COD,2,5,6,1,>50,14.333333333333334,1.0,0.0,0.0,-1,84,3830.53,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3830.53,1,0,0.0,3830.53,1,0,0.0,0
LGS2ORD0017312,C014204,2025-05-18 02:00:00,Other,36,Platinum,Web,Bangkok,1571,TV_Show,Bank_Transfer,2,5,6,1,30-40,52.36666666666667,2.0,0.0,0.0,-1,33,2519.06,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5038.12,2,0,0.0,5038.12,2,0,0.0,0
LGS2ORD0017313,C015036,2025-05-18 02:00:00,Female,45,Bronze,Web,Chonburi,1442,Web,COD,2,5,6,1,40-50,48.06666666666667,1.0,0.0,0.0,-1,73,696.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,696.48,1,0,0.0,696.48,1,0,0.0,1
LGS2ORD0017314,C017558,2025-05-18 03:00:00,Male,45,Bronze,Shopee,Phuket,1317,Shopee,Bank_Transfer,3,5,6,1,40-50,43.9,3.0,2.0,0.6666666666666666,4,12,2575.8633333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1296.29,1,1,1.0,3525.29,2,2,1.0,7727.59,3,2,0.6666666666666666,0
LGS2ORD0017315,C011357,2025-05-18 03:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,987,Shopee,COD,3,5,6,1,40-50,32.9,1.0,0.0,0.0,-1,25,1651.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1651.28,1,0,0.0,1651.28,1,0,0.0,1651.28,1,0,0.0,0
LGS2ORD0017316,C015278,2025-05-18 03:00:00,Male,28,Gold,TV,Bangkok,868,CallCenter,COD,3,5,6,1,20-30,28.933333333333334,4.0,0.0,0.0,-1,58,3612.0475,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5558.01,2,0,0.0,14448.19,4,0,0.0,0
LGS2ORD0017317,C011116,2025-05-18 03:00:00,Female,36,Bronze,Lazada,Bangkok,326,Lazada,Credit_Card,3,5,6,1,30-40,10.866666666666667,2.0,0.0,0.0,-1,64,3083.93,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6167.86,2,0,0.0,6167.86,2,0,0.0,0
LGS2ORD0017318,C017779,2025-05-18 03:00:00,Female,42,Silver,Web,Nakhon Ratchasima,890,TV_Show,Credit_Card,3,5,6,1,40-50,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017319,C016628,2025-05-18 04:00:00,Male,53,Bronze,TV,Bangkok,414,TV_Show,COD,4,5,6,1,>50,13.8,2.0,0.0,0.0,-1,60,14898.83,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6415.02,1,0,0.0,29797.66,2,0,0.0,0
LGS2ORD0017320,C011713,2025-05-18 04:00:00,Male,57,Platinum,Shopee,Khon Kaen,700,Web,COD,4,5,6,1,>50,23.333333333333332,5.0,3.0,0.6,31,30,7977.080000000002,0.25,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22541.13,3,1,0.3333333333333333,39885.40000000001,5,3,0.6,0
LGS2ORD0017321,C017889,2025-05-18 04:00:00,Female,45,Bronze,Lazada,Chonburi,1439,Web,COD,4,5,6,1,40-50,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017322,C016644,2025-05-18 04:00:00,Female,32,Platinum,TV,Bangkok,1529,Lazada,PromptPay,4,5,6,1,30-40,50.96666666666667,3.0,0.0,0.0,-1,15,15987.800000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,14997.46,2,0,0.0,47963.40000000001,3,0,0.0,47963.40000000001,3,0,0.0,0
LGS2ORD0017323,C013267,2025-05-18 04:00:00,Female,34,Silver,Shopee,Remote_Area,382,TV_Show,Credit_Card,4,5,6,1,30-40,12.733333333333333,4.0,2.0,0.5,29,38,7063.7875,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27643.24,3,2,0.6666666666666666,28255.15,4,2,0.5,0
LGS2ORD0017324,C010534,2025-05-18 04:00:00,Female,30,Gold,Web,Chonburi,240,Lazada,COD,4,5,6,1,20-30,8.0,2.0,0.0,0.0,-1,105,14310.795,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28621.59,2,0,0.0,0
LGS2ORD0017325,C014276,2025-05-18 05:00:00,Male,43,Bronze,Lazada,Khon Kaen,1541,Web,Credit_Card,5,5,6,1,40-50,51.36666666666667,5.0,2.0,0.4,-1,6,2505.198,0.23,0.6,0.4,0.0,1780.51,1,1,1.0,1780.51,1,1,1.0,5344.24,3,2,0.6666666666666666,12525.99,5,2,0.4,0
LGS2ORD0017326,C011481,2025-05-18 05:00:00,Male,39,Gold,Web,Bangkok,582,Shopee,COD,5,5,6,1,30-40,19.4,1.0,1.0,1.0,38,51,20142.96,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20142.96,1,1,1.0,20142.96,1,1,1.0,0
LGS2ORD0017327,C012478,2025-05-18 05:00:00,Female,34,Silver,Lazada,Bangkok,629,TV_Show,Bank_Transfer,5,5,6,1,30-40,20.966666666666665,1.0,1.0,1.0,114,119,1850.83,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1850.83,1,1,1.0,0
LGS2ORD0017328,C013210,2025-05-18 05:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1584,TV_Show,Credit_Card,5,5,6,1,40-50,52.8,2.0,1.0,0.5,55,69,653.2950000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,706.45,1,1,1.0,1306.5900000000001,2,1,0.5,0
LGS2ORD0017329,C015930,2025-05-18 05:00:00,Male,31,Gold,Shopee,Phuket,513,Lazada,COD,5,5,6,1,30-40,17.1,2.0,0.0,0.0,-1,33,4061.6150000000002,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3598.84,1,0,0.0,8123.2300000000005,2,0,0.0,0
LGS2ORD0017330,C016472,2025-05-18 06:00:00,Male,33,Platinum,Web,Bangkok,727,TV_Show,Credit_Card,6,5,6,1,30-40,24.233333333333334,3.0,0.0,0.0,-1,8,5085.863333333334,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,598.99,1,0,0.0,1306.55,2,0,0.0,15257.59,3,0,0.0,0
LGS2ORD0017331,C015203,2025-05-18 06:00:00,Female,44,Gold,TV,Bangkok,646,CallCenter,Credit_Card,6,5,6,1,40-50,21.533333333333335,4.0,1.0,0.25,28,42,1269.8,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1469.96,1,1,1.0,5079.2,4,1,0.25,0
LGS2ORD0017332,C014271,2025-05-18 06:00:00,Female,38,Bronze,Shopee,Chonburi,655,Shopee,PromptPay,6,5,6,1,30-40,21.833333333333332,5.0,0.0,0.0,-1,12,2729.4700000000003,0.18,0.2,0.0,0.0,0.0,0,0,0.0,2194.29,2,0,0.0,6979.88,3,0,0.0,13647.35,5,0,0.0,1
LGS2ORD0017333,C012344,2025-05-18 06:00:00,Other,19,Platinum,Web,Chonburi,641,Lazada,COD,6,5,6,1,<20,21.366666666666667,2.0,0.0,0.0,-1,41,9715.58,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17606.71,1,0,0.0,19431.16,2,0,0.0,1
LGS2ORD0017334,C014406,2025-05-18 06:00:00,Male,43,Silver,CallCenter,Nakhon Ratchasima,940,Web,COD,6,5,6,1,40-50,31.333333333333332,1.0,1.0,1.0,99,110,1711.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1711.21,1,1,1.0,0
LGS2ORD0017335,C016625,2025-05-18 07:00:00,Male,30,Silver,TV,Chonburi,296,TV_Show,COD,7,5,6,1,20-30,9.866666666666667,1.0,1.0,1.0,26,39,10787.6,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10787.6,1,1,1.0,10787.6,1,1,1.0,0
LGS2ORD0017336,C017014,2025-05-18 07:00:00,Male,39,Bronze,Shopee,Khon Kaen,412,Lazada,Credit_Card,7,5,6,1,30-40,13.733333333333333,5.0,1.0,0.2,64,1,6442.4839999999995,0.28,0.6,0.4,0.0,7525.39,1,0,0.0,7525.39,1,0,0.0,28732.989999999998,4,1,0.25,32212.42,5,1,0.2,0
LGS2ORD0017337,C010459,2025-05-18 07:00:00,Female,42,Silver,TV,Remote_Area,1278,CallCenter,COD,7,5,6,1,40-50,42.6,4.0,0.0,0.0,-1,2,1422.415,0.25,0.5,0.25,0.0,3241.4,2,0,0.0,3241.4,2,0,0.0,4473.09,3,0,0.0,5689.66,4,0,0.0,1
LGS2ORD0017338,C011973,2025-05-18 07:00:00,Female,72,Bronze,Web,Phuket,381,TV_Show,COD,7,5,6,1,>50,12.7,2.0,1.0,0.5,7,15,4868.585,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7991.37,1,1,1.0,7991.37,1,1,1.0,9737.17,2,1,0.5,1
LGS2ORD0017339,C015157,2025-05-18 07:00:00,Male,25,Bronze,Shopee,Chonburi,1141,TV_Show,Credit_Card,7,5,6,1,20-30,38.03333333333333,2.0,1.0,0.5,89,54,3972.845,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,893.99,1,0,0.0,7945.69,2,1,0.5,1
LGS2ORD0017340,C017992,2025-05-18 08:00:00,Male,67,Bronze,Web,Songkhla,1329,Lazada,Credit_Card,8,5,6,1,>50,44.3,9.0,4.0,0.4444444444444444,19,14,3515.918888888889,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,12016.84,2,1,0.5,26308.760000000002,6,2,0.3333333333333333,31643.27,9,4,0.4444444444444444,0
LGS2ORD0017341,C017923,2025-05-18 08:00:00,Female,61,Gold,TV,Nakhon Ratchasima,955,Web,COD,8,5,6,1,>50,31.833333333333332,4.0,0.0,0.0,-1,24,18343.0925,0.28,0.5,0.25,0.0,0.0,0,0,0.0,11181.84,1,0,0.0,64553.64,3,0,0.0,73372.37,4,0,0.0,1
LGS2ORD0017342,C012133,2025-05-18 08:00:00,Female,41,Gold,TV,Bangkok,467,Web,COD,8,5,6,1,40-50,15.566666666666666,6.0,1.0,0.16666666666666666,94,32,2925.4466666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7321.5599999999995,2,0,0.0,17552.68,6,1,0.16666666666666666,0
LGS2ORD0017343,C012284,2025-05-18 08:00:00,Female,35,Platinum,Web,Chonburi,526,Lazada,Bank_Transfer,8,5,6,1,30-40,17.533333333333335,2.0,0.0,0.0,-1,90,1586.2150000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3172.4300000000003,2,0,0.0,1
LGS2ORD0017344,C015331,2025-05-18 08:00:00,Female,30,Bronze,Shopee,Bangkok,429,Lazada,COD,8,5,6,1,20-30,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017345,C016407,2025-05-18 08:00:00,Male,18,Gold,CallCenter,Bangkok,646,TV_Show,COD,8,5,6,1,<20,21.533333333333335,2.0,0.0,0.0,-1,15,4083.53,0.28,0.5,1.0,0.0,0.0,0,0,0.0,7563.89,1,0,0.0,8167.06,2,0,0.0,8167.06,2,0,0.0,0
LGS2ORD0017346,C016927,2025-05-18 09:00:00,Male,39,Bronze,TV,Chonburi,223,Web,COD,9,5,6,1,30-40,7.433333333333334,2.0,1.0,0.5,-3,6,1295.9,0.08,0.5,0.0,0.0,1550.21,1,1,1.0,1550.21,1,1,1.0,2591.8,2,1,0.5,2591.8,2,1,0.5,0
LGS2ORD0017347,C014539,2025-05-18 09:00:00,Male,42,Silver,Lazada,Chiang Mai,983,TV_Show,COD,9,5,6,1,40-50,32.766666666666666,2.0,0.0,0.0,-1,3,12607.95,0.25,0.5,0.5,0.0,18063.8,1,0,0.0,18063.8,1,0,0.0,18063.8,1,0,0.0,25215.9,2,0,0.0,1
LGS2ORD0017348,C012644,2025-05-18 09:00:00,Male,32,Bronze,Web,Bangkok,1492,CallCenter,Credit_Card,9,5,6,1,30-40,49.733333333333334,3.0,1.0,0.3333333333333333,83,44,11329.12,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.73,1,0,0.0,33987.36,3,1,0.3333333333333333,0
LGS2ORD0017349,C011886,2025-05-18 09:00:00,Male,56,Bronze,Lazada,Khon Kaen,888,CallCenter,PromptPay,9,5,6,1,>50,29.6,4.0,1.0,0.25,30,13,2649.4049999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,644.66,1,0,0.0,2589.2,2,1,0.5,10597.619999999999,4,1,0.25,0
LGS2ORD0017350,C016081,2025-05-18 09:00:00,Female,43,Platinum,Web,Bangkok,172,Lazada,Credit_Card,9,5,6,1,40-50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017351,C010160,2025-05-18 10:00:00,Female,61,Bronze,Lazada,Chonburi,905,TV_Show,COD,10,5,6,1,>50,30.166666666666668,3.0,0.0,0.0,-1,0,6495.389999999999,0.18,0.0,0.0,0.0,16332.72,1,0,0.0,16332.72,1,0,0.0,16332.72,1,0,0.0,19486.17,3,0,0.0,0
LGS2ORD0017352,C014123,2025-05-18 10:00:00,Female,53,Gold,Shopee,Bangkok,485,Shopee,COD,10,5,6,1,>50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017353,C010211,2025-05-18 10:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,268,TV_Show,COD,10,5,6,1,20-30,8.933333333333334,5.0,2.0,0.4,3,13,1750.148,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2144.56,2,1,0.5,8750.74,5,2,0.4,8750.74,5,2,0.4,1
LGS2ORD0017354,C012670,2025-05-18 10:00:00,Male,34,Bronze,TV,Chonburi,337,Shopee,COD,10,5,6,1,30-40,11.233333333333333,1.0,0.0,0.0,-1,65,1282.83,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1282.83,1,0,0.0,1282.83,1,0,0.0,0
LGS2ORD0017355,C014965,2025-05-18 10:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,811,CallCenter,Credit_Card,10,5,6,1,40-50,27.033333333333335,2.0,2.0,1.0,26,32,9353.02,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18706.04,2,2,1.0,18706.04,2,2,1.0,0
LGS2ORD0017356,C014466,2025-05-18 11:00:00,Female,49,Bronze,TV,Chonburi,1195,Lazada,Credit_Card,11,5,6,1,40-50,39.833333333333336,2.0,0.0,0.0,-1,73,2437.385,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1633.42,1,0,0.0,4874.77,2,0,0.0,0
LGS2ORD0017357,C013004,2025-05-18 11:00:00,Female,34,Bronze,CallCenter,Chonburi,644,Web,COD,11,5,6,1,30-40,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017358,C013015,2025-05-18 11:00:00,Female,56,Platinum,TV,Chonburi,1234,Shopee,PromptPay,11,5,6,1,>50,41.13333333333333,3.0,0.0,0.0,-1,33,5380.79,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16142.369999999999,3,0,0.0,16142.369999999999,3,0,0.0,0
LGS2ORD0017359,C010850,2025-05-18 11:00:00,Other,43,Silver,TV,Chiang Mai,775,Web,Bank_Transfer,11,5,6,1,40-50,25.833333333333332,5.0,1.0,0.2,86,15,6691.6759999999995,0.3,0.6,0.2,0.0,0.0,0,0,0.0,8120.21,2,0,0.0,15444.970000000001,3,0,0.0,33458.38,5,1,0.2,0
LGS2ORD0017360,C017216,2025-05-18 11:00:00,Other,45,Bronze,Lazada,Songkhla,772,TV_Show,Credit_Card,11,5,6,1,40-50,25.733333333333334,4.0,2.0,0.5,3,8,1570.8375,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2712.2799999999997,2,1,0.5,6283.35,4,2,0.5,6283.35,4,2,0.5,0
LGS2ORD0017361,C010027,2025-05-18 12:00:00,Female,23,Bronze,Shopee,Khon Kaen,1341,CallCenter,COD,12,5,6,1,20-30,44.7,1.0,1.0,1.0,106,110,556.31,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,556.31,1,1,1.0,0
LGS2ORD0017362,C015710,2025-05-18 12:00:00,Female,46,Platinum,TV,Khon Kaen,301,Shopee,PromptPay,12,5,6,1,40-50,10.033333333333333,1.0,0.0,0.0,-1,78,3164.79,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3164.79,1,0,0.0,3164.79,1,0,0.0,0
LGS2ORD0017363,C010550,2025-05-18 12:00:00,Female,41,Bronze,CallCenter,Bangkok,210,TV_Show,COD,12,5,6,1,40-50,7.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017364,C015933,2025-05-18 12:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1157,TV_Show,COD,12,5,6,1,30-40,38.56666666666667,2.0,0.0,0.0,-1,3,1378.81,0.1,0.5,0.0,0.0,1076.99,1,0,0.0,1076.99,1,0,0.0,1076.99,1,0,0.0,2757.62,2,0,0.0,1
LGS2ORD0017365,C017767,2025-05-18 12:00:00,Male,60,Bronze,Lazada,Phuket,459,Shopee,COD,12,5,6,1,>50,15.3,2.0,0.0,0.0,-1,42,3042.9449999999997,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6085.889999999999,2,0,0.0,6085.889999999999,2,0,0.0,1
LGS2ORD0017366,C010441,2025-05-18 12:00:00,Female,37,Gold,Lazada,Chonburi,657,TV_Show,Credit_Card,12,5,6,1,30-40,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017367,C011487,2025-05-18 13:00:00,Female,31,Silver,Web,Remote_Area,1288,TV_Show,PromptPay,13,5,6,1,30-40,42.93333333333333,4.0,2.0,0.5,46,55,5740.477499999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17428.45,3,1,0.3333333333333333,22961.909999999996,4,2,0.5,1
LGS2ORD0017368,C014725,2025-05-18 13:00:00,Female,56,Silver,TV,Bangkok,306,Web,COD,13,5,6,1,>50,10.2,2.0,2.0,1.0,20,31,4354.43,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8708.86,2,2,1.0,8708.86,2,2,1.0,0
LGS2ORD0017369,C015692,2025-05-18 13:00:00,Female,40,Bronze,TV,Bangkok,1051,TV_Show,Credit_Card,13,5,6,1,30-40,35.03333333333333,4.0,1.0,0.25,63,1,2403.985,0.28,0.25,0.5,0.0,1434.92,1,0,0.0,1434.92,1,0,0.0,7109.330000000001,3,1,0.3333333333333333,9615.94,4,1,0.25,0
LGS2ORD0017370,C013892,2025-05-18 13:00:00,Female,28,Bronze,CallCenter,Bangkok,619,Web,PromptPay,13,5,6,1,20-30,20.633333333333333,3.0,1.0,0.3333333333333333,44,33,2783.7999999999997,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,970.99,2,1,0.5,8351.4,3,1,0.3333333333333333,0
LGS2ORD0017371,C016414,2025-05-18 13:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,160,TV_Show,Bank_Transfer,13,5,6,1,40-50,5.333333333333333,2.0,0.0,0.0,-1,3,2291.77,0.23,0.5,0.5,0.0,3744.31,1,0,0.0,3744.31,1,0,0.0,4583.54,2,0,0.0,4583.54,2,0,0.0,0
LGS2ORD0017372,C015972,2025-05-18 14:00:00,Male,46,Gold,CallCenter,Bangkok,1538,CallCenter,COD,14,5,6,1,40-50,51.266666666666666,3.0,0.0,0.0,-1,105,4592.463333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13777.39,3,0,0.0,0
LGS2ORD0017373,C010015,2025-05-18 14:00:00,Female,46,Silver,Web,Songkhla,414,TV_Show,PromptPay,14,5,6,1,40-50,13.8,4.0,2.0,0.5,-5,4,7492.835,0.3,0.5,0.5,0.0,9327.09,1,1,1.0,9327.09,1,1,1.0,29971.34,4,2,0.5,29971.34,4,2,0.5,0
LGS2ORD0017374,C011328,2025-05-18 14:00:00,Female,35,Silver,Web,Phuket,1182,Web,COD,14,5,6,1,30-40,39.4,1.0,1.0,1.0,76,85,3139.56,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3139.56,1,1,1.0,3139.56,1,1,1.0,1
LGS2ORD0017375,C011266,2025-05-18 14:00:00,Female,53,Bronze,Web,Remote_Area,1228,TV_Show,COD,14,5,6,1,>50,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017376,C010795,2025-05-18 14:00:00,Female,67,Bronze,TV,Bangkok,1430,Lazada,PromptPay,14,5,6,1,>50,47.666666666666664,1.0,0.0,0.0,-1,77,1117.38,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1117.38,1,0,0.0,1117.38,1,0,0.0,0
LGS2ORD0017377,C013248,2025-05-18 15:00:00,Female,54,Gold,Web,Songkhla,1274,CallCenter,COD,15,5,6,1,>50,42.46666666666667,6.0,1.0,0.16666666666666666,126,26,2161.6916666666666,0.33,0.3333333333333333,0.5,0.16666666666666666,0.0,0,0,0.0,1629.09,1,0,0.0,5365.1,3,0,0.0,12970.15,6,1,0.16666666666666666,1
LGS2ORD0017378,C010700,2025-05-18 15:00:00,Male,32,Bronze,CallCenter,Chiang Mai,610,Web,COD,15,5,6,1,30-40,20.333333333333332,2.0,0.0,0.0,-1,104,11143.14,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22286.28,2,0,0.0,0
LGS2ORD0017379,C017360,2025-05-18 15:00:00,Female,38,Bronze,Shopee,Khon Kaen,374,Lazada,Credit_Card,15,5,6,1,30-40,12.466666666666667,6.0,0.0,0.0,-1,25,2103.9683333333337,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7524.610000000001,2,0,0.0,10086.48,3,0,0.0,12623.810000000001,6,0,0.0,1
LGS2ORD0017380,C017954,2025-05-18 15:00:00,Female,26,Bronze,Lazada,Remote_Area,1393,Web,Bank_Transfer,15,5,6,1,20-30,46.43333333333333,2.0,0.0,0.0,-1,37,7740.73,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9439.64,1,0,0.0,15481.46,2,0,0.0,1
