order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017381,C017289,2025-05-18 15:00:00,Female,38,Platinum,TV,Khon Kaen,1433,Lazada,Bank_Transfer,15,5,6,1,30-40,47.766666666666666,3.0,0.0,0.0,-1,87,1136.8966666666665,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2241.66,1,0,0.0,3410.6899999999996,3,0,0.0,0
LGS2ORD0017382,C012037,2025-05-18 15:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,268,Web,COD,15,5,6,1,30-40,8.933333333333334,1.0,1.0,1.0,20,27,9944.75,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9944.75,1,1,1.0,9944.75,1,1,1.0,9944.75,1,1,1.0,1
LGS2ORD0017383,C010805,2025-05-18 16:00:00,Female,31,Platinum,Shopee,Chonburi,1305,Web,PromptPay,16,5,6,1,30-40,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017384,C011252,2025-05-18 16:00:00,Female,32,Silver,TV,Bangkok,378,TV_Show,COD,16,5,6,1,30-40,12.6,3.0,2.0,0.6666666666666666,20,30,6216.973333333332,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5775.49,1,1,1.0,18650.92,3,2,0.6666666666666666,1
LGS2ORD0017385,C015583,2025-05-18 16:00:00,Male,18,Silver,TV,Nakhon Ratchasima,602,Web,COD,16,5,6,1,<20,20.066666666666666,4.0,0.0,0.0,-1,26,8533.63,0.05,0.5,0.0,0.0,0.0,0,0,0.0,14755.03,1,0,0.0,34134.52,4,0,0.0,34134.52,4,0,0.0,0
LGS2ORD0017386,C013799,2025-05-18 16:00:00,Female,63,Bronze,TV,Chiang Mai,461,Shopee,COD,16,5,6,1,>50,15.366666666666667,4.0,0.0,0.0,-1,27,7789.0225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8750.66,1,0,0.0,28720.59,3,0,0.0,31156.09,4,0,0.0,0
LGS2ORD0017387,C017130,2025-05-18 16:00:00,Female,52,Gold,CallCenter,Phuket,366,TV_Show,COD,16,5,6,1,>50,12.2,4.0,1.0,0.25,18,11,9208.1725,0.28,1.0,0.75,0.0,0.0,0,0,0.0,21379.08,2,1,0.5,31076.5,3,1,0.3333333333333333,36832.69,4,1,0.25,1
LGS2ORD0017388,C011903,2025-05-18 17:00:00,Male,46,Bronze,TV,Remote_Area,1530,Shopee,COD,17,5,6,1,40-50,51.0,5.0,0.0,0.0,-1,27,9974.45,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2759.38,1,0,0.0,48463.97,4,0,0.0,49872.25,5,0,0.0,0
LGS2ORD0017389,C013173,2025-05-18 17:00:00,Female,45,Silver,Web,Songkhla,1593,CallCenter,COD,17,5,6,1,40-50,53.1,1.0,1.0,1.0,78,87,10074.07,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10074.07,1,1,1.0,10074.07,1,1,1.0,1
LGS2ORD0017390,C013568,2025-05-18 17:00:00,Male,47,Bronze,Lazada,Remote_Area,1585,TV_Show,Credit_Card,17,5,6,1,40-50,52.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017391,C012693,2025-05-18 17:00:00,Male,45,Platinum,Web,Chiang Mai,565,TV_Show,COD,17,5,6,1,40-50,18.833333333333332,2.0,2.0,1.0,8,15,1245.4650000000001,0.3,0.5,1.0,0.0,0.0,0,0,0.0,1071.03,1,1,1.0,1071.03,1,1,1.0,2490.9300000000003,2,2,1.0,1
LGS2ORD0017392,C017614,2025-05-18 17:00:00,Female,24,Silver,TV,Chiang Mai,984,TV_Show,COD,17,5,6,1,20-30,32.8,2.0,0.0,0.0,-1,27,13563.885,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12590.5,1,0,0.0,12590.5,1,0,0.0,27127.77,2,0,0.0,0
LGS2ORD0017393,C016154,2025-05-18 18:00:00,Other,58,Bronze,Shopee,Songkhla,184,CallCenter,COD,18,5,6,1,>50,6.133333333333334,5.0,2.0,0.4,100,54,4094.238,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1317.48,1,0,0.0,20471.19,5,2,0.4,0
LGS2ORD0017394,C011386,2025-05-18 18:00:00,Female,59,Silver,Web,Chonburi,781,TV_Show,COD,18,5,6,1,>50,26.033333333333335,2.0,0.0,0.0,-1,43,5233.759999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10467.519999999999,2,0,0.0,10467.519999999999,2,0,0.0,0
LGS2ORD0017395,C016034,2025-05-18 18:00:00,Female,40,Bronze,Web,Songkhla,1098,Web,COD,18,5,6,1,30-40,36.6,5.0,4.0,0.8,69,42,3659.6699999999996,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7005.599999999999,2,1,0.5,18298.35,5,4,0.8,1
LGS2ORD0017396,C017248,2025-05-18 18:00:00,Female,72,Bronze,TV,Phuket,533,TV_Show,COD,18,5,6,1,>50,17.766666666666666,4.0,1.0,0.25,22,31,5290.9275,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19307.77,3,1,0.3333333333333333,21163.71,4,1,0.25,0
LGS2ORD0017397,C014324,2025-05-18 18:00:00,Female,33,Silver,TV,Khon Kaen,1528,Lazada,COD,18,5,6,1,30-40,50.93333333333333,3.0,2.0,0.6666666666666666,43,53,3253.473333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6862.9,2,2,1.0,9760.419999999998,3,2,0.6666666666666666,1
LGS2ORD0017398,C014060,2025-05-18 19:00:00,Female,51,Bronze,Web,Phuket,1235,TV_Show,Credit_Card,19,5,6,1,>50,41.166666666666664,1.0,0.0,0.0,-1,38,6419.13,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6419.13,1,0,0.0,6419.13,1,0,0.0,1
LGS2ORD0017399,C017572,2025-05-18 19:00:00,Female,41,Silver,Lazada,Chiang Mai,239,TV_Show,COD,19,5,6,1,40-50,7.966666666666667,4.0,1.0,0.25,68,42,4417.78,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8452.8,2,1,0.5,17671.12,4,1,0.25,1
LGS2ORD0017400,C015756,2025-05-18 19:00:00,Female,42,Bronze,Shopee,Phuket,339,TV_Show,COD,19,5,6,1,40-50,11.3,3.0,2.0,0.6666666666666666,21,24,7611.933333333332,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3221.74,1,0,0.0,8514.07,2,1,0.5,22835.799999999996,3,2,0.6666666666666666,1
LGS2ORD0017401,C010503,2025-05-18 19:00:00,Female,50,Bronze,Lazada,Remote_Area,1053,Shopee,COD,19,5,6,1,40-50,35.1,4.0,2.0,0.5,4,16,10420.482500000002,0.23,0.75,0.5,0.0,0.0,0,0,0.0,750.3,1,1,1.0,6453.89,2,1,0.5,41681.93000000001,4,2,0.5,0
LGS2ORD0017402,C014660,2025-05-18 19:00:00,Female,41,Bronze,Shopee,Khon Kaen,1019,Shopee,COD,19,5,6,1,40-50,33.96666666666667,3.0,0.0,0.0,-1,24,3113.08,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3986.45,1,0,0.0,9339.24,3,0,0.0,9339.24,3,0,0.0,0
LGS2ORD0017403,C012303,2025-05-18 19:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1336,CallCenter,Bank_Transfer,19,5,6,1,30-40,44.53333333333333,6.0,1.0,0.16666666666666666,15,12,5250.048333333333,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,14756.77,3,1,0.3333333333333333,29917.949999999997,5,1,0.2,31500.29,6,1,0.16666666666666666,0
LGS2ORD0017404,C016489,2025-05-18 20:00:00,Female,28,Silver,TV,Bangkok,651,Web,PromptPay,20,5,6,1,20-30,21.7,2.0,0.0,0.0,-1,78,4931.695,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9863.39,2,0,0.0,9863.39,2,0,0.0,0
LGS2ORD0017405,C010159,2025-05-18 20:00:00,Male,18,Silver,TV,Bangkok,700,TV_Show,Credit_Card,20,5,6,1,<20,23.333333333333332,1.0,0.0,0.0,-1,135,4793.97,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4793.97,1,0,0.0,0
LGS2ORD0017406,C013623,2025-05-18 20:00:00,Female,47,Bronze,TV,Chonburi,1570,Web,COD,20,5,6,1,40-50,52.333333333333336,2.0,1.0,0.5,23,30,7001.45,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,972.14,1,1,1.0,14002.9,2,1,0.5,0
LGS2ORD0017407,C014899,2025-05-18 20:00:00,Male,63,Silver,Web,Phuket,949,Shopee,COD,20,5,6,1,>50,31.633333333333333,4.0,2.0,0.5,27,13,4086.53,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1759.61,1,0,0.0,16346.12,4,2,0.5,16346.12,4,2,0.5,1
LGS2ORD0017408,C015044,2025-05-18 20:00:00,Female,40,Bronze,TV,Songkhla,793,Shopee,Credit_Card,20,5,6,1,30-40,26.433333333333334,4.0,1.0,0.25,83,18,4465.605,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7055.09,1,0,0.0,8891.41,2,0,0.0,17862.42,4,1,0.25,1
LGS2ORD0017409,C015995,2025-05-18 21:00:00,Female,46,Silver,TV,Bangkok,385,Lazada,COD,21,5,6,1,40-50,12.833333333333334,4.0,1.0,0.25,3,12,6631.205,0.2,0.25,0.0,0.0,0.0,0,0,0.0,3006.69,2,1,0.5,23997.75,3,1,0.3333333333333333,26524.82,4,1,0.25,0
LGS2ORD0017410,C011851,2025-05-18 21:00:00,Female,27,Silver,Lazada,Khon Kaen,1150,Shopee,Credit_Card,21,5,6,1,20-30,38.333333333333336,1.0,1.0,1.0,9,18,7013.31,0.3,1.0,1.0,0.0,0.0,0,0,0.0,7013.31,1,1,1.0,7013.31,1,1,1.0,7013.31,1,1,1.0,0
LGS2ORD0017411,C013876,2025-05-18 21:00:00,Female,37,Bronze,Shopee,Songkhla,1099,Shopee,Credit_Card,21,5,6,1,30-40,36.63333333333333,1.0,1.0,1.0,56,60,5163.24,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5163.24,1,1,1.0,5163.24,1,1,1.0,0
LGS2ORD0017412,C016536,2025-05-18 21:00:00,Male,49,Bronze,TV,Remote_Area,751,Web,Bank_Transfer,21,5,6,1,40-50,25.033333333333335,1.0,1.0,1.0,90,99,2066.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2066.48,1,1,1.0,0
LGS2ORD0017413,C010597,2025-05-18 21:00:00,Male,65,Bronze,Shopee,Bangkok,172,Shopee,COD,21,5,6,1,>50,5.733333333333333,7.0,1.0,0.14285714285714285,41,55,9244.664285714285,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38941.49,4,1,0.25,64712.65,7,1,0.14285714285714285,0
LGS2ORD0017414,C011312,2025-05-18 22:00:00,Male,66,Silver,Web,Bangkok,838,Web,Credit_Card,22,5,6,1,>50,27.933333333333334,2.0,1.0,0.5,69,77,5598.335,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11196.67,2,1,0.5,11196.67,2,1,0.5,0
LGS2ORD0017415,C017703,2025-05-18 22:00:00,Female,54,Bronze,TV,Chiang Mai,931,Web,COD,22,5,6,1,>50,31.033333333333335,3.0,0.0,0.0,-1,68,3768.16,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3859.95,2,0,0.0,11304.48,3,0,0.0,1
LGS2ORD0017416,C013101,2025-05-18 22:00:00,Male,44,Gold,TV,Chonburi,935,TV_Show,COD,22,5,6,1,40-50,31.166666666666668,3.0,1.0,0.3333333333333333,64,10,2791.8266666666664,0.33,0.0,1.0,0.0,0.0,0,0,0.0,6438.79,1,0,0.0,8375.48,3,1,0.3333333333333333,8375.48,3,1,0.3333333333333333,0
LGS2ORD0017417,C013681,2025-05-18 22:00:00,Female,49,Bronze,Web,Chiang Mai,1342,Lazada,COD,22,5,6,1,40-50,44.733333333333334,1.0,0.0,0.0,-1,120,1841.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1841.56,1,0,0.0,0
LGS2ORD0017418,C014889,2025-05-18 22:00:00,Female,48,Silver,Web,Chiang Mai,1190,TV_Show,Credit_Card,22,5,6,1,40-50,39.666666666666664,1.0,0.0,0.0,-1,99,8444.96,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8444.96,1,0,0.0,0
LGS2ORD0017419,C012627,2025-05-18 23:00:00,Female,48,Gold,Web,Bangkok,657,Lazada,Bank_Transfer,23,5,6,1,40-50,21.9,1.0,0.0,0.0,-1,22,4770.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4770.85,1,0,0.0,4770.85,1,0,0.0,4770.85,1,0,0.0,0
LGS2ORD0017420,C010962,2025-05-18 23:00:00,Female,39,Bronze,Shopee,Chonburi,852,Shopee,COD,23,5,6,1,30-40,28.4,2.0,1.0,0.5,-11,4,6469.795,0.28,1.0,0.5,0.0,2510.48,1,1,1.0,2510.48,1,1,1.0,2510.48,1,1,1.0,12939.59,2,1,0.5,1
LGS2ORD0017421,C013176,2025-05-18 23:00:00,Male,56,Bronze,Shopee,Songkhla,787,TV_Show,COD,23,5,6,1,>50,26.233333333333334,3.0,1.0,0.3333333333333333,59,21,1115.5733333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1887.02,1,0,0.0,3346.7200000000003,3,1,0.3333333333333333,3346.7200000000003,3,1,0.3333333333333333,0
LGS2ORD0017422,C013516,2025-05-18 23:00:00,Male,18,Bronze,TV,Khon Kaen,1397,TV_Show,PromptPay,23,5,6,1,<20,46.56666666666667,4.0,1.0,0.25,3,5,6126.5075,0.23,0.75,0.25,0.0,5582.78,1,1,1.0,5582.78,1,1,1.0,21296.96,3,1,0.3333333333333333,24506.03,4,1,0.25,0
LGS2ORD0017423,C011354,2025-05-18 23:00:00,Female,39,Bronze,Shopee,Remote_Area,981,TV_Show,Credit_Card,23,5,6,1,30-40,32.7,2.0,0.0,0.0,-1,64,4019.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4867.9,1,0,0.0,8039.18,2,0,0.0,0
LGS2ORD0017424,C014741,2025-05-18 23:00:00,Female,40,Bronze,Web,Remote_Area,1341,Web,COD,23,5,6,1,30-40,44.7,1.0,1.0,1.0,105,121,13201.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13201.93,1,1,1.0,1
LGS2ORD0017425,C017984,2025-05-19 00:00:00,Female,61,Bronze,Lazada,Khon Kaen,1434,Shopee,COD,0,5,0,0,>50,47.8,3.0,1.0,0.3333333333333333,29,23,9341.613333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9798.99,1,0,0.0,19476.85,2,1,0.5,28024.839999999997,3,1,0.3333333333333333,0
LGS2ORD0017426,C016720,2025-05-19 00:00:00,Male,57,Bronze,Lazada,Songkhla,404,Web,PromptPay,0,5,0,0,>50,13.466666666666667,4.0,1.0,0.25,5,16,4143.08,0.23,0.25,0.5,0.0,0.0,0,0,0.0,10888.42,1,1,1.0,11757.31,2,1,0.5,16572.32,4,1,0.25,0
LGS2ORD0017427,C016275,2025-05-19 00:00:00,Male,38,Silver,Web,Songkhla,997,TV_Show,COD,0,5,0,0,30-40,33.233333333333334,4.0,2.0,0.5,30,43,3346.22,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13384.88,4,2,0.5,13384.88,4,2,0.5,1
LGS2ORD0017428,C016892,2025-05-19 00:00:00,Male,62,Bronze,TV,Songkhla,1430,Shopee,COD,0,5,0,0,>50,47.666666666666664,2.0,1.0,0.5,34,28,4432.77,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4352.85,1,0,0.0,8865.54,2,1,0.5,8865.54,2,1,0.5,0
LGS2ORD0017429,C011955,2025-05-19 00:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1235,CallCenter,Bank_Transfer,0,5,0,0,<20,41.166666666666664,2.0,0.0,0.0,-1,7,6149.085,0.15,1.0,0.0,0.0,10060.95,1,0,0.0,12298.17,2,0,0.0,12298.17,2,0,0.0,12298.17,2,0,0.0,0
LGS2ORD0017430,C017635,2025-05-19 01:00:00,Other,19,Bronze,Web,Nakhon Ratchasima,283,Shopee,PromptPay,1,5,0,0,<20,9.433333333333334,1.0,1.0,1.0,87,99,2417.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2417.26,1,1,1.0,1
LGS2ORD0017431,C016135,2025-05-19 01:00:00,Male,40,Silver,Web,Chonburi,463,TV_Show,Credit_Card,1,5,0,0,30-40,15.433333333333334,2.0,1.0,0.5,124,42,9357.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1208.32,1,0,0.0,18714.18,2,1,0.5,0
LGS2ORD0017432,C017740,2025-05-19 01:00:00,Female,34,Silver,Web,Remote_Area,272,TV_Show,Credit_Card,1,5,0,0,30-40,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017433,C010395,2025-05-19 01:00:00,Female,42,Bronze,TV,Phuket,1459,TV_Show,Bank_Transfer,1,5,0,0,40-50,48.63333333333333,4.0,1.0,0.25,71,11,7730.485000000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,12473.51,1,0,0.0,21468.739999999998,3,1,0.3333333333333333,30921.940000000002,4,1,0.25,1
LGS2ORD0017434,C017434,2025-05-19 01:00:00,Female,54,Platinum,Shopee,Bangkok,974,Shopee,Credit_Card,1,5,0,0,>50,32.46666666666667,1.0,1.0,1.0,64,76,3185.2,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3185.2,1,1,1.0,3185.2,1,1,1.0,0
LGS2ORD0017435,C012849,2025-05-19 02:00:00,Male,54,Platinum,Lazada,Chiang Mai,764,Shopee,COD,2,5,0,0,>50,25.466666666666665,2.0,0.0,0.0,-1,73,3230.025,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6460.05,2,0,0.0,6460.05,2,0,0.0,0
LGS2ORD0017436,C016493,2025-05-19 02:00:00,Female,48,Silver,Web,Bangkok,349,Lazada,PromptPay,2,5,0,0,40-50,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017437,C015177,2025-05-19 02:00:00,Male,37,Silver,Web,Remote_Area,1065,TV_Show,Bank_Transfer,2,5,0,0,30-40,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017438,C011927,2025-05-19 02:00:00,Female,31,Bronze,CallCenter,Remote_Area,578,Web,COD,2,5,0,0,30-40,19.266666666666666,3.0,1.0,0.3333333333333333,85,81,4367.84,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1665.17,1,0,0.0,13103.52,3,1,0.3333333333333333,0
LGS2ORD0017439,C013121,2025-05-19 02:00:00,Male,52,Silver,Shopee,Chonburi,291,Web,COD,2,5,0,0,>50,9.7,2.0,0.0,0.0,-1,86,7268.469999999999,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3275.31,1,0,0.0,14536.939999999999,2,0,0.0,0
LGS2ORD0017440,C011464,2025-05-19 03:00:00,Female,38,Gold,Lazada,Bangkok,375,TV_Show,Credit_Card,3,5,0,0,30-40,12.5,3.0,0.0,0.0,-1,25,2787.27,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,385.08,1,0,0.0,8361.81,3,0,0.0,8361.81,3,0,0.0,0
LGS2ORD0017441,C016315,2025-05-19 03:00:00,Male,41,Bronze,Shopee,Khon Kaen,979,Lazada,Bank_Transfer,3,5,0,0,40-50,32.63333333333333,1.0,0.0,0.0,-1,1,2420.16,0.28,1.0,1.0,0.0,2420.16,1,0,0.0,2420.16,1,0,0.0,2420.16,1,0,0.0,2420.16,1,0,0.0,0
LGS2ORD0017442,C011513,2025-05-19 03:00:00,Other,35,Bronze,Lazada,Bangkok,1152,TV_Show,COD,3,5,0,0,30-40,38.4,2.0,1.0,0.5,86,53,1870.3400000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3210.84,1,0,0.0,3740.6800000000003,2,1,0.5,0
LGS2ORD0017443,C015421,2025-05-19 03:00:00,Other,32,Platinum,Shopee,Phuket,983,Lazada,COD,3,5,0,0,30-40,32.766666666666666,5.0,2.0,0.4,103,1,3675.0620000000004,0.35,0.8,1.0,0.0,1674.99,1,0,0.0,15103.55,2,0,0.0,15103.55,2,0,0.0,18375.31,5,2,0.4,1
LGS2ORD0017444,C015899,2025-05-19 03:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1011,Web,COD,3,5,0,0,>50,33.7,3.0,0.0,0.0,-1,61,3372.9266666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8500.25,2,0,0.0,10118.78,3,0,0.0,0
LGS2ORD0017445,C013237,2025-05-19 03:00:00,Male,49,Bronze,CallCenter,Chonburi,214,TV_Show,COD,3,5,0,0,40-50,7.133333333333334,3.0,2.0,0.6666666666666666,-2,4,7557.9766666666665,0.18,0.6666666666666666,0.0,0.0,19506.69,1,0,0.0,21041.93,2,1,0.5,22673.93,3,2,0.6666666666666666,22673.93,3,2,0.6666666666666666,0
LGS2ORD0017446,C015738,2025-05-19 04:00:00,Male,30,Platinum,Shopee,Khon Kaen,1480,Web,Credit_Card,4,5,0,0,20-30,49.333333333333336,1.0,1.0,1.0,4,13,2076.17,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2076.17,1,1,1.0,2076.17,1,1,1.0,2076.17,1,1,1.0,0
LGS2ORD0017447,C011002,2025-05-19 04:00:00,Female,53,Gold,TV,Remote_Area,1085,Web,PromptPay,4,5,0,0,>50,36.166666666666664,5.0,2.0,0.4,85,75,2983.438,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10878.66,2,0,0.0,14917.19,5,2,0.4,1
LGS2ORD0017448,C010034,2025-05-19 04:00:00,Male,31,Platinum,Lazada,Songkhla,263,TV_Show,PromptPay,4,5,0,0,30-40,8.766666666666667,2.0,1.0,0.5,108,46,4328.610000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1217.91,1,0,0.0,8657.220000000001,2,1,0.5,0
LGS2ORD0017449,C011637,2025-05-19 04:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,1075,Lazada,PromptPay,4,5,0,0,30-40,35.833333333333336,2.0,0.0,0.0,-1,79,4432.75,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2391.19,1,0,0.0,8865.5,2,0,0.0,0
LGS2ORD0017450,C015517,2025-05-19 04:00:00,Male,57,Gold,Shopee,Bangkok,1359,Lazada,COD,4,5,0,0,>50,45.3,2.0,1.0,0.5,105,71,468.91999999999996,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,645.81,1,0,0.0,937.8399999999999,2,1,0.5,0
LGS2ORD0017451,C016229,2025-05-19 05:00:00,Female,37,Bronze,Web,Bangkok,344,Web,Credit_Card,5,5,0,0,30-40,11.466666666666667,1.0,1.0,1.0,73,87,3900.5,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3900.5,1,1,1.0,3900.5,1,1,1.0,1
LGS2ORD0017452,C015879,2025-05-19 05:00:00,Female,46,Silver,CallCenter,Khon Kaen,449,TV_Show,COD,5,5,0,0,40-50,14.966666666666667,4.0,1.0,0.25,20,10,2581.5375,0.15,0.75,0.0,0.0,0.0,0,0,0.0,3244.79,2,1,0.5,6272.16,3,1,0.3333333333333333,10326.15,4,1,0.25,0
LGS2ORD0017453,C016287,2025-05-19 05:00:00,Female,28,Platinum,TV,Bangkok,729,Shopee,COD,5,5,0,0,20-30,24.3,1.0,0.0,0.0,-1,113,611.7,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,611.7,1,0,0.0,0
LGS2ORD0017454,C016122,2025-05-19 05:00:00,Female,21,Platinum,Shopee,Bangkok,708,CallCenter,COD,5,5,0,0,20-30,23.6,1.0,0.0,0.0,-1,97,1529.78,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1529.78,1,0,0.0,0
LGS2ORD0017455,C015675,2025-05-19 05:00:00,Other,26,Silver,Shopee,Remote_Area,1424,Web,Bank_Transfer,5,5,0,0,20-30,47.46666666666667,3.0,1.0,0.3333333333333333,-5,9,7987.546666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,15511.32,1,1,1.0,21115.19,2,1,0.5,23962.64,3,1,0.3333333333333333,1
LGS2ORD0017456,C011917,2025-05-19 06:00:00,Male,48,Silver,TV,Bangkok,986,Web,COD,6,5,0,0,40-50,32.86666666666667,2.0,2.0,1.0,15,24,4662.655,0.25,1.0,1.0,0.0,0.0,0,0,0.0,6799.33,1,1,1.0,9325.31,2,2,1.0,9325.31,2,2,1.0,0
LGS2ORD0017457,C014659,2025-05-19 06:00:00,Female,50,Gold,TV,Khon Kaen,1376,TV_Show,COD,6,5,0,0,40-50,45.86666666666667,5.0,0.0,0.0,-1,12,4117.834,0.33,0.4,0.4,0.0,0.0,0,0,0.0,3683.17,1,0,0.0,20589.17,5,0,0.0,20589.17,5,0,0.0,0
