order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017458,C011829,2025-05-19 06:00:00,Male,44,Bronze,TV,Khon Kaen,1058,TV_Show,COD,6,5,0,0,40-50,35.266666666666666,1.0,0.0,0.0,-1,48,9568.99,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9568.99,1,0,0.0,9568.99,1,0,0.0,1
LGS2ORD0017459,C014724,2025-05-19 06:00:00,Female,59,Silver,Shopee,Bangkok,692,Web,COD,6,5,0,0,>50,23.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017460,C014564,2025-05-19 06:00:00,Male,33,Silver,TV,Bangkok,1127,Web,COD,6,5,0,0,30-40,37.56666666666667,4.0,1.0,0.25,-1,4,2903.8200000000006,0.3,1.0,0.5,0.0,1848.2,1,0,0.0,6952.22,2,1,0.5,8477.630000000001,3,1,0.3333333333333333,11615.280000000002,4,1,0.25,0
LGS2ORD0017461,C016342,2025-05-19 07:00:00,Female,27,Gold,TV,Chiang Mai,1069,Shopee,COD,7,5,0,0,20-30,35.63333333333333,4.0,1.0,0.25,68,43,4610.0675,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7547.21,2,1,0.5,18440.27,4,1,0.25,1
LGS2ORD0017462,C010727,2025-05-19 07:00:00,Male,44,Silver,Web,Khon Kaen,931,TV_Show,COD,7,5,0,0,40-50,31.033333333333335,6.0,2.0,0.3333333333333333,30,12,7966.448333333334,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,14918.0,1,0,0.0,26059.620000000003,3,1,0.3333333333333333,47798.69,6,2,0.3333333333333333,0
LGS2ORD0017463,C011887,2025-05-19 07:00:00,Female,56,Gold,CallCenter,Bangkok,1274,Shopee,PromptPay,7,5,0,0,>50,42.46666666666667,3.0,1.0,0.3333333333333333,25,33,10314.103333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17961.71,2,1,0.5,30942.309999999998,3,1,0.3333333333333333,0
LGS2ORD0017464,C011565,2025-05-19 07:00:00,Male,64,Gold,Shopee,Remote_Area,1220,Lazada,COD,7,5,0,0,>50,40.666666666666664,2.0,0.0,0.0,-1,68,703.135,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,753.08,1,0,0.0,1406.27,2,0,0.0,1
LGS2ORD0017465,C017475,2025-05-19 07:00:00,Female,22,Silver,Shopee,Bangkok,1020,Shopee,COD,7,5,0,0,20-30,34.0,2.0,0.0,0.0,-1,47,7166.68,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.42,1,0,0.0,14333.36,2,0,0.0,0
LGS2ORD0017466,C013499,2025-05-19 07:00:00,Male,36,Bronze,Web,Khon Kaen,799,Lazada,Bank_Transfer,7,5,0,0,30-40,26.633333333333333,3.0,1.0,0.3333333333333333,98,68,1164.1233333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1231.23,1,0,0.0,3492.3700000000003,3,1,0.3333333333333333,0
LGS2ORD0017467,C013935,2025-05-19 08:00:00,Female,69,Bronze,Shopee,Chonburi,1268,CallCenter,COD,8,5,0,0,>50,42.266666666666666,1.0,0.0,0.0,-1,123,7135.37,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7135.37,1,0,0.0,0
LGS2ORD0017468,C015977,2025-05-19 08:00:00,Male,19,Platinum,TV,Bangkok,262,Shopee,COD,8,5,0,0,<20,8.733333333333333,1.0,0.0,0.0,-1,39,1662.2,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.2,1,0,0.0,1662.2,1,0,0.0,0
LGS2ORD0017469,C014287,2025-05-19 08:00:00,Male,43,Bronze,Lazada,Bangkok,1351,TV_Show,COD,8,5,0,0,40-50,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017470,C015719,2025-05-19 08:00:00,Female,65,Silver,TV,Songkhla,783,Lazada,Credit_Card,8,5,0,0,>50,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017471,C012222,2025-05-19 08:00:00,Female,53,Bronze,Shopee,Chiang Mai,575,Web,Bank_Transfer,8,5,0,0,>50,19.166666666666668,1.0,0.0,0.0,-1,53,3309.7,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3309.7,1,0,0.0,3309.7,1,0,0.0,0
LGS2ORD0017472,C012205,2025-05-19 09:00:00,Male,31,Bronze,TV,Remote_Area,963,Web,COD,9,5,0,0,30-40,32.1,5.0,1.0,0.2,108,7,2987.2799999999997,0.23,0.4,0.2,0.0,0.0,0,0,0.0,11379.65,1,0,0.0,12053.81,2,0,0.0,14936.4,5,1,0.2,0
LGS2ORD0017473,C012344,2025-05-19 09:00:00,Other,19,Platinum,Web,Chonburi,642,Lazada,COD,9,5,0,0,<20,21.4,3.0,1.0,0.3333333333333333,-13,1,6712.293333333334,0.3,0.6666666666666666,1.0,0.0,705.72,1,1,1.0,705.72,1,1,1.0,18312.43,2,1,0.5,20136.88,3,1,0.3333333333333333,0
LGS2ORD0017474,C014892,2025-05-19 09:00:00,Male,48,Gold,TV,Nakhon Ratchasima,445,Shopee,COD,9,5,0,0,40-50,14.833333333333334,3.0,1.0,0.3333333333333333,118,3,11381.913333333332,0.13,1.0,0.0,0.0,29393.0,1,0,0.0,29393.0,1,0,0.0,33261.72,2,0,0.0,34145.74,3,1,0.3333333333333333,0
LGS2ORD0017475,C012481,2025-05-19 09:00:00,Female,49,Platinum,TV,Phuket,1188,Shopee,COD,9,5,0,0,40-50,39.6,3.0,2.0,0.6666666666666666,86,95,5167.0199999999995,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15501.06,3,2,0.6666666666666666,1
LGS2ORD0017476,C012422,2025-05-19 09:00:00,Female,43,Silver,TV,Chiang Mai,1262,Lazada,COD,9,5,0,0,40-50,42.06666666666667,2.0,1.0,0.5,131,65,991.105,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1394.25,1,0,0.0,1982.21,2,1,0.5,0
LGS2ORD0017477,C016631,2025-05-19 10:00:00,Female,40,Bronze,TV,Remote_Area,179,Shopee,COD,10,5,0,0,30-40,5.966666666666667,1.0,1.0,1.0,4,10,2204.36,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2204.36,1,1,1.0,2204.36,1,1,1.0,2204.36,1,1,1.0,0
LGS2ORD0017478,C017396,2025-05-19 10:00:00,Male,28,Bronze,TV,Remote_Area,1124,TV_Show,Credit_Card,10,5,0,0,20-30,37.46666666666667,4.0,3.0,0.75,56,63,4829.342500000001,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2121.36,1,1,1.0,19317.370000000003,4,3,0.75,0
LGS2ORD0017479,C011939,2025-05-19 10:00:00,Female,55,Silver,TV,Remote_Area,1556,TV_Show,COD,10,5,0,0,>50,51.86666666666667,2.0,2.0,1.0,-3,11,1522.12,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1358.1,1,1,1.0,3044.24,2,2,1.0,3044.24,2,2,1.0,0
LGS2ORD0017480,C017928,2025-05-19 10:00:00,Male,38,Gold,Web,Chiang Mai,545,Web,COD,10,5,0,0,30-40,18.166666666666668,5.0,1.0,0.2,99,93,3734.112,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18670.56,5,1,0.2,0
LGS2ORD0017481,C015144,2025-05-19 10:00:00,Male,56,Gold,Shopee,Chiang Mai,216,Shopee,PromptPay,10,5,0,0,>50,7.2,3.0,0.0,0.0,-1,18,2077.4566666666665,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1175.89,1,0,0.0,4358.18,2,0,0.0,6232.37,3,0,0.0,0
LGS2ORD0017482,C017154,2025-05-19 11:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1478,Web,PromptPay,11,5,0,0,>50,49.266666666666666,2.0,0.0,0.0,-1,51,909.0050000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1818.0100000000002,2,0,0.0,1818.0100000000002,2,0,0.0,1
LGS2ORD0017483,C016694,2025-05-19 11:00:00,Male,47,Bronze,Shopee,Phuket,1547,Web,Credit_Card,11,5,0,0,40-50,51.56666666666667,1.0,1.0,1.0,3,10,1843.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1843.49,1,1,1.0,1843.49,1,1,1.0,1843.49,1,1,1.0,0
LGS2ORD0017484,C012668,2025-05-19 11:00:00,Female,53,Bronze,TV,Songkhla,325,TV_Show,COD,11,5,0,0,>50,10.833333333333334,2.0,0.0,0.0,-1,74,2142.585,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4285.17,2,0,0.0,4285.17,2,0,0.0,0
LGS2ORD0017485,C013503,2025-05-19 11:00:00,Female,50,Gold,Lazada,Phuket,296,Lazada,Credit_Card,11,5,0,0,40-50,9.866666666666667,4.0,2.0,0.5,-3,4,9266.765,0.28,0.75,0.75,0.0,30255.46,1,1,1.0,30255.46,1,1,1.0,32444.54,3,2,0.6666666666666666,37067.06,4,2,0.5,0
LGS2ORD0017486,C017032,2025-05-19 11:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,802,TV_Show,COD,11,5,0,0,30-40,26.733333333333334,3.0,1.0,0.3333333333333333,-4,11,4574.83,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,9791.7,2,1,0.5,13724.49,3,1,0.3333333333333333,13724.49,3,1,0.3333333333333333,0
LGS2ORD0017487,C012776,2025-05-19 11:00:00,Female,49,Silver,Shopee,Chonburi,1583,Shopee,Credit_Card,11,5,0,0,40-50,52.766666666666666,1.0,1.0,1.0,71,82,3368.95,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3368.95,1,1,1.0,3368.95,1,1,1.0,0
LGS2ORD0017488,C015467,2025-05-19 12:00:00,Male,61,Bronze,TV,Bangkok,906,Lazada,Credit_Card,12,5,0,0,>50,30.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017489,C016087,2025-05-19 12:00:00,Female,44,Bronze,Lazada,Songkhla,738,CallCenter,COD,12,5,0,0,40-50,24.6,4.0,0.0,0.0,-1,5,2911.2775,0.28,0.0,0.5,0.0,1584.66,1,0,0.0,1584.66,1,0,0.0,10451.61,3,0,0.0,11645.11,4,0,0.0,0
LGS2ORD0017490,C011266,2025-05-19 12:00:00,Female,53,Bronze,Web,Remote_Area,1229,Shopee,COD,12,5,0,0,>50,40.96666666666667,1.0,0.0,0.0,-1,0,1535.86,0.18,1.0,0.0,0.0,1535.86,1,0,0.0,1535.86,1,0,0.0,1535.86,1,0,0.0,1535.86,1,0,0.0,1
LGS2ORD0017491,C014436,2025-05-19 12:00:00,Female,41,Silver,Web,Khon Kaen,1124,Web,PromptPay,12,5,0,0,40-50,37.46666666666667,2.0,0.0,0.0,-1,4,12622.71,0.15,1.0,0.0,0.0,14196.09,1,0,0.0,14196.09,1,0,0.0,25245.42,2,0,0.0,25245.42,2,0,0.0,0
LGS2ORD0017492,C012363,2025-05-19 12:00:00,Female,50,Bronze,TV,Chiang Mai,505,TV_Show,COD,12,5,0,0,40-50,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017493,C017549,2025-05-19 13:00:00,Male,48,Bronze,Shopee,Remote_Area,865,TV_Show,COD,13,5,0,0,40-50,28.833333333333332,1.0,1.0,1.0,75,87,6443.91,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6443.91,1,1,1.0,6443.91,1,1,1.0,1
LGS2ORD0017494,C013255,2025-05-19 13:00:00,Male,45,Silver,Web,Remote_Area,1109,TV_Show,COD,13,5,0,0,40-50,36.96666666666667,3.0,0.0,0.0,-1,25,2525.686666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4136.39,1,0,0.0,5894.38,2,0,0.0,7577.06,3,0,0.0,1
LGS2ORD0017495,C014386,2025-05-19 13:00:00,Male,64,Bronze,TV,Chiang Mai,930,TV_Show,COD,13,5,0,0,>50,31.0,4.0,1.0,0.25,4,17,8599.7125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,5391.62,1,1,1.0,34398.85,4,1,0.25,34398.85,4,1,0.25,0
LGS2ORD0017496,C013815,2025-05-19 13:00:00,Female,18,Bronze,TV,Bangkok,1330,CallCenter,COD,13,5,0,0,<20,44.333333333333336,2.0,0.0,0.0,-1,81,2088.395,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,886.92,1,0,0.0,4176.79,2,0,0.0,0
LGS2ORD0017497,C015100,2025-05-19 13:00:00,Female,41,Bronze,Web,Chiang Mai,1526,TV_Show,Credit_Card,13,5,0,0,40-50,50.86666666666667,4.0,0.0,0.0,-1,39,2162.3975,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8649.59,4,0,0.0,8649.59,4,0,0.0,0
LGS2ORD0017498,C013766,2025-05-19 14:00:00,Male,37,Bronze,TV,Remote_Area,1005,TV_Show,Bank_Transfer,14,5,0,0,30-40,33.5,3.0,0.0,0.0,-1,81,14607.89,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39713.06,2,0,0.0,43823.67,3,0,0.0,0
LGS2ORD0017499,C013232,2025-05-19 14:00:00,Male,59,Silver,Shopee,Chiang Mai,981,TV_Show,COD,14,5,0,0,>50,32.7,3.0,0.0,0.0,-1,3,8069.416666666667,0.25,1.0,0.3333333333333333,0.0,8757.44,1,0,0.0,8757.44,1,0,0.0,24208.25,3,0,0.0,24208.25,3,0,0.0,0
LGS2ORD0017500,C016837,2025-05-19 14:00:00,Male,53,Silver,TV,Chonburi,796,Web,Bank_Transfer,14,5,0,0,>50,26.533333333333335,2.0,1.0,0.5,120,50,902.29,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,758.59,1,0,0.0,1804.58,2,1,0.5,0
LGS2ORD0017501,C017459,2025-05-19 14:00:00,Female,18,Gold,Web,Bangkok,1596,Web,COD,14,5,0,0,<20,53.2,2.0,0.0,0.0,-1,58,6484.280000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12968.560000000001,2,0,0.0,12968.560000000001,2,0,0.0,1
LGS2ORD0017502,C014345,2025-05-19 14:00:00,Male,56,Bronze,Shopee,Khon Kaen,1583,Lazada,Credit_Card,14,5,0,0,>50,52.766666666666666,2.0,1.0,0.5,122,122,3755.5049999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7511.009999999999,2,1,0.5,0
LGS2ORD0017503,C010704,2025-05-19 14:00:00,Male,38,Gold,CallCenter,Bangkok,1469,Lazada,Bank_Transfer,14,5,0,0,30-40,48.96666666666667,4.0,1.0,0.25,-4,6,3153.1724999999997,0.18,0.75,0.0,0.0,2486.88,1,1,1.0,9799.41,2,1,0.5,10860.89,3,1,0.3333333333333333,12612.689999999999,4,1,0.25,0
LGS2ORD0017504,C011908,2025-05-19 15:00:00,Male,39,Platinum,CallCenter,Bangkok,519,Shopee,COD,15,5,0,0,30-40,17.3,1.0,0.0,0.0,-1,71,952.46,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,952.46,1,0,0.0,952.46,1,0,0.0,0
LGS2ORD0017505,C010079,2025-05-19 15:00:00,Male,41,Bronze,Web,Khon Kaen,1106,Lazada,PromptPay,15,5,0,0,40-50,36.86666666666667,2.0,0.0,0.0,-1,30,19583.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39167.78,2,0,0.0,39167.78,2,0,0.0,1
LGS2ORD0017506,C013855,2025-05-19 15:00:00,Male,33,Bronze,Web,Bangkok,1191,CallCenter,PromptPay,15,5,0,0,30-40,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017507,C014284,2025-05-19 15:00:00,Female,51,Silver,TV,Chiang Mai,428,Shopee,COD,15,5,0,0,>50,14.266666666666667,3.0,1.0,0.3333333333333333,115,12,1134.6866666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,955.91,1,0,0.0,955.91,1,0,0.0,3404.06,3,1,0.3333333333333333,1
LGS2ORD0017508,C011679,2025-05-19 15:00:00,Female,47,Gold,TV,Songkhla,375,Web,PromptPay,15,5,0,0,40-50,12.5,2.0,0.0,0.0,-1,19,8904.42,0.18,0.5,0.0,0.0,0.0,0,0,0.0,17128.7,1,0,0.0,17128.7,1,0,0.0,17808.84,2,0,0.0,0
LGS2ORD0017509,C013142,2025-05-19 16:00:00,Female,49,Silver,Shopee,Bangkok,1289,Shopee,Bank_Transfer,16,5,0,0,40-50,42.96666666666667,6.0,1.0,0.16666666666666666,49,3,1282.485,0.3,0.5,0.16666666666666666,0.0,1429.81,1,0,0.0,4030.44,2,0,0.0,7694.91,6,1,0.16666666666666666,7694.91,6,1,0.16666666666666666,0
LGS2ORD0017510,C014066,2025-05-19 16:00:00,Female,37,Platinum,Shopee,Phuket,1083,Lazada,Bank_Transfer,16,5,0,0,30-40,36.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017511,C017523,2025-05-19 16:00:00,Female,57,Bronze,Web,Khon Kaen,1432,Web,Credit_Card,16,5,0,0,>50,47.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017512,C015792,2025-05-19 16:00:00,Female,26,Silver,CallCenter,Bangkok,939,Shopee,COD,16,5,0,0,20-30,31.3,3.0,1.0,0.3333333333333333,15,28,7737.920000000001,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,798.04,1,1,1.0,16916.45,2,1,0.5,23213.760000000002,3,1,0.3333333333333333,1
LGS2ORD0017513,C014996,2025-05-19 16:00:00,Female,24,Bronze,Shopee,Bangkok,1294,Lazada,COD,16,5,0,0,20-30,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017514,C012236,2025-05-19 17:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,543,Shopee,Bank_Transfer,17,5,0,0,20-30,18.1,4.0,0.0,0.0,-1,71,2701.3424999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,418.89,1,0,0.0,10805.369999999999,4,0,0.0,0
LGS2ORD0017515,C012529,2025-05-19 17:00:00,Female,51,Silver,TV,Remote_Area,1535,Shopee,COD,17,5,0,0,>50,51.166666666666664,2.0,1.0,0.5,104,82,2776.455,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2136.28,1,0,0.0,5552.91,2,1,0.5,0
LGS2ORD0017516,C013186,2025-05-19 17:00:00,Female,40,Silver,Web,Chonburi,853,Web,COD,17,5,0,0,30-40,28.433333333333334,1.0,0.0,0.0,-1,30,34626.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34626.59,1,0,0.0,34626.59,1,0,0.0,1
LGS2ORD0017517,C010393,2025-05-19 17:00:00,Male,51,Bronze,Web,Remote_Area,1083,CallCenter,Bank_Transfer,17,5,0,0,>50,36.1,5.0,1.0,0.2,53,56,4756.634,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5286.72,2,1,0.5,23783.170000000002,5,1,0.2,1
LGS2ORD0017518,C016469,2025-05-19 17:00:00,Male,40,Silver,TV,Chiang Mai,1444,Shopee,COD,17,5,0,0,30-40,48.13333333333333,5.0,4.0,0.8,17,23,2360.168,0.25,0.2,0.2,0.0,0.0,0,0,0.0,621.11,1,1,1.0,1506.19,2,1,0.5,11800.84,5,4,0.8,0
LGS2ORD0017519,C015949,2025-05-19 18:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1111,Lazada,PromptPay,18,5,0,0,40-50,37.03333333333333,5.0,0.0,0.0,-1,14,11013.64,0.23,0.2,0.4,0.0,0.0,0,0,0.0,10555.03,1,0,0.0,39352.14,4,0,0.0,55068.2,5,0,0.0,0
LGS2ORD0017520,C015752,2025-05-19 18:00:00,Female,57,Bronze,CallCenter,Remote_Area,1019,TV_Show,COD,18,5,0,0,>50,33.96666666666667,5.0,2.0,0.4,104,31,14352.687999999998,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30032.87,1,0,0.0,71763.43999999999,5,2,0.4,1
LGS2ORD0017521,C012329,2025-05-19 18:00:00,Male,37,Bronze,Shopee,Remote_Area,169,Shopee,PromptPay,18,5,0,0,30-40,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017522,C011778,2025-05-19 18:00:00,Male,51,Silver,Lazada,Chiang Mai,1499,Web,COD,18,5,0,0,>50,49.96666666666667,1.0,0.0,0.0,-1,76,22180.12,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22180.12,1,0,0.0,22180.12,1,0,0.0,1
LGS2ORD0017523,C013234,2025-05-19 18:00:00,Female,31,Silver,Lazada,Bangkok,1405,Shopee,Credit_Card,18,5,0,0,30-40,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017524,C014991,2025-05-19 18:00:00,Female,57,Gold,Lazada,Chonburi,1507,Lazada,COD,18,5,0,0,>50,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017525,C010731,2025-05-19 19:00:00,Female,30,Silver,TV,Khon Kaen,518,Shopee,COD,19,5,0,0,20-30,17.266666666666666,3.0,2.0,0.6666666666666666,15,28,1991.8400000000001,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2446.95,1,1,1.0,2446.95,1,1,1.0,5975.52,3,2,0.6666666666666666,0
LGS2ORD0017526,C016547,2025-05-19 19:00:00,Male,31,Silver,Lazada,Bangkok,428,Web,COD,19,5,0,0,30-40,14.266666666666667,2.0,0.0,0.0,-1,12,481.73,0.2,0.5,0.0,0.0,0.0,0,0,0.0,963.46,2,0,0.0,963.46,2,0,0.0,963.46,2,0,0.0,0
LGS2ORD0017527,C017923,2025-05-19 19:00:00,Female,61,Gold,TV,Nakhon Ratchasima,956,Shopee,COD,19,5,0,0,>50,31.866666666666667,5.0,1.0,0.2,-13,1,14917.668,0.28,0.6,0.4,0.0,1215.97,1,1,1.0,12397.81,2,1,0.5,65769.61,4,1,0.25,74588.34,5,1,0.2,0
LGS2ORD0017528,C014696,2025-05-19 19:00:00,Female,44,Bronze,TV,Chiang Mai,847,Lazada,Bank_Transfer,19,5,0,0,40-50,28.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017529,C017754,2025-05-19 19:00:00,Female,54,Silver,TV,Bangkok,821,Shopee,Bank_Transfer,19,5,0,0,>50,27.366666666666667,1.0,0.0,0.0,-1,35,1398.01,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.01,1,0,0.0,1398.01,1,0,0.0,0
LGS2ORD0017530,C016718,2025-05-19 20:00:00,Male,72,Silver,Lazada,Songkhla,1455,Web,COD,20,5,0,0,>50,48.5,3.0,0.0,0.0,-1,30,2934.4933333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4476.08,2,0,0.0,8803.48,3,0,0.0,1
LGS2ORD0017531,C016836,2025-05-19 20:00:00,Male,21,Silver,Web,Khon Kaen,225,CallCenter,PromptPay,20,5,0,0,20-30,7.5,3.0,1.0,0.3333333333333333,85,9,1144.5033333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1509.02,1,0,0.0,1509.02,1,0,0.0,3433.51,3,1,0.3333333333333333,1
LGS2ORD0017532,C012087,2025-05-19 20:00:00,Female,39,Gold,Web,Remote_Area,1505,Lazada,PromptPay,20,5,0,0,30-40,50.166666666666664,3.0,0.0,0.0,-1,52,6460.766666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14315.95,1,0,0.0,19382.300000000003,3,0,0.0,0
LGS2ORD0017533,C015400,2025-05-19 20:00:00,Female,71,Bronze,Shopee,Songkhla,874,Lazada,COD,20,5,0,0,>50,29.133333333333333,5.0,4.0,0.8,46,57,3467.542,0.28,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14836.36,3,3,1.0,17337.71,5,4,0.8,1
LGS2ORD0017534,C014710,2025-05-19 20:00:00,Female,50,Silver,TV,Remote_Area,311,TV_Show,COD,20,5,0,0,40-50,10.366666666666667,1.0,1.0,1.0,82,96,2920.14,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2920.14,1,1,1.0,0
