order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017535,C016912,2025-05-19 21:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1055,Lazada,Credit_Card,21,5,0,0,20-30,35.166666666666664,1.0,0.0,0.0,-1,41,5470.98,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5470.98,1,0,0.0,5470.98,1,0,0.0,0
LGS2ORD0017536,C014562,2025-05-19 21:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1226,CallCenter,COD,21,5,0,0,>50,40.86666666666667,1.0,0.0,0.0,-1,116,1103.35,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1103.35,1,0,0.0,0
LGS2ORD0017537,C011672,2025-05-19 21:00:00,Female,35,Bronze,Web,Chonburi,1144,Web,COD,21,5,0,0,30-40,38.13333333333333,2.0,0.0,0.0,-1,49,1302.22,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1457.27,1,0,0.0,2604.44,2,0,0.0,0
LGS2ORD0017538,C016692,2025-05-19 21:00:00,Female,60,Gold,Lazada,Chiang Mai,425,Lazada,COD,21,5,0,0,>50,14.166666666666666,4.0,2.0,0.5,22,31,10173.437500000002,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39374.030000000006,3,2,0.6666666666666666,40693.75000000001,4,2,0.5,0
LGS2ORD0017539,C012964,2025-05-19 21:00:00,Female,50,Gold,Web,Bangkok,291,CallCenter,COD,21,5,0,0,40-50,9.7,2.0,0.0,0.0,-1,102,12017.85,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24035.7,2,0,0.0,1
LGS2ORD0017540,C013301,2025-05-19 22:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1153,Lazada,COD,22,5,0,0,40-50,38.43333333333333,5.0,1.0,0.2,62,6,5033.934,0.18,0.6,0.0,0.0,7115.5,1,0,0.0,7115.5,1,0,0.0,9652.0,2,1,0.5,25169.670000000002,5,1,0.2,1
LGS2ORD0017541,C016446,2025-05-19 22:00:00,Female,28,Gold,TV,Bangkok,239,TV_Show,COD,22,5,0,0,20-30,7.966666666666667,3.0,0.0,0.0,-1,82,8531.983333333334,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3783.07,1,0,0.0,25595.95,3,0,0.0,0
LGS2ORD0017542,C013604,2025-05-19 22:00:00,Female,40,Bronze,TV,Khon Kaen,282,Lazada,PromptPay,22,5,0,0,30-40,9.4,1.0,1.0,1.0,44,49,1305.1,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1305.1,1,1,1.0,1305.1,1,1,1.0,1
LGS2ORD0017543,C010189,2025-05-19 22:00:00,Female,48,Bronze,TV,Khon Kaen,683,Lazada,COD,22,5,0,0,40-50,22.766666666666666,3.0,1.0,0.3333333333333333,72,59,9168.956666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8438.02,2,1,0.5,27506.869999999995,3,1,0.3333333333333333,0
LGS2ORD0017544,C015517,2025-05-19 22:00:00,Male,57,Gold,Shopee,Bangkok,1359,Shopee,PromptPay,22,5,0,0,>50,45.3,3.0,1.0,0.3333333333333333,106,0,1241.55,0.28,0.6666666666666666,0.6666666666666666,0.0,2786.81,1,0,0.0,2786.81,1,0,0.0,3432.62,2,0,0.0,3724.6499999999996,3,1,0.3333333333333333,1
LGS2ORD0017545,C012984,2025-05-19 22:00:00,Male,52,Bronze,TV,Remote_Area,989,CallCenter,Bank_Transfer,22,5,0,0,>50,32.96666666666667,3.0,2.0,0.6666666666666666,22,34,6371.509999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4261.36,1,1,1.0,19114.53,3,2,0.6666666666666666,0
LGS2ORD0017546,C010853,2025-05-19 23:00:00,Female,53,Bronze,Shopee,Bangkok,954,TV_Show,COD,23,5,0,0,>50,31.8,2.0,1.0,0.5,110,41,18677.455,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9454.44,1,0,0.0,37354.91,2,1,0.5,0
LGS2ORD0017547,C010089,2025-05-19 23:00:00,Female,61,Silver,CallCenter,Bangkok,1203,Lazada,Credit_Card,23,5,0,0,>50,40.1,3.0,1.0,0.3333333333333333,15,26,4963.263333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10064.67,1,1,1.0,13590.23,2,1,0.5,14889.79,3,1,0.3333333333333333,0
LGS2ORD0017548,C011507,2025-05-19 23:00:00,Male,35,Gold,Lazada,Bangkok,441,Lazada,Credit_Card,23,5,0,0,30-40,14.7,3.0,0.0,0.0,-1,3,4558.89,0.18,1.0,0.0,0.0,1656.07,1,0,0.0,11911.0,2,0,0.0,13676.67,3,0,0.0,13676.67,3,0,0.0,0
LGS2ORD0017549,C016079,2025-05-19 23:00:00,Female,67,Bronze,TV,Chiang Mai,1268,TV_Show,COD,23,5,0,0,>50,42.266666666666666,3.0,0.0,0.0,-1,22,2051.47,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,533.33,1,0,0.0,533.33,1,0,0.0,6154.41,3,0,0.0,1
LGS2ORD0017550,C017039,2025-05-19 23:00:00,Female,25,Bronze,TV,Songkhla,1076,TV_Show,COD,23,5,0,0,20-30,35.86666666666667,1.0,0.0,0.0,-1,63,18905.16,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18905.16,1,0,0.0,18905.16,1,0,0.0,0
LGS2ORD0017551,C016220,2025-05-20 00:00:00,Male,56,Gold,TV,Phuket,774,TV_Show,COD,0,5,1,0,>50,25.8,1.0,1.0,1.0,108,113,1619.67,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1619.67,1,1,1.0,0
LGS2ORD0017552,C012024,2025-05-20 00:00:00,Male,35,Silver,Web,Bangkok,1550,Lazada,COD,0,5,1,0,30-40,51.666666666666664,6.0,1.0,0.16666666666666666,10,19,6286.913333333335,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,10004.960000000001,2,1,0.5,10004.960000000001,2,1,0.5,37721.48000000001,6,1,0.16666666666666666,0
LGS2ORD0017553,C010824,2025-05-20 00:00:00,Male,34,Silver,TV,Khon Kaen,1114,Shopee,COD,0,5,1,0,30-40,37.13333333333333,3.0,0.0,0.0,-1,3,12613.926666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,1889.55,1,0,0.0,1889.55,1,0,0.0,37841.78,3,0,0.0,37841.78,3,0,0.0,0
LGS2ORD0017554,C016417,2025-05-20 00:00:00,Male,46,Bronze,Lazada,Songkhla,236,Web,COD,0,5,1,0,40-50,7.866666666666666,1.0,0.0,0.0,-1,115,3745.37,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3745.37,1,0,0.0,1
LGS2ORD0017555,C015890,2025-05-20 00:00:00,Male,43,Bronze,Shopee,Phuket,721,Lazada,COD,0,5,1,0,40-50,24.033333333333335,2.0,0.0,0.0,-1,62,13880.665,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26242.58,1,0,0.0,27761.33,2,0,0.0,0
LGS2ORD0017556,C015380,2025-05-20 01:00:00,Male,63,Gold,CallCenter,Songkhla,1406,Lazada,Credit_Card,1,5,1,0,>50,46.86666666666667,2.0,0.0,0.0,-1,88,3034.105,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2357.45,1,0,0.0,6068.21,2,0,0.0,1
LGS2ORD0017557,C016249,2025-05-20 01:00:00,Female,41,Gold,Web,Khon Kaen,903,Lazada,Bank_Transfer,1,5,1,0,40-50,30.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017558,C014703,2025-05-20 01:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1571,TV_Show,COD,1,5,1,0,40-50,52.36666666666667,5.0,1.0,0.2,90,52,4061.3599999999997,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13202.409999999998,3,0,0.0,20306.8,5,1,0.2,0
LGS2ORD0017559,C017867,2025-05-20 01:00:00,Male,32,Bronze,Web,Remote_Area,1425,Shopee,COD,1,5,1,0,30-40,47.5,4.0,0.0,0.0,-1,67,7265.86,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28255.73,3,0,0.0,29063.44,4,0,0.0,0
LGS2ORD0017560,C013511,2025-05-20 01:00:00,Female,30,Platinum,Web,Bangkok,1220,Web,Credit_Card,1,5,1,0,20-30,40.666666666666664,3.0,1.0,0.3333333333333333,66,31,2957.9566666666665,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8873.869999999999,3,1,0.3333333333333333,8873.869999999999,3,1,0.3333333333333333,0
LGS2ORD0017561,C015751,2025-05-20 02:00:00,Male,51,Silver,TV,Remote_Area,284,TV_Show,COD,2,5,1,0,>50,9.466666666666667,3.0,1.0,0.3333333333333333,56,21,2186.483333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5298.19,1,0,0.0,6559.45,3,1,0.3333333333333333,6559.45,3,1,0.3333333333333333,1
LGS2ORD0017562,C012257,2025-05-20 02:00:00,Male,36,Platinum,CallCenter,Phuket,991,TV_Show,PromptPay,2,5,1,0,30-40,33.03333333333333,1.0,0.0,0.0,-1,74,947.28,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,947.28,1,0,0.0,947.28,1,0,0.0,0
LGS2ORD0017563,C013654,2025-05-20 02:00:00,Male,38,Bronze,Lazada,Songkhla,1505,Lazada,COD,2,5,1,0,30-40,50.166666666666664,1.0,0.0,0.0,-1,73,6025.56,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6025.56,1,0,0.0,6025.56,1,0,0.0,0
LGS2ORD0017564,C010661,2025-05-20 02:00:00,Female,46,Bronze,Web,Phuket,1273,Shopee,Credit_Card,2,5,1,0,40-50,42.43333333333333,3.0,1.0,0.3333333333333333,107,30,2713.3700000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5186.450000000001,2,0,0.0,8140.110000000001,3,1,0.3333333333333333,1
LGS2ORD0017565,C014169,2025-05-20 02:00:00,Male,39,Bronze,Web,Bangkok,1428,Lazada,Bank_Transfer,2,5,1,0,30-40,47.6,4.0,0.0,0.0,-1,28,7481.78,0.18,1.0,0.0,0.25,0.0,0,0,0.0,5022.43,1,0,0.0,5022.43,1,0,0.0,29927.12,4,0,0.0,0
LGS2ORD0017566,C011880,2025-05-20 02:00:00,Male,29,Silver,TV,Chiang Mai,721,TV_Show,COD,2,5,1,0,20-30,24.033333333333335,5.0,0.0,0.0,-1,38,11737.196,0.25,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51893.51,3,0,0.0,58685.98,5,0,0.0,0
LGS2ORD0017567,C017620,2025-05-20 03:00:00,Female,49,Platinum,CallCenter,Songkhla,608,CallCenter,PromptPay,3,5,1,0,40-50,20.266666666666666,1.0,0.0,0.0,-1,137,813.4,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,813.4,1,0,0.0,0
LGS2ORD0017568,C016082,2025-05-20 03:00:00,Female,44,Bronze,TV,Phuket,1167,TV_Show,COD,3,5,1,0,40-50,38.9,2.0,1.0,0.5,111,72,9167.745,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2422.38,1,0,0.0,18335.49,2,1,0.5,0
LGS2ORD0017569,C015711,2025-05-20 03:00:00,Female,45,Gold,Web,Khon Kaen,1512,Shopee,Credit_Card,3,5,1,0,40-50,50.4,1.0,1.0,1.0,56,61,5093.9,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5093.9,1,1,1.0,5093.9,1,1,1.0,0
LGS2ORD0017570,C015609,2025-05-20 03:00:00,Female,53,Silver,Shopee,Songkhla,1297,Lazada,COD,3,5,1,0,>50,43.233333333333334,2.0,0.0,0.0,-1,67,1957.895,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1499.93,1,0,0.0,3915.79,2,0,0.0,0
LGS2ORD0017571,C010137,2025-05-20 03:00:00,Female,43,Gold,Lazada,Chiang Mai,791,Web,Credit_Card,3,5,1,0,40-50,26.366666666666667,3.0,0.0,0.0,-1,109,5816.763333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17450.29,3,0,0.0,0
LGS2ORD0017572,C013966,2025-05-20 04:00:00,Male,25,Bronze,Shopee,Chiang Mai,327,Web,COD,4,5,1,0,20-30,10.9,5.0,1.0,0.2,60,16,4758.567999999999,0.28,0.2,0.2,0.0,0.0,0,0,0.0,3479.01,2,0,0.0,23792.839999999997,5,1,0.2,23792.839999999997,5,1,0.2,0
LGS2ORD0017573,C015323,2025-05-20 04:00:00,Female,40,Bronze,TV,Songkhla,1011,CallCenter,Credit_Card,4,5,1,0,30-40,33.7,4.0,2.0,0.5,29,30,3650.5775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4089.4,2,1,0.5,14602.31,4,2,0.5,0
LGS2ORD0017574,C013304,2025-05-20 04:00:00,Female,45,Bronze,Lazada,Chonburi,411,TV_Show,COD,4,5,1,0,40-50,13.7,1.0,0.0,0.0,-1,101,2203.4,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.4,1,0,0.0,0
LGS2ORD0017575,C016962,2025-05-20 04:00:00,Female,45,Bronze,TV,Songkhla,781,TV_Show,COD,4,5,1,0,40-50,26.033333333333335,1.0,1.0,1.0,5,15,7818.92,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7818.92,1,1,1.0,7818.92,1,1,1.0,7818.92,1,1,1.0,0
LGS2ORD0017576,C016663,2025-05-20 04:00:00,Female,35,Silver,TV,Phuket,388,Shopee,COD,4,5,1,0,30-40,12.933333333333334,1.0,0.0,0.0,-1,4,17571.68,0.05,0.0,0.0,0.0,17571.68,1,0,0.0,17571.68,1,0,0.0,17571.68,1,0,0.0,17571.68,1,0,0.0,1
LGS2ORD0017577,C016047,2025-05-20 05:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,1004,TV_Show,Bank_Transfer,5,5,1,0,20-30,33.46666666666667,2.0,1.0,0.5,73,3,1448.29,0.23,0.5,0.5,0.0,1095.88,1,0,0.0,1095.88,1,0,0.0,2896.58,2,1,0.5,2896.58,2,1,0.5,1
LGS2ORD0017578,C014593,2025-05-20 05:00:00,Male,38,Bronze,TV,Chiang Mai,1525,Shopee,Bank_Transfer,5,5,1,0,30-40,50.833333333333336,3.0,0.0,0.0,-1,32,9426.293333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28084.870000000003,2,0,0.0,28278.879999999997,3,0,0.0,0
LGS2ORD0017579,C011964,2025-05-20 05:00:00,Male,68,Bronze,Web,Chiang Mai,246,TV_Show,Credit_Card,5,5,1,0,>50,8.2,1.0,0.0,0.0,-1,30,9534.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9534.54,1,0,0.0,9534.54,1,0,0.0,0
LGS2ORD0017580,C016938,2025-05-20 05:00:00,Male,18,Silver,Shopee,Bangkok,936,Lazada,COD,5,5,1,0,<20,31.2,4.0,3.0,0.75,11,12,7543.250000000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,23457.74,2,1,0.5,27984.890000000003,3,2,0.6666666666666666,30173.000000000004,4,3,0.75,0
LGS2ORD0017581,C012518,2025-05-20 05:00:00,Other,46,Bronze,CallCenter,Khon Kaen,462,Lazada,COD,5,5,1,0,40-50,15.4,4.0,1.0,0.25,61,9,5264.945,0.28,0.0,0.25,0.0,0.0,0,0,0.0,2196.02,2,0,0.0,2876.3500000000004,3,1,0.3333333333333333,21059.78,4,1,0.25,0
LGS2ORD0017582,C012911,2025-05-20 06:00:00,Male,37,Bronze,Lazada,Chonburi,783,Web,Bank_Transfer,6,5,1,0,30-40,26.1,6.0,0.0,0.0,-1,18,4049.1316666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,16706.19,3,0,0.0,18689.82,4,0,0.0,24294.79,6,0,0.0,0
LGS2ORD0017583,C010439,2025-05-20 06:00:00,Female,48,Bronze,TV,Bangkok,1122,Shopee,COD,6,5,1,0,40-50,37.4,5.0,2.0,0.4,-1,5,2500.348,0.23,0.6,0.2,0.0,1693.47,1,0,0.0,5587.36,2,1,0.5,10229.9,3,2,0.6666666666666666,12501.74,5,2,0.4,0
LGS2ORD0017584,C016532,2025-05-20 06:00:00,Male,70,Platinum,Shopee,Bangkok,1171,TV_Show,PromptPay,6,5,1,0,>50,39.03333333333333,4.0,0.0,0.0,-1,8,4790.015,0.35,0.0,0.5,0.0,0.0,0,0,0.0,835.75,1,0,0.0,6807.0199999999995,3,0,0.0,19160.06,4,0,0.0,0
LGS2ORD0017585,C013498,2025-05-20 06:00:00,Female,55,Bronze,Web,Chonburi,1019,TV_Show,Credit_Card,6,5,1,0,>50,33.96666666666667,1.0,1.0,1.0,106,119,3956.95,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3956.95,1,1,1.0,0
LGS2ORD0017586,C017817,2025-05-20 06:00:00,Male,18,Gold,Web,Chiang Mai,508,TV_Show,COD,6,5,1,0,<20,16.933333333333334,3.0,1.0,0.3333333333333333,113,90,3102.9799999999996,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9308.939999999999,3,1,0.3333333333333333,0
LGS2ORD0017587,C011613,2025-05-20 06:00:00,Female,45,Bronze,Shopee,Bangkok,1545,Shopee,COD,6,5,1,0,40-50,51.5,2.0,0.0,0.0,-1,54,8095.049999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1064.54,1,0,0.0,16190.099999999999,2,0,0.0,0
LGS2ORD0017588,C010628,2025-05-20 07:00:00,Male,50,Bronze,Shopee,Songkhla,176,Shopee,COD,7,5,1,0,40-50,5.866666666666666,4.0,2.0,0.5,42,58,2789.64,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.93,1,1,1.0,11158.56,4,2,0.5,0
LGS2ORD0017589,C011557,2025-05-20 07:00:00,Male,33,Bronze,CallCenter,Remote_Area,965,Shopee,Credit_Card,7,5,1,0,30-40,32.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017590,C013486,2025-05-20 07:00:00,Male,61,Bronze,TV,Bangkok,468,CallCenter,COD,7,5,1,0,>50,15.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017591,C011685,2025-05-20 07:00:00,Female,53,Gold,TV,Bangkok,1325,Lazada,COD,7,5,1,0,>50,44.166666666666664,3.0,1.0,0.3333333333333333,13,16,13384.51,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,23653.269999999997,2,1,0.5,40153.53,3,1,0.3333333333333333,40153.53,3,1,0.3333333333333333,1
LGS2ORD0017592,C014357,2025-05-20 07:00:00,Female,39,Silver,TV,Songkhla,1026,Shopee,Bank_Transfer,7,5,1,0,30-40,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017593,C013774,2025-05-20 08:00:00,Female,52,Bronze,CallCenter,Songkhla,810,TV_Show,Credit_Card,8,5,1,0,>50,27.0,1.0,1.0,1.0,38,42,923.03,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,923.03,1,1,1.0,923.03,1,1,1.0,0
LGS2ORD0017594,C014897,2025-05-20 08:00:00,Male,20,Bronze,TV,Bangkok,1301,Web,PromptPay,8,5,1,0,<20,43.36666666666667,2.0,0.0,0.0,-1,64,1121.085,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1636.32,1,0,0.0,2242.17,2,0,0.0,0
LGS2ORD0017595,C013413,2025-05-20 08:00:00,Male,57,Silver,Web,Bangkok,675,TV_Show,Credit_Card,8,5,1,0,>50,22.5,1.0,0.0,0.0,-1,88,544.74,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,544.74,1,0,0.0,544.74,1,0,0.0,0
LGS2ORD0017596,C017777,2025-05-20 08:00:00,Male,65,Gold,Shopee,Remote_Area,180,Web,COD,8,5,1,0,>50,6.0,2.0,2.0,1.0,-2,6,1877.445,0.33,0.0,1.0,0.0,2470.62,1,1,1.0,2470.62,1,1,1.0,2470.62,1,1,1.0,3754.89,2,2,1.0,1
LGS2ORD0017597,C016684,2025-05-20 08:00:00,Female,33,Gold,Lazada,Chonburi,571,Web,Credit_Card,8,5,1,0,30-40,19.033333333333335,1.0,0.0,0.0,-1,109,17633.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17633.77,1,0,0.0,0
LGS2ORD0017598,C017529,2025-05-20 09:00:00,Male,42,Gold,Web,Bangkok,322,TV_Show,COD,9,5,1,0,40-50,10.733333333333333,5.0,1.0,0.2,51,8,3633.904,0.33,0.4,0.4,0.0,0.0,0,0,0.0,8507.44,2,0,0.0,18169.52,5,1,0.2,18169.52,5,1,0.2,0
LGS2ORD0017599,C010757,2025-05-20 09:00:00,Male,60,Bronze,Shopee,Phuket,938,CallCenter,COD,9,5,1,0,>50,31.266666666666666,1.0,0.0,0.0,-1,39,1260.36,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.36,1,0,0.0,1260.36,1,0,0.0,1
LGS2ORD0017600,C011453,2025-05-20 09:00:00,Female,45,Silver,CallCenter,Remote_Area,697,Lazada,COD,9,5,1,0,40-50,23.233333333333334,2.0,1.0,0.5,76,3,1953.125,0.2,0.5,0.0,0.0,2044.7,1,0,0.0,2044.7,1,0,0.0,3906.25,2,1,0.5,3906.25,2,1,0.5,1
LGS2ORD0017601,C017311,2025-05-20 09:00:00,Female,36,Silver,Web,Chiang Mai,1078,Lazada,COD,9,5,1,0,30-40,35.93333333333333,2.0,2.0,1.0,60,66,1945.6599999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3891.3199999999997,2,2,1.0,3891.3199999999997,2,2,1.0,1
LGS2ORD0017602,C010354,2025-05-20 09:00:00,Male,33,Bronze,TV,Chonburi,1204,CallCenter,Credit_Card,9,5,1,0,30-40,40.13333333333333,2.0,2.0,1.0,41,47,8074.1849999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6019.41,1,1,1.0,16148.369999999999,2,2,1.0,0
LGS2ORD0017603,C015539,2025-05-20 10:00:00,Male,46,Bronze,Web,Remote_Area,931,Lazada,Bank_Transfer,10,5,1,0,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017604,C010377,2025-05-20 10:00:00,Female,43,Bronze,Lazada,Songkhla,345,Shopee,COD,10,5,1,0,40-50,11.5,5.0,2.0,0.4,74,42,4463.5160000000005,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21961.440000000002,4,1,0.25,22317.58,5,2,0.4,0
LGS2ORD0017605,C013756,2025-05-20 10:00:00,Female,33,Bronze,TV,Chonburi,526,Lazada,Credit_Card,10,5,1,0,30-40,17.533333333333335,4.0,0.0,0.0,-1,13,4433.8525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2452.35,1,0,0.0,2452.35,1,0,0.0,17735.41,4,0,0.0,0
LGS2ORD0017606,C014589,2025-05-20 10:00:00,Female,26,Bronze,Web,Bangkok,1290,TV_Show,Credit_Card,10,5,1,0,20-30,43.0,3.0,0.0,0.0,-1,3,3066.3799999999997,0.23,0.0,0.3333333333333333,0.0,4999.63,1,0,0.0,4999.63,1,0,0.0,8737.45,2,0,0.0,9199.14,3,0,0.0,0
LGS2ORD0017607,C015329,2025-05-20 10:00:00,Male,52,Bronze,Shopee,Phuket,440,TV_Show,COD,10,5,1,0,>50,14.666666666666666,4.0,2.0,0.5,2,11,6752.0525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,25449.910000000003,3,1,0.3333333333333333,25449.910000000003,3,1,0.3333333333333333,27008.21,4,2,0.5,1
LGS2ORD0017608,C012299,2025-05-20 10:00:00,Female,46,Silver,TV,Nakhon Ratchasima,390,Lazada,COD,10,5,1,0,40-50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017609,C017812,2025-05-20 11:00:00,Female,32,Gold,Shopee,Bangkok,1236,CallCenter,Bank_Transfer,11,5,1,0,30-40,41.2,1.0,0.0,0.0,-1,75,1035.51,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1035.51,1,0,0.0,1035.51,1,0,0.0,1
LGS2ORD0017610,C017648,2025-05-20 11:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1211,Shopee,Credit_Card,11,5,1,0,20-30,40.36666666666667,2.0,0.0,0.0,-1,14,2174.605,0.3,0.5,1.0,0.0,0.0,0,0,0.0,3551.41,1,0,0.0,4349.21,2,0,0.0,4349.21,2,0,0.0,1
LGS2ORD0017611,C014973,2025-05-20 11:00:00,Male,27,Silver,TV,Chiang Mai,1002,Web,COD,11,5,1,0,20-30,33.4,4.0,1.0,0.25,17,23,3605.29,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3444.45,1,1,1.0,6457.36,2,1,0.5,14421.16,4,1,0.25,0
