order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017612,C016224,2025-05-20 11:00:00,Female,46,Platinum,CallCenter,Songkhla,928,TV_Show,COD,11,5,1,0,40-50,30.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017613,C013829,2025-05-20 11:00:00,Female,66,Bronze,Lazada,Bangkok,870,CallCenter,COD,11,5,1,0,>50,29.0,2.0,1.0,0.5,36,45,2709.595,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5419.19,2,1,0.5,5419.19,2,1,0.5,0
LGS2ORD0017614,C015781,2025-05-20 12:00:00,Female,45,Bronze,Shopee,Songkhla,1417,Shopee,Bank_Transfer,12,5,1,0,40-50,47.233333333333334,3.0,2.0,0.6666666666666666,32,43,6195.3966666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15558.779999999999,2,2,1.0,18586.19,3,2,0.6666666666666666,0
LGS2ORD0017615,C015949,2025-05-20 12:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1112,Web,Credit_Card,12,5,1,0,40-50,37.06666666666667,6.0,0.0,0.0,-1,0,10424.164999999999,0.28,0.16666666666666666,0.5,0.0,7476.79,1,0,0.0,18031.82,2,0,0.0,46828.93,5,0,0.0,62544.99,6,0,0.0,0
LGS2ORD0017616,C017532,2025-05-20 12:00:00,Other,72,Silver,Shopee,Remote_Area,1480,Lazada,COD,12,5,1,0,>50,49.333333333333336,2.0,1.0,0.5,83,49,3857.05,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.14,1,0,0.0,7714.1,2,1,0.5,0
LGS2ORD0017617,C014134,2025-05-20 12:00:00,Male,37,Silver,Lazada,Phuket,269,Web,Credit_Card,12,5,1,0,30-40,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017618,C014613,2025-05-20 12:00:00,Female,35,Gold,CallCenter,Bangkok,959,Shopee,Credit_Card,12,5,1,0,30-40,31.966666666666665,2.0,1.0,0.5,57,51,5147.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10294.26,2,1,0.5,10294.26,2,1,0.5,1
LGS2ORD0017619,C013345,2025-05-20 13:00:00,Female,47,Bronze,Shopee,Khon Kaen,695,CallCenter,Bank_Transfer,13,5,1,0,40-50,23.166666666666668,1.0,0.0,0.0,-1,75,3895.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3895.22,1,0,0.0,3895.22,1,0,0.0,0
LGS2ORD0017620,C011911,2025-05-20 13:00:00,Male,26,Bronze,TV,Bangkok,938,Lazada,Credit_Card,13,5,1,0,20-30,31.266666666666666,1.0,0.0,0.0,-1,57,2278.3,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2278.3,1,0,0.0,2278.3,1,0,0.0,0
LGS2ORD0017621,C015259,2025-05-20 13:00:00,Male,50,Silver,TV,Songkhla,1067,TV_Show,Bank_Transfer,13,5,1,0,40-50,35.56666666666667,1.0,0.0,0.0,-1,58,209.59,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,209.59,1,0,0.0,209.59,1,0,0.0,1
LGS2ORD0017622,C010073,2025-05-20 13:00:00,Female,23,Bronze,TV,Khon Kaen,550,TV_Show,PromptPay,13,5,1,0,20-30,18.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017623,C016651,2025-05-20 13:00:00,Female,38,Bronze,CallCenter,Phuket,762,Lazada,COD,13,5,1,0,30-40,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017624,C017223,2025-05-20 13:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,531,Shopee,Credit_Card,13,5,1,0,40-50,17.7,2.0,0.0,0.0,-1,95,14909.455,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29818.91,2,0,0.0,1
LGS2ORD0017625,C016376,2025-05-20 14:00:00,Female,61,Bronze,Shopee,Nakhon Ratchasima,335,Web,Bank_Transfer,14,5,1,0,>50,11.166666666666666,1.0,0.0,0.0,-1,83,1325.27,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1325.27,1,0,0.0,1325.27,1,0,0.0,1
LGS2ORD0017626,C014904,2025-05-20 14:00:00,Female,26,Platinum,CallCenter,Chiang Mai,202,Web,COD,14,5,1,0,20-30,6.733333333333333,3.0,0.0,0.0,-1,50,4186.303333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12558.91,3,0,0.0,12558.91,3,0,0.0,0
LGS2ORD0017627,C015757,2025-05-20 14:00:00,Female,68,Silver,Web,Bangkok,717,TV_Show,Bank_Transfer,14,5,1,0,>50,23.9,1.0,0.0,0.0,-1,136,2227.49,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2227.49,1,0,0.0,0
LGS2ORD0017628,C015019,2025-05-20 14:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,448,CallCenter,Credit_Card,14,5,1,0,>50,14.933333333333334,6.0,0.0,0.0,-1,21,6685.845,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1075.78,1,0,0.0,11018.500000000002,4,0,0.0,40115.07,6,0,0.0,0
LGS2ORD0017629,C012261,2025-05-20 14:00:00,Male,72,Silver,Shopee,Chonburi,1079,Lazada,PromptPay,14,5,1,0,>50,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017630,C012271,2025-05-20 15:00:00,Female,42,Bronze,CallCenter,Chonburi,430,Lazada,COD,15,5,1,0,40-50,14.333333333333334,4.0,1.0,0.25,44,3,8284.34,0.23,0.75,0.25,0.0,5048.02,1,0,0.0,5048.02,1,0,0.0,33137.36,4,1,0.25,33137.36,4,1,0.25,0
LGS2ORD0017631,C015724,2025-05-20 15:00:00,Female,50,Silver,Shopee,Bangkok,1017,Shopee,PromptPay,15,5,1,0,40-50,33.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017632,C017171,2025-05-20 15:00:00,Female,32,Silver,Shopee,Songkhla,615,Shopee,COD,15,5,1,0,30-40,20.5,3.0,1.0,0.3333333333333333,91,24,10421.519999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9391.42,1,0,0.0,10947.34,2,0,0.0,31264.559999999998,3,1,0.3333333333333333,0
LGS2ORD0017633,C014417,2025-05-20 15:00:00,Male,54,Silver,Shopee,Chonburi,1276,CallCenter,Credit_Card,15,5,1,0,>50,42.53333333333333,6.0,1.0,0.16666666666666666,0,4,1527.05,0.25,0.5,0.5,0.0,990.92,1,0,0.0,2982.3,3,1,0.3333333333333333,8478.91,5,1,0.2,9162.3,6,1,0.16666666666666666,0
LGS2ORD0017634,C011656,2025-05-20 15:00:00,Female,52,Bronze,Shopee,Remote_Area,1149,Shopee,COD,15,5,1,0,>50,38.3,2.0,0.0,0.0,-1,35,4210.485000000001,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8420.970000000001,2,0,0.0,8420.970000000001,2,0,0.0,1
LGS2ORD0017635,C015243,2025-05-20 16:00:00,Male,45,Bronze,TV,Songkhla,329,Web,COD,16,5,1,0,40-50,10.966666666666667,2.0,2.0,1.0,46,58,1485.1999999999998,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,689.3,1,1,1.0,2970.3999999999996,2,2,1.0,1
LGS2ORD0017636,C012250,2025-05-20 16:00:00,Other,38,Bronze,Shopee,Remote_Area,1442,TV_Show,COD,16,5,1,0,30-40,48.06666666666667,4.0,2.0,0.5,93,95,5594.59,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22378.36,4,2,0.5,0
LGS2ORD0017637,C013893,2025-05-20 16:00:00,Female,34,Bronze,CallCenter,Chonburi,525,TV_Show,Credit_Card,16,5,1,0,30-40,17.5,1.0,0.0,0.0,-1,25,2903.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2903.48,1,0,0.0,2903.48,1,0,0.0,2903.48,1,0,0.0,0
LGS2ORD0017638,C011737,2025-05-20 16:00:00,Male,40,Gold,TV,Bangkok,1503,Lazada,COD,16,5,1,0,30-40,50.1,2.0,0.0,0.0,-1,79,5716.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,779.0,1,0,0.0,11433.28,2,0,0.0,1
LGS2ORD0017639,C011300,2025-05-20 16:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,972,Web,COD,16,5,1,0,20-30,32.4,3.0,0.0,0.0,-1,35,1236.8333333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3710.5,3,0,0.0,3710.5,3,0,0.0,0
LGS2ORD0017640,C010531,2025-05-20 17:00:00,Male,42,Bronze,Shopee,Bangkok,1515,TV_Show,COD,17,5,1,0,40-50,50.5,6.0,1.0,0.16666666666666666,117,40,10130.118333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45068.759999999995,4,0,0.0,60780.70999999999,6,1,0.16666666666666666,0
LGS2ORD0017641,C012430,2025-05-20 17:00:00,Male,33,Silver,Web,Bangkok,361,Web,COD,17,5,1,0,30-40,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017642,C016001,2025-05-20 17:00:00,Female,37,Bronze,TV,Khon Kaen,589,Lazada,Credit_Card,17,5,1,0,30-40,19.633333333333333,1.0,0.0,0.0,-1,30,1938.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1938.62,1,0,0.0,1938.62,1,0,0.0,0
LGS2ORD0017643,C012572,2025-05-20 17:00:00,Female,30,Platinum,Lazada,Bangkok,310,TV_Show,Credit_Card,17,5,1,0,20-30,10.333333333333334,1.0,1.0,1.0,40,53,1378.79,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1378.79,1,1,1.0,1378.79,1,1,1.0,0
LGS2ORD0017644,C011263,2025-05-20 17:00:00,Female,47,Silver,Shopee,Remote_Area,906,TV_Show,COD,17,5,1,0,40-50,30.2,3.0,2.0,0.6666666666666666,13,17,3037.68,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2427.24,1,1,1.0,9113.039999999999,3,2,0.6666666666666666,9113.039999999999,3,2,0.6666666666666666,0
LGS2ORD0017645,C016633,2025-05-20 17:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1092,Web,COD,17,5,1,0,>50,36.4,2.0,0.0,0.0,-1,8,5888.415,0.23,0.5,0.5,0.0,0.0,0,0,0.0,671.32,1,0,0.0,11776.83,2,0,0.0,11776.83,2,0,0.0,0
LGS2ORD0017646,C014025,2025-05-20 18:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,890,Lazada,COD,18,5,1,0,40-50,29.666666666666668,2.0,1.0,0.5,40,45,4075.915,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4504.0,1,1,1.0,8151.83,2,1,0.5,0
LGS2ORD0017647,C012288,2025-05-20 18:00:00,Male,38,Silver,Shopee,Chiang Mai,893,Lazada,COD,18,5,1,0,30-40,29.766666666666666,1.0,0.0,0.0,-1,22,21423.69,0.05,1.0,0.0,0.0,0.0,0,0,0.0,21423.69,1,0,0.0,21423.69,1,0,0.0,21423.69,1,0,0.0,0
LGS2ORD0017648,C015778,2025-05-20 18:00:00,Female,38,Gold,Web,Khon Kaen,1320,Lazada,COD,18,5,1,0,30-40,44.0,1.0,0.0,0.0,-1,95,521.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,521.85,1,0,0.0,0
LGS2ORD0017649,C011321,2025-05-20 18:00:00,Female,53,Bronze,CallCenter,Bangkok,1226,Web,PromptPay,18,5,1,0,>50,40.86666666666667,1.0,1.0,1.0,29,31,1995.75,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1995.75,1,1,1.0,1995.75,1,1,1.0,0
LGS2ORD0017650,C016445,2025-05-20 18:00:00,Male,50,Bronze,TV,Remote_Area,648,TV_Show,COD,18,5,1,0,40-50,21.6,6.0,2.0,0.3333333333333333,74,3,10055.718333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,3441.13,1,0,0.0,3441.13,1,0,0.0,10854.7,4,1,0.25,60334.310000000005,6,2,0.3333333333333333,0
LGS2ORD0017651,C016747,2025-05-20 19:00:00,Female,26,Bronze,TV,Bangkok,1562,Lazada,Bank_Transfer,19,5,1,0,20-30,52.06666666666667,2.0,2.0,1.0,23,27,1885.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,381.53,1,1,1.0,3770.08,2,2,1.0,3770.08,2,2,1.0,0
LGS2ORD0017652,C011388,2025-05-20 19:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,313,CallCenter,Credit_Card,19,5,1,0,>50,10.433333333333334,1.0,0.0,0.0,-1,92,1972.68,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.68,1,0,0.0,0
LGS2ORD0017653,C011525,2025-05-20 19:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,587,TV_Show,PromptPay,19,5,1,0,40-50,19.566666666666666,5.0,2.0,0.4,18,29,8029.231999999999,0.3,0.2,0.2,0.0,0.0,0,0,0.0,3519.46,1,1,1.0,5185.39,2,1,0.5,40146.159999999996,5,2,0.4,0
LGS2ORD0017654,C016184,2025-05-20 19:00:00,Male,40,Bronze,TV,Remote_Area,994,CallCenter,COD,19,5,1,0,30-40,33.13333333333333,5.0,1.0,0.2,5,11,5700.162,0.23,0.6,0.2,0.0,0.0,0,0,0.0,10639.19,2,1,0.5,18617.83,3,1,0.3333333333333333,28500.81,5,1,0.2,0
LGS2ORD0017655,C010666,2025-05-20 19:00:00,Female,24,Silver,TV,Chiang Mai,604,Web,COD,19,5,1,0,20-30,20.133333333333333,2.0,0.0,0.0,-1,29,4342.785,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7862.38,1,0,0.0,7862.38,1,0,0.0,8685.57,2,0,0.0,0
LGS2ORD0017656,C013663,2025-05-20 20:00:00,Female,65,Bronze,Web,Chiang Mai,1339,Lazada,COD,20,5,1,0,>50,44.63333333333333,2.0,0.0,0.0,-1,24,2538.115,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4229.42,1,0,0.0,5076.23,2,0,0.0,5076.23,2,0,0.0,0
LGS2ORD0017657,C017688,2025-05-20 20:00:00,Female,30,Platinum,Web,Khon Kaen,772,Web,COD,20,5,1,0,20-30,25.733333333333334,2.0,0.0,0.0,-1,33,14834.075,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29668.15,2,0,0.0,29668.15,2,0,0.0,0
LGS2ORD0017658,C016503,2025-05-20 20:00:00,Female,25,Bronze,Shopee,Remote_Area,1581,TV_Show,COD,20,5,1,0,20-30,52.7,4.0,2.0,0.5,55,14,3461.21,0.23,0.75,0.25,0.0,0.0,0,0,0.0,5855.63,1,0,0.0,13844.84,4,2,0.5,13844.84,4,2,0.5,0
LGS2ORD0017659,C015760,2025-05-20 20:00:00,Male,60,Bronze,CallCenter,Khon Kaen,213,Shopee,COD,20,5,1,0,>50,7.1,2.0,0.0,0.0,-1,5,1282.3600000000001,0.13,0.5,0.0,0.0,1202.7,1,0,0.0,1202.7,1,0,0.0,2564.7200000000003,2,0,0.0,2564.7200000000003,2,0,0.0,0
LGS2ORD0017660,C011550,2025-05-20 20:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,509,Lazada,COD,20,5,1,0,>50,16.966666666666665,3.0,0.0,0.0,-1,51,14999.019999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11025.52,1,0,0.0,44997.06,3,0,0.0,0
LGS2ORD0017661,C014737,2025-05-20 21:00:00,Male,24,Silver,TV,Chonburi,774,Lazada,COD,21,5,1,0,20-30,25.8,2.0,1.0,0.5,63,67,7832.63,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15665.26,2,1,0.5,15665.26,2,1,0.5,0
LGS2ORD0017662,C015057,2025-05-20 21:00:00,Female,62,Bronze,Shopee,Remote_Area,152,Shopee,COD,21,5,1,0,>50,5.066666666666666,3.0,0.0,0.0,-1,79,3815.8799999999997,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1178.07,1,0,0.0,11447.64,3,0,0.0,0
LGS2ORD0017663,C015087,2025-05-20 21:00:00,Female,31,Gold,Lazada,Remote_Area,1507,Web,COD,21,5,1,0,30-40,50.233333333333334,3.0,1.0,0.3333333333333333,76,44,4704.58,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5656.71,2,1,0.5,14113.74,3,1,0.3333333333333333,1
LGS2ORD0017664,C012235,2025-05-20 21:00:00,Female,49,Platinum,Shopee,Phuket,1350,TV_Show,Bank_Transfer,21,5,1,0,40-50,45.0,1.0,0.0,0.0,-1,72,2055.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2055.42,1,0,0.0,2055.42,1,0,0.0,0
LGS2ORD0017665,C012585,2025-05-20 21:00:00,Male,48,Bronze,Shopee,Chiang Mai,1251,TV_Show,Credit_Card,21,5,1,0,40-50,41.7,4.0,1.0,0.25,99,12,4975.035,0.28,0.5,0.25,0.0,0.0,0,0,0.0,13878.64,1,0,0.0,13878.64,1,0,0.0,19900.14,4,1,0.25,1
LGS2ORD0017666,C014213,2025-05-20 21:00:00,Male,50,Silver,Shopee,Chonburi,1494,TV_Show,PromptPay,21,5,1,0,40-50,49.8,2.0,1.0,0.5,86,47,2550.3100000000004,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2276.3,1,0,0.0,5100.620000000001,2,1,0.5,0
LGS2ORD0017667,C016391,2025-05-20 22:00:00,Male,37,Bronze,CallCenter,Bangkok,331,Web,COD,22,5,1,0,30-40,11.033333333333333,7.0,1.0,0.14285714285714285,0,4,1956.0500000000004,0.23,0.42857142857142855,0.14285714285714285,0.0,6363.79,2,1,0.5,7097.99,3,1,0.3333333333333333,7888.47,4,1,0.25,13692.350000000002,7,1,0.14285714285714285,1
LGS2ORD0017668,C016428,2025-05-20 22:00:00,Female,36,Platinum,Shopee,Chiang Mai,794,TV_Show,COD,22,5,1,0,30-40,26.466666666666665,2.0,0.0,0.0,-1,44,2331.4750000000004,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4110.51,1,0,0.0,4662.950000000001,2,0,0.0,1
LGS2ORD0017669,C012295,2025-05-20 22:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1570,TV_Show,COD,22,5,1,0,30-40,52.333333333333336,5.0,0.0,0.0,-1,15,5760.254,0.3,0.6,0.4,0.0,0.0,0,0,0.0,2600.98,1,0,0.0,12930.109999999999,2,0,0.0,28801.27,5,0,0.0,0
LGS2ORD0017670,C015041,2025-05-20 22:00:00,Female,43,Bronze,Lazada,Bangkok,609,TV_Show,COD,22,5,1,0,40-50,20.3,2.0,1.0,0.5,88,94,16741.095,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33482.19,2,1,0.5,1
LGS2ORD0017671,C015418,2025-05-20 22:00:00,Male,50,Silver,Web,Remote_Area,369,CallCenter,Bank_Transfer,22,5,1,0,40-50,12.3,5.0,2.0,0.4,54,31,1637.0079999999998,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4131.46,3,1,0.3333333333333333,8185.039999999999,5,2,0.4,1
LGS2ORD0017672,C015191,2025-05-20 23:00:00,Male,47,Silver,Lazada,Bangkok,823,Shopee,COD,23,5,1,0,40-50,27.433333333333334,1.0,1.0,1.0,115,129,6503.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6503.56,1,1,1.0,0
LGS2ORD0017673,C014725,2025-05-20 23:00:00,Female,56,Silver,TV,Bangkok,308,Shopee,COD,23,5,1,0,>50,10.266666666666667,3.0,2.0,0.6666666666666666,22,2,3411.2400000000002,0.25,1.0,0.3333333333333333,0.0,1524.86,1,0,0.0,1524.86,1,0,0.0,10233.720000000001,3,2,0.6666666666666666,10233.720000000001,3,2,0.6666666666666666,0
LGS2ORD0017674,C016575,2025-05-20 23:00:00,Male,53,Silver,Web,Khon Kaen,1204,Web,Credit_Card,23,5,1,0,>50,40.13333333333333,2.0,0.0,0.0,-1,66,6810.74,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11438.19,1,0,0.0,13621.48,2,0,0.0,0
LGS2ORD0017675,C011648,2025-05-20 23:00:00,Female,41,Silver,TV,Bangkok,474,TV_Show,COD,23,5,1,0,40-50,15.8,3.0,0.0,0.0,-1,15,1903.9966666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3061.6,1,0,0.0,5711.99,3,0,0.0,5711.99,3,0,0.0,0
LGS2ORD0017676,C017829,2025-05-20 23:00:00,Female,72,Bronze,TV,Phuket,449,Lazada,Credit_Card,23,5,1,0,>50,14.966666666666667,1.0,0.0,0.0,-1,11,6629.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6629.78,1,0,0.0,6629.78,1,0,0.0,6629.78,1,0,0.0,0
LGS2ORD0017677,C017874,2025-05-21 00:00:00,Female,57,Bronze,Shopee,Bangkok,1389,Web,Credit_Card,0,5,2,0,>50,46.3,2.0,0.0,0.0,-1,35,3054.79,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6109.58,2,0,0.0,6109.58,2,0,0.0,0
LGS2ORD0017678,C016846,2025-05-21 00:00:00,Male,29,Bronze,TV,Remote_Area,1029,TV_Show,PromptPay,0,5,2,0,20-30,34.3,1.0,0.0,0.0,-1,23,5969.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5969.22,1,0,0.0,5969.22,1,0,0.0,5969.22,1,0,0.0,0
LGS2ORD0017679,C011529,2025-05-21 00:00:00,Female,39,Bronze,Shopee,Chiang Mai,1438,Shopee,PromptPay,0,5,2,0,30-40,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017680,C013126,2025-05-21 00:00:00,Male,18,Silver,CallCenter,Chiang Mai,516,Shopee,Bank_Transfer,0,5,2,0,<20,17.2,1.0,1.0,1.0,130,133,16894.88,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16894.88,1,1,1.0,0
LGS2ORD0017681,C015141,2025-05-21 00:00:00,Male,53,Silver,Shopee,Bangkok,1504,CallCenter,COD,0,5,2,0,>50,50.13333333333333,2.0,1.0,0.5,126,85,6955.990000000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1308.7,1,0,0.0,13911.980000000001,2,1,0.5,0
LGS2ORD0017682,C010415,2025-05-21 01:00:00,Female,50,Gold,Web,Bangkok,821,Lazada,PromptPay,1,5,2,0,40-50,27.366666666666667,2.0,1.0,0.5,29,45,2003.975,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2187.25,1,1,1.0,4007.95,2,1,0.5,0
LGS2ORD0017683,C013084,2025-05-21 01:00:00,Male,18,Bronze,TV,Phuket,1217,CallCenter,COD,1,5,2,0,<20,40.56666666666667,2.0,1.0,0.5,21,38,4196.29,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3397.24,1,1,1.0,8392.58,2,1,0.5,0
LGS2ORD0017684,C011753,2025-05-21 01:00:00,Female,40,Bronze,TV,Chiang Mai,1489,CallCenter,COD,1,5,2,0,30-40,49.63333333333333,4.0,1.0,0.25,92,4,6721.5325,0.28,0.25,0.25,0.0,1920.73,1,0,0.0,9971.81,2,0,0.0,9971.81,2,0,0.0,26886.13,4,1,0.25,1
LGS2ORD0017685,C014249,2025-05-21 01:00:00,Female,41,Gold,Web,Remote_Area,1211,Lazada,Credit_Card,1,5,2,0,40-50,40.36666666666667,3.0,0.0,0.0,-1,29,4442.606666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1948.89,1,0,0.0,6320.29,2,0,0.0,13327.82,3,0,0.0,1
LGS2ORD0017686,C011722,2025-05-21 01:00:00,Female,43,Silver,TV,Khon Kaen,1211,Web,Credit_Card,1,5,2,0,40-50,40.36666666666667,3.0,1.0,0.3333333333333333,82,86,1422.36,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3324.01,2,0,0.0,4267.08,3,1,0.3333333333333333,0
LGS2ORD0017687,C013964,2025-05-21 01:00:00,Female,59,Gold,Shopee,Chiang Mai,391,Web,Credit_Card,1,5,2,0,>50,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017688,C011326,2025-05-21 02:00:00,Female,46,Gold,Web,Bangkok,685,Web,PromptPay,2,5,2,0,40-50,22.833333333333332,1.0,1.0,1.0,47,64,5397.19,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5397.19,1,1,1.0,5397.19,1,1,1.0,0
