order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017689,C016073,2025-05-21 02:00:00,Female,32,Bronze,Shopee,Bangkok,648,TV_Show,Credit_Card,2,5,2,0,30-40,21.6,8.0,0.0,0.0,-1,8,9358.205000000002,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2809.91,1,0,0.0,46880.869999999995,7,0,0.0,74865.64000000001,8,0,0.0,0
LGS2ORD0017690,C015323,2025-05-21 02:00:00,Female,40,Bronze,TV,Songkhla,1012,Web,COD,2,5,2,0,30-40,33.733333333333334,5.0,2.0,0.4,29,0,2975.348,0.28,0.4,0.4,0.0,274.43,1,0,0.0,274.43,1,0,0.0,4363.83,3,1,0.3333333333333333,14876.74,5,2,0.4,1
LGS2ORD0017691,C015406,2025-05-21 02:00:00,Male,29,Bronze,TV,Bangkok,156,Shopee,COD,2,5,2,0,20-30,5.2,5.0,0.0,0.0,-1,56,3876.1839999999997,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9271.410000000002,2,0,0.0,19380.92,5,0,0.0,0
LGS2ORD0017692,C010171,2025-05-21 02:00:00,Male,25,Platinum,Web,Khon Kaen,880,Web,COD,2,5,2,0,20-30,29.333333333333332,3.0,1.0,0.3333333333333333,28,21,1457.5633333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,559.23,1,0,0.0,4372.6900000000005,3,1,0.3333333333333333,4372.6900000000005,3,1,0.3333333333333333,0
LGS2ORD0017693,C016117,2025-05-21 03:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1139,Web,Bank_Transfer,3,5,2,0,>50,37.96666666666667,3.0,2.0,0.6666666666666666,26,3,4347.723333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,7722.26,1,0,0.0,7722.26,1,0,0.0,13043.17,3,2,0.6666666666666666,13043.17,3,2,0.6666666666666666,0
LGS2ORD0017694,C010215,2025-05-21 03:00:00,Female,53,Bronze,TV,Bangkok,641,TV_Show,Credit_Card,3,5,2,0,>50,21.366666666666667,3.0,2.0,0.6666666666666666,83,5,6218.786666666668,0.23,0.0,0.3333333333333333,0.0,755.49,1,0,0.0,755.49,1,0,0.0,755.49,1,0,0.0,18656.360000000004,3,2,0.6666666666666666,0
LGS2ORD0017695,C015390,2025-05-21 03:00:00,Male,32,Silver,TV,Chonburi,172,Web,Credit_Card,3,5,2,0,30-40,5.733333333333333,1.0,0.0,0.0,-1,125,24894.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24894.3,1,0,0.0,0
LGS2ORD0017696,C011276,2025-05-21 03:00:00,Male,38,Bronze,TV,Songkhla,1257,TV_Show,COD,3,5,2,0,30-40,41.9,3.0,1.0,0.3333333333333333,9,11,2064.9866666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4735.07,2,1,0.5,4735.07,2,1,0.5,6194.96,3,1,0.3333333333333333,0
LGS2ORD0017697,C011138,2025-05-21 03:00:00,Male,51,Bronze,CallCenter,Phuket,227,TV_Show,COD,3,5,2,0,>50,7.566666666666666,2.0,2.0,1.0,-7,4,4639.91,0.18,0.5,0.0,0.0,8801.11,1,1,1.0,9279.82,2,2,1.0,9279.82,2,2,1.0,9279.82,2,2,1.0,0
LGS2ORD0017698,C011701,2025-05-21 04:00:00,Female,54,Bronze,Web,Phuket,320,Web,Credit_Card,4,5,2,0,>50,10.666666666666666,6.0,3.0,0.5,60,18,3130.1633333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,432.82,1,0,0.0,10123.599999999999,3,2,0.6666666666666666,18780.98,6,3,0.5,0
LGS2ORD0017699,C017518,2025-05-21 04:00:00,Female,24,Silver,Lazada,Khon Kaen,1118,Lazada,COD,4,5,2,0,20-30,37.266666666666666,2.0,1.0,0.5,11,16,7136.715,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6761.01,1,1,1.0,6761.01,1,1,1.0,14273.43,2,1,0.5,0
LGS2ORD0017700,C012532,2025-05-21 04:00:00,Female,35,Bronze,CallCenter,Phuket,1182,Lazada,Bank_Transfer,4,5,2,0,30-40,39.4,3.0,1.0,0.3333333333333333,129,3,1857.0566666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,1073.22,1,0,0.0,1073.22,1,0,0.0,1073.22,1,0,0.0,5571.17,3,1,0.3333333333333333,0
LGS2ORD0017701,C016205,2025-05-21 04:00:00,Other,55,Bronze,Shopee,Bangkok,1303,TV_Show,COD,4,5,2,0,>50,43.43333333333333,1.0,0.0,0.0,-1,83,14407.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14407.11,1,0,0.0,14407.11,1,0,0.0,0
LGS2ORD0017702,C011896,2025-05-21 04:00:00,Female,38,Silver,TV,Bangkok,535,TV_Show,Credit_Card,4,5,2,0,30-40,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017703,C011177,2025-05-21 05:00:00,Female,49,Bronze,TV,Remote_Area,666,Shopee,COD,5,5,2,0,40-50,22.2,5.0,3.0,0.6,9,21,5619.984,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1839.72,1,1,1.0,5338.91,3,2,0.6666666666666666,28099.920000000002,5,3,0.6,0
LGS2ORD0017704,C016887,2025-05-21 05:00:00,Male,44,Silver,CallCenter,Bangkok,1144,Web,Credit_Card,5,5,2,0,40-50,38.13333333333333,2.0,0.0,0.0,-1,47,3321.205,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4585.85,1,0,0.0,6642.41,2,0,0.0,0
LGS2ORD0017705,C015918,2025-05-21 05:00:00,Male,44,Platinum,TV,Songkhla,1475,TV_Show,Credit_Card,5,5,2,0,40-50,49.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017706,C016557,2025-05-21 05:00:00,Female,46,Bronze,CallCenter,Nakhon Ratchasima,1031,TV_Show,COD,5,5,2,0,40-50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017707,C014740,2025-05-21 05:00:00,Female,43,Bronze,CallCenter,Khon Kaen,581,CallCenter,PromptPay,5,5,2,0,40-50,19.366666666666667,5.0,1.0,0.2,11,4,4251.342,0.23,0.8,0.4,0.0,6282.6,1,0,0.0,21256.71,5,1,0.2,21256.71,5,1,0.2,21256.71,5,1,0.2,0
LGS2ORD0017708,C012884,2025-05-21 05:00:00,Female,41,Platinum,TV,Bangkok,703,Lazada,Bank_Transfer,5,5,2,0,40-50,23.433333333333334,3.0,0.0,0.0,-1,68,3402.6366666666668,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5556.63,2,0,0.0,10207.91,3,0,0.0,0
LGS2ORD0017709,C014481,2025-05-21 06:00:00,Female,48,Silver,TV,Bangkok,1234,Shopee,Credit_Card,6,5,2,0,40-50,41.13333333333333,1.0,0.0,0.0,-1,74,1599.39,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1599.39,1,0,0.0,1599.39,1,0,0.0,0
LGS2ORD0017710,C012880,2025-05-21 06:00:00,Female,63,Platinum,Web,Phuket,1318,TV_Show,Bank_Transfer,6,5,2,0,>50,43.93333333333333,5.0,1.0,0.2,18,18,5831.326000000001,0.35,0.0,0.6,0.0,0.0,0,0,0.0,4313.9400000000005,2,1,0.5,22258.810000000005,4,1,0.25,29156.630000000005,5,1,0.2,0
LGS2ORD0017711,C016033,2025-05-21 06:00:00,Female,45,Gold,Shopee,Bangkok,1556,Web,Credit_Card,6,5,2,0,40-50,51.86666666666667,3.0,0.0,0.0,-1,25,4185.626666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7328.78,1,0,0.0,8074.349999999999,2,0,0.0,12556.88,3,0,0.0,0
LGS2ORD0017712,C016616,2025-05-21 06:00:00,Male,47,Bronze,CallCenter,Bangkok,800,TV_Show,Bank_Transfer,6,5,2,0,40-50,26.666666666666668,4.0,1.0,0.25,27,37,1473.3825,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5893.53,4,1,0.25,5893.53,4,1,0.25,0
LGS2ORD0017713,C011461,2025-05-21 06:00:00,Female,60,Bronze,Web,Remote_Area,1206,Lazada,PromptPay,6,5,2,0,>50,40.2,3.0,2.0,0.6666666666666666,3,10,3082.9900000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2686.58,1,1,1.0,7272.64,2,2,1.0,9248.970000000001,3,2,0.6666666666666666,0
LGS2ORD0017714,C011499,2025-05-21 07:00:00,Female,35,Gold,Web,Chonburi,1206,Shopee,COD,7,5,2,0,30-40,40.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017715,C010841,2025-05-21 07:00:00,Male,22,Silver,TV,Bangkok,1511,Web,COD,7,5,2,0,20-30,50.36666666666667,1.0,0.0,0.0,-1,64,1245.74,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1245.74,1,0,0.0,1245.74,1,0,0.0,0
LGS2ORD0017716,C012462,2025-05-21 07:00:00,Female,46,Silver,Shopee,Khon Kaen,1411,Web,Bank_Transfer,7,5,2,0,40-50,47.03333333333333,1.0,0.0,0.0,-1,50,17592.97,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17592.97,1,0,0.0,17592.97,1,0,0.0,0
LGS2ORD0017717,C014756,2025-05-21 07:00:00,Male,43,Bronze,Lazada,Bangkok,787,TV_Show,Credit_Card,7,5,2,0,40-50,26.233333333333334,2.0,0.0,0.0,-1,9,4074.0600000000004,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8148.120000000001,2,0,0.0,8148.120000000001,2,0,0.0,8148.120000000001,2,0,0.0,0
LGS2ORD0017718,C010471,2025-05-21 07:00:00,Female,56,Gold,TV,Nakhon Ratchasima,888,Lazada,COD,7,5,2,0,>50,29.6,2.0,1.0,0.5,90,38,3173.295,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5416.18,1,0,0.0,6346.59,2,1,0.5,0
LGS2ORD0017719,C013532,2025-05-21 08:00:00,Male,29,Platinum,TV,Bangkok,1022,TV_Show,Credit_Card,8,5,2,0,20-30,34.06666666666667,1.0,0.0,0.0,-1,26,405.14,0.1,0.0,0.0,0.0,0.0,0,0,0.0,405.14,1,0,0.0,405.14,1,0,0.0,405.14,1,0,0.0,0
LGS2ORD0017720,C014616,2025-05-21 08:00:00,Female,52,Gold,Shopee,Remote_Area,905,Web,Credit_Card,8,5,2,0,>50,30.166666666666668,3.0,0.0,0.0,-1,108,1742.29,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5226.87,3,0,0.0,1
LGS2ORD0017721,C013209,2025-05-21 08:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1150,Web,Bank_Transfer,8,5,2,0,40-50,38.333333333333336,1.0,0.0,0.0,-1,50,1586.38,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1586.38,1,0,0.0,1586.38,1,0,0.0,0
LGS2ORD0017722,C010605,2025-05-21 08:00:00,Female,37,Platinum,Web,Bangkok,1312,Web,Bank_Transfer,8,5,2,0,30-40,43.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017723,C016487,2025-05-21 08:00:00,Male,38,Silver,Web,Songkhla,912,TV_Show,Credit_Card,8,5,2,0,30-40,30.4,3.0,2.0,0.6666666666666666,4,19,11129.543333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7970.93,1,1,1.0,33388.63,3,2,0.6666666666666666,33388.63,3,2,0.6666666666666666,0
LGS2ORD0017724,C012310,2025-05-21 09:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1130,Lazada,Bank_Transfer,9,5,2,0,30-40,37.666666666666664,3.0,0.0,0.0,-1,36,847.6366666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2542.91,3,0,0.0,2542.91,3,0,0.0,0
LGS2ORD0017725,C016514,2025-05-21 09:00:00,Female,43,Platinum,Shopee,Bangkok,695,Web,COD,9,5,2,0,40-50,23.166666666666668,2.0,0.0,0.0,-1,87,2610.545,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5221.09,2,0,0.0,5221.09,2,0,0.0,1
LGS2ORD0017726,C017855,2025-05-21 09:00:00,Male,44,Platinum,Web,Chonburi,1503,Web,Bank_Transfer,9,5,2,0,40-50,50.1,3.0,1.0,0.3333333333333333,63,38,1329.5566666666666,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1897.22,2,1,0.5,3988.67,3,1,0.3333333333333333,0
LGS2ORD0017727,C014333,2025-05-21 09:00:00,Female,38,Bronze,Shopee,Remote_Area,228,Web,Credit_Card,9,5,2,0,30-40,7.6,2.0,0.0,0.0,-1,82,4395.395,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6759.47,1,0,0.0,8790.79,2,0,0.0,0
LGS2ORD0017728,C014197,2025-05-21 09:00:00,Female,64,Platinum,Web,Bangkok,1019,Web,Bank_Transfer,9,5,2,0,>50,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017729,C016496,2025-05-21 09:00:00,Female,62,Bronze,TV,Bangkok,166,Lazada,COD,9,5,2,0,>50,5.533333333333333,1.0,0.0,0.0,-1,65,9210.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9210.84,1,0,0.0,9210.84,1,0,0.0,0
LGS2ORD0017730,C013686,2025-05-21 10:00:00,Female,25,Silver,Web,Khon Kaen,579,Shopee,Credit_Card,10,5,2,0,20-30,19.3,2.0,0.0,0.0,-1,87,4741.16,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4640.83,1,0,0.0,9482.32,2,0,0.0,1
LGS2ORD0017731,C011385,2025-05-21 10:00:00,Female,57,Bronze,TV,Bangkok,178,TV_Show,Credit_Card,10,5,2,0,>50,5.933333333333334,5.0,0.0,0.0,-1,22,5360.026,0.23,0.6,0.2,0.0,0.0,0,0,0.0,5920.49,1,0,0.0,26800.129999999997,5,0,0.0,26800.129999999997,5,0,0.0,1
LGS2ORD0017732,C016025,2025-05-21 10:00:00,Male,32,Bronze,TV,Chiang Mai,1071,CallCenter,COD,10,5,2,0,30-40,35.7,1.0,0.0,0.0,-1,93,13556.79,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13556.79,1,0,0.0,0
LGS2ORD0017733,C013623,2025-05-21 10:00:00,Female,47,Bronze,TV,Chonburi,1573,Web,COD,10,5,2,0,40-50,52.43333333333333,3.0,1.0,0.3333333333333333,26,2,17995.87,0.23,1.0,0.3333333333333333,0.0,39984.71,1,0,0.0,39984.71,1,0,0.0,40956.85,2,1,0.5,53987.61,3,1,0.3333333333333333,0
LGS2ORD0017734,C016962,2025-05-21 10:00:00,Female,45,Bronze,TV,Songkhla,782,CallCenter,COD,10,5,2,0,40-50,26.066666666666666,2.0,1.0,0.5,6,1,4076.295,0.08,0.5,0.0,0.0,333.67,1,0,0.0,8152.59,2,1,0.5,8152.59,2,1,0.5,8152.59,2,1,0.5,1
LGS2ORD0017735,C010916,2025-05-21 11:00:00,Male,41,Bronze,CallCenter,Khon Kaen,239,Lazada,Bank_Transfer,11,5,2,0,40-50,7.966666666666667,5.0,0.0,0.0,-1,13,1594.618,0.28,0.0,0.4,0.0,0.0,0,0,0.0,672.1,2,0,0.0,7973.089999999999,5,0,0.0,7973.089999999999,5,0,0.0,0
LGS2ORD0017736,C012450,2025-05-21 11:00:00,Female,36,Gold,TV,Chiang Mai,1427,TV_Show,COD,11,5,2,0,30-40,47.56666666666667,3.0,1.0,0.3333333333333333,28,38,5621.28,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,559.34,1,1,1.0,16863.84,3,1,0.3333333333333333,0
LGS2ORD0017737,C012357,2025-05-21 11:00:00,Male,54,Gold,Web,Nakhon Ratchasima,1153,TV_Show,Bank_Transfer,11,5,2,0,>50,38.43333333333333,1.0,0.0,0.0,-1,16,10485.43,0.13,1.0,0.0,0.0,0.0,0,0,0.0,10485.43,1,0,0.0,10485.43,1,0,0.0,10485.43,1,0,0.0,0
LGS2ORD0017738,C017832,2025-05-21 11:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1530,Shopee,COD,11,5,2,0,>50,51.0,1.0,1.0,1.0,51,67,659.84,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,659.84,1,1,1.0,659.84,1,1,1.0,0
LGS2ORD0017739,C010889,2025-05-21 11:00:00,Male,54,Silver,Shopee,Phuket,908,Web,PromptPay,11,5,2,0,>50,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017740,C016325,2025-05-21 12:00:00,Female,52,Bronze,TV,Remote_Area,1243,TV_Show,PromptPay,12,5,2,0,>50,41.43333333333333,4.0,2.0,0.5,86,20,3773.8475000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1486.83,1,0,0.0,4619.35,2,0,0.0,15095.390000000001,4,2,0.5,0
LGS2ORD0017741,C015103,2025-05-21 12:00:00,Female,34,Bronze,Shopee,Bangkok,1362,Lazada,COD,12,5,2,0,30-40,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017742,C012989,2025-05-21 12:00:00,Female,18,Gold,Web,Bangkok,888,Shopee,COD,12,5,2,0,<20,29.6,1.0,0.0,0.0,-1,81,8664.08,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8664.08,1,0,0.0,8664.08,1,0,0.0,0
LGS2ORD0017743,C017950,2025-05-21 12:00:00,Male,63,Bronze,Shopee,Chiang Mai,427,Lazada,COD,12,5,2,0,>50,14.233333333333333,2.0,1.0,0.5,61,71,1136.365,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.32,1,1,1.0,2272.73,2,1,0.5,0
LGS2ORD0017744,C017174,2025-05-21 12:00:00,Male,62,Silver,CallCenter,Phuket,1448,Web,COD,12,5,2,0,>50,48.266666666666666,4.0,0.0,0.0,-1,12,4556.8225,0.25,0.5,0.25,0.0,0.0,0,0,0.0,4022.81,1,0,0.0,12776.49,2,0,0.0,18227.29,4,0,0.0,1
LGS2ORD0017745,C015437,2025-05-21 12:00:00,Female,41,Gold,Web,Bangkok,679,Shopee,COD,12,5,2,0,40-50,22.633333333333333,4.0,1.0,0.25,124,54,6928.455,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10175.63,1,0,0.0,27713.82,4,1,0.25,0
LGS2ORD0017746,C013559,2025-05-21 13:00:00,Male,44,Silver,TV,Songkhla,252,TV_Show,COD,13,5,2,0,40-50,8.4,2.0,1.0,0.5,12,16,3690.41,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6877.17,1,1,1.0,6877.17,1,1,1.0,7380.82,2,1,0.5,1
LGS2ORD0017747,C012027,2025-05-21 13:00:00,Female,41,Bronze,Shopee,Bangkok,1296,Shopee,PromptPay,13,5,2,0,40-50,43.2,6.0,3.0,0.5,2,12,6728.23,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,9441.23,2,2,1.0,14173.66,4,3,0.75,40369.38,6,3,0.5,1
LGS2ORD0017748,C010431,2025-05-21 13:00:00,Male,62,Silver,TV,Bangkok,967,TV_Show,COD,13,5,2,0,>50,32.233333333333334,2.0,0.0,0.0,-1,109,3263.535,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6527.07,2,0,0.0,0
LGS2ORD0017749,C013827,2025-05-21 13:00:00,Female,59,Bronze,TV,Khon Kaen,1069,Web,COD,13,5,2,0,>50,35.63333333333333,4.0,1.0,0.25,91,58,3095.2775,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6371.71,1,0,0.0,12381.11,4,1,0.25,0
LGS2ORD0017750,C017692,2025-05-21 13:00:00,Female,48,Bronze,Web,Chiang Mai,1468,Lazada,PromptPay,13,5,2,0,40-50,48.93333333333333,1.0,0.0,0.0,-1,43,6256.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6256.14,1,0,0.0,6256.14,1,0,0.0,1
LGS2ORD0017751,C016246,2025-05-21 14:00:00,Female,59,Silver,Shopee,Khon Kaen,922,Shopee,COD,14,5,2,0,>50,30.733333333333334,2.0,1.0,0.5,94,100,9996.935000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19993.870000000003,2,1,0.5,0
LGS2ORD0017752,C016126,2025-05-21 14:00:00,Female,47,Gold,TV,Chonburi,1428,Shopee,Credit_Card,14,5,2,0,40-50,47.6,3.0,0.0,0.0,-1,38,7761.056666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6969.21,2,0,0.0,23283.17,3,0,0.0,0
LGS2ORD0017753,C016335,2025-05-21 14:00:00,Female,40,Bronze,Shopee,Nakhon Ratchasima,859,Web,Credit_Card,14,5,2,0,30-40,28.633333333333333,1.0,0.0,0.0,-1,88,6414.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6414.18,1,0,0.0,6414.18,1,0,0.0,0
LGS2ORD0017754,C013106,2025-05-21 14:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,165,Lazada,COD,14,5,2,0,20-30,5.5,3.0,1.0,0.3333333333333333,45,51,9559.42,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28000.629999999997,2,1,0.5,28678.26,3,1,0.3333333333333333,1
LGS2ORD0017755,C012687,2025-05-21 14:00:00,Male,28,Gold,Lazada,Chonburi,1288,CallCenter,COD,14,5,2,0,20-30,42.93333333333333,2.0,0.0,0.0,-1,20,1749.125,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,2285.96,1,0,0.0,2285.96,1,0,0.0,3498.25,2,0,0.0,1
LGS2ORD0017756,C010604,2025-05-21 15:00:00,Female,50,Silver,Shopee,Chonburi,575,TV_Show,PromptPay,15,5,2,0,40-50,19.166666666666668,2.0,0.0,0.0,-1,18,8238.87,0.3,0.5,1.0,0.0,0.0,0,0,0.0,6236.04,1,0,0.0,16477.74,2,0,0.0,16477.74,2,0,0.0,0
LGS2ORD0017757,C011659,2025-05-21 15:00:00,Male,45,Gold,TV,Chonburi,1228,Web,COD,15,5,2,0,40-50,40.93333333333333,2.0,1.0,0.5,118,123,2174.4700000000003,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4348.9400000000005,2,1,0.5,0
LGS2ORD0017758,C010974,2025-05-21 15:00:00,Male,19,Bronze,Lazada,Bangkok,1410,TV_Show,PromptPay,15,5,2,0,<20,47.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017759,C015275,2025-05-21 15:00:00,Female,45,Silver,Web,Bangkok,443,Shopee,COD,15,5,2,0,40-50,14.766666666666667,2.0,0.0,0.0,-1,10,1015.21,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1706.93,1,0,0.0,2030.42,2,0,0.0,2030.42,2,0,0.0,1
LGS2ORD0017760,C013291,2025-05-21 15:00:00,Male,60,Silver,Lazada,Khon Kaen,465,TV_Show,COD,15,5,2,0,>50,15.5,1.0,0.0,0.0,-1,97,3085.05,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3085.05,1,0,0.0,0
LGS2ORD0017761,C014145,2025-05-21 16:00:00,Female,37,Gold,TV,Khon Kaen,308,Web,COD,16,5,2,0,30-40,10.266666666666667,1.0,0.0,0.0,-1,75,2666.81,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2666.81,1,0,0.0,2666.81,1,0,0.0,0
LGS2ORD0017762,C011936,2025-05-21 16:00:00,Male,58,Bronze,Web,Chiang Mai,893,Shopee,COD,16,5,2,0,>50,29.766666666666666,3.0,0.0,0.0,-1,6,3129.14,0.28,0.0,0.3333333333333333,0.0,3392.57,1,0,0.0,3392.57,1,0,0.0,7677.460000000001,2,0,0.0,9387.42,3,0,0.0,0
LGS2ORD0017763,C010921,2025-05-21 16:00:00,Female,39,Gold,Shopee,Remote_Area,902,Lazada,COD,16,5,2,0,30-40,30.066666666666666,3.0,0.0,0.0,-1,17,3941.2000000000003,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1968.17,1,0,0.0,1968.17,1,0,0.0,11823.6,3,0,0.0,0
LGS2ORD0017764,C016956,2025-05-21 16:00:00,Male,30,Bronze,TV,Chonburi,1242,Web,COD,16,5,2,0,20-30,41.4,5.0,2.0,0.4,115,78,3665.018,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1551.9,1,0,0.0,18325.09,5,2,0.4,0
