order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017765,C014741,2025-05-21 16:00:00,Female,40,Bronze,Web,Remote_Area,1344,CallCenter,Credit_Card,16,5,2,0,30-40,44.8,2.0,2.0,1.0,-10,2,7974.115,0.23,1.0,0.5,0.0,2746.3,1,1,1.0,2746.3,1,1,1.0,2746.3,1,1,1.0,15948.23,2,2,1.0,0
LGS2ORD0017766,C010305,2025-05-21 16:00:00,Female,47,Gold,Web,Chonburi,253,CallCenter,COD,16,5,2,0,40-50,8.433333333333334,1.0,0.0,0.0,-1,135,8806.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8806.04,1,0,0.0,1
LGS2ORD0017767,C010091,2025-05-21 17:00:00,Male,69,Bronze,Lazada,Chonburi,1234,TV_Show,Credit_Card,17,5,2,0,>50,41.13333333333333,4.0,0.0,0.0,-1,46,3906.0224999999996,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1562.47,1,0,0.0,15624.089999999998,4,0,0.0,0
LGS2ORD0017768,C014911,2025-05-21 17:00:00,Male,39,Bronze,Web,Bangkok,577,TV_Show,COD,17,5,2,0,30-40,19.233333333333334,4.0,3.0,0.75,2,13,5737.5425,0.23,0.25,0.5,0.0,0.0,0,0,0.0,17160.28,1,1,1.0,22950.17,4,3,0.75,22950.17,4,3,0.75,1
LGS2ORD0017769,C010424,2025-05-21 17:00:00,Male,24,Silver,Web,Khon Kaen,565,Web,Credit_Card,17,5,2,0,20-30,18.833333333333332,1.0,1.0,1.0,117,129,7612.31,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7612.31,1,1,1.0,0
LGS2ORD0017770,C011945,2025-05-21 17:00:00,Female,44,Bronze,CallCenter,Bangkok,664,Shopee,Credit_Card,17,5,2,0,40-50,22.133333333333333,3.0,2.0,0.6666666666666666,13,16,4745.28,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,2254.94,1,1,1.0,13160.08,2,1,0.5,14235.84,3,2,0.6666666666666666,1
LGS2ORD0017771,C013809,2025-05-21 17:00:00,Female,48,Platinum,Web,Chiang Mai,320,CallCenter,COD,17,5,2,0,40-50,10.666666666666666,2.0,0.0,0.0,-1,19,4494.865,0.3,0.0,0.5,0.0,0.0,0,0,0.0,3256.28,1,0,0.0,3256.28,1,0,0.0,8989.73,2,0,0.0,0
LGS2ORD0017772,C015592,2025-05-21 18:00:00,Male,21,Bronze,TV,Phuket,1555,Lazada,PromptPay,18,5,2,0,20-30,51.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017773,C013249,2025-05-21 18:00:00,Female,63,Bronze,Web,Bangkok,539,TV_Show,COD,18,5,2,0,>50,17.966666666666665,2.0,0.0,0.0,-1,65,2136.975,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3180.9,1,0,0.0,4273.95,2,0,0.0,0
LGS2ORD0017774,C016703,2025-05-21 18:00:00,Female,34,Bronze,Lazada,Bangkok,1043,Shopee,Credit_Card,18,5,2,0,30-40,34.766666666666666,4.0,1.0,0.25,37,45,3371.0024999999996,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12390.43,3,1,0.3333333333333333,13484.009999999998,4,1,0.25,0
LGS2ORD0017775,C013419,2025-05-21 18:00:00,Female,41,Bronze,TV,Bangkok,1213,TV_Show,COD,18,5,2,0,40-50,40.43333333333333,2.0,0.0,0.0,-1,94,1976.9099999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3953.8199999999997,2,0,0.0,0
LGS2ORD0017776,C011943,2025-05-21 18:00:00,Female,50,Silver,Web,Remote_Area,717,Shopee,COD,18,5,2,0,40-50,23.9,2.0,0.0,0.0,-1,65,308.795,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,617.59,2,0,0.0,617.59,2,0,0.0,1
LGS2ORD0017777,C012521,2025-05-21 19:00:00,Female,40,Bronze,TV,Phuket,393,CallCenter,COD,19,5,2,0,30-40,13.1,1.0,0.0,0.0,-1,129,4446.3,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4446.3,1,0,0.0,0
LGS2ORD0017778,C011052,2025-05-21 19:00:00,Male,42,Silver,TV,Chonburi,703,Lazada,COD,19,5,2,0,40-50,23.433333333333334,5.0,2.0,0.4,21,10,3616.7760000000003,0.2,0.4,0.0,0.0,0.0,0,0,0.0,2527.89,1,0,0.0,13408.55,4,2,0.5,18083.88,5,2,0.4,0
LGS2ORD0017779,C011082,2025-05-21 19:00:00,Female,55,Bronze,TV,Chonburi,388,Lazada,Bank_Transfer,19,5,2,0,>50,12.933333333333334,3.0,2.0,0.6666666666666666,0,10,2257.5400000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3687.07,1,1,1.0,4697.81,2,2,1.0,6772.620000000001,3,2,0.6666666666666666,0
LGS2ORD0017780,C014010,2025-05-21 19:00:00,Male,53,Bronze,CallCenter,Khon Kaen,1507,Web,PromptPay,19,5,2,0,>50,50.233333333333334,1.0,1.0,1.0,37,50,1021.56,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1021.56,1,1,1.0,1021.56,1,1,1.0,0
LGS2ORD0017781,C016920,2025-05-21 19:00:00,Male,55,Silver,Shopee,Chonburi,532,Web,Credit_Card,19,5,2,0,>50,17.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017782,C010605,2025-05-21 20:00:00,Female,37,Platinum,Web,Bangkok,1312,CallCenter,Credit_Card,20,5,2,0,30-40,43.733333333333334,1.0,0.0,0.0,-1,0,1574.22,0.25,0.0,1.0,0.0,1574.22,1,0,0.0,1574.22,1,0,0.0,1574.22,1,0,0.0,1574.22,1,0,0.0,0
LGS2ORD0017783,C012737,2025-05-21 20:00:00,Female,50,Platinum,Shopee,Khon Kaen,268,Lazada,Credit_Card,20,5,2,0,40-50,8.933333333333334,1.0,0.0,0.0,-1,122,5559.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5559.75,1,0,0.0,0
LGS2ORD0017784,C013073,2025-05-21 20:00:00,Female,31,Bronze,TV,Khon Kaen,849,TV_Show,COD,20,5,2,0,30-40,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017785,C013812,2025-05-21 20:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,202,CallCenter,Credit_Card,20,5,2,0,30-40,6.733333333333333,2.0,0.0,0.0,-1,33,12083.05,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,948.68,1,0,0.0,24166.1,2,0,0.0,0
LGS2ORD0017786,C012904,2025-05-21 20:00:00,Male,51,Gold,Shopee,Nakhon Ratchasima,292,Lazada,COD,20,5,2,0,>50,9.733333333333333,2.0,0.0,0.0,-1,15,4192.23,0.33,0.0,1.0,0.0,0.0,0,0,0.0,6528.29,1,0,0.0,6528.29,1,0,0.0,8384.46,2,0,0.0,1
LGS2ORD0017787,C015039,2025-05-21 20:00:00,Male,40,Bronze,TV,Phuket,424,Web,PromptPay,20,5,2,0,30-40,14.133333333333333,4.0,1.0,0.25,117,45,7563.264999999999,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24534.43,3,0,0.0,30253.059999999998,4,1,0.25,0
LGS2ORD0017788,C014222,2025-05-21 21:00:00,Female,23,Gold,Lazada,Bangkok,308,Shopee,COD,21,5,2,0,20-30,10.266666666666667,1.0,0.0,0.0,-1,71,420.21,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,420.21,1,0,0.0,420.21,1,0,0.0,1
LGS2ORD0017789,C014497,2025-05-21 21:00:00,Male,44,Bronze,Web,Chiang Mai,1357,Lazada,COD,21,5,2,0,40-50,45.233333333333334,4.0,1.0,0.25,54,6,5899.855,0.28,0.5,0.75,0.0,821.65,1,0,0.0,821.65,1,0,0.0,23599.42,4,1,0.25,23599.42,4,1,0.25,0
LGS2ORD0017790,C016308,2025-05-21 21:00:00,Female,25,Bronze,TV,Chonburi,1199,TV_Show,COD,21,5,2,0,20-30,39.96666666666667,3.0,0.0,0.0,-1,8,2592.5533333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7209.43,2,0,0.0,7777.66,3,0,0.0,7777.66,3,0,0.0,1
LGS2ORD0017791,C010709,2025-05-21 21:00:00,Female,41,Bronze,CallCenter,Remote_Area,687,Web,Credit_Card,21,5,2,0,40-50,22.9,3.0,2.0,0.6666666666666666,2,17,10668.063333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,12122.32,1,1,1.0,25456.89,2,1,0.5,32004.19,3,2,0.6666666666666666,0
LGS2ORD0017792,C015440,2025-05-21 21:00:00,Other,57,Bronze,Web,Phuket,834,Lazada,COD,21,5,2,0,>50,27.8,2.0,0.0,0.0,-1,10,3765.6,0.28,0.0,1.0,0.0,0.0,0,0,0.0,6508.12,1,0,0.0,7531.2,2,0,0.0,7531.2,2,0,0.0,0
LGS2ORD0017793,C010834,2025-05-21 22:00:00,Female,54,Gold,TV,Remote_Area,1597,Web,COD,22,5,2,0,>50,53.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017794,C017163,2025-05-21 22:00:00,Female,44,Silver,TV,Khon Kaen,1274,Lazada,Bank_Transfer,22,5,2,0,40-50,42.46666666666667,1.0,0.0,0.0,-1,115,4794.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4794.8,1,0,0.0,0
LGS2ORD0017795,C010598,2025-05-21 22:00:00,Male,24,Gold,Web,Bangkok,1112,Web,PromptPay,22,5,2,0,20-30,37.06666666666667,1.0,0.0,0.0,-1,94,3270.0,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3270.0,1,0,0.0,0
LGS2ORD0017796,C014068,2025-05-21 22:00:00,Female,33,Silver,TV,Bangkok,246,Web,COD,22,5,2,0,30-40,8.2,2.0,1.0,0.5,98,10,12383.115,0.15,0.0,0.0,0.0,0.0,0,0,0.0,14764.48,1,0,0.0,14764.48,1,0,0.0,24766.23,2,1,0.5,0
LGS2ORD0017797,C012551,2025-05-21 22:00:00,Male,43,Silver,Lazada,Bangkok,1260,Shopee,COD,22,5,2,0,40-50,42.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017798,C016327,2025-05-21 23:00:00,Female,37,Gold,Web,Chonburi,1303,Web,Credit_Card,23,5,2,0,30-40,43.43333333333333,1.0,0.0,0.0,-1,97,627.37,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,627.37,1,0,0.0,0
LGS2ORD0017799,C017556,2025-05-21 23:00:00,Male,41,Bronze,Web,Chiang Mai,562,TV_Show,Credit_Card,23,5,2,0,40-50,18.733333333333334,1.0,0.0,0.0,-1,77,8097.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8097.34,1,0,0.0,8097.34,1,0,0.0,0
LGS2ORD0017800,C010860,2025-05-21 23:00:00,Female,59,Bronze,TV,Phuket,1388,Web,COD,23,5,2,0,>50,46.266666666666666,2.0,2.0,1.0,47,66,1444.505,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.57,1,1,1.0,2889.01,2,2,1.0,0
LGS2ORD0017801,C011092,2025-05-21 23:00:00,Male,35,Silver,Web,Khon Kaen,1561,CallCenter,Credit_Card,23,5,2,0,30-40,52.03333333333333,4.0,1.0,0.25,76,51,3440.8650000000002,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6377.530000000001,3,1,0.3333333333333333,13763.460000000001,4,1,0.25,0
LGS2ORD0017802,C017144,2025-05-21 23:00:00,Female,51,Platinum,Web,Bangkok,682,Web,Credit_Card,23,5,2,0,>50,22.733333333333334,1.0,0.0,0.0,-1,119,6494.85,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6494.85,1,0,0.0,0
LGS2ORD0017803,C012869,2025-05-22 00:00:00,Female,51,Bronze,Lazada,Chiang Mai,332,Lazada,COD,0,5,3,0,>50,11.066666666666666,4.0,2.0,0.5,12,15,6742.0025000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2437.33,1,1,1.0,26968.010000000002,4,2,0.5,26968.010000000002,4,2,0.5,1
LGS2ORD0017804,C011903,2025-05-22 00:00:00,Male,46,Bronze,TV,Remote_Area,1534,CallCenter,PromptPay,0,5,3,0,40-50,51.13333333333333,6.0,0.0,0.0,-1,3,8814.581666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,3015.24,1,0,0.0,3015.24,1,0,0.0,51479.21,5,0,0.0,52887.49,6,0,0.0,1
LGS2ORD0017805,C016354,2025-05-22 00:00:00,Male,59,Bronze,TV,Phuket,436,CallCenter,Bank_Transfer,0,5,3,0,>50,14.533333333333333,3.0,1.0,0.3333333333333333,101,109,2235.1200000000003,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6705.360000000001,3,1,0.3333333333333333,0
LGS2ORD0017806,C014177,2025-05-22 00:00:00,Male,61,Platinum,Shopee,Chiang Mai,1221,CallCenter,Credit_Card,0,5,3,0,>50,40.7,5.0,1.0,0.2,72,20,6247.454,0.35,0.8,0.8,0.0,0.0,0,0,0.0,15059.67,1,0,0.0,18641.38,2,1,0.5,31237.269999999997,5,1,0.2,0
LGS2ORD0017807,C014657,2025-05-22 00:00:00,Male,18,Platinum,Lazada,Bangkok,458,Shopee,COD,0,5,3,0,<20,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017808,C015491,2025-05-22 00:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1472,TV_Show,COD,0,5,3,0,30-40,49.06666666666667,5.0,1.0,0.2,121,27,3404.4799999999996,0.18,0.4,0.0,0.0,0.0,0,0,0.0,4033.11,1,0,0.0,13183.789999999999,4,0,0.0,17022.399999999998,5,1,0.2,0
LGS2ORD0017809,C015126,2025-05-22 01:00:00,Female,51,Gold,TV,Songkhla,809,Web,Credit_Card,1,5,3,0,>50,26.966666666666665,3.0,2.0,0.6666666666666666,26,39,4496.126666666667,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11757.92,2,1,0.5,13488.380000000001,3,2,0.6666666666666666,1
LGS2ORD0017810,C014756,2025-05-22 01:00:00,Male,43,Bronze,Lazada,Bangkok,788,TV_Show,Credit_Card,1,5,3,0,40-50,26.266666666666666,3.0,0.0,0.0,-1,0,2955.683333333334,0.13,0.0,0.0,0.0,718.93,1,0,0.0,8867.050000000001,3,0,0.0,8867.050000000001,3,0,0.0,8867.050000000001,3,0,0.0,0
LGS2ORD0017811,C010005,2025-05-22 01:00:00,Male,43,Bronze,Lazada,Bangkok,880,CallCenter,COD,1,5,3,0,40-50,29.333333333333332,1.0,0.0,0.0,-1,24,12957.49,0.03,1.0,0.0,0.0,0.0,0,0,0.0,12957.49,1,0,0.0,12957.49,1,0,0.0,12957.49,1,0,0.0,0
LGS2ORD0017812,C011062,2025-05-22 01:00:00,Male,56,Bronze,Web,Bangkok,429,Shopee,COD,1,5,3,0,>50,14.3,4.0,1.0,0.25,118,14,7078.8324999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,16004.779999999999,2,0,0.0,16004.779999999999,2,0,0.0,28315.329999999998,4,1,0.25,0
LGS2ORD0017813,C010804,2025-05-22 01:00:00,Male,18,Gold,Web,Bangkok,444,Shopee,PromptPay,1,5,3,0,<20,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017814,C013108,2025-05-22 02:00:00,Female,42,Bronze,Lazada,Khon Kaen,236,Lazada,Credit_Card,2,5,3,0,40-50,7.866666666666666,1.0,1.0,1.0,50,63,993.79,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,993.79,1,1,1.0,993.79,1,1,1.0,0
LGS2ORD0017815,C015028,2025-05-22 02:00:00,Female,53,Bronze,Web,Bangkok,235,Web,PromptPay,2,5,3,0,>50,7.833333333333333,2.0,0.0,0.0,-1,117,2103.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4206.52,2,0,0.0,0
LGS2ORD0017816,C017525,2025-05-22 02:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,1102,Web,COD,2,5,3,0,40-50,36.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017817,C012380,2025-05-22 02:00:00,Female,31,Gold,Shopee,Bangkok,774,TV_Show,PromptPay,2,5,3,0,30-40,25.8,1.0,1.0,1.0,85,97,4708.39,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4708.39,1,1,1.0,0
LGS2ORD0017818,C012059,2025-05-22 02:00:00,Male,22,Gold,TV,Bangkok,1142,Web,PromptPay,2,5,3,0,20-30,38.06666666666667,4.0,0.0,0.0,-1,31,5739.262500000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13499.64,3,0,0.0,22957.050000000003,4,0,0.0,0
LGS2ORD0017819,C016462,2025-05-22 03:00:00,Male,34,Silver,Web,Nakhon Ratchasima,747,CallCenter,Credit_Card,3,5,3,0,30-40,24.9,5.0,0.0,0.0,-1,103,3334.6400000000003,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16673.2,5,0,0.0,0
LGS2ORD0017820,C010567,2025-05-22 03:00:00,Male,68,Bronze,TV,Phuket,448,Lazada,COD,3,5,3,0,>50,14.933333333333334,3.0,0.0,0.0,-1,6,5484.253333333333,0.23,1.0,0.3333333333333333,0.0,3463.97,1,0,0.0,3463.97,1,0,0.0,5099.87,2,0,0.0,16452.76,3,0,0.0,1
LGS2ORD0017821,C017726,2025-05-22 03:00:00,Male,51,Platinum,Web,Chiang Mai,1282,Shopee,Credit_Card,3,5,3,0,>50,42.733333333333334,1.0,0.0,0.0,-1,41,2990.57,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2990.57,1,0,0.0,2990.57,1,0,0.0,0
LGS2ORD0017822,C011897,2025-05-22 03:00:00,Male,60,Platinum,Lazada,Khon Kaen,422,Web,Bank_Transfer,3,5,3,0,>50,14.066666666666666,4.0,1.0,0.25,10,25,2021.1425,0.2,0.75,0.0,0.0,0.0,0,0,0.0,2051.02,1,1,1.0,6505.84,3,1,0.3333333333333333,8084.57,4,1,0.25,0
LGS2ORD0017823,C012289,2025-05-22 03:00:00,Male,45,Bronze,TV,Songkhla,1323,Shopee,COD,3,5,3,0,40-50,44.1,4.0,3.0,0.75,18,31,9052.0475,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34192.25,3,2,0.6666666666666666,36208.19,4,3,0.75,1
LGS2ORD0017824,C013701,2025-05-22 04:00:00,Other,66,Gold,CallCenter,Khon Kaen,1312,Web,COD,4,5,3,0,>50,43.733333333333334,4.0,1.0,0.25,56,66,5331.0675,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2739.55,1,1,1.0,21324.27,4,1,0.25,0
LGS2ORD0017825,C015040,2025-05-22 04:00:00,Male,27,Silver,Web,Nakhon Ratchasima,1398,TV_Show,COD,4,5,3,0,20-30,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017826,C016066,2025-05-22 04:00:00,Male,60,Silver,Web,Songkhla,1442,Shopee,COD,4,5,3,0,>50,48.06666666666667,3.0,2.0,0.6666666666666666,55,31,2022.2733333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3265.54,2,1,0.5,6066.82,3,2,0.6666666666666666,1
LGS2ORD0017827,C014603,2025-05-22 04:00:00,Male,46,Gold,TV,Chonburi,181,TV_Show,Bank_Transfer,4,5,3,0,40-50,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017828,C011545,2025-05-22 04:00:00,Male,26,Gold,Web,Khon Kaen,1206,Web,Credit_Card,4,5,3,0,20-30,40.2,1.0,0.0,0.0,-1,41,2559.3,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2559.3,1,0,0.0,2559.3,1,0,0.0,1
LGS2ORD0017829,C016449,2025-05-22 04:00:00,Female,40,Platinum,TV,Phuket,623,TV_Show,Credit_Card,4,5,3,0,30-40,20.766666666666666,1.0,0.0,0.0,-1,19,1068.49,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1068.49,1,0,0.0,1068.49,1,0,0.0,1068.49,1,0,0.0,0
LGS2ORD0017830,C013442,2025-05-22 05:00:00,Male,39,Gold,Web,Songkhla,1196,Lazada,Credit_Card,5,5,3,0,30-40,39.86666666666667,3.0,0.0,0.0,-1,11,1735.4066666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,780.48,1,0,0.0,780.48,1,0,0.0,5206.219999999999,3,0,0.0,0
LGS2ORD0017831,C010458,2025-05-22 05:00:00,Male,41,Silver,CallCenter,Bangkok,509,Lazada,COD,5,5,3,0,40-50,16.966666666666665,3.0,2.0,0.6666666666666666,5,10,9219.24,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,18340.33,2,1,0.5,27657.72,3,2,0.6666666666666666,27657.72,3,2,0.6666666666666666,0
LGS2ORD0017832,C016725,2025-05-22 05:00:00,Female,45,Bronze,Web,Songkhla,1235,Lazada,COD,5,5,3,0,40-50,41.166666666666664,3.0,0.0,0.0,-1,7,6647.706666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7644.37,2,0,0.0,19943.12,3,0,0.0,19943.12,3,0,0.0,0
LGS2ORD0017833,C016261,2025-05-22 05:00:00,Female,50,Bronze,CallCenter,Bangkok,788,Web,Credit_Card,5,5,3,0,40-50,26.266666666666666,2.0,1.0,0.5,36,5,2500.565,0.03,0.5,0.0,0.0,4677.56,1,0,0.0,4677.56,1,0,0.0,5001.13,2,1,0.5,5001.13,2,1,0.5,0
LGS2ORD0017834,C010731,2025-05-22 05:00:00,Female,30,Silver,TV,Khon Kaen,521,CallCenter,COD,5,5,3,0,20-30,17.366666666666667,4.0,2.0,0.5,17,2,2101.5875,0.3,0.75,0.75,0.0,2430.83,1,0,0.0,2430.83,1,0,0.0,4877.78,2,1,0.5,8406.35,4,2,0.5,0
LGS2ORD0017835,C015243,2025-05-22 06:00:00,Male,45,Bronze,TV,Songkhla,331,Lazada,Credit_Card,6,5,3,0,40-50,11.033333333333333,3.0,3.0,1.0,-12,1,1512.7633333333333,0.18,1.0,0.0,0.0,1567.89,1,1,1.0,1567.89,1,1,1.0,2257.19,2,2,1.0,4538.29,3,3,1.0,0
LGS2ORD0017836,C014966,2025-05-22 06:00:00,Female,54,Platinum,Shopee,Chiang Mai,826,TV_Show,Bank_Transfer,6,5,3,0,>50,27.533333333333335,2.0,0.0,0.0,-1,68,5504.57,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9698.77,1,0,0.0,11009.14,2,0,0.0,1
LGS2ORD0017837,C014777,2025-05-22 06:00:00,Male,54,Silver,Lazada,Chiang Mai,971,TV_Show,COD,6,5,3,0,>50,32.36666666666667,1.0,0.0,0.0,-1,94,1785.91,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1785.91,1,0,0.0,0
LGS2ORD0017838,C011734,2025-05-22 06:00:00,Female,52,Bronze,Web,Songkhla,1348,Web,COD,6,5,3,0,>50,44.93333333333333,2.0,1.0,0.5,61,10,6133.58,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2889.58,1,0,0.0,12267.16,2,1,0.5,12267.16,2,1,0.5,0
LGS2ORD0017839,C010293,2025-05-22 06:00:00,Female,34,Gold,Shopee,Bangkok,256,Shopee,PromptPay,6,5,3,0,30-40,8.533333333333333,3.0,0.0,0.0,-1,39,11429.800000000001,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17817.16,1,0,0.0,34289.4,3,0,0.0,0
LGS2ORD0017840,C012896,2025-05-22 07:00:00,Female,26,Bronze,CallCenter,Khon Kaen,348,CallCenter,COD,7,5,3,0,20-30,11.6,2.0,1.0,0.5,88,44,10780.220000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2223.47,1,0,0.0,21560.440000000002,2,1,0.5,0
LGS2ORD0017841,C015935,2025-05-22 07:00:00,Female,38,Bronze,TV,Songkhla,464,Shopee,COD,7,5,3,0,30-40,15.466666666666667,3.0,1.0,0.3333333333333333,103,75,5507.033333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4666.79,1,0,0.0,16521.1,3,1,0.3333333333333333,0
