order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017842,C012800,2025-05-22 07:00:00,Female,36,Bronze,Web,Remote_Area,578,CallCenter,Bank_Transfer,7,5,3,0,30-40,19.266666666666666,2.0,0.0,0.0,-1,12,3171.375,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3721.09,1,0,0.0,6342.75,2,0,0.0,6342.75,2,0,0.0,0
LGS2ORD0017843,C010546,2025-05-22 07:00:00,Male,30,Silver,Shopee,Chiang Mai,890,Lazada,PromptPay,7,5,3,0,20-30,29.666666666666668,2.0,0.0,0.0,-1,93,2850.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5701.52,2,0,0.0,0
LGS2ORD0017844,C012734,2025-05-22 07:00:00,Female,46,Platinum,Lazada,Khon Kaen,1191,TV_Show,Bank_Transfer,7,5,3,0,40-50,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017845,C016726,2025-05-22 07:00:00,Female,51,Bronze,Lazada,Chiang Mai,1203,Web,COD,7,5,3,0,>50,40.1,2.0,1.0,0.5,26,35,3776.76,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3778.27,1,1,1.0,7553.52,2,1,0.5,0
LGS2ORD0017846,C011728,2025-05-22 08:00:00,Male,65,Bronze,Shopee,Bangkok,600,Web,PromptPay,8,5,3,0,>50,20.0,3.0,1.0,0.3333333333333333,39,21,2766.22,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1577.93,1,0,0.0,4789.31,2,1,0.5,8298.66,3,1,0.3333333333333333,0
LGS2ORD0017847,C011041,2025-05-22 08:00:00,Female,46,Bronze,CallCenter,Bangkok,935,Lazada,COD,8,5,3,0,40-50,31.166666666666668,5.0,0.0,0.0,-1,16,5770.0779999999995,0.28,1.0,0.2,0.0,0.0,0,0,0.0,11219.7,2,0,0.0,14373.57,3,0,0.0,28850.39,5,0,0.0,0
LGS2ORD0017848,C017034,2025-05-22 08:00:00,Female,28,Bronze,Shopee,Songkhla,625,Shopee,PromptPay,8,5,3,0,20-30,20.833333333333332,6.0,2.0,0.3333333333333333,96,44,4149.708333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2879.91,1,0,0.0,24898.25,6,2,0.3333333333333333,1
LGS2ORD0017849,C014802,2025-05-22 08:00:00,Female,39,Silver,Web,Phuket,606,CallCenter,Bank_Transfer,8,5,3,0,30-40,20.2,2.0,0.0,0.0,-1,68,6797.26,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8340.78,1,0,0.0,13594.52,2,0,0.0,0
LGS2ORD0017850,C016103,2025-05-22 08:00:00,Male,55,Gold,CallCenter,Remote_Area,1192,Web,PromptPay,8,5,3,0,>50,39.733333333333334,2.0,1.0,0.5,54,62,5311.15,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10622.3,2,1,0.5,10622.3,2,1,0.5,0
LGS2ORD0017851,C015534,2025-05-22 09:00:00,Female,51,Gold,Shopee,Songkhla,300,Shopee,Credit_Card,9,5,3,0,>50,10.0,1.0,0.0,0.0,-1,128,1897.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1897.31,1,0,0.0,0
LGS2ORD0017852,C010982,2025-05-22 09:00:00,Other,46,Bronze,TV,Khon Kaen,1031,Shopee,Credit_Card,9,5,3,0,40-50,34.36666666666667,3.0,0.0,0.0,-1,48,1535.1566666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1095.84,1,0,0.0,4605.47,3,0,0.0,0
LGS2ORD0017853,C014579,2025-05-22 09:00:00,Female,46,Gold,Web,Remote_Area,1544,Shopee,Credit_Card,9,5,3,0,40-50,51.46666666666667,1.0,1.0,1.0,64,77,1465.85,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.85,1,1,1.0,1465.85,1,1,1.0,0
LGS2ORD0017854,C013857,2025-05-22 09:00:00,Female,30,Bronze,Web,Songkhla,1436,Web,Credit_Card,9,5,3,0,20-30,47.86666666666667,1.0,0.0,0.0,-1,123,6249.37,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6249.37,1,0,0.0,0
LGS2ORD0017855,C017205,2025-05-22 09:00:00,Female,41,Bronze,Web,Chonburi,524,Shopee,Bank_Transfer,9,5,3,0,40-50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017856,C015835,2025-05-22 10:00:00,Other,46,Silver,Web,Chonburi,1039,Lazada,COD,10,5,3,0,40-50,34.63333333333333,5.0,1.0,0.2,37,45,3345.2019999999998,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11011.93,4,1,0.25,16726.01,5,1,0.2,1
LGS2ORD0017857,C010084,2025-05-22 10:00:00,Male,28,Gold,TV,Songkhla,1143,Lazada,COD,10,5,3,0,20-30,38.1,2.0,0.0,0.0,-1,99,2126.06,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4252.12,2,0,0.0,1
LGS2ORD0017858,C012504,2025-05-22 10:00:00,Other,44,Bronze,CallCenter,Bangkok,251,Lazada,COD,10,5,3,0,40-50,8.366666666666667,1.0,1.0,1.0,120,134,3303.97,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3303.97,1,1,1.0,0
LGS2ORD0017859,C011050,2025-05-22 10:00:00,Female,28,Platinum,TV,Chiang Mai,1419,Lazada,COD,10,5,3,0,20-30,47.3,1.0,0.0,0.0,-1,128,3466.77,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3466.77,1,0,0.0,0
LGS2ORD0017860,C015491,2025-05-22 10:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1472,Shopee,COD,10,5,3,0,30-40,49.06666666666667,6.0,1.0,0.16666666666666666,121,0,5748.028333333333,0.23,0.5,0.16666666666666666,0.0,17465.77,1,0,0.0,21498.88,2,0,0.0,30649.559999999998,5,0,0.0,34488.17,6,1,0.16666666666666666,0
LGS2ORD0017861,C014786,2025-05-22 11:00:00,Male,32,Bronze,TV,Remote_Area,841,Shopee,COD,11,5,3,0,30-40,28.033333333333335,3.0,1.0,0.3333333333333333,81,13,3223.036666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7990.12,1,0,0.0,9082.08,2,0,0.0,9669.11,3,1,0.3333333333333333,0
LGS2ORD0017862,C015544,2025-05-22 11:00:00,Female,26,Silver,TV,Chonburi,1326,Lazada,Credit_Card,11,5,3,0,20-30,44.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017863,C015000,2025-05-22 11:00:00,Male,43,Bronze,Shopee,Remote_Area,796,CallCenter,Credit_Card,11,5,3,0,40-50,26.533333333333335,1.0,0.0,0.0,-1,54,8446.87,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8446.87,1,0,0.0,8446.87,1,0,0.0,0
LGS2ORD0017864,C015019,2025-05-22 11:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,450,Shopee,Credit_Card,11,5,3,0,>50,15.0,7.0,0.0,0.0,-1,1,6038.935714285714,0.23,0.2857142857142857,0.14285714285714285,0.0,2157.48,1,0,0.0,3233.26,2,0,0.0,13175.980000000001,5,0,0.0,42272.55,7,0,0.0,0
LGS2ORD0017865,C017973,2025-05-22 11:00:00,Female,50,Bronze,CallCenter,Bangkok,1524,CallCenter,Credit_Card,11,5,3,0,40-50,50.8,1.0,0.0,0.0,-1,46,3257.99,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3257.99,1,0,0.0,3257.99,1,0,0.0,1
LGS2ORD0017866,C011036,2025-05-22 11:00:00,Male,42,Bronze,Web,Bangkok,1367,Shopee,PromptPay,11,5,3,0,40-50,45.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017867,C010791,2025-05-22 12:00:00,Female,48,Silver,Lazada,Chonburi,1160,Web,Credit_Card,12,5,3,0,40-50,38.666666666666664,3.0,0.0,0.0,-1,68,4669.556666666666,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10479.18,2,0,0.0,14008.67,3,0,0.0,0
LGS2ORD0017868,C016482,2025-05-22 12:00:00,Female,70,Bronze,CallCenter,Chonburi,980,Shopee,Credit_Card,12,5,3,0,>50,32.666666666666664,1.0,0.0,0.0,-1,121,1388.35,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1388.35,1,0,0.0,0
LGS2ORD0017869,C011964,2025-05-22 12:00:00,Male,68,Bronze,Web,Chiang Mai,248,Shopee,COD,12,5,3,0,>50,8.266666666666667,2.0,0.0,0.0,-1,2,5366.1050000000005,0.23,0.5,0.5,0.0,1197.67,1,0,0.0,1197.67,1,0,0.0,10732.210000000001,2,0,0.0,10732.210000000001,2,0,0.0,1
LGS2ORD0017870,C014396,2025-05-22 12:00:00,Male,37,Bronze,Shopee,Chiang Mai,1514,Shopee,COD,12,5,3,0,30-40,50.46666666666667,3.0,1.0,0.3333333333333333,0,5,5754.436666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,3091.55,1,1,1.0,3091.55,1,1,1.0,17263.31,3,1,0.3333333333333333,17263.31,3,1,0.3333333333333333,0
LGS2ORD0017871,C011359,2025-05-22 12:00:00,Male,23,Silver,Web,Chonburi,1417,Shopee,Credit_Card,12,5,3,0,20-30,47.233333333333334,4.0,1.0,0.25,126,26,2755.1400000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5418.18,1,0,0.0,7511.210000000001,2,0,0.0,11020.560000000001,4,1,0.25,0
LGS2ORD0017872,C010502,2025-05-22 13:00:00,Male,61,Bronze,TV,Remote_Area,742,TV_Show,COD,13,5,3,0,>50,24.733333333333334,5.0,2.0,0.4,55,11,4450.947999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1097.75,1,0,0.0,22254.739999999998,5,2,0.4,22254.739999999998,5,2,0.4,0
LGS2ORD0017873,C011297,2025-05-22 13:00:00,Female,62,Gold,Shopee,Chiang Mai,368,Lazada,COD,13,5,3,0,>50,12.266666666666667,2.0,1.0,0.5,2,9,5433.92,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3565.67,1,1,1.0,3565.67,1,1,1.0,10867.84,2,1,0.5,0
LGS2ORD0017874,C014303,2025-05-22 13:00:00,Male,41,Bronze,Web,Chonburi,760,TV_Show,COD,13,5,3,0,40-50,25.333333333333332,1.0,1.0,1.0,74,84,5601.02,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5601.02,1,1,1.0,5601.02,1,1,1.0,0
LGS2ORD0017875,C010900,2025-05-22 13:00:00,Female,58,Bronze,Web,Songkhla,171,Shopee,Bank_Transfer,13,5,3,0,>50,5.7,7.0,4.0,0.5714285714285714,27,32,7247.478571428573,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16924.57,5,4,0.8,50732.350000000006,7,4,0.5714285714285714,0
LGS2ORD0017876,C017033,2025-05-22 13:00:00,Female,48,Silver,Lazada,Bangkok,1562,Web,PromptPay,13,5,3,0,40-50,52.06666666666667,2.0,0.0,0.0,-1,74,4492.98,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6937.07,1,0,0.0,8985.96,2,0,0.0,0
LGS2ORD0017877,C014140,2025-05-22 14:00:00,Female,26,Bronze,TV,Remote_Area,1583,Shopee,PromptPay,14,5,3,0,20-30,52.766666666666666,1.0,1.0,1.0,4,12,965.51,0.03,1.0,0.0,0.0,0.0,0,0,0.0,965.51,1,1,1.0,965.51,1,1,1.0,965.51,1,1,1.0,0
LGS2ORD0017878,C011429,2025-05-22 14:00:00,Male,30,Bronze,TV,Bangkok,469,TV_Show,COD,14,5,3,0,20-30,15.633333333333333,3.0,0.0,0.0,-1,44,3500.0433333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4894.8,1,0,0.0,10500.130000000001,3,0,0.0,0
LGS2ORD0017879,C016522,2025-05-22 14:00:00,Female,46,Bronze,Shopee,Bangkok,1111,Web,Credit_Card,14,5,3,0,40-50,37.03333333333333,3.0,2.0,0.6666666666666666,1,14,10568.483333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3156.45,1,1,1.0,3156.45,1,1,1.0,31705.45,3,2,0.6666666666666666,0
LGS2ORD0017880,C015165,2025-05-22 14:00:00,Female,45,Bronze,TV,Bangkok,1539,CallCenter,PromptPay,14,5,3,0,40-50,51.3,6.0,0.0,0.0,-1,46,4114.07,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16901.86,4,0,0.0,24684.42,6,0,0.0,0
LGS2ORD0017881,C012549,2025-05-22 14:00:00,Female,50,Platinum,Lazada,Chiang Mai,1199,TV_Show,Bank_Transfer,14,5,3,0,40-50,39.96666666666667,6.0,1.0,0.16666666666666666,129,9,5096.253333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,21683.9,2,0,0.0,24584.48,3,0,0.0,30577.52,6,1,0.16666666666666666,0
LGS2ORD0017882,C010324,2025-05-22 15:00:00,Male,43,Bronze,TV,Chiang Mai,545,TV_Show,Bank_Transfer,15,5,3,0,40-50,18.166666666666668,4.0,1.0,0.25,110,34,1718.1975000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,416.18,1,0,0.0,6872.790000000001,4,1,0.25,0
LGS2ORD0017883,C017594,2025-05-22 15:00:00,Male,41,Bronze,Lazada,Chiang Mai,504,TV_Show,COD,15,5,3,0,40-50,16.8,3.0,0.0,0.0,-1,49,5391.943333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4085.16,2,0,0.0,16175.83,3,0,0.0,1
LGS2ORD0017884,C015271,2025-05-22 15:00:00,Female,37,Bronze,TV,Chonburi,1554,Shopee,COD,15,5,3,0,30-40,51.8,3.0,0.0,0.0,-1,9,11349.856666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,31362.17,1,0,0.0,33588.71,2,0,0.0,34049.57,3,0,0.0,0
LGS2ORD0017885,C013759,2025-05-22 15:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,285,Lazada,Credit_Card,15,5,3,0,>50,9.5,3.0,1.0,0.3333333333333333,-9,7,2326.23,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3554.63,1,1,1.0,5989.1,2,1,0.5,6978.6900000000005,3,1,0.3333333333333333,0
LGS2ORD0017886,C013297,2025-05-22 15:00:00,Female,48,Bronze,Web,Chonburi,638,Lazada,Credit_Card,15,5,3,0,40-50,21.266666666666666,2.0,0.0,0.0,-1,53,1774.455,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3548.91,2,0,0.0,3548.91,2,0,0.0,0
LGS2ORD0017887,C015697,2025-05-22 15:00:00,Male,42,Platinum,Web,Khon Kaen,362,Lazada,COD,15,5,3,0,40-50,12.066666666666666,2.0,1.0,0.5,124,105,1237.085,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2474.17,2,1,0.5,0
LGS2ORD0017888,C012278,2025-05-22 16:00:00,Male,31,Bronze,Shopee,Remote_Area,1166,Lazada,Credit_Card,16,5,3,0,30-40,38.86666666666667,1.0,0.0,0.0,-1,123,8873.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8873.86,1,0,0.0,1
LGS2ORD0017889,C013601,2025-05-22 16:00:00,Male,36,Bronze,Web,Remote_Area,1479,Shopee,COD,16,5,3,0,30-40,49.3,2.0,0.0,0.0,-1,32,3004.1899999999996,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4316.36,1,0,0.0,6008.379999999999,2,0,0.0,1
LGS2ORD0017890,C010684,2025-05-22 16:00:00,Female,31,Gold,Shopee,Chiang Mai,1258,Shopee,PromptPay,16,5,3,0,30-40,41.93333333333333,1.0,0.0,0.0,-1,64,4236.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4236.22,1,0,0.0,4236.22,1,0,0.0,1
LGS2ORD0017891,C013467,2025-05-22 16:00:00,Female,39,Silver,Web,Bangkok,1409,Web,COD,16,5,3,0,30-40,46.96666666666667,3.0,2.0,0.6666666666666666,86,95,4939.753333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14819.26,3,2,0.6666666666666666,1
LGS2ORD0017892,C010439,2025-05-22 16:00:00,Female,48,Bronze,TV,Bangkok,1124,TV_Show,COD,16,5,3,0,40-50,37.46666666666667,6.0,2.0,0.3333333333333333,1,2,2349.5983333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,1595.85,1,0,0.0,7183.209999999999,3,1,0.3333333333333333,11825.75,4,2,0.5,14097.59,6,2,0.3333333333333333,0
LGS2ORD0017893,C010901,2025-05-22 17:00:00,Female,46,Silver,Web,Songkhla,1230,Shopee,PromptPay,17,5,3,0,40-50,41.0,2.0,1.0,0.5,111,122,10635.26,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21270.52,2,1,0.5,1
LGS2ORD0017894,C011432,2025-05-22 17:00:00,Female,53,Bronze,CallCenter,Chonburi,552,Shopee,COD,17,5,3,0,>50,18.4,4.0,0.0,0.0,-1,17,8577.61,0.28,0.5,0.25,0.0,0.0,0,0,0.0,6612.94,1,0,0.0,33393.56,3,0,0.0,34310.44,4,0,0.0,0
LGS2ORD0017895,C012043,2025-05-22 17:00:00,Female,30,Silver,Shopee,Remote_Area,357,CallCenter,PromptPay,17,5,3,0,20-30,11.9,3.0,1.0,0.3333333333333333,-1,6,3070.7033333333334,0.2,0.6666666666666666,0.0,0.0,1660.14,1,1,1.0,1660.14,1,1,1.0,9212.11,3,1,0.3333333333333333,9212.11,3,1,0.3333333333333333,0
LGS2ORD0017896,C015732,2025-05-22 17:00:00,Female,47,Bronze,Shopee,Remote_Area,608,Lazada,Bank_Transfer,17,5,3,0,40-50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017897,C015211,2025-05-22 17:00:00,Other,41,Platinum,Shopee,Phuket,531,TV_Show,COD,17,5,3,0,40-50,17.7,4.0,0.0,0.0,-1,6,8328.419999999998,0.35,0.25,0.25,0.0,10915.96,1,0,0.0,10915.96,1,0,0.0,12027.56,2,0,0.0,33313.67999999999,4,0,0.0,1
LGS2ORD0017898,C011157,2025-05-22 18:00:00,Male,28,Silver,CallCenter,Chiang Mai,1452,Shopee,Credit_Card,18,5,3,0,20-30,48.4,2.0,0.0,0.0,-1,59,4479.025,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7999.74,1,0,0.0,8958.05,2,0,0.0,1
LGS2ORD0017899,C016850,2025-05-22 18:00:00,Female,37,Bronze,TV,Phuket,1207,Shopee,PromptPay,18,5,3,0,30-40,40.233333333333334,1.0,1.0,1.0,9,15,3348.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3348.91,1,1,1.0,3348.91,1,1,1.0,3348.91,1,1,1.0,0
LGS2ORD0017900,C012941,2025-05-22 18:00:00,Female,56,Silver,Shopee,Bangkok,541,Lazada,PromptPay,18,5,3,0,>50,18.033333333333335,2.0,0.0,0.0,-1,15,1079.98,0.25,0.0,1.0,0.0,0.0,0,0,0.0,595.58,1,0,0.0,2159.96,2,0,0.0,2159.96,2,0,0.0,0
LGS2ORD0017901,C010246,2025-05-22 18:00:00,Female,30,Gold,Lazada,Bangkok,1199,Lazada,Credit_Card,18,5,3,0,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017902,C016631,2025-05-22 18:00:00,Female,40,Bronze,TV,Remote_Area,182,Shopee,Credit_Card,18,5,3,0,30-40,6.066666666666666,2.0,1.0,0.5,8,3,4862.66,0.28,1.0,0.5,0.0,7520.96,1,0,0.0,9725.32,2,1,0.5,9725.32,2,1,0.5,9725.32,2,1,0.5,0
LGS2ORD0017903,C013288,2025-05-22 19:00:00,Female,34,Bronze,Lazada,Bangkok,1361,Shopee,COD,19,5,3,0,30-40,45.36666666666667,2.0,0.0,0.0,-1,11,3358.81,0.23,0.5,0.5,0.0,0.0,0,0,0.0,671.84,1,0,0.0,671.84,1,0,0.0,6717.62,2,0,0.0,0
LGS2ORD0017904,C014923,2025-05-22 19:00:00,Female,22,Silver,Lazada,Songkhla,361,TV_Show,COD,19,5,3,0,20-30,12.033333333333333,1.0,0.0,0.0,-1,64,2164.76,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2164.76,1,0,0.0,2164.76,1,0,0.0,1
LGS2ORD0017905,C017096,2025-05-22 19:00:00,Female,31,Platinum,Shopee,Bangkok,1499,Shopee,PromptPay,19,5,3,0,30-40,49.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0017906,C016967,2025-05-22 19:00:00,Female,42,Bronze,Web,Remote_Area,1163,Shopee,Bank_Transfer,19,5,3,0,40-50,38.766666666666666,1.0,0.0,0.0,-1,136,3677.95,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3677.95,1,0,0.0,0
LGS2ORD0017907,C014890,2025-05-22 19:00:00,Male,45,Silver,TV,Chonburi,901,Shopee,COD,19,5,3,0,40-50,30.033333333333335,1.0,0.0,0.0,-1,43,4005.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4005.0,1,0,0.0,4005.0,1,0,0.0,1
LGS2ORD0017908,C010059,2025-05-22 19:00:00,Female,30,Gold,Shopee,Bangkok,1195,TV_Show,Credit_Card,19,5,3,0,20-30,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017909,C017026,2025-05-22 20:00:00,Male,27,Bronze,Web,Bangkok,270,Lazada,COD,20,5,3,0,20-30,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017910,C014585,2025-05-22 20:00:00,Male,55,Bronze,TV,Khon Kaen,679,Lazada,COD,20,5,3,0,>50,22.633333333333333,3.0,0.0,0.0,-1,22,5009.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8044.01,1,0,0.0,13885.720000000001,2,0,0.0,15029.79,3,0,0.0,0
LGS2ORD0017911,C014240,2025-05-22 20:00:00,Female,26,Gold,Shopee,Bangkok,378,TV_Show,COD,20,5,3,0,20-30,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017912,C017773,2025-05-22 20:00:00,Female,33,Bronze,TV,Chiang Mai,444,TV_Show,Credit_Card,20,5,3,0,30-40,14.8,3.0,0.0,0.0,-1,42,7975.723333333334,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23927.170000000002,3,0,0.0,23927.170000000002,3,0,0.0,0
LGS2ORD0017913,C010933,2025-05-22 20:00:00,Female,32,Platinum,Web,Nakhon Ratchasima,510,Web,Credit_Card,20,5,3,0,30-40,17.0,1.0,0.0,0.0,-1,39,2168.47,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2168.47,1,0,0.0,2168.47,1,0,0.0,1
LGS2ORD0017914,C011247,2025-05-22 21:00:00,Female,40,Silver,CallCenter,Chonburi,1393,Web,Credit_Card,21,5,3,0,30-40,46.43333333333333,1.0,0.0,0.0,-1,121,579.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,579.84,1,0,0.0,0
LGS2ORD0017915,C010909,2025-05-22 21:00:00,Female,28,Bronze,Shopee,Remote_Area,891,Lazada,COD,21,5,3,0,20-30,29.7,1.0,0.0,0.0,-1,31,1857.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1857.99,1,0,0.0,1857.99,1,0,0.0,0
LGS2ORD0017916,C017021,2025-05-22 21:00:00,Male,45,Bronze,Lazada,Bangkok,1277,Shopee,Bank_Transfer,21,5,3,0,40-50,42.56666666666667,2.0,0.0,0.0,-1,8,2963.63,0.23,0.0,0.5,0.0,0.0,0,0,0.0,2822.24,1,0,0.0,5927.26,2,0,0.0,5927.26,2,0,0.0,0
LGS2ORD0017917,C012426,2025-05-22 21:00:00,Female,53,Bronze,TV,Chonburi,286,Web,Credit_Card,21,5,3,0,>50,9.533333333333333,2.0,2.0,1.0,52,67,4269.43,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8538.86,2,2,1.0,8538.86,2,2,1.0,0
LGS2ORD0017918,C016835,2025-05-22 21:00:00,Male,46,Bronze,CallCenter,Bangkok,615,Shopee,PromptPay,21,5,3,0,40-50,20.5,2.0,0.0,0.0,-1,134,2591.58,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5183.16,2,0,0.0,1
