order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017919,C015300,2025-05-22 22:00:00,Female,39,Silver,Web,Chonburi,1546,Lazada,Credit_Card,22,5,3,0,30-40,51.53333333333333,1.0,0.0,0.0,-1,62,1646.22,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1646.22,1,0,0.0,1646.22,1,0,0.0,0
LGS2ORD0017920,C017272,2025-05-22 22:00:00,Male,42,Silver,TV,Songkhla,1192,Shopee,COD,22,5,3,0,40-50,39.733333333333334,2.0,2.0,1.0,0,12,3387.755,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3582.49,1,1,1.0,3582.49,1,1,1.0,6775.51,2,2,1.0,0
LGS2ORD0017921,C012965,2025-05-22 22:00:00,Male,61,Bronze,TV,Bangkok,1074,CallCenter,COD,22,5,3,0,>50,35.8,5.0,1.0,0.2,18,23,4973.969999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,2454.5699999999997,2,1,0.5,3806.1699999999996,3,1,0.3333333333333333,24869.85,5,1,0.2,0
LGS2ORD0017922,C011182,2025-05-22 22:00:00,Female,31,Silver,Lazada,Remote_Area,1408,Shopee,PromptPay,22,5,3,0,30-40,46.93333333333333,3.0,0.0,0.0,-1,93,12078.926666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36236.78,3,0,0.0,0
LGS2ORD0017923,C014467,2025-05-22 22:00:00,Female,36,Bronze,Lazada,Bangkok,597,Lazada,COD,22,5,3,0,30-40,19.9,1.0,1.0,1.0,125,134,24829.13,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24829.13,1,1,1.0,0
LGS2ORD0017924,C013082,2025-05-22 23:00:00,Male,28,Silver,Web,Chonburi,1499,TV_Show,PromptPay,23,5,3,0,20-30,49.96666666666667,3.0,1.0,0.3333333333333333,78,8,11868.44,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,16161.64,1,0,0.0,25036.6,2,1,0.5,35605.32,3,1,0.3333333333333333,0
LGS2ORD0017925,C014010,2025-05-22 23:00:00,Male,53,Bronze,CallCenter,Khon Kaen,1508,Lazada,Credit_Card,23,5,3,0,>50,50.266666666666666,2.0,1.0,0.5,38,1,2842.79,0.18,0.0,0.0,0.0,4664.02,1,0,0.0,4664.02,1,0,0.0,5685.58,2,1,0.5,5685.58,2,1,0.5,0
LGS2ORD0017926,C012344,2025-05-22 23:00:00,Other,19,Platinum,Web,Chonburi,645,Shopee,COD,23,5,3,0,<20,21.5,4.0,1.0,0.25,-10,3,5723.08,0.3,0.75,1.0,0.0,3461.16,2,1,0.5,3461.16,2,1,0.5,21067.87,3,1,0.3333333333333333,22892.32,4,1,0.25,0
LGS2ORD0017927,C017648,2025-05-22 23:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1213,TV_Show,Credit_Card,23,5,3,0,20-30,40.43333333333333,3.0,1.0,0.3333333333333333,-2,2,1747.9866666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,894.75,1,1,1.0,4446.16,2,1,0.5,5243.96,3,1,0.3333333333333333,5243.96,3,1,0.3333333333333333,0
LGS2ORD0017928,C011357,2025-05-22 23:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,991,Shopee,PromptPay,23,5,3,0,40-50,33.03333333333333,2.0,0.0,0.0,-1,4,1832.69,0.23,1.0,0.5,0.0,2014.1,1,0,0.0,2014.1,1,0,0.0,3665.38,2,0,0.0,3665.38,2,0,0.0,0
LGS2ORD0017929,C017507,2025-05-22 23:00:00,Male,26,Silver,Web,Phuket,940,Lazada,Bank_Transfer,23,5,3,0,20-30,31.333333333333332,2.0,0.0,0.0,-1,70,5953.334999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6385.73,1,0,0.0,11906.669999999998,2,0,0.0,1
LGS2ORD0017930,C010814,2025-05-23 00:00:00,Female,44,Bronze,TV,Chiang Mai,901,Shopee,PromptPay,0,5,4,0,40-50,30.033333333333335,2.0,0.0,0.0,-1,28,1930.69,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2383.49,1,0,0.0,3861.38,2,0,0.0,3861.38,2,0,0.0,1
LGS2ORD0017931,C015574,2025-05-23 00:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,1205,Web,COD,0,5,4,0,40-50,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017932,C013782,2025-05-23 00:00:00,Male,25,Gold,Shopee,Songkhla,285,Lazada,COD,0,5,4,0,20-30,9.5,2.0,1.0,0.5,127,91,6592.39,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13184.78,2,1,0.5,0
LGS2ORD0017933,C015206,2025-05-23 00:00:00,Female,60,Bronze,Lazada,Chiang Mai,674,Web,PromptPay,0,5,4,0,>50,22.466666666666665,4.0,2.0,0.5,2,5,4870.6025,0.18,0.75,0.0,0.0,4416.75,1,1,1.0,9387.82,2,2,1.0,18065.16,3,2,0.6666666666666666,19482.41,4,2,0.5,0
LGS2ORD0017934,C017212,2025-05-23 00:00:00,Female,54,Bronze,CallCenter,Phuket,1599,Lazada,COD,0,5,4,0,>50,53.3,3.0,0.0,0.0,-1,65,4113.536666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11187.390000000001,2,0,0.0,12340.61,3,0,0.0,0
LGS2ORD0017935,C014659,2025-05-23 01:00:00,Female,50,Gold,TV,Khon Kaen,1380,CallCenter,COD,1,5,4,0,40-50,46.0,6.0,0.0,0.0,-1,3,4641.706666666666,0.33,0.5,0.3333333333333333,0.0,7261.07,1,0,0.0,10944.24,2,0,0.0,27850.239999999998,6,0,0.0,27850.239999999998,6,0,0.0,0
LGS2ORD0017936,C010137,2025-05-23 01:00:00,Female,43,Gold,Lazada,Chiang Mai,794,Web,COD,1,5,4,0,40-50,26.466666666666665,4.0,0.0,0.0,-1,2,11529.895,0.2299999999999999,0.5,0.25,0.0,28669.29,1,0,0.0,28669.29,1,0,0.0,28669.29,1,0,0.0,46119.58,4,0,0.0,1
LGS2ORD0017937,C015044,2025-05-23 01:00:00,Female,40,Bronze,TV,Songkhla,798,Shopee,COD,1,5,4,0,30-40,26.6,5.0,2.0,0.4,-12,4,3636.7399999999993,0.28,0.4,0.6,0.0,321.28,1,1,1.0,7376.37,2,1,0.5,9212.69,3,1,0.3333333333333333,18183.699999999997,5,2,0.4,0
LGS2ORD0017938,C017980,2025-05-23 01:00:00,Female,49,Bronze,TV,Chiang Mai,816,Lazada,COD,1,5,4,0,40-50,27.2,3.0,0.0,0.0,-1,5,7557.38,0.13,0.0,0.0,0.0,1855.7,1,0,0.0,20609.34,2,0,0.0,22672.14,3,0,0.0,22672.14,3,0,0.0,1
LGS2ORD0017939,C010224,2025-05-23 01:00:00,Female,64,Bronze,Web,Khon Kaen,284,TV_Show,COD,1,5,4,0,>50,9.466666666666667,5.0,2.0,0.4,51,30,9056.563999999998,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24581.159999999996,3,1,0.3333333333333333,45282.81999999999,5,2,0.4,1
LGS2ORD0017940,C016500,2025-05-23 02:00:00,Male,55,Bronze,TV,Chonburi,986,Web,Credit_Card,2,5,4,0,>50,32.86666666666667,2.0,1.0,0.5,36,39,1608.4250000000002,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3216.8500000000004,2,1,0.5,3216.8500000000004,2,1,0.5,0
LGS2ORD0017941,C010768,2025-05-23 02:00:00,Female,59,Silver,Shopee,Bangkok,443,Shopee,COD,2,5,4,0,>50,14.766666666666667,4.0,0.0,0.0,-1,52,1354.7024999999999,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4347.22,3,0,0.0,5418.8099999999995,4,0,0.0,0
LGS2ORD0017942,C016073,2025-05-23 02:00:00,Female,32,Bronze,Shopee,Bangkok,650,Web,COD,2,5,4,0,30-40,21.666666666666668,9.0,0.0,0.0,-1,2,8537.31777777778,0.23,0.6666666666666666,0.2222222222222222,0.0,1970.22,1,0,0.0,4780.13,2,0,0.0,48851.09,8,0,0.0,76835.86000000002,9,0,0.0,1
LGS2ORD0017943,C012418,2025-05-23 02:00:00,Male,45,Bronze,Web,Songkhla,490,CallCenter,COD,2,5,4,0,40-50,16.333333333333332,3.0,1.0,0.3333333333333333,25,9,7919.75,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7148.98,1,0,0.0,22924.739999999998,2,1,0.5,23759.25,3,1,0.3333333333333333,1
LGS2ORD0017944,C016584,2025-05-23 02:00:00,Male,62,Gold,Web,Bangkok,544,Shopee,PromptPay,2,5,4,0,>50,18.133333333333333,3.0,1.0,0.3333333333333333,6,16,4452.546666666666,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5900.15,2,1,0.5,5900.15,2,1,0.5,13357.64,3,1,0.3333333333333333,0
LGS2ORD0017945,C011315,2025-05-23 03:00:00,Female,37,Silver,Shopee,Bangkok,172,Lazada,Credit_Card,3,5,4,0,30-40,5.733333333333333,2.0,0.0,0.0,-1,71,2828.905,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1405.04,1,0,0.0,5657.81,2,0,0.0,1
LGS2ORD0017946,C011678,2025-05-23 03:00:00,Female,51,Bronze,TV,Bangkok,1216,Shopee,COD,3,5,4,0,>50,40.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017947,C017145,2025-05-23 03:00:00,Female,28,Gold,Web,Bangkok,444,Web,Credit_Card,3,5,4,0,20-30,14.8,1.0,0.0,0.0,-1,12,1599.81,0.33,1.0,1.0,0.0,0.0,0,0,0.0,1599.81,1,0,0.0,1599.81,1,0,0.0,1599.81,1,0,0.0,1
LGS2ORD0017948,C011774,2025-05-23 03:00:00,Male,70,Silver,TV,Nakhon Ratchasima,295,Shopee,COD,3,5,4,0,>50,9.833333333333334,6.0,1.0,0.16666666666666666,34,23,6299.41,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,3909.78,1,0,0.0,36959.689999999995,5,1,0.2,37796.46,6,1,0.16666666666666666,0
LGS2ORD0017949,C011760,2025-05-23 03:00:00,Male,27,Bronze,TV,Khon Kaen,219,Shopee,Credit_Card,3,5,4,0,20-30,7.3,3.0,0.0,0.0,-1,39,5744.746666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12802.38,2,0,0.0,17234.24,3,0,0.0,0
LGS2ORD0017950,C010796,2025-05-23 03:00:00,Male,53,Bronze,Web,Bangkok,1416,Lazada,Bank_Transfer,3,5,4,0,>50,47.2,4.0,1.0,0.25,3,18,2602.785,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1538.27,1,1,1.0,9503.86,3,1,0.3333333333333333,10411.14,4,1,0.25,0
LGS2ORD0017951,C013622,2025-05-23 04:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,364,Shopee,Bank_Transfer,4,5,4,0,40-50,12.133333333333333,3.0,1.0,0.3333333333333333,4,14,2503.0033333333336,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3319.84,2,1,0.5,3319.84,2,1,0.5,7509.01,3,1,0.3333333333333333,1
LGS2ORD0017952,C017588,2025-05-23 04:00:00,Female,44,Bronze,CallCenter,Phuket,368,CallCenter,Credit_Card,4,5,4,0,40-50,12.266666666666667,3.0,1.0,0.3333333333333333,29,33,4621.96,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11506.310000000001,2,1,0.5,13865.880000000001,3,1,0.3333333333333333,0
LGS2ORD0017953,C017185,2025-05-23 04:00:00,Male,33,Silver,TV,Bangkok,1426,CallCenter,PromptPay,4,5,4,0,30-40,47.53333333333333,2.0,1.0,0.5,131,75,1548.41,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2350.92,1,0,0.0,3096.82,2,1,0.5,0
LGS2ORD0017954,C010333,2025-05-23 04:00:00,Male,40,Silver,Web,Songkhla,592,Web,COD,4,5,4,0,30-40,19.733333333333334,7.0,3.0,0.42857142857142855,37,9,6558.732857142858,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2242.01,1,0,0.0,39690.68,4,2,0.5,45911.130000000005,7,3,0.42857142857142855,0
LGS2ORD0017955,C011571,2025-05-23 04:00:00,Female,40,Bronze,Web,Bangkok,779,Web,Bank_Transfer,4,5,4,0,30-40,25.966666666666665,3.0,3.0,1.0,7,24,4160.256666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3199.21,1,1,1.0,5190.0,2,2,1.0,12480.77,3,3,1.0,0
LGS2ORD0017956,C012918,2025-05-23 05:00:00,Female,58,Gold,Web,Bangkok,997,CallCenter,PromptPay,5,5,4,0,>50,33.233333333333334,1.0,1.0,1.0,60,74,12417.02,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12417.02,1,1,1.0,12417.02,1,1,1.0,0
LGS2ORD0017957,C011291,2025-05-23 05:00:00,Male,29,Gold,Lazada,Bangkok,1040,Lazada,PromptPay,5,5,4,0,20-30,34.666666666666664,1.0,0.0,0.0,-1,53,9178.81,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9178.81,1,0,0.0,9178.81,1,0,0.0,0
LGS2ORD0017958,C012357,2025-05-23 05:00:00,Male,54,Gold,Web,Nakhon Ratchasima,1155,Web,Credit_Card,5,5,4,0,>50,38.5,2.0,0.0,0.0,-1,1,6656.915,0.2299999999999999,0.5,0.5,0.0,2828.4,1,0,0.0,13313.83,2,0,0.0,13313.83,2,0,0.0,13313.83,2,0,0.0,0
LGS2ORD0017959,C013525,2025-05-23 05:00:00,Female,23,Silver,Shopee,Bangkok,740,Lazada,COD,5,5,4,0,20-30,24.666666666666668,2.0,0.0,0.0,-1,112,4665.355,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9330.71,2,0,0.0,1
LGS2ORD0017960,C016134,2025-05-23 05:00:00,Male,37,Silver,Web,Khon Kaen,253,Lazada,PromptPay,5,5,4,0,30-40,8.433333333333334,2.0,0.0,0.0,-1,43,2330.825,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4661.65,2,0,0.0,4661.65,2,0,0.0,0
LGS2ORD0017961,C013179,2025-05-23 06:00:00,Male,42,Gold,Shopee,Songkhla,1307,CallCenter,COD,6,5,4,0,40-50,43.56666666666667,1.0,0.0,0.0,-1,86,1572.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1572.1,1,0,0.0,1572.1,1,0,0.0,1
LGS2ORD0017962,C013543,2025-05-23 06:00:00,Female,38,Gold,Shopee,Bangkok,1506,TV_Show,COD,6,5,4,0,30-40,50.2,2.0,0.0,0.0,-1,20,963.8199999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1613.76,1,0,0.0,1927.6399999999999,2,0,0.0,1927.6399999999999,2,0,0.0,0
LGS2ORD0017963,C012717,2025-05-23 06:00:00,Male,58,Bronze,Shopee,Chonburi,1400,CallCenter,Credit_Card,6,5,4,0,>50,46.666666666666664,6.0,1.0,0.16666666666666666,81,26,2490.2066666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1954.02,1,0,0.0,2743.59,2,0,0.0,14941.24,6,1,0.16666666666666666,0
LGS2ORD0017964,C012472,2025-05-23 06:00:00,Female,37,Silver,Shopee,Khon Kaen,181,Shopee,COD,6,5,4,0,30-40,6.033333333333333,5.0,1.0,0.2,61,36,3168.642,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14667.54,4,1,0.25,15843.21,5,1,0.2,0
LGS2ORD0017965,C012005,2025-05-23 06:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1442,Web,COD,6,5,4,0,>50,48.06666666666667,4.0,0.0,0.0,-1,6,3005.4125000000004,0.33,0.25,0.75,0.0,375.44,1,0,0.0,519.06,2,0,0.0,4668.08,3,0,0.0,12021.650000000001,4,0,0.0,0
LGS2ORD0017966,C013252,2025-05-23 06:00:00,Female,37,Bronze,Shopee,Bangkok,1107,Shopee,PromptPay,6,5,4,0,30-40,36.9,4.0,1.0,0.25,-5,5,5508.5375,0.28,0.5,0.5,0.0,2461.62,1,1,1.0,2461.62,1,1,1.0,9191.09,2,1,0.5,22034.15,4,1,0.25,0
LGS2ORD0017967,C012628,2025-05-23 07:00:00,Male,34,Platinum,Shopee,Bangkok,840,Lazada,Credit_Card,7,5,4,0,30-40,28.0,3.0,0.0,0.0,-1,19,3807.816666666667,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,9336.51,1,0,0.0,10346.12,2,0,0.0,11423.45,3,0,0.0,0
LGS2ORD0017968,C015789,2025-05-23 07:00:00,Male,46,Gold,TV,Chonburi,689,Web,COD,7,5,4,0,40-50,22.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017969,C011223,2025-05-23 07:00:00,Female,34,Silver,TV,Bangkok,923,Shopee,COD,7,5,4,0,30-40,30.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017970,C017637,2025-05-23 07:00:00,Female,34,Bronze,Web,Phuket,310,Shopee,COD,7,5,4,0,30-40,10.333333333333334,2.0,2.0,1.0,65,73,3062.62,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1661.73,1,1,1.0,6125.24,2,2,1.0,0
LGS2ORD0017971,C011278,2025-05-23 07:00:00,Female,48,Bronze,Lazada,Chiang Mai,611,Web,Bank_Transfer,7,5,4,0,40-50,20.366666666666667,4.0,1.0,0.25,-1,7,4289.8724999999995,0.23,0.25,0.25,0.0,0.0,0,0,0.0,1357.35,1,1,1.0,12306.53,3,1,0.3333333333333333,17159.489999999998,4,1,0.25,0
LGS2ORD0017972,C017274,2025-05-23 08:00:00,Male,18,Silver,Lazada,Bangkok,299,Shopee,COD,8,5,4,0,<20,9.966666666666667,2.0,1.0,0.5,103,41,4923.1900000000005,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2202.78,1,0,0.0,9846.380000000001,2,1,0.5,0
LGS2ORD0017973,C011057,2025-05-23 08:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,552,TV_Show,COD,8,5,4,0,>50,18.4,3.0,0.0,0.0,-1,54,3661.976666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9350.150000000001,2,0,0.0,10985.93,3,0,0.0,0
LGS2ORD0017974,C013140,2025-05-23 08:00:00,Other,56,Bronze,Lazada,Bangkok,1241,TV_Show,COD,8,5,4,0,>50,41.36666666666667,2.0,1.0,0.5,118,124,3663.555,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7327.11,2,1,0.5,1
LGS2ORD0017975,C011713,2025-05-23 08:00:00,Male,57,Platinum,Shopee,Khon Kaen,705,TV_Show,COD,8,5,4,0,>50,23.5,6.0,3.0,0.5,36,5,6954.438333333335,0.25,0.5,0.6666666666666666,0.0,1841.23,1,0,0.0,1841.23,1,0,0.0,24382.36,4,1,0.25,41726.63000000001,6,3,0.5,1
LGS2ORD0017976,C015069,2025-05-23 08:00:00,Female,44,Silver,Web,Chiang Mai,686,Lazada,Bank_Transfer,8,5,4,0,40-50,22.866666666666667,4.0,2.0,0.5,95,105,2807.3325,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11229.33,4,2,0.5,0
LGS2ORD0017977,C014840,2025-05-23 09:00:00,Female,47,Bronze,CallCenter,Chonburi,941,Web,PromptPay,9,5,4,0,40-50,31.366666666666667,1.0,1.0,1.0,68,76,8878.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8878.73,1,1,1.0,8878.73,1,1,1.0,1
LGS2ORD0017978,C010866,2025-05-23 09:00:00,Male,66,Gold,Web,Chonburi,1538,TV_Show,Credit_Card,9,5,4,0,>50,51.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017979,C010399,2025-05-23 09:00:00,Male,46,Platinum,Shopee,Chonburi,546,Shopee,COD,9,5,4,0,40-50,18.2,5.0,0.0,0.0,-1,12,4812.276,0.3,0.2,0.6,0.0,0.0,0,0,0.0,7736.18,1,0,0.0,7736.18,1,0,0.0,24061.38,5,0,0.0,0
LGS2ORD0017980,C016165,2025-05-23 09:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1442,TV_Show,COD,9,5,4,0,>50,48.06666666666667,2.0,0.0,0.0,-1,92,1539.665,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3079.33,2,0,0.0,0
LGS2ORD0017981,C012914,2025-05-23 09:00:00,Female,34,Bronze,Web,Bangkok,588,Web,COD,9,5,4,0,30-40,19.6,1.0,0.0,0.0,-1,43,6689.31,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6689.31,1,0,0.0,6689.31,1,0,0.0,0
LGS2ORD0017982,C014438,2025-05-23 10:00:00,Female,34,Silver,Shopee,Chonburi,1454,Lazada,PromptPay,10,5,4,0,30-40,48.46666666666667,1.0,0.0,0.0,-1,36,21764.77,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21764.77,1,0,0.0,21764.77,1,0,0.0,0
LGS2ORD0017983,C017535,2025-05-23 10:00:00,Male,52,Gold,Web,Bangkok,874,Web,PromptPay,10,5,4,0,>50,29.133333333333333,2.0,0.0,0.0,-1,26,11868.805,0.33,0.0,0.5,0.0,0.0,0,0,0.0,21864.36,1,0,0.0,23737.61,2,0,0.0,23737.61,2,0,0.0,0
LGS2ORD0017984,C011201,2025-05-23 10:00:00,Female,41,Silver,Web,Chonburi,618,TV_Show,Credit_Card,10,5,4,0,40-50,20.6,1.0,0.0,0.0,-1,138,3518.06,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3518.06,1,0,0.0,1
LGS2ORD0017985,C011285,2025-05-23 10:00:00,Female,43,Bronze,Shopee,Bangkok,1339,Lazada,Credit_Card,10,5,4,0,40-50,44.63333333333333,1.0,0.0,0.0,-1,136,3944.77,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3944.77,1,0,0.0,0
LGS2ORD0017986,C010627,2025-05-23 10:00:00,Male,43,Silver,Shopee,Phuket,229,Lazada,Credit_Card,10,5,4,0,40-50,7.633333333333334,2.0,1.0,0.5,12,21,2045.525,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1276.54,1,1,1.0,1276.54,1,1,1.0,4091.05,2,1,0.5,0
LGS2ORD0017987,C017519,2025-05-23 10:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,403,CallCenter,Bank_Transfer,10,5,4,0,40-50,13.433333333333334,3.0,0.0,0.0,-1,34,2001.8066666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2967.73,2,0,0.0,6005.42,3,0,0.0,1
LGS2ORD0017988,C012093,2025-05-23 11:00:00,Female,53,Bronze,Lazada,Remote_Area,547,Shopee,Credit_Card,11,5,4,0,>50,18.233333333333334,2.0,1.0,0.5,18,29,3892.0249999999996,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4501.15,1,1,1.0,4501.15,1,1,1.0,7784.049999999999,2,1,0.5,0
LGS2ORD0017989,C016320,2025-05-23 11:00:00,Female,49,Gold,Web,Chiang Mai,778,TV_Show,COD,11,5,4,0,40-50,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017990,C010414,2025-05-23 11:00:00,Male,65,Bronze,Lazada,Songkhla,725,Shopee,Credit_Card,11,5,4,0,>50,24.166666666666668,2.0,1.0,0.5,19,32,8749.315,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11264.95,1,1,1.0,17498.63,2,1,0.5,0
LGS2ORD0017991,C016614,2025-05-23 11:00:00,Male,21,Bronze,Web,Bangkok,646,Web,COD,11,5,4,0,20-30,21.533333333333335,2.0,0.0,0.0,-1,21,14078.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,25231.43,1,0,0.0,28156.38,2,0,0.0,28156.38,2,0,0.0,0
LGS2ORD0017992,C012949,2025-05-23 11:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,240,Web,COD,11,5,4,0,40-50,8.0,3.0,2.0,0.6666666666666666,18,27,4271.623333333333,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1420.72,1,1,1.0,3381.9700000000003,2,2,1.0,12814.869999999999,3,2,0.6666666666666666,0
LGS2ORD0017993,C011595,2025-05-23 12:00:00,Female,64,Bronze,TV,Bangkok,190,TV_Show,Credit_Card,12,5,4,0,>50,6.333333333333333,3.0,0.0,0.0,-1,36,4396.923333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2946.4100000000003,2,0,0.0,13190.77,3,0,0.0,0
