order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0017994,C012033,2025-05-23 12:00:00,Male,32,Silver,TV,Khon Kaen,1598,Web,COD,12,5,4,0,30-40,53.266666666666666,3.0,2.0,0.6666666666666666,83,90,7589.326666666667,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22767.98,3,2,0.6666666666666666,0
LGS2ORD0017995,C011441,2025-05-23 12:00:00,Male,38,Bronze,TV,Khon Kaen,1197,TV_Show,PromptPay,12,5,4,0,30-40,39.9,4.0,0.0,0.0,-1,63,9826.79,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4144.3,2,0,0.0,39307.16,4,0,0.0,0
LGS2ORD0017996,C010428,2025-05-23 12:00:00,Female,23,Silver,Lazada,Bangkok,1190,CallCenter,COD,12,5,4,0,20-30,39.666666666666664,1.0,0.0,0.0,-1,98,2181.07,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2181.07,1,0,0.0,0
LGS2ORD0017997,C016225,2025-05-23 12:00:00,Male,39,Bronze,TV,Chonburi,463,TV_Show,COD,12,5,4,0,30-40,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0017998,C015271,2025-05-23 13:00:00,Female,37,Bronze,TV,Chonburi,1555,TV_Show,COD,13,5,4,0,30-40,51.833333333333336,4.0,0.0,0.0,-1,0,8754.21,0.23,0.5,0.25,0.0,967.27,1,0,0.0,32329.44,2,0,0.0,34555.979999999996,3,0,0.0,35016.84,4,0,0.0,0
LGS2ORD0017999,C016472,2025-05-23 13:00:00,Male,33,Platinum,Web,Bangkok,732,TV_Show,Credit_Card,13,5,4,0,30-40,24.4,4.0,0.0,0.0,-1,5,3962.11,0.25,0.25,0.5,0.0,590.85,1,0,0.0,1189.8400000000001,2,0,0.0,1897.4,3,0,0.0,15848.44,4,0,0.0,0
LGS2ORD0018000,C013468,2025-05-23 13:00:00,Male,34,Bronze,TV,Bangkok,914,Shopee,COD,13,5,4,0,30-40,30.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018001,C011349,2025-05-23 13:00:00,Male,32,Bronze,TV,Bangkok,1357,CallCenter,PromptPay,13,5,4,0,30-40,45.233333333333334,2.0,0.0,0.0,-1,13,3694.8650000000002,0.03,0.5,0.0,0.0,0.0,0,0,0.0,6068.31,1,0,0.0,7389.7300000000005,2,0,0.0,7389.7300000000005,2,0,0.0,0
LGS2ORD0018002,C016093,2025-05-23 13:00:00,Male,58,Bronze,CallCenter,Bangkok,323,Shopee,COD,13,5,4,0,>50,10.766666666666667,5.0,1.0,0.2,114,7,10254.109999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,35734.340000000004,2,0,0.0,35734.340000000004,2,0,0.0,51270.549999999996,5,1,0.2,1
LGS2ORD0018003,C011622,2025-05-23 14:00:00,Male,48,Silver,Lazada,Khon Kaen,640,CallCenter,COD,14,5,4,0,40-50,21.333333333333332,3.0,1.0,0.3333333333333333,28,41,3567.643333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9122.38,1,1,1.0,10702.929999999998,3,1,0.3333333333333333,1
LGS2ORD0018004,C015519,2025-05-23 14:00:00,Female,49,Gold,Web,Remote_Area,802,Web,PromptPay,14,5,4,0,40-50,26.733333333333334,4.0,1.0,0.25,33,18,5634.91,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1772.66,1,0,0.0,19303.670000000002,3,1,0.3333333333333333,22539.64,4,1,0.25,0
LGS2ORD0018005,C017034,2025-05-23 14:00:00,Female,28,Bronze,Shopee,Songkhla,626,TV_Show,Bank_Transfer,14,5,4,0,20-30,20.866666666666667,7.0,3.0,0.42857142857142855,-6,1,3693.414285714286,0.18,0.2857142857142857,0.0,0.0,955.65,1,1,1.0,955.65,1,1,1.0,3835.56,2,1,0.5,25853.9,7,3,0.42857142857142855,0
LGS2ORD0018006,C013801,2025-05-23 14:00:00,Female,44,Bronze,Lazada,Bangkok,998,Web,Bank_Transfer,14,5,4,0,40-50,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018007,C014497,2025-05-23 14:00:00,Male,44,Bronze,Web,Chiang Mai,1359,Lazada,COD,14,5,4,0,40-50,45.3,5.0,1.0,0.2,56,1,5048.914,0.28,0.6,0.6,0.0,1645.15,1,0,0.0,2466.8,2,0,0.0,25244.57,5,1,0.2,25244.57,5,1,0.2,0
LGS2ORD0018008,C010835,2025-05-23 14:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1450,Lazada,COD,14,5,4,0,40-50,48.333333333333336,2.0,0.0,0.0,-1,28,2301.57,0.28,0.0,0.5,0.0,0.0,0,0,0.0,220.37,1,0,0.0,4603.14,2,0,0.0,4603.14,2,0,0.0,1
LGS2ORD0018009,C012612,2025-05-23 15:00:00,Male,46,Bronze,Shopee,Bangkok,1196,Web,Bank_Transfer,15,5,4,0,40-50,39.86666666666667,2.0,1.0,0.5,38,49,2738.56,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5477.12,2,1,0.5,5477.12,2,1,0.5,0
LGS2ORD0018010,C011876,2025-05-23 15:00:00,Male,72,Bronze,CallCenter,Chonburi,382,Web,COD,15,5,4,0,>50,12.733333333333333,6.0,0.0,0.0,-1,6,4969.958333333333,0.23,0.16666666666666666,0.3333333333333333,0.0,3770.24,1,0,0.0,5262.299999999999,2,0,0.0,26200.72,4,0,0.0,29819.75,6,0,0.0,0
LGS2ORD0018011,C013639,2025-05-23 15:00:00,Female,56,Silver,TV,Songkhla,524,Shopee,COD,15,5,4,0,>50,17.466666666666665,3.0,0.0,0.0,-1,37,10802.91,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32408.73,3,0,0.0,32408.73,3,0,0.0,0
LGS2ORD0018012,C013383,2025-05-23 15:00:00,Female,31,Bronze,Shopee,Phuket,887,TV_Show,COD,15,5,4,0,30-40,29.566666666666666,2.0,0.0,0.0,-1,72,7235.4400000000005,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14470.880000000001,2,0,0.0,14470.880000000001,2,0,0.0,0
LGS2ORD0018013,C017024,2025-05-23 15:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,436,CallCenter,PromptPay,15,5,4,0,20-30,14.533333333333333,4.0,0.0,0.0,-1,27,7967.700000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4336.31,1,0,0.0,29742.930000000004,3,0,0.0,31870.800000000003,4,0,0.0,0
LGS2ORD0018014,C015185,2025-05-23 16:00:00,Female,50,Gold,TV,Chonburi,463,Lazada,COD,16,5,4,0,40-50,15.433333333333334,4.0,2.0,0.5,31,27,2776.745,0.28,0.5,0.75,0.0,0.0,0,0,0.0,4012.84,1,0,0.0,11106.98,4,2,0.5,11106.98,4,2,0.5,0
LGS2ORD0018015,C012438,2025-05-23 16:00:00,Female,37,Silver,TV,Bangkok,395,TV_Show,COD,16,5,4,0,30-40,13.166666666666666,2.0,0.0,0.0,-1,15,2260.59,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2033.76,1,0,0.0,2033.76,1,0,0.0,4521.18,2,0,0.0,0
LGS2ORD0018016,C012222,2025-05-23 16:00:00,Female,53,Bronze,Shopee,Chiang Mai,579,Lazada,PromptPay,16,5,4,0,>50,19.3,2.0,0.0,0.0,-1,4,7483.635,0.18,0.5,0.0,0.0,11657.57,1,0,0.0,11657.57,1,0,0.0,14967.27,2,0,0.0,14967.27,2,0,0.0,0
LGS2ORD0018017,C010596,2025-05-23 16:00:00,Female,42,Bronze,Shopee,Bangkok,1215,Web,PromptPay,16,5,4,0,40-50,40.5,2.0,1.0,0.5,71,82,2777.255,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5554.51,2,1,0.5,5554.51,2,1,0.5,0
LGS2ORD0018018,C017972,2025-05-23 16:00:00,Female,50,Gold,CallCenter,Chiang Mai,580,TV_Show,COD,16,5,4,0,40-50,19.333333333333332,1.0,0.0,0.0,-1,109,1253.89,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.89,1,0,0.0,0
LGS2ORD0018019,C012540,2025-05-23 17:00:00,Female,52,Silver,Web,Songkhla,431,Web,PromptPay,17,5,4,0,>50,14.366666666666667,2.0,0.0,0.0,-1,49,4952.639999999999,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1189.82,1,0,0.0,9905.279999999999,2,0,0.0,0
LGS2ORD0018020,C011202,2025-05-23 17:00:00,Other,58,Bronze,Web,Khon Kaen,871,TV_Show,COD,17,5,4,0,>50,29.033333333333335,2.0,0.0,0.0,-1,83,1532.845,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,986.12,1,0,0.0,3065.69,2,0,0.0,0
LGS2ORD0018021,C012786,2025-05-23 17:00:00,Male,26,Gold,Web,Chiang Mai,319,Web,PromptPay,17,5,4,0,20-30,10.633333333333333,2.0,0.0,0.0,-1,48,7751.129999999999,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15502.259999999998,2,0,0.0,15502.259999999998,2,0,0.0,0
LGS2ORD0018022,C016261,2025-05-23 17:00:00,Female,50,Bronze,CallCenter,Bangkok,789,Web,COD,17,5,4,0,40-50,26.3,3.0,1.0,0.3333333333333333,38,1,3022.9,0.13,0.3333333333333333,0.0,0.0,4067.57,1,0,0.0,8745.130000000001,2,0,0.0,9068.7,3,1,0.3333333333333333,9068.7,3,1,0.3333333333333333,0
LGS2ORD0018023,C010660,2025-05-23 17:00:00,Male,20,Bronze,Shopee,Chiang Mai,1494,Web,COD,17,5,4,0,<20,49.8,7.0,3.0,0.42857142857142855,9,12,6438.194285714286,0.23,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,27863.170000000002,3,1,0.3333333333333333,43391.37,6,3,0.5,45067.36,7,3,0.42857142857142855,0
LGS2ORD0018024,C016171,2025-05-23 18:00:00,Male,25,Silver,TV,Bangkok,258,TV_Show,COD,18,5,4,0,20-30,8.6,3.0,0.0,0.0,-1,53,11624.613333333333,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34873.84,3,0,0.0,34873.84,3,0,0.0,1
LGS2ORD0018025,C016615,2025-05-23 18:00:00,Female,33,Bronze,Web,Bangkok,1594,Shopee,Credit_Card,18,5,4,0,30-40,53.13333333333333,3.0,1.0,0.3333333333333333,63,74,4498.783333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.91,1,1,1.0,13496.35,3,1,0.3333333333333333,0
LGS2ORD0018026,C016391,2025-05-23 18:00:00,Male,37,Bronze,CallCenter,Bangkok,334,Web,PromptPay,18,5,4,0,30-40,11.133333333333333,8.0,2.0,0.25,-11,2,1842.8287500000001,0.23,0.5,0.25,0.0,1050.28,1,1,1.0,8148.2699999999995,4,2,0.5,8938.75,5,2,0.4,14742.630000000001,8,2,0.25,0
LGS2ORD0018027,C012826,2025-05-23 18:00:00,Male,55,Bronze,Shopee,Chiang Mai,412,Web,Credit_Card,18,5,4,0,>50,13.733333333333333,4.0,0.0,0.0,-1,11,5349.4974999999995,0.08,0.0,0.0,0.0,0.0,0,0,0.0,19688.239999999998,2,0,0.0,20536.75,3,0,0.0,21397.989999999998,4,0,0.0,0
LGS2ORD0018028,C011643,2025-05-23 18:00:00,Female,39,Platinum,Shopee,Bangkok,733,TV_Show,Credit_Card,18,5,4,0,30-40,24.433333333333334,3.0,0.0,0.0,-1,29,3175.0633333333335,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2092.28,1,0,0.0,9525.19,3,0,0.0,9525.19,3,0,0.0,0
LGS2ORD0018029,C014317,2025-05-23 18:00:00,Female,46,Gold,TV,Chonburi,995,TV_Show,COD,18,5,4,0,40-50,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018030,C016584,2025-05-23 19:00:00,Male,62,Gold,Web,Bangkok,544,Lazada,PromptPay,19,5,4,0,>50,18.133333333333333,4.0,1.0,0.25,7,0,3845.7124999999996,0.18,0.0,0.0,0.0,2025.21,1,0,0.0,7925.36,3,1,0.3333333333333333,7925.36,3,1,0.3333333333333333,15382.849999999999,4,1,0.25,0
LGS2ORD0018031,C015446,2025-05-23 19:00:00,Female,38,Bronze,Shopee,Bangkok,1231,TV_Show,PromptPay,19,5,4,0,30-40,41.03333333333333,6.0,0.0,0.0,-1,24,8534.866666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,22352.15,1,0,0.0,39394.84,4,0,0.0,51209.2,6,0,0.0,0
LGS2ORD0018032,C017296,2025-05-23 19:00:00,Female,41,Gold,Lazada,Bangkok,223,Web,COD,19,5,4,0,40-50,7.433333333333334,2.0,0.0,0.0,-1,56,2994.59,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5423.76,1,0,0.0,5989.18,2,0,0.0,0
LGS2ORD0018033,C016305,2025-05-23 19:00:00,Other,43,Gold,Shopee,Bangkok,611,Web,COD,19,5,4,0,40-50,20.366666666666667,1.0,0.0,0.0,-1,113,1855.46,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1855.46,1,0,0.0,0
LGS2ORD0018034,C016056,2025-05-23 19:00:00,Female,31,Bronze,Web,Phuket,265,TV_Show,COD,19,5,4,0,30-40,8.833333333333334,2.0,1.0,0.5,2,15,5432.615000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,838.03,1,1,1.0,838.03,1,1,1.0,10865.230000000001,2,1,0.5,0
LGS2ORD0018035,C014672,2025-05-23 20:00:00,Female,39,Bronze,Shopee,Chiang Mai,1568,TV_Show,COD,20,5,4,0,30-40,52.266666666666666,6.0,2.0,0.3333333333333333,32,12,10148.401666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14806.81,1,0,0.0,56854.409999999996,4,1,0.25,60890.409999999996,6,2,0.3333333333333333,0
LGS2ORD0018036,C010196,2025-05-23 20:00:00,Female,61,Gold,Web,Bangkok,1050,Web,COD,20,5,4,0,>50,35.0,3.0,2.0,0.6666666666666666,57,46,4365.126666666667,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11577.75,2,1,0.5,13095.380000000001,3,2,0.6666666666666666,0
LGS2ORD0018037,C017846,2025-05-23 20:00:00,Female,54,Gold,TV,Songkhla,459,TV_Show,COD,20,5,4,0,>50,15.3,5.0,1.0,0.2,49,63,6751.748,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5388.21,1,1,1.0,33758.74,5,1,0.2,0
LGS2ORD0018038,C017624,2025-05-23 20:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1560,Lazada,PromptPay,20,5,4,0,40-50,52.0,2.0,0.0,0.0,-1,43,8845.585,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17691.17,2,0,0.0,17691.17,2,0,0.0,0
LGS2ORD0018039,C014482,2025-05-23 20:00:00,Female,55,Bronze,Web,Songkhla,386,CallCenter,COD,20,5,4,0,>50,12.866666666666667,6.0,2.0,0.3333333333333333,45,59,3323.338333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14071.659999999998,4,2,0.5,19940.03,6,2,0.3333333333333333,1
LGS2ORD0018040,C016644,2025-05-23 21:00:00,Female,32,Platinum,TV,Bangkok,1534,Lazada,Bank_Transfer,21,5,4,0,30-40,51.13333333333333,4.0,0.0,0.0,-1,5,13233.057500000003,0.2,0.75,0.0,0.0,4968.83,1,0,0.0,19966.29,3,0,0.0,52932.23000000001,4,0,0.0,52932.23000000001,4,0,0.0,0
LGS2ORD0018041,C014169,2025-05-23 21:00:00,Male,39,Bronze,Web,Bangkok,1431,TV_Show,COD,21,5,4,0,30-40,47.7,5.0,0.0,0.0,-1,3,6380.132,0.18,0.8,0.0,0.2,1973.54,1,0,0.0,1973.54,1,0,0.0,6995.97,2,0,0.0,31900.66,5,0,0.0,0
LGS2ORD0018042,C010251,2025-05-23 21:00:00,Male,56,Gold,Web,Khon Kaen,1373,TV_Show,Credit_Card,21,5,4,0,>50,45.766666666666666,2.0,0.0,0.0,-1,117,2734.2349999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5468.469999999999,2,0,0.0,0
LGS2ORD0018043,C017764,2025-05-23 21:00:00,Male,21,Bronze,TV,Chonburi,1297,TV_Show,Bank_Transfer,21,5,4,0,20-30,43.233333333333334,1.0,0.0,0.0,-1,110,6410.57,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6410.57,1,0,0.0,0
LGS2ORD0018044,C013066,2025-05-23 21:00:00,Female,26,Bronze,Lazada,Remote_Area,1490,CallCenter,COD,21,5,4,0,20-30,49.666666666666664,1.0,0.0,0.0,-1,47,4002.84,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4002.84,1,0,0.0,4002.84,1,0,0.0,1
LGS2ORD0018045,C015595,2025-05-23 22:00:00,Female,30,Bronze,CallCenter,Bangkok,411,Web,COD,22,5,4,0,20-30,13.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018046,C010941,2025-05-23 22:00:00,Female,36,Silver,TV,Bangkok,887,CallCenter,COD,22,5,4,0,30-40,29.566666666666666,3.0,2.0,0.6666666666666666,93,57,3389.4033333333336,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1473.77,1,0,0.0,10168.210000000001,3,2,0.6666666666666666,1
LGS2ORD0018047,C013622,2025-05-23 22:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,364,CallCenter,Credit_Card,22,5,4,0,40-50,12.133333333333333,4.0,2.0,0.5,-7,0,2810.9425,0.28,0.75,0.25,0.0,3734.76,1,1,1.0,7054.6,3,2,0.6666666666666666,7054.6,3,2,0.6666666666666666,11243.77,4,2,0.5,0
LGS2ORD0018048,C013284,2025-05-23 22:00:00,Female,39,Gold,Lazada,Bangkok,448,TV_Show,COD,22,5,4,0,30-40,14.933333333333334,2.0,0.0,0.0,-1,30,7771.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15543.6,2,0,0.0,15543.6,2,0,0.0,1
LGS2ORD0018049,C013740,2025-05-23 22:00:00,Male,42,Bronze,Shopee,Bangkok,1037,Shopee,COD,22,5,4,0,40-50,34.56666666666667,3.0,0.0,0.0,-1,6,6079.846666666667,0.03,0.3333333333333333,0.0,0.0,7884.34,1,0,0.0,7884.34,1,0,0.0,11132.08,2,0,0.0,18239.54,3,0,0.0,0
LGS2ORD0018050,C016721,2025-05-23 22:00:00,Female,39,Gold,Web,Khon Kaen,915,Web,PromptPay,22,5,4,0,30-40,30.5,1.0,0.0,0.0,-1,134,1929.81,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1929.81,1,0,0.0,0
LGS2ORD0018051,C011073,2025-05-23 23:00:00,Other,32,Silver,Web,Songkhla,609,Web,COD,23,5,4,0,30-40,20.3,1.0,1.0,1.0,64,74,4041.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4041.55,1,1,1.0,4041.55,1,1,1.0,1
LGS2ORD0018052,C010521,2025-05-23 23:00:00,Male,52,Bronze,TV,Remote_Area,878,Shopee,COD,23,5,4,0,>50,29.266666666666666,3.0,2.0,0.6666666666666666,5,12,1869.58,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1508.81,1,1,1.0,5608.74,3,2,0.6666666666666666,5608.74,3,2,0.6666666666666666,1
LGS2ORD0018053,C010620,2025-05-23 23:00:00,Female,55,Silver,Web,Songkhla,773,TV_Show,Credit_Card,23,5,4,0,>50,25.766666666666666,2.0,0.0,0.0,-1,17,3570.2200000000003,0.15,0.5,0.0,0.0,0.0,0,0,0.0,4965.1,1,0,0.0,7140.4400000000005,2,0,0.0,7140.4400000000005,2,0,0.0,0
LGS2ORD0018054,C013028,2025-05-23 23:00:00,Female,67,Silver,Lazada,Khon Kaen,244,CallCenter,PromptPay,23,5,4,0,>50,8.133333333333333,2.0,1.0,0.5,11,20,1385.63,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1120.55,1,1,1.0,2771.26,2,1,0.5,2771.26,2,1,0.5,0
LGS2ORD0018055,C017754,2025-05-23 23:00:00,Female,54,Silver,TV,Bangkok,825,TV_Show,PromptPay,23,5,4,0,>50,27.5,2.0,0.0,0.0,-1,4,2284.675,0.25,0.5,0.5,0.0,3171.34,1,0,0.0,3171.34,1,0,0.0,4569.35,2,0,0.0,4569.35,2,0,0.0,0
LGS2ORD0018056,C010663,2025-05-24 00:00:00,Male,32,Bronze,TV,Songkhla,1140,TV_Show,COD,0,5,5,1,30-40,38.0,7.0,1.0,0.14285714285714285,17,25,3692.0271428571427,0.23,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,5601.179999999999,2,1,0.5,17994.11,4,1,0.25,25844.19,7,1,0.14285714285714285,0
LGS2ORD0018057,C011074,2025-05-24 00:00:00,Other,44,Silver,Web,Bangkok,265,Shopee,Credit_Card,0,5,5,1,40-50,8.833333333333334,3.0,0.0,0.0,-1,19,4347.179999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,5078.16,1,0,0.0,13041.539999999999,3,0,0.0,13041.539999999999,3,0,0.0,1
LGS2ORD0018058,C015251,2025-05-24 00:00:00,Male,25,Platinum,CallCenter,Bangkok,1600,Lazada,COD,0,5,5,1,20-30,53.333333333333336,5.0,1.0,0.2,73,30,3011.504,0.35,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10559.23,4,1,0.25,15057.52,5,1,0.2,0
LGS2ORD0018059,C012025,2025-05-24 00:00:00,Male,49,Bronze,TV,Chonburi,1200,Web,COD,0,5,5,1,40-50,40.0,4.0,0.0,0.0,-1,31,7974.6375,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18923.29,2,0,0.0,31898.55,4,0,0.0,0
LGS2ORD0018060,C012236,2025-05-24 00:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,548,Web,PromptPay,0,5,5,1,20-30,18.266666666666666,5.0,0.0,0.0,-1,4,2473.3199999999997,0.28,0.2,0.2,0.0,1561.23,1,0,0.0,1561.23,1,0,0.0,1980.12,2,0,0.0,12366.599999999999,5,0,0.0,0
LGS2ORD0018061,C013436,2025-05-24 01:00:00,Male,53,Bronze,TV,Chiang Mai,525,TV_Show,COD,1,5,5,1,>50,17.5,6.0,2.0,0.3333333333333333,98,48,12203.898333333336,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43202.42,2,0,0.0,73223.39000000001,6,2,0.3333333333333333,1
LGS2ORD0018062,C017874,2025-05-24 01:00:00,Female,57,Bronze,Shopee,Bangkok,1392,TV_Show,Bank_Transfer,1,5,5,1,>50,46.4,3.0,0.0,0.0,-1,3,2229.4533333333334,0.18,0.3333333333333333,0.0,0.0,578.78,1,0,0.0,578.78,1,0,0.0,6688.36,3,0,0.0,6688.36,3,0,0.0,0
LGS2ORD0018063,C016747,2025-05-24 01:00:00,Female,26,Bronze,TV,Bangkok,1566,Shopee,COD,1,5,5,1,20-30,52.2,3.0,2.0,0.6666666666666666,26,3,2315.5,0.23,0.0,0.3333333333333333,0.0,3176.42,1,0,0.0,3176.42,1,0,0.0,6946.5,3,2,0.6666666666666666,6946.5,3,2,0.6666666666666666,0
LGS2ORD0018064,C016633,2025-05-24 01:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1096,TV_Show,PromptPay,1,5,5,1,>50,36.53333333333333,3.0,0.0,0.0,-1,3,4360.8,0.23,0.6666666666666666,0.6666666666666666,0.0,1305.57,1,0,0.0,1976.8899999999999,2,0,0.0,13082.4,3,0,0.0,13082.4,3,0,0.0,0
LGS2ORD0018065,C014383,2025-05-24 01:00:00,Male,32,Silver,CallCenter,Chiang Mai,324,Shopee,Credit_Card,1,5,5,1,30-40,10.8,3.0,0.0,0.0,-1,21,3743.9133333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9867.9,1,0,0.0,11231.74,3,0,0.0,11231.74,3,0,0.0,1
LGS2ORD0018066,C010572,2025-05-24 02:00:00,Female,18,Silver,Web,Bangkok,702,Web,PromptPay,2,5,5,1,<20,23.4,2.0,0.0,0.0,-1,53,3461.9049999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2809.61,1,0,0.0,6923.8099999999995,2,0,0.0,0
LGS2ORD0018067,C011247,2025-05-24 02:00:00,Female,40,Silver,CallCenter,Chonburi,1395,CallCenter,COD,2,5,5,1,30-40,46.5,2.0,0.0,0.0,-1,1,17670.964999999997,0.2,0.0,0.0,0.0,34762.09,1,0,0.0,34762.09,1,0,0.0,34762.09,1,0,0.0,35341.92999999999,2,0,0.0,0
