order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018068,C012361,2025-05-24 02:00:00,Male,37,Silver,TV,Remote_Area,1085,CallCenter,Credit_Card,2,5,5,1,30-40,36.166666666666664,2.0,1.0,0.5,67,73,8569.76,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17139.52,2,1,0.5,17139.52,2,1,0.5,0
LGS2ORD0018069,C013437,2025-05-24 02:00:00,Female,39,Silver,Web,Khon Kaen,946,Web,Credit_Card,2,5,5,1,30-40,31.533333333333335,3.0,0.0,0.0,-1,77,7174.4766666666665,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20061.28,2,0,0.0,21523.43,3,0,0.0,0
LGS2ORD0018070,C017128,2025-05-24 02:00:00,Male,18,Gold,CallCenter,Nakhon Ratchasima,1042,Web,Bank_Transfer,2,5,5,1,<20,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018071,C010968,2025-05-24 02:00:00,Female,50,Bronze,CallCenter,Phuket,785,Web,COD,2,5,5,1,40-50,26.166666666666668,3.0,1.0,0.3333333333333333,121,28,2805.986666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3920.73,1,0,0.0,6717.1,2,0,0.0,8417.96,3,1,0.3333333333333333,0
LGS2ORD0018072,C017591,2025-05-24 03:00:00,Male,49,Bronze,Lazada,Remote_Area,998,Lazada,PromptPay,3,5,5,1,40-50,33.266666666666666,4.0,1.0,0.25,67,44,5764.01,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23056.04,4,1,0.25,23056.04,4,1,0.25,0
LGS2ORD0018073,C015615,2025-05-24 03:00:00,Male,34,Platinum,TV,Bangkok,546,TV_Show,COD,3,5,5,1,30-40,18.2,1.0,0.0,0.0,-1,63,7038.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7038.04,1,0,0.0,7038.04,1,0,0.0,0
LGS2ORD0018074,C015566,2025-05-24 03:00:00,Male,47,Bronze,TV,Bangkok,920,Lazada,COD,3,5,5,1,40-50,30.666666666666668,1.0,0.0,0.0,-1,141,8870.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8870.48,1,0,0.0,0
LGS2ORD0018075,C016609,2025-05-24 03:00:00,Male,49,Platinum,Lazada,Bangkok,1125,Web,Bank_Transfer,3,5,5,1,40-50,37.5,2.0,0.0,0.0,-1,95,1094.17,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2188.34,2,0,0.0,0
LGS2ORD0018076,C013813,2025-05-24 03:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1500,TV_Show,COD,3,5,5,1,40-50,50.0,1.0,0.0,0.0,-1,116,457.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,457.01,1,0,0.0,0
LGS2ORD0018077,C014218,2025-05-24 04:00:00,Female,50,Bronze,TV,Chiang Mai,1153,Web,Bank_Transfer,4,5,5,1,40-50,38.43333333333333,1.0,0.0,0.0,-1,117,866.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,866.93,1,0,0.0,0
LGS2ORD0018078,C015279,2025-05-24 04:00:00,Female,53,Platinum,Web,Chiang Mai,158,Web,PromptPay,4,5,5,1,>50,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018079,C014246,2025-05-24 04:00:00,Male,34,Silver,TV,Phuket,1360,CallCenter,COD,4,5,5,1,30-40,45.333333333333336,3.0,3.0,1.0,27,36,6945.943333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19575.690000000002,2,2,1.0,20837.83,3,3,1.0,1
LGS2ORD0018080,C015372,2025-05-24 04:00:00,Male,39,Bronze,Web,Remote_Area,701,Web,Bank_Transfer,4,5,5,1,30-40,23.366666666666667,2.0,1.0,0.5,35,47,12991.829999999998,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25983.659999999996,2,1,0.5,25983.659999999996,2,1,0.5,0
LGS2ORD0018081,C011568,2025-05-24 04:00:00,Female,43,Bronze,Web,Remote_Area,386,TV_Show,COD,4,5,5,1,40-50,12.866666666666667,5.0,1.0,0.2,119,51,5699.674000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4100.93,2,0,0.0,28498.370000000003,5,1,0.2,0
LGS2ORD0018082,C016443,2025-05-24 05:00:00,Male,44,Silver,Web,Bangkok,1582,Lazada,PromptPay,5,5,5,1,40-50,52.733333333333334,7.0,2.0,0.2857142857142857,58,49,6656.434285714285,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42442.2,5,1,0.2,46595.03999999999,7,2,0.2857142857142857,1
LGS2ORD0018083,C015720,2025-05-24 05:00:00,Other,37,Bronze,Shopee,Remote_Area,1237,CallCenter,Credit_Card,5,5,5,1,30-40,41.233333333333334,5.0,1.0,0.2,62,74,2394.0299999999997,0.28,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,463.8,1,1,1.0,11970.15,5,1,0.2,0
LGS2ORD0018084,C015315,2025-05-24 05:00:00,Male,49,Bronze,TV,Chiang Mai,1303,Web,COD,5,5,5,1,40-50,43.43333333333333,4.0,2.0,0.5,88,27,2361.7,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1653.38,1,0,0.0,1653.38,1,0,0.0,9446.8,4,2,0.5,0
LGS2ORD0018085,C015125,2025-05-24 05:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,159,Web,COD,5,5,5,1,40-50,5.3,1.0,0.0,0.0,-1,130,3571.36,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3571.36,1,0,0.0,0
LGS2ORD0018086,C015191,2025-05-24 05:00:00,Male,47,Silver,Lazada,Bangkok,827,TV_Show,Bank_Transfer,5,5,5,1,40-50,27.566666666666666,2.0,1.0,0.5,118,3,3526.3050000000003,0.2,1.0,0.0,0.0,549.05,1,0,0.0,549.05,1,0,0.0,549.05,1,0,0.0,7052.610000000001,2,1,0.5,0
LGS2ORD0018087,C016259,2025-05-24 05:00:00,Female,53,Silver,TV,Bangkok,1019,CallCenter,PromptPay,5,5,5,1,>50,33.96666666666667,4.0,1.0,0.25,96,26,7210.895,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5051.32,1,0,0.0,10839.97,2,0,0.0,28843.58,4,1,0.25,0
LGS2ORD0018088,C012916,2025-05-24 06:00:00,Male,59,Silver,Web,Bangkok,740,Lazada,Credit_Card,6,5,5,1,>50,24.666666666666668,1.0,0.0,0.0,-1,84,3035.49,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3035.49,1,0,0.0,3035.49,1,0,0.0,1
LGS2ORD0018089,C012267,2025-05-24 06:00:00,Female,25,Gold,TV,Bangkok,763,CallCenter,COD,6,5,5,1,20-30,25.433333333333334,3.0,1.0,0.3333333333333333,17,27,3440.846666666667,0.2299999999999999,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,2998.23,1,1,1.0,9722.57,2,1,0.5,10322.54,3,1,0.3333333333333333,0
LGS2ORD0018090,C015357,2025-05-24 06:00:00,Male,48,Gold,TV,Nakhon Ratchasima,663,Shopee,COD,6,5,5,1,40-50,22.1,1.0,1.0,1.0,37,50,1648.58,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1648.58,1,1,1.0,1648.58,1,1,1.0,1
LGS2ORD0018091,C013964,2025-05-24 06:00:00,Female,59,Gold,Shopee,Chiang Mai,394,Web,PromptPay,6,5,5,1,>50,13.133333333333333,1.0,0.0,0.0,-1,3,2613.08,0.13,0.0,0.0,0.0,2613.08,1,0,0.0,2613.08,1,0,0.0,2613.08,1,0,0.0,2613.08,1,0,0.0,0
LGS2ORD0018092,C010828,2025-05-24 06:00:00,Male,39,Bronze,Shopee,Remote_Area,1169,Lazada,Credit_Card,6,5,5,1,30-40,38.96666666666667,2.0,0.0,0.0,-1,49,2279.54,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4559.08,2,0,0.0,4559.08,2,0,0.0,0
LGS2ORD0018093,C012877,2025-05-24 07:00:00,Male,31,Silver,Shopee,Phuket,246,Lazada,COD,7,5,5,1,30-40,8.2,1.0,0.0,0.0,-1,33,265.1,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,265.1,1,0,0.0,265.1,1,0,0.0,0
LGS2ORD0018094,C016926,2025-05-24 07:00:00,Male,67,Bronze,TV,Remote_Area,752,Web,COD,7,5,5,1,>50,25.066666666666666,1.0,0.0,0.0,-1,109,2777.57,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2777.57,1,0,0.0,0
LGS2ORD0018095,C016983,2025-05-24 07:00:00,Female,59,Silver,Shopee,Remote_Area,1136,Shopee,COD,7,5,5,1,>50,37.86666666666667,3.0,1.0,0.3333333333333333,129,49,666.7633333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1516.49,2,0,0.0,2000.29,3,1,0.3333333333333333,0
LGS2ORD0018096,C012988,2025-05-24 07:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1343,Web,COD,7,5,5,1,40-50,44.766666666666666,1.0,0.0,0.0,-1,75,281.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,281.58,1,0,0.0,281.58,1,0,0.0,0
LGS2ORD0018097,C012554,2025-05-24 07:00:00,Female,54,Bronze,Shopee,Chonburi,1497,TV_Show,Bank_Transfer,7,5,5,1,>50,49.9,3.0,1.0,0.3333333333333333,88,14,2713.73,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4740.08,1,0,0.0,5311.61,2,0,0.0,8141.19,3,1,0.3333333333333333,1
LGS2ORD0018098,C013943,2025-05-24 08:00:00,Male,26,Bronze,Lazada,Chiang Mai,325,TV_Show,COD,8,5,5,1,20-30,10.833333333333334,2.0,0.0,0.0,-1,45,5197.41,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10394.82,2,0,0.0,10394.82,2,0,0.0,1
LGS2ORD0018099,C015338,2025-05-24 08:00:00,Female,45,Silver,Web,Chonburi,351,Shopee,Credit_Card,8,5,5,1,40-50,11.7,2.0,0.0,0.0,-1,78,6447.81,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12895.62,2,0,0.0,12895.62,2,0,0.0,0
LGS2ORD0018100,C011997,2025-05-24 08:00:00,Male,50,Silver,TV,Khon Kaen,905,CallCenter,COD,8,5,5,1,40-50,30.166666666666668,4.0,2.0,0.5,47,53,7748.137500000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10079.42,2,1,0.5,30992.550000000003,4,2,0.5,1
LGS2ORD0018101,C014794,2025-05-24 08:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1562,Web,Credit_Card,8,5,5,1,>50,52.06666666666667,2.0,0.0,0.0,-1,17,5684.0650000000005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11368.130000000001,2,0,0.0,11368.130000000001,2,0,0.0,11368.130000000001,2,0,0.0,1
LGS2ORD0018102,C015692,2025-05-24 08:00:00,Female,40,Bronze,TV,Bangkok,1057,Web,COD,8,5,5,1,30-40,35.233333333333334,5.0,1.0,0.2,68,5,2051.1459999999997,0.28,0.2,0.4,0.0,639.79,1,0,0.0,2074.71,2,0,0.0,7749.120000000001,4,1,0.25,10255.73,5,1,0.2,0
LGS2ORD0018103,C014627,2025-05-24 09:00:00,Female,36,Gold,Shopee,Chonburi,999,Web,COD,9,5,5,1,30-40,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018104,C016864,2025-05-24 09:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1215,Web,COD,9,5,5,1,>50,40.5,2.0,1.0,0.5,20,32,15158.88,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30317.76,2,1,0.5,30317.76,2,1,0.5,0
LGS2ORD0018105,C017658,2025-05-24 09:00:00,Female,45,Bronze,Web,Chiang Mai,282,TV_Show,COD,9,5,5,1,40-50,9.4,1.0,0.0,0.0,-1,33,12620.11,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12620.11,1,0,0.0,12620.11,1,0,0.0,0
LGS2ORD0018106,C014704,2025-05-24 09:00:00,Other,52,Bronze,Lazada,Bangkok,1600,Shopee,Bank_Transfer,9,5,5,1,>50,53.333333333333336,1.0,1.0,1.0,61,63,4184.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4184.25,1,1,1.0,4184.25,1,1,1.0,0
LGS2ORD0018107,C013552,2025-05-24 09:00:00,Female,40,Silver,CallCenter,Bangkok,1203,TV_Show,COD,9,5,5,1,30-40,40.1,1.0,1.0,1.0,1,11,2265.85,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2265.85,1,1,1.0,2265.85,1,1,1.0,2265.85,1,1,1.0,0
LGS2ORD0018108,C014699,2025-05-24 09:00:00,Male,34,Bronze,Web,Chiang Mai,391,Shopee,Credit_Card,9,5,5,1,30-40,13.033333333333333,3.0,2.0,0.6666666666666666,65,80,11101.283333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29624.7,2,1,0.5,33303.85,3,2,0.6666666666666666,0
LGS2ORD0018109,C014562,2025-05-24 10:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1231,CallCenter,COD,10,5,5,1,>50,41.03333333333333,2.0,0.0,0.0,-1,4,1380.36,0.2,0.5,0.0,0.0,1657.37,1,0,0.0,1657.37,1,0,0.0,1657.37,1,0,0.0,2760.72,2,0,0.0,0
LGS2ORD0018110,C011514,2025-05-24 10:00:00,Female,25,Gold,Lazada,Bangkok,494,Web,PromptPay,10,5,5,1,20-30,16.466666666666665,2.0,1.0,0.5,6,17,4845.235000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1569.5,1,1,1.0,9690.470000000001,2,1,0.5,9690.470000000001,2,1,0.5,0
LGS2ORD0018111,C010914,2025-05-24 10:00:00,Female,36,Silver,Shopee,Khon Kaen,252,Web,PromptPay,10,5,5,1,30-40,8.4,1.0,0.0,0.0,-1,96,895.06,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,895.06,1,0,0.0,0
LGS2ORD0018112,C012220,2025-05-24 10:00:00,Male,52,Silver,TV,Bangkok,1154,TV_Show,Credit_Card,10,5,5,1,>50,38.46666666666667,1.0,0.0,0.0,-1,90,547.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,547.17,1,0,0.0,0
LGS2ORD0018113,C015661,2025-05-24 10:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,992,TV_Show,COD,10,5,5,1,>50,33.06666666666667,2.0,0.0,0.0,-1,10,2905.5899999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,5608.57,1,0,0.0,5811.179999999999,2,0,0.0,5811.179999999999,2,0,0.0,0
LGS2ORD0018114,C010696,2025-05-24 11:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,343,Web,PromptPay,11,5,5,1,>50,11.433333333333334,4.0,0.0,0.0,-1,10,12652.637499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,27008.58,2,0,0.0,50610.549999999996,4,0,0.0,50610.549999999996,4,0,0.0,0
LGS2ORD0018115,C014160,2025-05-24 11:00:00,Male,31,Bronze,Shopee,Phuket,1165,TV_Show,PromptPay,11,5,5,1,30-40,38.833333333333336,5.0,2.0,0.4,68,15,4137.608,0.23,0.6,0.4,0.0,0.0,0,0,0.0,4765.7,1,0,0.0,15020.009999999998,3,2,0.6666666666666666,20688.04,5,2,0.4,0
LGS2ORD0018116,C015806,2025-05-24 11:00:00,Female,45,Bronze,Shopee,Songkhla,428,CallCenter,Credit_Card,11,5,5,1,40-50,14.266666666666667,3.0,0.0,0.0,-1,6,4847.3966666666665,0.18,0.3333333333333333,0.0,0.0,2020.67,1,0,0.0,3634.67,2,0,0.0,3634.67,2,0,0.0,14542.19,3,0,0.0,0
LGS2ORD0018117,C016514,2025-05-24 11:00:00,Female,43,Platinum,Shopee,Bangkok,698,CallCenter,COD,11,5,5,1,40-50,23.266666666666666,3.0,1.0,0.3333333333333333,-14,3,2205.46,0.35,0.6666666666666666,0.6666666666666666,0.0,1395.29,1,1,1.0,1395.29,1,1,1.0,1395.29,1,1,1.0,6616.38,3,1,0.3333333333333333,0
LGS2ORD0018118,C010862,2025-05-24 11:00:00,Male,43,Platinum,Lazada,Chiang Mai,460,CallCenter,Credit_Card,11,5,5,1,40-50,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018119,C015920,2025-05-24 12:00:00,Male,54,Silver,TV,Songkhla,1024,CallCenter,COD,12,5,5,1,>50,34.13333333333333,2.0,1.0,0.5,90,88,1265.69,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,319.1,1,0,0.0,2531.38,2,1,0.5,1
LGS2ORD0018120,C015652,2025-05-24 12:00:00,Female,34,Silver,Web,Remote_Area,1359,Shopee,COD,12,5,5,1,30-40,45.3,2.0,0.0,0.0,-1,77,13160.185000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6561.58,1,0,0.0,26320.370000000003,2,0,0.0,0
LGS2ORD0018121,C012027,2025-05-24 12:00:00,Female,41,Bronze,Shopee,Bangkok,1299,Web,Credit_Card,12,5,5,1,40-50,43.3,7.0,4.0,0.5714285714285714,-4,2,7238.835714285714,0.28,0.5714285714285714,0.5714285714285714,0.0,10302.47,1,1,1.0,19743.699999999997,3,3,1.0,24476.129999999997,5,4,0.8,50671.85,7,4,0.5714285714285714,0
LGS2ORD0018122,C014077,2025-05-24 12:00:00,Male,32,Platinum,CallCenter,Bangkok,1471,CallCenter,COD,12,5,5,1,30-40,49.03333333333333,1.0,0.0,0.0,-1,16,1679.12,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1679.12,1,0,0.0,1679.12,1,0,0.0,1679.12,1,0,0.0,0
LGS2ORD0018123,C016089,2025-05-24 12:00:00,Female,40,Silver,TV,Chiang Mai,514,Lazada,PromptPay,12,5,5,1,30-40,17.133333333333333,1.0,1.0,1.0,36,50,26083.19,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26083.19,1,1,1.0,26083.19,1,1,1.0,0
LGS2ORD0018124,C012286,2025-05-24 13:00:00,Male,52,Bronze,Web,Khon Kaen,318,Lazada,COD,13,5,5,1,>50,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018125,C014640,2025-05-24 13:00:00,Female,57,Bronze,TV,Phuket,436,CallCenter,COD,13,5,5,1,>50,14.533333333333333,3.0,1.0,0.3333333333333333,97,87,6442.73,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1478.95,1,0,0.0,19328.19,3,1,0.3333333333333333,1
LGS2ORD0018126,C013913,2025-05-24 13:00:00,Male,41,Silver,TV,Bangkok,1558,Shopee,COD,13,5,5,1,40-50,51.93333333333333,3.0,0.0,0.0,-1,29,3006.2233333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2680.94,1,0,0.0,9018.67,3,0,0.0,9018.67,3,0,0.0,0
LGS2ORD0018127,C016594,2025-05-24 13:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1435,CallCenter,COD,13,5,5,1,40-50,47.833333333333336,4.0,0.0,0.0,-1,73,14388.3475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45181.69,1,0,0.0,57553.39,4,0,0.0,0
LGS2ORD0018128,C015871,2025-05-24 13:00:00,Female,36,Bronze,CallCenter,Bangkok,869,Web,PromptPay,13,5,5,1,30-40,28.966666666666665,5.0,1.0,0.2,92,26,3517.446,0.28,0.6,0.4,0.0,0.0,0,0,0.0,6148.72,1,0,0.0,11881.14,3,0,0.0,17587.23,5,1,0.2,1
LGS2ORD0018129,C017401,2025-05-24 13:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1562,Shopee,COD,13,5,5,1,30-40,52.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018130,C017306,2025-05-24 14:00:00,Female,22,Silver,Shopee,Chiang Mai,827,TV_Show,PromptPay,14,5,5,1,20-30,27.566666666666666,1.0,0.0,0.0,-1,140,2855.15,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2855.15,1,0,0.0,1
LGS2ORD0018131,C013044,2025-05-24 14:00:00,Female,34,Bronze,Web,Remote_Area,1109,Lazada,Bank_Transfer,14,5,5,1,30-40,36.96666666666667,4.0,2.0,0.5,4,20,7748.86,0.28,0.0,0.5,0.0,0.0,0,0,0.0,628.6,1,1,1.0,2328.05,2,1,0.5,30995.44,4,2,0.5,0
LGS2ORD0018132,C014789,2025-05-24 14:00:00,Female,43,Silver,TV,Remote_Area,304,Lazada,COD,14,5,5,1,40-50,10.133333333333333,1.0,0.0,0.0,-1,12,3405.92,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3405.92,1,0,0.0,3405.92,1,0,0.0,3405.92,1,0,0.0,1
LGS2ORD0018133,C017621,2025-05-24 14:00:00,Female,51,Gold,Web,Chonburi,1239,Shopee,Bank_Transfer,14,5,5,1,>50,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018134,C015162,2025-05-24 14:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,615,TV_Show,Bank_Transfer,14,5,5,1,40-50,20.5,3.0,0.0,0.0,-1,27,6239.056666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12946.62,1,0,0.0,17090.940000000002,2,0,0.0,18717.17,3,0,0.0,0
LGS2ORD0018135,C011140,2025-05-24 15:00:00,Female,23,Platinum,TV,Chonburi,1081,TV_Show,Credit_Card,15,5,5,1,20-30,36.03333333333333,3.0,0.0,0.0,-1,11,5888.483333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,12256.7,2,0,0.0,12256.7,2,0,0.0,17665.449999999997,3,0,0.0,0
LGS2ORD0018136,C011219,2025-05-24 15:00:00,Male,54,Silver,Web,Chiang Mai,647,Lazada,COD,15,5,5,1,>50,21.566666666666666,2.0,0.0,0.0,-1,19,7816.725,0.1,0.0,0.0,0.0,0.0,0,0,0.0,7418.14,1,0,0.0,15633.45,2,0,0.0,15633.45,2,0,0.0,1
LGS2ORD0018137,C011864,2025-05-24 15:00:00,Female,32,Bronze,Lazada,Khon Kaen,229,Lazada,Credit_Card,15,5,5,1,30-40,7.633333333333334,2.0,0.0,0.0,-1,16,3410.465,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2854.48,1,0,0.0,2854.48,1,0,0.0,6820.93,2,0,0.0,0
LGS2ORD0018138,C017869,2025-05-24 15:00:00,Male,43,Silver,TV,Songkhla,226,Lazada,PromptPay,15,5,5,1,40-50,7.533333333333333,4.0,0.0,0.0,-1,21,3106.7425000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,11374.19,2,0,0.0,11374.19,2,0,0.0,12426.970000000001,4,0,0.0,0
LGS2ORD0018139,C011257,2025-05-24 15:00:00,Male,23,Silver,CallCenter,Remote_Area,229,TV_Show,PromptPay,15,5,5,1,20-30,7.633333333333334,2.0,0.0,0.0,-1,97,1580.145,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3160.29,2,0,0.0,0
LGS2ORD0018140,C011763,2025-05-24 16:00:00,Male,50,Silver,TV,Bangkok,925,Lazada,COD,16,5,5,1,40-50,30.833333333333332,6.0,2.0,0.3333333333333333,12,10,3923.7450000000003,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,9771.32,2,1,0.5,22933.22,5,2,0.4,23542.47,6,2,0.3333333333333333,0
LGS2ORD0018141,C016561,2025-05-24 16:00:00,Female,48,Bronze,Lazada,Remote_Area,742,TV_Show,Credit_Card,16,5,5,1,40-50,24.733333333333334,1.0,1.0,1.0,110,123,13338.98,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13338.98,1,1,1.0,0
LGS2ORD0018142,C012143,2025-05-24 16:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,167,TV_Show,Credit_Card,16,5,5,1,40-50,5.566666666666666,1.0,0.0,0.0,-1,90,3230.55,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3230.55,1,0,0.0,0
LGS2ORD0018143,C012236,2025-05-24 16:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,548,Shopee,Credit_Card,16,5,5,1,20-30,18.266666666666666,6.0,0.0,0.0,-1,0,5447.606666666667,0.28,0.16666666666666666,0.16666666666666666,0.0,21880.27,2,0,0.0,21880.27,2,0,0.0,22299.16,3,0,0.0,32685.64,6,0,0.0,0
