order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018144,C015928,2025-05-24 16:00:00,Male,66,Bronze,Shopee,Bangkok,1404,Web,COD,16,5,5,1,>50,46.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018145,C016623,2025-05-24 17:00:00,Female,52,Gold,TV,Phuket,456,TV_Show,PromptPay,17,5,5,1,>50,15.2,4.0,0.0,0.0,-1,41,3531.3275,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11306.75,2,0,0.0,14125.31,4,0,0.0,1
LGS2ORD0018146,C012374,2025-05-24 17:00:00,Male,40,Bronze,Lazada,Remote_Area,482,TV_Show,COD,17,5,5,1,30-40,16.066666666666666,4.0,2.0,0.5,59,19,7390.852500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1295.81,1,0,0.0,10226.9,2,1,0.5,29563.410000000003,4,2,0.5,0
LGS2ORD0018147,C014901,2025-05-24 17:00:00,Female,28,Bronze,TV,Bangkok,1314,CallCenter,Credit_Card,17,5,5,1,20-30,43.8,1.0,0.0,0.0,-1,124,6421.24,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6421.24,1,0,0.0,0
LGS2ORD0018148,C016371,2025-05-24 17:00:00,Female,38,Silver,TV,Bangkok,1436,Lazada,Bank_Transfer,17,5,5,1,30-40,47.86666666666667,2.0,0.0,0.0,-1,75,4423.62,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7319.68,1,0,0.0,8847.24,2,0,0.0,0
LGS2ORD0018149,C015913,2025-05-24 17:00:00,Male,40,Silver,Web,Chonburi,1096,CallCenter,COD,17,5,5,1,30-40,36.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018150,C015204,2025-05-24 17:00:00,Female,53,Gold,CallCenter,Chiang Mai,442,TV_Show,COD,17,5,5,1,>50,14.733333333333333,2.0,1.0,0.5,56,66,764.7349999999999,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1529.4699999999998,2,1,0.5,1529.4699999999998,2,1,0.5,1
LGS2ORD0018151,C017276,2025-05-24 18:00:00,Female,37,Bronze,Web,Bangkok,915,CallCenter,COD,18,5,5,1,30-40,30.5,3.0,1.0,0.3333333333333333,98,7,9079.213333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,19878.53,1,0,0.0,19878.53,1,0,0.0,27237.64,3,1,0.3333333333333333,0
LGS2ORD0018152,C011542,2025-05-24 18:00:00,Female,34,Bronze,TV,Songkhla,295,Lazada,Credit_Card,18,5,5,1,30-40,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018153,C014516,2025-05-24 18:00:00,Other,57,Bronze,Lazada,Chonburi,914,TV_Show,COD,18,5,5,1,>50,30.466666666666665,2.0,1.0,0.5,104,62,2865.67,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,580.5,1,0,0.0,5731.34,2,1,0.5,0
LGS2ORD0018154,C010337,2025-05-24 18:00:00,Male,56,Bronze,TV,Chonburi,1397,Web,Credit_Card,18,5,5,1,>50,46.56666666666667,3.0,1.0,0.3333333333333333,86,7,5256.633333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1084.22,1,0,0.0,1084.22,1,0,0.0,15769.9,3,1,0.3333333333333333,0
LGS2ORD0018155,C015148,2025-05-24 18:00:00,Female,35,Bronze,TV,Phuket,1411,Lazada,COD,18,5,5,1,30-40,47.03333333333333,5.0,1.0,0.2,71,79,4314.776,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15691.88,3,1,0.3333333333333333,21573.879999999997,5,1,0.2,0
LGS2ORD0018156,C014443,2025-05-24 19:00:00,Male,47,Silver,TV,Remote_Area,1500,CallCenter,Credit_Card,19,5,5,1,40-50,50.0,7.0,4.0,0.5714285714285714,-6,7,10379.605714285713,0.3,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,19275.38,3,2,0.6666666666666666,71746.76,6,4,0.6666666666666666,72657.23999999999,7,4,0.5714285714285714,0
LGS2ORD0018157,C012700,2025-05-24 19:00:00,Male,34,Platinum,TV,Chiang Mai,498,Web,COD,19,5,5,1,30-40,16.6,5.0,2.0,0.4,104,7,3302.8839999999996,0.35,0.6,0.8,0.0,0.0,0,0,0.0,1322.01,1,0,0.0,4266.81,2,0,0.0,16514.42,5,2,0.4,0
LGS2ORD0018158,C015662,2025-05-24 19:00:00,Female,42,Silver,Web,Chonburi,296,Shopee,COD,19,5,5,1,40-50,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018159,C017204,2025-05-24 19:00:00,Female,45,Bronze,Lazada,Chonburi,438,Web,COD,19,5,5,1,40-50,14.6,5.0,1.0,0.2,112,12,3529.4980000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,4291.65,2,0,0.0,4291.65,2,0,0.0,17647.49,5,1,0.2,0
LGS2ORD0018160,C010526,2025-05-24 19:00:00,Male,48,Bronze,Lazada,Khon Kaen,965,Web,COD,19,5,5,1,40-50,32.166666666666664,3.0,0.0,0.0,-1,49,16119.046666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46378.44,2,0,0.0,48357.14,3,0,0.0,0
LGS2ORD0018161,C017059,2025-05-24 20:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1103,CallCenter,COD,20,5,5,1,40-50,36.766666666666666,4.0,1.0,0.25,22,31,2916.29,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8358.97,3,1,0.3333333333333333,11665.16,4,1,0.25,0
LGS2ORD0018162,C016518,2025-05-24 20:00:00,Female,30,Bronze,TV,Phuket,1114,Shopee,Credit_Card,20,5,5,1,20-30,37.13333333333333,6.0,2.0,0.3333333333333333,23,31,3375.7016666666673,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19062.030000000002,5,1,0.2,20254.210000000003,6,2,0.3333333333333333,0
LGS2ORD0018163,C013595,2025-05-24 20:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,424,TV_Show,COD,20,5,5,1,>50,14.133333333333333,2.0,0.0,0.0,-1,63,5675.935,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,436.7,1,0,0.0,11351.87,2,0,0.0,0
LGS2ORD0018164,C010822,2025-05-24 20:00:00,Male,25,Bronze,Web,Chiang Mai,1272,Shopee,Credit_Card,20,5,5,1,20-30,42.4,4.0,0.0,0.0,-1,33,8874.2075,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27725.239999999998,3,0,0.0,35496.83,4,0,0.0,0
LGS2ORD0018165,C015286,2025-05-24 20:00:00,Female,32,Gold,CallCenter,Chiang Mai,998,TV_Show,COD,20,5,5,1,30-40,33.266666666666666,3.0,0.0,0.0,-1,42,3104.0333333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3732.03,1,0,0.0,9312.1,3,0,0.0,0
LGS2ORD0018166,C012636,2025-05-24 21:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,445,TV_Show,Credit_Card,21,5,5,1,>50,14.833333333333334,5.0,1.0,0.2,-4,8,3272.0700000000006,0.18,0.4,0.0,0.0,0.0,0,0,0.0,6876.679999999999,2,1,0.5,14516.460000000001,4,1,0.25,16360.350000000002,5,1,0.2,0
LGS2ORD0018167,C011916,2025-05-24 21:00:00,Male,55,Bronze,TV,Songkhla,904,CallCenter,Credit_Card,21,5,5,1,>50,30.133333333333333,4.0,1.0,0.25,64,20,5670.717500000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3179.79,1,0,0.0,21541.28,3,1,0.3333333333333333,22682.870000000003,4,1,0.25,1
LGS2ORD0018168,C015503,2025-05-24 21:00:00,Female,46,Bronze,Lazada,Remote_Area,809,Web,COD,21,5,5,1,40-50,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018169,C013768,2025-05-24 21:00:00,Male,39,Platinum,Lazada,Chiang Mai,1176,Web,COD,21,5,5,1,30-40,39.2,2.0,2.0,1.0,103,115,2808.2,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5616.4,2,2,1.0,0
LGS2ORD0018170,C012495,2025-05-24 21:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,779,Web,Credit_Card,21,5,5,1,30-40,25.966666666666665,2.0,1.0,0.5,11,20,3373.875,0.25,1.0,0.5,0.0,0.0,0,0,0.0,6747.75,2,1,0.5,6747.75,2,1,0.5,6747.75,2,1,0.5,0
LGS2ORD0018171,C015013,2025-05-24 21:00:00,Male,51,Bronze,TV,Bangkok,497,CallCenter,COD,21,5,5,1,>50,16.566666666666666,1.0,0.0,0.0,-1,94,5809.55,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5809.55,1,0,0.0,0
LGS2ORD0018172,C013079,2025-05-24 22:00:00,Male,35,Platinum,Shopee,Chiang Mai,490,TV_Show,Credit_Card,22,5,5,1,30-40,16.333333333333332,1.0,0.0,0.0,-1,132,1143.8,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1143.8,1,0,0.0,0
LGS2ORD0018173,C010170,2025-05-24 22:00:00,Male,36,Silver,Lazada,Bangkok,794,Lazada,PromptPay,22,5,5,1,30-40,26.466666666666665,2.0,0.0,0.0,-1,27,732.275,0.15,0.0,0.0,0.0,0.0,0,0,0.0,198.84,1,0,0.0,1464.55,2,0,0.0,1464.55,2,0,0.0,0
LGS2ORD0018174,C016231,2025-05-24 22:00:00,Female,34,Bronze,TV,Songkhla,1280,CallCenter,COD,22,5,5,1,30-40,42.666666666666664,1.0,0.0,0.0,-1,43,1892.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1892.75,1,0,0.0,1892.75,1,0,0.0,1
LGS2ORD0018175,C017829,2025-05-24 22:00:00,Female,72,Bronze,TV,Phuket,453,Shopee,COD,22,5,5,1,>50,15.1,2.0,0.0,0.0,-1,3,5923.639999999999,0.08,0.0,0.0,0.0,5217.5,1,0,0.0,11847.279999999999,2,0,0.0,11847.279999999999,2,0,0.0,11847.279999999999,2,0,0.0,1
LGS2ORD0018176,C015024,2025-05-24 22:00:00,Male,27,Bronze,Web,Songkhla,1333,Lazada,COD,22,5,5,1,20-30,44.43333333333333,4.0,2.0,0.5,15,24,4820.5775,0.23,1.0,0.25,0.0,0.0,0,0,0.0,11855.99,1,1,1.0,16189.630000000001,2,2,1.0,19282.31,4,2,0.5,0
LGS2ORD0018177,C011406,2025-05-24 23:00:00,Female,60,Gold,TV,Phuket,603,Lazada,PromptPay,23,5,5,1,>50,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018178,C015639,2025-05-24 23:00:00,Female,46,Gold,Web,Bangkok,458,Web,COD,23,5,5,1,40-50,15.266666666666667,2.0,0.0,0.0,-1,109,15463.155,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30926.31,2,0,0.0,1
LGS2ORD0018179,C017520,2025-05-24 23:00:00,Male,48,Bronze,Web,Chiang Mai,1044,CallCenter,COD,23,5,5,1,40-50,34.8,3.0,1.0,0.3333333333333333,138,48,10693.936666666666,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27452.1,2,0,0.0,32081.81,3,1,0.3333333333333333,0
LGS2ORD0018180,C013396,2025-05-24 23:00:00,Female,49,Gold,Shopee,Phuket,1595,Lazada,COD,23,5,5,1,40-50,53.166666666666664,4.0,1.0,0.25,68,18,7170.407499999999,0.28,0.75,1.0,0.0,0.0,0,0,0.0,19636.92,1,0,0.0,20933.519999999997,3,1,0.3333333333333333,28681.629999999997,4,1,0.25,0
LGS2ORD0018181,C017922,2025-05-24 23:00:00,Male,42,Bronze,CallCenter,Khon Kaen,995,Shopee,COD,23,5,5,1,40-50,33.166666666666664,5.0,1.0,0.2,115,29,2566.026,0.18,0.2,0.0,0.0,0.0,0,0,0.0,3564.49,1,0,0.0,11423.34,4,0,0.0,12830.13,5,1,0.2,0
LGS2ORD0018182,C012588,2025-05-25 00:00:00,Female,26,Platinum,Web,Chonburi,1589,Web,Credit_Card,0,5,6,1,20-30,52.96666666666667,1.0,0.0,0.0,-1,130,2192.78,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2192.78,1,0,0.0,1
LGS2ORD0018183,C013445,2025-05-25 00:00:00,Female,48,Silver,Shopee,Chonburi,466,Web,COD,0,5,6,1,40-50,15.533333333333333,2.0,0.0,0.0,-1,103,4059.5699999999997,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8119.139999999999,2,0,0.0,1
LGS2ORD0018184,C010428,2025-05-25 00:00:00,Female,23,Silver,Lazada,Bangkok,1192,Shopee,COD,0,5,6,1,20-30,39.733333333333334,2.0,0.0,0.0,-1,1,2055.785,0.1,0.5,0.0,0.0,1930.5,1,0,0.0,1930.5,1,0,0.0,1930.5,1,0,0.0,4111.57,2,0,0.0,1
LGS2ORD0018185,C017805,2025-05-25 00:00:00,Female,31,Bronze,TV,Songkhla,714,Lazada,Credit_Card,0,5,6,1,30-40,23.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018186,C010040,2025-05-25 00:00:00,Male,56,Bronze,TV,Remote_Area,737,CallCenter,COD,0,5,6,1,>50,24.566666666666666,1.0,0.0,0.0,-1,15,692.15,0.28,1.0,1.0,0.0,0.0,0,0,0.0,692.15,1,0,0.0,692.15,1,0,0.0,692.15,1,0,0.0,1
LGS2ORD0018187,C014602,2025-05-25 01:00:00,Female,52,Gold,TV,Nakhon Ratchasima,1420,Web,Credit_Card,1,5,6,1,>50,47.333333333333336,1.0,1.0,1.0,49,53,2671.51,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2671.51,1,1,1.0,2671.51,1,1,1.0,0
LGS2ORD0018188,C010822,2025-05-25 01:00:00,Male,25,Bronze,Web,Chiang Mai,1273,Shopee,Credit_Card,1,5,6,1,20-30,42.43333333333333,5.0,0.0,0.0,-1,0,7359.462000000001,0.23,0.0,0.2,0.0,1300.48,1,0,0.0,1300.48,1,0,0.0,29025.719999999998,4,0,0.0,36797.310000000005,5,0,0.0,0
LGS2ORD0018189,C015752,2025-05-25 01:00:00,Female,57,Bronze,CallCenter,Remote_Area,1025,Lazada,COD,1,5,6,1,>50,34.166666666666664,6.0,3.0,0.5,-3,5,12027.45833333333,0.13,0.5,0.0,0.0,401.31,1,1,1.0,401.31,1,1,1.0,30434.18,2,1,0.5,72164.74999999999,6,3,0.5,0
LGS2ORD0018190,C015448,2025-05-25 01:00:00,Female,36,Silver,Shopee,Chiang Mai,205,CallCenter,COD,1,5,6,1,30-40,6.833333333333333,4.0,0.0,0.0,-1,47,8278.747500000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17589.72,2,0,0.0,33114.990000000005,4,0,0.0,0
LGS2ORD0018191,C015495,2025-05-25 01:00:00,Male,51,Silver,Web,Bangkok,208,TV_Show,Bank_Transfer,1,5,6,1,>50,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018192,C012560,2025-05-25 01:00:00,Female,37,Silver,Web,Phuket,414,Shopee,COD,1,5,6,1,30-40,13.8,4.0,1.0,0.25,59,32,7031.41,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21030.34,3,1,0.3333333333333333,28125.64,4,1,0.25,1
LGS2ORD0018193,C014357,2025-05-25 02:00:00,Female,39,Silver,TV,Songkhla,1031,TV_Show,COD,2,5,6,1,30-40,34.36666666666667,1.0,0.0,0.0,-1,4,4051.81,0.15,0.0,0.0,0.0,4051.81,1,0,0.0,4051.81,1,0,0.0,4051.81,1,0,0.0,4051.81,1,0,0.0,0
LGS2ORD0018194,C011426,2025-05-25 02:00:00,Male,48,Silver,TV,Nakhon Ratchasima,719,CallCenter,PromptPay,2,5,6,1,40-50,23.966666666666665,3.0,1.0,0.3333333333333333,0,12,906.2333333333332,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1429.32,1,1,1.0,1429.32,1,1,1.0,2718.7,3,1,0.3333333333333333,0
LGS2ORD0018195,C015628,2025-05-25 02:00:00,Female,33,Bronze,TV,Khon Kaen,447,Lazada,PromptPay,2,5,6,1,30-40,14.9,4.0,1.0,0.25,48,8,6281.335000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,8673.17,1,0,0.0,25125.340000000004,4,1,0.25,25125.340000000004,4,1,0.25,0
LGS2ORD0018196,C011469,2025-05-25 02:00:00,Male,27,Silver,Web,Songkhla,666,Lazada,COD,2,5,6,1,20-30,22.2,4.0,1.0,0.25,104,33,12988.0325,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24940.77,2,0,0.0,51952.13,4,1,0.25,0
LGS2ORD0018197,C016553,2025-05-25 02:00:00,Female,27,Bronze,Shopee,Bangkok,457,Shopee,COD,2,5,6,1,20-30,15.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018198,C017799,2025-05-25 03:00:00,Female,43,Gold,Lazada,Khon Kaen,1370,TV_Show,Bank_Transfer,3,5,6,1,40-50,45.666666666666664,2.0,0.0,0.0,-1,32,14747.88,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29495.76,2,0,0.0,29495.76,2,0,0.0,0
LGS2ORD0018199,C011974,2025-05-25 03:00:00,Male,37,Silver,TV,Khon Kaen,840,Shopee,Bank_Transfer,3,5,6,1,30-40,28.0,3.0,1.0,0.3333333333333333,56,63,3004.1633333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1372.9499999999998,2,1,0.5,9012.49,3,1,0.3333333333333333,0
LGS2ORD0018200,C015327,2025-05-25 03:00:00,Male,58,Platinum,TV,Phuket,1244,TV_Show,COD,3,5,6,1,>50,41.46666666666667,2.0,1.0,0.5,14,25,1857.975,0.25,0.5,0.5,0.0,0.0,0,0,0.0,748.49,1,1,1.0,748.49,1,1,1.0,3715.95,2,1,0.5,1
LGS2ORD0018201,C012282,2025-05-25 03:00:00,Female,20,Silver,TV,Phuket,911,Web,Credit_Card,3,5,6,1,<20,30.366666666666667,4.0,1.0,0.25,70,12,2338.375,0.3,0.75,0.25,0.0,0.0,0,0,0.0,355.26,1,0,0.0,9353.5,4,1,0.25,9353.5,4,1,0.25,0
LGS2ORD0018202,C011150,2025-05-25 03:00:00,Male,63,Bronze,Shopee,Bangkok,1278,TV_Show,PromptPay,3,5,6,1,>50,42.6,2.0,0.0,0.0,-1,20,1996.17,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2068.12,1,0,0.0,2068.12,1,0,0.0,3992.34,2,0,0.0,0
LGS2ORD0018203,C015391,2025-05-25 04:00:00,Male,64,Gold,Web,Bangkok,348,Shopee,Credit_Card,4,5,6,1,>50,11.6,3.0,0.0,0.0,-1,11,1612.9933333333336,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1692.9499999999998,2,0,0.0,1692.9499999999998,2,0,0.0,4838.9800000000005,3,0,0.0,0
LGS2ORD0018204,C012769,2025-05-25 04:00:00,Male,57,Bronze,TV,Remote_Area,1452,CallCenter,COD,4,5,6,1,>50,48.4,2.0,2.0,1.0,28,41,16340.85,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32681.7,2,2,1.0,32681.7,2,2,1.0,0
LGS2ORD0018205,C012056,2025-05-25 04:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1569,CallCenter,COD,4,5,6,1,30-40,52.3,2.0,0.0,0.0,-1,17,15903.96,0.2,0.0,0.0,0.0,0.0,0,0,0.0,31807.92,2,0,0.0,31807.92,2,0,0.0,31807.92,2,0,0.0,0
LGS2ORD0018206,C014338,2025-05-25 04:00:00,Male,42,Gold,Web,Khon Kaen,1424,Lazada,COD,4,5,6,1,40-50,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018207,C015629,2025-05-25 04:00:00,Female,18,Bronze,Web,Bangkok,209,Shopee,PromptPay,4,5,6,1,<20,6.966666666666667,1.0,0.0,0.0,-1,97,14399.5,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14399.5,1,0,0.0,0
LGS2ORD0018208,C013902,2025-05-25 04:00:00,Female,69,Bronze,TV,Khon Kaen,1361,CallCenter,COD,4,5,6,1,>50,45.36666666666667,1.0,0.0,0.0,-1,41,1660.15,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1660.15,1,0,0.0,1660.15,1,0,0.0,0
LGS2ORD0018209,C016776,2025-05-25 05:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,805,CallCenter,PromptPay,5,5,6,1,<20,26.833333333333332,3.0,1.0,0.3333333333333333,24,11,6088.876666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,9787.21,1,0,0.0,10982.079999999998,2,1,0.5,18266.629999999997,3,1,0.3333333333333333,0
LGS2ORD0018210,C010820,2025-05-25 05:00:00,Female,36,Bronze,TV,Chonburi,220,Lazada,COD,5,5,6,1,30-40,7.333333333333333,1.0,0.0,0.0,-1,113,4432.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4432.11,1,0,0.0,0
LGS2ORD0018211,C016213,2025-05-25 05:00:00,Male,42,Silver,TV,Songkhla,363,Web,COD,5,5,6,1,40-50,12.1,2.0,0.0,0.0,-1,18,3983.505,0.3,0.5,0.5,0.0,0.0,0,0,0.0,4771.72,1,0,0.0,4771.72,1,0,0.0,7967.01,2,0,0.0,0
LGS2ORD0018212,C016124,2025-05-25 05:00:00,Male,27,Gold,Lazada,Chiang Mai,1356,TV_Show,Credit_Card,5,5,6,1,20-30,45.2,1.0,0.0,0.0,-1,8,745.33,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,745.33,1,0,0.0,745.33,1,0,0.0,745.33,1,0,0.0,1
LGS2ORD0018213,C017650,2025-05-25 05:00:00,Female,26,Gold,TV,Phuket,1157,Shopee,Credit_Card,5,5,6,1,20-30,38.56666666666667,4.0,2.0,0.5,9,16,9784.2675,0.33,1.0,0.5,0.0,0.0,0,0,0.0,1440.17,1,1,1.0,24492.949999999997,3,1,0.3333333333333333,39137.07,4,2,0.5,0
LGS2ORD0018214,C016523,2025-05-25 06:00:00,Female,20,Bronze,TV,Remote_Area,735,Web,COD,6,5,6,1,<20,24.5,3.0,2.0,0.6666666666666666,24,38,4271.55,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9162.67,2,1,0.5,12814.65,3,2,0.6666666666666666,1
LGS2ORD0018215,C012629,2025-05-25 06:00:00,Male,34,Platinum,Shopee,Bangkok,1327,TV_Show,PromptPay,6,5,6,1,30-40,44.233333333333334,1.0,1.0,1.0,20,35,970.45,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,970.45,1,1,1.0,970.45,1,1,1.0,0
LGS2ORD0018216,C014196,2025-05-25 06:00:00,Female,21,Bronze,Web,Remote_Area,1349,TV_Show,PromptPay,6,5,6,1,20-30,44.96666666666667,1.0,0.0,0.0,-1,137,326.84,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,326.84,1,0,0.0,0
LGS2ORD0018217,C011366,2025-05-25 06:00:00,Female,63,Silver,CallCenter,Chonburi,1328,Web,Credit_Card,6,5,6,1,>50,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018218,C015539,2025-05-25 06:00:00,Male,46,Bronze,Web,Remote_Area,936,Web,Credit_Card,6,5,6,1,40-50,31.2,1.0,0.0,0.0,-1,4,3118.81,0.23,0.0,1.0,0.0,3118.81,1,0,0.0,3118.81,1,0,0.0,3118.81,1,0,0.0,3118.81,1,0,0.0,0
LGS2ORD0018219,C013418,2025-05-25 07:00:00,Female,18,Silver,Lazada,Bangkok,293,CallCenter,Credit_Card,7,5,6,1,<20,9.766666666666667,1.0,0.0,0.0,-1,137,14851.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14851.17,1,0,0.0,0
LGS2ORD0018220,C017148,2025-05-25 07:00:00,Female,48,Platinum,TV,Chonburi,1258,Lazada,COD,7,5,6,1,40-50,41.93333333333333,2.0,0.0,0.0,-1,124,19073.735,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38147.47,2,0,0.0,0
