order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018221,C016317,2025-05-25 07:00:00,Male,45,Bronze,Shopee,Bangkok,199,Shopee,Credit_Card,7,5,6,1,40-50,6.633333333333334,4.0,3.0,0.75,80,10,1779.7924999999998,0.23,1.0,0.25,0.0,0.0,0,0,0.0,711.0,1,0,0.0,711.0,1,0,0.0,7119.169999999999,4,3,0.75,0
LGS2ORD0018222,C015432,2025-05-25 07:00:00,Male,43,Bronze,Web,Chonburi,988,Shopee,COD,7,5,6,1,40-50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018223,C013031,2025-05-25 07:00:00,Female,40,Silver,TV,Phuket,1213,CallCenter,PromptPay,7,5,6,1,30-40,40.43333333333333,5.0,0.0,0.0,-1,93,3649.986,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18249.93,5,0,0.0,0
LGS2ORD0018224,C010734,2025-05-25 08:00:00,Male,35,Bronze,TV,Chonburi,952,TV_Show,COD,8,5,6,1,30-40,31.733333333333334,1.0,0.0,0.0,-1,122,13894.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13894.63,1,0,0.0,0
LGS2ORD0018225,C010901,2025-05-25 08:00:00,Female,46,Silver,Web,Songkhla,1233,TV_Show,COD,8,5,6,1,40-50,41.1,3.0,2.0,0.6666666666666666,-6,2,7934.646666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,2533.42,1,1,1.0,2533.42,1,1,1.0,2533.42,1,1,1.0,23803.940000000002,3,2,0.6666666666666666,0
LGS2ORD0018226,C014516,2025-05-25 08:00:00,Other,57,Bronze,Lazada,Chonburi,915,Shopee,COD,8,5,6,1,>50,30.5,3.0,1.0,0.3333333333333333,105,0,4404.763333333333,0.28,1.0,0.3333333333333333,0.0,7482.95,1,0,0.0,7482.95,1,0,0.0,8063.45,2,0,0.0,13214.29,3,1,0.3333333333333333,0
LGS2ORD0018227,C014696,2025-05-25 08:00:00,Female,44,Bronze,TV,Chiang Mai,853,Lazada,PromptPay,8,5,6,1,40-50,28.433333333333334,1.0,0.0,0.0,-1,5,4148.19,0.18,0.0,0.0,0.0,4148.19,1,0,0.0,4148.19,1,0,0.0,4148.19,1,0,0.0,4148.19,1,0,0.0,0
LGS2ORD0018228,C014386,2025-05-25 08:00:00,Male,64,Bronze,TV,Chiang Mai,936,Shopee,COD,8,5,6,1,>50,31.2,5.0,1.0,0.2,10,5,7175.744000000001,0.23,0.8,0.2,0.0,1479.87,1,0,0.0,6871.49,2,1,0.5,35878.72,5,1,0.2,35878.72,5,1,0.2,0
LGS2ORD0018229,C017021,2025-05-25 08:00:00,Male,45,Bronze,Lazada,Bangkok,1280,TV_Show,COD,8,5,6,1,40-50,42.666666666666664,3.0,0.0,0.0,-1,2,3303.023333333333,0.23,0.0,0.3333333333333333,0.0,3981.81,1,0,0.0,6804.049999999999,2,0,0.0,9909.07,3,0,0.0,9909.07,3,0,0.0,0
LGS2ORD0018230,C010100,2025-05-25 09:00:00,Female,30,Silver,Shopee,Songkhla,244,Web,PromptPay,9,5,6,1,20-30,8.133333333333333,2.0,2.0,1.0,70,79,888.245,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,734.51,1,1,1.0,1776.49,2,2,1.0,1
LGS2ORD0018231,C016918,2025-05-25 09:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1345,Shopee,Credit_Card,9,5,6,1,>50,44.833333333333336,2.0,1.0,0.5,27,30,6038.1849999999995,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12076.369999999999,2,1,0.5,12076.369999999999,2,1,0.5,0
LGS2ORD0018232,C012940,2025-05-25 09:00:00,Male,40,Bronze,Shopee,Chonburi,1081,Shopee,Credit_Card,9,5,6,1,30-40,36.03333333333333,2.0,0.0,0.0,-1,106,1751.56,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3503.12,2,0,0.0,0
LGS2ORD0018233,C014502,2025-05-25 09:00:00,Male,40,Gold,Shopee,Chiang Mai,1585,Web,COD,9,5,6,1,30-40,52.833333333333336,1.0,0.0,0.0,-1,9,3204.01,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3204.01,1,0,0.0,3204.01,1,0,0.0,3204.01,1,0,0.0,0
LGS2ORD0018234,C014434,2025-05-25 09:00:00,Female,56,Bronze,Web,Khon Kaen,411,Shopee,PromptPay,9,5,6,1,>50,13.7,4.0,1.0,0.25,122,93,3612.9124999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14451.649999999998,4,1,0.25,1
LGS2ORD0018235,C012306,2025-05-25 10:00:00,Male,31,Bronze,Shopee,Bangkok,1556,Web,COD,10,5,6,1,30-40,51.86666666666667,3.0,0.0,0.0,-1,10,7077.889999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,19824.55,2,0,0.0,21233.67,3,0,0.0,21233.67,3,0,0.0,0
LGS2ORD0018236,C013200,2025-05-25 10:00:00,Male,41,Silver,Lazada,Bangkok,1142,Shopee,COD,10,5,6,1,40-50,38.06666666666667,3.0,1.0,0.3333333333333333,-1,8,15397.323333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,40695.33,1,1,1.0,40695.33,1,1,1.0,46191.97,3,1,0.3333333333333333,0
LGS2ORD0018237,C011492,2025-05-25 10:00:00,Female,56,Gold,Web,Bangkok,849,Shopee,COD,10,5,6,1,>50,28.3,1.0,0.0,0.0,-1,65,20299.56,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20299.56,1,0,0.0,20299.56,1,0,0.0,1
LGS2ORD0018238,C013910,2025-05-25 10:00:00,Male,33,Silver,Lazada,Chiang Mai,821,TV_Show,COD,10,5,6,1,30-40,27.366666666666667,1.0,0.0,0.0,-1,52,7533.86,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7533.86,1,0,0.0,7533.86,1,0,0.0,0
LGS2ORD0018239,C015632,2025-05-25 10:00:00,Female,43,Bronze,Web,Bangkok,291,Lazada,COD,10,5,6,1,40-50,9.7,2.0,1.0,0.5,102,26,8238.125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,13555.63,1,0,0.0,13555.63,1,0,0.0,16476.25,2,1,0.5,0
LGS2ORD0018240,C013823,2025-05-25 11:00:00,Female,43,Bronze,TV,Chiang Mai,434,Shopee,Credit_Card,11,5,6,1,40-50,14.466666666666667,4.0,1.0,0.25,121,45,4365.6675000000005,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6242.89,1,0,0.0,17462.670000000002,4,1,0.25,1
LGS2ORD0018241,C013085,2025-05-25 11:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1542,CallCenter,COD,11,5,6,1,>50,51.4,3.0,1.0,0.3333333333333333,11,24,9413.726666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17300.43,2,1,0.5,17300.43,2,1,0.5,28241.18,3,1,0.3333333333333333,1
LGS2ORD0018242,C010035,2025-05-25 11:00:00,Male,40,Silver,TV,Songkhla,693,Shopee,COD,11,5,6,1,30-40,23.1,1.0,1.0,1.0,124,134,1209.84,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1209.84,1,1,1.0,1
LGS2ORD0018243,C016934,2025-05-25 11:00:00,Female,53,Bronze,Web,Bangkok,865,TV_Show,COD,11,5,6,1,>50,28.833333333333332,2.0,0.0,0.0,-1,54,1501.9,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1213.19,1,0,0.0,3003.8,2,0,0.0,0
LGS2ORD0018244,C015477,2025-05-25 11:00:00,Female,46,Bronze,Shopee,Chonburi,1166,Web,COD,11,5,6,1,40-50,38.86666666666667,4.0,1.0,0.25,94,33,3312.9775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3630.9300000000003,2,0,0.0,13251.91,4,1,0.25,0
LGS2ORD0018245,C013335,2025-05-25 12:00:00,Male,45,Platinum,Lazada,Remote_Area,1177,Lazada,Credit_Card,12,5,6,1,40-50,39.233333333333334,2.0,0.0,0.0,-1,33,4700.875,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2099.0,1,0,0.0,9401.75,2,0,0.0,0
LGS2ORD0018246,C013946,2025-05-25 12:00:00,Female,44,Bronze,TV,Bangkok,1099,Shopee,COD,12,5,6,1,40-50,36.63333333333333,1.0,1.0,1.0,6,20,9719.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9719.05,1,1,1.0,9719.05,1,1,1.0,9719.05,1,1,1.0,0
LGS2ORD0018247,C016784,2025-05-25 12:00:00,Female,29,Gold,Web,Phuket,384,TV_Show,COD,12,5,6,1,20-30,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018248,C011779,2025-05-25 12:00:00,Female,24,Bronze,TV,Phuket,1390,Web,COD,12,5,6,1,20-30,46.333333333333336,4.0,1.0,0.25,7,16,6765.8099999999995,0.23,0.0,0.25,0.0,0.0,0,0,0.0,21450.32,2,1,0.5,26222.54,3,1,0.3333333333333333,27063.239999999998,4,1,0.25,0
LGS2ORD0018249,C015618,2025-05-25 12:00:00,Female,53,Bronze,Lazada,Bangkok,960,TV_Show,COD,12,5,6,1,>50,32.0,2.0,0.0,0.0,-1,54,778.4449999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1556.8899999999999,2,0,0.0,1556.8899999999999,2,0,0.0,0
LGS2ORD0018250,C011824,2025-05-25 12:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1434,CallCenter,Bank_Transfer,12,5,6,1,40-50,47.8,4.0,2.0,0.5,73,46,4152.41,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13591.44,3,1,0.3333333333333333,16609.64,4,2,0.5,1
LGS2ORD0018251,C010912,2025-05-25 13:00:00,Male,40,Silver,Lazada,Khon Kaen,751,CallCenter,Credit_Card,13,5,6,1,30-40,25.033333333333335,5.0,1.0,0.2,47,11,10330.261999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,2231.6800000000003,2,0,0.0,34386.48,4,1,0.25,51651.31,5,1,0.2,0
LGS2ORD0018252,C010310,2025-05-25 13:00:00,Male,54,Silver,TV,Chiang Mai,1016,TV_Show,PromptPay,13,5,6,1,>50,33.86666666666667,3.0,0.0,0.0,-1,48,12211.756666666668,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29231.77,1,0,0.0,36635.270000000004,3,0,0.0,0
LGS2ORD0018253,C012561,2025-05-25 13:00:00,Female,61,Platinum,Shopee,Phuket,666,Shopee,Credit_Card,13,5,6,1,>50,22.2,3.0,1.0,0.3333333333333333,115,22,9578.336666666668,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,19370.14,1,0,0.0,19370.14,1,0,0.0,28735.010000000002,3,1,0.3333333333333333,1
LGS2ORD0018254,C016354,2025-05-25 13:00:00,Male,59,Bronze,TV,Phuket,439,Lazada,COD,13,5,6,1,>50,14.633333333333333,4.0,1.0,0.25,105,3,3583.04,0.18,0.75,0.0,0.0,7626.8,1,0,0.0,7626.8,1,0,0.0,7626.8,1,0,0.0,14332.16,4,1,0.25,0
LGS2ORD0018255,C012140,2025-05-25 13:00:00,Male,52,Gold,Shopee,Songkhla,918,TV_Show,COD,13,5,6,1,>50,30.6,4.0,2.0,0.5,37,51,8204.77,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25947.89,3,1,0.3333333333333333,32819.08,4,2,0.5,1
LGS2ORD0018256,C010979,2025-05-25 14:00:00,Male,60,Bronze,Lazada,Khon Kaen,478,Shopee,COD,14,5,6,1,>50,15.933333333333334,6.0,0.0,0.0,-1,59,2749.358333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5867.81,2,0,0.0,16496.149999999998,6,0,0.0,0
LGS2ORD0018257,C017351,2025-05-25 14:00:00,Female,31,Gold,Lazada,Bangkok,1417,TV_Show,COD,14,5,6,1,30-40,47.233333333333334,2.0,1.0,0.5,124,115,2146.785,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4293.57,2,1,0.5,0
LGS2ORD0018258,C016571,2025-05-25 14:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1550,Shopee,COD,14,5,6,1,40-50,51.666666666666664,1.0,0.0,0.0,-1,127,9820.23,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9820.23,1,0,0.0,1
LGS2ORD0018259,C015509,2025-05-25 14:00:00,Female,52,Gold,Shopee,Phuket,800,Lazada,Credit_Card,14,5,6,1,>50,26.666666666666668,2.0,1.0,0.5,11,17,1132.105,0.33,0.0,1.0,0.0,0.0,0,0,0.0,889.96,1,1,1.0,2264.21,2,1,0.5,2264.21,2,1,0.5,0
LGS2ORD0018260,C013428,2025-05-25 14:00:00,Female,40,Bronze,TV,Bangkok,1197,Shopee,COD,14,5,6,1,30-40,39.9,2.0,1.0,0.5,115,66,4562.5599999999995,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8438.8,1,0,0.0,9125.119999999999,2,1,0.5,1
LGS2ORD0018261,C017328,2025-05-25 15:00:00,Female,48,Bronze,Lazada,Khon Kaen,1381,TV_Show,COD,15,5,6,1,40-50,46.03333333333333,3.0,0.0,0.0,-1,13,3313.4500000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7481.99,1,0,0.0,9229.42,2,0,0.0,9940.35,3,0,0.0,0
LGS2ORD0018262,C011462,2025-05-25 15:00:00,Female,47,Silver,TV,Phuket,1254,Shopee,COD,15,5,6,1,40-50,41.8,2.0,1.0,0.5,14,14,9721.050000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,19442.100000000002,2,1,0.5,19442.100000000002,2,1,0.5,19442.100000000002,2,1,0.5,0
LGS2ORD0018263,C016384,2025-05-25 15:00:00,Female,30,Gold,TV,Bangkok,933,TV_Show,Credit_Card,15,5,6,1,20-30,31.1,2.0,0.0,0.0,-1,51,1523.17,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3046.34,2,0,0.0,3046.34,2,0,0.0,0
LGS2ORD0018264,C016225,2025-05-25 15:00:00,Male,39,Bronze,TV,Chonburi,465,Lazada,PromptPay,15,5,6,1,30-40,15.5,1.0,0.0,0.0,-1,2,4133.84,0.08,1.0,0.0,0.0,4133.84,1,0,0.0,4133.84,1,0,0.0,4133.84,1,0,0.0,4133.84,1,0,0.0,0
LGS2ORD0018265,C016060,2025-05-25 15:00:00,Male,52,Bronze,Shopee,Chiang Mai,396,TV_Show,Credit_Card,15,5,6,1,>50,13.2,1.0,0.0,0.0,-1,46,1704.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1704.68,1,0,0.0,1704.68,1,0,0.0,1
LGS2ORD0018266,C014671,2025-05-25 16:00:00,Male,37,Bronze,CallCenter,Chonburi,1289,TV_Show,COD,16,5,6,1,30-40,42.96666666666667,4.0,0.0,0.0,-1,9,4242.9325,0.13,0.25,0.0,0.0,0.0,0,0,0.0,3728.42,1,0,0.0,16971.73,4,0,0.0,16971.73,4,0,0.0,0
LGS2ORD0018267,C011352,2025-05-25 16:00:00,Male,71,Gold,TV,Songkhla,1139,TV_Show,Bank_Transfer,16,5,6,1,>50,37.96666666666667,2.0,0.0,0.0,-1,13,14378.835,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,28757.67,2,0,0.0,28757.67,2,0,0.0,28757.67,2,0,0.0,0
LGS2ORD0018268,C016381,2025-05-25 16:00:00,Male,26,Silver,Web,Songkhla,881,Shopee,Credit_Card,16,5,6,1,20-30,29.366666666666667,1.0,1.0,1.0,105,120,658.3,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,658.3,1,1,1.0,0
LGS2ORD0018269,C013416,2025-05-25 16:00:00,Male,43,Bronze,CallCenter,Songkhla,629,Web,Credit_Card,16,5,6,1,40-50,20.966666666666665,3.0,0.0,0.0,-1,13,2152.0533333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5920.94,2,0,0.0,6456.16,3,0,0.0,6456.16,3,0,0.0,0
LGS2ORD0018270,C015957,2025-05-25 16:00:00,Male,41,Gold,Web,Bangkok,1420,Shopee,COD,16,5,6,1,40-50,47.333333333333336,1.0,1.0,1.0,116,122,3063.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3063.72,1,1,1.0,1
LGS2ORD0018271,C016014,2025-05-25 16:00:00,Male,36,Silver,Lazada,Khon Kaen,741,CallCenter,Credit_Card,16,5,6,1,30-40,24.7,2.0,2.0,1.0,7,16,2919.0,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3074.15,1,1,1.0,3074.15,1,1,1.0,5838.0,2,2,1.0,0
LGS2ORD0018272,C010590,2025-05-25 17:00:00,Male,32,Silver,Web,Chiang Mai,1422,TV_Show,PromptPay,17,5,6,1,30-40,47.4,1.0,0.0,0.0,-1,17,4656.44,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4656.44,1,0,0.0,4656.44,1,0,0.0,4656.44,1,0,0.0,0
LGS2ORD0018273,C016676,2025-05-25 17:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1577,Lazada,COD,17,5,6,1,40-50,52.56666666666667,3.0,1.0,0.3333333333333333,67,76,3837.4533333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9972.5,2,1,0.5,11512.36,3,1,0.3333333333333333,0
LGS2ORD0018274,C013645,2025-05-25 17:00:00,Male,64,Silver,TV,Khon Kaen,1320,CallCenter,COD,17,5,6,1,>50,44.0,6.0,3.0,0.5,1,13,7190.166666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,12726.31,2,2,1.0,37369.659999999996,4,2,0.5,43141.0,6,3,0.5,0
LGS2ORD0018275,C011963,2025-05-25 17:00:00,Male,35,Silver,TV,Chonburi,899,CallCenter,COD,17,5,6,1,30-40,29.966666666666665,1.0,1.0,1.0,50,64,3880.26,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3880.26,1,1,1.0,3880.26,1,1,1.0,0
LGS2ORD0018276,C015254,2025-05-25 17:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1549,CallCenter,COD,17,5,6,1,40-50,51.63333333333333,2.0,2.0,1.0,17,29,3189.49,0.2,1.0,0.0,0.0,0.0,0,0,0.0,851.08,1,1,1.0,851.08,1,1,1.0,6378.98,2,2,1.0,0
LGS2ORD0018277,C014064,2025-05-25 18:00:00,Male,33,Bronze,Web,Phuket,443,Lazada,PromptPay,18,5,6,1,30-40,14.766666666666667,2.0,0.0,0.0,-1,29,4308.5599999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,604.43,1,0,0.0,8617.119999999999,2,0,0.0,8617.119999999999,2,0,0.0,0
LGS2ORD0018278,C013258,2025-05-25 18:00:00,Female,37,Bronze,Lazada,Chonburi,1229,Web,COD,18,5,6,1,30-40,40.96666666666667,5.0,1.0,0.2,115,41,8776.101999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24070.13,3,0,0.0,43880.509999999995,5,1,0.2,0
LGS2ORD0018279,C010625,2025-05-25 18:00:00,Female,25,Platinum,Web,Bangkok,807,Lazada,Credit_Card,18,5,6,1,20-30,26.9,1.0,0.0,0.0,-1,81,1806.61,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1806.61,1,0,0.0,1806.61,1,0,0.0,0
LGS2ORD0018280,C014821,2025-05-25 18:00:00,Female,38,Bronze,TV,Bangkok,497,Lazada,COD,18,5,6,1,30-40,16.566666666666666,4.0,2.0,0.5,42,49,10211.315,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2816.04,2,2,1.0,40845.26,4,2,0.5,1
LGS2ORD0018281,C013863,2025-05-25 18:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,883,Shopee,COD,18,5,6,1,40-50,29.433333333333334,2.0,0.0,0.0,-1,93,6707.5599999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13415.119999999999,2,0,0.0,0
LGS2ORD0018282,C016771,2025-05-25 19:00:00,Male,49,Bronze,Lazada,Chonburi,1150,CallCenter,Bank_Transfer,19,5,6,1,40-50,38.333333333333336,4.0,1.0,0.25,100,31,4136.282499999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6498.49,1,0,0.0,16545.129999999997,4,1,0.25,0
LGS2ORD0018283,C015975,2025-05-25 19:00:00,Female,36,Bronze,TV,Remote_Area,996,Lazada,Credit_Card,19,5,6,1,30-40,33.2,1.0,1.0,1.0,119,127,4406.72,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4406.72,1,1,1.0,0
LGS2ORD0018284,C017332,2025-05-25 19:00:00,Male,36,Gold,Web,Remote_Area,1126,Lazada,PromptPay,19,5,6,1,30-40,37.53333333333333,1.0,0.0,0.0,-1,108,4367.29,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4367.29,1,0,0.0,0
LGS2ORD0018285,C012440,2025-05-25 19:00:00,Female,48,Silver,TV,Khon Kaen,754,Lazada,Credit_Card,19,5,6,1,40-50,25.133333333333333,3.0,0.0,0.0,-1,44,4057.16,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4115.05,2,0,0.0,12171.48,3,0,0.0,0
LGS2ORD0018286,C015417,2025-05-25 19:00:00,Male,36,Gold,Lazada,Chiang Mai,308,Shopee,PromptPay,19,5,6,1,30-40,10.266666666666667,1.0,1.0,1.0,29,35,3113.2,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3113.2,1,1,1.0,3113.2,1,1,1.0,0
LGS2ORD0018287,C010681,2025-05-25 20:00:00,Female,41,Bronze,Shopee,Khon Kaen,1382,TV_Show,COD,20,5,6,1,40-50,46.06666666666667,1.0,0.0,0.0,-1,73,23198.2,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23198.2,1,0,0.0,23198.2,1,0,0.0,0
LGS2ORD0018288,C013398,2025-05-25 20:00:00,Male,52,Gold,CallCenter,Khon Kaen,1205,Web,PromptPay,20,5,6,1,>50,40.166666666666664,2.0,0.0,0.0,-1,51,4482.085,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.28,1,0,0.0,8964.17,2,0,0.0,0
LGS2ORD0018289,C017914,2025-05-25 20:00:00,Male,32,Bronze,Web,Remote_Area,1466,TV_Show,Credit_Card,20,5,6,1,30-40,48.86666666666667,4.0,2.0,0.5,56,14,7657.264999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,6527.74,1,0,0.0,11989.56,3,1,0.3333333333333333,30629.059999999998,4,2,0.5,0
LGS2ORD0018290,C016308,2025-05-25 20:00:00,Female,25,Bronze,TV,Chonburi,1203,Lazada,COD,20,5,6,1,20-30,40.1,4.0,1.0,0.25,-1,3,2852.765,0.23,0.75,0.25,0.0,3633.4,1,1,1.0,10842.83,3,1,0.3333333333333333,11411.06,4,1,0.25,11411.06,4,1,0.25,0
LGS2ORD0018291,C014445,2025-05-25 20:00:00,Male,38,Gold,Web,Chonburi,271,Shopee,Bank_Transfer,20,5,6,1,30-40,9.033333333333333,1.0,0.0,0.0,-1,130,3610.82,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3610.82,1,0,0.0,0
LGS2ORD0018292,C014758,2025-05-25 20:00:00,Female,52,Bronze,Lazada,Khon Kaen,1031,Shopee,COD,20,5,6,1,>50,34.36666666666667,1.0,0.0,0.0,-1,101,1270.01,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1270.01,1,0,0.0,0
LGS2ORD0018293,C015140,2025-05-25 21:00:00,Female,62,Bronze,CallCenter,Songkhla,1543,CallCenter,COD,21,5,6,1,>50,51.43333333333333,3.0,1.0,0.3333333333333333,129,116,569.3766666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1708.13,3,1,0.3333333333333333,1
LGS2ORD0018294,C015396,2025-05-25 21:00:00,Female,59,Bronze,Web,Chiang Mai,1387,Shopee,COD,21,5,6,1,>50,46.233333333333334,1.0,0.0,0.0,-1,124,3880.88,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3880.88,1,0,0.0,0
LGS2ORD0018295,C010722,2025-05-25 21:00:00,Female,37,Bronze,Lazada,Chiang Mai,553,TV_Show,PromptPay,21,5,6,1,30-40,18.433333333333334,3.0,1.0,0.3333333333333333,0,8,11322.966666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,33117.76,2,1,0.5,33968.9,3,1,0.3333333333333333,33968.9,3,1,0.3333333333333333,0
LGS2ORD0018296,C010140,2025-05-25 21:00:00,Female,26,Gold,CallCenter,Songkhla,422,TV_Show,COD,21,5,6,1,20-30,14.066666666666666,1.0,1.0,1.0,92,105,1767.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1767.9,1,1,1.0,0
LGS2ORD0018297,C010887,2025-05-25 21:00:00,Other,36,Gold,Web,Khon Kaen,798,Shopee,COD,21,5,6,1,30-40,26.6,2.0,0.0,0.0,-1,58,1998.89,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3997.78,2,0,0.0,3997.78,2,0,0.0,0
