order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018298,C013888,2025-05-25 22:00:00,Male,57,Silver,TV,Khon Kaen,737,TV_Show,COD,22,5,6,1,>50,24.566666666666666,2.0,0.0,0.0,-1,13,2129.06,0.25,0.5,0.5,0.0,0.0,0,0,0.0,681.56,1,0,0.0,681.56,1,0,0.0,4258.12,2,0,0.0,0
LGS2ORD0018299,C012656,2025-05-25 22:00:00,Female,29,Silver,Shopee,Bangkok,902,Web,Credit_Card,22,5,6,1,20-30,30.066666666666666,5.0,1.0,0.2,-4,11,3086.8940000000002,0.3,0.2,0.6,0.0,0.0,0,0,0.0,6968.64,1,1,1.0,10416.400000000001,3,1,0.3333333333333333,15434.470000000001,5,1,0.2,0
LGS2ORD0018300,C010466,2025-05-25 22:00:00,Other,29,Silver,Shopee,Chonburi,1128,Shopee,COD,22,5,6,1,20-30,37.6,5.0,0.0,0.0,-1,21,4720.778,0.25,0.4,0.4,0.0,0.0,0,0,0.0,9489.76,1,0,0.0,9688.7,2,0,0.0,23603.89,5,0,0.0,0
LGS2ORD0018301,C015662,2025-05-25 22:00:00,Female,42,Silver,Web,Chonburi,297,Web,COD,22,5,6,1,40-50,9.9,1.0,1.0,1.0,-5,1,654.54,0.05,1.0,0.0,0.0,654.54,1,1,1.0,654.54,1,1,1.0,654.54,1,1,1.0,654.54,1,1,1.0,0
LGS2ORD0018302,C015098,2025-05-25 22:00:00,Female,51,Bronze,Shopee,Bangkok,244,Lazada,PromptPay,22,5,6,1,>50,8.133333333333333,4.0,0.0,0.0,-1,31,10603.0975,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18790.239999999998,2,0,0.0,42412.39,4,0,0.0,0
LGS2ORD0018303,C014702,2025-05-25 23:00:00,Male,41,Bronze,Shopee,Bangkok,690,TV_Show,COD,23,5,6,1,40-50,23.0,1.0,0.0,0.0,-1,71,536.41,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,536.41,1,0,0.0,536.41,1,0,0.0,0
LGS2ORD0018304,C012335,2025-05-25 23:00:00,Female,55,Gold,CallCenter,Bangkok,646,TV_Show,Credit_Card,23,5,6,1,>50,21.533333333333335,3.0,0.0,0.0,-1,23,3959.7100000000005,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,697.32,1,0,0.0,697.32,1,0,0.0,11879.130000000001,3,0,0.0,1
LGS2ORD0018305,C011750,2025-05-25 23:00:00,Female,59,Bronze,TV,Khon Kaen,353,Web,COD,23,5,6,1,>50,11.766666666666667,8.0,2.0,0.25,76,17,4162.6362500000005,0.28,0.875,0.25,0.0,0.0,0,0,0.0,2270.04,1,0,0.0,20487.73,5,1,0.2,33301.090000000004,8,2,0.25,1
LGS2ORD0018306,C017847,2025-05-25 23:00:00,Male,35,Bronze,Web,Phuket,1384,Web,Credit_Card,23,5,6,1,30-40,46.13333333333333,4.0,0.0,0.0,-1,50,9339.735,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31804.59,3,0,0.0,37358.94,4,0,0.0,0
LGS2ORD0018307,C014521,2025-05-25 23:00:00,Female,61,Bronze,Lazada,Bangkok,695,TV_Show,PromptPay,23,5,6,1,>50,23.166666666666668,6.0,3.0,0.5,47,25,4017.9666666666667,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,851.61,1,0,0.0,22580.81,5,2,0.4,24107.8,6,3,0.5,0
LGS2ORD0018308,C014798,2025-05-25 23:00:00,Female,36,Silver,Lazada,Phuket,1285,Lazada,Credit_Card,23,5,6,1,30-40,42.833333333333336,3.0,1.0,0.3333333333333333,127,24,3457.15,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4152.02,1,0,0.0,6394.880000000001,2,0,0.0,10371.45,3,1,0.3333333333333333,0
LGS2ORD0018309,C012657,2025-05-26 00:00:00,Male,47,Bronze,Shopee,Bangkok,887,Web,COD,0,5,0,0,40-50,29.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018310,C016376,2025-05-26 00:00:00,Female,61,Bronze,Shopee,Nakhon Ratchasima,341,Web,Credit_Card,0,5,0,0,>50,11.366666666666667,2.0,1.0,0.5,-3,5,2467.1,0.18,0.0,0.0,0.0,3608.93,1,1,1.0,3608.93,1,1,1.0,4934.2,2,1,0.5,4934.2,2,1,0.5,0
LGS2ORD0018311,C013796,2025-05-26 00:00:00,Male,53,Bronze,Shopee,Khon Kaen,204,Lazada,Credit_Card,0,5,0,0,>50,6.8,2.0,0.0,0.0,-1,60,4312.535,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7593.43,1,0,0.0,8625.07,2,0,0.0,1
LGS2ORD0018312,C014309,2025-05-26 00:00:00,Male,65,Bronze,Web,Khon Kaen,1302,Shopee,Credit_Card,0,5,0,0,>50,43.4,1.0,1.0,1.0,48,64,3756.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3756.82,1,1,1.0,3756.82,1,1,1.0,0
LGS2ORD0018313,C014484,2025-05-26 00:00:00,Male,53,Platinum,Lazada,Bangkok,1533,Web,PromptPay,0,5,0,0,>50,51.1,2.0,1.0,0.5,8,16,3492.345,0.15,0.0,0.0,0.0,0.0,0,0,0.0,5167.24,1,1,1.0,5167.24,1,1,1.0,6984.69,2,1,0.5,0
LGS2ORD0018314,C017037,2025-05-26 01:00:00,Female,41,Bronze,Web,Bangkok,1280,Lazada,PromptPay,1,5,0,0,40-50,42.666666666666664,4.0,0.0,0.0,-1,60,4980.5325,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13884.5,3,0,0.0,19922.13,4,0,0.0,0
LGS2ORD0018315,C015684,2025-05-26 01:00:00,Female,45,Gold,Shopee,Chiang Mai,894,TV_Show,COD,1,5,0,0,40-50,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018316,C014496,2025-05-26 01:00:00,Female,57,Gold,Lazada,Khon Kaen,494,TV_Show,COD,1,5,0,0,>50,16.466666666666665,2.0,1.0,0.5,118,67,8524.73,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2382.97,1,0,0.0,17049.46,2,1,0.5,0
LGS2ORD0018317,C013192,2025-05-26 01:00:00,Male,53,Gold,Shopee,Khon Kaen,573,Shopee,Bank_Transfer,1,5,0,0,>50,19.1,4.0,1.0,0.25,125,14,3372.3274999999994,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,3094.66,1,0,0.0,5175.78,2,0,0.0,13489.309999999998,4,1,0.25,0
LGS2ORD0018318,C015206,2025-05-26 01:00:00,Female,60,Bronze,Lazada,Chiang Mai,677,CallCenter,COD,1,5,0,0,>50,22.566666666666666,5.0,2.0,0.4,5,3,4502.864,0.18,0.6,0.0,0.0,3031.91,1,0,0.0,7448.66,2,1,0.5,21097.07,4,2,0.5,22514.32,5,2,0.4,0
LGS2ORD0018319,C010054,2025-05-26 02:00:00,Female,24,Silver,Web,Chonburi,487,TV_Show,COD,2,5,0,0,20-30,16.233333333333334,3.0,1.0,0.3333333333333333,12,20,3006.206666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2180.81,1,1,1.0,6653.780000000001,2,1,0.5,9018.62,3,1,0.3333333333333333,0
LGS2ORD0018320,C016443,2025-05-26 02:00:00,Male,44,Silver,Web,Bangkok,1584,Shopee,COD,2,5,0,0,40-50,52.8,8.0,3.0,0.375,-7,1,7380.650000000001,0.25,0.625,0.125,0.0,12450.16,1,1,1.0,12450.16,1,1,1.0,54892.36,6,2,0.3333333333333333,59045.200000000004,8,3,0.375,1
LGS2ORD0018321,C011654,2025-05-26 02:00:00,Female,42,Silver,TV,Songkhla,284,TV_Show,COD,2,5,0,0,40-50,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018322,C013748,2025-05-26 02:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1550,Lazada,COD,2,5,0,0,40-50,51.666666666666664,2.0,0.0,0.0,-1,41,6181.345,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12362.69,2,0,0.0,12362.69,2,0,0.0,0
LGS2ORD0018323,C015399,2025-05-26 02:00:00,Female,49,Platinum,TV,Bangkok,1237,Web,COD,2,5,0,0,40-50,41.233333333333334,2.0,1.0,0.5,118,54,527.8199999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,391.12,1,0,0.0,1055.6399999999999,2,1,0.5,0
LGS2ORD0018324,C013263,2025-05-26 03:00:00,Female,30,Bronze,TV,Remote_Area,1256,Lazada,COD,3,5,0,0,20-30,41.86666666666667,1.0,0.0,0.0,-1,70,1439.66,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1439.66,1,0,0.0,1439.66,1,0,0.0,1
LGS2ORD0018325,C014675,2025-05-26 03:00:00,Male,32,Silver,TV,Phuket,1044,Web,COD,3,5,0,0,30-40,34.8,1.0,0.0,0.0,-1,28,991.03,0.25,0.0,1.0,0.0,0.0,0,0,0.0,991.03,1,0,0.0,991.03,1,0,0.0,991.03,1,0,0.0,1
LGS2ORD0018326,C011037,2025-05-26 03:00:00,Female,54,Silver,Web,Nakhon Ratchasima,1340,Web,Credit_Card,3,5,0,0,>50,44.666666666666664,1.0,1.0,1.0,26,36,1965.37,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1965.37,1,1,1.0,1965.37,1,1,1.0,0
LGS2ORD0018327,C013118,2025-05-26 03:00:00,Female,41,Gold,Web,Remote_Area,971,Web,Credit_Card,3,5,0,0,40-50,32.36666666666667,1.0,0.0,0.0,-1,84,1180.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.59,1,0,0.0,1180.59,1,0,0.0,1
LGS2ORD0018328,C011326,2025-05-26 03:00:00,Female,46,Gold,Web,Bangkok,690,TV_Show,Bank_Transfer,3,5,0,0,40-50,23.0,2.0,1.0,0.5,52,5,3246.1749999999997,0.28,0.0,0.5,0.0,1095.16,1,0,0.0,1095.16,1,0,0.0,6492.349999999999,2,1,0.5,6492.349999999999,2,1,0.5,0
LGS2ORD0018329,C013937,2025-05-26 03:00:00,Male,40,Silver,Lazada,Khon Kaen,901,Shopee,COD,3,5,0,0,30-40,30.033333333333335,3.0,0.0,0.0,-1,106,7937.733333333334,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23813.2,3,0,0.0,1
LGS2ORD0018330,C012518,2025-05-26 04:00:00,Other,46,Bronze,CallCenter,Khon Kaen,468,Lazada,COD,4,5,0,0,40-50,15.6,5.0,1.0,0.2,67,5,7203.864,0.28,0.2,0.2,0.0,14959.54,1,0,0.0,16228.710000000001,2,0,0.0,17835.89,4,1,0.25,36019.32,5,1,0.2,0
LGS2ORD0018331,C010848,2025-05-26 04:00:00,Male,42,Bronze,Lazada,Chiang Mai,320,Lazada,COD,4,5,0,0,40-50,10.666666666666666,1.0,0.0,0.0,-1,102,330.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,330.6,1,0,0.0,0
LGS2ORD0018332,C017587,2025-05-26 04:00:00,Male,19,Gold,TV,Khon Kaen,623,Shopee,COD,4,5,0,0,<20,20.766666666666666,5.0,2.0,0.4,55,63,2876.548,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7704.54,2,1,0.5,14382.74,5,2,0.4,0
LGS2ORD0018333,C010478,2025-05-26 04:00:00,Other,44,Gold,Lazada,Khon Kaen,762,Shopee,COD,4,5,0,0,40-50,25.4,1.0,0.0,0.0,-1,123,7464.13,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7464.13,1,0,0.0,1
LGS2ORD0018334,C017135,2025-05-26 04:00:00,Female,30,Bronze,TV,Bangkok,1551,Lazada,COD,4,5,0,0,20-30,51.7,3.0,0.0,0.0,-1,65,3275.6966666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1583.4,1,0,0.0,9827.09,3,0,0.0,0
LGS2ORD0018335,C014644,2025-05-26 05:00:00,Female,47,Bronze,TV,Chonburi,780,Web,Credit_Card,5,5,0,0,40-50,26.0,2.0,0.0,0.0,-1,20,18916.675,0.03,1.0,0.0,0.0,0.0,0,0,0.0,36956.84,1,0,0.0,36956.84,1,0,0.0,37833.35,2,0,0.0,0
LGS2ORD0018336,C016958,2025-05-26 05:00:00,Male,56,Silver,TV,Bangkok,1544,TV_Show,COD,5,5,0,0,>50,51.46666666666667,2.0,1.0,0.5,17,27,10149.965,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2450.33,1,1,1.0,20299.93,2,1,0.5,20299.93,2,1,0.5,0
LGS2ORD0018337,C011014,2025-05-26 05:00:00,Male,48,Bronze,TV,Bangkok,846,Shopee,Credit_Card,5,5,0,0,40-50,28.2,3.0,1.0,0.3333333333333333,94,10,5062.3,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7815.98,1,0,0.0,9460.97,2,0,0.0,15186.9,3,1,0.3333333333333333,0
LGS2ORD0018338,C011997,2025-05-26 05:00:00,Male,50,Silver,TV,Khon Kaen,907,Lazada,COD,5,5,0,0,40-50,30.233333333333334,5.0,3.0,0.6,-3,1,6528.97,0.3,0.8,0.4,0.0,1652.3,1,1,1.0,1652.3,1,1,1.0,11731.72,3,2,0.6666666666666666,32644.850000000002,5,3,0.6,0
LGS2ORD0018339,C017237,2025-05-26 05:00:00,Female,59,Silver,Lazada,Bangkok,1079,Lazada,Credit_Card,5,5,0,0,>50,35.96666666666667,5.0,1.0,0.2,74,13,5820.264000000001,0.25,0.8,0.2,0.0,0.0,0,0,0.0,4102.01,1,0,0.0,29101.320000000007,5,1,0.2,29101.320000000007,5,1,0.2,0
LGS2ORD0018340,C012988,2025-05-26 06:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1345,Shopee,COD,6,5,0,0,40-50,44.833333333333336,2.0,0.0,0.0,-1,1,675.9549999999999,0.13,1.0,0.0,0.0,1070.33,1,0,0.0,1070.33,1,0,0.0,1351.9099999999999,2,0,0.0,1351.9099999999999,2,0,0.0,0
LGS2ORD0018341,C011379,2025-05-26 06:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1224,Shopee,PromptPay,6,5,0,0,30-40,40.8,2.0,1.0,0.5,103,111,1119.29,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2238.58,2,1,0.5,0
LGS2ORD0018342,C010372,2025-05-26 06:00:00,Male,52,Platinum,TV,Khon Kaen,297,Lazada,COD,6,5,0,0,>50,9.9,1.0,0.0,0.0,-1,38,1237.77,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1237.77,1,0,0.0,1237.77,1,0,0.0,1
LGS2ORD0018343,C013376,2025-05-26 06:00:00,Male,37,Silver,Lazada,Bangkok,311,Shopee,COD,6,5,0,0,30-40,10.366666666666667,1.0,0.0,0.0,-1,67,2846.82,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2846.82,1,0,0.0,2846.82,1,0,0.0,1
LGS2ORD0018344,C016897,2025-05-26 06:00:00,Male,56,Silver,TV,Chiang Mai,995,Shopee,COD,6,5,0,0,>50,33.166666666666664,3.0,0.0,0.0,-1,56,1773.4133333333332,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2476.9,1,0,0.0,5320.24,3,0,0.0,0
LGS2ORD0018345,C012447,2025-05-26 07:00:00,Female,61,Bronze,TV,Remote_Area,852,TV_Show,COD,7,5,0,0,>50,28.4,6.0,3.0,0.5,40,30,8147.0199999999995,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38268.28999999999,4,1,0.25,48882.119999999995,6,3,0.5,0
LGS2ORD0018346,C015836,2025-05-26 07:00:00,Female,48,Bronze,Shopee,Songkhla,1540,Web,COD,7,5,0,0,40-50,51.333333333333336,3.0,0.0,0.0,-1,78,5556.299999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4662.8,1,0,0.0,16668.899999999998,3,0,0.0,0
LGS2ORD0018347,C012540,2025-05-26 07:00:00,Female,52,Silver,Web,Songkhla,434,Shopee,PromptPay,7,5,0,0,>50,14.466666666666667,3.0,0.0,0.0,-1,2,8646.036666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,16032.83,1,0,0.0,16032.83,1,0,0.0,17222.65,2,0,0.0,25938.11,3,0,0.0,1
LGS2ORD0018348,C017480,2025-05-26 07:00:00,Female,32,Bronze,Web,Khon Kaen,1168,TV_Show,COD,7,5,0,0,30-40,38.93333333333333,1.0,1.0,1.0,48,59,1229.85,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1229.85,1,1,1.0,1229.85,1,1,1.0,0
LGS2ORD0018349,C015103,2025-05-26 07:00:00,Female,34,Bronze,Shopee,Bangkok,1367,TV_Show,Credit_Card,7,5,0,0,30-40,45.56666666666667,1.0,0.0,0.0,-1,4,2086.65,0.23,1.0,1.0,0.0,2086.65,1,0,0.0,2086.65,1,0,0.0,2086.65,1,0,0.0,2086.65,1,0,0.0,0
LGS2ORD0018350,C017284,2025-05-26 07:00:00,Female,49,Bronze,Shopee,Songkhla,641,Shopee,COD,7,5,0,0,40-50,21.366666666666667,5.0,1.0,0.2,98,78,3324.8419999999996,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7679.889999999999,2,0,0.0,16624.21,5,1,0.2,1
LGS2ORD0018351,C015295,2025-05-26 08:00:00,Female,27,Bronze,CallCenter,Bangkok,506,Lazada,COD,8,5,0,0,20-30,16.866666666666667,6.0,0.0,0.0,-1,110,6871.850000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41231.100000000006,6,0,0.0,0
LGS2ORD0018352,C013609,2025-05-26 08:00:00,Male,45,Bronze,CallCenter,Songkhla,1343,Web,Credit_Card,8,5,0,0,40-50,44.766666666666666,1.0,0.0,0.0,-1,40,4577.08,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4577.08,1,0,0.0,4577.08,1,0,0.0,0
LGS2ORD0018353,C010341,2025-05-26 08:00:00,Male,38,Bronze,TV,Remote_Area,357,Shopee,Credit_Card,8,5,0,0,30-40,11.9,4.0,2.0,0.5,103,100,10959.822499999998,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43839.28999999999,4,2,0.5,1
LGS2ORD0018354,C014088,2025-05-26 08:00:00,Female,30,Silver,TV,Songkhla,526,Web,PromptPay,8,5,0,0,20-30,17.533333333333335,6.0,1.0,0.16666666666666666,77,70,7239.505,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35172.77,4,1,0.25,43437.03,6,1,0.16666666666666666,0
LGS2ORD0018355,C017249,2025-05-26 08:00:00,Female,24,Bronze,Lazada,Bangkok,849,CallCenter,COD,8,5,0,0,20-30,28.3,2.0,0.0,0.0,-1,16,3467.085,0.18,0.0,0.0,0.0,0.0,0,0,0.0,853.13,1,0,0.0,853.13,1,0,0.0,6934.17,2,0,0.0,1
LGS2ORD0018356,C017543,2025-05-26 09:00:00,Female,34,Silver,Shopee,Chiang Mai,1043,Web,COD,9,5,0,0,30-40,34.766666666666666,1.0,0.0,0.0,-1,64,1208.03,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1208.03,1,0,0.0,1208.03,1,0,0.0,0
LGS2ORD0018357,C016509,2025-05-26 09:00:00,Male,45,Gold,Shopee,Bangkok,532,Shopee,PromptPay,9,5,0,0,40-50,17.733333333333334,1.0,0.0,0.0,-1,37,6608.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6608.82,1,0,0.0,6608.82,1,0,0.0,0
LGS2ORD0018358,C017045,2025-05-26 09:00:00,Female,18,Bronze,TV,Remote_Area,1206,Lazada,Credit_Card,9,5,0,0,<20,40.2,1.0,0.0,0.0,-1,107,3655.69,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3655.69,1,0,0.0,0
LGS2ORD0018359,C011540,2025-05-26 09:00:00,Female,27,Silver,Web,Bangkok,546,Web,PromptPay,9,5,0,0,20-30,18.2,1.0,0.0,0.0,-1,97,8577.2,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8577.2,1,0,0.0,0
LGS2ORD0018360,C015347,2025-05-26 09:00:00,Male,33,Bronze,TV,Chiang Mai,697,Shopee,COD,9,5,0,0,30-40,23.233333333333334,5.0,0.0,0.0,-1,53,3604.012,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3424.65,1,0,0.0,18020.06,5,0,0.0,0
LGS2ORD0018361,C016027,2025-05-26 10:00:00,Male,34,Gold,Web,Bangkok,1372,CallCenter,COD,10,5,0,0,30-40,45.733333333333334,5.0,1.0,0.2,127,24,10998.41,0.2299999999999999,0.6,0.8,0.0,0.0,0,0,0.0,18862.66,2,0,0.0,53100.130000000005,4,0,0.0,54992.05,5,1,0.2,0
LGS2ORD0018362,C015326,2025-05-26 10:00:00,Male,22,Bronze,Lazada,Chonburi,168,CallCenter,COD,10,5,0,0,20-30,5.6,3.0,0.0,0.0,-1,13,3919.0866666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2253.35,1,0,0.0,11757.26,3,0,0.0,11757.26,3,0,0.0,0
LGS2ORD0018363,C017778,2025-05-26 10:00:00,Male,37,Platinum,CallCenter,Bangkok,1155,Lazada,COD,10,5,0,0,30-40,38.5,3.0,1.0,0.3333333333333333,98,15,5362.349999999999,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3928.92,1,0,0.0,6160.65,2,0,0.0,16087.05,3,1,0.3333333333333333,0
LGS2ORD0018364,C015988,2025-05-26 10:00:00,Male,27,Platinum,Web,Chonburi,691,CallCenter,PromptPay,10,5,0,0,20-30,23.033333333333335,2.0,0.0,0.0,-1,18,8916.99,0.15,0.5,0.0,0.0,0.0,0,0,0.0,14800.43,1,0,0.0,14800.43,1,0,0.0,17833.98,2,0,0.0,0
LGS2ORD0018365,C014452,2025-05-26 10:00:00,Male,43,Bronze,Web,Nakhon Ratchasima,877,Shopee,PromptPay,10,5,0,0,40-50,29.233333333333334,1.0,1.0,1.0,57,61,3465.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3465.45,1,1,1.0,3465.45,1,1,1.0,0
LGS2ORD0018366,C013267,2025-05-26 11:00:00,Female,34,Silver,Shopee,Remote_Area,390,Web,COD,11,5,0,0,30-40,13.0,5.0,2.0,0.4,37,8,7895.364,0.2,0.8,0.0,0.0,0.0,0,0,0.0,11221.67,1,0,0.0,17459.78,3,1,0.3333333333333333,39476.82,5,2,0.4,0
LGS2ORD0018367,C015074,2025-05-26 11:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,200,TV_Show,COD,11,5,0,0,>50,6.666666666666667,4.0,1.0,0.25,70,58,1181.3775,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.54,3,1,0.3333333333333333,4725.51,4,1,0.25,0
LGS2ORD0018368,C011938,2025-05-26 11:00:00,Male,36,Silver,Shopee,Bangkok,1117,TV_Show,Credit_Card,11,5,0,0,30-40,37.233333333333334,3.0,1.0,0.3333333333333333,90,46,4078.3866666666668,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4897.52,1,0,0.0,12235.16,3,1,0.3333333333333333,0
LGS2ORD0018369,C011566,2025-05-26 11:00:00,Male,38,Gold,Shopee,Khon Kaen,1357,Shopee,COD,11,5,0,0,30-40,45.233333333333334,4.0,1.0,0.25,47,45,3106.3,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7934.889999999999,2,1,0.5,12425.2,4,1,0.25,0
LGS2ORD0018370,C013825,2025-05-26 11:00:00,Male,46,Gold,Lazada,Bangkok,1436,Shopee,COD,11,5,0,0,40-50,47.86666666666667,1.0,0.0,0.0,-1,63,41671.02,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41671.02,1,0,0.0,41671.02,1,0,0.0,1
LGS2ORD0018371,C010109,2025-05-26 11:00:00,Female,19,Bronze,TV,Bangkok,759,Web,Bank_Transfer,11,5,0,0,<20,25.3,3.0,2.0,0.6666666666666666,-1,12,7811.093333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3568.76,1,1,1.0,18843.45,2,1,0.5,23433.28,3,2,0.6666666666666666,1
LGS2ORD0018372,C013320,2025-05-26 12:00:00,Male,50,Silver,CallCenter,Remote_Area,948,Web,COD,12,5,0,0,40-50,31.6,3.0,2.0,0.6666666666666666,68,59,2887.06,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8661.18,3,2,0.6666666666666666,8661.18,3,2,0.6666666666666666,0
LGS2ORD0018373,C012523,2025-05-26 12:00:00,Female,51,Bronze,TV,Chonburi,1227,Shopee,COD,12,5,0,0,>50,40.9,2.0,1.0,0.5,129,78,11834.64,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13836.4,1,0,0.0,23669.28,2,1,0.5,0
LGS2ORD0018374,C014125,2025-05-26 12:00:00,Female,45,Gold,CallCenter,Khon Kaen,379,Lazada,Credit_Card,12,5,0,0,40-50,12.633333333333333,2.0,0.0,0.0,-1,40,3512.5649999999996,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6154.9,1,0,0.0,7025.129999999999,2,0,0.0,0
