order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018375,C013830,2025-05-26 12:00:00,Male,61,Gold,Lazada,Bangkok,535,Shopee,COD,12,5,0,0,>50,17.833333333333332,3.0,0.0,0.0,-1,64,9664.86,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22437.0,1,0,0.0,28994.58,3,0,0.0,0
LGS2ORD0018376,C016934,2025-05-26 12:00:00,Female,53,Bronze,Web,Bangkok,866,Shopee,Credit_Card,12,5,0,0,>50,28.866666666666667,3.0,0.0,0.0,-1,1,4605.583333333333,0.18,0.3333333333333333,0.0,0.0,10812.95,1,0,0.0,10812.95,1,0,0.0,12026.140000000001,2,0,0.0,13816.75,3,0,0.0,0
LGS2ORD0018377,C011828,2025-05-26 13:00:00,Male,29,Silver,Web,Bangkok,1094,Web,Bank_Transfer,13,5,0,0,20-30,36.46666666666667,1.0,1.0,1.0,116,130,10618.39,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10618.39,1,1,1.0,0
LGS2ORD0018378,C016842,2025-05-26 13:00:00,Female,22,Silver,Web,Bangkok,793,Shopee,Credit_Card,13,5,0,0,20-30,26.433333333333334,2.0,0.0,0.0,-1,29,2976.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1817.96,1,0,0.0,1817.96,1,0,0.0,5952.08,2,0,0.0,0
LGS2ORD0018379,C015305,2025-05-26 13:00:00,Female,49,Silver,CallCenter,Bangkok,1522,Shopee,COD,13,5,0,0,40-50,50.733333333333334,1.0,1.0,1.0,35,47,2200.26,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2200.26,1,1,1.0,2200.26,1,1,1.0,0
LGS2ORD0018380,C013335,2025-05-26 13:00:00,Male,45,Platinum,Lazada,Remote_Area,1178,Shopee,COD,13,5,0,0,40-50,39.266666666666666,3.0,0.0,0.0,-1,1,4360.11,0.1,0.3333333333333333,0.0,0.0,3678.58,1,0,0.0,3678.58,1,0,0.0,5777.58,2,0,0.0,13080.33,3,0,0.0,1
LGS2ORD0018381,C015169,2025-05-26 13:00:00,Female,44,Bronze,TV,Bangkok,1241,TV_Show,COD,13,5,0,0,40-50,41.36666666666667,3.0,0.0,0.0,-1,44,7741.959999999999,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22086.32,2,0,0.0,23225.879999999997,3,0,0.0,1
LGS2ORD0018382,C015233,2025-05-26 14:00:00,Female,23,Gold,Shopee,Khon Kaen,1063,Shopee,Credit_Card,14,5,0,0,20-30,35.43333333333333,1.0,0.0,0.0,-1,52,1647.41,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1647.41,1,0,0.0,1647.41,1,0,0.0,0
LGS2ORD0018383,C014992,2025-05-26 14:00:00,Other,48,Platinum,Web,Chiang Mai,928,Lazada,PromptPay,14,5,0,0,40-50,30.933333333333334,2.0,0.0,0.0,-1,17,7562.795,0.25,0.5,0.5,0.0,0.0,0,0,0.0,571.01,1,0,0.0,15125.59,2,0,0.0,15125.59,2,0,0.0,0
LGS2ORD0018384,C016503,2025-05-26 14:00:00,Female,25,Bronze,Shopee,Remote_Area,1587,Shopee,Credit_Card,14,5,0,0,20-30,52.9,5.0,2.0,0.4,61,5,2991.6459999999997,0.23,0.8,0.2,0.0,1113.39,1,0,0.0,6969.02,2,0,0.0,14958.23,5,2,0.4,14958.23,5,2,0.4,0
LGS2ORD0018385,C014807,2025-05-26 14:00:00,Male,62,Silver,Web,Khon Kaen,908,Web,Credit_Card,14,5,0,0,>50,30.266666666666666,5.0,1.0,0.2,45,20,7382.575999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,5013.92,1,0,0.0,35660.38,4,1,0.25,36912.88,5,1,0.2,0
LGS2ORD0018386,C014949,2025-05-26 14:00:00,Male,41,Silver,TV,Chonburi,364,TV_Show,COD,14,5,0,0,40-50,12.133333333333333,2.0,0.0,0.0,-1,17,3865.825,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7731.65,2,0,0.0,7731.65,2,0,0.0,7731.65,2,0,0.0,1
LGS2ORD0018387,C013278,2025-05-26 15:00:00,Male,34,Silver,TV,Khon Kaen,1421,TV_Show,COD,15,5,0,0,30-40,47.36666666666667,2.0,0.0,0.0,-1,95,6163.54,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12327.08,2,0,0.0,0
LGS2ORD0018388,C013491,2025-05-26 15:00:00,Male,55,Gold,TV,Khon Kaen,389,Web,PromptPay,15,5,0,0,>50,12.966666666666667,5.0,2.0,0.4,-1,10,5296.674,0.28,0.8,0.4,0.2,0.0,0,0,0.0,3028.48,1,1,1.0,20249.52,3,1,0.3333333333333333,26483.37,5,2,0.4,0
LGS2ORD0018389,C010002,2025-05-26 15:00:00,Male,34,Platinum,Lazada,Bangkok,450,Lazada,PromptPay,15,5,0,0,30-40,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018390,C014946,2025-05-26 15:00:00,Male,36,Bronze,TV,Khon Kaen,1201,Lazada,Credit_Card,15,5,0,0,30-40,40.03333333333333,3.0,2.0,0.6666666666666666,4,10,4112.106666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7584.93,1,1,1.0,12336.32,3,2,0.6666666666666666,12336.32,3,2,0.6666666666666666,0
LGS2ORD0018391,C014585,2025-05-26 15:00:00,Male,55,Bronze,TV,Khon Kaen,683,Shopee,Credit_Card,15,5,0,0,>50,22.766666666666666,4.0,0.0,0.0,-1,3,4847.765,0.18,1.0,0.0,0.0,4361.27,1,0,0.0,12405.28,2,0,0.0,18246.99,3,0,0.0,19391.06,4,0,0.0,0
LGS2ORD0018392,C017265,2025-05-26 15:00:00,Male,37,Bronze,TV,Phuket,1388,Shopee,Bank_Transfer,15,5,0,0,30-40,46.266666666666666,1.0,0.0,0.0,-1,121,2181.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2181.98,1,0,0.0,0
LGS2ORD0018393,C017403,2025-05-26 16:00:00,Female,72,Silver,CallCenter,Chiang Mai,1292,TV_Show,Credit_Card,16,5,0,0,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018394,C012354,2025-05-26 16:00:00,Female,49,Bronze,Lazada,Bangkok,178,Shopee,COD,16,5,0,0,40-50,5.933333333333334,2.0,0.0,0.0,-1,25,5474.08,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7299.0,1,0,0.0,10948.16,2,0,0.0,10948.16,2,0,0.0,1
LGS2ORD0018395,C013003,2025-05-26 16:00:00,Female,42,Bronze,Lazada,Chiang Mai,923,Web,Credit_Card,16,5,0,0,40-50,30.766666666666666,5.0,0.0,0.0,-1,47,3663.436,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10858.52,1,0,0.0,18317.18,5,0,0.0,0
LGS2ORD0018396,C011298,2025-05-26 16:00:00,Female,49,Silver,TV,Chiang Mai,1589,TV_Show,Bank_Transfer,16,5,0,0,40-50,52.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018397,C012332,2025-05-26 16:00:00,Female,59,Bronze,Web,Chiang Mai,967,TV_Show,PromptPay,16,5,0,0,>50,32.233333333333334,1.0,0.0,0.0,-1,33,2400.46,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2400.46,1,0,0.0,2400.46,1,0,0.0,0
LGS2ORD0018398,C016658,2025-05-26 17:00:00,Male,47,Silver,Lazada,Chiang Mai,567,Web,COD,17,5,0,0,40-50,18.9,3.0,1.0,0.3333333333333333,6,14,9826.216666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6527.06,1,1,1.0,6527.06,1,1,1.0,29478.65,3,1,0.3333333333333333,0
LGS2ORD0018399,C011501,2025-05-26 17:00:00,Female,56,Bronze,TV,Remote_Area,1055,TV_Show,COD,17,5,0,0,>50,35.166666666666664,2.0,1.0,0.5,132,83,2785.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4289.69,1,0,0.0,5571.34,2,1,0.5,0
LGS2ORD0018400,C012452,2025-05-26 17:00:00,Female,38,Bronze,TV,Bangkok,1359,Shopee,PromptPay,17,5,0,0,30-40,45.3,4.0,0.0,0.0,-1,22,2814.5875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4034.19,1,0,0.0,11258.35,4,0,0.0,11258.35,4,0,0.0,0
LGS2ORD0018401,C016693,2025-05-26 17:00:00,Male,45,Platinum,Lazada,Bangkok,1525,TV_Show,Bank_Transfer,17,5,0,0,40-50,50.833333333333336,2.0,0.0,0.0,-1,39,1419.935,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2008.47,1,0,0.0,2839.87,2,0,0.0,0
LGS2ORD0018402,C010500,2025-05-26 17:00:00,Male,27,Silver,TV,Bangkok,198,Web,COD,17,5,0,0,20-30,6.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018403,C016291,2025-05-26 18:00:00,Female,42,Bronze,TV,Bangkok,502,Shopee,COD,18,5,0,0,40-50,16.733333333333334,1.0,1.0,1.0,8,11,744.97,0.08,1.0,0.0,0.0,0.0,0,0,0.0,744.97,1,1,1.0,744.97,1,1,1.0,744.97,1,1,1.0,0
LGS2ORD0018404,C016007,2025-05-26 18:00:00,Female,43,Silver,TV,Phuket,1104,CallCenter,COD,18,5,0,0,40-50,36.8,4.0,2.0,0.5,20,35,8429.1325,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23798.84,2,1,0.5,33716.53,4,2,0.5,0
LGS2ORD0018405,C011364,2025-05-26 18:00:00,Male,44,Silver,Web,Khon Kaen,1522,Shopee,Bank_Transfer,18,5,0,0,40-50,50.733333333333334,5.0,0.0,0.0,-1,25,5830.879999999999,0.25,1.0,0.2,0.0,0.0,0,0,0.0,1935.95,1,0,0.0,28380.71,4,0,0.0,29154.399999999998,5,0,0.0,0
LGS2ORD0018406,C012262,2025-05-26 18:00:00,Male,43,Platinum,TV,Bangkok,789,Web,COD,18,5,0,0,40-50,26.3,2.0,0.0,0.0,-1,62,2779.695,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5559.39,2,0,0.0,5559.39,2,0,0.0,0
LGS2ORD0018407,C016056,2025-05-26 18:00:00,Female,31,Bronze,Web,Phuket,268,CallCenter,COD,18,5,0,0,30-40,8.933333333333334,3.0,1.0,0.3333333333333333,5,2,9138.786666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,16551.13,1,0,0.0,17389.16,2,1,0.5,17389.16,2,1,0.5,27416.36,3,1,0.3333333333333333,1
LGS2ORD0018408,C013349,2025-05-26 19:00:00,Female,37,Bronze,TV,Khon Kaen,490,Shopee,PromptPay,19,5,0,0,30-40,16.333333333333332,3.0,0.0,0.0,-1,23,1391.86,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1948.75,1,0,0.0,1948.75,1,0,0.0,4175.58,3,0,0.0,0
LGS2ORD0018409,C015939,2025-05-26 19:00:00,Female,46,Bronze,Lazada,Bangkok,161,Web,COD,19,5,0,0,40-50,5.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018410,C015972,2025-05-26 19:00:00,Male,46,Gold,CallCenter,Bangkok,1546,Web,COD,19,5,0,0,40-50,51.53333333333333,4.0,0.0,0.0,-1,8,7182.8525,0.28,0.5,0.75,0.0,0.0,0,0,0.0,14954.02,1,0,0.0,14954.02,1,0,0.0,28731.41,4,0,0.0,0
LGS2ORD0018411,C015611,2025-05-26 19:00:00,Female,40,Gold,TV,Bangkok,397,Shopee,Credit_Card,19,5,0,0,30-40,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018412,C016974,2025-05-26 19:00:00,Female,40,Bronze,TV,Khon Kaen,528,TV_Show,Credit_Card,19,5,0,0,30-40,17.6,1.0,0.0,0.0,-1,100,30805.81,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30805.81,1,0,0.0,0
LGS2ORD0018413,C011937,2025-05-26 19:00:00,Female,46,Gold,TV,Bangkok,575,Shopee,COD,19,5,0,0,40-50,19.166666666666668,3.0,1.0,0.3333333333333333,38,36,1818.1366666666665,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2643.3199999999997,2,1,0.5,5454.41,3,1,0.3333333333333333,0
LGS2ORD0018414,C016520,2025-05-26 20:00:00,Male,61,Bronze,CallCenter,Khon Kaen,963,Shopee,COD,20,5,0,0,>50,32.1,3.0,2.0,0.6666666666666666,106,56,8524.063333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17719.52,1,0,0.0,25572.190000000002,3,2,0.6666666666666666,1
LGS2ORD0018415,C014189,2025-05-26 20:00:00,Female,27,Bronze,Lazada,Khon Kaen,784,Lazada,Credit_Card,20,5,0,0,20-30,26.133333333333333,1.0,1.0,1.0,1,13,1089.89,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1089.89,1,1,1.0,1089.89,1,1,1.0,1089.89,1,1,1.0,0
LGS2ORD0018416,C014986,2025-05-26 20:00:00,Male,49,Silver,Shopee,Bangkok,645,TV_Show,COD,20,5,0,0,40-50,21.5,4.0,0.0,0.0,-1,14,3103.4125,0.3,0.0,0.5,0.0,0.0,0,0,0.0,3347.74,2,0,0.0,9180.29,3,0,0.0,12413.65,4,0,0.0,1
LGS2ORD0018417,C013421,2025-05-26 20:00:00,Male,38,Gold,Lazada,Bangkok,943,Shopee,COD,20,5,0,0,30-40,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018418,C015790,2025-05-26 20:00:00,Male,36,Bronze,CallCenter,Bangkok,1552,Lazada,COD,20,5,0,0,30-40,51.733333333333334,1.0,0.0,0.0,-1,37,3784.23,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3784.23,1,0,0.0,3784.23,1,0,0.0,0
LGS2ORD0018419,C010581,2025-05-26 21:00:00,Male,41,Platinum,Lazada,Chiang Mai,721,Shopee,PromptPay,21,5,0,0,40-50,24.033333333333335,3.0,0.0,0.0,-1,121,5339.013333333333,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16017.04,3,0,0.0,0
LGS2ORD0018420,C014274,2025-05-26 21:00:00,Female,55,Bronze,Web,Bangkok,944,TV_Show,PromptPay,21,5,0,0,>50,31.466666666666665,1.0,1.0,1.0,18,35,2201.98,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2201.98,1,1,1.0,2201.98,1,1,1.0,0
LGS2ORD0018421,C016782,2025-05-26 21:00:00,Female,28,Silver,Web,Nakhon Ratchasima,349,Lazada,COD,21,5,0,0,20-30,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018422,C011259,2025-05-26 21:00:00,Other,40,Gold,Lazada,Khon Kaen,1219,TV_Show,PromptPay,21,5,0,0,30-40,40.63333333333333,1.0,0.0,0.0,-1,68,982.63,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,982.63,1,0,0.0,982.63,1,0,0.0,0
LGS2ORD0018423,C015703,2025-05-26 21:00:00,Female,32,Silver,TV,Nakhon Ratchasima,686,TV_Show,COD,21,5,0,0,30-40,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018424,C011377,2025-05-26 22:00:00,Female,21,Bronze,TV,Phuket,526,Web,Credit_Card,22,5,0,0,20-30,17.533333333333335,4.0,2.0,0.5,4,16,5509.91,0.28,1.0,0.5,0.0,0.0,0,0,0.0,12872.62,3,2,0.6666666666666666,22039.64,4,2,0.5,22039.64,4,2,0.5,0
LGS2ORD0018425,C016515,2025-05-26 22:00:00,Male,23,Silver,Web,Bangkok,1515,Web,COD,22,5,0,0,20-30,50.5,1.0,1.0,1.0,30,45,957.48,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,957.48,1,1,1.0,957.48,1,1,1.0,0
LGS2ORD0018426,C016928,2025-05-26 22:00:00,Female,36,Gold,Lazada,Nakhon Ratchasima,573,Web,COD,22,5,0,0,30-40,19.1,1.0,0.0,0.0,-1,123,862.8,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,862.8,1,0,0.0,1
LGS2ORD0018427,C016792,2025-05-26 22:00:00,Male,34,Bronze,TV,Khon Kaen,1274,Shopee,Bank_Transfer,22,5,0,0,30-40,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018428,C013198,2025-05-26 22:00:00,Female,18,Silver,Lazada,Phuket,1122,Shopee,Bank_Transfer,22,5,0,0,<20,37.4,1.0,1.0,1.0,107,111,810.07,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,810.07,1,1,1.0,0
LGS2ORD0018429,C012440,2025-05-26 22:00:00,Female,48,Silver,TV,Khon Kaen,755,CallCenter,PromptPay,22,5,0,0,40-50,25.166666666666668,4.0,0.0,0.0,-1,1,3429.5874999999996,0.25,0.5,0.25,0.0,1546.87,1,0,0.0,1546.87,1,0,0.0,5661.92,3,0,0.0,13718.349999999999,4,0,0.0,0
LGS2ORD0018430,C016469,2025-05-26 23:00:00,Male,40,Silver,TV,Chiang Mai,1451,Shopee,Credit_Card,23,5,0,0,30-40,48.36666666666667,6.0,4.0,0.6666666666666666,25,7,2873.0166666666664,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,5437.26,1,0,0.0,6943.450000000001,3,1,0.3333333333333333,17238.1,6,4,0.6666666666666666,1
LGS2ORD0018431,C012606,2025-05-26 23:00:00,Male,43,Bronze,TV,Bangkok,808,Web,Credit_Card,23,5,0,0,40-50,26.933333333333334,1.0,0.0,0.0,-1,29,2206.03,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2206.03,1,0,0.0,2206.03,1,0,0.0,2206.03,1,0,0.0,1
LGS2ORD0018432,C017682,2025-05-26 23:00:00,Male,33,Platinum,TV,Chiang Mai,1188,Lazada,PromptPay,23,5,0,0,30-40,39.6,3.0,0.0,0.0,-1,20,1626.4233333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,3242.31,2,0,0.0,3242.31,2,0,0.0,4879.27,3,0,0.0,0
LGS2ORD0018433,C010490,2025-05-26 23:00:00,Male,41,Bronze,CallCenter,Songkhla,1390,TV_Show,PromptPay,23,5,0,0,40-50,46.333333333333336,3.0,1.0,0.3333333333333333,80,82,7178.653333333333,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11717.11,2,0,0.0,21535.96,3,1,0.3333333333333333,0
LGS2ORD0018434,C013633,2025-05-26 23:00:00,Male,47,Bronze,Shopee,Chonburi,1403,TV_Show,COD,23,5,0,0,40-50,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018435,C016198,2025-05-27 00:00:00,Male,67,Silver,Lazada,Bangkok,986,Web,COD,0,5,1,0,>50,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018436,C010260,2025-05-27 00:00:00,Male,52,Gold,Lazada,Songkhla,401,CallCenter,Credit_Card,0,5,1,0,>50,13.366666666666667,2.0,0.0,0.0,-1,71,6309.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1992.77,1,0,0.0,12618.04,2,0,0.0,0
LGS2ORD0018437,C016537,2025-05-27 00:00:00,Male,56,Bronze,Web,Chonburi,1243,CallCenter,COD,0,5,1,0,>50,41.43333333333333,1.0,0.0,0.0,-1,18,3865.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3865.01,1,0,0.0,3865.01,1,0,0.0,3865.01,1,0,0.0,0
LGS2ORD0018438,C016164,2025-05-27 00:00:00,Male,57,Silver,Web,Remote_Area,276,Web,COD,0,5,1,0,>50,9.2,4.0,3.0,0.75,22,26,3465.0575000000003,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1634.99,1,1,1.0,10675.269999999999,3,2,0.6666666666666666,13860.230000000001,4,3,0.75,1
LGS2ORD0018439,C016576,2025-05-27 00:00:00,Female,18,Bronze,Web,Chonburi,915,TV_Show,Credit_Card,0,5,1,0,<20,30.5,5.0,2.0,0.4,29,10,4213.816000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,11744.34,2,0,0.0,19099.68,4,1,0.25,21069.08,5,2,0.4,0
LGS2ORD0018440,C012412,2025-05-27 01:00:00,Female,43,Platinum,Web,Chiang Mai,677,CallCenter,COD,1,5,1,0,40-50,22.566666666666666,2.0,0.0,0.0,-1,9,7416.895,0.25,0.0,0.5,0.0,0.0,0,0,0.0,14833.79,2,0,0.0,14833.79,2,0,0.0,14833.79,2,0,0.0,0
LGS2ORD0018441,C013375,2025-05-27 01:00:00,Male,29,Platinum,TV,Bangkok,336,TV_Show,Credit_Card,1,5,1,0,20-30,11.2,2.0,0.0,0.0,-1,104,2527.3900000000003,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5054.780000000001,2,0,0.0,0
LGS2ORD0018442,C015783,2025-05-27 01:00:00,Female,44,Gold,CallCenter,Chonburi,665,Web,Credit_Card,1,5,1,0,40-50,22.166666666666668,2.0,0.0,0.0,-1,99,3344.37,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6688.74,2,0,0.0,0
LGS2ORD0018443,C016747,2025-05-27 01:00:00,Female,26,Bronze,TV,Bangkok,1569,TV_Show,COD,1,5,1,0,20-30,52.3,4.0,2.0,0.5,29,3,1921.1025,0.23,0.25,0.25,0.0,3914.33,2,0,0.0,3914.33,2,0,0.0,7684.41,4,2,0.5,7684.41,4,2,0.5,1
LGS2ORD0018444,C013006,2025-05-27 01:00:00,Male,20,Bronze,CallCenter,Remote_Area,833,Lazada,COD,1,5,1,0,<20,27.766666666666666,1.0,1.0,1.0,72,88,1765.08,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1765.08,1,1,1.0,1765.08,1,1,1.0,0
LGS2ORD0018445,C017718,2025-05-27 02:00:00,Female,24,Gold,Shopee,Songkhla,486,Lazada,PromptPay,2,5,1,0,20-30,16.2,7.0,2.0,0.2857142857142857,88,31,8134.001428571429,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2305.43,1,0,0.0,56938.01,7,2,0.2857142857142857,0
LGS2ORD0018446,C015254,2025-05-27 02:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1551,Shopee,Credit_Card,2,5,1,0,40-50,51.7,3.0,2.0,0.6666666666666666,18,1,2783.4266666666663,0.2,1.0,0.0,0.0,1971.3,1,0,0.0,1971.3,1,0,0.0,2822.38,2,1,0.5,8350.279999999999,3,2,0.6666666666666666,0
LGS2ORD0018447,C017980,2025-05-27 02:00:00,Female,49,Bronze,TV,Chiang Mai,820,TV_Show,Credit_Card,2,5,1,0,40-50,27.333333333333332,4.0,1.0,0.25,-3,4,6182.6975,0.13,0.25,0.0,0.0,2058.65,1,1,1.0,22667.99,3,1,0.3333333333333333,24730.79,4,1,0.25,24730.79,4,1,0.25,1
LGS2ORD0018448,C017022,2025-05-27 02:00:00,Female,60,Bronze,Shopee,Chonburi,681,Web,Bank_Transfer,2,5,1,0,>50,22.7,3.0,1.0,0.3333333333333333,83,60,11924.69,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34087.59,2,0,0.0,35774.07,3,1,0.3333333333333333,0
LGS2ORD0018449,C013358,2025-05-27 02:00:00,Female,71,Bronze,TV,Bangkok,326,Web,COD,2,5,1,0,>50,10.866666666666667,4.0,0.0,0.0,-1,16,3090.1525,0.08,0.75,0.0,0.0,0.0,0,0,0.0,1883.08,1,0,0.0,4538.43,2,0,0.0,12360.61,4,0,0.0,0
LGS2ORD0018450,C011850,2025-05-27 02:00:00,Male,57,Bronze,Shopee,Remote_Area,448,TV_Show,COD,2,5,1,0,>50,14.933333333333334,4.0,2.0,0.5,19,29,2007.0375,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1558.08,1,1,1.0,8028.15,4,2,0.5,8028.15,4,2,0.5,0
LGS2ORD0018451,C011319,2025-05-27 03:00:00,Male,45,Silver,Shopee,Khon Kaen,1011,Web,PromptPay,3,5,1,0,40-50,33.7,1.0,1.0,1.0,117,133,1500.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1500.17,1,1,1.0,0
