order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018452,C016347,2025-05-27 03:00:00,Male,46,Bronze,Web,Phuket,634,CallCenter,COD,3,5,1,0,40-50,21.133333333333333,1.0,0.0,0.0,-1,120,12920.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12920.2,1,0,0.0,0
LGS2ORD0018453,C010019,2025-05-27 03:00:00,Male,39,Silver,Web,Chiang Mai,392,Shopee,Credit_Card,3,5,1,0,30-40,13.066666666666666,1.0,0.0,0.0,-1,76,672.29,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,672.29,1,0,0.0,672.29,1,0,0.0,0
LGS2ORD0018454,C014587,2025-05-27 03:00:00,Male,27,Gold,TV,Bangkok,1307,Lazada,Credit_Card,3,5,1,0,20-30,43.56666666666667,2.0,0.0,0.0,-1,40,9244.425000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18488.850000000002,2,0,0.0,18488.850000000002,2,0,0.0,0
LGS2ORD0018455,C014440,2025-05-27 03:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,444,Web,PromptPay,3,5,1,0,>50,14.8,3.0,2.0,0.6666666666666666,47,57,4265.123333333334,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,885.74,1,1,1.0,12795.37,3,2,0.6666666666666666,0
LGS2ORD0018456,C010842,2025-05-27 04:00:00,Female,64,Gold,Shopee,Chonburi,866,Shopee,COD,4,5,1,0,>50,28.866666666666667,3.0,1.0,0.3333333333333333,95,24,1282.7166666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2015.53,1,0,0.0,2015.53,1,0,0.0,3848.1499999999996,3,1,0.3333333333333333,0
LGS2ORD0018457,C012823,2025-05-27 04:00:00,Female,56,Bronze,Web,Phuket,1363,TV_Show,COD,4,5,1,0,>50,45.43333333333333,3.0,1.0,0.3333333333333333,84,48,5396.133333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11222.900000000001,2,0,0.0,16188.400000000001,3,1,0.3333333333333333,1
LGS2ORD0018458,C010875,2025-05-27 04:00:00,Male,54,Bronze,CallCenter,Chonburi,836,Web,COD,4,5,1,0,>50,27.866666666666667,5.0,1.0,0.2,52,26,3328.45,0.18,0.4,0.0,0.0,0.0,0,0,0.0,683.59,1,0,0.0,8395.55,3,1,0.3333333333333333,16642.25,5,1,0.2,0
LGS2ORD0018459,C014426,2025-05-27 04:00:00,Female,67,Bronze,Shopee,Bangkok,1203,Shopee,COD,4,5,1,0,>50,40.1,2.0,1.0,0.5,100,115,1632.245,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3264.49,2,1,0.5,1
LGS2ORD0018460,C016926,2025-05-27 04:00:00,Male,67,Bronze,TV,Remote_Area,755,Shopee,COD,4,5,1,0,>50,25.166666666666668,2.0,0.0,0.0,-1,2,1826.89,0.08,1.0,0.0,0.0,876.21,1,0,0.0,876.21,1,0,0.0,876.21,1,0,0.0,3653.78,2,0,0.0,1
LGS2ORD0018461,C017365,2025-05-27 05:00:00,Female,42,Gold,Shopee,Bangkok,343,TV_Show,COD,5,5,1,0,40-50,11.433333333333334,3.0,1.0,0.3333333333333333,97,78,10978.443333333335,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1505.27,1,0,0.0,32935.33,3,1,0.3333333333333333,0
LGS2ORD0018462,C015213,2025-05-27 05:00:00,Male,36,Silver,Shopee,Nakhon Ratchasima,589,CallCenter,COD,5,5,1,0,30-40,19.633333333333333,1.0,0.0,0.0,-1,51,318.75,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,318.75,1,0,0.0,318.75,1,0,0.0,1
LGS2ORD0018463,C010233,2025-05-27 05:00:00,Male,26,Gold,Web,Khon Kaen,628,CallCenter,Credit_Card,5,5,1,0,20-30,20.933333333333334,2.0,0.0,0.0,-1,40,3995.0950000000003,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7990.1900000000005,2,0,0.0,7990.1900000000005,2,0,0.0,0
LGS2ORD0018464,C012060,2025-05-27 05:00:00,Female,39,Gold,TV,Bangkok,530,CallCenter,COD,5,5,1,0,30-40,17.666666666666668,2.0,1.0,0.5,55,61,3319.33,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2721.09,1,1,1.0,6638.66,2,1,0.5,0
LGS2ORD0018465,C016100,2025-05-27 05:00:00,Male,59,Bronze,TV,Khon Kaen,1092,Shopee,COD,5,5,1,0,>50,36.4,2.0,1.0,0.5,35,43,8094.865000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3981.78,1,1,1.0,16189.730000000001,2,1,0.5,1
LGS2ORD0018466,C011501,2025-05-27 06:00:00,Female,56,Bronze,TV,Remote_Area,1056,Web,Bank_Transfer,6,5,1,0,>50,35.2,3.0,1.0,0.3333333333333333,133,0,9517.346666666666,0.18,1.0,0.0,0.0,22980.7,1,0,0.0,22980.7,1,0,0.0,27270.39,2,0,0.0,28552.04,3,1,0.3333333333333333,0
LGS2ORD0018467,C011057,2025-05-27 06:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,556,TV_Show,Bank_Transfer,6,5,1,0,>50,18.533333333333335,4.0,0.0,0.0,-1,3,6960.4525,0.28,0.75,0.5,0.0,16855.88,1,0,0.0,16855.88,1,0,0.0,26206.030000000002,3,0,0.0,27841.81,4,0,0.0,0
LGS2ORD0018468,C011181,2025-05-27 06:00:00,Female,40,Bronze,TV,Bangkok,493,Shopee,Bank_Transfer,6,5,1,0,30-40,16.433333333333334,1.0,0.0,0.0,-1,77,9942.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9942.76,1,0,0.0,9942.76,1,0,0.0,0
LGS2ORD0018469,C016754,2025-05-27 06:00:00,Female,38,Silver,Lazada,Bangkok,1292,Shopee,COD,6,5,1,0,30-40,43.06666666666667,7.0,1.0,0.14285714285714285,-2,12,4236.428571428572,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,3152.36,1,1,1.0,17396.25,3,1,0.3333333333333333,29655.0,7,1,0.14285714285714285,0
LGS2ORD0018470,C012179,2025-05-27 06:00:00,Male,36,Silver,Shopee,Bangkok,210,TV_Show,COD,6,5,1,0,30-40,7.0,5.0,1.0,0.2,13,31,9307.24,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36813.39,4,1,0.25,46536.2,5,1,0.2,1
LGS2ORD0018471,C014100,2025-05-27 06:00:00,Male,36,Silver,Web,Bangkok,282,Shopee,COD,6,5,1,0,30-40,9.4,1.0,0.0,0.0,-1,11,11329.97,0.2,0.0,0.0,0.0,0.0,0,0,0.0,11329.97,1,0,0.0,11329.97,1,0,0.0,11329.97,1,0,0.0,0
LGS2ORD0018472,C012294,2025-05-27 07:00:00,Male,40,Silver,Shopee,Khon Kaen,390,Shopee,Credit_Card,7,5,1,0,30-40,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018473,C017821,2025-05-27 07:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,784,CallCenter,COD,7,5,1,0,40-50,26.133333333333333,1.0,0.0,0.0,-1,105,1835.94,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1835.94,1,0,0.0,1
LGS2ORD0018474,C013479,2025-05-27 07:00:00,Male,27,Silver,TV,Songkhla,498,Web,Credit_Card,7,5,1,0,20-30,16.6,1.0,1.0,1.0,128,136,937.3,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,937.3,1,1,1.0,0
LGS2ORD0018475,C014111,2025-05-27 07:00:00,Male,34,Bronze,TV,Bangkok,724,Web,COD,7,5,1,0,30-40,24.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018476,C010810,2025-05-27 07:00:00,Male,56,Gold,Lazada,Chiang Mai,663,Shopee,Bank_Transfer,7,5,1,0,>50,22.1,1.0,0.0,0.0,-1,38,4045.07,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4045.07,1,0,0.0,4045.07,1,0,0.0,0
LGS2ORD0018477,C012508,2025-05-27 08:00:00,Male,53,Bronze,Lazada,Songkhla,757,Shopee,Credit_Card,8,5,1,0,>50,25.233333333333334,2.0,2.0,1.0,62,67,1022.4000000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2044.8000000000002,2,2,1.0,2044.8000000000002,2,2,1.0,0
LGS2ORD0018478,C012806,2025-05-27 08:00:00,Male,56,Gold,Shopee,Bangkok,1333,Lazada,Bank_Transfer,8,5,1,0,>50,44.43333333333333,2.0,0.0,0.0,-1,99,6794.675,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13589.35,2,0,0.0,0
LGS2ORD0018479,C014639,2025-05-27 08:00:00,Male,64,Bronze,TV,Remote_Area,1018,TV_Show,PromptPay,8,5,1,0,>50,33.93333333333333,5.0,2.0,0.4,91,10,3589.0319999999992,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1723.0,1,0,0.0,5152.719999999999,2,0,0.0,17945.159999999996,5,2,0.4,1
LGS2ORD0018480,C011959,2025-05-27 08:00:00,Male,18,Platinum,Web,Phuket,712,Web,Bank_Transfer,8,5,1,0,<20,23.733333333333334,4.0,1.0,0.25,51,21,11117.897500000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,2598.55,1,0,0.0,19562.76,2,1,0.5,44471.590000000004,4,1,0.25,1
LGS2ORD0018481,C013648,2025-05-27 08:00:00,Female,61,Bronze,TV,Bangkok,561,CallCenter,Credit_Card,8,5,1,0,>50,18.7,2.0,0.0,0.0,-1,71,9942.865000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1496.74,1,0,0.0,19885.730000000003,2,0,0.0,0
LGS2ORD0018482,C015999,2025-05-27 09:00:00,Male,40,Silver,Lazada,Remote_Area,297,CallCenter,Credit_Card,9,5,1,0,30-40,9.9,3.0,1.0,0.3333333333333333,119,27,7223.91,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,20369.55,1,0,0.0,20921.94,2,0,0.0,21671.73,3,1,0.3333333333333333,0
LGS2ORD0018483,C012958,2025-05-27 09:00:00,Male,40,Silver,Lazada,Bangkok,1490,Shopee,Bank_Transfer,9,5,1,0,30-40,49.666666666666664,2.0,1.0,0.5,41,57,1780.8649999999998,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1242.36,1,1,1.0,3561.7299999999996,2,1,0.5,0
LGS2ORD0018484,C012021,2025-05-27 09:00:00,Male,41,Gold,Web,Songkhla,1112,CallCenter,Bank_Transfer,9,5,1,0,40-50,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018485,C016047,2025-05-27 09:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,1011,Web,COD,9,5,1,0,20-30,33.7,3.0,2.0,0.6666666666666666,-3,7,2180.9233333333336,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4742.07,2,1,0.5,6542.77,3,2,0.6666666666666666,6542.77,3,2,0.6666666666666666,0
LGS2ORD0018486,C017540,2025-05-27 09:00:00,Male,38,Gold,TV,Phuket,857,Lazada,COD,9,5,1,0,30-40,28.566666666666666,1.0,0.0,0.0,-1,104,2154.39,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2154.39,1,0,0.0,0
LGS2ORD0018487,C016518,2025-05-27 10:00:00,Female,30,Bronze,TV,Phuket,1117,Web,Credit_Card,10,5,1,0,20-30,37.233333333333334,7.0,2.0,0.2857142857142857,25,2,3203.4228571428575,0.18,0.2857142857142857,0.0,0.0,2169.75,1,0,0.0,2169.75,1,0,0.0,21231.780000000002,6,1,0.16666666666666666,22423.960000000003,7,2,0.2857142857142857,0
LGS2ORD0018488,C014794,2025-05-27 10:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1565,TV_Show,COD,10,5,1,0,>50,52.166666666666664,3.0,1.0,0.3333333333333333,0,3,4391.463333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,1806.26,1,1,1.0,13174.390000000001,3,1,0.3333333333333333,13174.390000000001,3,1,0.3333333333333333,13174.390000000001,3,1,0.3333333333333333,1
LGS2ORD0018489,C010472,2025-05-27 10:00:00,Female,35,Silver,Lazada,Bangkok,1600,TV_Show,Bank_Transfer,10,5,1,0,30-40,53.333333333333336,1.0,0.0,0.0,-1,142,1044.69,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1044.69,1,0,0.0,0
LGS2ORD0018490,C010167,2025-05-27 10:00:00,Male,57,Bronze,TV,Bangkok,1097,TV_Show,COD,10,5,1,0,>50,36.56666666666667,3.0,1.0,0.3333333333333333,58,13,5168.3099999999995,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1889.55,1,0,0.0,3694.2799999999997,2,1,0.5,15504.929999999998,3,1,0.3333333333333333,0
LGS2ORD0018491,C017934,2025-05-27 10:00:00,Male,57,Silver,Shopee,Phuket,362,Shopee,Bank_Transfer,10,5,1,0,>50,12.066666666666666,1.0,0.0,0.0,-1,120,4740.05,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4740.05,1,0,0.0,0
LGS2ORD0018492,C012404,2025-05-27 10:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,723,CallCenter,COD,10,5,1,0,>50,24.1,1.0,1.0,1.0,116,126,1026.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1026.82,1,1,1.0,0
LGS2ORD0018493,C011856,2025-05-27 11:00:00,Female,43,Bronze,Web,Khon Kaen,661,TV_Show,Bank_Transfer,11,5,1,0,40-50,22.033333333333335,1.0,1.0,1.0,80,87,830.53,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,830.53,1,1,1.0,830.53,1,1,1.0,0
LGS2ORD0018494,C015000,2025-05-27 11:00:00,Male,43,Bronze,Shopee,Remote_Area,801,CallCenter,Credit_Card,11,5,1,0,40-50,26.7,2.0,0.0,0.0,-1,5,4783.410000000001,0.18,0.0,0.0,0.0,1119.95,1,0,0.0,1119.95,1,0,0.0,9566.820000000002,2,0,0.0,9566.820000000002,2,0,0.0,0
LGS2ORD0018495,C011984,2025-05-27 11:00:00,Male,44,Bronze,TV,Khon Kaen,264,Shopee,Credit_Card,11,5,1,0,40-50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018496,C010736,2025-05-27 11:00:00,Male,33,Bronze,Shopee,Remote_Area,859,Shopee,COD,11,5,1,0,30-40,28.633333333333333,6.0,1.0,0.16666666666666666,70,28,1343.9483333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1886.95,1,0,0.0,5389.88,4,1,0.25,8063.69,6,1,0.16666666666666666,1
LGS2ORD0018497,C012797,2025-05-27 11:00:00,Female,26,Bronze,Web,Bangkok,459,TV_Show,COD,11,5,1,0,20-30,15.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018498,C011665,2025-05-27 12:00:00,Female,23,Bronze,TV,Chiang Mai,931,Web,Credit_Card,12,5,1,0,20-30,31.033333333333335,2.0,0.0,0.0,-1,14,2096.7,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1978.83,1,0,0.0,4193.4,2,0,0.0,4193.4,2,0,0.0,0
LGS2ORD0018499,C010350,2025-05-27 12:00:00,Female,26,Gold,Shopee,Bangkok,1497,Web,Bank_Transfer,12,5,1,0,20-30,49.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018500,C015412,2025-05-27 12:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,621,Shopee,COD,12,5,1,0,30-40,20.7,4.0,1.0,0.25,83,15,3708.7374999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1447.55,1,0,0.0,1447.55,1,0,0.0,14834.949999999999,4,1,0.25,1
LGS2ORD0018501,C014927,2025-05-27 12:00:00,Male,47,Bronze,Shopee,Bangkok,354,Shopee,COD,12,5,1,0,40-50,11.8,3.0,0.0,0.0,-1,64,3136.9666666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1693.58,1,0,0.0,9410.9,3,0,0.0,0
LGS2ORD0018502,C014251,2025-05-27 12:00:00,Female,48,Gold,TV,Bangkok,1526,TV_Show,COD,12,5,1,0,40-50,50.86666666666667,3.0,0.0,0.0,-1,47,7937.93,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1211.09,1,0,0.0,23813.79,3,0,0.0,0
LGS2ORD0018503,C012468,2025-05-27 13:00:00,Male,50,Gold,Lazada,Chiang Mai,334,Shopee,COD,13,5,1,0,40-50,11.133333333333333,2.0,0.0,0.0,-1,23,6608.025000000001,0.33,1.0,0.5,0.0,0.0,0,0,0.0,12375.78,1,0,0.0,12375.78,1,0,0.0,13216.050000000001,2,0,0.0,1
LGS2ORD0018504,C011385,2025-05-27 13:00:00,Female,57,Bronze,TV,Bangkok,184,Web,COD,13,5,1,0,>50,6.133333333333334,6.0,1.0,0.16666666666666666,-1,6,4815.946666666666,0.23,0.5,0.3333333333333333,0.0,2095.55,1,1,1.0,8016.04,2,1,0.5,28895.679999999997,6,1,0.16666666666666666,28895.679999999997,6,1,0.16666666666666666,0
LGS2ORD0018505,C010817,2025-05-27 13:00:00,Female,41,Silver,Web,Remote_Area,221,Web,COD,13,5,1,0,40-50,7.366666666666666,2.0,1.0,0.5,25,30,4938.3099999999995,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9876.619999999999,2,1,0.5,9876.619999999999,2,1,0.5,1
LGS2ORD0018506,C013188,2025-05-27 13:00:00,Female,39,Silver,Web,Bangkok,401,Web,PromptPay,13,5,1,0,30-40,13.366666666666667,1.0,0.0,0.0,-1,43,1622.56,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1622.56,1,0,0.0,1622.56,1,0,0.0,0
LGS2ORD0018507,C015061,2025-05-27 13:00:00,Male,40,Gold,Web,Bangkok,1381,TV_Show,COD,13,5,1,0,30-40,46.03333333333333,3.0,0.0,0.0,-1,41,3423.4266666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9837.900000000001,2,0,0.0,10270.28,3,0,0.0,0
LGS2ORD0018508,C017540,2025-05-27 14:00:00,Male,38,Gold,TV,Phuket,857,TV_Show,COD,14,5,1,0,30-40,28.566666666666666,2.0,0.0,0.0,-1,0,2388.54,0.28,0.5,1.0,0.0,2622.69,1,0,0.0,2622.69,1,0,0.0,2622.69,1,0,0.0,4777.08,2,0,0.0,1
LGS2ORD0018509,C016442,2025-05-27 14:00:00,Male,51,Silver,Web,Remote_Area,319,CallCenter,Credit_Card,14,5,1,0,>50,10.633333333333333,2.0,0.0,0.0,-1,16,7581.365,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2905.96,1,0,0.0,2905.96,1,0,0.0,15162.73,2,0,0.0,0
LGS2ORD0018510,C011899,2025-05-27 14:00:00,Female,27,Silver,Web,Chiang Mai,722,Lazada,PromptPay,14,5,1,0,20-30,24.066666666666666,3.0,2.0,0.6666666666666666,11,26,8616.456666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,13288.9,1,1,1.0,25849.37,3,2,0.6666666666666666,25849.37,3,2,0.6666666666666666,0
LGS2ORD0018511,C014747,2025-05-27 14:00:00,Female,21,Bronze,Web,Phuket,908,Lazada,COD,14,5,1,0,20-30,30.266666666666666,3.0,2.0,0.6666666666666666,23,31,1890.6633333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.24,2,2,1.0,5671.99,3,2,0.6666666666666666,0
LGS2ORD0018512,C017868,2025-05-27 14:00:00,Female,35,Silver,Web,Bangkok,681,Lazada,COD,14,5,1,0,30-40,22.7,1.0,0.0,0.0,-1,119,2274.24,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2274.24,1,0,0.0,1
LGS2ORD0018513,C012639,2025-05-27 14:00:00,Female,33,Bronze,CallCenter,Bangkok,1507,Shopee,Credit_Card,14,5,1,0,30-40,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018514,C011652,2025-05-27 15:00:00,Male,63,Bronze,Lazada,Chonburi,1567,Web,PromptPay,15,5,1,0,>50,52.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018515,C010273,2025-05-27 15:00:00,Female,47,Gold,Lazada,Bangkok,958,TV_Show,COD,15,5,1,0,40-50,31.933333333333334,1.0,0.0,0.0,-1,127,15195.07,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15195.07,1,0,0.0,1
LGS2ORD0018516,C016685,2025-05-27 15:00:00,Male,37,Gold,TV,Bangkok,324,Shopee,Credit_Card,15,5,1,0,30-40,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018517,C014598,2025-05-27 15:00:00,Male,54,Bronze,TV,Bangkok,1523,Shopee,COD,15,5,1,0,>50,50.766666666666666,2.0,1.0,0.5,128,25,9634.365,0.08,1.0,0.0,0.0,0.0,0,0,0.0,18379.7,1,0,0.0,18379.7,1,0,0.0,19268.73,2,1,0.5,1
LGS2ORD0018518,C014351,2025-05-27 15:00:00,Male,30,Gold,Shopee,Phuket,866,Shopee,COD,15,5,1,0,20-30,28.866666666666667,4.0,1.0,0.25,36,50,4322.455000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13556.21,3,1,0.3333333333333333,17289.820000000003,4,1,0.25,1
LGS2ORD0018519,C017603,2025-05-27 16:00:00,Male,42,Bronze,TV,Bangkok,456,Shopee,PromptPay,16,5,1,0,40-50,15.2,1.0,1.0,1.0,60,73,1504.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1504.67,1,1,1.0,1504.67,1,1,1.0,0
LGS2ORD0018520,C015174,2025-05-27 16:00:00,Male,47,Silver,Lazada,Bangkok,779,Shopee,Credit_Card,16,5,1,0,40-50,25.966666666666665,1.0,0.0,0.0,-1,94,11085.44,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11085.44,1,0,0.0,0
LGS2ORD0018521,C013802,2025-05-27 16:00:00,Female,49,Gold,TV,Khon Kaen,1323,Web,PromptPay,16,5,1,0,40-50,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018522,C013536,2025-05-27 16:00:00,Female,52,Silver,Web,Bangkok,878,Web,Credit_Card,16,5,1,0,>50,29.266666666666666,2.0,0.0,0.0,-1,61,6007.795,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1921.95,1,0,0.0,12015.59,2,0,0.0,0
LGS2ORD0018523,C016040,2025-05-27 16:00:00,Female,67,Silver,Web,Bangkok,330,Shopee,Credit_Card,16,5,1,0,>50,11.0,3.0,2.0,0.6666666666666666,46,55,7664.040000000001,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22992.120000000003,3,2,0.6666666666666666,22992.120000000003,3,2,0.6666666666666666,0
LGS2ORD0018524,C014639,2025-05-27 17:00:00,Male,64,Bronze,TV,Remote_Area,1018,Shopee,Credit_Card,17,5,1,0,>50,33.93333333333333,6.0,3.0,0.5,-16,0,3847.606666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,5140.48,1,1,1.0,6863.48,2,1,0.5,10293.199999999999,3,1,0.3333333333333333,23085.639999999996,6,3,0.5,0
LGS2ORD0018525,C016455,2025-05-27 17:00:00,Female,20,Bronze,CallCenter,Bangkok,1334,CallCenter,COD,17,5,1,0,<20,44.46666666666667,3.0,1.0,0.3333333333333333,102,57,11578.013333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17892.13,1,0,0.0,34734.04,3,1,0.3333333333333333,0
LGS2ORD0018526,C017672,2025-05-27 17:00:00,Male,50,Silver,Shopee,Songkhla,600,Web,PromptPay,17,5,1,0,40-50,20.0,1.0,1.0,1.0,31,45,694.92,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.92,1,1,1.0,694.92,1,1,1.0,0
