order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018527,C013648,2025-05-27 17:00:00,Female,61,Bronze,TV,Bangkok,561,Web,Credit_Card,17,5,1,0,>50,18.7,3.0,0.0,0.0,-1,0,11993.580000000002,0.13,0.3333333333333333,0.0,0.0,16095.01,1,0,0.0,16095.01,1,0,0.0,17591.75,2,0,0.0,35980.740000000005,3,0,0.0,0
LGS2ORD0018528,C012638,2025-05-27 17:00:00,Female,52,Bronze,Lazada,Chonburi,295,TV_Show,Credit_Card,17,5,1,0,>50,9.833333333333334,2.0,0.0,0.0,-1,61,5091.615,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.27,1,0,0.0,10183.23,2,0,0.0,0
LGS2ORD0018529,C015876,2025-05-27 18:00:00,Female,37,Bronze,Web,Songkhla,556,TV_Show,Bank_Transfer,18,5,1,0,30-40,18.533333333333335,2.0,0.0,0.0,-1,36,2827.2250000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5654.450000000001,2,0,0.0,5654.450000000001,2,0,0.0,0
LGS2ORD0018530,C017108,2025-05-27 18:00:00,Male,63,Silver,Web,Nakhon Ratchasima,663,TV_Show,COD,18,5,1,0,>50,22.1,1.0,0.0,0.0,-1,86,1800.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.17,1,0,0.0,1800.17,1,0,0.0,0
LGS2ORD0018531,C015865,2025-05-27 18:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1109,CallCenter,Credit_Card,18,5,1,0,>50,36.96666666666667,5.0,2.0,0.4,60,44,6505.76,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24298.0,3,1,0.3333333333333333,32528.800000000003,5,2,0.4,0
LGS2ORD0018532,C014501,2025-05-27 18:00:00,Female,51,Platinum,Web,Bangkok,371,Shopee,Bank_Transfer,18,5,1,0,>50,12.366666666666667,1.0,0.0,0.0,-1,121,374.72,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,374.72,1,0,0.0,0
LGS2ORD0018533,C013290,2025-05-27 18:00:00,Female,30,Silver,Lazada,Songkhla,503,Web,COD,18,5,1,0,20-30,16.766666666666666,2.0,0.0,0.0,-1,36,7667.77,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5603.71,1,0,0.0,15335.54,2,0,0.0,1
LGS2ORD0018534,C015117,2025-05-27 18:00:00,Male,55,Bronze,Web,Chonburi,1429,Web,PromptPay,18,5,1,0,>50,47.63333333333333,2.0,0.0,0.0,-1,95,2259.315,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4518.63,2,0,0.0,0
LGS2ORD0018535,C017647,2025-05-27 19:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,955,Shopee,COD,19,5,1,0,>50,31.833333333333332,4.0,0.0,0.0,-1,54,3356.1075,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4644.52,3,0,0.0,13424.43,4,0,0.0,1
LGS2ORD0018536,C010781,2025-05-27 19:00:00,Male,43,Silver,TV,Khon Kaen,1203,CallCenter,Credit_Card,19,5,1,0,40-50,40.1,2.0,1.0,0.5,75,56,4982.11,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9964.22,2,1,0.5,9964.22,2,1,0.5,0
LGS2ORD0018537,C017369,2025-05-27 19:00:00,Female,51,Silver,Web,Bangkok,1536,Web,COD,19,5,1,0,>50,51.2,3.0,1.0,0.3333333333333333,26,10,4721.040000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5791.26,2,0,0.0,14163.120000000003,3,1,0.3333333333333333,14163.120000000003,3,1,0.3333333333333333,0
LGS2ORD0018538,C017069,2025-05-27 19:00:00,Female,35,Silver,TV,Chonburi,468,TV_Show,COD,19,5,1,0,30-40,15.6,2.0,0.0,0.0,-1,75,2728.815,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1379.07,1,0,0.0,5457.63,2,0,0.0,1
LGS2ORD0018539,C011826,2025-05-27 19:00:00,Male,50,Bronze,Lazada,Bangkok,1393,Web,Credit_Card,19,5,1,0,40-50,46.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018540,C012789,2025-05-27 20:00:00,Female,55,Bronze,Lazada,Nakhon Ratchasima,207,Web,COD,20,5,1,0,>50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018541,C014103,2025-05-27 20:00:00,Female,54,Gold,Lazada,Chonburi,1538,Web,COD,20,5,1,0,>50,51.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018542,C012236,2025-05-27 20:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,551,CallCenter,Credit_Card,20,5,1,0,20-30,18.366666666666667,7.0,0.0,0.0,-1,3,5067.288571428571,0.28,0.14285714285714285,0.14285714285714285,0.0,23104.420000000002,2,0,0.0,24665.65,3,0,0.0,25084.54,4,0,0.0,35471.02,7,0,0.0,0
LGS2ORD0018543,C012588,2025-05-27 20:00:00,Female,26,Platinum,Web,Chonburi,1591,Shopee,COD,20,5,1,0,20-30,53.03333333333333,2.0,1.0,0.5,-8,2,5524.150000000001,0.2,0.0,0.0,0.0,8855.52,1,1,1.0,8855.52,1,1,1.0,8855.52,1,1,1.0,11048.300000000001,2,1,0.5,1
LGS2ORD0018544,C012035,2025-05-27 20:00:00,Male,37,Bronze,TV,Chonburi,172,Web,COD,20,5,1,0,30-40,5.733333333333333,4.0,0.0,0.0,-1,72,8113.705,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9850.94,2,0,0.0,32454.82,4,0,0.0,0
LGS2ORD0018545,C010678,2025-05-27 21:00:00,Female,41,Gold,Web,Bangkok,857,Lazada,PromptPay,21,5,1,0,40-50,28.566666666666666,1.0,0.0,0.0,-1,27,1682.03,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1682.03,1,0,0.0,1682.03,1,0,0.0,1682.03,1,0,0.0,0
LGS2ORD0018546,C014796,2025-05-27 21:00:00,Female,18,Platinum,Web,Bangkok,830,Shopee,COD,21,5,1,0,<20,27.666666666666668,2.0,0.0,0.0,-1,95,11769.345000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23538.690000000002,2,0,0.0,1
LGS2ORD0018547,C015545,2025-05-27 21:00:00,Female,49,Bronze,TV,Remote_Area,662,Web,COD,21,5,1,0,40-50,22.066666666666666,2.0,1.0,0.5,96,94,5413.475,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10826.95,2,1,0.5,0
LGS2ORD0018548,C011466,2025-05-27 21:00:00,Male,27,Gold,CallCenter,Bangkok,1165,Web,Credit_Card,21,5,1,0,20-30,38.833333333333336,4.0,2.0,0.5,8,15,3139.8824999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9405.32,2,2,1.0,12559.529999999999,4,2,0.5,12559.529999999999,4,2,0.5,0
LGS2ORD0018549,C012136,2025-05-27 21:00:00,Female,58,Bronze,Shopee,Chonburi,172,CallCenter,COD,21,5,1,0,>50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018550,C012911,2025-05-27 21:00:00,Male,37,Bronze,Lazada,Chonburi,790,Shopee,COD,21,5,1,0,30-40,26.333333333333332,7.0,0.0,0.0,-1,7,3867.5685714285714,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,19484.379999999997,4,0,0.0,21468.01,5,0,0.0,27072.98,7,0,0.0,0
LGS2ORD0018551,C011937,2025-05-27 22:00:00,Female,46,Gold,TV,Bangkok,576,Web,Credit_Card,22,5,1,0,40-50,19.2,4.0,1.0,0.25,40,1,1639.7875,0.33,0.5,0.75,0.0,1104.74,1,0,0.0,1104.74,1,0,0.0,3748.0599999999995,3,1,0.3333333333333333,6559.15,4,1,0.25,0
LGS2ORD0018552,C011301,2025-05-27 22:00:00,Female,35,Gold,TV,Nakhon Ratchasima,276,CallCenter,COD,22,5,1,0,30-40,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018553,C012645,2025-05-27 22:00:00,Female,45,Silver,Web,Nakhon Ratchasima,585,Shopee,Credit_Card,22,5,1,0,40-50,19.5,6.0,1.0,0.16666666666666666,126,73,7206.083333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7573.59,2,0,0.0,43236.5,6,1,0.16666666666666666,1
LGS2ORD0018554,C016889,2025-05-27 22:00:00,Male,47,Bronze,Shopee,Chonburi,719,TV_Show,COD,22,5,1,0,40-50,23.966666666666665,5.0,0.0,0.0,-1,15,2371.6719999999996,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1979.63,2,0,0.0,7255.009999999999,4,0,0.0,11858.359999999999,5,0,0.0,0
LGS2ORD0018555,C017206,2025-05-27 22:00:00,Male,49,Bronze,Lazada,Bangkok,750,TV_Show,Credit_Card,22,5,1,0,40-50,25.0,1.0,0.0,0.0,-1,77,10051.26,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10051.26,1,0,0.0,10051.26,1,0,0.0,0
LGS2ORD0018556,C010107,2025-05-27 23:00:00,Female,72,Bronze,Shopee,Chiang Mai,295,Web,Credit_Card,23,5,1,0,>50,9.833333333333334,1.0,0.0,0.0,-1,138,1955.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1955.7,1,0,0.0,0
LGS2ORD0018557,C011236,2025-05-27 23:00:00,Female,49,Silver,CallCenter,Bangkok,1055,CallCenter,COD,23,5,1,0,40-50,35.166666666666664,2.0,0.0,0.0,-1,110,6264.305,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12528.61,2,0,0.0,1
LGS2ORD0018558,C015857,2025-05-27 23:00:00,Male,63,Silver,Web,Nakhon Ratchasima,617,TV_Show,COD,23,5,1,0,>50,20.566666666666666,4.0,1.0,0.25,93,100,7535.917500000001,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30143.670000000006,4,1,0.25,0
LGS2ORD0018559,C010482,2025-05-27 23:00:00,Female,58,Bronze,CallCenter,Bangkok,942,Web,COD,23,5,1,0,>50,31.4,4.0,1.0,0.25,131,44,5221.085,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19188.87,2,0,0.0,20884.34,4,1,0.25,0
LGS2ORD0018560,C011969,2025-05-27 23:00:00,Female,32,Bronze,TV,Bangkok,1552,CallCenter,Bank_Transfer,23,5,1,0,30-40,51.733333333333334,6.0,2.0,0.3333333333333333,39,33,3810.7183333333337,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16241.5,4,1,0.25,22864.31,6,2,0.3333333333333333,0
LGS2ORD0018561,C010338,2025-05-28 00:00:00,Male,32,Platinum,Shopee,Chonburi,1313,CallCenter,COD,0,5,2,0,30-40,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018562,C011907,2025-05-28 00:00:00,Male,41,Gold,TV,Phuket,1358,Shopee,Credit_Card,0,5,2,0,40-50,45.266666666666666,1.0,0.0,0.0,-1,46,2595.88,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2595.88,1,0,0.0,2595.88,1,0,0.0,0
LGS2ORD0018563,C013814,2025-05-28 00:00:00,Female,59,Bronze,TV,Songkhla,1079,TV_Show,Credit_Card,0,5,2,0,>50,35.96666666666667,1.0,0.0,0.0,-1,109,12611.4,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12611.4,1,0,0.0,1
LGS2ORD0018564,C012547,2025-05-28 00:00:00,Male,47,Bronze,Shopee,Chiang Mai,1221,Web,COD,0,5,2,0,40-50,40.7,1.0,0.0,0.0,-1,23,1978.41,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1978.41,1,0,0.0,1978.41,1,0,0.0,1978.41,1,0,0.0,1
LGS2ORD0018565,C016017,2025-05-28 00:00:00,Female,41,Bronze,TV,Bangkok,181,Web,COD,0,5,2,0,40-50,6.033333333333333,3.0,1.0,0.3333333333333333,45,53,3166.2566666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9498.77,3,1,0.3333333333333333,9498.77,3,1,0.3333333333333333,1
LGS2ORD0018566,C010644,2025-05-28 01:00:00,Male,55,Bronze,Lazada,Bangkok,779,Web,COD,1,5,2,0,>50,25.966666666666665,5.0,1.0,0.2,121,48,15487.234000000002,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54372.83,2,0,0.0,77436.17000000001,5,1,0.2,0
LGS2ORD0018567,C010356,2025-05-28 01:00:00,Male,39,Silver,Shopee,Bangkok,488,TV_Show,COD,1,5,2,0,30-40,16.266666666666666,2.0,0.0,0.0,-1,29,11792.38,0.25,0.5,0.5,0.0,0.0,0,0,0.0,20879.78,1,0,0.0,23584.76,2,0,0.0,23584.76,2,0,0.0,0
LGS2ORD0018568,C017670,2025-05-28 01:00:00,Male,58,Gold,Shopee,Phuket,399,Shopee,PromptPay,1,5,2,0,>50,13.3,2.0,1.0,0.5,100,25,4543.73,0.33,0.5,1.0,0.0,0.0,0,0,0.0,3060.26,1,0,0.0,3060.26,1,0,0.0,9087.46,2,1,0.5,1
LGS2ORD0018569,C017008,2025-05-28 01:00:00,Female,46,Bronze,Web,Bangkok,1175,Shopee,PromptPay,1,5,2,0,40-50,39.166666666666664,2.0,1.0,0.5,125,61,6074.725,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4262.04,1,0,0.0,12149.45,2,1,0.5,0
LGS2ORD0018570,C010921,2025-05-28 01:00:00,Female,39,Gold,Shopee,Remote_Area,909,Shopee,Bank_Transfer,1,5,2,0,30-40,30.3,4.0,0.0,0.0,-1,6,3702.4425,0.28,0.75,0.5,0.0,2986.17,1,0,0.0,4954.34,2,0,0.0,4954.34,2,0,0.0,14809.77,4,0,0.0,0
LGS2ORD0018571,C014107,2025-05-28 01:00:00,Male,42,Platinum,TV,Chiang Mai,552,Web,Credit_Card,1,5,2,0,40-50,18.4,2.0,2.0,1.0,-2,12,13346.085000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,26692.170000000002,2,2,1.0,26692.170000000002,2,2,1.0,26692.170000000002,2,2,1.0,0
LGS2ORD0018572,C013800,2025-05-28 02:00:00,Female,23,Silver,Lazada,Chiang Mai,1551,Shopee,PromptPay,2,5,2,0,20-30,51.7,2.0,0.0,0.0,-1,42,3171.9449999999997,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6343.889999999999,2,0,0.0,6343.889999999999,2,0,0.0,0
LGS2ORD0018573,C015813,2025-05-28 02:00:00,Male,47,Gold,Web,Bangkok,987,Lazada,Credit_Card,2,5,2,0,40-50,32.9,1.0,0.0,0.0,-1,119,647.66,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,647.66,1,0,0.0,1
LGS2ORD0018574,C011756,2025-05-28 02:00:00,Female,59,Bronze,Web,Chiang Mai,1437,Web,COD,2,5,2,0,>50,47.9,2.0,0.0,0.0,-1,84,5022.32,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10044.64,2,0,0.0,10044.64,2,0,0.0,0
LGS2ORD0018575,C016729,2025-05-28 02:00:00,Male,43,Silver,Web,Bangkok,335,Web,Bank_Transfer,2,5,2,0,40-50,11.166666666666666,2.0,0.0,0.0,-1,83,1833.24,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2896.41,1,0,0.0,3666.48,2,0,0.0,0
LGS2ORD0018576,C014521,2025-05-28 02:00:00,Female,61,Bronze,Lazada,Bangkok,698,Web,PromptPay,2,5,2,0,>50,23.266666666666666,7.0,3.0,0.42857142857142855,49,2,7396.795714285714,0.18,0.7142857142857143,0.0,0.0,27669.77,1,0,0.0,28521.38,2,0,0.0,50250.58,6,2,0.3333333333333333,51777.57,7,3,0.42857142857142855,0
LGS2ORD0018577,C013929,2025-05-28 03:00:00,Male,19,Platinum,Web,Bangkok,968,Web,Credit_Card,3,5,2,0,<20,32.266666666666666,1.0,0.0,0.0,-1,62,578.27,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,578.27,1,0,0.0,578.27,1,0,0.0,1
LGS2ORD0018578,C016946,2025-05-28 03:00:00,Male,54,Silver,TV,Phuket,321,TV_Show,Bank_Transfer,3,5,2,0,>50,10.7,3.0,2.0,0.6666666666666666,97,83,4777.1466666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9232.68,1,0,0.0,14331.44,3,2,0.6666666666666666,0
LGS2ORD0018579,C013526,2025-05-28 03:00:00,Male,39,Gold,CallCenter,Bangkok,219,Web,COD,3,5,2,0,30-40,7.3,2.0,1.0,0.5,47,34,1755.005,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3510.01,2,1,0.5,3510.01,2,1,0.5,1
LGS2ORD0018580,C015933,2025-05-28 03:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1167,Shopee,COD,3,5,2,0,30-40,38.9,3.0,1.0,0.3333333333333333,2,9,1484.04,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2771.49,2,1,0.5,2771.49,2,1,0.5,4452.12,3,1,0.3333333333333333,0
LGS2ORD0018581,C013881,2025-05-28 03:00:00,Male,28,Bronze,Web,Bangkok,1149,Lazada,COD,3,5,2,0,20-30,38.3,2.0,1.0,0.5,41,56,6340.87,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8758.72,1,1,1.0,12681.74,2,1,0.5,0
LGS2ORD0018582,C015843,2025-05-28 04:00:00,Male,48,Bronze,Shopee,Songkhla,793,Web,COD,4,5,2,0,40-50,26.433333333333334,4.0,2.0,0.5,20,22,2944.8050000000003,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1874.1799999999998,2,1,0.5,11779.220000000001,4,2,0.5,11779.220000000001,4,2,0.5,1
LGS2ORD0018583,C017604,2025-05-28 04:00:00,Male,42,Bronze,Shopee,Bangkok,284,Web,PromptPay,4,5,2,0,40-50,9.466666666666667,1.0,1.0,1.0,6,17,30050.96,0.03,1.0,0.0,0.0,0.0,0,0,0.0,30050.96,1,1,1.0,30050.96,1,1,1.0,30050.96,1,1,1.0,0
LGS2ORD0018584,C012712,2025-05-28 04:00:00,Female,47,Bronze,TV,Songkhla,732,Lazada,Credit_Card,4,5,2,0,40-50,24.4,5.0,1.0,0.2,126,100,4540.7339999999995,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22703.67,5,1,0.2,0
LGS2ORD0018585,C014667,2025-05-28 04:00:00,Female,58,Silver,Shopee,Songkhla,677,Web,COD,4,5,2,0,>50,22.566666666666666,5.0,4.0,0.8,24,34,1518.3,0.3,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6002.75,4,4,1.0,7591.5,5,4,0.8,1
LGS2ORD0018586,C017127,2025-05-28 04:00:00,Other,28,Gold,Lazada,Bangkok,1104,Web,Credit_Card,4,5,2,0,20-30,36.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018587,C014769,2025-05-28 05:00:00,Other,47,Bronze,Shopee,Bangkok,1595,Shopee,Credit_Card,5,5,2,0,40-50,53.166666666666664,4.0,1.0,0.25,50,14,3168.8525000000004,0.23,0.0,0.5,0.0,0.0,0,0,0.0,3492.69,1,0,0.0,12675.410000000002,4,1,0.25,12675.410000000002,4,1,0.25,0
LGS2ORD0018588,C010016,2025-05-28 05:00:00,Male,39,Silver,Web,Chonburi,917,Web,COD,5,5,2,0,30-40,30.566666666666666,3.0,1.0,0.3333333333333333,92,75,5370.336666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3018.79,1,0,0.0,16111.010000000002,3,1,0.3333333333333333,0
LGS2ORD0018589,C012794,2025-05-28 05:00:00,Male,21,Silver,Shopee,Chiang Mai,1557,CallCenter,Credit_Card,5,5,2,0,20-30,51.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018590,C016215,2025-05-28 05:00:00,Male,37,Bronze,Lazada,Chonburi,708,Shopee,Credit_Card,5,5,2,0,30-40,23.6,1.0,1.0,1.0,44,55,672.86,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,672.86,1,1,1.0,672.86,1,1,1.0,0
LGS2ORD0018591,C012808,2025-05-28 05:00:00,Male,34,Bronze,Shopee,Songkhla,1019,Lazada,Credit_Card,5,5,2,0,30-40,33.96666666666667,5.0,5.0,1.0,49,62,2022.252,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3954.37,3,3,1.0,10111.26,5,5,1.0,1
LGS2ORD0018592,C010155,2025-05-28 05:00:00,Male,37,Bronze,Shopee,Bangkok,559,Lazada,Credit_Card,5,5,2,0,30-40,18.633333333333333,3.0,0.0,0.0,-1,10,3349.2766666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1017.34,1,0,0.0,10047.83,3,0,0.0,10047.83,3,0,0.0,0
LGS2ORD0018593,C012312,2025-05-28 06:00:00,Female,40,Bronze,Lazada,Khon Kaen,883,Lazada,COD,6,5,2,0,30-40,29.433333333333334,1.0,0.0,0.0,-1,86,868.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,868.49,1,0,0.0,868.49,1,0,0.0,0
LGS2ORD0018594,C016841,2025-05-28 06:00:00,Male,42,Gold,TV,Remote_Area,1346,Web,Credit_Card,6,5,2,0,40-50,44.86666666666667,1.0,1.0,1.0,113,120,690.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,690.47,1,1,1.0,0
LGS2ORD0018595,C013805,2025-05-28 06:00:00,Male,56,Gold,Lazada,Chonburi,997,TV_Show,PromptPay,6,5,2,0,>50,33.233333333333334,3.0,0.0,0.0,-1,42,3031.9933333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1000.26,1,0,0.0,9095.98,3,0,0.0,0
LGS2ORD0018596,C014096,2025-05-28 06:00:00,Male,26,Silver,TV,Khon Kaen,544,Lazada,Credit_Card,6,5,2,0,20-30,18.133333333333333,2.0,1.0,0.5,97,113,15645.775,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31291.55,2,1,0.5,0
LGS2ORD0018597,C014939,2025-05-28 06:00:00,Male,26,Bronze,Shopee,Bangkok,1457,CallCenter,COD,6,5,2,0,20-30,48.56666666666667,2.0,2.0,1.0,19,24,1189.4650000000001,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1047.75,1,1,1.0,1047.75,1,1,1.0,2378.9300000000003,2,2,1.0,1
LGS2ORD0018598,C014670,2025-05-28 07:00:00,Male,29,Silver,CallCenter,Chiang Mai,803,Lazada,PromptPay,7,5,2,0,20-30,26.766666666666666,2.0,0.0,0.0,-1,13,3850.545,0.05,0.5,0.0,0.0,0.0,0,0,0.0,4949.61,1,0,0.0,4949.61,1,0,0.0,7701.09,2,0,0.0,1
LGS2ORD0018599,C014366,2025-05-28 07:00:00,Other,44,Gold,TV,Khon Kaen,1048,Shopee,Bank_Transfer,7,5,2,0,40-50,34.93333333333333,2.0,0.0,0.0,-1,53,4515.51,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3601.95,1,0,0.0,9031.02,2,0,0.0,1
LGS2ORD0018600,C013867,2025-05-28 07:00:00,Male,56,Silver,Shopee,Chonburi,851,Lazada,COD,7,5,2,0,>50,28.366666666666667,2.0,0.0,0.0,-1,27,10219.195,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7358.76,1,0,0.0,20438.39,2,0,0.0,20438.39,2,0,0.0,0
LGS2ORD0018601,C011780,2025-05-28 07:00:00,Male,38,Silver,TV,Phuket,1529,CallCenter,COD,7,5,2,0,30-40,50.96666666666667,4.0,2.0,0.5,10,17,3754.1,0.25,0.5,0.25,0.0,0.0,0,0,0.0,11415.16,2,2,1.0,13890.12,3,2,0.6666666666666666,15016.4,4,2,0.5,0
LGS2ORD0018602,C017114,2025-05-28 07:00:00,Female,38,Silver,Web,Songkhla,342,Lazada,PromptPay,7,5,2,0,30-40,11.4,2.0,1.0,0.5,76,53,5784.295,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11568.59,2,1,0.5,11568.59,2,1,0.5,0
LGS2ORD0018603,C015248,2025-05-28 08:00:00,Male,66,Silver,TV,Songkhla,1302,Web,COD,8,5,2,0,>50,43.4,2.0,2.0,1.0,3,15,3733.3099999999995,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3247.18,1,1,1.0,3247.18,1,1,1.0,7466.619999999999,2,2,1.0,1
LGS2ORD0018604,C010291,2025-05-28 08:00:00,Female,53,Bronze,Lazada,Khon Kaen,992,Lazada,COD,8,5,2,0,>50,33.06666666666667,1.0,0.0,0.0,-1,70,19795.77,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19795.77,1,0,0.0,19795.77,1,0,0.0,1
