order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018605,C013261,2025-05-28 08:00:00,Female,40,Bronze,Shopee,Chonburi,293,Lazada,Credit_Card,8,5,2,0,30-40,9.766666666666667,2.0,0.0,0.0,-1,94,2324.715,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4649.43,2,0,0.0,0
LGS2ORD0018606,C011321,2025-05-28 08:00:00,Female,53,Bronze,CallCenter,Bangkok,1234,TV_Show,Credit_Card,8,5,2,0,>50,41.13333333333333,2.0,1.0,0.5,37,7,3339.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4684.13,1,0,0.0,6679.88,2,1,0.5,6679.88,2,1,0.5,0
LGS2ORD0018607,C012746,2025-05-28 08:00:00,Female,41,Silver,Lazada,Chonburi,949,Web,Bank_Transfer,8,5,2,0,40-50,31.633333333333333,2.0,1.0,0.5,50,58,20131.435,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37789.65,1,1,1.0,40262.87,2,1,0.5,0
LGS2ORD0018608,C014008,2025-05-28 09:00:00,Male,54,Bronze,Lazada,Remote_Area,528,TV_Show,Credit_Card,9,5,2,0,>50,17.6,2.0,0.0,0.0,-1,48,5250.275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10500.55,2,0,0.0,10500.55,2,0,0.0,1
LGS2ORD0018609,C014578,2025-05-28 09:00:00,Female,45,Gold,Web,Phuket,442,Lazada,COD,9,5,2,0,40-50,14.733333333333333,2.0,0.0,0.0,-1,107,3363.425,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6726.85,2,0,0.0,1
LGS2ORD0018610,C017992,2025-05-28 09:00:00,Male,67,Bronze,Web,Songkhla,1339,Shopee,PromptPay,9,5,2,0,>50,44.63333333333333,10.0,4.0,0.4,29,10,3403.1230000000005,0.23,0.5,0.2,0.0,0.0,0,0,0.0,14007.099999999999,2,0,0.0,17808.989999999998,5,2,0.4,34031.23,10,4,0.4,0
LGS2ORD0018611,C010754,2025-05-28 09:00:00,Female,40,Gold,Shopee,Chonburi,1286,Web,PromptPay,9,5,2,0,30-40,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018612,C014115,2025-05-28 09:00:00,Male,39,Bronze,Web,Remote_Area,703,Web,Bank_Transfer,9,5,2,0,30-40,23.433333333333334,1.0,0.0,0.0,-1,34,906.09,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,906.09,1,0,0.0,906.09,1,0,0.0,0
LGS2ORD0018613,C016025,2025-05-28 09:00:00,Male,32,Bronze,TV,Chiang Mai,1078,Lazada,Credit_Card,9,5,2,0,30-40,35.93333333333333,2.0,0.0,0.0,-1,6,10356.560000000001,0.08,1.0,0.0,0.0,7156.33,1,0,0.0,7156.33,1,0,0.0,7156.33,1,0,0.0,20713.120000000003,2,0,0.0,0
LGS2ORD0018614,C010604,2025-05-28 10:00:00,Female,50,Silver,Shopee,Chonburi,582,Web,PromptPay,10,5,2,0,40-50,19.4,3.0,0.0,0.0,-1,6,5841.71,0.3,0.3333333333333333,0.6666666666666666,0.0,1047.39,1,0,0.0,7283.43,2,0,0.0,7283.43,2,0,0.0,17525.13,3,0,0.0,0
LGS2ORD0018615,C011671,2025-05-28 10:00:00,Female,51,Bronze,TV,Remote_Area,818,Shopee,COD,10,5,2,0,>50,27.266666666666666,4.0,1.0,0.25,14,23,7064.575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,11944.27,1,1,1.0,18427.989999999998,3,1,0.3333333333333333,28258.3,4,1,0.25,1
LGS2ORD0018616,C014394,2025-05-28 10:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1223,Lazada,PromptPay,10,5,2,0,40-50,40.766666666666666,6.0,1.0,0.16666666666666666,27,35,1992.6866666666667,0.35,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8633.05,4,1,0.25,11956.12,6,1,0.16666666666666666,0
LGS2ORD0018617,C015450,2025-05-28 10:00:00,Female,38,Silver,Shopee,Chonburi,1099,TV_Show,Credit_Card,10,5,2,0,30-40,36.63333333333333,2.0,0.0,0.0,-1,11,2103.5,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2694.51,1,0,0.0,2694.51,1,0,0.0,4207.0,2,0,0.0,1
LGS2ORD0018618,C010625,2025-05-28 10:00:00,Female,25,Platinum,Web,Bangkok,810,Lazada,Bank_Transfer,10,5,2,0,20-30,27.0,2.0,0.0,0.0,-1,2,8269.225,0.2,0.0,0.0,0.0,14731.84,1,0,0.0,14731.84,1,0,0.0,16538.45,2,0,0.0,16538.45,2,0,0.0,0
LGS2ORD0018619,C010309,2025-05-28 11:00:00,Male,18,Bronze,TV,Chonburi,427,Shopee,PromptPay,11,5,2,0,<20,14.233333333333333,2.0,0.0,0.0,-1,38,5686.805,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11373.61,2,0,0.0,11373.61,2,0,0.0,0
LGS2ORD0018620,C010937,2025-05-28 11:00:00,Male,37,Silver,TV,Chonburi,986,TV_Show,COD,11,5,2,0,30-40,32.86666666666667,3.0,2.0,0.6666666666666666,44,58,7639.906666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3804.51,1,1,1.0,22919.72,3,2,0.6666666666666666,1
LGS2ORD0018621,C015844,2025-05-28 11:00:00,Male,35,Bronze,TV,Bangkok,512,Lazada,Credit_Card,11,5,2,0,30-40,17.066666666666666,1.0,1.0,1.0,123,135,483.85,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.85,1,1,1.0,0
LGS2ORD0018622,C016566,2025-05-28 11:00:00,Male,36,Bronze,Lazada,Khon Kaen,1141,CallCenter,PromptPay,11,5,2,0,30-40,38.03333333333333,1.0,0.0,0.0,-1,13,9044.01,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9044.01,1,0,0.0,9044.01,1,0,0.0,9044.01,1,0,0.0,0
LGS2ORD0018623,C011597,2025-05-28 11:00:00,Female,50,Bronze,Web,Khon Kaen,1510,Web,COD,11,5,2,0,40-50,50.333333333333336,2.0,0.0,0.0,-1,29,938.5799999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,577.34,1,0,0.0,1877.1599999999999,2,0,0.0,1877.1599999999999,2,0,0.0,0
LGS2ORD0018624,C011045,2025-05-28 12:00:00,Male,45,Bronze,TV,Chiang Mai,822,TV_Show,COD,12,5,2,0,40-50,27.4,1.0,0.0,0.0,-1,93,7425.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7425.87,1,0,0.0,0
LGS2ORD0018625,C013334,2025-05-28 12:00:00,Female,59,Bronze,Web,Bangkok,391,CallCenter,COD,12,5,2,0,>50,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018626,C010546,2025-05-28 12:00:00,Male,30,Silver,Shopee,Chiang Mai,896,Web,Credit_Card,12,5,2,0,20-30,29.866666666666667,3.0,0.0,0.0,-1,6,4093.466666666667,0.2,0.0,0.0,0.0,6578.88,1,0,0.0,6578.88,1,0,0.0,6578.88,1,0,0.0,12280.400000000001,3,0,0.0,0
LGS2ORD0018627,C010370,2025-05-28 12:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1323,Shopee,PromptPay,12,5,2,0,30-40,44.1,2.0,1.0,0.5,49,62,6315.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12630.8,2,1,0.5,12630.8,2,1,0.5,0
LGS2ORD0018628,C013461,2025-05-28 12:00:00,Female,47,Bronze,CallCenter,Bangkok,197,CallCenter,Bank_Transfer,12,5,2,0,40-50,6.566666666666666,4.0,0.0,0.0,-1,23,1363.4775000000002,0.28,0.25,0.5,0.0,0.0,0,0,0.0,667.13,1,0,0.0,2733.9500000000003,3,0,0.0,5453.910000000001,4,0,0.0,0
LGS2ORD0018629,C015914,2025-05-28 13:00:00,Male,18,Bronze,Shopee,Songkhla,281,TV_Show,COD,13,5,2,0,<20,9.366666666666667,6.0,2.0,0.3333333333333333,43,19,5467.415,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,9388.31,1,0,0.0,23807.98,3,2,0.6666666666666666,32804.49,6,2,0.3333333333333333,0
LGS2ORD0018630,C014554,2025-05-28 13:00:00,Female,50,Silver,TV,Chonburi,1144,TV_Show,COD,13,5,2,0,40-50,38.13333333333333,4.0,1.0,0.25,106,34,4310.9275,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13566.539999999999,3,0,0.0,17243.71,4,1,0.25,0
LGS2ORD0018631,C016265,2025-05-28 13:00:00,Male,39,Silver,Lazada,Bangkok,1265,TV_Show,COD,13,5,2,0,30-40,42.166666666666664,4.0,0.0,0.0,-1,19,4916.345,0.3,0.5,0.5,0.0,0.0,0,0,0.0,14102.9,1,0,0.0,19058.809999999998,3,0,0.0,19665.38,4,0,0.0,1
LGS2ORD0018632,C016214,2025-05-28 13:00:00,Male,39,Platinum,Lazada,Bangkok,446,Web,Credit_Card,13,5,2,0,30-40,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018633,C017341,2025-05-28 13:00:00,Female,19,Gold,Lazada,Chonburi,540,Web,Credit_Card,13,5,2,0,<20,18.0,2.0,0.0,0.0,-1,18,2031.485,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2383.97,1,0,0.0,2383.97,1,0,0.0,4062.97,2,0,0.0,0
LGS2ORD0018634,C012910,2025-05-28 13:00:00,Female,55,Silver,TV,Chonburi,362,CallCenter,Credit_Card,13,5,2,0,>50,12.066666666666666,2.0,2.0,1.0,65,77,6216.025,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10571.9,1,1,1.0,12432.05,2,2,1.0,0
LGS2ORD0018635,C017597,2025-05-28 14:00:00,Male,39,Bronze,TV,Remote_Area,1140,Web,COD,14,5,2,0,30-40,38.0,5.0,1.0,0.2,31,20,11131.182,0.28,0.6,0.6,0.0,0.0,0,0,0.0,15982.78,1,0,0.0,38531.0,3,1,0.3333333333333333,55655.91,5,1,0.2,0
LGS2ORD0018636,C015776,2025-05-28 14:00:00,Female,56,Bronze,Shopee,Songkhla,1085,TV_Show,COD,14,5,2,0,>50,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018637,C011447,2025-05-28 14:00:00,Male,39,Gold,TV,Chonburi,261,Shopee,COD,14,5,2,0,30-40,8.7,6.0,1.0,0.16666666666666666,33,41,5971.274999999999,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23937.64,4,1,0.25,35827.649999999994,6,1,0.16666666666666666,0
LGS2ORD0018638,C012578,2025-05-28 14:00:00,Female,41,Bronze,Web,Chiang Mai,711,Lazada,Credit_Card,14,5,2,0,40-50,23.7,5.0,1.0,0.2,50,14,9419.831999999999,0.23,0.2,0.2,0.0,0.0,0,0,0.0,6826.61,1,0,0.0,43106.73,3,1,0.3333333333333333,47099.159999999996,5,1,0.2,0
LGS2ORD0018639,C014438,2025-05-28 14:00:00,Female,34,Silver,Shopee,Chonburi,1459,Shopee,PromptPay,14,5,2,0,30-40,48.63333333333333,2.0,0.0,0.0,-1,5,10974.985,0.3,0.5,0.5,0.0,185.2,1,0,0.0,185.2,1,0,0.0,21949.97,2,0,0.0,21949.97,2,0,0.0,0
LGS2ORD0018640,C010236,2025-05-28 15:00:00,Female,32,Bronze,Shopee,Chiang Mai,1388,Lazada,COD,15,5,2,0,30-40,46.266666666666666,3.0,1.0,0.3333333333333333,27,38,2378.346666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1908.63,1,1,1.0,7135.04,3,1,0.3333333333333333,1
LGS2ORD0018641,C013462,2025-05-28 15:00:00,Female,57,Bronze,CallCenter,Chonburi,649,Lazada,PromptPay,15,5,2,0,>50,21.633333333333333,4.0,1.0,0.25,89,34,4966.9975,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15212.990000000002,2,0,0.0,19867.99,4,1,0.25,1
LGS2ORD0018642,C011146,2025-05-28 15:00:00,Male,38,Gold,Lazada,Chiang Mai,452,TV_Show,Credit_Card,15,5,2,0,30-40,15.066666666666666,3.0,1.0,0.3333333333333333,6,15,1833.5633333333335,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1798.94,1,1,1.0,1798.94,1,1,1.0,5500.6900000000005,3,1,0.3333333333333333,0
LGS2ORD0018643,C011913,2025-05-28 15:00:00,Female,46,Bronze,Web,Bangkok,983,Lazada,COD,15,5,2,0,40-50,32.766666666666666,2.0,0.0,0.0,-1,62,12938.435,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24397.28,1,0,0.0,25876.87,2,0,0.0,0
LGS2ORD0018644,C017431,2025-05-28 15:00:00,Female,42,Silver,TV,Khon Kaen,1241,Web,COD,15,5,2,0,40-50,41.36666666666667,4.0,0.0,0.0,-1,37,2583.8275000000003,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7797.790000000001,2,0,0.0,10335.310000000001,4,0,0.0,0
LGS2ORD0018645,C016103,2025-05-28 16:00:00,Male,55,Gold,CallCenter,Remote_Area,1198,Lazada,COD,16,5,2,0,>50,39.93333333333333,3.0,1.0,0.3333333333333333,61,6,7136.586666666666,0.33,0.0,0.6666666666666666,0.0,10787.46,1,0,0.0,10787.46,1,0,0.0,21409.76,3,1,0.3333333333333333,21409.76,3,1,0.3333333333333333,0
LGS2ORD0018646,C012943,2025-05-28 16:00:00,Female,62,Bronze,Web,Bangkok,1542,Lazada,Bank_Transfer,16,5,2,0,>50,51.4,1.0,0.0,0.0,-1,133,24926.28,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24926.28,1,0,0.0,1
LGS2ORD0018647,C011413,2025-05-28 16:00:00,Female,38,Bronze,Shopee,Bangkok,811,Lazada,COD,16,5,2,0,30-40,27.033333333333335,1.0,0.0,0.0,-1,116,3716.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3716.18,1,0,0.0,0
LGS2ORD0018648,C016609,2025-05-28 16:00:00,Male,49,Platinum,Lazada,Bangkok,1129,TV_Show,Bank_Transfer,16,5,2,0,40-50,37.63333333333333,3.0,0.0,0.0,-1,4,1211.5966666666666,0.35,0.0,0.3333333333333333,0.0,1446.45,1,0,0.0,1446.45,1,0,0.0,1446.45,1,0,0.0,3634.79,3,0,0.0,0
LGS2ORD0018649,C015711,2025-05-28 16:00:00,Female,45,Gold,Web,Khon Kaen,1520,TV_Show,Credit_Card,16,5,2,0,40-50,50.666666666666664,2.0,1.0,0.5,64,8,2925.995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,758.09,1,0,0.0,5851.99,2,1,0.5,5851.99,2,1,0.5,0
LGS2ORD0018650,C010002,2025-05-28 16:00:00,Male,34,Platinum,Lazada,Bangkok,452,Web,Credit_Card,16,5,2,0,30-40,15.066666666666666,1.0,1.0,1.0,-8,2,6351.55,0.25,0.0,1.0,0.0,6351.55,1,1,1.0,6351.55,1,1,1.0,6351.55,1,1,1.0,6351.55,1,1,1.0,0
LGS2ORD0018651,C015023,2025-05-28 17:00:00,Female,56,Bronze,Shopee,Chiang Mai,942,Lazada,Bank_Transfer,17,5,2,0,>50,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018652,C015106,2025-05-28 17:00:00,Female,32,Bronze,Shopee,Bangkok,930,Lazada,COD,17,5,2,0,30-40,31.0,4.0,1.0,0.25,49,52,4276.009999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6704.35,2,1,0.5,17104.039999999997,4,1,0.25,1
LGS2ORD0018653,C014554,2025-05-28 17:00:00,Female,50,Silver,TV,Chonburi,1144,Web,PromptPay,17,5,2,0,40-50,38.13333333333333,5.0,1.0,0.2,106,0,3939.454,0.15,0.4,0.0,0.0,2453.56,1,0,0.0,2453.56,1,0,0.0,16020.099999999999,4,0,0.0,19697.27,5,1,0.2,0
LGS2ORD0018654,C013448,2025-05-28 17:00:00,Male,40,Gold,Web,Songkhla,989,Web,Bank_Transfer,17,5,2,0,30-40,32.96666666666667,1.0,0.0,0.0,-1,57,3709.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3709.74,1,0,0.0,3709.74,1,0,0.0,0
LGS2ORD0018655,C013499,2025-05-28 17:00:00,Male,36,Bronze,Web,Khon Kaen,808,Lazada,Bank_Transfer,17,5,2,0,30-40,26.933333333333334,4.0,1.0,0.25,108,9,2844.635,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7886.17,1,0,0.0,9117.4,2,0,0.0,11378.54,4,1,0.25,0
LGS2ORD0018656,C012284,2025-05-28 18:00:00,Female,35,Platinum,Web,Chonburi,536,Lazada,COD,18,5,2,0,30-40,17.866666666666667,3.0,1.0,0.3333333333333333,5,10,1460.2333333333336,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1208.27,1,1,1.0,1208.27,1,1,1.0,4380.700000000001,3,1,0.3333333333333333,1
LGS2ORD0018657,C011370,2025-05-28 18:00:00,Female,45,Gold,Shopee,Bangkok,1107,TV_Show,COD,18,5,2,0,40-50,36.9,1.0,1.0,1.0,25,42,543.52,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.52,1,1,1.0,543.52,1,1,1.0,0
LGS2ORD0018658,C017758,2025-05-28 18:00:00,Other,33,Gold,Web,Bangkok,908,Shopee,Credit_Card,18,5,2,0,30-40,30.266666666666666,3.0,0.0,0.0,-1,15,4021.3266666666664,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1225.36,1,0,0.0,12063.98,3,0,0.0,12063.98,3,0,0.0,0
LGS2ORD0018659,C014321,2025-05-28 18:00:00,Female,35,Gold,Web,Bangkok,1566,Web,COD,18,5,2,0,30-40,52.2,2.0,0.0,0.0,-1,58,7855.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15711.8,2,0,0.0,15711.8,2,0,0.0,1
LGS2ORD0018660,C010615,2025-05-28 18:00:00,Female,40,Platinum,TV,Nakhon Ratchasima,421,Web,COD,18,5,2,0,30-40,14.033333333333333,2.0,0.0,0.0,-1,81,11124.005000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.68,1,0,0.0,22248.010000000002,2,0,0.0,0
LGS2ORD0018661,C011809,2025-05-28 19:00:00,Female,37,Bronze,TV,Songkhla,624,Shopee,COD,19,5,2,0,30-40,20.8,3.0,1.0,0.3333333333333333,135,106,5484.016666666666,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16452.05,3,1,0.3333333333333333,1
LGS2ORD0018662,C011133,2025-05-28 19:00:00,Male,37,Bronze,CallCenter,Remote_Area,1079,Web,COD,19,5,2,0,30-40,35.96666666666667,1.0,0.0,0.0,-1,93,689.47,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,689.47,1,0,0.0,0
LGS2ORD0018663,C011338,2025-05-28 19:00:00,Female,39,Bronze,TV,Chonburi,1457,Lazada,COD,19,5,2,0,30-40,48.56666666666667,2.0,1.0,0.5,33,38,17969.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32970.0,1,1,1.0,35939.58,2,1,0.5,0
LGS2ORD0018664,C013044,2025-05-28 19:00:00,Female,34,Bronze,Web,Remote_Area,1113,TV_Show,COD,19,5,2,0,30-40,37.1,5.0,2.0,0.4,9,4,10662.322,0.28,0.0,0.4,0.0,22316.17,1,0,0.0,22944.769999999997,2,1,0.5,24644.219999999998,3,1,0.3333333333333333,53311.61,5,2,0.4,0
LGS2ORD0018665,C011395,2025-05-28 19:00:00,Female,56,Silver,Lazada,Bangkok,435,Lazada,COD,19,5,2,0,>50,14.5,1.0,0.0,0.0,-1,136,6382.66,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6382.66,1,0,0.0,0
LGS2ORD0018666,C011315,2025-05-28 20:00:00,Female,37,Silver,Shopee,Bangkok,177,Lazada,COD,20,5,2,0,30-40,5.9,3.0,1.0,0.3333333333333333,-4,5,2383.6533333333336,0.25,0.3333333333333333,0.6666666666666666,0.0,1493.15,1,1,1.0,1493.15,1,1,1.0,2898.19,2,1,0.5,7150.960000000001,3,1,0.3333333333333333,0
LGS2ORD0018667,C013948,2025-05-28 20:00:00,Female,49,Silver,Shopee,Phuket,348,Shopee,COD,20,5,2,0,40-50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018668,C017147,2025-05-28 20:00:00,Female,61,Silver,TV,Phuket,1370,Web,Credit_Card,20,5,2,0,>50,45.666666666666664,5.0,2.0,0.4,66,79,1887.864,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6026.650000000001,3,2,0.6666666666666666,9439.32,5,2,0.4,0
LGS2ORD0018669,C010658,2025-05-28 20:00:00,Male,67,Gold,CallCenter,Bangkok,900,Web,COD,20,5,2,0,>50,30.0,4.0,0.0,0.0,-1,29,2923.8225,0.28,0.75,0.5,0.0,0.0,0,0,0.0,986.33,1,0,0.0,10397.89,3,0,0.0,11695.29,4,0,0.0,0
LGS2ORD0018670,C012084,2025-05-28 20:00:00,Female,46,Bronze,Web,Bangkok,299,Shopee,Credit_Card,20,5,2,0,40-50,9.966666666666667,1.0,0.0,0.0,-1,127,3972.29,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3972.29,1,0,0.0,0
LGS2ORD0018671,C014780,2025-05-28 20:00:00,Female,46,Bronze,TV,Chiang Mai,1104,Web,COD,20,5,2,0,40-50,36.8,2.0,0.0,0.0,-1,13,5600.01,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3957.85,1,0,0.0,11200.02,2,0,0.0,11200.02,2,0,0.0,1
LGS2ORD0018672,C012096,2025-05-28 21:00:00,Male,53,Gold,Web,Bangkok,764,Web,COD,21,5,2,0,>50,25.466666666666665,2.0,2.0,1.0,91,106,1368.505,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2737.01,2,2,1.0,0
LGS2ORD0018673,C013450,2025-05-28 21:00:00,Male,40,Silver,Lazada,Khon Kaen,240,Shopee,COD,21,5,2,0,30-40,8.0,2.0,1.0,0.5,65,69,5060.5199999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8998.3,1,1,1.0,10121.039999999999,2,1,0.5,0
LGS2ORD0018674,C016464,2025-05-28 21:00:00,Male,23,Gold,Shopee,Nakhon Ratchasima,1453,TV_Show,PromptPay,21,5,2,0,20-30,48.43333333333333,1.0,1.0,1.0,23,39,11176.3,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11176.3,1,1,1.0,11176.3,1,1,1.0,0
LGS2ORD0018675,C014793,2025-05-28 21:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,534,Web,Credit_Card,21,5,2,0,40-50,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018676,C016602,2025-05-28 21:00:00,Other,48,Gold,Web,Chonburi,869,Web,COD,21,5,2,0,40-50,28.966666666666665,1.0,0.0,0.0,-1,88,693.28,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,693.28,1,0,0.0,693.28,1,0,0.0,0
LGS2ORD0018677,C012499,2025-05-28 22:00:00,Male,44,Bronze,Shopee,Bangkok,563,Shopee,COD,22,5,2,0,40-50,18.766666666666666,3.0,2.0,0.6666666666666666,3,12,1728.6033333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1509.14,1,1,1.0,1509.14,1,1,1.0,5185.81,3,2,0.6666666666666666,0
LGS2ORD0018678,C010224,2025-05-28 22:00:00,Female,64,Bronze,Web,Khon Kaen,289,TV_Show,COD,22,5,2,0,>50,9.633333333333333,6.0,3.0,0.5,-5,5,7590.188333333332,0.18,0.8333333333333334,0.0,0.0,258.31,1,1,1.0,258.31,1,1,1.0,24839.469999999998,4,2,0.5,45541.12999999999,6,3,0.5,0
LGS2ORD0018679,C010368,2025-05-28 22:00:00,Male,61,Bronze,Lazada,Bangkok,622,TV_Show,COD,22,5,2,0,>50,20.733333333333334,1.0,0.0,0.0,-1,78,2087.22,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2087.22,1,0,0.0,2087.22,1,0,0.0,1
LGS2ORD0018680,C011637,2025-05-28 22:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,1084,Web,COD,22,5,2,0,30-40,36.13333333333333,3.0,0.0,0.0,-1,9,4964.5,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,6028.0,1,0,0.0,8419.19,2,0,0.0,14893.5,3,0,0.0,0
