order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018681,C014495,2025-05-28 22:00:00,Male,40,Bronze,TV,Bangkok,1039,Shopee,Credit_Card,22,5,2,0,30-40,34.63333333333333,2.0,1.0,0.5,37,50,5335.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10671.0,2,1,0.5,10671.0,2,1,0.5,0
LGS2ORD0018682,C012104,2025-05-28 23:00:00,Male,36,Bronze,TV,Khon Kaen,908,CallCenter,COD,23,5,2,0,30-40,30.266666666666666,3.0,1.0,0.3333333333333333,79,14,2376.2433333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1977.07,1,0,0.0,1977.07,1,0,0.0,7128.73,3,1,0.3333333333333333,1
LGS2ORD0018683,C016567,2025-05-28 23:00:00,Female,48,Gold,TV,Khon Kaen,824,Web,PromptPay,23,5,2,0,40-50,27.466666666666665,2.0,0.0,0.0,-1,21,2033.9850000000001,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,2691.46,1,0,0.0,4067.9700000000003,2,0,0.0,4067.9700000000003,2,0,0.0,0
LGS2ORD0018684,C012971,2025-05-28 23:00:00,Female,61,Bronze,Lazada,Bangkok,1267,Web,COD,23,5,2,0,>50,42.233333333333334,3.0,0.0,0.0,-1,17,8858.076666666668,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2333.17,1,0,0.0,25687.800000000003,2,0,0.0,26574.230000000003,3,0,0.0,0
LGS2ORD0018685,C017412,2025-05-28 23:00:00,Female,34,Silver,Lazada,Remote_Area,349,TV_Show,COD,23,5,2,0,30-40,11.633333333333333,2.0,0.0,0.0,-1,50,1173.915,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,719.88,1,0,0.0,2347.83,2,0,0.0,0
LGS2ORD0018686,C017522,2025-05-28 23:00:00,Female,40,Silver,TV,Bangkok,1319,Shopee,Bank_Transfer,23,5,2,0,30-40,43.96666666666667,3.0,1.0,0.3333333333333333,7,18,4685.276666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1871.49,1,1,1.0,3175.35,2,1,0.5,14055.83,3,1,0.3333333333333333,0
LGS2ORD0018687,C014893,2025-05-29 00:00:00,Female,29,Bronze,Shopee,Phuket,690,Web,COD,0,5,3,0,20-30,23.0,3.0,0.0,0.0,-1,81,4972.303333333333,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2022.16,1,0,0.0,14916.91,3,0,0.0,0
LGS2ORD0018688,C013522,2025-05-29 00:00:00,Male,49,Gold,TV,Bangkok,1375,TV_Show,PromptPay,0,5,3,0,40-50,45.833333333333336,2.0,0.0,0.0,-1,64,5307.464999999999,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8984.63,1,0,0.0,10614.929999999998,2,0,0.0,1
LGS2ORD0018689,C016602,2025-05-29 00:00:00,Other,48,Gold,Web,Chonburi,870,CallCenter,Bank_Transfer,0,5,3,0,40-50,29.0,2.0,0.0,0.0,-1,0,717.3299999999999,0.33,0.5,0.5,0.0,741.38,1,0,0.0,741.38,1,0,0.0,1434.6599999999999,2,0,0.0,1434.6599999999999,2,0,0.0,1
LGS2ORD0018690,C012938,2025-05-29 00:00:00,Female,26,Silver,Web,Khon Kaen,1116,CallCenter,COD,0,5,3,0,20-30,37.2,3.0,0.0,0.0,-1,22,2946.8633333333332,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1337.72,1,0,0.0,6354.990000000001,2,0,0.0,8840.59,3,0,0.0,1
LGS2ORD0018691,C016097,2025-05-29 00:00:00,Female,67,Silver,TV,Remote_Area,1152,Web,Credit_Card,0,5,3,0,>50,38.4,2.0,0.0,0.0,-1,10,3049.2200000000003,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2871.29,1,0,0.0,6098.4400000000005,2,0,0.0,6098.4400000000005,2,0,0.0,0
LGS2ORD0018692,C016343,2025-05-29 00:00:00,Female,39,Bronze,TV,Songkhla,310,TV_Show,COD,0,5,3,0,30-40,10.333333333333334,4.0,0.0,0.0,-1,60,5838.379999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7325.59,2,0,0.0,23353.519999999997,4,0,0.0,1
LGS2ORD0018693,C014610,2025-05-29 01:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,835,Web,COD,1,5,3,0,30-40,27.833333333333332,5.0,1.0,0.2,117,44,6256.924000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12868.74,2,0,0.0,31284.620000000003,5,1,0.2,1
LGS2ORD0018694,C014909,2025-05-29 01:00:00,Female,44,Bronze,Shopee,Phuket,401,CallCenter,COD,1,5,3,0,40-50,13.366666666666667,3.0,0.0,0.0,-1,39,9235.123333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17437.510000000002,2,0,0.0,27705.37,3,0,0.0,0
LGS2ORD0018695,C011137,2025-05-29 01:00:00,Female,26,Platinum,Web,Khon Kaen,1601,TV_Show,COD,1,5,3,0,20-30,53.36666666666667,4.0,2.0,0.5,22,26,3849.5875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2759.85,1,1,1.0,10948.52,3,1,0.3333333333333333,15398.35,4,2,0.5,0
LGS2ORD0018696,C012304,2025-05-29 01:00:00,Female,63,Bronze,TV,Bangkok,1137,CallCenter,COD,1,5,3,0,>50,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018697,C010090,2025-05-29 01:00:00,Female,47,Silver,TV,Songkhla,806,Web,COD,1,5,3,0,40-50,26.866666666666667,2.0,1.0,0.5,45,49,2112.125,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2519.85,1,1,1.0,4224.25,2,1,0.5,0
LGS2ORD0018698,C014672,2025-05-29 02:00:00,Female,39,Bronze,Shopee,Chiang Mai,1574,Lazada,COD,2,5,3,0,30-40,52.46666666666667,7.0,2.0,0.2857142857142857,37,5,9826.542857142858,0.18,0.5714285714285714,0.0,0.14285714285714285,7895.39,1,0,0.0,22702.2,2,0,0.0,64749.799999999996,5,1,0.2,68785.8,7,2,0.2857142857142857,0
LGS2ORD0018699,C014913,2025-05-29 02:00:00,Male,50,Platinum,Web,Bangkok,595,TV_Show,PromptPay,2,5,3,0,40-50,19.833333333333332,1.0,0.0,0.0,-1,111,921.91,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,921.91,1,0,0.0,1
LGS2ORD0018700,C016365,2025-05-29 02:00:00,Male,43,Bronze,TV,Khon Kaen,1323,TV_Show,COD,2,5,3,0,40-50,44.1,3.0,2.0,0.6666666666666666,75,85,7685.493333333335,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4452.4,1,1,1.0,23056.480000000003,3,2,0.6666666666666666,0
LGS2ORD0018701,C011699,2025-05-29 02:00:00,Male,47,Bronze,TV,Khon Kaen,1164,Shopee,Bank_Transfer,2,5,3,0,40-50,38.8,3.0,0.0,0.0,-1,40,1475.3,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4425.9,3,0,0.0,4425.9,3,0,0.0,0
LGS2ORD0018702,C012792,2025-05-29 02:00:00,Female,18,Gold,Lazada,Bangkok,305,Web,PromptPay,2,5,3,0,<20,10.166666666666666,2.0,0.0,0.0,-1,26,11070.025,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1525.53,1,0,0.0,1525.53,1,0,0.0,22140.05,2,0,0.0,0
LGS2ORD0018703,C010776,2025-05-29 03:00:00,Female,67,Platinum,Lazada,Phuket,585,Shopee,Bank_Transfer,3,5,3,0,>50,19.5,1.0,0.0,0.0,-1,90,22402.38,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22402.38,1,0,0.0,0
LGS2ORD0018704,C012214,2025-05-29 03:00:00,Female,48,Bronze,Shopee,Remote_Area,1531,Web,PromptPay,3,5,3,0,40-50,51.03333333333333,2.0,0.0,0.0,-1,84,11278.355,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1169.19,1,0,0.0,22556.71,2,0,0.0,1
LGS2ORD0018705,C014104,2025-05-29 03:00:00,Female,37,Platinum,Web,Bangkok,214,Lazada,COD,3,5,3,0,30-40,7.133333333333334,1.0,0.0,0.0,-1,118,1246.45,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1246.45,1,0,0.0,0
LGS2ORD0018706,C011902,2025-05-29 03:00:00,Female,51,Gold,TV,Bangkok,1596,CallCenter,PromptPay,3,5,3,0,>50,53.2,3.0,0.0,0.0,-1,34,5095.8966666666665,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2256.75,1,0,0.0,15287.689999999999,3,0,0.0,1
LGS2ORD0018707,C015745,2025-05-29 03:00:00,Male,39,Bronze,Web,Phuket,943,TV_Show,Credit_Card,3,5,3,0,30-40,31.433333333333334,5.0,0.0,0.0,-1,45,5754.02,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9359.64,2,0,0.0,28770.100000000002,5,0,0.0,0
LGS2ORD0018708,C012881,2025-05-29 04:00:00,Male,50,Platinum,Web,Bangkok,1022,TV_Show,Credit_Card,4,5,3,0,40-50,34.06666666666667,1.0,1.0,1.0,75,79,10907.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10907.3,1,1,1.0,10907.3,1,1,1.0,0
LGS2ORD0018709,C016141,2025-05-29 04:00:00,Male,55,Silver,Lazada,Bangkok,747,Lazada,COD,4,5,3,0,>50,24.9,3.0,0.0,0.0,-1,68,1409.12,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,696.22,1,0,0.0,4227.36,3,0,0.0,0
LGS2ORD0018710,C014409,2025-05-29 04:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,371,Lazada,COD,4,5,3,0,40-50,12.366666666666667,2.0,1.0,0.5,83,40,2981.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,931.04,1,0,0.0,5963.46,2,1,0.5,0
LGS2ORD0018711,C012691,2025-05-29 04:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,871,Shopee,COD,4,5,3,0,30-40,29.033333333333335,4.0,0.0,0.0,-1,31,11793.8725,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39419.33,3,0,0.0,47175.49,4,0,0.0,1
LGS2ORD0018712,C010809,2025-05-29 04:00:00,Male,38,Platinum,Web,Bangkok,1554,TV_Show,Credit_Card,4,5,3,0,30-40,51.8,2.0,0.0,0.0,-1,60,4566.775,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7270.62,1,0,0.0,9133.55,2,0,0.0,0
LGS2ORD0018713,C016297,2025-05-29 04:00:00,Male,71,Bronze,TV,Songkhla,271,Web,COD,4,5,3,0,>50,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018714,C011462,2025-05-29 05:00:00,Female,47,Silver,TV,Phuket,1258,Shopee,PromptPay,5,5,3,0,40-50,41.93333333333333,3.0,1.0,0.3333333333333333,17,3,7307.450000000001,0.2,1.0,0.0,0.0,2480.25,1,0,0.0,21922.350000000002,3,1,0.3333333333333333,21922.350000000002,3,1,0.3333333333333333,21922.350000000002,3,1,0.3333333333333333,0
LGS2ORD0018715,C012140,2025-05-29 05:00:00,Male,52,Gold,Shopee,Songkhla,922,Lazada,Bank_Transfer,5,5,3,0,>50,30.733333333333334,5.0,3.0,0.6,0,3,6774.066000000001,0.33,0.6,0.8,0.0,1051.25,1,1,1.0,1051.25,1,1,1.0,26999.14,4,2,0.5,33870.33,5,3,0.6,0
LGS2ORD0018716,C013070,2025-05-29 05:00:00,Female,68,Bronze,TV,Songkhla,180,Lazada,PromptPay,5,5,3,0,>50,6.0,4.0,2.0,0.5,2,14,4518.7525,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1258.07,1,1,1.0,13736.39,3,2,0.6666666666666666,18075.01,4,2,0.5,0
LGS2ORD0018717,C013278,2025-05-29 05:00:00,Male,34,Silver,TV,Khon Kaen,1424,Web,Bank_Transfer,5,5,3,0,30-40,47.46666666666667,3.0,0.0,0.0,-1,2,5465.286666666667,0.3,1.0,0.3333333333333333,0.0,4068.78,1,0,0.0,4068.78,1,0,0.0,4068.78,1,0,0.0,16395.86,3,0,0.0,0
LGS2ORD0018718,C010090,2025-05-29 05:00:00,Female,47,Silver,TV,Songkhla,806,Lazada,COD,5,5,3,0,40-50,26.866666666666667,3.0,1.0,0.3333333333333333,45,0,2857.4266666666663,0.3,1.0,0.3333333333333333,0.0,4348.03,1,0,0.0,4348.03,1,0,0.0,6867.879999999999,2,1,0.5,8572.279999999999,3,1,0.3333333333333333,1
LGS2ORD0018719,C011203,2025-05-29 06:00:00,Female,46,Bronze,TV,Songkhla,1318,Web,COD,6,5,3,0,40-50,43.93333333333333,3.0,2.0,0.6666666666666666,43,58,4063.2033333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12189.61,3,2,0.6666666666666666,12189.61,3,2,0.6666666666666666,1
LGS2ORD0018720,C015923,2025-05-29 06:00:00,Male,59,Bronze,TV,Phuket,777,Shopee,COD,6,5,3,0,>50,25.9,1.0,1.0,1.0,52,64,413.29,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,413.29,1,1,1.0,413.29,1,1,1.0,1
LGS2ORD0018721,C014026,2025-05-29 06:00:00,Female,60,Silver,Lazada,Remote_Area,255,Web,PromptPay,6,5,3,0,>50,8.5,6.0,1.0,0.16666666666666666,29,37,4162.718333333333,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16565.31,5,1,0.2,24976.31,6,1,0.16666666666666666,0
LGS2ORD0018722,C014910,2025-05-29 06:00:00,Male,34,Bronze,Lazada,Nakhon Ratchasima,1485,Web,PromptPay,6,5,3,0,30-40,49.5,2.0,1.0,0.5,81,27,919.81,0.28,1.0,0.5,0.0,0.0,0,0,0.0,857.44,1,0,0.0,1839.62,2,1,0.5,1839.62,2,1,0.5,0
LGS2ORD0018723,C014496,2025-05-29 06:00:00,Female,57,Gold,Lazada,Khon Kaen,497,Lazada,COD,6,5,3,0,>50,16.566666666666666,3.0,1.0,0.3333333333333333,121,3,8880.123333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,9590.91,1,0,0.0,9590.91,1,0,0.0,11973.88,2,0,0.0,26640.37,3,1,0.3333333333333333,0
LGS2ORD0018724,C011207,2025-05-29 07:00:00,Female,54,Gold,Shopee,Chonburi,345,Web,PromptPay,7,5,3,0,>50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018725,C014622,2025-05-29 07:00:00,Male,49,Silver,Shopee,Remote_Area,1102,CallCenter,PromptPay,7,5,3,0,40-50,36.733333333333334,6.0,0.0,0.0,-1,57,3837.8933333333334,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16160.41,2,0,0.0,23027.36,6,0,0.0,1
LGS2ORD0018726,C017418,2025-05-29 07:00:00,Male,49,Silver,Web,Songkhla,819,Web,COD,7,5,3,0,40-50,27.3,3.0,3.0,1.0,12,23,3408.0733333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2329.23,1,1,1.0,2329.23,1,1,1.0,10224.22,3,3,1.0,1
LGS2ORD0018727,C015776,2025-05-29 07:00:00,Female,56,Bronze,Shopee,Songkhla,1086,CallCenter,COD,7,5,3,0,>50,36.2,1.0,1.0,1.0,-9,0,6647.43,0.23,1.0,1.0,0.0,6647.43,1,1,1.0,6647.43,1,1,1.0,6647.43,1,1,1.0,6647.43,1,1,1.0,1
LGS2ORD0018728,C013080,2025-05-29 07:00:00,Male,69,Bronze,Web,Chonburi,860,TV_Show,COD,7,5,3,0,>50,28.666666666666668,4.0,1.0,0.25,85,23,3505.41,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1404.31,1,0,0.0,1404.31,1,0,0.0,14021.64,4,1,0.25,0
LGS2ORD0018729,C010219,2025-05-29 08:00:00,Male,43,Bronze,Web,Bangkok,822,Shopee,Credit_Card,8,5,3,0,40-50,27.4,1.0,0.0,0.0,-1,88,8382.68,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8382.68,1,0,0.0,8382.68,1,0,0.0,0
LGS2ORD0018730,C013389,2025-05-29 08:00:00,Female,43,Silver,Shopee,Bangkok,1282,TV_Show,COD,8,5,3,0,40-50,42.733333333333334,1.0,0.0,0.0,-1,39,1686.35,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1686.35,1,0,0.0,1686.35,1,0,0.0,1
LGS2ORD0018731,C016688,2025-05-29 08:00:00,Female,47,Bronze,CallCenter,Remote_Area,556,TV_Show,COD,8,5,3,0,40-50,18.533333333333335,3.0,1.0,0.3333333333333333,100,63,2160.93,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,497.66,1,0,0.0,6482.789999999999,3,1,0.3333333333333333,1
LGS2ORD0018732,C011102,2025-05-29 08:00:00,Male,44,Silver,Shopee,Bangkok,1560,Web,COD,8,5,3,0,40-50,52.0,1.0,0.0,0.0,-1,16,1938.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1938.3,1,0,0.0,1938.3,1,0,0.0,1938.3,1,0,0.0,1
LGS2ORD0018733,C010422,2025-05-29 08:00:00,Female,38,Platinum,TV,Khon Kaen,1555,TV_Show,Credit_Card,8,5,3,0,30-40,51.833333333333336,2.0,0.0,0.0,-1,34,2357.195,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1858.3,1,0,0.0,4714.39,2,0,0.0,0
LGS2ORD0018734,C011230,2025-05-29 08:00:00,Female,45,Bronze,TV,Chiang Mai,426,TV_Show,Bank_Transfer,8,5,3,0,40-50,14.2,2.0,0.0,0.0,-1,34,2884.175,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5768.35,2,0,0.0,5768.35,2,0,0.0,0
LGS2ORD0018735,C012878,2025-05-29 09:00:00,Female,63,Bronze,TV,Chonburi,562,Lazada,Bank_Transfer,9,5,3,0,>50,18.733333333333334,7.0,2.0,0.2857142857142857,55,18,3738.025714285714,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,7136.88,2,0,0.0,24339.76,6,1,0.16666666666666666,26166.179999999997,7,2,0.2857142857142857,0
LGS2ORD0018736,C013690,2025-05-29 09:00:00,Male,42,Silver,Web,Chiang Mai,1460,Lazada,COD,9,5,3,0,40-50,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018737,C015311,2025-05-29 09:00:00,Female,38,Gold,Web,Phuket,705,CallCenter,COD,9,5,3,0,30-40,23.5,2.0,0.0,0.0,-1,61,2434.89,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4869.78,2,0,0.0,4869.78,2,0,0.0,0
LGS2ORD0018738,C016092,2025-05-29 09:00:00,Male,36,Bronze,Lazada,Chiang Mai,888,Web,Credit_Card,9,5,3,0,30-40,29.6,1.0,0.0,0.0,-1,15,1089.57,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1089.57,1,0,0.0,1089.57,1,0,0.0,1089.57,1,0,0.0,0
LGS2ORD0018739,C010212,2025-05-29 09:00:00,Male,51,Bronze,Web,Bangkok,1437,Web,COD,9,5,3,0,>50,47.9,5.0,2.0,0.4,109,67,12626.808,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5445.280000000001,2,0,0.0,63134.04000000001,5,2,0.4,0
LGS2ORD0018740,C013789,2025-05-29 10:00:00,Female,37,Silver,Lazada,Songkhla,789,Web,COD,10,5,3,0,30-40,26.3,3.0,3.0,1.0,57,75,2049.7633333333333,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3386.7200000000003,2,2,1.0,6149.29,3,3,1.0,1
LGS2ORD0018741,C017230,2025-05-29 10:00:00,Male,25,Silver,CallCenter,Bangkok,980,Web,COD,10,5,3,0,20-30,32.666666666666664,2.0,0.0,0.0,-1,35,14760.105,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20860.94,1,0,0.0,29520.21,2,0,0.0,0
LGS2ORD0018742,C015842,2025-05-29 10:00:00,Male,31,Gold,Web,Bangkok,1184,Lazada,COD,10,5,3,0,30-40,39.46666666666667,2.0,1.0,0.5,106,87,1576.67,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.97,1,0,0.0,3153.34,2,1,0.5,0
LGS2ORD0018743,C013702,2025-05-29 10:00:00,Male,32,Silver,Shopee,Bangkok,830,CallCenter,COD,10,5,3,0,30-40,27.666666666666668,1.0,0.0,0.0,-1,20,1970.59,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1970.59,1,0,0.0,1970.59,1,0,0.0,1970.59,1,0,0.0,1
LGS2ORD0018744,C010276,2025-05-29 10:00:00,Female,18,Bronze,TV,Chonburi,961,Web,COD,10,5,3,0,<20,32.03333333333333,2.0,1.0,0.5,61,72,1977.4650000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2514.57,1,1,1.0,3954.9300000000003,2,1,0.5,0
LGS2ORD0018745,C012420,2025-05-29 11:00:00,Male,50,Bronze,TV,Songkhla,749,Lazada,COD,11,5,3,0,40-50,24.966666666666665,3.0,1.0,0.3333333333333333,2,14,3675.233333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,1888.22,1,1,1.0,1888.22,1,1,1.0,11025.699999999999,3,1,0.3333333333333333,1
LGS2ORD0018746,C016562,2025-05-29 11:00:00,Male,45,Gold,Lazada,Bangkok,657,Lazada,COD,11,5,3,0,40-50,21.9,3.0,0.0,0.0,-1,86,6196.683333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17734.88,2,0,0.0,18590.05,3,0,0.0,0
LGS2ORD0018747,C011546,2025-05-29 11:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,789,Web,Bank_Transfer,11,5,3,0,40-50,26.3,5.0,2.0,0.4,60,21,3855.048,0.28,0.8,0.2,0.0,0.0,0,0,0.0,3564.3999999999996,2,0,0.0,8518.519999999999,3,1,0.3333333333333333,19275.239999999998,5,2,0.4,0
LGS2ORD0018748,C010593,2025-05-29 11:00:00,Male,26,Bronze,TV,Phuket,1112,Web,COD,11,5,3,0,20-30,37.06666666666667,2.0,0.0,0.0,-1,68,1740.3650000000002,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1341.41,1,0,0.0,3480.7300000000005,2,0,0.0,1
LGS2ORD0018749,C016513,2025-05-29 11:00:00,Female,30,Bronze,TV,Bangkok,692,Web,COD,11,5,3,0,20-30,23.066666666666666,1.0,0.0,0.0,-1,13,616.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,616.21,1,0,0.0,616.21,1,0,0.0,616.21,1,0,0.0,0
LGS2ORD0018750,C015598,2025-05-29 12:00:00,Male,34,Bronze,Shopee,Bangkok,958,Web,COD,12,5,3,0,30-40,31.933333333333334,4.0,1.0,0.25,82,22,5104.7675,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4546.38,1,0,0.0,4546.38,1,0,0.0,20419.07,4,1,0.25,1
LGS2ORD0018751,C011734,2025-05-29 12:00:00,Female,52,Bronze,Web,Songkhla,1355,Web,Bank_Transfer,12,5,3,0,>50,45.166666666666664,3.0,1.0,0.3333333333333333,68,7,4312.733333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3560.62,2,0,0.0,12938.2,3,1,0.3333333333333333,12938.2,3,1,0.3333333333333333,0
LGS2ORD0018752,C014794,2025-05-29 12:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1567,Shopee,COD,12,5,3,0,>50,52.233333333333334,4.0,2.0,0.5,-8,2,4168.375,0.23,0.75,0.5,0.0,5305.37,2,2,1.0,16673.5,4,2,0.5,16673.5,4,2,0.5,16673.5,4,2,0.5,0
LGS2ORD0018753,C010368,2025-05-29 12:00:00,Male,61,Bronze,Lazada,Bangkok,623,CallCenter,PromptPay,12,5,3,0,>50,20.766666666666666,2.0,1.0,0.5,-12,0,1818.29,0.28,1.0,0.5,0.0,1549.36,1,1,1.0,1549.36,1,1,1.0,3636.58,2,1,0.5,3636.58,2,1,0.5,0
LGS2ORD0018754,C010638,2025-05-29 12:00:00,Female,44,Gold,Web,Chonburi,175,TV_Show,Credit_Card,12,5,3,0,40-50,5.833333333333333,3.0,1.0,0.3333333333333333,65,65,4803.136666666666,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5586.08,2,1,0.5,14409.41,3,1,0.3333333333333333,1
LGS2ORD0018755,C017337,2025-05-29 12:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,639,CallCenter,PromptPay,12,5,3,0,30-40,21.3,2.0,0.0,0.0,-1,91,913.5350000000001,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1827.0700000000002,2,0,0.0,0
