order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018756,C014437,2025-05-29 13:00:00,Male,51,Silver,Lazada,Bangkok,1087,TV_Show,Bank_Transfer,13,5,3,0,>50,36.233333333333334,1.0,0.0,0.0,-1,97,4181.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4181.26,1,0,0.0,0
LGS2ORD0018757,C013106,2025-05-29 13:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,173,Shopee,COD,13,5,3,0,20-30,5.766666666666667,4.0,2.0,0.5,0,7,7632.652499999999,0.23,0.25,0.75,0.0,0.0,0,0,0.0,1852.35,1,1,1.0,29852.979999999996,3,2,0.6666666666666666,30530.609999999997,4,2,0.5,0
LGS2ORD0018758,C017148,2025-05-29 13:00:00,Female,48,Platinum,TV,Chonburi,1262,Web,COD,13,5,3,0,40-50,42.06666666666667,3.0,0.0,0.0,-1,4,18918.926666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,18609.31,1,0,0.0,18609.31,1,0,0.0,18609.31,1,0,0.0,56756.78,3,0,0.0,1
LGS2ORD0018759,C012443,2025-05-29 13:00:00,Male,63,Bronze,Shopee,Remote_Area,1511,Lazada,Credit_Card,13,5,3,0,>50,50.36666666666667,1.0,0.0,0.0,-1,136,2318.45,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2318.45,1,0,0.0,0
LGS2ORD0018760,C011133,2025-05-29 13:00:00,Male,37,Bronze,CallCenter,Remote_Area,1080,Shopee,Bank_Transfer,13,5,3,0,30-40,36.0,2.0,0.0,0.0,-1,0,2467.84,0.13,0.5,0.0,0.0,4246.21,1,0,0.0,4246.21,1,0,0.0,4246.21,1,0,0.0,4935.68,2,0,0.0,0
LGS2ORD0018761,C012942,2025-05-29 14:00:00,Male,45,Bronze,Lazada,Chonburi,182,Web,COD,14,5,3,0,40-50,6.066666666666666,3.0,0.0,0.0,-1,24,1329.5666666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,958.04,1,0,0.0,1340.3799999999999,2,0,0.0,3988.7000000000003,3,0,0.0,0
LGS2ORD0018762,C016084,2025-05-29 14:00:00,Female,50,Bronze,Lazada,Bangkok,436,Web,COD,14,5,3,0,40-50,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018763,C016360,2025-05-29 14:00:00,Female,38,Bronze,CallCenter,Bangkok,625,TV_Show,COD,14,5,3,0,30-40,20.833333333333332,2.0,0.0,0.0,-1,19,2423.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4115.52,1,0,0.0,4847.84,2,0,0.0,4847.84,2,0,0.0,0
LGS2ORD0018764,C016303,2025-05-29 14:00:00,Female,34,Bronze,Shopee,Bangkok,1453,Lazada,Credit_Card,14,5,3,0,30-40,48.43333333333333,1.0,1.0,1.0,85,100,2321.67,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2321.67,1,1,1.0,0
LGS2ORD0018765,C010766,2025-05-29 14:00:00,Female,42,Bronze,Shopee,Chiang Mai,742,TV_Show,Credit_Card,14,5,3,0,40-50,24.733333333333334,2.0,1.0,0.5,97,42,7450.075000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1414.95,1,0,0.0,14900.150000000001,2,1,0.5,0
LGS2ORD0018766,C014547,2025-05-29 15:00:00,Female,30,Bronze,TV,Chonburi,772,Web,Bank_Transfer,15,5,3,0,20-30,25.733333333333334,3.0,1.0,0.3333333333333333,132,41,5061.32,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14302.470000000001,2,0,0.0,15183.96,3,1,0.3333333333333333,0
LGS2ORD0018767,C011817,2025-05-29 15:00:00,Male,38,Bronze,Shopee,Bangkok,1215,CallCenter,Credit_Card,15,5,3,0,30-40,40.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018768,C013271,2025-05-29 15:00:00,Male,18,Bronze,TV,Khon Kaen,898,Web,COD,15,5,3,0,<20,29.933333333333334,2.0,0.0,0.0,-1,15,1170.46,0.03,0.5,0.0,0.0,0.0,0,0,0.0,562.47,1,0,0.0,2340.92,2,0,0.0,2340.92,2,0,0.0,0
LGS2ORD0018769,C010155,2025-05-29 15:00:00,Male,37,Bronze,Shopee,Bangkok,560,TV_Show,COD,15,5,3,0,30-40,18.666666666666668,4.0,0.0,0.0,-1,1,3667.185,0.28,0.5,0.25,0.0,4620.91,1,0,0.0,5638.25,2,0,0.0,14668.74,4,0,0.0,14668.74,4,0,0.0,0
LGS2ORD0018770,C017250,2025-05-29 15:00:00,Male,52,Bronze,Web,Bangkok,1242,Web,COD,15,5,3,0,>50,41.4,1.0,0.0,0.0,-1,107,1368.96,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1368.96,1,0,0.0,0
LGS2ORD0018771,C016927,2025-05-29 15:00:00,Male,39,Bronze,TV,Chonburi,234,Shopee,PromptPay,15,5,3,0,30-40,7.8,3.0,1.0,0.3333333333333333,7,11,2836.4533333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7467.77,2,1,0.5,8509.36,3,1,0.3333333333333333,8509.36,3,1,0.3333333333333333,1
LGS2ORD0018772,C015897,2025-05-29 16:00:00,Female,41,Bronze,TV,Bangkok,498,Web,COD,16,5,3,0,40-50,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018773,C014068,2025-05-29 16:00:00,Female,33,Silver,TV,Bangkok,254,Shopee,Credit_Card,16,5,3,0,30-40,8.466666666666667,3.0,1.0,0.3333333333333333,106,7,16687.853333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,40061.81,2,0,0.0,40061.81,2,0,0.0,50063.56,3,1,0.3333333333333333,0
LGS2ORD0018774,C016581,2025-05-29 16:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1450,Web,Credit_Card,16,5,3,0,30-40,48.333333333333336,4.0,0.0,0.0,-1,21,5079.4,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,17506.22,3,0,0.0,20317.6,4,0,0.0,20317.6,4,0,0.0,0
LGS2ORD0018775,C015773,2025-05-29 16:00:00,Male,57,Bronze,Lazada,Bangkok,930,TV_Show,COD,16,5,3,0,>50,31.0,3.0,0.0,0.0,-1,26,16905.05,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,35037.53,1,0,0.0,41738.03,2,0,0.0,50715.15,3,0,0.0,1
LGS2ORD0018776,C013729,2025-05-29 16:00:00,Female,51,Bronze,TV,Phuket,255,TV_Show,COD,16,5,3,0,>50,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018777,C010628,2025-05-29 17:00:00,Male,50,Bronze,Shopee,Songkhla,185,Lazada,Credit_Card,17,5,3,0,40-50,6.166666666666667,5.0,2.0,0.4,51,9,6482.478,0.18,0.6,0.0,0.0,0.0,0,0,0.0,21253.83,1,0,0.0,23253.760000000002,2,1,0.5,32412.39,5,2,0.4,0
LGS2ORD0018778,C014652,2025-05-29 17:00:00,Female,40,Gold,CallCenter,Chonburi,326,Lazada,PromptPay,17,5,3,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018779,C015790,2025-05-29 17:00:00,Male,36,Bronze,CallCenter,Bangkok,1555,TV_Show,COD,17,5,3,0,30-40,51.833333333333336,2.0,0.0,0.0,-1,2,2698.935,0.28,0.5,0.5,0.0,1613.64,1,0,0.0,1613.64,1,0,0.0,5397.87,2,0,0.0,5397.87,2,0,0.0,0
LGS2ORD0018780,C012824,2025-05-29 17:00:00,Female,51,Silver,TV,Remote_Area,1007,TV_Show,COD,17,5,3,0,>50,33.56666666666667,1.0,0.0,0.0,-1,125,8214.86,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8214.86,1,0,0.0,1
LGS2ORD0018781,C010915,2025-05-29 17:00:00,Male,47,Bronze,Lazada,Bangkok,1218,TV_Show,COD,17,5,3,0,40-50,40.6,3.0,1.0,0.3333333333333333,102,76,6142.776666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.19,1,0,0.0,18428.329999999998,3,1,0.3333333333333333,0
LGS2ORD0018782,C016547,2025-05-29 18:00:00,Male,31,Silver,Lazada,Bangkok,438,CallCenter,COD,18,5,3,0,30-40,14.6,3.0,0.0,0.0,-1,9,2276.6966666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6830.09,3,0,0.0,6830.09,3,0,0.0,6830.09,3,0,0.0,0
LGS2ORD0018783,C016894,2025-05-29 18:00:00,Other,53,Bronze,Shopee,Bangkok,1539,CallCenter,COD,18,5,3,0,>50,51.3,5.0,0.0,0.0,-1,76,5099.773999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6676.27,1,0,0.0,25498.87,5,0,0.0,1
LGS2ORD0018784,C017014,2025-05-29 18:00:00,Male,39,Bronze,Shopee,Khon Kaen,423,TV_Show,Credit_Card,18,5,3,0,30-40,14.1,6.0,1.0,0.16666666666666666,76,11,7046.703333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,17593.19,2,0,0.0,37813.81999999999,4,0,0.0,42280.22,6,1,0.16666666666666666,0
LGS2ORD0018785,C015672,2025-05-29 18:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1233,Lazada,COD,18,5,3,0,40-50,41.1,3.0,1.0,0.3333333333333333,86,30,15321.550000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10792.26,1,0,0.0,45964.65,3,1,0.3333333333333333,0
LGS2ORD0018786,C017187,2025-05-29 18:00:00,Male,53,Silver,Web,Chonburi,165,Web,COD,18,5,3,0,>50,5.5,1.0,0.0,0.0,-1,78,1772.01,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1772.01,1,0,0.0,1772.01,1,0,0.0,0
LGS2ORD0018787,C013182,2025-05-29 19:00:00,Male,38,Silver,Web,Bangkok,676,CallCenter,COD,19,5,3,0,30-40,22.533333333333335,2.0,0.0,0.0,-1,72,19376.68,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25446.88,1,0,0.0,38753.36,2,0,0.0,0
LGS2ORD0018788,C012833,2025-05-29 19:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,820,Lazada,COD,19,5,3,0,>50,27.333333333333332,1.0,0.0,0.0,-1,77,3823.55,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.55,1,0,0.0,3823.55,1,0,0.0,0
LGS2ORD0018789,C015124,2025-05-29 19:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,181,Shopee,COD,19,5,3,0,>50,6.033333333333333,4.0,1.0,0.25,43,41,4233.8375,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6969.91,2,1,0.5,16935.35,4,1,0.25,0
LGS2ORD0018790,C016130,2025-05-29 19:00:00,Male,36,Gold,Shopee,Bangkok,1342,TV_Show,COD,19,5,3,0,30-40,44.733333333333334,3.0,0.0,0.0,-1,75,3584.2566666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2517.74,1,0,0.0,10752.77,3,0,0.0,0
LGS2ORD0018791,C016529,2025-05-29 19:00:00,Male,27,Bronze,TV,Songkhla,614,Web,Bank_Transfer,19,5,3,0,20-30,20.466666666666665,3.0,1.0,0.3333333333333333,138,27,7293.893333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,847.79,1,0,0.0,847.79,1,0,0.0,21881.680000000004,3,1,0.3333333333333333,0
LGS2ORD0018792,C010725,2025-05-29 19:00:00,Female,41,Gold,TV,Bangkok,1450,TV_Show,COD,19,5,3,0,40-50,48.333333333333336,1.0,0.0,0.0,-1,140,2218.9,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2218.9,1,0,0.0,0
LGS2ORD0018793,C011172,2025-05-29 20:00:00,Male,48,Platinum,Web,Chonburi,732,Lazada,COD,20,5,3,0,40-50,24.4,2.0,0.0,0.0,-1,89,2875.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3889.06,1,0,0.0,5751.68,2,0,0.0,0
LGS2ORD0018794,C017615,2025-05-29 20:00:00,Female,51,Bronze,Web,Chonburi,758,Shopee,COD,20,5,3,0,>50,25.266666666666666,2.0,2.0,1.0,54,61,1238.065,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,912.55,1,1,1.0,2476.13,2,2,1.0,0
LGS2ORD0018795,C016970,2025-05-29 20:00:00,Female,70,Bronze,Lazada,Chiang Mai,606,TV_Show,Bank_Transfer,20,5,3,0,>50,20.2,6.0,1.0,0.16666666666666666,36,22,4938.841666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1569.31,1,0,0.0,29633.050000000003,6,1,0.16666666666666666,29633.050000000003,6,1,0.16666666666666666,0
LGS2ORD0018796,C017059,2025-05-29 20:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1108,Web,PromptPay,20,5,3,0,40-50,36.93333333333333,5.0,1.0,0.2,27,5,2986.054,0.23,0.8,0.2,0.0,3265.11,1,0,0.0,3265.11,1,0,0.0,6776.620000000001,3,1,0.3333333333333333,14930.27,5,1,0.2,0
LGS2ORD0018797,C013053,2025-05-29 20:00:00,Female,50,Platinum,TV,Chonburi,1159,Web,COD,20,5,3,0,40-50,38.63333333333333,3.0,0.0,0.0,-1,35,1850.53,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4564.32,2,0,0.0,5551.59,3,0,0.0,1
LGS2ORD0018798,C017839,2025-05-29 21:00:00,Female,40,Platinum,Shopee,Chiang Mai,1445,Web,COD,21,5,3,0,30-40,48.166666666666664,1.0,0.0,0.0,-1,141,319.48,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,319.48,1,0,0.0,0
LGS2ORD0018799,C013385,2025-05-29 21:00:00,Female,56,Gold,Web,Khon Kaen,339,Shopee,COD,21,5,3,0,>50,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018800,C010602,2025-05-29 21:00:00,Male,18,Bronze,TV,Chiang Mai,712,Lazada,COD,21,5,3,0,<20,23.733333333333334,2.0,0.0,0.0,-1,25,4013.3050000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3817.85,1,0,0.0,3817.85,1,0,0.0,8026.610000000001,2,0,0.0,0
LGS2ORD0018801,C012079,2025-05-29 21:00:00,Female,39,Silver,Lazada,Remote_Area,287,Shopee,Credit_Card,21,5,3,0,30-40,9.566666666666666,2.0,1.0,0.5,34,27,3628.335,0.25,1.0,0.5,0.0,0.0,0,0,0.0,4899.71,1,0,0.0,7256.67,2,1,0.5,7256.67,2,1,0.5,1
LGS2ORD0018802,C015859,2025-05-29 21:00:00,Male,51,Bronze,Web,Bangkok,1440,TV_Show,Credit_Card,21,5,3,0,>50,48.0,2.0,0.0,0.0,-1,95,12641.54,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25283.08,2,0,0.0,0
LGS2ORD0018803,C012179,2025-05-29 22:00:00,Male,36,Silver,Shopee,Bangkok,212,Web,COD,22,5,3,0,30-40,7.066666666666666,6.0,2.0,0.3333333333333333,-6,2,9449.083333333334,0.2,0.5,0.0,0.0,10158.3,1,1,1.0,10158.3,1,1,1.0,42865.619999999995,4,2,0.5,56694.5,6,2,0.3333333333333333,0
LGS2ORD0018804,C014221,2025-05-29 22:00:00,Female,36,Bronze,Web,Bangkok,224,TV_Show,Bank_Transfer,22,5,3,0,30-40,7.466666666666667,3.0,0.0,0.0,-1,45,2293.9333333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1702.61,1,0,0.0,6881.8,3,0,0.0,0
LGS2ORD0018805,C011655,2025-05-29 22:00:00,Female,37,Gold,Web,Chonburi,603,Shopee,Credit_Card,22,5,3,0,30-40,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018806,C013485,2025-05-29 22:00:00,Female,39,Bronze,Web,Khon Kaen,693,Shopee,COD,22,5,3,0,30-40,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018807,C013241,2025-05-29 22:00:00,Female,46,Bronze,Lazada,Khon Kaen,1453,TV_Show,COD,22,5,3,0,40-50,48.43333333333333,3.0,0.0,0.0,-1,43,16685.623333333337,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37316.42,2,0,0.0,50056.87000000001,3,0,0.0,0
LGS2ORD0018808,C016032,2025-05-29 23:00:00,Male,41,Bronze,CallCenter,Songkhla,702,Shopee,COD,23,5,3,0,40-50,23.4,1.0,0.0,0.0,-1,28,5133.32,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5133.32,1,0,0.0,5133.32,1,0,0.0,5133.32,1,0,0.0,0
LGS2ORD0018809,C017037,2025-05-29 23:00:00,Female,41,Bronze,Web,Bangkok,1283,Web,COD,23,5,3,0,40-50,42.766666666666666,5.0,0.0,0.0,-1,3,4191.264,0.28,0.4,0.2,0.0,1034.19,1,0,0.0,1034.19,1,0,0.0,14918.69,4,0,0.0,20956.32,5,0,0.0,0
LGS2ORD0018810,C014441,2025-05-29 23:00:00,Male,72,Silver,Shopee,Chiang Mai,1121,Shopee,PromptPay,23,5,3,0,>50,37.36666666666667,1.0,0.0,0.0,-1,65,2822.76,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2822.76,1,0,0.0,2822.76,1,0,0.0,0
LGS2ORD0018811,C010227,2025-05-29 23:00:00,Female,52,Gold,Shopee,Chiang Mai,667,Lazada,Credit_Card,23,5,3,0,>50,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018812,C015036,2025-05-29 23:00:00,Female,45,Bronze,Web,Chonburi,1453,Shopee,COD,23,5,3,0,40-50,48.43333333333333,2.0,1.0,0.5,6,11,2980.33,0.08,0.5,0.0,0.0,0.0,0,0,0.0,5264.18,1,1,1.0,5960.66,2,1,0.5,5960.66,2,1,0.5,1
LGS2ORD0018813,C016389,2025-05-29 23:00:00,Male,49,Bronze,Lazada,Remote_Area,653,Lazada,PromptPay,23,5,3,0,40-50,21.766666666666666,2.0,2.0,1.0,27,43,2033.2350000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3278.86,1,1,1.0,4066.4700000000003,2,2,1.0,0
LGS2ORD0018814,C016783,2025-05-30 00:00:00,Female,36,Bronze,Shopee,Bangkok,642,TV_Show,Credit_Card,0,5,4,0,30-40,21.4,1.0,0.0,0.0,-1,76,707.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,707.03,1,0,0.0,707.03,1,0,0.0,0
LGS2ORD0018815,C017536,2025-05-30 00:00:00,Male,57,Bronze,TV,Bangkok,782,TV_Show,COD,0,5,4,0,>50,26.066666666666666,4.0,2.0,0.5,-3,14,4279.280000000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1810.81,1,1,1.0,4627.0,3,2,0.6666666666666666,17117.120000000003,4,2,0.5,0
LGS2ORD0018816,C013499,2025-05-30 00:00:00,Male,36,Bronze,Web,Khon Kaen,810,TV_Show,COD,0,5,4,0,30-40,27.0,5.0,1.0,0.2,109,1,2412.6440000000002,0.28,0.6,0.2,0.0,684.68,1,0,0.0,8570.85,2,0,0.0,9802.08,3,0,0.0,12063.220000000001,5,1,0.2,1
LGS2ORD0018817,C011456,2025-05-30 00:00:00,Male,26,Gold,TV,Bangkok,1149,Web,Credit_Card,0,5,4,0,20-30,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018818,C011036,2025-05-30 00:00:00,Male,42,Bronze,Web,Bangkok,1375,Shopee,COD,0,5,4,0,40-50,45.833333333333336,1.0,0.0,0.0,-1,7,28387.97,0.23,0.0,1.0,0.0,0.0,0,0,0.0,28387.97,1,0,0.0,28387.97,1,0,0.0,28387.97,1,0,0.0,0
LGS2ORD0018819,C011707,2025-05-30 01:00:00,Male,18,Platinum,Web,Bangkok,1105,Lazada,PromptPay,1,5,4,0,<20,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018820,C013670,2025-05-30 01:00:00,Female,29,Silver,CallCenter,Chiang Mai,773,Web,PromptPay,1,5,4,0,20-30,25.766666666666666,3.0,1.0,0.3333333333333333,45,38,6039.353333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14362.09,2,1,0.5,18118.059999999998,3,1,0.3333333333333333,0
LGS2ORD0018821,C016357,2025-05-30 01:00:00,Female,52,Bronze,Web,Bangkok,445,Lazada,COD,1,5,4,0,>50,14.833333333333334,1.0,0.0,0.0,-1,29,17010.57,0.13,0.0,0.0,0.0,0.0,0,0,0.0,17010.57,1,0,0.0,17010.57,1,0,0.0,17010.57,1,0,0.0,0
LGS2ORD0018822,C013243,2025-05-30 01:00:00,Male,21,Bronze,TV,Bangkok,1340,TV_Show,COD,1,5,4,0,20-30,44.666666666666664,1.0,0.0,0.0,-1,45,3930.4,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3930.4,1,0,0.0,3930.4,1,0,0.0,0
LGS2ORD0018823,C014259,2025-05-30 01:00:00,Male,52,Silver,Shopee,Chiang Mai,949,Lazada,COD,1,5,4,0,>50,31.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018824,C012682,2025-05-30 02:00:00,Male,31,Silver,Web,Chonburi,204,Web,COD,2,5,4,0,30-40,6.8,2.0,1.0,0.5,40,50,9113.585,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11775.06,1,1,1.0,18227.17,2,1,0.5,0
LGS2ORD0018825,C013754,2025-05-30 02:00:00,Female,49,Bronze,TV,Chiang Mai,336,TV_Show,COD,2,5,4,0,40-50,11.2,3.0,1.0,0.3333333333333333,62,13,4516.986666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9884.68,1,0,0.0,13550.96,3,1,0.3333333333333333,13550.96,3,1,0.3333333333333333,0
LGS2ORD0018826,C013404,2025-05-30 02:00:00,Female,42,Bronze,Web,Chonburi,981,Web,COD,2,5,4,0,40-50,32.7,2.0,0.0,0.0,-1,45,9290.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4193.64,1,0,0.0,18581.24,2,0,0.0,0
LGS2ORD0018827,C015228,2025-05-30 02:00:00,Male,50,Bronze,TV,Phuket,1322,Shopee,COD,2,5,4,0,40-50,44.06666666666667,2.0,1.0,0.5,69,29,3308.6899999999996,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6228.61,1,0,0.0,6617.379999999999,2,1,0.5,6617.379999999999,2,1,0.5,0
LGS2ORD0018828,C010185,2025-05-30 02:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1443,Shopee,Bank_Transfer,2,5,4,0,40-50,48.1,5.0,2.0,0.4,34,38,7529.915999999999,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37649.579999999994,5,2,0.4,37649.579999999994,5,2,0.4,0
LGS2ORD0018829,C017360,2025-05-30 03:00:00,Female,38,Bronze,Shopee,Khon Kaen,386,Shopee,Credit_Card,3,5,4,0,30-40,12.866666666666667,7.0,1.0,0.14285714285714285,2,11,1840.7714285714287,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,261.59,1,1,1.0,7786.200000000001,3,1,0.3333333333333333,12885.400000000001,7,1,0.14285714285714285,0
LGS2ORD0018830,C013054,2025-05-30 03:00:00,Female,64,Silver,Web,Khon Kaen,1584,TV_Show,Credit_Card,3,5,4,0,>50,52.8,2.0,1.0,0.5,121,94,5803.315,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11606.63,2,1,0.5,0
LGS2ORD0018831,C015043,2025-05-30 03:00:00,Male,18,Bronze,TV,Phuket,1235,Shopee,COD,3,5,4,0,<20,41.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018832,C015217,2025-05-30 03:00:00,Other,41,Bronze,Web,Chonburi,1242,CallCenter,PromptPay,3,5,4,0,40-50,41.4,1.0,0.0,0.0,-1,76,901.98,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,901.98,1,0,0.0,901.98,1,0,0.0,0
