order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018833,C012767,2025-05-30 03:00:00,Male,36,Gold,Web,Chiang Mai,966,Shopee,PromptPay,3,5,4,0,30-40,32.2,1.0,0.0,0.0,-1,32,2047.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2047.44,1,0,0.0,2047.44,1,0,0.0,0
LGS2ORD0018834,C015511,2025-05-30 03:00:00,Male,57,Silver,CallCenter,Bangkok,466,Shopee,Credit_Card,3,5,4,0,>50,15.533333333333333,4.0,0.0,0.0,-1,12,16132.1625,0.2,0.5,0.0,0.25,0.0,0,0,0.0,12832.0,1,0,0.0,57764.19,3,0,0.0,64528.65,4,0,0.0,0
LGS2ORD0018835,C012131,2025-05-30 04:00:00,Male,53,Bronze,Lazada,Remote_Area,1530,TV_Show,Credit_Card,4,5,4,0,>50,51.0,3.0,2.0,0.6666666666666666,45,50,2998.806666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1727.5,1,1,1.0,8996.42,3,2,0.6666666666666666,0
LGS2ORD0018836,C010422,2025-05-30 04:00:00,Female,38,Platinum,TV,Khon Kaen,1556,Shopee,COD,4,5,4,0,30-40,51.86666666666667,3.0,0.0,0.0,-1,0,9198.38,0.3,0.3333333333333333,0.3333333333333333,0.0,22880.75,1,0,0.0,22880.75,1,0,0.0,24739.05,2,0,0.0,27595.14,3,0,0.0,0
LGS2ORD0018837,C010934,2025-05-30 04:00:00,Male,41,Platinum,TV,Chonburi,357,Lazada,Credit_Card,4,5,4,0,40-50,11.9,2.0,0.0,0.0,-1,23,8432.355,0.35,0.5,1.0,0.0,0.0,0,0,0.0,1749.64,1,0,0.0,1749.64,1,0,0.0,16864.71,2,0,0.0,0
LGS2ORD0018838,C016338,2025-05-30 04:00:00,Female,33,Silver,Web,Chonburi,1267,Web,COD,4,5,4,0,30-40,42.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018839,C015709,2025-05-30 04:00:00,Male,62,Silver,TV,Khon Kaen,1157,Lazada,PromptPay,4,5,4,0,>50,38.56666666666667,2.0,1.0,0.5,35,47,6611.205,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13222.41,2,1,0.5,13222.41,2,1,0.5,1
LGS2ORD0018840,C013149,2025-05-30 05:00:00,Female,34,Gold,Shopee,Songkhla,1258,TV_Show,Credit_Card,5,5,4,0,30-40,41.93333333333333,3.0,0.0,0.0,-1,21,7147.996666666666,0.33,0.0,1.0,0.0,0.0,0,0,0.0,5874.65,1,0,0.0,5874.65,1,0,0.0,21443.989999999998,3,0,0.0,1
LGS2ORD0018841,C014217,2025-05-30 05:00:00,Male,44,Silver,Shopee,Chiang Mai,1379,Shopee,Credit_Card,5,5,4,0,40-50,45.96666666666667,3.0,0.0,0.0,-1,31,8464.85,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7609.22,1,0,0.0,25394.550000000003,3,0,0.0,0
LGS2ORD0018842,C016907,2025-05-30 05:00:00,Male,43,Gold,Lazada,Chonburi,931,Lazada,Bank_Transfer,5,5,4,0,40-50,31.033333333333335,2.0,1.0,0.5,46,61,4607.655000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5252.1,1,1,1.0,9215.310000000001,2,1,0.5,0
LGS2ORD0018843,C014728,2025-05-30 05:00:00,Male,34,Bronze,TV,Remote_Area,373,Web,Credit_Card,5,5,4,0,30-40,12.433333333333334,5.0,1.0,0.2,67,47,11623.942,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20166.109999999997,3,1,0.3333333333333333,58119.71,5,1,0.2,0
LGS2ORD0018844,C011742,2025-05-30 05:00:00,Female,53,Bronze,Web,Phuket,916,Lazada,COD,5,5,4,0,>50,30.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018845,C013394,2025-05-30 06:00:00,Female,41,Bronze,TV,Bangkok,892,Web,Credit_Card,6,5,4,0,40-50,29.733333333333334,3.0,0.0,0.0,-1,14,8940.87,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,18340.67,1,0,0.0,19520.699999999997,2,0,0.0,26822.61,3,0,0.0,0
LGS2ORD0018846,C013792,2025-05-30 06:00:00,Female,48,Silver,Web,Bangkok,1402,Lazada,COD,6,5,4,0,40-50,46.733333333333334,1.0,0.0,0.0,-1,106,694.05,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.05,1,0,0.0,0
LGS2ORD0018847,C016178,2025-05-30 06:00:00,Male,45,Bronze,Web,Chiang Mai,510,Web,PromptPay,6,5,4,0,40-50,17.0,2.0,0.0,0.0,-1,27,2840.27,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2049.55,1,0,0.0,5680.54,2,0,0.0,5680.54,2,0,0.0,0
LGS2ORD0018848,C010329,2025-05-30 06:00:00,Male,41,Bronze,Web,Bangkok,215,Shopee,COD,6,5,4,0,40-50,7.166666666666667,3.0,1.0,0.3333333333333333,64,69,1541.4233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2481.52,1,1,1.0,4624.27,3,1,0.3333333333333333,0
LGS2ORD0018849,C016912,2025-05-30 06:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1066,CallCenter,PromptPay,6,5,4,0,20-30,35.53333333333333,2.0,0.0,0.0,-1,10,4856.4349999999995,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4241.89,1,0,0.0,9712.869999999999,2,0,0.0,9712.869999999999,2,0,0.0,0
LGS2ORD0018850,C012349,2025-05-30 07:00:00,Male,48,Gold,TV,Nakhon Ratchasima,565,TV_Show,Credit_Card,7,5,4,0,40-50,18.833333333333332,1.0,0.0,0.0,-1,36,1421.05,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1421.05,1,0,0.0,1421.05,1,0,0.0,0
LGS2ORD0018851,C012491,2025-05-30 07:00:00,Male,67,Gold,Lazada,Remote_Area,1561,Web,PromptPay,7,5,4,0,>50,52.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018852,C010883,2025-05-30 07:00:00,Female,68,Silver,TV,Songkhla,1296,Web,Credit_Card,7,5,4,0,>50,43.2,1.0,0.0,0.0,-1,98,2458.57,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2458.57,1,0,0.0,0
LGS2ORD0018853,C013892,2025-05-30 07:00:00,Female,28,Bronze,CallCenter,Bangkok,631,Lazada,Bank_Transfer,7,5,4,0,20-30,21.033333333333335,4.0,1.0,0.25,56,11,4290.9725,0.23,0.25,0.5,0.0,0.0,0,0,0.0,8812.49,1,0,0.0,9783.48,3,1,0.3333333333333333,17163.89,4,1,0.25,0
LGS2ORD0018854,C016178,2025-05-30 07:00:00,Male,45,Bronze,Web,Chiang Mai,510,Lazada,Credit_Card,7,5,4,0,40-50,17.0,3.0,0.0,0.0,-1,0,18134.37,0.18,0.3333333333333333,0.0,0.0,48722.57,1,0,0.0,50772.12,2,0,0.0,54403.11,3,0,0.0,54403.11,3,0,0.0,0
LGS2ORD0018855,C010845,2025-05-30 07:00:00,Male,44,Silver,Web,Bangkok,949,Shopee,COD,7,5,4,0,40-50,31.633333333333333,2.0,0.0,0.0,-1,17,5482.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1807.56,1,0,0.0,10964.56,2,0,0.0,10964.56,2,0,0.0,1
LGS2ORD0018856,C012529,2025-05-30 08:00:00,Female,51,Silver,TV,Remote_Area,1546,CallCenter,Bank_Transfer,8,5,4,0,>50,51.53333333333333,3.0,1.0,0.3333333333333333,115,10,2395.713333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1634.23,1,0,0.0,1634.23,1,0,0.0,7187.139999999999,3,1,0.3333333333333333,1
LGS2ORD0018857,C016032,2025-05-30 08:00:00,Male,41,Bronze,CallCenter,Songkhla,703,Web,COD,8,5,4,0,40-50,23.433333333333334,2.0,0.0,0.0,-1,0,7264.264999999999,0.13,0.5,0.0,0.0,9395.21,1,0,0.0,14528.529999999999,2,0,0.0,14528.529999999999,2,0,0.0,14528.529999999999,2,0,0.0,0
LGS2ORD0018858,C017311,2025-05-30 08:00:00,Female,36,Silver,Web,Chiang Mai,1088,CallCenter,COD,8,5,4,0,30-40,36.266666666666666,3.0,3.0,1.0,3,9,1734.4666666666665,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1312.08,1,1,1.0,5203.4,3,3,1.0,5203.4,3,3,1.0,0
LGS2ORD0018859,C012659,2025-05-30 08:00:00,Female,36,Platinum,TV,Remote_Area,274,CallCenter,COD,8,5,4,0,30-40,9.133333333333333,1.0,0.0,0.0,-1,63,17411.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17411.83,1,0,0.0,17411.83,1,0,0.0,1
LGS2ORD0018860,C010432,2025-05-30 08:00:00,Male,67,Platinum,TV,Bangkok,819,Web,COD,8,5,4,0,>50,27.3,2.0,0.0,0.0,-1,111,3082.46,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6164.92,2,0,0.0,0
LGS2ORD0018861,C017373,2025-05-30 09:00:00,Male,39,Gold,Lazada,Phuket,713,Lazada,Bank_Transfer,9,5,4,0,30-40,23.766666666666666,1.0,0.0,0.0,-1,138,16209.33,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16209.33,1,0,0.0,1
LGS2ORD0018862,C015455,2025-05-30 09:00:00,Female,47,Bronze,TV,Phuket,1481,Lazada,COD,9,5,4,0,40-50,49.36666666666667,2.0,0.0,0.0,-1,52,13185.255000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4908.08,1,0,0.0,26370.510000000002,2,0,0.0,1
LGS2ORD0018863,C011046,2025-05-30 09:00:00,Female,47,Gold,TV,Remote_Area,1034,TV_Show,Bank_Transfer,9,5,4,0,40-50,34.46666666666667,3.0,1.0,0.3333333333333333,83,94,7630.919999999999,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22892.76,3,1,0.3333333333333333,0
LGS2ORD0018864,C011924,2025-05-30 09:00:00,Female,32,Bronze,TV,Chonburi,424,Lazada,COD,9,5,4,0,30-40,14.133333333333333,4.0,2.0,0.5,78,26,9902.7075,0.28,0.0,0.75,0.0,0.0,0,0,0.0,738.94,1,0,0.0,24320.96,3,1,0.3333333333333333,39610.83,4,2,0.5,0
LGS2ORD0018865,C016297,2025-05-30 09:00:00,Male,71,Bronze,TV,Songkhla,272,Lazada,COD,9,5,4,0,>50,9.066666666666666,1.0,0.0,0.0,-1,1,5979.56,0.23,1.0,1.0,0.0,5979.56,1,0,0.0,5979.56,1,0,0.0,5979.56,1,0,0.0,5979.56,1,0,0.0,0
LGS2ORD0018866,C017067,2025-05-30 10:00:00,Female,27,Silver,Shopee,Remote_Area,1552,Shopee,COD,10,5,4,0,20-30,51.733333333333334,6.0,1.0,0.16666666666666666,84,19,3836.3700000000003,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6666.92,2,0,0.0,14494.330000000002,4,0,0.0,23018.22,6,1,0.16666666666666666,0
LGS2ORD0018867,C015955,2025-05-30 10:00:00,Female,52,Bronze,TV,Chonburi,731,CallCenter,Credit_Card,10,5,4,0,>50,24.366666666666667,1.0,0.0,0.0,-1,141,719.54,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,719.54,1,0,0.0,0
LGS2ORD0018868,C014304,2025-05-30 10:00:00,Female,40,Platinum,Shopee,Bangkok,686,Lazada,Credit_Card,10,5,4,0,30-40,22.866666666666667,3.0,1.0,0.3333333333333333,26,42,3436.7766666666666,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,434.47,1,1,1.0,10310.33,3,1,0.3333333333333333,0
LGS2ORD0018869,C012411,2025-05-30 10:00:00,Male,47,Platinum,Web,Chonburi,1420,Shopee,Bank_Transfer,10,5,4,0,40-50,47.333333333333336,1.0,1.0,1.0,42,55,1091.59,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1091.59,1,1,1.0,1091.59,1,1,1.0,0
LGS2ORD0018870,C014158,2025-05-30 10:00:00,Female,35,Platinum,Web,Chiang Mai,1118,Web,COD,10,5,4,0,30-40,37.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018871,C016868,2025-05-30 11:00:00,Male,33,Silver,Lazada,Khon Kaen,1584,Web,COD,11,5,4,0,30-40,52.8,2.0,0.0,0.0,-1,28,2817.24,0.25,0.5,0.5,0.0,0.0,0,0,0.0,4180.12,1,0,0.0,4180.12,1,0,0.0,5634.48,2,0,0.0,0
LGS2ORD0018872,C013037,2025-05-30 11:00:00,Female,51,Gold,TV,Chiang Mai,775,TV_Show,Credit_Card,11,5,4,0,>50,25.833333333333332,4.0,0.0,0.0,-1,35,3723.66,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6834.530000000001,3,0,0.0,14894.64,4,0,0.0,0
LGS2ORD0018873,C011956,2025-05-30 11:00:00,Female,31,Bronze,Lazada,Phuket,265,Web,COD,11,5,4,0,30-40,8.833333333333334,2.0,1.0,0.5,29,36,2664.21,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5328.42,2,1,0.5,5328.42,2,1,0.5,1
LGS2ORD0018874,C012285,2025-05-30 11:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,634,Lazada,Credit_Card,11,5,4,0,40-50,21.133333333333333,2.0,1.0,0.5,14,25,6358.09,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2835.4,1,1,1.0,12716.18,2,1,0.5,12716.18,2,1,0.5,0
LGS2ORD0018875,C014504,2025-05-30 11:00:00,Male,47,Bronze,Shopee,Chonburi,942,Lazada,COD,11,5,4,0,40-50,31.4,2.0,0.0,0.0,-1,24,3680.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4712.89,1,0,0.0,4712.89,1,0,0.0,7361.08,2,0,0.0,0
LGS2ORD0018876,C013669,2025-05-30 11:00:00,Female,54,Bronze,Shopee,Phuket,615,Web,Credit_Card,11,5,4,0,>50,20.5,2.0,1.0,0.5,45,54,2809.825,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.78,1,1,1.0,5619.65,2,1,0.5,0
LGS2ORD0018877,C010104,2025-05-30 12:00:00,Male,35,Bronze,TV,Remote_Area,455,Shopee,COD,12,5,4,0,30-40,15.166666666666666,1.0,0.0,0.0,-1,73,20567.94,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20567.94,1,0,0.0,20567.94,1,0,0.0,1
LGS2ORD0018878,C012584,2025-05-30 12:00:00,Male,45,Platinum,CallCenter,Songkhla,682,Shopee,COD,12,5,4,0,40-50,22.733333333333334,6.0,1.0,0.16666666666666666,87,72,4681.925,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22784.38,3,0,0.0,28091.550000000003,6,1,0.16666666666666666,0
LGS2ORD0018879,C015913,2025-05-30 12:00:00,Male,40,Silver,Web,Chonburi,1102,Lazada,COD,12,5,4,0,30-40,36.733333333333334,1.0,0.0,0.0,-1,5,488.95,0.1,1.0,0.0,0.0,488.95,1,0,0.0,488.95,1,0,0.0,488.95,1,0,0.0,488.95,1,0,0.0,0
LGS2ORD0018880,C016178,2025-05-30 12:00:00,Male,45,Bronze,Web,Chiang Mai,510,CallCenter,COD,12,5,4,0,40-50,17.0,4.0,0.0,0.0,-1,0,14142.525,0.18,0.25,0.0,0.0,50889.56,2,0,0.0,52939.11,3,0,0.0,56570.1,4,0,0.0,56570.1,4,0,0.0,0
LGS2ORD0018881,C016903,2025-05-30 12:00:00,Female,52,Bronze,TV,Khon Kaen,918,Web,COD,12,5,4,0,>50,30.6,1.0,0.0,0.0,-1,100,8597.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8597.22,1,0,0.0,0
LGS2ORD0018882,C011247,2025-05-30 13:00:00,Female,40,Silver,CallCenter,Chonburi,1401,CallCenter,PromptPay,13,5,4,0,30-40,46.7,3.0,0.0,0.0,-1,6,12944.899999999996,0.2,0.3333333333333333,0.0,0.0,3492.77,1,0,0.0,38254.85999999999,2,0,0.0,38254.85999999999,2,0,0.0,38834.69999999999,3,0,0.0,0
LGS2ORD0018883,C014534,2025-05-30 13:00:00,Male,58,Bronze,TV,Phuket,639,Shopee,COD,13,5,4,0,>50,21.3,1.0,1.0,1.0,132,137,2772.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2772.86,1,1,1.0,0
LGS2ORD0018884,C014559,2025-05-30 13:00:00,Female,34,Bronze,Web,Khon Kaen,1294,Web,Bank_Transfer,13,5,4,0,30-40,43.13333333333333,1.0,0.0,0.0,-1,138,4302.82,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4302.82,1,0,0.0,1
LGS2ORD0018885,C012449,2025-05-30 13:00:00,Female,36,Silver,Web,Songkhla,758,TV_Show,COD,13,5,4,0,30-40,25.266666666666666,2.0,2.0,1.0,81,93,9435.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18871.52,2,2,1.0,1
LGS2ORD0018886,C013901,2025-05-30 13:00:00,Female,21,Bronze,TV,Khon Kaen,1485,Web,Credit_Card,13,5,4,0,20-30,49.5,3.0,0.0,0.0,-1,37,2029.88,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1660.17,2,0,0.0,6089.64,3,0,0.0,0
LGS2ORD0018887,C015331,2025-05-30 14:00:00,Female,30,Bronze,Shopee,Bangkok,441,Web,COD,14,5,4,0,20-30,14.7,1.0,0.0,0.0,-1,12,19287.13,0.03,1.0,0.0,0.0,0.0,0,0,0.0,19287.13,1,0,0.0,19287.13,1,0,0.0,19287.13,1,0,0.0,0
LGS2ORD0018888,C012558,2025-05-30 14:00:00,Male,39,Bronze,Lazada,Songkhla,1341,Web,COD,14,5,4,0,30-40,44.7,1.0,0.0,0.0,-1,147,4536.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4536.17,1,0,0.0,1
LGS2ORD0018889,C016250,2025-05-30 14:00:00,Female,26,Bronze,Lazada,Bangkok,271,Shopee,PromptPay,14,5,4,0,20-30,9.033333333333333,2.0,0.0,0.0,-1,62,3789.87,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7069.78,1,0,0.0,7579.74,2,0,0.0,0
LGS2ORD0018890,C017357,2025-05-30 14:00:00,Male,18,Silver,Web,Phuket,230,Shopee,Credit_Card,14,5,4,0,<20,7.666666666666667,4.0,0.0,0.0,-1,63,6472.8125,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14584.18,2,0,0.0,25891.25,4,0,0.0,0
LGS2ORD0018891,C016736,2025-05-30 14:00:00,Female,62,Silver,TV,Chonburi,1559,Lazada,COD,14,5,4,0,>50,51.96666666666667,2.0,1.0,0.5,76,36,6272.455,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12544.91,2,1,0.5,12544.91,2,1,0.5,1
LGS2ORD0018892,C010618,2025-05-30 14:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1081,TV_Show,PromptPay,14,5,4,0,40-50,36.03333333333333,3.0,0.0,0.0,-1,21,7099.410000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2048.72,1,0,0.0,21298.230000000003,3,0,0.0,21298.230000000003,3,0,0.0,0
LGS2ORD0018893,C013515,2025-05-30 15:00:00,Male,32,Bronze,TV,Remote_Area,370,Web,COD,15,5,4,0,30-40,12.333333333333334,5.0,2.0,0.4,57,52,3037.644,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6764.759999999999,3,1,0.3333333333333333,15188.22,5,2,0.4,1
LGS2ORD0018894,C010736,2025-05-30 15:00:00,Male,33,Bronze,Shopee,Remote_Area,862,Shopee,COD,15,5,4,0,30-40,28.733333333333334,7.0,2.0,0.2857142857142857,-4,3,3522.3642857142854,0.28,0.5714285714285714,0.5714285714285714,0.0,16592.86,1,1,1.0,16592.86,1,1,1.0,21982.74,5,2,0.4,24656.55,7,2,0.2857142857142857,1
LGS2ORD0018895,C014967,2025-05-30 15:00:00,Male,25,Gold,Web,Khon Kaen,503,Web,PromptPay,15,5,4,0,20-30,16.766666666666666,4.0,0.0,0.0,-1,32,2866.5375,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11315.59,3,0,0.0,11466.15,4,0,0.0,0
LGS2ORD0018896,C012903,2025-05-30 15:00:00,Male,44,Silver,Shopee,Chonburi,574,CallCenter,PromptPay,15,5,4,0,40-50,19.133333333333333,5.0,1.0,0.2,123,61,9998.446,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14472.77,2,0,0.0,49992.229999999996,5,1,0.2,0
LGS2ORD0018897,C017750,2025-05-30 15:00:00,Female,23,Silver,TV,Bangkok,1273,Web,PromptPay,15,5,4,0,20-30,42.43333333333333,2.0,0.0,0.0,-1,56,6383.12,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12766.24,2,0,0.0,12766.24,2,0,0.0,0
LGS2ORD0018898,C017922,2025-05-30 16:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1001,TV_Show,COD,16,5,4,0,40-50,33.36666666666667,6.0,1.0,0.16666666666666666,121,5,2781.3349999999996,0.18,0.3333333333333333,0.0,0.0,3857.88,1,0,0.0,3857.88,1,0,0.0,15281.220000000001,5,0,0.0,16688.01,6,1,0.16666666666666666,1
LGS2ORD0018899,C015157,2025-05-30 16:00:00,Male,25,Bronze,Shopee,Chonburi,1153,TV_Show,COD,16,5,4,0,20-30,38.43333333333333,3.0,2.0,0.6666666666666666,6,12,2970.84,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,966.83,1,1,1.0,1860.8200000000002,2,1,0.5,8912.52,3,2,0.6666666666666666,0
LGS2ORD0018900,C015129,2025-05-30 16:00:00,Female,38,Gold,Shopee,Bangkok,556,TV_Show,COD,16,5,4,0,30-40,18.533333333333335,2.0,0.0,0.0,-1,79,2124.665,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1188.53,1,0,0.0,4249.33,2,0,0.0,0
LGS2ORD0018901,C012841,2025-05-30 16:00:00,Female,34,Bronze,Web,Bangkok,324,Shopee,Credit_Card,16,5,4,0,30-40,10.8,1.0,1.0,1.0,52,62,31159.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31159.53,1,1,1.0,31159.53,1,1,1.0,0
LGS2ORD0018902,C014737,2025-05-30 16:00:00,Male,24,Silver,TV,Chonburi,784,Web,Bank_Transfer,16,5,4,0,20-30,26.133333333333333,3.0,1.0,0.3333333333333333,73,9,8830.276666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,10825.57,1,0,0.0,26319.760000000002,2,1,0.5,26490.83,3,1,0.3333333333333333,0
LGS2ORD0018903,C017272,2025-05-30 17:00:00,Male,42,Silver,TV,Songkhla,1200,Web,Credit_Card,17,5,4,0,40-50,40.0,3.0,2.0,0.6666666666666666,8,7,2808.5733333333337,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5232.7,2,1,0.5,5232.7,2,1,0.5,8425.720000000001,3,2,0.6666666666666666,0
LGS2ORD0018904,C011994,2025-05-30 17:00:00,Male,47,Silver,TV,Chonburi,957,Shopee,PromptPay,17,5,4,0,40-50,31.9,5.0,1.0,0.2,41,59,2284.762,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4283.22,1,1,1.0,11423.810000000001,5,1,0.2,0
LGS2ORD0018905,C014114,2025-05-30 17:00:00,Female,29,Bronze,Web,Bangkok,876,TV_Show,COD,17,5,4,0,20-30,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018906,C015548,2025-05-30 17:00:00,Male,50,Silver,Web,Chiang Mai,521,CallCenter,COD,17,5,4,0,40-50,17.366666666666667,2.0,1.0,0.5,61,58,7840.9800000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15681.960000000001,2,1,0.5,15681.960000000001,2,1,0.5,0
LGS2ORD0018907,C011681,2025-05-30 17:00:00,Male,42,Bronze,Shopee,Bangkok,175,TV_Show,COD,17,5,4,0,40-50,5.833333333333333,4.0,0.0,0.0,-1,38,5721.6575,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16168.769999999999,3,0,0.0,22886.63,4,0,0.0,1
LGS2ORD0018908,C014905,2025-05-30 18:00:00,Male,42,Bronze,TV,Remote_Area,1299,CallCenter,COD,18,5,4,0,40-50,43.3,3.0,2.0,0.6666666666666666,99,36,2049.943333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1059.84,1,0,0.0,6149.83,3,2,0.6666666666666666,1
