order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018909,C012201,2025-05-30 18:00:00,Male,49,Gold,Web,Bangkok,1308,Web,Credit_Card,18,5,4,0,40-50,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018910,C017113,2025-05-30 18:00:00,Female,50,Bronze,TV,Khon Kaen,359,TV_Show,PromptPay,18,5,4,0,40-50,11.966666666666667,1.0,1.0,1.0,9,19,715.54,0.23,0.0,1.0,0.0,0.0,0,0,0.0,715.54,1,1,1.0,715.54,1,1,1.0,715.54,1,1,1.0,0
LGS2ORD0018911,C014729,2025-05-30 18:00:00,Female,57,Bronze,CallCenter,Bangkok,1527,Lazada,COD,18,5,4,0,>50,50.9,5.0,0.0,0.0,-1,21,3202.068,0.28,0.4,0.4,0.0,0.0,0,0,0.0,10329.15,1,0,0.0,14392.22,4,0,0.0,16010.34,5,0,0.0,1
LGS2ORD0018912,C012398,2025-05-30 18:00:00,Female,40,Bronze,Lazada,Songkhla,287,CallCenter,COD,18,5,4,0,30-40,9.566666666666666,3.0,0.0,0.0,-1,17,3400.066666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4794.93,1,0,0.0,4794.93,1,0,0.0,10200.2,3,0,0.0,1
LGS2ORD0018913,C015647,2025-05-30 18:00:00,Other,46,Bronze,TV,Remote_Area,900,Lazada,COD,18,5,4,0,40-50,30.0,3.0,1.0,0.3333333333333333,53,67,4522.953333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5624.900000000001,2,1,0.5,13568.86,3,1,0.3333333333333333,1
LGS2ORD0018914,C013288,2025-05-30 19:00:00,Female,34,Bronze,Lazada,Bangkok,1369,TV_Show,PromptPay,19,5,4,0,30-40,45.63333333333333,3.0,0.0,0.0,-1,8,9109.676666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,21283.25,2,0,0.0,21283.25,2,0,0.0,27329.03,3,0,0.0,0
LGS2ORD0018915,C015233,2025-05-30 19:00:00,Female,23,Gold,Shopee,Khon Kaen,1067,Shopee,COD,19,5,4,0,20-30,35.56666666666667,2.0,0.0,0.0,-1,4,3673.285,0.2299999999999999,0.5,0.5,0.0,5699.16,1,0,0.0,5699.16,1,0,0.0,7346.57,2,0,0.0,7346.57,2,0,0.0,0
LGS2ORD0018916,C010122,2025-05-30 19:00:00,Female,45,Bronze,TV,Bangkok,327,CallCenter,COD,19,5,4,0,40-50,10.9,2.0,0.0,0.0,-1,48,5017.275000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10034.550000000001,2,0,0.0,10034.550000000001,2,0,0.0,1
LGS2ORD0018917,C017260,2025-05-30 19:00:00,Female,27,Bronze,CallCenter,Bangkok,1084,Web,PromptPay,19,5,4,0,20-30,36.13333333333333,3.0,0.0,0.0,-1,49,2286.4966666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6859.49,3,0,0.0,6859.49,3,0,0.0,0
LGS2ORD0018918,C017202,2025-05-30 19:00:00,Female,41,Bronze,Shopee,Chonburi,725,Web,Credit_Card,19,5,4,0,40-50,24.166666666666668,2.0,1.0,0.5,119,120,13256.985,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26513.97,2,1,0.5,1
LGS2ORD0018919,C013037,2025-05-30 20:00:00,Female,51,Gold,TV,Chiang Mai,775,Web,COD,20,5,4,0,>50,25.833333333333332,5.0,0.0,0.0,-1,0,4535.447999999999,0.33,0.6,0.4,0.0,7782.6,1,0,0.0,7782.6,1,0,0.0,14617.130000000001,4,0,0.0,22677.239999999998,5,0,0.0,0
LGS2ORD0018920,C014790,2025-05-30 20:00:00,Female,52,Silver,Lazada,Chonburi,1407,Web,PromptPay,20,5,4,0,>50,46.9,2.0,0.0,0.0,-1,30,5749.75,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11499.5,2,0,0.0,11499.5,2,0,0.0,1
LGS2ORD0018921,C016440,2025-05-30 20:00:00,Female,32,Gold,Lazada,Chiang Mai,1091,TV_Show,Credit_Card,20,5,4,0,30-40,36.36666666666667,1.0,0.0,0.0,-1,62,21265.43,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21265.43,1,0,0.0,21265.43,1,0,0.0,0
LGS2ORD0018922,C011244,2025-05-30 20:00:00,Female,45,Silver,TV,Chiang Mai,1392,Lazada,COD,20,5,4,0,40-50,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018923,C016684,2025-05-30 20:00:00,Female,33,Gold,Lazada,Chonburi,581,Web,Credit_Card,20,5,4,0,30-40,19.366666666666667,2.0,0.0,0.0,-1,10,9544.455,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1455.14,1,0,0.0,1455.14,1,0,0.0,19088.91,2,0,0.0,1
LGS2ORD0018924,C015614,2025-05-30 21:00:00,Male,56,Bronze,TV,Khon Kaen,1110,Lazada,COD,21,5,4,0,>50,37.0,4.0,2.0,0.5,50,64,7068.045,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9837.720000000001,2,1,0.5,28272.18,4,2,0.5,1
LGS2ORD0018925,C014579,2025-05-30 21:00:00,Female,46,Gold,Web,Remote_Area,1552,Lazada,PromptPay,21,5,4,0,40-50,51.733333333333334,2.0,1.0,0.5,73,8,4804.335,0.28,0.5,1.0,0.0,0.0,0,0,0.0,8142.82,1,0,0.0,9608.67,2,1,0.5,9608.67,2,1,0.5,0
LGS2ORD0018926,C010534,2025-05-30 21:00:00,Female,30,Gold,Web,Chonburi,252,TV_Show,COD,21,5,4,0,20-30,8.4,3.0,0.0,0.0,-1,12,16544.350000000002,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,21011.46,1,0,0.0,21011.46,1,0,0.0,49633.05,3,0,0.0,0
LGS2ORD0018927,C012419,2025-05-30 21:00:00,Male,45,Gold,Lazada,Remote_Area,1397,Lazada,COD,21,5,4,0,40-50,46.56666666666667,1.0,0.0,0.0,-1,82,3223.99,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3223.99,1,0,0.0,3223.99,1,0,0.0,0
LGS2ORD0018928,C010356,2025-05-30 21:00:00,Male,39,Silver,Shopee,Bangkok,490,Shopee,COD,21,5,4,0,30-40,16.333333333333332,3.0,0.0,0.0,-1,2,9687.33,0.25,0.6666666666666666,0.3333333333333333,0.0,5477.23,1,0,0.0,5477.23,1,0,0.0,29061.989999999998,3,0,0.0,29061.989999999998,3,0,0.0,0
LGS2ORD0018929,C016915,2025-05-30 22:00:00,Female,57,Bronze,TV,Chonburi,316,Shopee,Credit_Card,22,5,4,0,>50,10.533333333333333,5.0,0.0,0.0,-1,26,3314.7239999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,8186.87,1,0,0.0,8186.87,1,0,0.0,16573.62,5,0,0.0,0
LGS2ORD0018930,C014510,2025-05-30 22:00:00,Female,72,Platinum,Lazada,Bangkok,573,Web,COD,22,5,4,0,>50,19.1,5.0,1.0,0.2,44,44,5418.661999999999,0.35,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22798.12,4,1,0.25,27093.309999999998,5,1,0.2,1
LGS2ORD0018931,C010167,2025-05-30 22:00:00,Male,57,Bronze,TV,Bangkok,1100,Web,Credit_Card,22,5,4,0,>50,36.666666666666664,4.0,1.0,0.25,61,3,5232.2225,0.13,0.5,0.0,0.0,5423.96,1,0,0.0,7313.51,2,0,0.0,9118.24,3,1,0.3333333333333333,20928.89,4,1,0.25,0
LGS2ORD0018932,C015078,2025-05-30 22:00:00,Male,32,Bronze,Shopee,Khon Kaen,421,TV_Show,PromptPay,22,5,4,0,30-40,14.033333333333333,2.0,1.0,0.5,92,24,12891.550000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,23634.65,1,0,0.0,23634.65,1,0,0.0,25783.100000000002,2,1,0.5,1
LGS2ORD0018933,C015835,2025-05-30 22:00:00,Other,46,Silver,Web,Chonburi,1047,Shopee,Credit_Card,22,5,4,0,40-50,34.9,6.0,2.0,0.3333333333333333,0,8,3065.6616666666664,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1667.96,1,1,1.0,10753.509999999998,4,2,0.5,18393.969999999998,6,2,0.3333333333333333,0
LGS2ORD0018934,C017015,2025-05-30 22:00:00,Male,47,Bronze,Web,Bangkok,846,Lazada,Credit_Card,22,5,4,0,40-50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0018935,C011886,2025-05-30 23:00:00,Male,56,Bronze,Lazada,Khon Kaen,900,Lazada,PromptPay,23,5,4,0,>50,30.0,5.0,1.0,0.2,43,12,2329.5099999999998,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1694.5900000000001,2,0,0.0,3639.13,3,1,0.3333333333333333,11647.55,5,1,0.2,0
LGS2ORD0018936,C011418,2025-05-30 23:00:00,Female,41,Silver,TV,Songkhla,218,Web,Credit_Card,23,5,4,0,40-50,7.266666666666667,1.0,0.0,0.0,-1,143,2458.07,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2458.07,1,0,0.0,0
LGS2ORD0018937,C010923,2025-05-30 23:00:00,Female,44,Platinum,Lazada,Bangkok,1422,Web,Credit_Card,23,5,4,0,40-50,47.4,1.0,0.0,0.0,-1,20,1735.4,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1735.4,1,0,0.0,1735.4,1,0,0.0,1735.4,1,0,0.0,0
LGS2ORD0018938,C014618,2025-05-30 23:00:00,Male,43,Platinum,TV,Chonburi,1141,Shopee,PromptPay,23,5,4,0,40-50,38.03333333333333,3.0,0.0,0.0,-1,105,4723.126666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14169.380000000001,3,0,0.0,0
LGS2ORD0018939,C011700,2025-05-30 23:00:00,Female,30,Bronze,Lazada,Bangkok,1393,TV_Show,Credit_Card,23,5,4,0,20-30,46.43333333333333,2.0,1.0,0.5,110,122,3353.1800000000003,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6706.360000000001,2,1,0.5,0
LGS2ORD0018940,C015285,2025-05-31 00:00:00,Female,18,Silver,Shopee,Chiang Mai,1562,Shopee,COD,0,5,5,1,<20,52.06666666666667,2.0,1.0,0.5,22,14,2519.36,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2633.28,1,0,0.0,5038.72,2,1,0.5,5038.72,2,1,0.5,0
LGS2ORD0018941,C013924,2025-05-31 00:00:00,Male,46,Bronze,CallCenter,Bangkok,1027,TV_Show,COD,0,5,5,1,40-50,34.233333333333334,2.0,1.0,0.5,86,49,2723.4350000000004,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4182.43,1,0,0.0,5446.870000000001,2,1,0.5,0
LGS2ORD0018942,C012887,2025-05-31 00:00:00,Female,57,Bronze,Shopee,Chonburi,1346,Shopee,COD,0,5,5,1,>50,44.86666666666667,5.0,4.0,0.8,46,57,5896.856,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8681.06,1,1,1.0,29484.28,5,4,0.8,1
LGS2ORD0018943,C013021,2025-05-31 00:00:00,Male,65,Gold,TV,Khon Kaen,1249,Shopee,COD,0,5,5,1,>50,41.63333333333333,3.0,0.0,0.0,-1,57,5640.083333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16920.25,3,0,0.0,16920.25,3,0,0.0,0
LGS2ORD0018944,C017980,2025-05-31 00:00:00,Female,49,Bronze,TV,Chiang Mai,824,TV_Show,Bank_Transfer,0,5,5,1,40-50,27.466666666666665,5.0,2.0,0.4,-3,3,5700.072,0.13,0.2,0.0,0.0,3769.57,1,1,1.0,26437.56,4,2,0.5,28500.36,5,2,0.4,28500.36,5,2,0.4,0
LGS2ORD0018945,C017849,2025-05-31 01:00:00,Female,40,Bronze,Lazada,Chonburi,1447,Web,Credit_Card,1,5,5,1,30-40,48.233333333333334,3.0,0.0,0.0,-1,61,7764.6466666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2507.72,1,0,0.0,23293.94,3,0,0.0,0
LGS2ORD0018946,C016727,2025-05-31 01:00:00,Female,33,Bronze,TV,Chonburi,957,Web,COD,1,5,5,1,30-40,31.9,1.0,0.0,0.0,-1,129,2523.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2523.28,1,0,0.0,0
LGS2ORD0018947,C010912,2025-05-31 01:00:00,Male,40,Silver,Lazada,Khon Kaen,757,Lazada,PromptPay,1,5,5,1,30-40,25.233333333333334,6.0,1.0,0.16666666666666666,52,5,8856.646666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,1488.57,1,0,0.0,3720.25,3,0,0.0,35875.05,5,1,0.2,53139.88,6,1,0.16666666666666666,0
LGS2ORD0018948,C013048,2025-05-31 01:00:00,Male,20,Gold,TV,Nakhon Ratchasima,1229,Web,Credit_Card,1,5,5,1,<20,40.96666666666667,1.0,0.0,0.0,-1,33,894.56,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.56,1,0,0.0,894.56,1,0,0.0,0
LGS2ORD0018949,C011933,2025-05-31 01:00:00,Male,43,Bronze,TV,Bangkok,1574,TV_Show,Credit_Card,1,5,5,1,40-50,52.46666666666667,5.0,1.0,0.2,41,23,8926.604000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,18825.81,2,0,0.0,44633.020000000004,5,1,0.2,44633.020000000004,5,1,0.2,0
LGS2ORD0018950,C010661,2025-05-31 02:00:00,Female,46,Bronze,Web,Phuket,1284,TV_Show,COD,2,5,5,1,40-50,42.8,4.0,2.0,0.5,3,11,2641.1775000000002,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2424.6,1,1,1.0,7611.050000000001,3,1,0.3333333333333333,10564.710000000001,4,2,0.5,0
LGS2ORD0018951,C015991,2025-05-31 02:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,509,Web,PromptPay,2,5,5,1,40-50,16.966666666666665,5.0,0.0,0.0,-1,13,3856.032,0.25,0.4,0.4,0.0,0.0,0,0,0.0,6576.55,1,0,0.0,8235.09,2,0,0.0,19280.16,5,0,0.0,0
LGS2ORD0018952,C017798,2025-05-31 02:00:00,Male,58,Bronze,Shopee,Chiang Mai,1307,Lazada,COD,2,5,5,1,>50,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018953,C013089,2025-05-31 02:00:00,Male,25,Bronze,Web,Songkhla,197,Lazada,Credit_Card,2,5,5,1,20-30,6.566666666666666,1.0,0.0,0.0,-1,127,16686.83,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16686.83,1,0,0.0,0
LGS2ORD0018954,C013120,2025-05-31 02:00:00,Female,43,Silver,Shopee,Phuket,559,Web,Credit_Card,2,5,5,1,40-50,18.633333333333333,2.0,1.0,0.5,21,27,13049.795,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1479.79,1,1,1.0,1479.79,1,1,1.0,26099.59,2,1,0.5,1
LGS2ORD0018955,C011462,2025-05-31 02:00:00,Female,47,Silver,TV,Phuket,1260,CallCenter,Credit_Card,2,5,5,1,40-50,42.0,4.0,1.0,0.25,19,1,5576.860000000001,0.2,0.75,0.0,0.0,2865.34,2,0,0.0,22307.440000000002,4,1,0.25,22307.440000000002,4,1,0.25,22307.440000000002,4,1,0.25,0
LGS2ORD0018956,C014657,2025-05-31 03:00:00,Male,18,Platinum,Lazada,Bangkok,467,Lazada,Credit_Card,3,5,5,1,<20,15.566666666666666,1.0,0.0,0.0,-1,9,9839.82,0.3,1.0,1.0,0.0,0.0,0,0,0.0,9839.82,1,0,0.0,9839.82,1,0,0.0,9839.82,1,0,0.0,0
LGS2ORD0018957,C013115,2025-05-31 03:00:00,Female,37,Gold,Shopee,Chonburi,1552,Lazada,PromptPay,3,5,5,1,30-40,51.733333333333334,1.0,0.0,0.0,-1,76,14619.06,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14619.06,1,0,0.0,14619.06,1,0,0.0,0
LGS2ORD0018958,C012256,2025-05-31 03:00:00,Male,20,Silver,Lazada,Remote_Area,900,Shopee,COD,3,5,5,1,<20,30.0,2.0,0.0,0.0,-1,54,8477.305,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16954.61,2,0,0.0,16954.61,2,0,0.0,1
LGS2ORD0018959,C013948,2025-05-31 03:00:00,Female,49,Silver,Shopee,Phuket,351,Shopee,PromptPay,3,5,5,1,40-50,11.7,1.0,1.0,1.0,-7,2,461.72,0.25,1.0,1.0,0.0,461.72,1,1,1.0,461.72,1,1,1.0,461.72,1,1,1.0,461.72,1,1,1.0,0
LGS2ORD0018960,C011587,2025-05-31 03:00:00,Female,22,Gold,Web,Bangkok,1362,Web,Credit_Card,3,5,5,1,20-30,45.4,3.0,0.0,0.0,-1,30,5584.419999999999,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16012.300000000001,2,0,0.0,16753.26,3,0,0.0,0
LGS2ORD0018961,C017471,2025-05-31 04:00:00,Female,46,Silver,CallCenter,Bangkok,1534,TV_Show,COD,4,5,5,1,40-50,51.13333333333333,1.0,1.0,1.0,95,108,1566.43,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.43,1,1,1.0,0
LGS2ORD0018962,C011392,2025-05-31 04:00:00,Male,53,Gold,Web,Remote_Area,1088,TV_Show,Credit_Card,4,5,5,1,>50,36.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0018963,C010759,2025-05-31 04:00:00,Female,51,Silver,TV,Nakhon Ratchasima,528,Web,Credit_Card,4,5,5,1,>50,17.6,4.0,0.0,0.0,-1,40,7559.6025,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10354.07,3,0,0.0,30238.41,4,0,0.0,1
LGS2ORD0018964,C012547,2025-05-31 04:00:00,Male,47,Bronze,Shopee,Chiang Mai,1224,Web,Credit_Card,4,5,5,1,40-50,40.8,2.0,1.0,0.5,-7,3,2285.9,0.18,1.0,0.0,0.0,2593.39,1,1,1.0,4571.8,2,1,0.5,4571.8,2,1,0.5,4571.8,2,1,0.5,1
LGS2ORD0018965,C013797,2025-05-31 04:00:00,Female,45,Platinum,Shopee,Bangkok,1356,Web,COD,4,5,5,1,40-50,45.2,3.0,1.0,0.3333333333333333,10,21,6679.336666666667,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1879.81,1,1,1.0,1879.81,1,1,1.0,20038.010000000002,3,1,0.3333333333333333,0
LGS2ORD0018966,C017680,2025-05-31 05:00:00,Female,47,Bronze,TV,Chiang Mai,746,Web,Bank_Transfer,5,5,5,1,40-50,24.866666666666667,3.0,0.0,0.0,-1,17,3596.7899999999995,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2816.14,1,0,0.0,10790.369999999999,3,0,0.0,10790.369999999999,3,0,0.0,1
LGS2ORD0018967,C017356,2025-05-31 05:00:00,Male,37,Bronze,TV,Phuket,1475,Web,Credit_Card,5,5,5,1,30-40,49.166666666666664,1.0,1.0,1.0,129,145,21432.76,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21432.76,1,1,1.0,0
LGS2ORD0018968,C017604,2025-05-31 05:00:00,Male,42,Bronze,Shopee,Bangkok,287,Lazada,Bank_Transfer,5,5,5,1,40-50,9.566666666666666,2.0,1.0,0.5,9,3,16111.23,0.08,0.5,0.0,0.0,2171.5,1,0,0.0,32222.46,2,1,0.5,32222.46,2,1,0.5,32222.46,2,1,0.5,1
LGS2ORD0018969,C016424,2025-05-31 05:00:00,Female,62,Silver,TV,Bangkok,1399,Lazada,COD,5,5,5,1,>50,46.63333333333333,1.0,0.0,0.0,-1,50,4708.16,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4708.16,1,0,0.0,4708.16,1,0,0.0,1
LGS2ORD0018970,C011268,2025-05-31 05:00:00,Female,43,Gold,Lazada,Khon Kaen,1498,CallCenter,COD,5,5,5,1,40-50,49.93333333333333,4.0,1.0,0.25,14,17,4664.3925,0.28,0.25,0.75,0.0,0.0,0,0,0.0,3876.38,1,1,1.0,14053.95,2,1,0.5,18657.57,4,1,0.25,0
LGS2ORD0018971,C017725,2025-05-31 06:00:00,Female,59,Bronze,Web,Khon Kaen,1089,Web,Credit_Card,6,5,5,1,>50,36.3,4.0,1.0,0.25,9,23,11516.920000000002,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1542.41,1,1,1.0,15788.59,2,1,0.5,46067.68000000001,4,1,0.25,0
LGS2ORD0018972,C017790,2025-05-31 06:00:00,Male,40,Gold,Web,Songkhla,710,TV_Show,COD,6,5,5,1,30-40,23.666666666666668,3.0,0.0,0.0,-1,73,5522.373333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7461.23,1,0,0.0,16567.12,3,0,0.0,1
LGS2ORD0018973,C011092,2025-05-31 06:00:00,Male,35,Silver,Web,Khon Kaen,1571,Web,COD,6,5,5,1,30-40,52.36666666666667,5.0,1.0,0.2,85,9,2837.9500000000003,0.2,0.2,0.0,0.0,0.0,0,0,0.0,426.29,1,0,0.0,5774.29,3,0,0.0,14189.750000000002,5,1,0.2,0
LGS2ORD0018974,C010741,2025-05-31 06:00:00,Male,24,Gold,TV,Phuket,1365,Web,Credit_Card,6,5,5,1,20-30,45.5,3.0,2.0,0.6666666666666666,4,17,5403.53,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9543.92,1,1,1.0,16210.59,3,2,0.6666666666666666,16210.59,3,2,0.6666666666666666,0
LGS2ORD0018975,C015067,2025-05-31 06:00:00,Male,50,Bronze,Web,Remote_Area,1223,TV_Show,PromptPay,6,5,5,1,40-50,40.766666666666666,1.0,1.0,1.0,-3,13,772.65,0.03,1.0,0.0,0.0,0.0,0,0,0.0,772.65,1,1,1.0,772.65,1,1,1.0,772.65,1,1,1.0,0
LGS2ORD0018976,C012190,2025-05-31 06:00:00,Male,42,Silver,Lazada,Chonburi,1126,Shopee,PromptPay,6,5,5,1,40-50,37.53333333333333,3.0,0.0,0.0,-1,56,2470.4866666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1219.46,1,0,0.0,7411.46,3,0,0.0,0
LGS2ORD0018977,C011187,2025-05-31 07:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1063,TV_Show,COD,7,5,5,1,40-50,35.43333333333333,2.0,0.0,0.0,-1,48,9891.575,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19783.15,2,0,0.0,19783.15,2,0,0.0,0
LGS2ORD0018978,C010264,2025-05-31 07:00:00,Male,57,Bronze,Shopee,Chiang Mai,642,Shopee,COD,7,5,5,1,>50,21.4,2.0,1.0,0.5,79,51,6133.025000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,895.37,1,0,0.0,12266.050000000001,2,1,0.5,1
LGS2ORD0018979,C010979,2025-05-31 07:00:00,Male,60,Bronze,Lazada,Khon Kaen,484,Web,Credit_Card,7,5,5,1,>50,16.133333333333333,7.0,0.0,0.0,-1,5,2448.908571428571,0.28,0.2857142857142857,0.42857142857142855,0.0,646.21,1,0,0.0,646.21,1,0,0.0,6514.02,3,0,0.0,17142.359999999997,7,0,0.0,0
LGS2ORD0018980,C016608,2025-05-31 07:00:00,Female,35,Silver,CallCenter,Bangkok,613,TV_Show,Bank_Transfer,7,5,5,1,30-40,20.433333333333334,2.0,0.0,0.0,-1,27,7105.219999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,12654.4,1,0,0.0,12654.4,1,0,0.0,14210.439999999999,2,0,0.0,0
LGS2ORD0018981,C014526,2025-05-31 07:00:00,Female,37,Gold,Web,Remote_Area,1521,Web,COD,7,5,5,1,30-40,50.7,2.0,1.0,0.5,23,32,2376.68,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3970.19,1,1,1.0,4753.36,2,1,0.5,0
LGS2ORD0018982,C015804,2025-05-31 08:00:00,Female,32,Gold,Lazada,Khon Kaen,898,TV_Show,Credit_Card,8,5,5,1,30-40,29.933333333333334,5.0,1.0,0.2,74,23,7514.399999999999,0.33,0.2,0.6,0.0,0.0,0,0,0.0,5713.36,1,0,0.0,14098.759999999998,3,1,0.3333333333333333,37571.99999999999,5,1,0.2,0
LGS2ORD0018983,C010637,2025-05-31 08:00:00,Female,32,Bronze,Shopee,Chonburi,1554,Shopee,COD,8,5,5,1,30-40,51.8,2.0,1.0,0.5,44,54,5425.325000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10850.650000000001,2,1,0.5,10850.650000000001,2,1,0.5,0
LGS2ORD0018984,C014281,2025-05-31 08:00:00,Male,41,Bronze,Web,Remote_Area,507,TV_Show,COD,8,5,5,1,40-50,16.9,2.0,0.0,0.0,-1,18,3951.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1030.56,1,0,0.0,1030.56,1,0,0.0,7903.68,2,0,0.0,1
