order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0018985,C015522,2025-05-31 08:00:00,Female,31,Bronze,TV,Bangkok,386,Shopee,PromptPay,8,5,5,1,30-40,12.866666666666667,2.0,0.0,0.0,-1,31,1192.6799999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2385.3599999999997,2,0,0.0,2385.3599999999997,2,0,0.0,0
LGS2ORD0018986,C012120,2025-05-31 08:00:00,Female,38,Silver,Shopee,Bangkok,1218,Web,Credit_Card,8,5,5,1,30-40,40.6,4.0,1.0,0.25,113,80,11405.145,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20856.98,1,0,0.0,45620.58,4,1,0.25,0
LGS2ORD0018987,C010854,2025-05-31 09:00:00,Other,45,Bronze,CallCenter,Bangkok,1510,Web,Credit_Card,9,5,5,1,40-50,50.333333333333336,3.0,0.0,0.0,-1,16,4205.830000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,8298.2,1,0,0.0,12617.490000000002,3,0,0.0,12617.490000000002,3,0,0.0,0
LGS2ORD0018988,C015844,2025-05-31 09:00:00,Male,35,Bronze,TV,Bangkok,515,TV_Show,COD,9,5,5,1,30-40,17.166666666666668,2.0,1.0,0.5,126,2,9629.835,0.13,0.5,0.0,0.0,18775.82,1,0,0.0,18775.82,1,0,0.0,18775.82,1,0,0.0,19259.67,2,1,0.5,0
LGS2ORD0018989,C012518,2025-05-31 09:00:00,Other,46,Bronze,CallCenter,Khon Kaen,473,Web,PromptPay,9,5,5,1,40-50,15.766666666666667,6.0,1.0,0.16666666666666666,72,5,6912.275000000001,0.28,0.3333333333333333,0.16666666666666666,0.0,5454.33,1,0,0.0,21683.04,3,0,0.0,23290.22,5,1,0.2,41473.65,6,1,0.16666666666666666,0
LGS2ORD0018990,C017049,2025-05-31 09:00:00,Female,42,Bronze,Web,Songkhla,1198,CallCenter,Credit_Card,9,5,5,1,40-50,39.93333333333333,3.0,0.0,0.0,-1,31,2672.4100000000003,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8017.2300000000005,3,0,0.0,8017.2300000000005,3,0,0.0,1
LGS2ORD0018991,C013357,2025-05-31 09:00:00,Female,33,Bronze,Shopee,Chonburi,1498,Lazada,COD,9,5,5,1,30-40,49.93333333333333,3.0,0.0,0.0,-1,13,1928.6433333333334,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,2770.36,1,0,0.0,2770.36,1,0,0.0,5785.93,3,0,0.0,0
LGS2ORD0018992,C012646,2025-05-31 10:00:00,Female,61,Silver,Lazada,Phuket,838,Web,Credit_Card,10,5,5,1,>50,27.933333333333334,1.0,1.0,1.0,61,71,1024.03,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1024.03,1,1,1.0,1024.03,1,1,1.0,0
LGS2ORD0018993,C015648,2025-05-31 10:00:00,Male,38,Silver,TV,Bangkok,606,TV_Show,COD,10,5,5,1,30-40,20.2,4.0,1.0,0.25,60,38,2028.0475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8112.19,4,1,0.25,8112.19,4,1,0.25,0
LGS2ORD0018994,C010229,2025-05-31 10:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,892,Web,Credit_Card,10,5,5,1,40-50,29.733333333333334,2.0,1.0,0.5,64,71,12747.385,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25494.77,2,1,0.5,25494.77,2,1,0.5,1
LGS2ORD0018995,C013334,2025-05-31 10:00:00,Female,59,Bronze,Web,Bangkok,394,Lazada,COD,10,5,5,1,>50,13.133333333333333,1.0,0.0,0.0,-1,2,4353.22,0.08,1.0,0.0,0.0,4353.22,1,0,0.0,4353.22,1,0,0.0,4353.22,1,0,0.0,4353.22,1,0,0.0,0
LGS2ORD0018996,C016985,2025-05-31 10:00:00,Male,30,Bronze,TV,Phuket,1461,Shopee,Credit_Card,10,5,5,1,20-30,48.7,3.0,0.0,0.0,-1,56,7641.8966666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4592.41,1,0,0.0,22925.69,3,0,0.0,0
LGS2ORD0018997,C011680,2025-05-31 10:00:00,Female,30,Bronze,Web,Chiang Mai,357,TV_Show,Credit_Card,10,5,5,1,20-30,11.9,1.0,0.0,0.0,-1,39,4939.85,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4939.85,1,0,0.0,4939.85,1,0,0.0,0
LGS2ORD0018998,C014298,2025-05-31 11:00:00,Other,20,Platinum,Web,Bangkok,315,Web,Credit_Card,11,5,5,1,<20,10.5,1.0,0.0,0.0,-1,78,795.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,795.87,1,0,0.0,795.87,1,0,0.0,0
LGS2ORD0018999,C010459,2025-05-31 11:00:00,Female,42,Silver,TV,Remote_Area,1291,TV_Show,COD,11,5,5,1,40-50,43.03333333333333,5.0,1.0,0.2,3,13,1375.102,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4427.25,3,1,0.3333333333333333,5658.9400000000005,4,1,0.25,6875.51,5,1,0.2,0
LGS2ORD0019000,C015347,2025-05-31 11:00:00,Male,33,Bronze,TV,Chiang Mai,702,Web,PromptPay,11,5,5,1,30-40,23.4,6.0,0.0,0.0,-1,5,6520.816666666667,0.23,0.5,0.16666666666666666,0.0,21104.84,1,0,0.0,21104.84,1,0,0.0,24529.49,2,0,0.0,39124.9,6,0,0.0,0
LGS2ORD0019001,C015372,2025-05-31 11:00:00,Male,39,Bronze,Web,Remote_Area,708,TV_Show,COD,11,5,5,1,30-40,23.6,3.0,1.0,0.3333333333333333,43,7,11257.439999999997,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7788.66,1,0,0.0,33772.31999999999,3,1,0.3333333333333333,33772.31999999999,3,1,0.3333333333333333,1
LGS2ORD0019002,C016688,2025-05-31 11:00:00,Female,47,Bronze,CallCenter,Remote_Area,558,CallCenter,COD,11,5,5,1,40-50,18.6,4.0,2.0,0.5,0,2,2803.6299999999997,0.18,0.25,0.0,0.0,4731.73,1,1,1.0,4731.73,1,1,1.0,5229.389999999999,2,1,0.5,11214.519999999999,4,2,0.5,0
LGS2ORD0019003,C015924,2025-05-31 12:00:00,Male,55,Gold,Shopee,Chiang Mai,423,Shopee,Credit_Card,12,5,5,1,>50,14.1,1.0,1.0,1.0,75,87,1950.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.58,1,1,1.0,1950.58,1,1,1.0,0
LGS2ORD0019004,C012613,2025-05-31 12:00:00,Female,24,Silver,CallCenter,Chonburi,620,Shopee,Credit_Card,12,5,5,1,20-30,20.666666666666668,1.0,0.0,0.0,-1,25,817.7,0.25,0.0,1.0,0.0,0.0,0,0,0.0,817.7,1,0,0.0,817.7,1,0,0.0,817.7,1,0,0.0,0
LGS2ORD0019005,C013076,2025-05-31 12:00:00,Female,43,Bronze,CallCenter,Bangkok,327,TV_Show,Credit_Card,12,5,5,1,40-50,10.9,3.0,1.0,0.3333333333333333,62,72,18029.186666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26579.27,2,1,0.5,54087.56,3,1,0.3333333333333333,0
LGS2ORD0019006,C015789,2025-05-31 12:00:00,Male,46,Gold,TV,Chonburi,697,Lazada,COD,12,5,5,1,40-50,23.233333333333334,1.0,0.0,0.0,-1,8,4144.19,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4144.19,1,0,0.0,4144.19,1,0,0.0,4144.19,1,0,0.0,0
LGS2ORD0019007,C015310,2025-05-31 12:00:00,Female,38,Gold,Lazada,Chiang Mai,1186,TV_Show,Bank_Transfer,12,5,5,1,30-40,39.53333333333333,2.0,1.0,0.5,106,58,1709.295,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.11,1,0,0.0,3418.59,2,1,0.5,0
LGS2ORD0019008,C017141,2025-05-31 13:00:00,Male,44,Gold,Lazada,Bangkok,1137,Shopee,PromptPay,13,5,5,1,40-50,37.9,2.0,1.0,0.5,98,94,19089.769999999997,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38179.53999999999,2,1,0.5,0
LGS2ORD0019009,C015614,2025-05-31 13:00:00,Male,56,Bronze,TV,Khon Kaen,1111,Lazada,PromptPay,13,5,5,1,>50,37.03333333333333,5.0,3.0,0.6,-8,0,5880.978,0.23,0.6,0.4,0.0,1132.71,1,1,1.0,1132.71,1,1,1.0,10970.43,3,2,0.6666666666666666,29404.89,5,3,0.6,0
LGS2ORD0019010,C016642,2025-05-31 13:00:00,Male,48,Gold,Web,Songkhla,1508,Lazada,COD,13,5,5,1,40-50,50.266666666666666,2.0,1.0,0.5,34,43,1779.625,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1980.59,1,1,1.0,3559.25,2,1,0.5,0
LGS2ORD0019011,C017358,2025-05-31 13:00:00,Female,50,Gold,Web,Chiang Mai,1058,Shopee,Credit_Card,13,5,5,1,40-50,35.266666666666666,2.0,0.0,0.0,-1,15,8735.07,0.33,0.5,1.0,0.0,0.0,0,0,0.0,493.36,1,0,0.0,17470.14,2,0,0.0,17470.14,2,0,0.0,0
LGS2ORD0019012,C014146,2025-05-31 13:00:00,Female,37,Bronze,Lazada,Khon Kaen,908,Web,Bank_Transfer,13,5,5,1,30-40,30.266666666666666,5.0,0.0,0.0,-1,51,3591.6640000000007,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8214.38,4,0,0.0,17958.320000000003,5,0,0.0,0
LGS2ORD0019013,C013719,2025-05-31 13:00:00,Male,54,Gold,CallCenter,Chiang Mai,658,CallCenter,Bank_Transfer,13,5,5,1,>50,21.933333333333334,1.0,0.0,0.0,-1,110,6572.19,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6572.19,1,0,0.0,0
LGS2ORD0019014,C014641,2025-05-31 14:00:00,Male,34,Gold,TV,Khon Kaen,917,Web,COD,14,5,5,1,30-40,30.566666666666666,2.0,0.0,0.0,-1,111,879.615,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1759.23,2,0,0.0,1
LGS2ORD0019015,C014215,2025-05-31 14:00:00,Female,68,Bronze,TV,Phuket,619,Web,COD,14,5,5,1,>50,20.633333333333333,2.0,1.0,0.5,116,115,7015.745,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14031.49,2,1,0.5,1
LGS2ORD0019016,C016032,2025-05-31 14:00:00,Male,41,Bronze,CallCenter,Songkhla,704,Shopee,Credit_Card,14,5,5,1,40-50,23.466666666666665,3.0,0.0,0.0,-1,1,9023.453333333333,0.13,0.6666666666666666,0.0,0.0,21937.04,2,0,0.0,27070.36,3,0,0.0,27070.36,3,0,0.0,27070.36,3,0,0.0,1
LGS2ORD0019017,C010236,2025-05-31 14:00:00,Female,32,Bronze,Shopee,Chiang Mai,1391,Web,Credit_Card,14,5,5,1,30-40,46.36666666666667,4.0,2.0,0.5,-8,2,2117.685,0.18,1.0,0.0,0.0,1335.7,1,1,1.0,1335.7,1,1,1.0,3244.33,2,2,1.0,8470.74,4,2,0.5,0
LGS2ORD0019018,C010878,2025-05-31 14:00:00,Male,65,Silver,Lazada,Khon Kaen,485,Shopee,Credit_Card,14,5,5,1,>50,16.166666666666668,3.0,0.0,0.0,-1,36,2811.0733333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4627.42,1,0,0.0,8433.22,3,0,0.0,0
LGS2ORD0019019,C017920,2025-05-31 15:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,370,Lazada,COD,15,5,5,1,>50,12.333333333333334,1.0,0.0,0.0,-1,24,1946.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1946.21,1,0,0.0,1946.21,1,0,0.0,1946.21,1,0,0.0,1
LGS2ORD0019020,C012595,2025-05-31 15:00:00,Female,24,Gold,TV,Chonburi,1190,CallCenter,Bank_Transfer,15,5,5,1,20-30,39.666666666666664,2.0,0.0,0.0,-1,81,15405.125,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19219.83,1,0,0.0,30810.25,2,0,0.0,0
LGS2ORD0019021,C015033,2025-05-31 15:00:00,Male,39,Gold,TV,Bangkok,992,Lazada,Credit_Card,15,5,5,1,30-40,33.06666666666667,1.0,0.0,0.0,-1,21,845.7,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,845.7,1,0,0.0,845.7,1,0,0.0,845.7,1,0,0.0,0
LGS2ORD0019022,C015620,2025-05-31 15:00:00,Male,45,Silver,Lazada,Khon Kaen,437,Web,PromptPay,15,5,5,1,40-50,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019023,C010920,2025-05-31 15:00:00,Male,21,Gold,CallCenter,Bangkok,1263,Shopee,Credit_Card,15,5,5,1,20-30,42.1,4.0,2.0,0.5,35,50,1866.44,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2843.3900000000003,2,1,0.5,7465.76,4,2,0.5,0
LGS2ORD0019024,C010275,2025-05-31 16:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,732,CallCenter,COD,16,5,5,1,20-30,24.4,2.0,0.0,0.0,-1,68,6515.1,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13030.2,2,0,0.0,13030.2,2,0,0.0,0
LGS2ORD0019025,C016102,2025-05-31 16:00:00,Female,33,Silver,Web,Chiang Mai,780,Web,Bank_Transfer,16,5,5,1,30-40,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019026,C012546,2025-05-31 16:00:00,Female,36,Gold,TV,Chiang Mai,592,Lazada,PromptPay,16,5,5,1,30-40,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019027,C014822,2025-05-31 16:00:00,Male,33,Bronze,Lazada,Bangkok,281,Shopee,COD,16,5,5,1,30-40,9.366666666666667,4.0,1.0,0.25,109,78,2909.9725,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1431.06,1,0,0.0,11639.89,4,1,0.25,0
LGS2ORD0019028,C015664,2025-05-31 16:00:00,Female,37,Bronze,CallCenter,Remote_Area,1342,Shopee,COD,16,5,5,1,30-40,44.733333333333334,3.0,1.0,0.3333333333333333,21,35,9925.483333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29776.45,3,1,0.3333333333333333,29776.45,3,1,0.3333333333333333,1
LGS2ORD0019029,C016381,2025-05-31 17:00:00,Male,26,Silver,Web,Songkhla,887,TV_Show,Credit_Card,17,5,5,1,20-30,29.566666666666666,2.0,1.0,0.5,111,6,2340.365,0.25,0.0,1.0,0.0,4022.43,1,0,0.0,4022.43,1,0,0.0,4022.43,1,0,0.0,4680.73,2,1,0.5,0
LGS2ORD0019030,C017657,2025-05-31 17:00:00,Female,58,Gold,TV,Nakhon Ratchasima,753,Shopee,PromptPay,17,5,5,1,>50,25.1,2.0,1.0,0.5,94,35,1595.995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1575.99,1,0,0.0,3191.99,2,1,0.5,0
LGS2ORD0019031,C016486,2025-05-31 17:00:00,Male,45,Silver,TV,Bangkok,459,Shopee,COD,17,5,5,1,40-50,15.3,2.0,0.0,0.0,-1,92,6651.96,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13303.92,2,0,0.0,0
LGS2ORD0019032,C017689,2025-05-31 17:00:00,Female,51,Silver,Web,Nakhon Ratchasima,766,Lazada,COD,17,5,5,1,>50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019033,C013932,2025-05-31 17:00:00,Female,46,Bronze,Web,Chiang Mai,905,TV_Show,Credit_Card,17,5,5,1,40-50,30.166666666666668,2.0,0.0,0.0,-1,86,4153.525,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1890.31,1,0,0.0,8307.05,2,0,0.0,0
LGS2ORD0019034,C015643,2025-05-31 17:00:00,Male,60,Bronze,TV,Khon Kaen,522,Lazada,Credit_Card,17,5,5,1,>50,17.4,2.0,0.0,0.0,-1,17,2033.205,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3411.2,1,0,0.0,3411.2,1,0,0.0,4066.41,2,0,0.0,0
LGS2ORD0019035,C017221,2025-05-31 18:00:00,Female,29,Gold,Shopee,Bangkok,1497,TV_Show,COD,18,5,5,1,20-30,49.9,3.0,0.0,0.0,-1,32,8570.543333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11398.9,2,0,0.0,25711.629999999997,3,0,0.0,1
LGS2ORD0019036,C014447,2025-05-31 18:00:00,Male,35,Bronze,CallCenter,Bangkok,1550,TV_Show,Bank_Transfer,18,5,5,1,30-40,51.666666666666664,3.0,1.0,0.3333333333333333,49,64,5796.6033333333335,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1995.3,1,1,1.0,17389.81,3,1,0.3333333333333333,0
LGS2ORD0019037,C010801,2025-05-31 18:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1267,Web,Credit_Card,18,5,5,1,>50,42.233333333333334,5.0,1.0,0.2,20,23,1718.9360000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,1789.49,1,0,0.0,3407.02,2,1,0.5,8594.68,5,1,0.2,0
LGS2ORD0019038,C012399,2025-05-31 18:00:00,Male,47,Bronze,TV,Phuket,1118,TV_Show,Credit_Card,18,5,5,1,40-50,37.266666666666666,4.0,2.0,0.5,60,26,5976.737500000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,9472.12,1,0,0.0,19420.300000000003,3,1,0.3333333333333333,23906.950000000004,4,2,0.5,0
LGS2ORD0019039,C015752,2025-05-31 18:00:00,Female,57,Bronze,CallCenter,Remote_Area,1031,TV_Show,Bank_Transfer,18,5,5,1,>50,34.36666666666667,7.0,3.0,0.42857142857142855,3,6,12389.782857142854,0.13,0.5714285714285714,0.0,0.0,14563.73,1,0,0.0,14965.039999999999,2,1,0.5,44997.91,3,1,0.3333333333333333,86728.47999999998,7,3,0.42857142857142855,0
LGS2ORD0019040,C011242,2025-05-31 19:00:00,Female,45,Bronze,TV,Chiang Mai,256,TV_Show,COD,19,5,5,1,40-50,8.533333333333333,1.0,0.0,0.0,-1,93,4475.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4475.6,1,0,0.0,0
LGS2ORD0019041,C011120,2025-05-31 19:00:00,Male,32,Silver,TV,Phuket,1213,TV_Show,Bank_Transfer,19,5,5,1,30-40,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019042,C013063,2025-05-31 19:00:00,Female,37,Gold,Lazada,Nakhon Ratchasima,890,Lazada,Credit_Card,19,5,5,1,30-40,29.666666666666668,2.0,0.0,0.0,-1,59,1921.6000000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2341.76,1,0,0.0,3843.2000000000003,2,0,0.0,0
LGS2ORD0019043,C017416,2025-05-31 19:00:00,Male,50,Bronze,Shopee,Chiang Mai,1308,Lazada,Bank_Transfer,19,5,5,1,40-50,43.6,1.0,0.0,0.0,-1,60,6786.61,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6786.61,1,0,0.0,6786.61,1,0,0.0,0
LGS2ORD0019044,C010436,2025-05-31 19:00:00,Female,31,Silver,Web,Bangkok,1136,TV_Show,PromptPay,19,5,5,1,30-40,37.86666666666667,2.0,0.0,0.0,-1,39,11564.085000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19595.61,1,0,0.0,23128.170000000002,2,0,0.0,0
LGS2ORD0019045,C016377,2025-05-31 20:00:00,Female,52,Silver,Web,Chiang Mai,296,TV_Show,PromptPay,20,5,5,1,>50,9.866666666666667,2.0,1.0,0.5,69,74,2478.14,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4956.28,2,1,0.5,4956.28,2,1,0.5,0
LGS2ORD0019046,C014305,2025-05-31 20:00:00,Female,32,Bronze,Lazada,Bangkok,370,Web,Credit_Card,20,5,5,1,30-40,12.333333333333334,3.0,1.0,0.3333333333333333,75,82,1405.2699999999998,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3064.7999999999997,2,1,0.5,4215.8099999999995,3,1,0.3333333333333333,0
LGS2ORD0019047,C017857,2025-05-31 20:00:00,Male,51,Silver,TV,Chiang Mai,882,Lazada,Credit_Card,20,5,5,1,>50,29.4,1.0,0.0,0.0,-1,125,617.68,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,617.68,1,0,0.0,0
LGS2ORD0019048,C011837,2025-05-31 20:00:00,Female,45,Gold,Web,Remote_Area,1602,TV_Show,COD,20,5,5,1,40-50,53.4,1.0,0.0,0.0,-1,25,3226.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3226.84,1,0,0.0,3226.84,1,0,0.0,3226.84,1,0,0.0,1
LGS2ORD0019049,C012587,2025-05-31 20:00:00,Female,41,Silver,Lazada,Phuket,1147,TV_Show,Credit_Card,20,5,5,1,40-50,38.233333333333334,2.0,1.0,0.5,95,17,14263.91,0.25,0.5,0.5,0.0,0.0,0,0,0.0,20704.49,1,0,0.0,20704.49,1,0,0.0,28527.82,2,1,0.5,1
LGS2ORD0019050,C013831,2025-05-31 21:00:00,Male,27,Silver,TV,Nakhon Ratchasima,209,TV_Show,COD,21,5,5,1,20-30,6.966666666666667,2.0,0.0,0.0,-1,41,1413.495,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1140.32,1,0,0.0,2826.99,2,0,0.0,0
LGS2ORD0019051,C016404,2025-05-31 21:00:00,Female,38,Platinum,Lazada,Chonburi,1415,TV_Show,PromptPay,21,5,5,1,30-40,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019052,C016748,2025-05-31 21:00:00,Male,29,Silver,Web,Chonburi,741,Shopee,COD,21,5,5,1,20-30,24.7,2.0,0.0,0.0,-1,85,3973.08,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3595.67,1,0,0.0,7946.16,2,0,0.0,0
LGS2ORD0019053,C013375,2025-05-31 21:00:00,Male,29,Platinum,TV,Bangkok,340,TV_Show,COD,21,5,5,1,20-30,11.333333333333334,3.0,0.0,0.0,-1,4,1956.4633333333334,0.2,0.0,0.0,0.0,814.61,1,0,0.0,814.61,1,0,0.0,814.61,1,0,0.0,5869.39,3,0,0.0,0
LGS2ORD0019054,C016845,2025-05-31 21:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,980,Lazada,COD,21,5,5,1,40-50,32.666666666666664,4.0,1.0,0.25,135,28,5705.0775,0.18,0.75,0.0,0.0,0.0,0,0,0.0,3027.86,1,0,0.0,3027.86,1,0,0.0,22820.31,4,1,0.25,0
LGS2ORD0019055,C012521,2025-05-31 21:00:00,Female,40,Bronze,TV,Phuket,403,Web,COD,21,5,5,1,30-40,13.433333333333334,2.0,0.0,0.0,-1,10,5539.975,0.08,1.0,0.0,0.0,0.0,0,0,0.0,6633.65,1,0,0.0,6633.65,1,0,0.0,11079.95,2,0,0.0,0
LGS2ORD0019056,C012388,2025-05-31 22:00:00,Male,43,Bronze,Shopee,Phuket,499,TV_Show,Credit_Card,22,5,5,1,40-50,16.633333333333333,5.0,1.0,0.2,76,67,12722.054,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24874.86,3,1,0.3333333333333333,63610.270000000004,5,1,0.2,0
LGS2ORD0019057,C017073,2025-05-31 22:00:00,Female,25,Bronze,Lazada,Khon Kaen,931,CallCenter,Credit_Card,22,5,5,1,20-30,31.033333333333335,1.0,0.0,0.0,-1,45,3878.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3878.55,1,0,0.0,3878.55,1,0,0.0,0
LGS2ORD0019058,C013553,2025-05-31 22:00:00,Male,24,Silver,TV,Khon Kaen,1283,TV_Show,Credit_Card,22,5,5,1,20-30,42.766666666666666,1.0,0.0,0.0,-1,36,19336.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19336.61,1,0,0.0,19336.61,1,0,0.0,0
LGS2ORD0019059,C010724,2025-05-31 22:00:00,Female,18,Platinum,Lazada,Khon Kaen,1520,TV_Show,COD,22,5,5,1,<20,50.666666666666664,2.0,0.0,0.0,-1,95,1130.0,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2260.0,2,0,0.0,1
LGS2ORD0019060,C011399,2025-05-31 22:00:00,Female,44,Gold,Web,Khon Kaen,926,Lazada,COD,22,5,5,1,40-50,30.866666666666667,1.0,0.0,0.0,-1,128,1201.29,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1201.29,1,0,0.0,0
LGS2ORD0019061,C013173,2025-05-31 23:00:00,Female,45,Silver,Web,Songkhla,1606,Web,PromptPay,23,5,5,1,40-50,53.53333333333333,2.0,2.0,1.0,6,13,5967.844999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1861.62,1,1,1.0,1861.62,1,1,1.0,11935.689999999999,2,2,1.0,1
