order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019062,C015502,2025-05-31 23:00:00,Male,31,Platinum,Shopee,Phuket,387,TV_Show,COD,23,5,5,1,30-40,12.9,2.0,0.0,0.0,-1,16,4458.724999999999,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1862.05,1,0,0.0,8917.449999999999,2,0,0.0,8917.449999999999,2,0,0.0,1
LGS2ORD0019063,C013247,2025-05-31 23:00:00,Female,37,Silver,TV,Remote_Area,689,Shopee,COD,23,5,5,1,30-40,22.966666666666665,1.0,0.0,0.0,-1,112,5311.63,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5311.63,1,0,0.0,1
LGS2ORD0019064,C015364,2025-05-31 23:00:00,Female,38,Bronze,Web,Bangkok,1113,Shopee,PromptPay,23,5,5,1,30-40,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019065,C011674,2025-05-31 23:00:00,Male,45,Gold,Web,Phuket,1465,TV_Show,PromptPay,23,5,5,1,40-50,48.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019066,C013876,2025-06-01 00:00:00,Female,37,Bronze,Shopee,Songkhla,1113,Web,COD,0,6,6,1,30-40,37.1,2.0,1.0,0.5,69,13,2914.0299999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,664.82,1,0,0.0,5828.0599999999995,2,1,0.5,5828.0599999999995,2,1,0.5,0
LGS2ORD0019067,C012282,2025-06-01 00:00:00,Female,20,Silver,TV,Phuket,918,Web,COD,0,6,6,1,<20,30.6,5.0,1.0,0.2,77,6,2783.4080000000004,0.3,0.6,0.2,0.0,4563.54,1,0,0.0,4918.8,2,0,0.0,13917.04,5,1,0.2,13917.04,5,1,0.2,1
LGS2ORD0019068,C017630,2025-06-01 00:00:00,Female,68,Gold,TV,Nakhon Ratchasima,262,TV_Show,COD,0,6,6,1,>50,8.733333333333333,2.0,0.0,0.0,-1,33,4095.275,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8190.55,2,0,0.0,8190.55,2,0,0.0,0
LGS2ORD0019069,C011982,2025-06-01 00:00:00,Female,55,Silver,Web,Bangkok,919,Shopee,COD,0,6,6,1,>50,30.633333333333333,2.0,0.0,0.0,-1,56,5392.56,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10785.12,2,0,0.0,10785.12,2,0,0.0,0
LGS2ORD0019070,C015461,2025-06-01 00:00:00,Female,29,Bronze,CallCenter,Bangkok,580,CallCenter,PromptPay,0,6,6,1,20-30,19.333333333333332,2.0,0.0,0.0,-1,34,1604.875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1500.54,1,0,0.0,3209.75,2,0,0.0,0
LGS2ORD0019071,C016285,2025-06-01 01:00:00,Male,71,Bronze,Shopee,Bangkok,1503,CallCenter,Credit_Card,1,6,6,1,>50,50.1,3.0,1.0,0.3333333333333333,121,78,8718.436666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1543.73,1,0,0.0,26155.31,3,1,0.3333333333333333,1
LGS2ORD0019072,C014728,2025-06-01 01:00:00,Male,34,Bronze,TV,Remote_Area,375,Lazada,Credit_Card,1,6,6,1,30-40,12.5,6.0,1.0,0.16666666666666666,69,1,9969.206666666667,0.18,0.5,0.0,0.0,1695.53,1,0,0.0,1695.53,1,0,0.0,21861.639999999996,4,1,0.25,59815.24,6,1,0.16666666666666666,0
LGS2ORD0019073,C017996,2025-06-01 01:00:00,Male,48,Gold,TV,Chonburi,1213,Web,Bank_Transfer,1,6,6,1,40-50,40.43333333333333,1.0,0.0,0.0,-1,96,7593.5,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7593.5,1,0,0.0,0
LGS2ORD0019074,C011602,2025-06-01 01:00:00,Male,55,Silver,Shopee,Chonburi,897,Web,Credit_Card,1,6,6,1,>50,29.9,2.0,0.0,0.0,-1,110,2660.965,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5321.93,2,0,0.0,1
LGS2ORD0019075,C014829,2025-06-01 01:00:00,Male,37,Silver,TV,Chonburi,878,Lazada,COD,1,6,6,1,30-40,29.266666666666666,3.0,0.0,0.0,-1,32,1121.4733333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3364.42,3,0,0.0,3364.42,3,0,0.0,0
LGS2ORD0019076,C011602,2025-06-01 01:00:00,Male,55,Silver,Shopee,Chonburi,897,Shopee,Credit_Card,1,6,6,1,>50,29.9,2.0,0.0,0.0,-1,110,2660.965,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5321.93,2,0,0.0,0
LGS2ORD0019077,C013476,2025-06-01 02:00:00,Male,65,Silver,Web,Phuket,989,TV_Show,COD,2,6,6,1,>50,32.96666666666667,2.0,0.0,0.0,-1,24,1406.7849999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,763.68,1,0,0.0,2813.5699999999997,2,0,0.0,2813.5699999999997,2,0,0.0,1
LGS2ORD0019078,C010488,2025-06-01 02:00:00,Female,51,Silver,Web,Songkhla,360,Shopee,COD,2,6,6,1,>50,12.0,4.0,1.0,0.25,94,24,12588.369999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,25779.17,1,0,0.0,45876.06,3,0,0.0,50353.479999999996,4,1,0.25,1
LGS2ORD0019079,C017924,2025-06-01 02:00:00,Male,39,Gold,Shopee,Chiang Mai,281,Lazada,COD,2,6,6,1,30-40,9.366666666666667,3.0,1.0,0.3333333333333333,54,66,5713.443333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17140.33,3,1,0.3333333333333333,17140.33,3,1,0.3333333333333333,0
LGS2ORD0019080,C017701,2025-06-01 02:00:00,Male,42,Bronze,Web,Bangkok,1048,CallCenter,Bank_Transfer,2,6,6,1,40-50,34.93333333333333,3.0,1.0,0.3333333333333333,41,48,2460.83,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4533.15,2,1,0.5,7382.49,3,1,0.3333333333333333,0
LGS2ORD0019081,C010419,2025-06-01 02:00:00,Male,37,Bronze,CallCenter,Songkhla,1330,Web,COD,2,6,6,1,30-40,44.333333333333336,2.0,1.0,0.5,20,28,11654.835,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3682.49,1,1,1.0,23309.67,2,1,0.5,23309.67,2,1,0.5,0
LGS2ORD0019082,C010419,2025-06-01 03:00:00,Male,37,Bronze,CallCenter,Songkhla,1330,Web,Bank_Transfer,3,6,6,1,30-40,44.333333333333336,3.0,1.0,0.3333333333333333,20,0,14028.443333333335,0.13,0.3333333333333333,0.0,0.0,18775.66,1,0,0.0,22458.15,2,1,0.5,42085.33,3,1,0.3333333333333333,42085.33,3,1,0.3333333333333333,1
LGS2ORD0019083,C017844,2025-06-01 03:00:00,Male,40,Silver,CallCenter,Chiang Mai,713,Lazada,Credit_Card,3,6,6,1,30-40,23.766666666666666,1.0,0.0,0.0,-1,23,5842.57,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5842.57,1,0,0.0,5842.57,1,0,0.0,5842.57,1,0,0.0,0
LGS2ORD0019084,C012612,2025-06-01 03:00:00,Male,46,Bronze,Shopee,Bangkok,1205,Web,COD,3,6,6,1,40-50,40.166666666666664,3.0,1.0,0.3333333333333333,47,8,2083.9533333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,774.74,1,0,0.0,6251.86,3,1,0.3333333333333333,6251.86,3,1,0.3333333333333333,0
LGS2ORD0019085,C013544,2025-06-01 03:00:00,Male,37,Bronze,Lazada,Bangkok,661,TV_Show,COD,3,6,6,1,30-40,22.033333333333335,3.0,0.0,0.0,-1,96,2900.89,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8702.67,3,0,0.0,1
LGS2ORD0019086,C010687,2025-06-01 03:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1165,Web,COD,3,6,6,1,40-50,38.833333333333336,3.0,0.0,0.0,-1,119,6746.7266666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20240.18,3,0,0.0,0
LGS2ORD0019087,C016032,2025-06-01 04:00:00,Male,41,Bronze,CallCenter,Songkhla,705,TV_Show,Credit_Card,4,6,6,1,40-50,23.5,4.0,1.0,0.25,-5,0,6871.935,0.18,0.5,0.0,0.0,22354.420000000002,3,1,0.3333333333333333,22354.420000000002,3,1,0.3333333333333333,27487.74,4,1,0.25,27487.74,4,1,0.25,0
LGS2ORD0019088,C017250,2025-06-01 04:00:00,Male,52,Bronze,Web,Bangkok,1245,Shopee,Bank_Transfer,4,6,6,1,>50,41.5,2.0,0.0,0.0,-1,2,2152.87,0.23,1.0,0.5,0.0,2936.78,1,0,0.0,2936.78,1,0,0.0,2936.78,1,0,0.0,4305.74,2,0,0.0,0
LGS2ORD0019089,C016402,2025-06-01 04:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1246,Shopee,COD,4,6,6,1,40-50,41.53333333333333,3.0,1.0,0.3333333333333333,41,55,2703.436666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4976.05,2,1,0.5,8110.31,3,1,0.3333333333333333,0
LGS2ORD0019090,C016587,2025-06-01 04:00:00,Male,47,Bronze,Shopee,Chiang Mai,668,Lazada,Credit_Card,4,6,6,1,40-50,22.266666666666666,4.0,1.0,0.25,20,31,3291.2825000000003,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13165.130000000001,4,1,0.25,13165.130000000001,4,1,0.25,0
LGS2ORD0019091,C015305,2025-06-01 04:00:00,Female,49,Silver,CallCenter,Bangkok,1528,Shopee,Bank_Transfer,4,6,6,1,40-50,50.93333333333333,2.0,1.0,0.5,41,5,1408.9450000000002,0.15,0.5,0.0,0.0,617.63,1,0,0.0,617.63,1,0,0.0,2817.8900000000003,2,1,0.5,2817.8900000000003,2,1,0.5,0
LGS2ORD0019092,C017911,2025-06-01 05:00:00,Male,50,Bronze,Web,Chonburi,1355,TV_Show,Credit_Card,5,6,6,1,40-50,45.166666666666664,3.0,0.0,0.0,-1,80,3625.963333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4071.1,1,0,0.0,10877.89,3,0,0.0,0
LGS2ORD0019093,C016946,2025-06-01 05:00:00,Male,54,Silver,TV,Phuket,325,TV_Show,COD,5,6,6,1,>50,10.833333333333334,4.0,2.0,0.5,101,4,4166.31,0.25,0.5,0.25,0.0,2333.8,1,0,0.0,2333.8,1,0,0.0,11566.48,2,0,0.0,16665.24,4,2,0.5,0
LGS2ORD0019094,C014921,2025-06-01 05:00:00,Male,21,Silver,CallCenter,Khon Kaen,1228,Shopee,COD,5,6,6,1,20-30,40.93333333333333,1.0,0.0,0.0,-1,91,5323.6,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5323.6,1,0,0.0,0
LGS2ORD0019095,C012486,2025-06-01 05:00:00,Male,56,Platinum,Lazada,Bangkok,334,TV_Show,Credit_Card,5,6,6,1,>50,11.133333333333333,1.0,0.0,0.0,-1,145,2038.82,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2038.82,1,0,0.0,0
LGS2ORD0019096,C014989,2025-06-01 05:00:00,Male,52,Gold,TV,Nakhon Ratchasima,947,Web,COD,5,6,6,1,>50,31.566666666666666,3.0,1.0,0.3333333333333333,54,69,2319.7666666666664,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,688.9,1,1,1.0,6959.299999999999,3,1,0.3333333333333333,0
LGS2ORD0019097,C014593,2025-06-01 05:00:00,Male,38,Bronze,TV,Chiang Mai,1537,Lazada,COD,5,6,6,1,30-40,51.233333333333334,4.0,0.0,0.0,-1,12,7926.6675,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3427.79,1,0,0.0,31512.660000000003,3,0,0.0,31706.67,4,0,0.0,0
LGS2ORD0019098,C014724,2025-06-01 06:00:00,Female,59,Silver,Shopee,Bangkok,705,Web,Credit_Card,6,6,6,1,>50,23.5,1.0,0.0,0.0,-1,13,8038.1,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8038.1,1,0,0.0,8038.1,1,0,0.0,8038.1,1,0,0.0,0
LGS2ORD0019099,C015425,2025-06-01 06:00:00,Male,34,Gold,Web,Bangkok,364,TV_Show,Bank_Transfer,6,6,6,1,30-40,12.133333333333333,3.0,0.0,0.0,-1,25,3495.22,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1752.9,1,0,0.0,5798.99,2,0,0.0,10485.66,3,0,0.0,0
LGS2ORD0019100,C011746,2025-06-01 06:00:00,Other,27,Gold,Shopee,Bangkok,742,Lazada,PromptPay,6,6,6,1,20-30,24.733333333333334,4.0,0.0,0.0,-1,35,6828.932500000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1357.22,1,0,0.0,27315.730000000003,4,0,0.0,0
LGS2ORD0019101,C010028,2025-06-01 06:00:00,Male,32,Bronze,TV,Phuket,861,Web,Credit_Card,6,6,6,1,30-40,28.7,4.0,3.0,0.75,33,38,5669.6325,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20588.81,3,2,0.6666666666666666,22678.53,4,3,0.75,0
LGS2ORD0019102,C013715,2025-06-01 06:00:00,Female,41,Silver,Shopee,Bangkok,309,Web,PromptPay,6,6,6,1,40-50,10.3,3.0,1.0,0.3333333333333333,127,64,9296.31,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.04,1,0,0.0,27888.93,3,1,0.3333333333333333,0
LGS2ORD0019103,C012354,2025-06-01 07:00:00,Female,49,Bronze,Lazada,Bangkok,184,CallCenter,Credit_Card,7,6,6,1,40-50,6.133333333333334,3.0,1.0,0.3333333333333333,-7,5,4321.013333333333,0.18,0.6666666666666666,0.0,0.0,2014.88,1,1,1.0,2014.88,1,1,1.0,9313.880000000001,2,1,0.5,12963.04,3,1,0.3333333333333333,1
LGS2ORD0019104,C011183,2025-06-01 07:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1430,TV_Show,COD,7,6,6,1,<20,47.666666666666664,2.0,0.0,0.0,-1,33,887.8149999999999,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1775.6299999999999,2,0,0.0,1775.6299999999999,2,0,0.0,0
LGS2ORD0019105,C015749,2025-06-01 07:00:00,Female,36,Platinum,CallCenter,Bangkok,704,Lazada,Credit_Card,7,6,6,1,30-40,23.466666666666665,1.0,0.0,0.0,-1,148,1593.68,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1593.68,1,0,0.0,0
LGS2ORD0019106,C016471,2025-06-01 07:00:00,Female,28,Gold,Web,Bangkok,700,TV_Show,COD,7,6,6,1,20-30,23.333333333333332,2.0,0.0,0.0,-1,60,8275.195,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16550.39,2,0,0.0,16550.39,2,0,0.0,1
LGS2ORD0019107,C010117,2025-06-01 07:00:00,Female,24,Bronze,Shopee,Bangkok,1499,TV_Show,COD,7,6,6,1,20-30,49.96666666666667,1.0,0.0,0.0,-1,146,2368.64,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2368.64,1,0,0.0,0
LGS2ORD0019108,C012481,2025-06-01 08:00:00,Female,49,Platinum,TV,Phuket,1201,TV_Show,Credit_Card,8,6,6,1,40-50,40.03333333333333,4.0,3.0,0.75,2,12,4484.07,0.35,0.75,1.0,0.0,0.0,0,0,0.0,2435.22,1,1,1.0,2435.22,1,1,1.0,17936.28,4,3,0.75,0
LGS2ORD0019109,C017239,2025-06-01 08:00:00,Female,40,Gold,TV,Nakhon Ratchasima,208,CallCenter,COD,8,6,6,1,30-40,6.933333333333334,2.0,0.0,0.0,-1,87,6432.495000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7206.72,1,0,0.0,12864.990000000002,2,0,0.0,1
LGS2ORD0019110,C010500,2025-06-01 08:00:00,Male,27,Silver,TV,Bangkok,204,Lazada,PromptPay,8,6,6,1,20-30,6.8,1.0,1.0,1.0,-2,5,1264.05,0.25,1.0,1.0,0.0,1264.05,1,1,1.0,1264.05,1,1,1.0,1264.05,1,1,1.0,1264.05,1,1,1.0,0
LGS2ORD0019111,C016920,2025-06-01 08:00:00,Male,55,Silver,Shopee,Chonburi,543,TV_Show,Credit_Card,8,6,6,1,>50,18.1,1.0,0.0,0.0,-1,10,1261.1,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1261.1,1,0,0.0,1261.1,1,0,0.0,1261.1,1,0,0.0,0
LGS2ORD0019112,C011016,2025-06-01 08:00:00,Male,47,Bronze,CallCenter,Bangkok,1348,CallCenter,COD,8,6,6,1,40-50,44.93333333333333,1.0,0.0,0.0,-1,78,1940.97,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1940.97,1,0,0.0,1940.97,1,0,0.0,1
LGS2ORD0019113,C011993,2025-06-01 08:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1380,TV_Show,Bank_Transfer,8,6,6,1,>50,46.0,3.0,0.0,0.0,-1,36,1888.3199999999997,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3356.42,2,0,0.0,5664.959999999999,3,0,0.0,0
LGS2ORD0019114,C017933,2025-06-01 09:00:00,Male,49,Gold,Web,Chiang Mai,1349,TV_Show,COD,9,6,6,1,40-50,44.96666666666667,1.0,0.0,0.0,-1,52,4542.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4542.29,1,0,0.0,4542.29,1,0,0.0,1
LGS2ORD0019115,C013452,2025-06-01 09:00:00,Male,43,Bronze,Web,Chiang Mai,1091,CallCenter,Credit_Card,9,6,6,1,40-50,36.36666666666667,3.0,0.0,0.0,-1,70,4123.666666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9433.01,2,0,0.0,12371.0,3,0,0.0,1
LGS2ORD0019116,C012598,2025-06-01 09:00:00,Female,50,Bronze,Lazada,Chonburi,1025,CallCenter,Credit_Card,9,6,6,1,40-50,34.166666666666664,2.0,1.0,0.5,13,22,2864.54,0.23,0.0,1.0,0.0,0.0,0,0,0.0,5729.08,2,1,0.5,5729.08,2,1,0.5,5729.08,2,1,0.5,1
LGS2ORD0019117,C012583,2025-06-01 09:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1499,Web,Credit_Card,9,6,6,1,30-40,49.96666666666667,2.0,0.0,0.0,-1,47,29469.935,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58939.87,2,0,0.0,58939.87,2,0,0.0,0
LGS2ORD0019118,C012426,2025-06-01 09:00:00,Female,53,Bronze,TV,Chonburi,296,CallCenter,COD,9,6,6,1,>50,9.866666666666667,3.0,2.0,0.6666666666666666,61,9,4082.7566666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3709.41,1,0,0.0,12248.27,3,2,0.6666666666666666,12248.27,3,2,0.6666666666666666,0
LGS2ORD0019119,C012882,2025-06-01 10:00:00,Male,57,Silver,Shopee,Chiang Mai,188,TV_Show,Credit_Card,10,6,6,1,>50,6.266666666666667,2.0,0.0,0.0,-1,50,8690.41,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17380.82,2,0,0.0,17380.82,2,0,0.0,0
LGS2ORD0019120,C013215,2025-06-01 10:00:00,Female,18,Silver,Shopee,Chonburi,1152,CallCenter,COD,10,6,6,1,<20,38.4,3.0,0.0,0.0,-1,43,3298.7566666666667,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8249.68,2,0,0.0,9896.27,3,0,0.0,0
LGS2ORD0019121,C013526,2025-06-01 10:00:00,Male,39,Gold,CallCenter,Bangkok,223,TV_Show,Credit_Card,10,6,6,1,30-40,7.433333333333334,3.0,2.0,0.6666666666666666,-12,4,1664.2433333333336,0.2299999999999999,0.6666666666666666,1.0,0.0,1482.72,1,1,1.0,1482.72,1,1,1.0,4992.7300000000005,3,2,0.6666666666666666,4992.7300000000005,3,2,0.6666666666666666,0
LGS2ORD0019122,C016782,2025-06-01 10:00:00,Female,28,Silver,Web,Nakhon Ratchasima,355,CallCenter,COD,10,6,6,1,20-30,11.833333333333334,1.0,1.0,1.0,-2,5,674.34,0.3,1.0,1.0,0.0,674.34,1,1,1.0,674.34,1,1,1.0,674.34,1,1,1.0,674.34,1,1,1.0,1
LGS2ORD0019123,C017841,2025-06-01 10:00:00,Female,72,Silver,TV,Phuket,421,Web,COD,10,6,6,1,>50,14.033333333333333,2.0,0.0,0.0,-1,69,2138.69,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4277.38,2,0,0.0,4277.38,2,0,0.0,1
LGS2ORD0019124,C011186,2025-06-01 11:00:00,Female,36,Bronze,Shopee,Bangkok,675,Lazada,Bank_Transfer,11,6,6,1,30-40,22.5,2.0,0.0,0.0,-1,102,10376.725,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20753.45,2,0,0.0,0
LGS2ORD0019125,C015627,2025-06-01 11:00:00,Female,35,Bronze,TV,Bangkok,785,TV_Show,COD,11,6,6,1,30-40,26.166666666666668,4.0,0.0,0.0,-1,48,4068.735,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3433.34,2,0,0.0,16274.94,4,0,0.0,0
LGS2ORD0019126,C011320,2025-06-01 11:00:00,Male,47,Silver,Shopee,Chonburi,920,Shopee,COD,11,6,6,1,40-50,30.666666666666668,3.0,0.0,0.0,-1,21,4293.876666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1750.75,2,0,0.0,1750.75,2,0,0.0,12881.63,3,0,0.0,0
LGS2ORD0019127,C010744,2025-06-01 11:00:00,Female,56,Silver,Web,Khon Kaen,365,TV_Show,Bank_Transfer,11,6,6,1,>50,12.166666666666666,2.0,0.0,0.0,-1,41,5747.45,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11494.9,2,0,0.0,11494.9,2,0,0.0,0
LGS2ORD0019128,C010499,2025-06-01 11:00:00,Female,47,Bronze,CallCenter,Phuket,794,Lazada,COD,11,6,6,1,40-50,26.466666666666665,3.0,2.0,0.6666666666666666,5,20,5955.96,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3523.69,1,1,1.0,15920.380000000001,2,1,0.5,17867.88,3,2,0.6666666666666666,1
LGS2ORD0019129,C017868,2025-06-01 12:00:00,Female,35,Silver,Web,Bangkok,686,Shopee,COD,12,6,6,1,30-40,22.866666666666667,2.0,1.0,0.5,-2,4,12004.875,0.25,1.0,0.5,0.0,21735.51,1,1,1.0,21735.51,1,1,1.0,21735.51,1,1,1.0,24009.75,2,1,0.5,1
LGS2ORD0019130,C017655,2025-06-01 12:00:00,Male,49,Platinum,Lazada,Chonburi,196,TV_Show,Credit_Card,12,6,6,1,40-50,6.533333333333333,2.0,0.0,0.0,-1,47,3184.455,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6368.91,2,0,0.0,6368.91,2,0,0.0,0
LGS2ORD0019131,C013725,2025-06-01 12:00:00,Other,31,Silver,TV,Phuket,1253,CallCenter,COD,12,6,6,1,30-40,41.766666666666666,1.0,0.0,0.0,-1,40,3791.71,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3791.71,1,0,0.0,3791.71,1,0,0.0,0
LGS2ORD0019132,C015575,2025-06-01 12:00:00,Female,58,Silver,TV,Bangkok,1451,TV_Show,COD,12,6,6,1,>50,48.36666666666667,3.0,2.0,0.6666666666666666,96,112,4780.049999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14340.149999999998,3,2,0.6666666666666666,0
LGS2ORD0019133,C016378,2025-06-01 12:00:00,Male,35,Bronze,TV,Phuket,1412,TV_Show,COD,12,6,6,1,30-40,47.06666666666667,4.0,2.0,0.5,107,48,3016.7075,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6653.63,1,0,0.0,12066.83,4,2,0.5,0
LGS2ORD0019134,C014503,2025-06-01 12:00:00,Male,44,Gold,Shopee,Khon Kaen,767,Shopee,COD,12,6,6,1,40-50,25.566666666666666,4.0,0.0,0.0,-1,27,12083.5575,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1009.24,1,0,0.0,10935.26,2,0,0.0,48334.23,4,0,0.0,0
LGS2ORD0019135,C015330,2025-06-01 13:00:00,Female,38,Silver,Lazada,Songkhla,776,Web,COD,13,6,6,1,30-40,25.866666666666667,1.0,0.0,0.0,-1,84,1748.78,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1748.78,1,0,0.0,1748.78,1,0,0.0,0
