order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019136,C017810,2025-06-01 13:00:00,Female,72,Silver,Lazada,Bangkok,1280,Shopee,COD,13,6,6,1,>50,42.666666666666664,2.0,0.0,0.0,-1,17,2522.475,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5044.95,2,0,0.0,5044.95,2,0,0.0,5044.95,2,0,0.0,0
LGS2ORD0019137,C016535,2025-06-01 13:00:00,Male,51,Bronze,Web,Khon Kaen,1474,Shopee,Bank_Transfer,13,6,6,1,>50,49.13333333333333,3.0,1.0,0.3333333333333333,122,24,5738.87,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4849.49,1,0,0.0,8133.18,2,0,0.0,17216.61,3,1,0.3333333333333333,0
LGS2ORD0019138,C017431,2025-06-01 13:00:00,Female,42,Silver,TV,Khon Kaen,1245,CallCenter,COD,13,6,6,1,40-50,41.5,5.0,0.0,0.0,-1,3,2977.504,0.3,0.2,0.4,0.0,4552.21,1,0,0.0,4552.21,1,0,0.0,12350.0,3,0,0.0,14887.52,5,0,0.0,0
LGS2ORD0019139,C016927,2025-06-01 13:00:00,Male,39,Bronze,TV,Chonburi,237,Web,COD,13,6,6,1,30-40,7.9,4.0,2.0,0.5,-6,2,2412.9275000000002,0.08,0.5,0.0,0.0,1142.35,1,1,1.0,8610.12,3,2,0.6666666666666666,9651.710000000001,4,2,0.5,9651.710000000001,4,2,0.5,1
LGS2ORD0019140,C011114,2025-06-01 14:00:00,Male,30,Gold,Shopee,Bangkok,909,Shopee,COD,14,6,6,1,20-30,30.3,2.0,2.0,1.0,10,23,1044.45,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1525.07,1,1,1.0,1525.07,1,1,1.0,2088.9,2,2,1.0,0
LGS2ORD0019141,C010663,2025-06-01 14:00:00,Male,32,Bronze,TV,Songkhla,1148,TV_Show,COD,14,6,6,1,30-40,38.266666666666666,8.0,1.0,0.125,26,8,3473.7524999999996,0.28,0.375,0.5,0.0,0.0,0,0,0.0,1945.83,1,0,0.0,19939.940000000002,5,1,0.2,27790.019999999997,8,1,0.125,1
LGS2ORD0019142,C011814,2025-06-01 14:00:00,Female,44,Gold,Web,Chonburi,1133,Lazada,COD,14,6,6,1,40-50,37.766666666666666,2.0,0.0,0.0,-1,89,2974.535,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4426.25,1,0,0.0,5949.07,2,0,0.0,0
LGS2ORD0019143,C017341,2025-06-01 14:00:00,Female,19,Gold,Lazada,Chonburi,544,Web,COD,14,6,6,1,<20,18.133333333333333,3.0,0.0,0.0,-1,4,9876.66,0.28,0.3333333333333333,0.3333333333333333,0.0,25567.01,1,0,0.0,27950.98,2,0,0.0,27950.98,2,0,0.0,29629.98,3,0,0.0,0
LGS2ORD0019144,C010158,2025-06-01 14:00:00,Male,31,Silver,Web,Remote_Area,1505,Shopee,Credit_Card,14,6,6,1,30-40,50.166666666666664,2.0,1.0,0.5,64,32,5111.61,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10223.22,2,1,0.5,10223.22,2,1,0.5,0
LGS2ORD0019145,C015034,2025-06-01 15:00:00,Female,31,Bronze,Shopee,Bangkok,1495,Lazada,COD,15,6,6,1,30-40,49.833333333333336,1.0,0.0,0.0,-1,111,5865.84,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5865.84,1,0,0.0,0
LGS2ORD0019146,C017236,2025-06-01 15:00:00,Male,51,Bronze,CallCenter,Chonburi,281,CallCenter,COD,15,6,6,1,>50,9.366666666666667,1.0,1.0,1.0,108,114,3603.61,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3603.61,1,1,1.0,0
LGS2ORD0019147,C014857,2025-06-01 15:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1144,TV_Show,Bank_Transfer,15,6,6,1,>50,38.13333333333333,3.0,1.0,0.3333333333333333,118,83,2458.2366666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.5,1,0,0.0,7374.71,3,1,0.3333333333333333,0
LGS2ORD0019148,C014068,2025-06-01 15:00:00,Female,33,Silver,TV,Bangkok,257,TV_Show,COD,15,6,6,1,30-40,8.566666666666666,4.0,1.0,0.25,109,2,16001.6575,0.15,0.25,0.0,0.0,13943.07,1,0,0.0,54004.88,3,0,0.0,54004.88,3,0,0.0,64006.63,4,1,0.25,0
LGS2ORD0019149,C017527,2025-06-01 15:00:00,Male,41,Bronze,Web,Khon Kaen,441,Web,Credit_Card,15,6,6,1,40-50,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019150,C017277,2025-06-01 16:00:00,Female,59,Bronze,Web,Khon Kaen,363,Shopee,Bank_Transfer,16,6,6,1,>50,12.1,4.0,0.0,0.0,-1,48,2515.7925,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2070.59,2,0,0.0,10063.17,4,0,0.0,0
LGS2ORD0019151,C016406,2025-06-01 16:00:00,Female,29,Gold,TV,Bangkok,1124,Lazada,Credit_Card,16,6,6,1,20-30,37.46666666666667,2.0,1.0,0.5,71,55,1568.495,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3136.99,2,1,0.5,3136.99,2,1,0.5,0
LGS2ORD0019152,C011006,2025-06-01 16:00:00,Female,30,Bronze,Shopee,Remote_Area,1015,CallCenter,Credit_Card,16,6,6,1,20-30,33.833333333333336,1.0,1.0,1.0,56,71,8673.09,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8673.09,1,1,1.0,8673.09,1,1,1.0,0
LGS2ORD0019153,C013112,2025-06-01 16:00:00,Male,29,Silver,Lazada,Khon Kaen,220,CallCenter,COD,16,6,6,1,20-30,7.333333333333333,1.0,0.0,0.0,-1,15,987.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,987.22,1,0,0.0,987.22,1,0,0.0,987.22,1,0,0.0,0
LGS2ORD0019154,C015469,2025-06-01 16:00:00,Female,44,Gold,Lazada,Chonburi,1241,Lazada,PromptPay,16,6,6,1,40-50,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019155,C010157,2025-06-01 16:00:00,Female,47,Silver,Lazada,Khon Kaen,918,TV_Show,Credit_Card,16,6,6,1,40-50,30.6,2.0,0.0,0.0,-1,49,4234.610000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4589.02,1,0,0.0,8469.220000000001,2,0,0.0,0
LGS2ORD0019156,C014340,2025-06-01 17:00:00,Female,37,Bronze,TV,Chiang Mai,1491,CallCenter,COD,17,6,6,1,30-40,49.7,3.0,0.0,0.0,-1,29,7762.069999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,816.44,1,0,0.0,23286.209999999995,3,0,0.0,23286.209999999995,3,0,0.0,1
LGS2ORD0019157,C012445,2025-06-01 17:00:00,Male,42,Bronze,CallCenter,Chonburi,293,Web,Credit_Card,17,6,6,1,40-50,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019158,C015472,2025-06-01 17:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,197,Lazada,Credit_Card,17,6,6,1,>50,6.566666666666666,3.0,0.0,0.0,-1,15,14110.083333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22108.72,2,0,0.0,22108.72,2,0,0.0,42330.25,3,0,0.0,1
LGS2ORD0019159,C015276,2025-06-01 17:00:00,Female,51,Silver,Web,Songkhla,483,Lazada,Credit_Card,17,6,6,1,>50,16.1,2.0,1.0,0.5,38,50,10793.689999999999,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13495.64,1,1,1.0,21587.379999999997,2,1,0.5,0
LGS2ORD0019160,C014385,2025-06-01 17:00:00,Male,60,Silver,CallCenter,Khon Kaen,360,Web,COD,17,6,6,1,>50,12.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019161,C011880,2025-06-01 18:00:00,Male,29,Silver,TV,Chiang Mai,733,Lazada,COD,18,6,6,1,20-30,24.433333333333334,6.0,0.0,0.0,-1,12,11361.003333333334,0.3,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,9480.04,1,0,0.0,50135.47,3,0,0.0,68166.02,6,0,0.0,1
LGS2ORD0019162,C012211,2025-06-01 18:00:00,Female,37,Platinum,CallCenter,Phuket,1204,Lazada,PromptPay,18,6,6,1,30-40,40.13333333333333,2.0,0.0,0.0,-1,61,5170.17,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9590.84,1,0,0.0,10340.34,2,0,0.0,0
LGS2ORD0019163,C013435,2025-06-01 18:00:00,Other,35,Bronze,Shopee,Phuket,1068,CallCenter,COD,18,6,6,1,30-40,35.6,1.0,1.0,1.0,128,134,23002.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23002.54,1,1,1.0,0
LGS2ORD0019164,C016381,2025-06-01 18:00:00,Male,26,Silver,Web,Songkhla,888,Web,Credit_Card,18,6,6,1,20-30,29.6,3.0,1.0,0.3333333333333333,112,1,2501.8033333333333,0.25,0.0,0.6666666666666666,0.0,2824.68,1,0,0.0,6847.11,2,0,0.0,6847.11,2,0,0.0,7505.41,3,1,0.3333333333333333,0
LGS2ORD0019165,C012733,2025-06-01 18:00:00,Female,35,Gold,CallCenter,Bangkok,1518,Shopee,COD,18,6,6,1,30-40,50.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019166,C015229,2025-06-01 19:00:00,Female,28,Bronze,Shopee,Bangkok,1468,Web,Credit_Card,19,6,6,1,20-30,48.93333333333333,5.0,1.0,0.2,71,54,3766.2840000000006,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5989.289999999999,3,1,0.3333333333333333,18831.420000000002,5,1,0.2,0
LGS2ORD0019167,C015179,2025-06-01 19:00:00,Male,41,Platinum,Lazada,Khon Kaen,1143,TV_Show,Credit_Card,19,6,6,1,40-50,38.1,1.0,0.0,0.0,-1,102,1630.61,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1630.61,1,0,0.0,1
LGS2ORD0019168,C014179,2025-06-01 19:00:00,Male,18,Silver,Lazada,Songkhla,462,Shopee,COD,19,6,6,1,<20,15.4,6.0,1.0,0.16666666666666666,47,25,11094.12,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3363.89,1,0,0.0,22703.559999999998,2,1,0.5,66564.72,6,1,0.16666666666666666,0
LGS2ORD0019169,C017833,2025-06-01 19:00:00,Female,37,Gold,Lazada,Bangkok,660,TV_Show,COD,19,6,6,1,30-40,22.0,2.0,0.0,0.0,-1,21,11022.24,0.28,0.5,0.5,0.0,0.0,0,0,0.0,21720.98,1,0,0.0,21720.98,1,0,0.0,22044.48,2,0,0.0,0
LGS2ORD0019170,C014412,2025-06-01 19:00:00,Other,48,Gold,TV,Bangkok,847,Lazada,COD,19,6,6,1,40-50,28.233333333333334,1.0,0.0,0.0,-1,85,1334.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1334.58,1,0,0.0,1334.58,1,0,0.0,0
LGS2ORD0019171,C011238,2025-06-01 20:00:00,Male,45,Bronze,TV,Songkhla,426,Web,COD,20,6,6,1,40-50,14.2,1.0,1.0,1.0,122,130,5723.69,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5723.69,1,1,1.0,0
LGS2ORD0019172,C017064,2025-06-01 20:00:00,Male,46,Silver,Shopee,Songkhla,756,Shopee,Credit_Card,20,6,6,1,40-50,25.2,3.0,1.0,0.3333333333333333,50,50,1293.81,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3881.43,3,1,0.3333333333333333,3881.43,3,1,0.3333333333333333,0
LGS2ORD0019173,C016720,2025-06-01 20:00:00,Male,57,Bronze,Lazada,Songkhla,417,Web,COD,20,6,6,1,>50,13.9,5.0,1.0,0.2,19,13,6815.394,0.23,0.2,0.4,0.0,0.0,0,0,0.0,17504.65,1,0,0.0,28393.07,2,1,0.5,34076.97,5,1,0.2,1
LGS2ORD0019174,C015666,2025-06-01 20:00:00,Female,37,Gold,Shopee,Bangkok,638,Shopee,PromptPay,20,6,6,1,30-40,21.266666666666666,1.0,1.0,1.0,53,64,3384.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3384.53,1,1,1.0,3384.53,1,1,1.0,0
LGS2ORD0019175,C015412,2025-06-01 20:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,626,TV_Show,Credit_Card,20,6,6,1,30-40,20.866666666666667,5.0,2.0,0.4,-6,5,3394.05,0.25,0.6,0.2,0.0,2135.3,1,1,1.0,3582.8500000000004,2,1,0.5,3582.8500000000004,2,1,0.5,16970.25,5,2,0.4,0
LGS2ORD0019176,C016927,2025-06-01 20:00:00,Male,39,Bronze,TV,Chonburi,237,Web,COD,20,6,6,1,30-40,7.9,5.0,3.0,0.6,-10,0,3239.254,0.18,0.6,0.0,0.0,7686.91,2,2,1.0,15154.68,4,3,0.75,16196.27,5,3,0.6,16196.27,5,3,0.6,0
LGS2ORD0019177,C015242,2025-06-01 21:00:00,Female,38,Gold,Shopee,Phuket,181,Lazada,Credit_Card,21,6,6,1,30-40,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019178,C012452,2025-06-01 21:00:00,Female,38,Bronze,TV,Bangkok,1365,CallCenter,COD,21,6,6,1,30-40,45.5,5.0,0.0,0.0,-1,6,2778.252,0.23,0.6,0.2,0.0,2632.91,1,0,0.0,6667.1,2,0,0.0,13891.26,5,0,0.0,13891.26,5,0,0.0,0
LGS2ORD0019179,C010075,2025-06-01 21:00:00,Female,37,Bronze,TV,Bangkok,873,Shopee,COD,21,6,6,1,30-40,29.1,6.0,1.0,0.16666666666666666,75,24,5499.77,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,1126.75,1,0,0.0,24848.2,3,1,0.3333333333333333,32998.62,6,1,0.16666666666666666,0
LGS2ORD0019180,C010711,2025-06-01 21:00:00,Female,53,Silver,Web,Nakhon Ratchasima,1160,TV_Show,COD,21,6,6,1,>50,38.666666666666664,1.0,0.0,0.0,-1,66,20137.86,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20137.86,1,0,0.0,20137.86,1,0,0.0,1
LGS2ORD0019181,C011279,2025-06-01 21:00:00,Male,43,Silver,TV,Bangkok,597,Shopee,PromptPay,21,6,6,1,40-50,19.9,2.0,1.0,0.5,37,51,2876.66,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5753.32,2,1,0.5,5753.32,2,1,0.5,0
LGS2ORD0019182,C016920,2025-06-01 22:00:00,Male,55,Silver,Shopee,Chonburi,543,Web,Credit_Card,22,6,6,1,>50,18.1,2.0,0.0,0.0,-1,0,2328.145,0.25,0.0,0.5,0.0,3395.19,1,0,0.0,4656.29,2,0,0.0,4656.29,2,0,0.0,4656.29,2,0,0.0,0
LGS2ORD0019183,C015858,2025-06-01 22:00:00,Female,41,Gold,Web,Bangkok,1263,Lazada,PromptPay,22,6,6,1,40-50,42.1,2.0,1.0,0.5,113,120,4421.57,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8843.14,2,1,0.5,0
LGS2ORD0019184,C010316,2025-06-01 22:00:00,Female,46,Bronze,TV,Bangkok,547,Web,COD,22,6,6,1,40-50,18.233333333333334,2.0,0.0,0.0,-1,26,5239.25,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7781.76,1,0,0.0,7781.76,1,0,0.0,10478.5,2,0,0.0,0
LGS2ORD0019185,C017290,2025-06-01 22:00:00,Female,51,Bronze,Web,Bangkok,315,TV_Show,PromptPay,22,6,6,1,>50,10.5,4.0,1.0,0.25,28,35,2489.7125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7539.24,2,1,0.5,9958.85,4,1,0.25,0
LGS2ORD0019186,C011185,2025-06-01 22:00:00,Male,31,Gold,Shopee,Chiang Mai,1196,TV_Show,Credit_Card,22,6,6,1,30-40,39.86666666666667,3.0,1.0,0.3333333333333333,52,49,2069.25,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6207.75,3,1,0.3333333333333333,6207.75,3,1,0.3333333333333333,0
LGS2ORD0019187,C013362,2025-06-01 23:00:00,Female,33,Platinum,Web,Chiang Mai,1211,Shopee,Bank_Transfer,23,6,6,1,30-40,40.36666666666667,4.0,1.0,0.25,95,36,1364.2425,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3494.05,1,0,0.0,5456.97,4,1,0.25,0
LGS2ORD0019188,C014059,2025-06-01 23:00:00,Male,31,Silver,Web,Bangkok,347,Lazada,COD,23,6,6,1,30-40,11.566666666666666,3.0,1.0,0.3333333333333333,41,22,8446.56,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3082.8,1,0,0.0,25339.679999999997,3,1,0.3333333333333333,25339.679999999997,3,1,0.3333333333333333,1
LGS2ORD0019189,C010287,2025-06-01 23:00:00,Male,51,Gold,Shopee,Bangkok,305,Shopee,PromptPay,23,6,6,1,>50,10.166666666666666,2.0,0.0,0.0,-1,103,1979.895,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3959.79,2,0,0.0,0
LGS2ORD0019190,C012373,2025-06-01 23:00:00,Female,55,Bronze,TV,Chonburi,1197,Web,COD,23,6,6,1,>50,39.9,3.0,0.0,0.0,-1,20,8044.786666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,12502.98,1,0,0.0,16480.62,2,0,0.0,24134.36,3,0,0.0,0
LGS2ORD0019191,C014846,2025-06-01 23:00:00,Female,37,Gold,Web,Chiang Mai,164,Lazada,COD,23,6,6,1,30-40,5.466666666666667,1.0,0.0,0.0,-1,20,1663.91,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1663.91,1,0,0.0,1663.91,1,0,0.0,1663.91,1,0,0.0,1
LGS2ORD0019192,C016006,2025-06-02 00:00:00,Female,35,Bronze,Lazada,Songkhla,1532,Web,COD,0,6,0,0,30-40,51.06666666666667,1.0,0.0,0.0,-1,35,881.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,881.33,1,0,0.0,881.33,1,0,0.0,1
LGS2ORD0019193,C011077,2025-06-02 00:00:00,Female,71,Bronze,Shopee,Chonburi,1098,Lazada,COD,0,6,0,0,>50,36.6,4.0,0.0,0.0,-1,30,1816.4325000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1885.87,1,0,0.0,2799.31,2,0,0.0,7265.7300000000005,4,0,0.0,0
LGS2ORD0019194,C010669,2025-06-02 00:00:00,Female,28,Bronze,Lazada,Chonburi,1125,TV_Show,COD,0,6,0,0,20-30,37.5,1.0,1.0,1.0,132,145,5178.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5178.17,1,1,1.0,1
LGS2ORD0019195,C014418,2025-06-02 00:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,506,Shopee,Credit_Card,0,6,0,0,20-30,16.866666666666667,1.0,0.0,0.0,-1,114,1191.51,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1191.51,1,0,0.0,0
LGS2ORD0019196,C013025,2025-06-02 00:00:00,Female,55,Bronze,TV,Khon Kaen,681,Shopee,Credit_Card,0,6,0,0,>50,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019197,C014312,2025-06-02 00:00:00,Female,41,Silver,CallCenter,Bangkok,196,Web,COD,0,6,0,0,40-50,6.533333333333333,5.0,1.0,0.2,132,48,4077.578,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6504.0599999999995,3,0,0.0,20387.89,5,1,0.2,0
LGS2ORD0019198,C010163,2025-06-02 01:00:00,Female,26,Platinum,TV,Phuket,826,Shopee,COD,1,6,0,0,20-30,27.533333333333335,1.0,0.0,0.0,-1,32,19074.8,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19074.8,1,0,0.0,19074.8,1,0,0.0,0
LGS2ORD0019199,C011880,2025-06-02 01:00:00,Male,29,Silver,TV,Chiang Mai,734,Web,COD,1,6,0,0,20-30,24.466666666666665,7.0,1.0,0.14285714285714285,-8,0,10005.278571428571,0.3,0.7142857142857143,0.8571428571428571,0.0,1870.93,1,1,1.0,11350.970000000001,2,1,0.5,52006.4,4,1,0.25,70036.95,7,1,0.14285714285714285,0
LGS2ORD0019200,C014719,2025-06-02 01:00:00,Female,56,Bronze,Shopee,Chonburi,902,Lazada,Bank_Transfer,1,6,0,0,>50,30.066666666666666,5.0,1.0,0.2,138,27,3099.0640000000003,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1635.8,1,0,0.0,11655.36,3,0,0.0,15495.320000000002,5,1,0.2,0
LGS2ORD0019201,C010579,2025-06-02 01:00:00,Male,42,Bronze,TV,Bangkok,361,Shopee,COD,1,6,0,0,40-50,12.033333333333333,3.0,2.0,0.6666666666666666,96,64,9220.143333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2817.99,1,0,0.0,27660.43,3,2,0.6666666666666666,0
LGS2ORD0019202,C015716,2025-06-02 01:00:00,Male,27,Bronze,Lazada,Chiang Mai,761,TV_Show,Credit_Card,1,6,0,0,20-30,25.366666666666667,2.0,1.0,0.5,105,88,2166.855,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3331.11,1,0,0.0,4333.71,2,1,0.5,0
LGS2ORD0019203,C012859,2025-06-02 02:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1131,Lazada,COD,2,6,0,0,>50,37.7,6.0,0.0,0.0,-1,18,4104.8133333333335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1436.56,1,0,0.0,3739.28,3,0,0.0,24628.88,6,0,0.0,1
LGS2ORD0019204,C015509,2025-06-02 02:00:00,Female,52,Gold,Shopee,Phuket,808,CallCenter,Bank_Transfer,2,6,0,0,>50,26.933333333333334,3.0,1.0,0.3333333333333333,18,7,1157.25,0.33,0.0,1.0,0.0,0.0,0,0,0.0,2097.5,2,1,0.5,2097.5,2,1,0.5,3471.75,3,1,0.3333333333333333,0
LGS2ORD0019205,C014131,2025-06-02 02:00:00,Female,51,Silver,Shopee,Bangkok,1387,Web,COD,2,6,0,0,>50,46.233333333333334,4.0,1.0,0.25,64,35,2788.75,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11155.0,4,1,0.25,11155.0,4,1,0.25,1
LGS2ORD0019206,C013073,2025-06-02 02:00:00,Female,31,Bronze,TV,Khon Kaen,861,Web,COD,2,6,0,0,30-40,28.7,1.0,0.0,0.0,-1,11,2770.75,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2770.75,1,0,0.0,2770.75,1,0,0.0,2770.75,1,0,0.0,0
LGS2ORD0019207,C015993,2025-06-02 02:00:00,Female,39,Silver,TV,Phuket,701,Web,COD,2,6,0,0,30-40,23.366666666666667,2.0,1.0,0.5,120,29,1242.645,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1825.23,1,0,0.0,1825.23,1,0,0.0,2485.29,2,1,0.5,0
LGS2ORD0019208,C010223,2025-06-02 03:00:00,Male,43,Bronze,TV,Remote_Area,1061,TV_Show,COD,3,6,0,0,40-50,35.36666666666667,5.0,3.0,0.6,46,55,6806.479999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2356.66,1,1,1.0,34032.399999999994,5,3,0.6,1
LGS2ORD0019209,C017450,2025-06-02 03:00:00,Female,50,Bronze,TV,Remote_Area,349,Web,PromptPay,3,6,0,0,40-50,11.633333333333333,2.0,0.0,0.0,-1,44,5050.715,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9162.04,1,0,0.0,10101.43,2,0,0.0,0
LGS2ORD0019210,C017126,2025-06-02 03:00:00,Male,55,Platinum,TV,Chiang Mai,568,Shopee,COD,3,6,0,0,>50,18.933333333333334,2.0,0.0,0.0,-1,35,3618.185,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6683.49,1,0,0.0,7236.37,2,0,0.0,0
LGS2ORD0019211,C013017,2025-06-02 03:00:00,Female,45,Bronze,TV,Remote_Area,610,Web,COD,3,6,0,0,40-50,20.333333333333332,1.0,0.0,0.0,-1,112,622.08,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,622.08,1,0,0.0,1
LGS2ORD0019212,C014361,2025-06-02 03:00:00,Male,49,Gold,TV,Chiang Mai,371,CallCenter,Credit_Card,3,6,0,0,40-50,12.366666666666667,3.0,0.0,0.0,-1,26,2129.2099999999996,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,256.48,1,0,0.0,256.48,1,0,0.0,6387.629999999999,3,0,0.0,0
