order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019213,C013000,2025-06-02 04:00:00,Female,43,Silver,TV,Chiang Mai,1317,Shopee,Credit_Card,4,6,0,0,40-50,43.9,2.0,1.0,0.5,13,17,3715.2650000000003,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3140.82,1,1,1.0,7430.530000000001,2,1,0.5,7430.530000000001,2,1,0.5,0
LGS2ORD0019214,C010702,2025-06-02 04:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,732,TV_Show,PromptPay,4,6,0,0,30-40,24.4,2.0,1.0,0.5,24,41,1696.83,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3393.66,2,1,0.5,3393.66,2,1,0.5,0
LGS2ORD0019215,C011342,2025-06-02 04:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1161,Lazada,Credit_Card,4,6,0,0,30-40,38.7,2.0,2.0,1.0,51,61,1349.645,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2699.29,2,2,1.0,2699.29,2,2,1.0,0
LGS2ORD0019216,C017270,2025-06-02 04:00:00,Female,40,Bronze,TV,Bangkok,362,Lazada,COD,4,6,0,0,30-40,12.066666666666666,3.0,1.0,0.3333333333333333,51,58,5199.733333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15243.24,2,1,0.5,15599.199999999999,3,1,0.3333333333333333,0
LGS2ORD0019217,C016956,2025-06-02 04:00:00,Male,30,Bronze,TV,Chonburi,1254,Lazada,COD,4,6,0,0,20-30,41.8,6.0,2.0,0.3333333333333333,127,11,4982.650000000001,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,11570.81,1,0,0.0,13122.71,2,0,0.0,29895.9,6,2,0.3333333333333333,0
LGS2ORD0019218,C015074,2025-06-02 04:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,207,TV_Show,COD,4,6,0,0,>50,6.9,5.0,1.0,0.2,77,6,6695.5740000000005,0.3,0.6,0.6,0.0,28752.36,1,0,0.0,28752.36,1,0,0.0,30731.66,3,0,0.0,33477.87,5,1,0.2,1
LGS2ORD0019219,C015578,2025-06-02 05:00:00,Female,37,Bronze,TV,Phuket,1278,CallCenter,Credit_Card,5,6,0,0,30-40,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019220,C015187,2025-06-02 05:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1095,Web,Credit_Card,5,6,0,0,40-50,36.5,2.0,0.0,0.0,-1,105,2963.24,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5926.48,2,0,0.0,0
LGS2ORD0019221,C016528,2025-06-02 05:00:00,Male,47,Bronze,TV,Remote_Area,1117,Lazada,COD,5,6,0,0,40-50,37.233333333333334,3.0,2.0,0.6666666666666666,23,30,1603.5599999999997,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,966.67,1,1,1.0,4810.679999999999,3,2,0.6666666666666666,1
LGS2ORD0019222,C012962,2025-06-02 05:00:00,Male,35,Gold,Web,Khon Kaen,963,TV_Show,Credit_Card,5,6,0,0,30-40,32.1,3.0,2.0,0.6666666666666666,14,28,3192.6133333333332,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5959.75,1,1,1.0,7520.98,2,2,1.0,9577.84,3,2,0.6666666666666666,0
LGS2ORD0019223,C012998,2025-06-02 05:00:00,Male,40,Silver,CallCenter,Bangkok,749,Shopee,Credit_Card,5,6,0,0,30-40,24.966666666666665,1.0,0.0,0.0,-1,21,968.65,0.25,1.0,1.0,0.0,0.0,0,0,0.0,968.65,1,0,0.0,968.65,1,0,0.0,968.65,1,0,0.0,0
LGS2ORD0019224,C010465,2025-06-02 06:00:00,Female,32,Gold,Shopee,Khon Kaen,744,TV_Show,COD,6,6,0,0,30-40,24.8,2.0,0.0,0.0,-1,57,5396.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4038.76,1,0,0.0,10792.42,2,0,0.0,0
LGS2ORD0019225,C011728,2025-06-02 06:00:00,Male,65,Bronze,Shopee,Bangkok,611,Web,COD,6,6,0,0,>50,20.366666666666667,4.0,1.0,0.25,50,10,2999.73,0.28,0.25,0.25,0.0,0.0,0,0,0.0,3700.26,1,0,0.0,8489.57,3,1,0.3333333333333333,11998.92,4,1,0.25,0
LGS2ORD0019226,C015993,2025-06-02 06:00:00,Female,39,Silver,TV,Phuket,701,TV_Show,Credit_Card,6,6,0,0,30-40,23.366666666666667,3.0,1.0,0.3333333333333333,121,0,907.67,0.25,1.0,0.3333333333333333,0.0,237.72,1,0,0.0,2062.95,2,0,0.0,2062.95,2,0,0.0,2723.0099999999998,3,1,0.3333333333333333,0
LGS2ORD0019227,C016714,2025-06-02 06:00:00,Male,22,Gold,Lazada,Khon Kaen,1139,TV_Show,COD,6,6,0,0,20-30,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019228,C011590,2025-06-02 06:00:00,Male,70,Silver,CallCenter,Phuket,626,TV_Show,COD,6,6,0,0,>50,20.866666666666667,3.0,1.0,0.3333333333333333,112,18,3549.896666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1029.85,1,0,0.0,6391.030000000001,2,0,0.0,10649.69,3,1,0.3333333333333333,0
LGS2ORD0019229,C015833,2025-06-02 07:00:00,Female,41,Gold,Shopee,Bangkok,1404,CallCenter,COD,7,6,0,0,40-50,46.8,4.0,2.0,0.5,31,40,1776.115,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5015.469999999999,3,2,0.6666666666666666,7104.46,4,2,0.5,0
LGS2ORD0019230,C010522,2025-06-02 07:00:00,Male,29,Bronze,TV,Chonburi,646,TV_Show,COD,7,6,0,0,20-30,21.533333333333335,3.0,1.0,0.3333333333333333,20,26,1276.1833333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2083.03,1,1,1.0,2863.6600000000003,2,1,0.5,3828.55,3,1,0.3333333333333333,0
LGS2ORD0019231,C010121,2025-06-02 07:00:00,Female,51,Silver,Shopee,Bangkok,606,TV_Show,PromptPay,7,6,0,0,>50,20.2,1.0,0.0,0.0,-1,146,16038.13,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16038.13,1,0,0.0,0
LGS2ORD0019232,C013982,2025-06-02 07:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1534,Shopee,PromptPay,7,6,0,0,30-40,51.13333333333333,2.0,2.0,1.0,34,42,13264.385,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26528.77,2,2,1.0,26528.77,2,2,1.0,1
LGS2ORD0019233,C016150,2025-06-02 07:00:00,Other,72,Silver,Shopee,Bangkok,1330,TV_Show,PromptPay,7,6,0,0,>50,44.333333333333336,3.0,0.0,0.0,-1,19,7941.27,0.2,0.0,0.0,0.0,0.0,0,0,0.0,4021.41,1,0,0.0,4021.41,1,0,0.0,23823.81,3,0,0.0,0
LGS2ORD0019234,C013558,2025-06-02 07:00:00,Female,47,Bronze,TV,Bangkok,643,Shopee,Credit_Card,7,6,0,0,40-50,21.433333333333334,3.0,0.0,0.0,-1,39,11716.023333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3073.64,1,0,0.0,35148.07,3,0,0.0,0
LGS2ORD0019235,C015859,2025-06-02 08:00:00,Male,51,Bronze,Web,Bangkok,1444,TV_Show,COD,8,6,0,0,>50,48.13333333333333,3.0,0.0,0.0,-1,3,17394.406666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,26900.14,1,0,0.0,26900.14,1,0,0.0,26900.14,1,0,0.0,52183.22,3,0,0.0,0
LGS2ORD0019236,C016069,2025-06-02 08:00:00,Other,56,Bronze,TV,Bangkok,1095,CallCenter,COD,8,6,0,0,>50,36.5,4.0,2.0,0.5,86,51,2275.6650000000004,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,248.37,1,0,0.0,9102.660000000002,4,2,0.5,0
LGS2ORD0019237,C015892,2025-06-02 08:00:00,Female,45,Silver,Web,Chiang Mai,357,Shopee,COD,8,6,0,0,40-50,11.9,1.0,1.0,1.0,7,19,7666.17,0.15,1.0,0.0,0.0,0.0,0,0,0.0,7666.17,1,1,1.0,7666.17,1,1,1.0,7666.17,1,1,1.0,1
LGS2ORD0019238,C012585,2025-06-02 08:00:00,Male,48,Bronze,Shopee,Chiang Mai,1264,CallCenter,Credit_Card,8,6,0,0,40-50,42.13333333333333,5.0,2.0,0.4,9,12,8114.842,0.28,0.4,0.4,0.0,0.0,0,0,0.0,34552.71,2,1,0.5,34552.71,2,1,0.5,40574.21,5,2,0.4,1
LGS2ORD0019239,C012597,2025-06-02 08:00:00,Other,38,Bronze,Shopee,Chiang Mai,1039,TV_Show,COD,8,6,0,0,30-40,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019240,C012667,2025-06-02 09:00:00,Female,43,Bronze,Shopee,Phuket,438,CallCenter,Credit_Card,9,6,0,0,40-50,14.6,2.0,0.0,0.0,-1,54,1422.24,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1535.06,1,0,0.0,2844.48,2,0,0.0,0
LGS2ORD0019241,C010715,2025-06-02 09:00:00,Male,66,Silver,Lazada,Bangkok,369,Lazada,COD,9,6,0,0,>50,12.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019242,C015018,2025-06-02 09:00:00,Male,37,Gold,TV,Phuket,1535,TV_Show,COD,9,6,0,0,30-40,51.166666666666664,4.0,0.0,0.0,-1,91,2647.6475,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10590.59,4,0,0.0,0
LGS2ORD0019243,C017459,2025-06-02 09:00:00,Female,18,Gold,Web,Bangkok,1610,Shopee,COD,9,6,0,0,<20,53.666666666666664,3.0,1.0,0.3333333333333333,1,13,4973.326666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1951.42,1,1,1.0,9376.970000000001,2,1,0.5,14919.980000000001,3,1,0.3333333333333333,0
LGS2ORD0019244,C017858,2025-06-02 09:00:00,Male,30,Silver,TV,Remote_Area,344,TV_Show,COD,9,6,0,0,20-30,11.466666666666667,3.0,1.0,0.3333333333333333,59,33,5839.656666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17518.97,3,1,0.3333333333333333,17518.97,3,1,0.3333333333333333,1
LGS2ORD0019245,C010263,2025-06-02 10:00:00,Female,33,Gold,Lazada,Songkhla,1341,Shopee,COD,10,6,0,0,30-40,44.7,2.0,2.0,1.0,47,62,1612.655,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3225.31,2,2,1.0,3225.31,2,2,1.0,1
LGS2ORD0019246,C016914,2025-06-02 10:00:00,Female,39,Bronze,Shopee,Phuket,1465,Shopee,Credit_Card,10,6,0,0,30-40,48.833333333333336,5.0,2.0,0.4,49,57,5438.366,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.38,1,1,1.0,27191.83,5,2,0.4,1
LGS2ORD0019247,C013779,2025-06-02 10:00:00,Male,39,Silver,TV,Chonburi,1510,Lazada,COD,10,6,0,0,30-40,50.333333333333336,1.0,0.0,0.0,-1,91,21766.45,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21766.45,1,0,0.0,0
LGS2ORD0019248,C016711,2025-06-02 10:00:00,Female,39,Bronze,TV,Bangkok,603,TV_Show,PromptPay,10,6,0,0,30-40,20.1,2.0,1.0,0.5,67,82,11891.025,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13870.05,1,1,1.0,23782.05,2,1,0.5,0
LGS2ORD0019249,C015899,2025-06-02 10:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1025,CallCenter,COD,10,6,0,0,>50,34.166666666666664,4.0,0.0,0.0,-1,14,2885.775,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1424.32,1,0,0.0,1785.6,2,0,0.0,11543.1,4,0,0.0,1
LGS2ORD0019250,C012995,2025-06-02 11:00:00,Male,38,Silver,Lazada,Bangkok,1389,Lazada,PromptPay,11,6,0,0,30-40,46.3,1.0,1.0,1.0,119,136,2834.01,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2834.01,1,1,1.0,0
LGS2ORD0019251,C016093,2025-06-02 11:00:00,Male,58,Bronze,CallCenter,Bangkok,333,Lazada,PromptPay,11,6,0,0,>50,11.1,6.0,2.0,0.3333333333333333,4,9,8684.369999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14645.77,2,1,0.5,36570.01,3,1,0.3333333333333333,52106.219999999994,6,2,0.3333333333333333,0
LGS2ORD0019252,C014655,2025-06-02 11:00:00,Female,54,Bronze,TV,Phuket,670,Shopee,COD,11,6,0,0,>50,22.333333333333332,5.0,2.0,0.4,30,41,9683.221999999998,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6895.32,3,1,0.3333333333333333,48416.10999999999,5,2,0.4,0
LGS2ORD0019253,C017487,2025-06-02 11:00:00,Male,36,Bronze,TV,Chiang Mai,352,CallCenter,PromptPay,11,6,0,0,30-40,11.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019254,C011918,2025-06-02 11:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1132,CallCenter,PromptPay,11,6,0,0,30-40,37.733333333333334,1.0,0.0,0.0,-1,20,2666.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2666.73,1,0,0.0,2666.73,1,0,0.0,2666.73,1,0,0.0,0
LGS2ORD0019255,C013381,2025-06-02 11:00:00,Female,39,Gold,Lazada,Chiang Mai,188,Lazada,PromptPay,11,6,0,0,30-40,6.266666666666667,4.0,1.0,0.25,130,37,11448.507500000002,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1929.62,1,0,0.0,45794.030000000006,4,1,0.25,0
LGS2ORD0019256,C011111,2025-06-02 12:00:00,Female,48,Bronze,Web,Remote_Area,1550,Shopee,COD,12,6,0,0,40-50,51.666666666666664,2.0,2.0,1.0,41,55,2105.965,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2181.21,1,1,1.0,4211.93,2,2,1.0,1
LGS2ORD0019257,C013395,2025-06-02 12:00:00,Male,55,Bronze,Shopee,Phuket,788,Shopee,COD,12,6,0,0,>50,26.266666666666666,3.0,2.0,0.6666666666666666,17,25,2974.25,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5386.46,1,1,1.0,7252.4,2,1,0.5,8922.75,3,2,0.6666666666666666,0
LGS2ORD0019258,C010004,2025-06-02 12:00:00,Male,42,Platinum,Shopee,Chonburi,482,CallCenter,COD,12,6,0,0,40-50,16.066666666666666,2.0,0.0,0.0,-1,61,3611.885,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.16,1,0,0.0,7223.77,2,0,0.0,0
LGS2ORD0019259,C014684,2025-06-02 12:00:00,Female,43,Silver,Lazada,Bangkok,871,TV_Show,Credit_Card,12,6,0,0,40-50,29.033333333333335,1.0,0.0,0.0,-1,97,11513.62,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11513.62,1,0,0.0,0
LGS2ORD0019260,C013499,2025-06-02 12:00:00,Male,36,Bronze,Web,Khon Kaen,813,CallCenter,Bank_Transfer,12,6,0,0,30-40,27.1,6.0,2.0,0.3333333333333333,-2,3,2576.7983333333336,0.28,0.6666666666666666,0.16666666666666666,0.0,4082.25,2,1,0.5,11968.42,3,1,0.3333333333333333,13199.65,4,1,0.25,15460.79,6,2,0.3333333333333333,0
LGS2ORD0019261,C011269,2025-06-02 13:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,536,CallCenter,COD,13,6,0,0,40-50,17.866666666666667,4.0,1.0,0.25,137,40,2467.16,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.74,2,0,0.0,9868.64,4,1,0.25,0
LGS2ORD0019262,C010289,2025-06-02 13:00:00,Male,44,Silver,Web,Nakhon Ratchasima,349,CallCenter,Credit_Card,13,6,0,0,40-50,11.633333333333333,2.0,0.0,0.0,-1,27,3709.95,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1915.44,1,0,0.0,1915.44,1,0,0.0,7419.9,2,0,0.0,0
LGS2ORD0019263,C014461,2025-06-02 13:00:00,Male,44,Gold,CallCenter,Chiang Mai,205,Web,COD,13,6,0,0,40-50,6.833333333333333,2.0,0.0,0.0,-1,20,5340.125,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8077.68,1,0,0.0,10680.25,2,0,0.0,10680.25,2,0,0.0,1
LGS2ORD0019264,C010946,2025-06-02 13:00:00,Male,48,Gold,CallCenter,Bangkok,827,Web,Bank_Transfer,13,6,0,0,40-50,27.566666666666666,3.0,1.0,0.3333333333333333,97,89,5408.036666666667,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7931.8,1,0,0.0,16224.11,3,1,0.3333333333333333,0
LGS2ORD0019265,C011284,2025-06-02 13:00:00,Female,46,Bronze,TV,Remote_Area,1390,Web,Credit_Card,13,6,0,0,40-50,46.333333333333336,5.0,2.0,0.4,54,42,8219.208,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11935.390000000001,3,1,0.3333333333333333,41096.04,5,2,0.4,0
LGS2ORD0019266,C014888,2025-06-02 14:00:00,Male,35,Silver,Shopee,Bangkok,994,Lazada,COD,14,6,0,0,30-40,33.13333333333333,2.0,0.0,0.0,-1,34,2014.095,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2135.04,1,0,0.0,4028.19,2,0,0.0,0
LGS2ORD0019267,C013312,2025-06-02 14:00:00,Male,58,Gold,TV,Chonburi,826,CallCenter,Bank_Transfer,14,6,0,0,>50,27.533333333333335,3.0,1.0,0.3333333333333333,15,22,2745.943333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7615.75,2,1,0.5,8237.83,3,1,0.3333333333333333,8237.83,3,1,0.3333333333333333,0
LGS2ORD0019268,C014264,2025-06-02 14:00:00,Female,41,Bronze,Shopee,Chiang Mai,849,TV_Show,COD,14,6,0,0,40-50,28.3,4.0,0.0,0.0,-1,65,11828.14,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,325.68,1,0,0.0,47312.56,4,0,0.0,1
LGS2ORD0019269,C014214,2025-06-02 14:00:00,Male,50,Silver,Lazada,Chonburi,1073,Web,Credit_Card,14,6,0,0,40-50,35.766666666666666,2.0,0.0,0.0,-1,74,11160.8,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22321.6,2,0,0.0,22321.6,2,0,0.0,0
LGS2ORD0019270,C010161,2025-06-02 14:00:00,Male,37,Gold,Web,Khon Kaen,1265,Shopee,Credit_Card,14,6,0,0,30-40,42.166666666666664,2.0,0.0,0.0,-1,63,8729.56,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6975.53,1,0,0.0,17459.12,2,0,0.0,0
LGS2ORD0019271,C017381,2025-06-02 15:00:00,Male,35,Bronze,CallCenter,Khon Kaen,183,Lazada,COD,15,6,0,0,30-40,6.1,3.0,1.0,0.3333333333333333,88,46,5706.149999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7236.58,1,0,0.0,17118.449999999997,3,1,0.3333333333333333,0
LGS2ORD0019272,C016750,2025-06-02 15:00:00,Male,41,Bronze,TV,Bangkok,1046,TV_Show,Bank_Transfer,15,6,0,0,40-50,34.86666666666667,2.0,1.0,0.5,15,27,3044.76,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2815.89,1,1,1.0,2815.89,1,1,1.0,6089.52,2,1,0.5,0
LGS2ORD0019273,C016747,2025-06-02 15:00:00,Female,26,Bronze,TV,Bangkok,1575,Shopee,COD,15,6,0,0,20-30,52.5,5.0,3.0,0.6,-8,6,1661.654,0.23,0.4,0.2,0.0,623.86,1,1,1.0,4538.19,3,1,0.3333333333333333,8308.27,5,3,0.6,8308.27,5,3,0.6,0
LGS2ORD0019274,C012494,2025-06-02 15:00:00,Male,56,Bronze,Web,Songkhla,1498,TV_Show,COD,15,6,0,0,>50,49.93333333333333,4.0,3.0,0.75,70,78,9750.4275,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8643.49,1,1,1.0,39001.71,4,3,0.75,0
LGS2ORD0019275,C011765,2025-06-02 15:00:00,Male,37,Silver,Web,Bangkok,1610,CallCenter,PromptPay,15,6,0,0,30-40,53.666666666666664,3.0,0.0,0.0,-1,18,1384.1833333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,911.63,1,0,0.0,4152.55,3,0,0.0,4152.55,3,0,0.0,0
LGS2ORD0019276,C016854,2025-06-02 15:00:00,Female,41,Silver,TV,Khon Kaen,179,CallCenter,COD,15,6,0,0,40-50,5.966666666666667,1.0,0.0,0.0,-1,46,11228.6,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11228.6,1,0,0.0,11228.6,1,0,0.0,1
LGS2ORD0019277,C017041,2025-06-02 16:00:00,Male,62,Bronze,Lazada,Songkhla,756,CallCenter,Credit_Card,16,6,0,0,>50,25.2,1.0,0.0,0.0,-1,109,12004.95,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12004.95,1,0,0.0,0
LGS2ORD0019278,C010983,2025-06-02 16:00:00,Female,33,Silver,TV,Bangkok,905,CallCenter,Credit_Card,16,6,0,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019279,C017968,2025-06-02 16:00:00,Male,51,Bronze,Lazada,Songkhla,1518,Web,COD,16,6,0,0,>50,50.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019280,C011066,2025-06-02 16:00:00,Male,56,Silver,Web,Songkhla,1581,TV_Show,COD,16,6,0,0,>50,52.7,1.0,0.0,0.0,-1,145,1074.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1074.05,1,0,0.0,1
LGS2ORD0019281,C017292,2025-06-02 16:00:00,Male,39,Bronze,TV,Bangkok,362,Web,COD,16,6,0,0,30-40,12.066666666666666,1.0,0.0,0.0,-1,149,6231.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6231.55,1,0,0.0,0
LGS2ORD0019282,C014525,2025-06-02 17:00:00,Other,26,Silver,TV,Chonburi,671,CallCenter,PromptPay,17,6,0,0,20-30,22.366666666666667,1.0,0.0,0.0,-1,74,3043.54,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3043.54,1,0,0.0,3043.54,1,0,0.0,0
LGS2ORD0019283,C012531,2025-06-02 17:00:00,Female,38,Bronze,Web,Phuket,1187,Lazada,COD,17,6,0,0,30-40,39.56666666666667,1.0,1.0,1.0,93,106,1561.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.02,1,1,1.0,0
LGS2ORD0019284,C016241,2025-06-02 17:00:00,Female,38,Bronze,Web,Chiang Mai,390,Shopee,COD,17,6,0,0,30-40,13.0,1.0,0.0,0.0,-1,40,861.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,861.54,1,0,0.0,861.54,1,0,0.0,0
LGS2ORD0019285,C016000,2025-06-02 17:00:00,Female,37,Bronze,Lazada,Phuket,458,TV_Show,Credit_Card,17,6,0,0,30-40,15.266666666666667,1.0,0.0,0.0,-1,148,1386.17,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1386.17,1,0,0.0,0
LGS2ORD0019286,C011183,2025-06-02 17:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1431,Shopee,PromptPay,17,6,0,0,<20,47.7,3.0,0.0,0.0,-1,1,8291.143333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,23097.8,1,0,0.0,23097.8,1,0,0.0,24873.43,3,0,0.0,24873.43,3,0,0.0,0
LGS2ORD0019287,C017724,2025-06-02 18:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,982,Lazada,Credit_Card,18,6,0,0,40-50,32.733333333333334,4.0,3.0,0.75,8,20,1548.7150000000001,0.35,0.75,0.75,0.0,0.0,0,0,0.0,740.73,1,1,1.0,1447.48,2,2,1.0,6194.860000000001,4,3,0.75,0
