order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019288,C016666,2025-06-02 18:00:00,Male,37,Bronze,Lazada,Bangkok,392,TV_Show,Credit_Card,18,6,0,0,30-40,13.066666666666666,3.0,0.0,0.0,-1,64,6349.653333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3947.41,2,0,0.0,19048.96,3,0,0.0,0
LGS2ORD0019289,C013465,2025-06-02 18:00:00,Female,51,Bronze,TV,Chiang Mai,734,TV_Show,PromptPay,18,6,0,0,>50,24.466666666666665,2.0,0.0,0.0,-1,40,4131.705,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1914.67,1,0,0.0,8263.41,2,0,0.0,0
LGS2ORD0019290,C016597,2025-06-02 18:00:00,Female,46,Silver,Shopee,Phuket,204,Web,Bank_Transfer,18,6,0,0,40-50,6.8,1.0,0.0,0.0,-1,30,5562.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5562.22,1,0,0.0,5562.22,1,0,0.0,0
LGS2ORD0019291,C015047,2025-06-02 18:00:00,Male,33,Silver,CallCenter,Phuket,509,Web,COD,18,6,0,0,30-40,16.966666666666665,3.0,3.0,1.0,17,21,1503.0866666666668,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,1431.58,1,1,1.0,4093.61,2,2,1.0,4509.26,3,3,1.0,0
LGS2ORD0019292,C013654,2025-06-02 19:00:00,Male,38,Bronze,Lazada,Songkhla,1518,Shopee,COD,19,6,0,0,30-40,50.6,2.0,0.0,0.0,-1,13,6396.105,0.28,1.0,0.5,0.0,0.0,0,0,0.0,6766.65,1,0,0.0,12792.21,2,0,0.0,12792.21,2,0,0.0,0
LGS2ORD0019293,C013715,2025-06-02 19:00:00,Female,41,Silver,Shopee,Bangkok,310,Web,Credit_Card,19,6,0,0,40-50,10.333333333333334,4.0,1.0,0.25,129,1,9836.8625,0.2,0.75,0.0,0.0,11458.52,1,0,0.0,11458.52,1,0,0.0,12723.560000000001,2,0,0.0,39347.45,4,1,0.25,0
LGS2ORD0019294,C014660,2025-06-02 19:00:00,Female,41,Bronze,Shopee,Khon Kaen,1034,Lazada,Credit_Card,19,6,0,0,40-50,34.46666666666667,4.0,0.0,0.0,-1,15,5898.0875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,14253.11,1,0,0.0,22118.02,3,0,0.0,23592.35,4,0,0.0,0
LGS2ORD0019295,C015876,2025-06-02 19:00:00,Female,37,Bronze,Web,Songkhla,562,Shopee,COD,19,6,0,0,30-40,18.733333333333334,3.0,0.0,0.0,-1,6,2480.8733333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,1788.17,1,0,0.0,1788.17,1,0,0.0,7442.620000000001,3,0,0.0,7442.620000000001,3,0,0.0,0
LGS2ORD0019296,C013631,2025-06-02 19:00:00,Female,54,Silver,Lazada,Remote_Area,709,Lazada,COD,19,6,0,0,>50,23.633333333333333,3.0,3.0,1.0,3,15,12389.85,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,13444.34,2,2,1.0,37169.55,3,3,1.0,37169.55,3,3,1.0,0
LGS2ORD0019297,C011242,2025-06-02 19:00:00,Female,45,Bronze,TV,Chiang Mai,258,TV_Show,PromptPay,19,6,0,0,40-50,8.6,2.0,0.0,0.0,-1,2,2450.07,0.23,0.5,0.5,0.0,424.54,1,0,0.0,424.54,1,0,0.0,424.54,1,0,0.0,4900.14,2,0,0.0,0
LGS2ORD0019298,C012373,2025-06-02 20:00:00,Female,55,Bronze,TV,Chonburi,1198,TV_Show,COD,20,6,0,0,>50,39.93333333333333,4.0,0.0,0.0,-1,0,6617.995,0.23,0.5,0.5,0.0,2337.62,1,0,0.0,14840.599999999999,2,0,0.0,18818.239999999998,3,0,0.0,26471.98,4,0,0.0,1
LGS2ORD0019299,C016647,2025-06-02 20:00:00,Male,39,Bronze,TV,Remote_Area,493,Web,COD,20,6,0,0,30-40,16.433333333333334,3.0,2.0,0.6666666666666666,38,47,12215.593333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26965.4,2,1,0.5,36646.78,3,2,0.6666666666666666,0
LGS2ORD0019300,C015279,2025-06-02 20:00:00,Female,53,Platinum,Web,Chiang Mai,167,Lazada,Credit_Card,20,6,0,0,>50,5.566666666666666,1.0,1.0,1.0,-1,9,1256.04,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1256.04,1,1,1.0,1256.04,1,1,1.0,1256.04,1,1,1.0,0
LGS2ORD0019301,C013740,2025-06-02 20:00:00,Male,42,Bronze,Shopee,Bangkok,1047,Web,Credit_Card,20,6,0,0,40-50,34.9,4.0,0.0,0.0,-1,9,8561.895,0.18,0.5,0.0,0.0,0.0,0,0,0.0,23892.38,2,0,0.0,23892.38,2,0,0.0,34247.58,4,0,0.0,0
LGS2ORD0019302,C011800,2025-06-02 20:00:00,Female,56,Gold,TV,Chonburi,1085,Lazada,Bank_Transfer,20,6,0,0,>50,36.166666666666664,3.0,2.0,0.6666666666666666,23,32,4622.093333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10399.25,1,1,1.0,13866.279999999999,3,2,0.6666666666666666,0
LGS2ORD0019303,C012686,2025-06-02 21:00:00,Female,64,Bronze,CallCenter,Bangkok,1325,Web,Credit_Card,21,6,0,0,>50,44.166666666666664,2.0,0.0,0.0,-1,65,574.865,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,495.75,1,0,0.0,1149.73,2,0,0.0,0
LGS2ORD0019304,C014085,2025-06-02 21:00:00,Female,40,Gold,Shopee,Khon Kaen,995,TV_Show,COD,21,6,0,0,30-40,33.166666666666664,7.0,1.0,0.14285714285714285,48,17,4339.585714285715,0.2299999999999999,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,16529.74,1,0,0.0,24984.13,4,1,0.25,30377.100000000002,7,1,0.14285714285714285,0
LGS2ORD0019305,C010939,2025-06-02 21:00:00,Female,43,Bronze,Shopee,Chiang Mai,1440,Shopee,PromptPay,21,6,0,0,40-50,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019306,C012312,2025-06-02 21:00:00,Female,40,Bronze,Lazada,Khon Kaen,888,Web,COD,21,6,0,0,30-40,29.6,2.0,0.0,0.0,-1,5,1657.255,0.18,1.0,0.0,0.0,2446.02,1,0,0.0,2446.02,1,0,0.0,2446.02,1,0,0.0,3314.51,2,0,0.0,0
LGS2ORD0019307,C014561,2025-06-02 21:00:00,Female,26,Platinum,Web,Chonburi,1523,TV_Show,COD,21,6,0,0,20-30,50.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019308,C016259,2025-06-02 22:00:00,Female,53,Silver,TV,Bangkok,1028,Shopee,COD,22,6,0,0,>50,34.266666666666666,5.0,1.0,0.2,105,9,7287.4580000000005,0.3,0.4,0.2,0.0,0.0,0,0,0.0,7593.71,1,0,0.0,18433.68,3,0,0.0,36437.29,5,1,0.2,0
LGS2ORD0019309,C011267,2025-06-02 22:00:00,Female,48,Gold,TV,Bangkok,1197,Lazada,Bank_Transfer,22,6,0,0,40-50,39.9,2.0,1.0,0.5,111,86,8063.875,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12608.29,1,0,0.0,16127.75,2,1,0.5,0
LGS2ORD0019310,C016116,2025-06-02 22:00:00,Male,41,Silver,Web,Bangkok,1109,TV_Show,Credit_Card,22,6,0,0,40-50,36.96666666666667,1.0,1.0,1.0,46,54,2031.11,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.11,1,1,1.0,2031.11,1,1,1.0,0
LGS2ORD0019311,C012872,2025-06-02 22:00:00,Female,33,Gold,CallCenter,Bangkok,1353,TV_Show,COD,22,6,0,0,30-40,45.1,1.0,0.0,0.0,-1,144,3022.13,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3022.13,1,0,0.0,0
LGS2ORD0019312,C012146,2025-06-02 22:00:00,Female,37,Bronze,Lazada,Bangkok,472,Lazada,COD,22,6,0,0,30-40,15.733333333333333,1.0,0.0,0.0,-1,19,1906.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1906.27,1,0,0.0,1906.27,1,0,0.0,1906.27,1,0,0.0,0
LGS2ORD0019313,C014417,2025-06-02 23:00:00,Male,54,Silver,Shopee,Chonburi,1289,Shopee,COD,23,6,0,0,>50,42.96666666666667,7.0,1.0,0.14285714285714285,13,13,2123.365714285714,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,8683.560000000001,4,1,0.25,10301.02,5,1,0.2,14863.56,7,1,0.14285714285714285,0
LGS2ORD0019314,C015290,2025-06-02 23:00:00,Female,39,Bronze,Lazada,Chiang Mai,1399,Shopee,COD,23,6,0,0,30-40,46.63333333333333,3.0,0.0,0.0,-1,53,1769.13,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1364.75,1,0,0.0,5307.39,3,0,0.0,0
LGS2ORD0019315,C012815,2025-06-02 23:00:00,Female,59,Bronze,Lazada,Bangkok,1556,Lazada,Credit_Card,23,6,0,0,>50,51.86666666666667,4.0,1.0,0.25,101,49,2686.17,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4466.8,1,0,0.0,10744.68,4,1,0.25,0
LGS2ORD0019316,C012422,2025-06-02 23:00:00,Female,43,Silver,TV,Chiang Mai,1276,Shopee,COD,23,6,0,0,40-50,42.53333333333333,3.0,1.0,0.3333333333333333,145,14,1342.1733333333334,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,2044.31,1,0,0.0,3438.56,2,0,0.0,4026.52,3,1,0.3333333333333333,0
LGS2ORD0019317,C014805,2025-06-02 23:00:00,Male,41,Bronze,TV,Chonburi,690,TV_Show,COD,23,6,0,0,40-50,23.0,3.0,0.0,0.0,-1,38,2639.5666666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6136.75,1,0,0.0,7918.7,3,0,0.0,0
LGS2ORD0019318,C016737,2025-06-02 23:00:00,Female,44,Silver,Shopee,Khon Kaen,1206,TV_Show,Bank_Transfer,23,6,0,0,40-50,40.2,1.0,0.0,0.0,-1,67,4004.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4004.56,1,0,0.0,4004.56,1,0,0.0,1
LGS2ORD0019319,C013494,2025-06-03 00:00:00,Male,45,Bronze,Web,Bangkok,896,CallCenter,Credit_Card,0,6,1,0,40-50,29.866666666666667,1.0,1.0,1.0,30,38,2212.49,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2212.49,1,1,1.0,2212.49,1,1,1.0,1
LGS2ORD0019320,C014854,2025-06-03 00:00:00,Male,41,Bronze,Shopee,Songkhla,531,TV_Show,PromptPay,0,6,1,0,40-50,17.7,1.0,0.0,0.0,-1,67,2130.09,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.09,1,0,0.0,2130.09,1,0,0.0,0
LGS2ORD0019321,C010111,2025-06-03 00:00:00,Female,48,Silver,Lazada,Nakhon Ratchasima,604,TV_Show,COD,0,6,1,0,40-50,20.133333333333333,1.0,0.0,0.0,-1,93,3586.55,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3586.55,1,0,0.0,0
LGS2ORD0019322,C010771,2025-06-03 00:00:00,Other,50,Bronze,Shopee,Chonburi,1494,Lazada,PromptPay,0,6,1,0,40-50,49.8,6.0,3.0,0.5,51,59,4802.891666666667,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20554.27,4,2,0.5,28817.350000000002,6,3,0.5,0
LGS2ORD0019323,C017081,2025-06-03 00:00:00,Female,18,Silver,Lazada,Bangkok,1432,Lazada,Credit_Card,0,6,1,0,<20,47.733333333333334,2.0,0.0,0.0,-1,79,8034.964999999999,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15484.96,1,0,0.0,16069.929999999998,2,0,0.0,0
LGS2ORD0019324,C014551,2025-06-03 01:00:00,Female,40,Bronze,CallCenter,Chiang Mai,695,Shopee,PromptPay,1,6,1,0,30-40,23.166666666666668,2.0,1.0,0.5,3,16,11709.8,0.23,0.5,0.5,0.0,0.0,0,0,0.0,23419.6,2,1,0.5,23419.6,2,1,0.5,23419.6,2,1,0.5,0
LGS2ORD0019325,C013062,2025-06-03 01:00:00,Female,30,Platinum,Lazada,Khon Kaen,1183,Web,Bank_Transfer,1,6,1,0,20-30,39.43333333333333,2.0,0.0,0.0,-1,76,1238.94,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.87,1,0,0.0,2477.88,2,0,0.0,0
LGS2ORD0019326,C011570,2025-06-03 01:00:00,Male,36,Silver,Web,Chonburi,1588,Shopee,PromptPay,1,6,1,0,30-40,52.93333333333333,1.0,0.0,0.0,-1,106,14577.58,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14577.58,1,0,0.0,0
LGS2ORD0019327,C017697,2025-06-03 01:00:00,Male,31,Silver,Shopee,Bangkok,1368,Web,COD,1,6,1,0,30-40,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019328,C012668,2025-06-03 01:00:00,Female,53,Bronze,TV,Songkhla,340,CallCenter,COD,1,6,1,0,>50,11.333333333333334,3.0,0.0,0.0,-1,14,3940.6633333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7536.82,1,0,0.0,9631.4,2,0,0.0,11821.99,3,0,0.0,1
LGS2ORD0019329,C014970,2025-06-03 02:00:00,Female,40,Bronze,Web,Songkhla,328,TV_Show,PromptPay,2,6,1,0,30-40,10.933333333333334,1.0,0.0,0.0,-1,53,14237.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14237.59,1,0,0.0,14237.59,1,0,0.0,0
LGS2ORD0019330,C014841,2025-06-03 02:00:00,Male,67,Bronze,Shopee,Remote_Area,307,TV_Show,COD,2,6,1,0,>50,10.233333333333333,2.0,0.0,0.0,-1,146,3616.3650000000002,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7232.7300000000005,2,0,0.0,1
LGS2ORD0019331,C013786,2025-06-03 02:00:00,Female,49,Gold,Shopee,Chiang Mai,171,Web,COD,2,6,1,0,40-50,5.7,2.0,0.0,0.0,-1,119,2450.54,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4901.08,2,0,0.0,0
LGS2ORD0019332,C010756,2025-06-03 02:00:00,Male,54,Bronze,TV,Phuket,1580,Web,COD,2,6,1,0,>50,52.666666666666664,4.0,0.0,0.0,-1,96,6789.1275000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27156.510000000002,4,0,0.0,0
LGS2ORD0019333,C017080,2025-06-03 02:00:00,Other,40,Gold,Shopee,Remote_Area,208,Web,COD,2,6,1,0,30-40,6.933333333333334,2.0,0.0,0.0,-1,16,7014.645,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3276.68,1,0,0.0,3276.68,1,0,0.0,14029.29,2,0,0.0,1
LGS2ORD0019334,C015645,2025-06-03 03:00:00,Male,24,Bronze,Lazada,Remote_Area,1340,Shopee,COD,3,6,1,0,20-30,44.666666666666664,1.0,0.0,0.0,-1,69,2514.65,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2514.65,1,0,0.0,2514.65,1,0,0.0,0
LGS2ORD0019335,C014595,2025-06-03 03:00:00,Female,41,Silver,Shopee,Chiang Mai,1031,Web,COD,3,6,1,0,40-50,34.36666666666667,3.0,0.0,0.0,-1,36,6187.649999999999,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14330.33,2,0,0.0,18562.949999999997,3,0,0.0,1
LGS2ORD0019336,C017384,2025-06-03 03:00:00,Male,41,Silver,Shopee,Bangkok,1350,Lazada,COD,3,6,1,0,40-50,45.0,1.0,0.0,0.0,-1,139,4257.29,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4257.29,1,0,0.0,1
LGS2ORD0019337,C013121,2025-06-03 03:00:00,Male,52,Silver,Shopee,Chonburi,306,CallCenter,PromptPay,3,6,1,0,>50,10.2,3.0,0.0,0.0,-1,15,5936.419999999999,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3272.32,1,0,0.0,3272.32,1,0,0.0,17809.26,3,0,0.0,0
LGS2ORD0019338,C014340,2025-06-03 03:00:00,Female,37,Bronze,TV,Chiang Mai,1493,CallCenter,COD,3,6,1,0,30-40,49.766666666666666,4.0,1.0,0.25,-11,1,8170.182499999999,0.18,0.5,0.0,0.0,9394.52,1,1,1.0,9394.52,1,1,1.0,19607.67,3,1,0.3333333333333333,32680.729999999996,4,1,0.25,0
LGS2ORD0019339,C015177,2025-06-03 03:00:00,Male,37,Silver,Web,Remote_Area,1080,Shopee,COD,3,6,1,0,30-40,36.0,1.0,0.0,0.0,-1,15,3170.92,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3170.92,1,0,0.0,3170.92,1,0,0.0,3170.92,1,0,0.0,1
LGS2ORD0019340,C017953,2025-06-03 04:00:00,Male,53,Bronze,TV,Chonburi,698,Web,PromptPay,4,6,1,0,>50,23.266666666666666,1.0,0.0,0.0,-1,91,1969.86,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1969.86,1,0,0.0,0
LGS2ORD0019341,C011585,2025-06-03 04:00:00,Female,65,Bronze,TV,Chiang Mai,980,Lazada,Bank_Transfer,4,6,1,0,>50,32.666666666666664,1.0,0.0,0.0,-1,38,5918.35,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5918.35,1,0,0.0,5918.35,1,0,0.0,0
LGS2ORD0019342,C012293,2025-06-03 04:00:00,Female,27,Bronze,TV,Phuket,1334,Web,COD,4,6,1,0,20-30,44.46666666666667,3.0,1.0,0.3333333333333333,10,24,2108.706666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3960.11,1,1,1.0,3960.11,1,1,1.0,6326.120000000001,3,1,0.3333333333333333,1
LGS2ORD0019343,C010167,2025-06-03 04:00:00,Male,57,Bronze,TV,Bangkok,1104,TV_Show,PromptPay,4,6,1,0,>50,36.8,5.0,1.0,0.2,65,3,4808.314,0.13,0.4,0.0,0.0,8536.64,2,0,0.0,10426.19,3,0,0.0,12230.92,4,1,0.25,24041.57,5,1,0.2,0
LGS2ORD0019344,C017517,2025-06-03 04:00:00,Female,56,Silver,CallCenter,Khon Kaen,688,Lazada,Credit_Card,4,6,1,0,>50,22.933333333333334,4.0,1.0,0.25,86,16,11225.21,0.2,0.75,0.0,0.0,0.0,0,0,0.0,11504.55,1,0,0.0,35243.32,2,0,0.0,44900.84,4,1,0.25,0
LGS2ORD0019345,C017222,2025-06-03 05:00:00,Female,39,Bronze,TV,Bangkok,662,Shopee,COD,5,6,1,0,30-40,22.066666666666666,1.0,1.0,1.0,53,65,886.07,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,886.07,1,1,1.0,886.07,1,1,1.0,0
LGS2ORD0019346,C013109,2025-06-03 05:00:00,Male,46,Bronze,Shopee,Khon Kaen,1316,Web,COD,5,6,1,0,40-50,43.86666666666667,2.0,0.0,0.0,-1,116,4266.5,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8533.0,2,0,0.0,0
LGS2ORD0019347,C014775,2025-06-03 05:00:00,Male,62,Silver,TV,Phuket,1316,Web,COD,5,6,1,0,>50,43.86666666666667,3.0,1.0,0.3333333333333333,36,19,7325.973333333332,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2403.27,1,0,0.0,3662.3,2,1,0.5,21977.92,3,1,0.3333333333333333,0
LGS2ORD0019348,C013878,2025-06-03 05:00:00,Male,31,Gold,TV,Chiang Mai,1037,Lazada,PromptPay,5,6,1,0,30-40,34.56666666666667,4.0,0.0,0.0,-1,46,5198.134999999999,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13666.099999999999,3,0,0.0,20792.539999999997,4,0,0.0,0
LGS2ORD0019349,C010971,2025-06-03 05:00:00,Male,50,Bronze,Shopee,Bangkok,995,CallCenter,COD,5,6,1,0,40-50,33.166666666666664,4.0,1.0,0.25,131,45,6061.16,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8228.73,2,0,0.0,24244.64,4,1,0.25,0
LGS2ORD0019350,C016601,2025-06-03 06:00:00,Female,54,Bronze,Web,Chonburi,1385,TV_Show,PromptPay,6,6,1,0,>50,46.166666666666664,3.0,0.0,0.0,-1,18,14970.346666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7387.76,1,0,0.0,7387.76,1,0,0.0,44911.04,3,0,0.0,1
LGS2ORD0019351,C014118,2025-06-03 06:00:00,Female,36,Silver,Shopee,Bangkok,1514,Shopee,COD,6,6,1,0,30-40,50.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019352,C016888,2025-06-03 06:00:00,Male,32,Silver,Shopee,Nakhon Ratchasima,791,Lazada,COD,6,6,1,0,30-40,26.366666666666667,3.0,0.0,0.0,-1,35,3562.286666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10686.86,3,0,0.0,10686.86,3,0,0.0,0
LGS2ORD0019353,C012859,2025-06-03 06:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1132,CallCenter,COD,6,6,1,0,>50,37.733333333333334,7.0,1.0,0.14285714285714285,-13,1,3842.3,0.18,0.5714285714285714,0.0,0.0,2267.22,1,1,1.0,3703.7799999999997,2,1,0.5,6006.5,4,1,0.25,26896.100000000002,7,1,0.14285714285714285,0
LGS2ORD0019354,C017354,2025-06-03 06:00:00,Male,52,Silver,Web,Songkhla,1296,Lazada,COD,6,6,1,0,>50,43.2,1.0,1.0,1.0,63,71,2599.2,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2599.2,1,1,1.0,2599.2,1,1,1.0,1
LGS2ORD0019355,C013246,2025-06-03 06:00:00,Male,31,Bronze,TV,Phuket,1064,TV_Show,COD,6,6,1,0,30-40,35.46666666666667,1.0,1.0,1.0,22,34,1769.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1769.77,1,1,1.0,1769.77,1,1,1.0,1
LGS2ORD0019356,C011433,2025-06-03 07:00:00,Male,61,Bronze,Shopee,Chonburi,1363,TV_Show,COD,7,6,1,0,>50,45.43333333333333,4.0,1.0,0.25,123,77,6292.639999999999,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19511.48,1,0,0.0,25170.559999999998,4,1,0.25,0
LGS2ORD0019357,C014944,2025-06-03 07:00:00,Male,57,Silver,Web,Bangkok,692,Shopee,PromptPay,7,6,1,0,>50,23.066666666666666,4.0,0.0,0.0,-1,34,7883.675,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20133.11,1,0,0.0,31534.7,4,0,0.0,1
LGS2ORD0019358,C017860,2025-06-03 07:00:00,Male,48,Bronze,Shopee,Chiang Mai,1075,Shopee,PromptPay,7,6,1,0,40-50,35.833333333333336,1.0,0.0,0.0,-1,143,9966.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9966.84,1,0,0.0,0
LGS2ORD0019359,C017110,2025-06-03 07:00:00,Female,53,Gold,Web,Nakhon Ratchasima,1016,TV_Show,Credit_Card,7,6,1,0,>50,33.86666666666667,3.0,0.0,0.0,-1,62,9392.386666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28177.16,3,0,0.0,28177.16,3,0,0.0,0
LGS2ORD0019360,C015739,2025-06-03 07:00:00,Male,50,Bronze,TV,Chiang Mai,702,Shopee,COD,7,6,1,0,40-50,23.4,2.0,1.0,0.5,138,123,8041.695,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16083.39,2,1,0.5,1
LGS2ORD0019361,C012226,2025-06-03 08:00:00,Male,41,Bronze,Web,Songkhla,1592,TV_Show,COD,8,6,1,0,40-50,53.06666666666667,2.0,0.0,0.0,-1,48,2198.7200000000003,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1036.91,1,0,0.0,4397.4400000000005,2,0,0.0,1
LGS2ORD0019362,C011365,2025-06-03 08:00:00,Female,35,Silver,TV,Chiang Mai,782,TV_Show,Bank_Transfer,8,6,1,0,30-40,26.066666666666666,2.0,1.0,0.5,57,62,3270.365,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6191.44,1,1,1.0,6540.73,2,1,0.5,0
LGS2ORD0019363,C010361,2025-06-03 08:00:00,Female,29,Silver,Lazada,Bangkok,700,Shopee,COD,8,6,1,0,20-30,23.333333333333332,1.0,1.0,1.0,9,20,19130.25,0.2,1.0,0.0,0.0,0.0,0,0,0.0,19130.25,1,1,1.0,19130.25,1,1,1.0,19130.25,1,1,1.0,0
LGS2ORD0019364,C014362,2025-06-03 08:00:00,Male,48,Gold,TV,Songkhla,777,Shopee,Bank_Transfer,8,6,1,0,40-50,25.9,1.0,1.0,1.0,131,134,2423.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2423.53,1,1,1.0,0
