order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019365,C015030,2025-06-03 08:00:00,Female,69,Silver,Web,Bangkok,518,TV_Show,PromptPay,8,6,1,0,>50,17.266666666666666,2.0,0.0,0.0,-1,59,4053.32,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6363.43,1,0,0.0,8106.64,2,0,0.0,0
LGS2ORD0019366,C010273,2025-06-03 09:00:00,Female,47,Gold,Lazada,Bangkok,965,Shopee,Credit_Card,9,6,1,0,40-50,32.166666666666664,2.0,1.0,0.5,-5,6,11616.22,0.2299999999999999,1.0,0.5,0.0,8037.37,1,1,1.0,8037.37,1,1,1.0,8037.37,1,1,1.0,23232.44,2,1,0.5,0
LGS2ORD0019367,C016801,2025-06-03 09:00:00,Female,30,Gold,Web,Nakhon Ratchasima,611,TV_Show,Credit_Card,9,6,1,0,20-30,20.366666666666667,4.0,2.0,0.5,29,37,2961.7975,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10106.45,3,2,0.6666666666666666,11847.19,4,2,0.5,0
LGS2ORD0019368,C012730,2025-06-03 09:00:00,Female,22,Bronze,TV,Chonburi,298,Lazada,Credit_Card,9,6,1,0,20-30,9.933333333333334,5.0,1.0,0.2,74,17,7709.262,0.28,0.2,0.2,0.0,0.0,0,0,0.0,1880.24,1,0,0.0,34999.909999999996,4,1,0.25,38546.31,5,1,0.2,0
LGS2ORD0019369,C016117,2025-06-03 09:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1152,TV_Show,COD,9,6,1,0,>50,38.4,4.0,2.0,0.5,39,13,3580.065,0.23,0.5,0.25,0.0,0.0,0,0,0.0,8999.35,2,0,0.0,14320.26,4,2,0.5,14320.26,4,2,0.5,1
LGS2ORD0019370,C012986,2025-06-03 09:00:00,Female,38,Silver,TV,Bangkok,1500,Lazada,Bank_Transfer,9,6,1,0,30-40,50.0,2.0,1.0,0.5,43,52,3754.5950000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3631.02,1,1,1.0,7509.1900000000005,2,1,0.5,0
LGS2ORD0019371,C012132,2025-06-03 10:00:00,Female,47,Bronze,CallCenter,Bangkok,576,TV_Show,PromptPay,10,6,1,0,40-50,19.2,3.0,1.0,0.3333333333333333,101,17,1051.0266666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1709.53,1,0,0.0,1709.53,1,0,0.0,3153.08,3,1,0.3333333333333333,0
LGS2ORD0019372,C015902,2025-06-03 10:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,172,Web,PromptPay,10,6,1,0,30-40,5.733333333333333,5.0,0.0,0.0,-1,39,6390.464,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31952.32,5,0,0.0,31952.32,5,0,0.0,0
LGS2ORD0019373,C017961,2025-06-03 10:00:00,Female,35,Bronze,Lazada,Chiang Mai,1025,Lazada,COD,10,6,1,0,30-40,34.166666666666664,4.0,1.0,0.25,116,50,12042.582500000002,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5642.41,2,0,0.0,48170.33000000001,4,1,0.25,0
LGS2ORD0019374,C017015,2025-06-03 10:00:00,Male,47,Bronze,Web,Bangkok,850,Shopee,COD,10,6,1,0,40-50,28.333333333333332,1.0,1.0,1.0,-1,3,756.65,0.08,0.0,0.0,0.0,756.65,1,1,1.0,756.65,1,1,1.0,756.65,1,1,1.0,756.65,1,1,1.0,0
LGS2ORD0019375,C014893,2025-06-03 10:00:00,Female,29,Bronze,Shopee,Phuket,695,Shopee,PromptPay,10,6,1,0,20-30,23.166666666666668,4.0,0.0,0.0,-1,5,8699.7925,0.28,0.25,0.75,0.0,19882.26,1,0,0.0,19882.26,1,0,0.0,21904.42,2,0,0.0,34799.17,4,0,0.0,0
LGS2ORD0019376,C014620,2025-06-03 10:00:00,Female,39,Silver,Shopee,Remote_Area,1154,TV_Show,Bank_Transfer,10,6,1,0,30-40,38.46666666666667,2.0,1.0,0.5,103,40,3859.605,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.46,1,0,0.0,7719.21,2,1,0.5,0
LGS2ORD0019377,C015250,2025-06-03 11:00:00,Male,52,Gold,TV,Bangkok,753,CallCenter,PromptPay,11,6,1,0,>50,25.1,2.0,0.0,0.0,-1,85,3960.2200000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5091.71,1,0,0.0,7920.4400000000005,2,0,0.0,0
LGS2ORD0019378,C012632,2025-06-03 11:00:00,Female,40,Bronze,CallCenter,Bangkok,1032,TV_Show,PromptPay,11,6,1,0,30-40,34.4,1.0,0.0,0.0,-1,63,1383.71,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.71,1,0,0.0,1383.71,1,0,0.0,0
LGS2ORD0019379,C015018,2025-06-03 11:00:00,Male,37,Gold,TV,Phuket,1536,Web,COD,11,6,1,0,30-40,51.2,5.0,0.0,0.0,-1,1,2352.298,0.28,0.4,0.2,0.0,1170.9,1,0,0.0,1170.9,1,0,0.0,1170.9,1,0,0.0,11761.49,5,0,0.0,0
LGS2ORD0019380,C011253,2025-06-03 11:00:00,Male,42,Platinum,Lazada,Chiang Mai,923,Web,PromptPay,11,6,1,0,40-50,30.766666666666666,1.0,0.0,0.0,-1,82,4333.85,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4333.85,1,0,0.0,4333.85,1,0,0.0,0
LGS2ORD0019381,C015683,2025-06-03 11:00:00,Male,26,Platinum,TV,Bangkok,708,TV_Show,COD,11,6,1,0,20-30,23.6,3.0,0.0,0.0,-1,36,3364.4300000000003,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7072.25,2,0,0.0,10093.29,3,0,0.0,0
LGS2ORD0019382,C011047,2025-06-03 12:00:00,Female,26,Silver,Lazada,Bangkok,1228,CallCenter,PromptPay,12,6,1,0,20-30,40.93333333333333,2.0,1.0,0.5,16,21,5729.16,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7143.12,1,1,1.0,11458.32,2,1,0.5,11458.32,2,1,0.5,0
LGS2ORD0019383,C017507,2025-06-03 12:00:00,Male,26,Silver,Web,Phuket,952,Shopee,Bank_Transfer,12,6,1,0,20-30,31.733333333333334,3.0,1.0,0.3333333333333333,7,11,4601.6466666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1898.27,1,1,1.0,8284.0,2,1,0.5,13804.939999999999,3,1,0.3333333333333333,0
LGS2ORD0019384,C016284,2025-06-03 12:00:00,Male,67,Bronze,CallCenter,Bangkok,1157,Shopee,COD,12,6,1,0,>50,38.56666666666667,1.0,0.0,0.0,-1,101,6873.84,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6873.84,1,0,0.0,0
LGS2ORD0019385,C013650,2025-06-03 12:00:00,Male,37,Bronze,Lazada,Khon Kaen,1421,CallCenter,COD,12,6,1,0,30-40,47.36666666666667,3.0,1.0,0.3333333333333333,56,60,7069.78,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21209.34,3,1,0.3333333333333333,21209.34,3,1,0.3333333333333333,0
LGS2ORD0019386,C017315,2025-06-03 12:00:00,Male,42,Bronze,TV,Songkhla,878,CallCenter,PromptPay,12,6,1,0,40-50,29.266666666666666,1.0,0.0,0.0,-1,18,2458.01,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2458.01,1,0,0.0,2458.01,1,0,0.0,2458.01,1,0,0.0,0
LGS2ORD0019387,C011850,2025-06-03 13:00:00,Male,57,Bronze,Shopee,Remote_Area,455,Shopee,Credit_Card,13,6,1,0,>50,15.166666666666666,5.0,2.0,0.4,27,7,5249.755999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,18220.63,1,0,0.0,25700.440000000002,4,2,0.5,26248.78,5,2,0.4,0
LGS2ORD0019388,C016863,2025-06-03 13:00:00,Male,61,Bronze,TV,Songkhla,197,Shopee,Credit_Card,13,6,1,0,>50,6.566666666666666,2.0,0.0,0.0,-1,21,12994.93,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4648.8,1,0,0.0,25989.86,2,0,0.0,25989.86,2,0,0.0,0
LGS2ORD0019389,C014210,2025-06-03 13:00:00,Male,34,Bronze,Web,Remote_Area,646,CallCenter,Credit_Card,13,6,1,0,30-40,21.533333333333335,8.0,1.0,0.125,23,18,3303.8437499999995,0.28,0.25,0.125,0.0,0.0,0,0,0.0,16765.67,1,0,0.0,18961.159999999996,3,1,0.3333333333333333,26430.749999999996,8,1,0.125,1
LGS2ORD0019390,C014020,2025-06-03 13:00:00,Female,43,Platinum,TV,Chiang Mai,659,CallCenter,COD,13,6,1,0,40-50,21.966666666666665,1.0,0.0,0.0,-1,79,6224.37,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6224.37,1,0,0.0,6224.37,1,0,0.0,0
LGS2ORD0019391,C016869,2025-06-03 13:00:00,Male,52,Bronze,Shopee,Khon Kaen,1017,TV_Show,COD,13,6,1,0,>50,33.9,2.0,0.0,0.0,-1,46,5198.625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4870.61,1,0,0.0,10397.25,2,0,0.0,0
LGS2ORD0019392,C016460,2025-06-03 14:00:00,Female,58,Silver,CallCenter,Khon Kaen,571,TV_Show,Credit_Card,14,6,1,0,>50,19.033333333333335,3.0,1.0,0.3333333333333333,62,24,12554.113333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11901.97,1,0,0.0,37662.34,3,1,0.3333333333333333,37662.34,3,1,0.3333333333333333,1
LGS2ORD0019393,C015028,2025-06-03 14:00:00,Female,53,Bronze,Web,Bangkok,247,Shopee,COD,14,6,1,0,>50,8.233333333333333,3.0,0.0,0.0,-1,12,2515.346666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3339.52,1,0,0.0,3339.52,1,0,0.0,7546.040000000001,3,0,0.0,1
LGS2ORD0019394,C015060,2025-06-03 14:00:00,Male,29,Silver,CallCenter,Remote_Area,553,Lazada,PromptPay,14,6,1,0,20-30,18.433333333333334,1.0,1.0,1.0,108,120,650.5,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,650.5,1,1,1.0,1
LGS2ORD0019395,C013799,2025-06-03 14:00:00,Female,63,Bronze,TV,Chiang Mai,477,Lazada,COD,14,6,1,0,>50,15.9,5.0,0.0,0.0,-1,15,11573.684,0.23,0.6,0.2,0.0,0.0,0,0,0.0,26712.33,1,0,0.0,55432.92,4,0,0.0,57868.42,5,0,0.0,1
LGS2ORD0019396,C012110,2025-06-03 14:00:00,Male,52,Bronze,Shopee,Chonburi,173,Web,PromptPay,14,6,1,0,>50,5.766666666666667,1.0,0.0,0.0,-1,139,1420.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.86,1,0,0.0,0
LGS2ORD0019397,C016624,2025-06-03 14:00:00,Female,32,Gold,TV,Remote_Area,522,TV_Show,Bank_Transfer,14,6,1,0,30-40,17.4,4.0,4.0,1.0,8,19,8335.82,0.33,0.75,0.75,0.0,0.0,0,0,0.0,19502.690000000002,2,2,1.0,24771.31,3,3,1.0,33343.28,4,4,1.0,0
LGS2ORD0019398,C013808,2025-06-03 15:00:00,Female,34,Bronze,Shopee,Bangkok,1007,Web,COD,15,6,1,0,30-40,33.56666666666667,4.0,0.0,0.0,-1,30,3554.19,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11307.44,3,0,0.0,14216.76,4,0,0.0,0
LGS2ORD0019399,C012109,2025-06-03 15:00:00,Male,31,Bronze,Web,Bangkok,1154,Web,Credit_Card,15,6,1,0,30-40,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019400,C012308,2025-06-03 15:00:00,Male,22,Bronze,TV,Songkhla,1111,Web,Credit_Card,15,6,1,0,20-30,37.03333333333333,6.0,3.0,0.5,48,59,3979.728333333334,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12728.07,3,2,0.6666666666666666,23878.370000000003,6,3,0.5,0
LGS2ORD0019401,C014660,2025-06-03 15:00:00,Female,41,Bronze,Shopee,Khon Kaen,1035,TV_Show,COD,15,6,1,0,40-50,34.5,5.0,0.0,0.0,-1,0,5395.893999999999,0.23,0.4,0.2,0.0,3387.12,1,0,0.0,17640.23,2,0,0.0,25505.14,4,0,0.0,26979.469999999998,5,0,0.0,0
LGS2ORD0019402,C013768,2025-06-03 15:00:00,Male,39,Platinum,Lazada,Chiang Mai,1186,Web,COD,15,6,1,0,30-40,39.53333333333333,3.0,2.0,0.6666666666666666,113,9,2649.6133333333332,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2332.44,1,0,0.0,2332.44,1,0,0.0,7948.84,3,2,0.6666666666666666,0
LGS2ORD0019403,C014566,2025-06-03 16:00:00,Other,38,Bronze,TV,Bangkok,233,Shopee,COD,16,6,1,0,30-40,7.766666666666667,6.0,2.0,0.3333333333333333,85,21,9919.541666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5321.45,1,0,0.0,6388.5199999999995,2,0,0.0,59517.24999999999,6,2,0.3333333333333333,0
LGS2ORD0019404,C014314,2025-06-03 16:00:00,Male,58,Bronze,Lazada,Chonburi,785,Shopee,PromptPay,16,6,1,0,>50,26.166666666666668,2.0,1.0,0.5,94,102,11544.85,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23089.7,2,1,0.5,0
LGS2ORD0019405,C015069,2025-06-03 16:00:00,Female,44,Silver,Web,Chiang Mai,697,TV_Show,Credit_Card,16,6,1,0,40-50,23.233333333333334,5.0,2.0,0.4,107,11,3377.9139999999998,0.3,0.6,0.2,0.0,0.0,0,0,0.0,5660.24,1,0,0.0,5660.24,1,0,0.0,16889.57,5,2,0.4,0
LGS2ORD0019406,C010807,2025-06-03 16:00:00,Male,45,Gold,Web,Chiang Mai,880,CallCenter,COD,16,6,1,0,40-50,29.333333333333332,1.0,0.0,0.0,-1,73,6851.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6851.94,1,0,0.0,6851.94,1,0,0.0,1
LGS2ORD0019407,C016807,2025-06-03 16:00:00,Female,18,Gold,TV,Bangkok,1503,TV_Show,PromptPay,16,6,1,0,<20,50.1,2.0,1.0,0.5,99,72,2724.3599999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1353.83,1,0,0.0,5448.719999999999,2,1,0.5,0
LGS2ORD0019408,C012006,2025-06-03 17:00:00,Female,33,Gold,Lazada,Bangkok,1223,Web,Credit_Card,17,6,1,0,30-40,40.766666666666666,1.0,0.0,0.0,-1,89,2303.21,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2303.21,1,0,0.0,2303.21,1,0,0.0,0
LGS2ORD0019409,C015840,2025-06-03 17:00:00,Male,30,Silver,Lazada,Bangkok,1076,CallCenter,PromptPay,17,6,1,0,20-30,35.86666666666667,4.0,0.0,0.0,-1,44,3635.4375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5600.78,3,0,0.0,14541.75,4,0,0.0,0
LGS2ORD0019410,C012628,2025-06-03 17:00:00,Male,34,Platinum,Shopee,Bangkok,851,CallCenter,PromptPay,17,6,1,0,30-40,28.366666666666667,4.0,0.0,0.0,-1,11,3187.04,0.3,0.5,1.0,0.0,0.0,0,0,0.0,1324.71,1,0,0.0,11670.830000000002,3,0,0.0,12748.16,4,0,0.0,0
LGS2ORD0019411,C012471,2025-06-03 17:00:00,Female,44,Gold,Lazada,Chiang Mai,1119,TV_Show,COD,17,6,1,0,40-50,37.3,1.0,0.0,0.0,-1,56,2901.9,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2901.9,1,0,0.0,2901.9,1,0,0.0,0
LGS2ORD0019412,C015421,2025-06-03 17:00:00,Other,32,Platinum,Shopee,Phuket,998,TV_Show,Credit_Card,17,6,1,0,30-40,33.266666666666666,6.0,3.0,0.5,8,15,3492.111666666667,0.35,0.8333333333333334,1.0,0.0,0.0,0,0,0.0,17680.91,3,1,0.3333333333333333,17680.91,3,1,0.3333333333333333,20952.670000000002,6,3,0.5,0
LGS2ORD0019413,C017370,2025-06-03 18:00:00,Male,46,Silver,TV,Bangkok,1537,Lazada,COD,18,6,1,0,40-50,51.233333333333334,5.0,2.0,0.4,91,70,4616.076,0.25,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.23,1,0,0.0,23080.38,5,2,0.4,0
LGS2ORD0019414,C010139,2025-06-03 18:00:00,Female,51,Silver,TV,Phuket,767,TV_Show,Bank_Transfer,18,6,1,0,>50,25.566666666666666,2.0,2.0,1.0,104,114,338.33500000000004,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,676.6700000000001,2,2,1.0,1
LGS2ORD0019415,C011939,2025-06-03 18:00:00,Female,55,Silver,TV,Remote_Area,1571,CallCenter,COD,18,6,1,0,>50,52.36666666666667,3.0,2.0,0.6666666666666666,11,15,5544.2266666666665,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,14946.54,2,1,0.5,16632.68,3,2,0.6666666666666666,16632.68,3,2,0.6666666666666666,0
LGS2ORD0019416,C017462,2025-06-03 18:00:00,Male,18,Bronze,Shopee,Khon Kaen,1392,TV_Show,PromptPay,18,6,1,0,<20,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019417,C010055,2025-06-03 18:00:00,Female,55,Bronze,Lazada,Remote_Area,574,Lazada,Credit_Card,18,6,1,0,>50,19.133333333333333,3.0,0.0,0.0,-1,80,2285.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2295.7,1,0,0.0,6856.74,3,0,0.0,0
LGS2ORD0019418,C017115,2025-06-03 18:00:00,Female,36,Platinum,Web,Bangkok,299,TV_Show,Credit_Card,18,6,1,0,30-40,9.966666666666667,1.0,0.0,0.0,-1,92,8577.4,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8577.4,1,0,0.0,0
LGS2ORD0019419,C013950,2025-06-03 19:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1546,Web,COD,19,6,1,0,40-50,51.53333333333333,3.0,0.0,0.0,-1,38,1638.4666666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.5,1,0,0.0,4915.4,3,0,0.0,0
LGS2ORD0019420,C016083,2025-06-03 19:00:00,Female,41,Silver,Lazada,Bangkok,1381,Web,COD,19,6,1,0,40-50,46.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019421,C017685,2025-06-03 19:00:00,Female,45,Bronze,TV,Khon Kaen,204,Shopee,COD,19,6,1,0,40-50,6.8,1.0,0.0,0.0,-1,94,25471.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25471.33,1,0,0.0,0
LGS2ORD0019422,C013336,2025-06-03 19:00:00,Female,63,Silver,TV,Chonburi,1297,TV_Show,COD,19,6,1,0,>50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019423,C014701,2025-06-03 19:00:00,Female,63,Bronze,Lazada,Bangkok,1580,CallCenter,Credit_Card,19,6,1,0,>50,52.666666666666664,2.0,0.0,0.0,-1,87,1057.315,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,740.84,1,0,0.0,2114.63,2,0,0.0,0
LGS2ORD0019424,C016534,2025-06-03 20:00:00,Female,51,Bronze,TV,Remote_Area,178,CallCenter,Credit_Card,20,6,1,0,>50,5.933333333333334,4.0,0.0,0.0,-1,27,3149.7175,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3096.25,1,0,0.0,12598.87,4,0,0.0,12598.87,4,0,0.0,0
LGS2ORD0019425,C017991,2025-06-03 20:00:00,Other,62,Bronze,Web,Songkhla,1019,CallCenter,Bank_Transfer,20,6,1,0,>50,33.96666666666667,2.0,0.0,0.0,-1,93,2597.305,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5194.61,2,0,0.0,0
LGS2ORD0019426,C017058,2025-06-03 20:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1149,Lazada,COD,20,6,1,0,40-50,38.3,5.0,1.0,0.2,86,23,11569.905999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,20464.92,1,0,0.0,34295.61,3,0,0.0,57849.53,5,1,0.2,0
LGS2ORD0019427,C014478,2025-06-03 20:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,244,TV_Show,PromptPay,20,6,1,0,>50,8.133333333333333,6.0,1.0,0.16666666666666666,48,25,11914.089999999998,0.35,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14343.37,2,0,0.0,71484.54,6,1,0.16666666666666666,71484.54,6,1,0.16666666666666666,0
LGS2ORD0019428,C012260,2025-06-03 20:00:00,Female,51,Bronze,Lazada,Bangkok,868,TV_Show,COD,20,6,1,0,>50,28.933333333333334,6.0,1.0,0.16666666666666666,27,36,5039.46,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17660.920000000002,4,1,0.25,30236.760000000002,6,1,0.16666666666666666,0
LGS2ORD0019429,C017836,2025-06-03 21:00:00,Male,43,Gold,Lazada,Chiang Mai,771,Lazada,COD,21,6,1,0,40-50,25.7,2.0,1.0,0.5,51,63,5077.75,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8081.28,1,1,1.0,10155.5,2,1,0.5,0
LGS2ORD0019430,C014195,2025-06-03 21:00:00,Male,29,Silver,Shopee,Bangkok,1589,Shopee,PromptPay,21,6,1,0,20-30,52.96666666666667,2.0,1.0,0.5,131,101,8855.83,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17711.66,2,1,0.5,0
LGS2ORD0019431,C015734,2025-06-03 21:00:00,Male,35,Bronze,Web,Chiang Mai,753,TV_Show,Credit_Card,21,6,1,0,30-40,25.1,2.0,0.0,0.0,-1,46,3566.21,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7132.42,2,0,0.0,7132.42,2,0,0.0,0
LGS2ORD0019432,C010137,2025-06-03 21:00:00,Female,43,Gold,Lazada,Chiang Mai,805,Lazada,COD,21,6,1,0,40-50,26.833333333333332,5.0,1.0,0.2,5,11,9875.714,0.33,0.6,0.4,0.0,0.0,0,0,0.0,31928.28,2,1,0.5,31928.28,2,1,0.5,49378.57,5,1,0.2,0
LGS2ORD0019433,C016170,2025-06-03 21:00:00,Male,37,Silver,Web,Nakhon Ratchasima,1344,CallCenter,Bank_Transfer,21,6,1,0,30-40,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019434,C016699,2025-06-03 22:00:00,Female,41,Silver,Web,Khon Kaen,1504,TV_Show,COD,22,6,1,0,40-50,50.13333333333333,2.0,0.0,0.0,-1,17,2225.06,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1254.9,1,0,0.0,1254.9,1,0,0.0,4450.12,2,0,0.0,0
LGS2ORD0019435,C016973,2025-06-03 22:00:00,Female,33,Bronze,TV,Chiang Mai,590,TV_Show,PromptPay,22,6,1,0,30-40,19.666666666666668,3.0,0.0,0.0,-1,79,4535.81,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12387.41,2,0,0.0,13607.43,3,0,0.0,1
LGS2ORD0019436,C011419,2025-06-03 22:00:00,Female,18,Silver,CallCenter,Bangkok,1374,TV_Show,COD,22,6,1,0,<20,45.8,2.0,0.0,0.0,-1,102,2748.025,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5496.05,2,0,0.0,0
LGS2ORD0019437,C016311,2025-06-03 22:00:00,Female,42,Silver,Web,Chonburi,1244,Shopee,Credit_Card,22,6,1,0,40-50,41.46666666666667,2.0,1.0,0.5,98,111,5660.129999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11320.259999999998,2,1,0.5,0
LGS2ORD0019438,C014669,2025-06-03 22:00:00,Female,23,Silver,TV,Chiang Mai,992,Shopee,Credit_Card,22,6,1,0,20-30,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019439,C014597,2025-06-03 22:00:00,Female,32,Bronze,CallCenter,Bangkok,1038,TV_Show,Credit_Card,22,6,1,0,30-40,34.6,4.0,1.0,0.25,39,55,6473.8875,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22321.239999999998,3,1,0.3333333333333333,25895.55,4,1,0.25,1
LGS2ORD0019440,C013461,2025-06-03 23:00:00,Female,47,Bronze,CallCenter,Bangkok,203,Lazada,PromptPay,23,6,1,0,40-50,6.766666666666667,5.0,0.0,0.0,-1,6,3054.7480000000005,0.28,0.2,0.6,0.0,9819.83,1,0,0.0,9819.83,1,0,0.0,12553.78,4,0,0.0,15273.740000000002,5,0,0.0,0
