order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019441,C015371,2025-06-03 23:00:00,Male,31,Bronze,Web,Khon Kaen,625,TV_Show,COD,23,6,1,0,30-40,20.833333333333332,1.0,0.0,0.0,-1,18,3920.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3920.35,1,0,0.0,3920.35,1,0,0.0,3920.35,1,0,0.0,0
LGS2ORD0019442,C011173,2025-06-03 23:00:00,Male,29,Silver,Lazada,Nakhon Ratchasima,640,Lazada,PromptPay,23,6,1,0,20-30,21.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019443,C015682,2025-06-03 23:00:00,Male,33,Silver,Shopee,Songkhla,839,Web,Credit_Card,23,6,1,0,30-40,27.966666666666665,2.0,0.0,0.0,-1,86,4140.905,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2011.8,1,0,0.0,8281.81,2,0,0.0,0
LGS2ORD0019444,C016593,2025-06-03 23:00:00,Female,50,Silver,Web,Bangkok,646,Shopee,COD,23,6,1,0,40-50,21.533333333333335,3.0,2.0,0.6666666666666666,24,38,12875.493333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20317.19,2,2,1.0,38626.479999999996,3,2,0.6666666666666666,0
LGS2ORD0019445,C012632,2025-06-04 00:00:00,Female,40,Bronze,CallCenter,Bangkok,1033,TV_Show,COD,0,6,2,0,30-40,34.43333333333333,2.0,0.0,0.0,-1,0,2984.415,0.23,0.0,1.0,0.0,4585.12,1,0,0.0,4585.12,1,0,0.0,5968.83,2,0,0.0,5968.83,2,0,0.0,0
LGS2ORD0019446,C012113,2025-06-04 00:00:00,Male,35,Bronze,Web,Songkhla,223,CallCenter,PromptPay,0,6,2,0,30-40,7.433333333333334,4.0,3.0,0.75,32,35,5286.7325,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15654.7,3,2,0.6666666666666666,21146.93,4,3,0.75,0
LGS2ORD0019447,C015298,2025-06-04 00:00:00,Female,42,Silver,Web,Bangkok,562,CallCenter,Credit_Card,0,6,2,0,40-50,18.733333333333334,3.0,1.0,0.3333333333333333,132,62,10318.653333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3053.46,1,0,0.0,30955.96,3,1,0.3333333333333333,0
LGS2ORD0019448,C010118,2025-06-04 00:00:00,Male,33,Silver,Lazada,Songkhla,1408,Shopee,Credit_Card,0,6,2,0,30-40,46.93333333333333,2.0,0.0,0.0,-1,88,14229.2,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5639.34,1,0,0.0,28458.4,2,0,0.0,0
LGS2ORD0019449,C011606,2025-06-04 00:00:00,Female,61,Bronze,TV,Bangkok,1454,TV_Show,Credit_Card,0,6,2,0,>50,48.46666666666667,1.0,0.0,0.0,-1,140,1326.73,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.73,1,0,0.0,0
LGS2ORD0019450,C011073,2025-06-04 01:00:00,Other,32,Silver,Web,Songkhla,621,CallCenter,PromptPay,1,6,2,0,30-40,20.7,2.0,2.0,1.0,-1,11,2919.1000000000004,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1796.65,1,1,1.0,5838.200000000001,2,2,1.0,5838.200000000001,2,2,1.0,0
LGS2ORD0019451,C011108,2025-06-04 01:00:00,Female,42,Bronze,TV,Phuket,1285,Shopee,Credit_Card,1,6,2,0,40-50,42.833333333333336,2.0,0.0,0.0,-1,110,18811.005,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37622.01,2,0,0.0,1
LGS2ORD0019452,C015626,2025-06-04 01:00:00,Male,72,Bronze,Lazada,Bangkok,1399,Shopee,Credit_Card,1,6,2,0,>50,46.63333333333333,2.0,1.0,0.5,107,110,2062.205,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4124.41,2,1,0.5,0
LGS2ORD0019453,C014348,2025-06-04 01:00:00,Male,18,Silver,Lazada,Phuket,858,Web,Bank_Transfer,1,6,2,0,<20,28.6,4.0,2.0,0.5,102,38,3582.8975000000005,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2327.45,2,0,0.0,14331.590000000002,4,2,0.5,0
LGS2ORD0019454,C013196,2025-06-04 01:00:00,Female,32,Silver,Lazada,Songkhla,736,Lazada,COD,1,6,2,0,30-40,24.533333333333335,2.0,1.0,0.5,107,18,1376.67,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1744.35,1,0,0.0,1744.35,1,0,0.0,2753.34,2,1,0.5,1
LGS2ORD0019455,C012894,2025-06-04 02:00:00,Female,53,Bronze,Web,Khon Kaen,504,TV_Show,Credit_Card,2,6,2,0,>50,16.8,5.0,3.0,0.6,66,25,3197.9980000000005,0.28,0.2,0.6,0.0,0.0,0,0,0.0,4661.93,1,0,0.0,11402.189999999999,4,2,0.5,15989.990000000002,5,3,0.6,0
LGS2ORD0019456,C015793,2025-06-04 02:00:00,Male,51,Gold,TV,Chiang Mai,1044,Shopee,PromptPay,2,6,2,0,>50,34.8,3.0,1.0,0.3333333333333333,51,52,4573.28,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9800.61,2,1,0.5,13719.84,3,1,0.3333333333333333,1
LGS2ORD0019457,C010096,2025-06-04 02:00:00,Female,57,Gold,TV,Bangkok,354,CallCenter,Bank_Transfer,2,6,2,0,>50,11.8,2.0,1.0,0.5,40,45,2198.9049999999997,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3425.27,1,1,1.0,4397.8099999999995,2,1,0.5,0
LGS2ORD0019458,C013496,2025-06-04 02:00:00,Male,53,Platinum,Web,Phuket,393,Lazada,COD,2,6,2,0,>50,13.1,1.0,0.0,0.0,-1,134,1576.94,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1576.94,1,0,0.0,1
LGS2ORD0019459,C017360,2025-06-04 02:00:00,Female,38,Bronze,Shopee,Khon Kaen,391,Web,PromptPay,2,6,2,0,30-40,13.033333333333333,8.0,1.0,0.125,7,4,1803.0787500000001,0.23,0.375,0.125,0.0,1539.23,1,0,0.0,1800.82,2,1,0.5,9325.43,4,1,0.25,14424.630000000001,8,1,0.125,0
LGS2ORD0019460,C011685,2025-06-04 02:00:00,Female,53,Gold,TV,Bangkok,1340,CallCenter,Credit_Card,2,6,2,0,>50,44.666666666666664,4.0,2.0,0.5,2,14,10146.315,0.33,0.75,0.75,0.0,0.0,0,0,0.0,431.73,1,1,1.0,40585.26,4,2,0.5,40585.26,4,2,0.5,0
LGS2ORD0019461,C014036,2025-06-04 03:00:00,Male,52,Gold,TV,Bangkok,275,TV_Show,COD,3,6,2,0,>50,9.166666666666666,1.0,0.0,0.0,-1,100,2403.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2403.8,1,0,0.0,0
LGS2ORD0019462,C016137,2025-06-04 03:00:00,Female,41,Silver,Web,Phuket,821,Web,Credit_Card,3,6,2,0,40-50,27.366666666666667,3.0,1.0,0.3333333333333333,16,29,2901.5866666666666,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,848.28,1,1,1.0,8704.76,3,1,0.3333333333333333,8704.76,3,1,0.3333333333333333,0
LGS2ORD0019463,C017949,2025-06-04 03:00:00,Female,41,Gold,Web,Khon Kaen,588,TV_Show,Credit_Card,3,6,2,0,40-50,19.6,5.0,1.0,0.2,134,71,4404.290000000001,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3853.92,1,0,0.0,22021.450000000004,5,1,0.2,0
LGS2ORD0019464,C012871,2025-06-04 03:00:00,Male,35,Bronze,Web,Chonburi,825,Shopee,Bank_Transfer,3,6,2,0,30-40,27.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019465,C016821,2025-06-04 03:00:00,Other,57,Bronze,Shopee,Chonburi,656,Shopee,Credit_Card,3,6,2,0,>50,21.866666666666667,1.0,0.0,0.0,-1,46,18243.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18243.6,1,0,0.0,18243.6,1,0,0.0,0
LGS2ORD0019466,C011871,2025-06-04 04:00:00,Male,35,Bronze,Web,Remote_Area,688,Lazada,PromptPay,4,6,2,0,30-40,22.933333333333334,1.0,0.0,0.0,-1,63,1406.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1406.19,1,0,0.0,1406.19,1,0,0.0,0
LGS2ORD0019467,C017038,2025-06-04 04:00:00,Male,39,Gold,CallCenter,Phuket,672,Web,Credit_Card,4,6,2,0,30-40,22.4,3.0,1.0,0.3333333333333333,109,31,4490.19,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7079.55,2,0,0.0,13470.57,3,1,0.3333333333333333,0
LGS2ORD0019468,C016362,2025-06-04 04:00:00,Female,21,Platinum,TV,Bangkok,605,Shopee,Credit_Card,4,6,2,0,20-30,20.166666666666668,2.0,0.0,0.0,-1,78,917.76,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,953.51,1,0,0.0,1835.52,2,0,0.0,0
LGS2ORD0019469,C017015,2025-06-04 04:00:00,Male,47,Bronze,Web,Bangkok,851,Lazada,Credit_Card,4,6,2,0,40-50,28.366666666666667,2.0,1.0,0.5,0,0,948.425,0.18,0.5,0.0,0.0,1896.85,2,1,0.5,1896.85,2,1,0.5,1896.85,2,1,0.5,1896.85,2,1,0.5,0
LGS2ORD0019470,C017680,2025-06-04 04:00:00,Female,47,Bronze,TV,Chiang Mai,750,Shopee,PromptPay,4,6,2,0,40-50,25.0,4.0,1.0,0.25,-3,3,3046.8025,0.28,0.75,0.25,0.0,1396.84,1,1,1.0,4212.98,2,1,0.5,7776.96,3,1,0.3333333333333333,12187.21,4,1,0.25,0
LGS2ORD0019471,C010686,2025-06-04 05:00:00,Male,43,Bronze,TV,Chiang Mai,1533,TV_Show,Credit_Card,5,6,2,0,40-50,51.1,5.0,2.0,0.4,31,39,2524.532,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12622.66,5,2,0.4,12622.66,5,2,0.4,0
LGS2ORD0019472,C012150,2025-06-04 05:00:00,Male,27,Silver,Lazada,Phuket,1446,Shopee,COD,5,6,2,0,20-30,48.2,4.0,1.0,0.25,116,18,1703.3225,0.25,0.75,0.5,0.0,0.0,0,0,0.0,2761.41,1,0,0.0,5693.11,3,0,0.0,6813.29,4,1,0.25,0
LGS2ORD0019473,C011150,2025-06-04 05:00:00,Male,63,Bronze,Shopee,Bangkok,1288,Lazada,COD,5,6,2,0,>50,42.93333333333333,3.0,0.0,0.0,-1,10,3633.5399999999995,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6908.28,1,0,0.0,8976.4,2,0,0.0,10900.619999999999,3,0,0.0,1
LGS2ORD0019474,C017376,2025-06-04 05:00:00,Female,48,Gold,Shopee,Bangkok,996,Web,COD,5,6,2,0,40-50,33.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019475,C013776,2025-06-04 05:00:00,Male,26,Bronze,Shopee,Bangkok,352,Web,Credit_Card,5,6,2,0,20-30,11.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019476,C010591,2025-06-04 05:00:00,Female,50,Bronze,Shopee,Chonburi,1330,TV_Show,COD,5,6,2,0,40-50,44.333333333333336,4.0,0.0,0.0,-1,32,7879.557500000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3587.59,1,0,0.0,31518.230000000003,4,0,0.0,0
LGS2ORD0019477,C017889,2025-06-04 06:00:00,Female,45,Bronze,Lazada,Chonburi,1456,TV_Show,PromptPay,6,6,2,0,40-50,48.53333333333333,1.0,1.0,1.0,0,17,1613.09,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1613.09,1,1,1.0,1613.09,1,1,1.0,1613.09,1,1,1.0,0
LGS2ORD0019478,C013047,2025-06-04 06:00:00,Female,18,Bronze,Shopee,Remote_Area,1487,Lazada,COD,6,6,2,0,<20,49.56666666666667,3.0,2.0,0.6666666666666666,51,67,4119.036666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10472.37,2,1,0.5,12357.11,3,2,0.6666666666666666,1
LGS2ORD0019479,C013098,2025-06-04 06:00:00,Female,22,Gold,Shopee,Bangkok,631,Shopee,PromptPay,6,6,2,0,20-30,21.033333333333335,6.0,0.0,0.0,-1,52,3733.331666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7712.22,4,0,0.0,22399.99,6,0,0.0,0
LGS2ORD0019480,C015986,2025-06-04 06:00:00,Male,32,Gold,TV,Bangkok,208,TV_Show,COD,6,6,2,0,30-40,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019481,C016168,2025-06-04 06:00:00,Female,58,Silver,TV,Songkhla,1321,Shopee,PromptPay,6,6,2,0,>50,44.03333333333333,3.0,1.0,0.3333333333333333,138,64,975.9900000000001,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,380.38,1,0,0.0,2927.9700000000003,3,1,0.3333333333333333,0
LGS2ORD0019482,C016475,2025-06-04 07:00:00,Other,35,Platinum,Web,Khon Kaen,1269,Shopee,COD,7,6,2,0,30-40,42.3,2.0,0.0,0.0,-1,20,8195.74,0.15,0.5,0.0,0.0,0.0,0,0,0.0,8085.76,1,0,0.0,8085.76,1,0,0.0,16391.48,2,0,0.0,0
LGS2ORD0019483,C011849,2025-06-04 07:00:00,Female,36,Gold,CallCenter,Songkhla,1320,Web,PromptPay,7,6,2,0,30-40,44.0,2.0,0.0,0.0,-1,140,3078.5699999999997,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6157.139999999999,2,0,0.0,1
LGS2ORD0019484,C014979,2025-06-04 07:00:00,Female,59,Bronze,TV,Chiang Mai,1389,TV_Show,Credit_Card,7,6,2,0,>50,46.3,3.0,0.0,0.0,-1,40,2771.9733333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4514.55,2,0,0.0,8315.92,3,0,0.0,1
LGS2ORD0019485,C016646,2025-06-04 07:00:00,Male,38,Bronze,TV,Chiang Mai,452,Shopee,Credit_Card,7,6,2,0,30-40,15.066666666666666,5.0,1.0,0.2,42,52,4613.888,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1765.76,1,1,1.0,23069.44,5,1,0.2,0
LGS2ORD0019486,C011197,2025-06-04 07:00:00,Male,32,Gold,Shopee,Remote_Area,1261,TV_Show,COD,7,6,2,0,30-40,42.03333333333333,2.0,1.0,0.5,52,34,4122.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8244.72,2,1,0.5,8244.72,2,1,0.5,1
LGS2ORD0019487,C015953,2025-06-04 08:00:00,Female,27,Silver,Lazada,Chiang Mai,425,TV_Show,COD,8,6,2,0,20-30,14.166666666666666,3.0,1.0,0.3333333333333333,59,58,958.5300000000001,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1852.46,2,1,0.5,2875.59,3,1,0.3333333333333333,1
LGS2ORD0019488,C011818,2025-06-04 08:00:00,Female,25,Silver,Web,Chiang Mai,1239,Web,Credit_Card,8,6,2,0,20-30,41.3,1.0,0.0,0.0,-1,151,7104.84,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7104.84,1,0,0.0,0
LGS2ORD0019489,C013166,2025-06-04 08:00:00,Male,40,Gold,TV,Chiang Mai,1131,Shopee,COD,8,6,2,0,30-40,37.7,5.0,1.0,0.2,118,20,4240.962,0.28,0.2,0.8,0.0,0.0,0,0,0.0,386.59,1,0,0.0,2452.76,2,0,0.0,21204.81,5,1,0.2,0
LGS2ORD0019490,C011745,2025-06-04 08:00:00,Female,38,Gold,TV,Bangkok,574,TV_Show,Bank_Transfer,8,6,2,0,30-40,19.133333333333333,1.0,0.0,0.0,-1,129,858.16,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,858.16,1,0,0.0,0
LGS2ORD0019491,C011699,2025-06-04 08:00:00,Male,47,Bronze,TV,Khon Kaen,1170,Web,COD,8,6,2,0,40-50,39.0,4.0,0.0,0.0,-1,6,1374.6125,0.23,0.5,0.25,0.0,1072.55,1,0,0.0,1072.55,1,0,0.0,5498.45,4,0,0.0,5498.45,4,0,0.0,1
LGS2ORD0019492,C010846,2025-06-04 09:00:00,Male,60,Bronze,Shopee,Songkhla,1040,TV_Show,COD,9,6,2,0,>50,34.666666666666664,3.0,1.0,0.3333333333333333,116,43,4835.056666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3684.34,1,0,0.0,14505.17,3,1,0.3333333333333333,0
LGS2ORD0019493,C016021,2025-06-04 09:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1444,CallCenter,Credit_Card,9,6,2,0,30-40,48.13333333333333,1.0,0.0,0.0,-1,122,8117.64,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8117.64,1,0,0.0,1
LGS2ORD0019494,C014527,2025-06-04 09:00:00,Female,26,Bronze,Shopee,Chiang Mai,1106,Shopee,PromptPay,9,6,2,0,20-30,36.86666666666667,3.0,0.0,0.0,-1,67,1201.2533333333333,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2001.66,1,0,0.0,3603.76,3,0,0.0,0
LGS2ORD0019495,C016392,2025-06-04 09:00:00,Female,46,Bronze,Shopee,Bangkok,534,Shopee,COD,9,6,2,0,40-50,17.8,3.0,0.0,0.0,-1,22,8223.859999999999,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3105.75,1,0,0.0,24671.579999999998,3,0,0.0,24671.579999999998,3,0,0.0,0
LGS2ORD0019496,C016529,2025-06-04 09:00:00,Male,27,Bronze,TV,Songkhla,620,Lazada,Bank_Transfer,9,6,2,0,20-30,20.666666666666668,4.0,1.0,0.25,144,5,8909.015000000001,0.28,0.5,0.25,0.0,13754.38,1,0,0.0,13754.38,1,0,0.0,14602.169999999998,2,0,0.0,35636.060000000005,4,1,0.25,0
LGS2ORD0019497,C015565,2025-06-04 09:00:00,Male,39,Gold,Web,Nakhon Ratchasima,341,CallCenter,Credit_Card,9,6,2,0,30-40,11.366666666666667,3.0,0.0,0.0,-1,108,3032.3233333333337,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9096.970000000001,3,0,0.0,0
LGS2ORD0019498,C017696,2025-06-04 10:00:00,Male,40,Silver,TV,Bangkok,1238,Lazada,COD,10,6,2,0,30-40,41.266666666666666,4.0,2.0,0.5,71,33,9042.3275,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24897.34,3,1,0.3333333333333333,36169.31,4,2,0.5,0
LGS2ORD0019499,C013961,2025-06-04 10:00:00,Female,46,Bronze,Shopee,Khon Kaen,1034,Shopee,COD,10,6,2,0,40-50,34.46666666666667,1.0,0.0,0.0,-1,138,7980.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7980.21,1,0,0.0,0
LGS2ORD0019500,C011403,2025-06-04 10:00:00,Female,59,Gold,TV,Nakhon Ratchasima,561,TV_Show,COD,10,6,2,0,>50,18.7,4.0,0.0,0.0,-1,27,2109.6875,0.33,0.75,0.5,0.0,0.0,0,0,0.0,3266.2400000000002,2,0,0.0,5004.5199999999995,3,0,0.0,8438.75,4,0,0.0,0
LGS2ORD0019501,C012104,2025-06-04 10:00:00,Male,36,Bronze,TV,Khon Kaen,915,CallCenter,Bank_Transfer,10,6,2,0,30-40,30.5,4.0,2.0,0.5,-6,6,2930.2025,0.18,0.5,0.0,0.0,4592.08,1,1,1.0,6569.15,2,1,0.5,6569.15,2,1,0.5,11720.81,4,2,0.5,0
LGS2ORD0019502,C015800,2025-06-04 10:00:00,Male,24,Gold,CallCenter,Bangkok,681,Lazada,Bank_Transfer,10,6,2,0,20-30,22.7,1.0,0.0,0.0,-1,80,8079.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8079.73,1,0,0.0,8079.73,1,0,0.0,0
LGS2ORD0019503,C012070,2025-06-04 11:00:00,Male,59,Bronze,Lazada,Bangkok,479,Shopee,PromptPay,11,6,2,0,>50,15.966666666666667,4.0,0.0,0.0,-1,30,5805.335000000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22149.68,3,0,0.0,23221.340000000004,4,0,0.0,0
LGS2ORD0019504,C017290,2025-06-04 11:00:00,Female,51,Bronze,Web,Bangkok,318,Shopee,Credit_Card,11,6,2,0,>50,10.6,5.0,1.0,0.2,30,2,2586.56,0.23,0.4,0.2,0.0,2973.95,1,0,0.0,2973.95,1,0,0.0,10513.189999999999,3,1,0.3333333333333333,12932.8,5,1,0.2,0
LGS2ORD0019505,C015352,2025-06-04 11:00:00,Female,18,Gold,Web,Phuket,479,CallCenter,COD,11,6,2,0,<20,15.966666666666667,2.0,1.0,0.5,104,19,1522.6149999999998,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1256.36,1,0,0.0,1256.36,1,0,0.0,3045.2299999999996,2,1,0.5,0
LGS2ORD0019506,C015712,2025-06-04 11:00:00,Female,46,Silver,Web,Songkhla,579,Lazada,COD,11,6,2,0,40-50,19.3,4.0,0.0,0.0,-1,80,5653.16,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6622.95,1,0,0.0,22612.64,4,0,0.0,0
LGS2ORD0019507,C012979,2025-06-04 11:00:00,Female,63,Bronze,Web,Remote_Area,581,Web,COD,11,6,2,0,>50,19.366666666666667,2.0,0.0,0.0,-1,123,6277.505,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12555.01,2,0,0.0,0
LGS2ORD0019508,C014324,2025-06-04 12:00:00,Female,33,Silver,TV,Khon Kaen,1545,TV_Show,PromptPay,12,6,2,0,30-40,51.5,4.0,3.0,0.75,13,16,6006.67,0.2,1.0,0.0,0.0,0.0,0,0,0.0,14266.26,1,1,1.0,21129.16,3,3,1.0,24026.68,4,3,0.75,0
LGS2ORD0019509,C013889,2025-06-04 12:00:00,Female,24,Silver,TV,Chiang Mai,1007,TV_Show,PromptPay,12,6,2,0,20-30,33.56666666666667,3.0,1.0,0.3333333333333333,70,78,11056.81,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14855.17,1,1,1.0,33170.43,3,1,0.3333333333333333,0
LGS2ORD0019510,C015089,2025-06-04 12:00:00,Female,46,Gold,TV,Khon Kaen,1503,Shopee,COD,12,6,2,0,40-50,50.1,5.0,0.0,0.0,-1,30,3747.5440000000003,0.33,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2002.48,2,0,0.0,18737.72,5,0,0.0,0
LGS2ORD0019511,C010824,2025-06-04 12:00:00,Male,34,Silver,TV,Khon Kaen,1129,Lazada,COD,12,6,2,0,30-40,37.63333333333333,4.0,0.0,0.0,-1,15,9737.2525,0.25,0.75,0.25,0.0,0.0,0,0,0.0,2996.7799999999997,2,0,0.0,38949.01,4,0,0.0,38949.01,4,0,0.0,1
LGS2ORD0019512,C013279,2025-06-04 12:00:00,Male,67,Gold,TV,Songkhla,1198,Lazada,Credit_Card,12,6,2,0,>50,39.93333333333333,2.0,1.0,0.5,34,36,5191.985000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10383.970000000001,2,1,0.5,10383.970000000001,2,1,0.5,1
LGS2ORD0019513,C012835,2025-06-04 13:00:00,Male,56,Bronze,Shopee,Remote_Area,1159,Lazada,Bank_Transfer,13,6,2,0,>50,38.63333333333333,2.0,1.0,0.5,63,73,3404.2000000000003,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5507.89,1,1,1.0,6808.400000000001,2,1,0.5,0
LGS2ORD0019514,C016094,2025-06-04 13:00:00,Female,32,Gold,CallCenter,Phuket,203,Web,PromptPay,13,6,2,0,30-40,6.766666666666667,4.0,0.0,0.0,-1,88,9110.3675,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29346.35,1,0,0.0,36441.47,4,0,0.0,0
LGS2ORD0019515,C016115,2025-06-04 13:00:00,Female,37,Bronze,Shopee,Remote_Area,602,Web,COD,13,6,2,0,30-40,20.066666666666666,3.0,1.0,0.3333333333333333,117,78,10626.356666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,601.09,1,0,0.0,31879.07,3,1,0.3333333333333333,0
