order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019516,C017657,2025-06-04 13:00:00,Female,58,Gold,TV,Nakhon Ratchasima,757,Web,COD,13,6,2,0,>50,25.233333333333334,3.0,1.0,0.3333333333333333,98,3,1263.6966666666665,0.28,0.3333333333333333,0.6666666666666666,0.0,599.1,1,0,0.0,599.1,1,0,0.0,2175.09,2,0,0.0,3791.0899999999997,3,1,0.3333333333333333,0
LGS2ORD0019517,C016651,2025-06-04 13:00:00,Female,38,Bronze,CallCenter,Phuket,777,TV_Show,Credit_Card,13,6,2,0,30-40,25.9,1.0,1.0,1.0,7,15,6599.64,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6599.64,1,1,1.0,6599.64,1,1,1.0,6599.64,1,1,1.0,0
LGS2ORD0019518,C011677,2025-06-04 13:00:00,Male,54,Bronze,Web,Chiang Mai,733,TV_Show,COD,13,6,2,0,>50,24.433333333333334,1.0,0.0,0.0,-1,76,3164.9,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3164.9,1,0,0.0,3164.9,1,0,0.0,0
LGS2ORD0019519,C011728,2025-06-04 14:00:00,Male,65,Bronze,Shopee,Bangkok,613,TV_Show,PromptPay,14,6,2,0,>50,20.433333333333334,5.0,1.0,0.2,52,2,4163.592,0.28,0.4,0.2,0.0,8819.04,1,0,0.0,12519.300000000001,2,0,0.0,17308.61,4,1,0.25,20817.96,5,1,0.2,0
LGS2ORD0019520,C010383,2025-06-04 14:00:00,Female,48,Silver,TV,Nakhon Ratchasima,989,Web,COD,14,6,2,0,40-50,32.96666666666667,2.0,0.0,0.0,-1,131,1445.175,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2890.35,2,0,0.0,0
LGS2ORD0019521,C015761,2025-06-04 14:00:00,Female,25,Bronze,Shopee,Remote_Area,900,Web,COD,14,6,2,0,20-30,30.0,2.0,1.0,0.5,106,52,2321.695,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2836.76,1,0,0.0,4643.39,2,1,0.5,1
LGS2ORD0019522,C010334,2025-06-04 14:00:00,Female,32,Platinum,Shopee,Bangkok,326,Web,COD,14,6,2,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019523,C015757,2025-06-04 14:00:00,Female,68,Silver,Web,Bangkok,732,Lazada,Credit_Card,14,6,2,0,>50,24.4,2.0,0.0,0.0,-1,15,2741.505,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3255.52,1,0,0.0,3255.52,1,0,0.0,5483.01,2,0,0.0,1
LGS2ORD0019524,C014411,2025-06-04 15:00:00,Female,44,Silver,Lazada,Chonburi,428,CallCenter,Bank_Transfer,15,6,2,0,40-50,14.266666666666667,2.0,1.0,0.5,73,52,9147.59,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18295.18,2,1,0.5,18295.18,2,1,0.5,1
LGS2ORD0019525,C013343,2025-06-04 15:00:00,Female,41,Bronze,CallCenter,Chonburi,851,CallCenter,COD,15,6,2,0,40-50,28.366666666666667,5.0,2.0,0.4,64,18,2909.538,0.28,0.6,0.4,0.0,0.0,0,0,0.0,7636.5,1,0,0.0,11898.67,3,1,0.3333333333333333,14547.69,5,2,0.4,0
LGS2ORD0019526,C013482,2025-06-04 15:00:00,Female,51,Gold,Shopee,Chiang Mai,692,Lazada,PromptPay,15,6,2,0,>50,23.066666666666666,4.0,1.0,0.25,124,28,3520.18,0.28,0.5,0.25,0.0,0.0,0,0,0.0,5006.52,1,0,0.0,8930.67,2,0,0.0,14080.72,4,1,0.25,1
LGS2ORD0019527,C014514,2025-06-04 15:00:00,Male,26,Silver,Web,Chiang Mai,1389,Shopee,COD,15,6,2,0,20-30,46.3,1.0,1.0,1.0,128,141,410.19,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,410.19,1,1,1.0,0
LGS2ORD0019528,C011447,2025-06-04 15:00:00,Male,39,Gold,TV,Chonburi,268,Lazada,COD,15,6,2,0,30-40,8.933333333333334,7.0,1.0,0.14285714285714285,40,7,5470.039999999999,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,2462.63,1,0,0.0,26400.27,5,1,0.2,38290.27999999999,7,1,0.14285714285714285,0
LGS2ORD0019529,C015812,2025-06-04 16:00:00,Male,46,Platinum,TV,Bangkok,926,CallCenter,COD,16,6,2,0,40-50,30.866666666666667,2.0,1.0,0.5,88,97,5360.18,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10720.36,2,1,0.5,0
LGS2ORD0019530,C010597,2025-06-04 16:00:00,Male,65,Bronze,Shopee,Bangkok,189,TV_Show,Credit_Card,16,6,2,0,>50,6.3,8.0,1.0,0.125,58,16,8186.27375,0.23,0.5,0.375,0.0,0.0,0,0,0.0,777.54,1,0,0.0,8867.75,4,1,0.25,65490.19,8,1,0.125,1
LGS2ORD0019531,C015259,2025-06-04 16:00:00,Male,50,Silver,TV,Songkhla,1082,Lazada,COD,16,6,2,0,40-50,36.06666666666667,2.0,1.0,0.5,7,15,2224.13,0.25,0.0,1.0,0.0,0.0,0,0,0.0,4238.67,1,1,1.0,4448.26,2,1,0.5,4448.26,2,1,0.5,0
LGS2ORD0019532,C011094,2025-06-04 16:00:00,Male,67,Bronze,CallCenter,Khon Kaen,730,CallCenter,Bank_Transfer,16,6,2,0,>50,24.333333333333332,1.0,0.0,0.0,-1,75,1536.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1536.66,1,0,0.0,1536.66,1,0,0.0,0
LGS2ORD0019533,C015885,2025-06-04 16:00:00,Female,46,Platinum,Web,Khon Kaen,1264,TV_Show,Credit_Card,16,6,2,0,40-50,42.13333333333333,1.0,1.0,1.0,132,136,787.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,787.56,1,1,1.0,0
LGS2ORD0019534,C014798,2025-06-04 17:00:00,Female,36,Silver,Lazada,Phuket,1295,Lazada,COD,17,6,2,0,30-40,43.166666666666664,4.0,1.0,0.25,137,9,3812.1900000000005,0.3,0.25,0.5,0.0,0.0,0,0,0.0,4877.31,1,0,0.0,11272.190000000002,3,0,0.0,15248.760000000002,4,1,0.25,0
LGS2ORD0019535,C017480,2025-06-04 17:00:00,Female,32,Bronze,Web,Khon Kaen,1177,CallCenter,Credit_Card,17,6,2,0,30-40,39.233333333333334,2.0,1.0,0.5,57,9,4903.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8577.83,1,0,0.0,9807.68,2,1,0.5,9807.68,2,1,0.5,0
LGS2ORD0019536,C015015,2025-06-04 17:00:00,Female,44,Bronze,Web,Bangkok,188,Web,COD,17,6,2,0,40-50,6.266666666666667,4.0,0.0,0.0,-1,36,3434.1125,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10118.5,3,0,0.0,13736.45,4,0,0.0,0
LGS2ORD0019537,C012459,2025-06-04 17:00:00,Male,38,Silver,Shopee,Bangkok,618,TV_Show,COD,17,6,2,0,30-40,20.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019538,C016350,2025-06-04 17:00:00,Female,22,Silver,Shopee,Chiang Mai,323,TV_Show,COD,17,6,2,0,20-30,10.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019539,C017842,2025-06-04 17:00:00,Male,20,Silver,Shopee,Bangkok,290,Web,COD,17,6,2,0,<20,9.666666666666666,2.0,0.0,0.0,-1,35,5925.555,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1084.19,1,0,0.0,11851.11,2,0,0.0,0
LGS2ORD0019540,C014206,2025-06-04 18:00:00,Female,43,Bronze,Shopee,Bangkok,1368,Shopee,PromptPay,18,6,2,0,40-50,45.6,3.0,0.0,0.0,-1,36,3654.7000000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7139.1,1,0,0.0,10964.1,3,0,0.0,0
LGS2ORD0019541,C013277,2025-06-04 18:00:00,Female,41,Bronze,TV,Chonburi,689,Web,PromptPay,18,6,2,0,40-50,22.966666666666665,3.0,0.0,0.0,-1,50,1618.86,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4010.81,2,0,0.0,4856.58,3,0,0.0,0
LGS2ORD0019542,C017128,2025-06-04 18:00:00,Male,18,Gold,CallCenter,Nakhon Ratchasima,1053,TV_Show,Credit_Card,18,6,2,0,<20,35.1,1.0,0.0,0.0,-1,11,2839.47,0.33,0.0,1.0,0.0,0.0,0,0,0.0,2839.47,1,0,0.0,2839.47,1,0,0.0,2839.47,1,0,0.0,0
LGS2ORD0019543,C012132,2025-06-04 18:00:00,Female,47,Bronze,CallCenter,Bangkok,577,Lazada,Credit_Card,18,6,2,0,40-50,19.233333333333334,4.0,1.0,0.25,102,1,1120.4175,0.23,0.75,0.25,0.0,1328.59,1,0,0.0,3038.12,2,0,0.0,3038.12,2,0,0.0,4481.67,4,1,0.25,0
LGS2ORD0019544,C013484,2025-06-04 18:00:00,Female,39,Silver,TV,Bangkok,925,TV_Show,Credit_Card,18,6,2,0,30-40,30.833333333333332,1.0,0.0,0.0,-1,88,38363.9,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38363.9,1,0,0.0,38363.9,1,0,0.0,1
LGS2ORD0019545,C011213,2025-06-04 19:00:00,Female,43,Platinum,TV,Bangkok,1603,Lazada,COD,19,6,2,0,40-50,53.43333333333333,2.0,0.0,0.0,-1,58,2586.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4326.18,1,0,0.0,5172.92,2,0,0.0,0
LGS2ORD0019546,C013121,2025-06-04 19:00:00,Male,52,Silver,Shopee,Chonburi,307,CallCenter,PromptPay,19,6,2,0,>50,10.233333333333333,4.0,0.0,0.0,-1,1,8258.7775,0.25,0.5,0.5,0.0,15225.85,1,0,0.0,18498.170000000002,2,0,0.0,18498.170000000002,2,0,0.0,33035.11,4,0,0.0,0
LGS2ORD0019547,C010371,2025-06-04 19:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1363,Shopee,COD,19,6,2,0,30-40,45.43333333333333,1.0,0.0,0.0,-1,62,2482.33,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2482.33,1,0,0.0,2482.33,1,0,0.0,0
LGS2ORD0019548,C015641,2025-06-04 19:00:00,Female,52,Gold,TV,Nakhon Ratchasima,175,Shopee,COD,19,6,2,0,>50,5.833333333333333,2.0,0.0,0.0,-1,31,3159.835,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5587.43,1,0,0.0,6319.67,2,0,0.0,0
LGS2ORD0019549,C011663,2025-06-04 19:00:00,Male,57,Bronze,CallCenter,Bangkok,1431,Web,COD,19,6,2,0,>50,47.7,6.0,2.0,0.3333333333333333,28,34,3743.91,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4734.28,1,1,1.0,22463.46,6,2,0.3333333333333333,0
LGS2ORD0019550,C010924,2025-06-04 20:00:00,Female,47,Silver,TV,Remote_Area,1598,Shopee,COD,20,6,2,0,40-50,53.266666666666666,2.0,0.0,0.0,-1,49,2795.5299999999997,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1601.12,1,0,0.0,5591.0599999999995,2,0,0.0,0
LGS2ORD0019551,C012538,2025-06-04 20:00:00,Male,33,Silver,Shopee,Khon Kaen,1189,Lazada,Credit_Card,20,6,2,0,30-40,39.63333333333333,2.0,0.0,0.0,-1,62,2670.365,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1963.55,1,0,0.0,5340.73,2,0,0.0,1
LGS2ORD0019552,C016914,2025-06-04 20:00:00,Female,39,Bronze,Shopee,Phuket,1467,Lazada,COD,20,6,2,0,30-40,48.9,6.0,3.0,0.5,-6,2,4790.945000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,1553.84,1,1,1.0,1553.84,1,1,1.0,3198.2200000000003,2,2,1.0,28745.670000000002,6,3,0.5,1
LGS2ORD0019553,C016932,2025-06-04 20:00:00,Female,43,Bronze,TV,Songkhla,1142,Web,COD,20,6,2,0,40-50,38.06666666666667,3.0,2.0,0.6666666666666666,39,49,5653.580000000001,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16960.74,3,2,0.6666666666666666,16960.74,3,2,0.6666666666666666,1
LGS2ORD0019554,C011744,2025-06-04 20:00:00,Male,37,Silver,Shopee,Bangkok,650,TV_Show,Credit_Card,20,6,2,0,30-40,21.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019555,C017771,2025-06-04 21:00:00,Female,46,Bronze,CallCenter,Remote_Area,422,Web,Credit_Card,21,6,2,0,40-50,14.066666666666666,3.0,0.0,0.0,-1,81,5178.7699999999995,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,721.25,1,0,0.0,15536.31,3,0,0.0,0
LGS2ORD0019556,C010028,2025-06-04 21:00:00,Male,32,Bronze,TV,Phuket,864,Shopee,PromptPay,21,6,2,0,30-40,28.8,5.0,3.0,0.6,37,3,4812.798,0.28,0.6,0.6,0.0,1385.46,1,0,0.0,1385.46,1,0,0.0,21974.27,4,2,0.5,24063.989999999998,5,3,0.6,1
LGS2ORD0019557,C010356,2025-06-04 21:00:00,Male,39,Silver,Shopee,Bangkok,495,Shopee,COD,21,6,2,0,30-40,16.5,4.0,0.0,0.0,-1,5,8279.52,0.25,0.75,0.25,0.0,4056.09,1,0,0.0,9533.32,2,0,0.0,30413.1,3,0,0.0,33118.08,4,0,0.0,0
LGS2ORD0019558,C012177,2025-06-04 21:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1191,TV_Show,COD,21,6,2,0,30-40,39.7,3.0,2.0,0.6666666666666666,16,23,1230.6066666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2378.01,2,1,0.5,3691.8199999999997,3,2,0.6666666666666666,3691.8199999999997,3,2,0.6666666666666666,0
LGS2ORD0019559,C013334,2025-06-04 21:00:00,Female,59,Bronze,Web,Bangkok,398,Shopee,COD,21,6,2,0,>50,13.266666666666667,2.0,0.0,0.0,-1,4,8888.795,0.08,1.0,0.0,0.0,13424.37,1,0,0.0,17777.59,2,0,0.0,17777.59,2,0,0.0,17777.59,2,0,0.0,1
LGS2ORD0019560,C011595,2025-06-04 21:00:00,Female,64,Bronze,TV,Bangkok,202,TV_Show,PromptPay,21,6,2,0,>50,6.733333333333333,4.0,0.0,0.0,-1,12,4145.9575,0.28,0.0,0.25,0.0,0.0,0,0,0.0,3393.06,1,0,0.0,6339.47,3,0,0.0,16583.83,4,0,0.0,1
LGS2ORD0019561,C014049,2025-06-04 22:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,217,Shopee,COD,22,6,2,0,30-40,7.233333333333333,1.0,0.0,0.0,-1,59,9903.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9903.53,1,0,0.0,9903.53,1,0,0.0,0
LGS2ORD0019562,C016875,2025-06-04 22:00:00,Female,23,Gold,Lazada,Chiang Mai,953,Lazada,Credit_Card,22,6,2,0,20-30,31.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019563,C013863,2025-06-04 22:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,893,Web,COD,22,6,2,0,40-50,29.766666666666666,3.0,0.0,0.0,-1,10,5933.32,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4384.84,1,0,0.0,4384.84,1,0,0.0,17799.96,3,0,0.0,0
LGS2ORD0019564,C010228,2025-06-04 22:00:00,Male,43,Bronze,TV,Songkhla,1570,TV_Show,PromptPay,22,6,2,0,40-50,52.333333333333336,2.0,0.0,0.0,-1,36,2022.875,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1711.0,1,0,0.0,4045.75,2,0,0.0,0
LGS2ORD0019565,C015515,2025-06-04 22:00:00,Male,58,Bronze,TV,Phuket,1289,CallCenter,COD,22,6,2,0,>50,42.96666666666667,2.0,0.0,0.0,-1,26,12810.06,0.18,0.0,0.0,0.0,0.0,0,0,0.0,14094.38,1,0,0.0,14094.38,1,0,0.0,25620.12,2,0,0.0,0
LGS2ORD0019566,C014496,2025-06-04 23:00:00,Female,57,Gold,Lazada,Khon Kaen,503,CallCenter,PromptPay,23,6,2,0,>50,16.766666666666666,4.0,1.0,0.25,128,6,7006.44,0.2299999999999999,0.5,0.25,0.0,1385.39,1,0,0.0,10976.3,2,0,0.0,13359.269999999999,3,0,0.0,28025.76,4,1,0.25,0
LGS2ORD0019567,C012536,2025-06-04 23:00:00,Male,39,Silver,CallCenter,Bangkok,1550,TV_Show,COD,23,6,2,0,30-40,51.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019568,C017988,2025-06-04 23:00:00,Male,28,Silver,Lazada,Chiang Mai,971,TV_Show,COD,23,6,2,0,20-30,32.36666666666667,3.0,1.0,0.3333333333333333,16,28,4428.776666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1459.5,1,1,1.0,6652.49,2,1,0.5,13286.33,3,1,0.3333333333333333,0
LGS2ORD0019569,C015318,2025-06-04 23:00:00,Female,44,Gold,Shopee,Bangkok,1470,Shopee,COD,23,6,2,0,40-50,49.0,4.0,2.0,0.5,124,127,3212.4474999999998,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12849.789999999999,4,2,0.5,0
LGS2ORD0019570,C017787,2025-06-04 23:00:00,Female,45,Silver,Lazada,Remote_Area,1576,TV_Show,COD,23,6,2,0,40-50,52.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019571,C014229,2025-06-05 00:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,1589,Lazada,Bank_Transfer,0,6,3,0,40-50,52.96666666666667,1.0,0.0,0.0,-1,150,4334.1,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4334.1,1,0,0.0,0
LGS2ORD0019572,C013366,2025-06-05 00:00:00,Female,54,Platinum,TV,Chonburi,682,Shopee,COD,0,6,3,0,>50,22.733333333333334,2.0,0.0,0.0,-1,136,11839.215,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23678.43,2,0,0.0,0
LGS2ORD0019573,C017042,2025-06-05 00:00:00,Male,43,Bronze,Web,Bangkok,187,Lazada,Bank_Transfer,0,6,3,0,40-50,6.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019574,C016194,2025-06-05 00:00:00,Male,44,Bronze,Web,Chonburi,772,Shopee,COD,0,6,3,0,40-50,25.733333333333334,1.0,1.0,1.0,41,50,1834.14,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.14,1,1,1.0,1834.14,1,1,1.0,1
LGS2ORD0019575,C017991,2025-06-05 00:00:00,Other,62,Bronze,Web,Songkhla,1021,Shopee,COD,0,6,3,0,>50,34.03333333333333,3.0,0.0,0.0,-1,1,2045.9633333333331,0.28,0.6666666666666666,0.3333333333333333,0.0,943.28,1,0,0.0,943.28,1,0,0.0,943.28,1,0,0.0,6137.889999999999,3,0,0.0,0
LGS2ORD0019576,C011263,2025-06-05 00:00:00,Female,47,Silver,Shopee,Remote_Area,922,Web,COD,0,6,3,0,40-50,30.733333333333334,4.0,2.0,0.5,29,15,2960.7124999999996,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2729.81,1,0,0.0,7257.949999999999,3,1,0.3333333333333333,11842.849999999999,4,2,0.5,1
LGS2ORD0019577,C012490,2025-06-05 01:00:00,Female,52,Bronze,TV,Remote_Area,185,CallCenter,PromptPay,1,6,3,0,>50,6.166666666666667,6.0,1.0,0.16666666666666666,39,25,2316.2183333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4422.9800000000005,2,0,0.0,6563.05,4,1,0.25,13897.31,6,1,0.16666666666666666,0
LGS2ORD0019578,C012916,2025-06-05 01:00:00,Male,59,Silver,Web,Bangkok,752,Shopee,PromptPay,1,6,3,0,>50,25.066666666666666,2.0,1.0,0.5,6,11,1860.0849999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,684.68,1,1,1.0,684.68,1,1,1.0,3720.1699999999996,2,1,0.5,0
LGS2ORD0019579,C017034,2025-06-05 01:00:00,Female,28,Bronze,Shopee,Songkhla,639,TV_Show,COD,1,6,3,0,20-30,21.3,8.0,3.0,0.375,5,12,4374.8575,0.18,0.25,0.0,0.0,0.0,0,0,0.0,10100.609999999999,2,1,0.5,12980.519999999999,3,1,0.3333333333333333,34998.86,8,3,0.375,1
LGS2ORD0019580,C014193,2025-06-05 01:00:00,Male,32,Gold,Lazada,Bangkok,669,Shopee,COD,1,6,3,0,30-40,22.3,1.0,0.0,0.0,-1,141,7941.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7941.48,1,0,0.0,0
LGS2ORD0019581,C014271,2025-06-05 01:00:00,Female,38,Bronze,Shopee,Chonburi,673,Web,Credit_Card,1,6,3,0,30-40,22.433333333333334,6.0,1.0,0.16666666666666666,12,17,2983.3333333333335,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4252.65,1,1,1.0,11232.529999999999,4,1,0.25,17900.0,6,1,0.16666666666666666,0
LGS2ORD0019582,C014346,2025-06-05 02:00:00,Female,62,Silver,Web,Chiang Mai,956,CallCenter,Bank_Transfer,2,6,3,0,>50,31.866666666666667,5.0,1.0,0.2,98,18,6923.806000000001,0.3,0.8,0.6,0.0,0.0,0,0,0.0,819.87,1,0,0.0,5148.97,3,0,0.0,34619.030000000006,5,1,0.2,1
LGS2ORD0019583,C016475,2025-06-05 02:00:00,Other,35,Platinum,Web,Khon Kaen,1270,TV_Show,Credit_Card,2,6,3,0,30-40,42.333333333333336,3.0,0.0,0.0,-1,0,6719.063333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,3765.71,1,0,0.0,11851.470000000001,2,0,0.0,11851.470000000001,2,0,0.0,20157.19,3,0,0.0,0
LGS2ORD0019584,C014072,2025-06-05 02:00:00,Male,43,Bronze,TV,Chiang Mai,1360,Web,COD,2,6,3,0,40-50,45.333333333333336,1.0,0.0,0.0,-1,66,2582.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2582.15,1,0,0.0,2582.15,1,0,0.0,0
LGS2ORD0019585,C015555,2025-06-05 02:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1357,Web,COD,2,6,3,0,30-40,45.233333333333334,5.0,0.0,0.0,-1,54,14730.86,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55874.94,3,0,0.0,73654.3,5,0,0.0,0
LGS2ORD0019586,C017348,2025-06-05 02:00:00,Male,27,Bronze,TV,Phuket,1505,CallCenter,COD,2,6,3,0,20-30,50.166666666666664,3.0,0.0,0.0,-1,41,19134.89333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2786.46,1,0,0.0,57404.67999999999,3,0,0.0,0
LGS2ORD0019587,C011541,2025-06-05 03:00:00,Female,18,Silver,Web,Bangkok,502,Lazada,Credit_Card,3,6,3,0,<20,16.733333333333334,4.0,0.0,0.0,-1,27,7777.349999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,14324.57,1,0,0.0,20009.309999999998,3,0,0.0,31109.399999999998,4,0,0.0,0
LGS2ORD0019588,C012904,2025-06-05 03:00:00,Male,51,Gold,Shopee,Nakhon Ratchasima,307,Shopee,Credit_Card,3,6,3,0,>50,10.233333333333333,3.0,1.0,0.3333333333333333,11,14,5704.533333333333,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,15257.43,2,1,0.5,15257.43,2,1,0.5,17113.6,3,1,0.3333333333333333,1
LGS2ORD0019589,C014022,2025-06-05 03:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1379,Shopee,COD,3,6,3,0,40-50,45.96666666666667,2.0,2.0,1.0,111,116,682.02,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1364.04,2,2,1.0,0
LGS2ORD0019590,C015788,2025-06-05 03:00:00,Female,36,Bronze,Shopee,Phuket,765,CallCenter,PromptPay,3,6,3,0,30-40,25.5,1.0,1.0,1.0,92,107,2191.16,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2191.16,1,1,1.0,0
LGS2ORD0019591,C011189,2025-06-05 03:00:00,Male,34,Bronze,TV,Khon Kaen,1597,Web,COD,3,6,3,0,30-40,53.233333333333334,3.0,0.0,0.0,-1,92,3238.843333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9716.529999999999,3,0,0.0,0
