order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019592,C013474,2025-06-05 04:00:00,Male,67,Bronze,TV,Nakhon Ratchasima,524,Lazada,Credit_Card,4,6,3,0,>50,17.466666666666665,1.0,0.0,0.0,-1,37,2762.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2762.39,1,0,0.0,2762.39,1,0,0.0,0
LGS2ORD0019593,C013734,2025-06-05 04:00:00,Other,50,Bronze,TV,Khon Kaen,1539,CallCenter,COD,4,6,3,0,40-50,51.3,1.0,0.0,0.0,-1,48,798.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,798.57,1,0,0.0,798.57,1,0,0.0,0
LGS2ORD0019594,C015921,2025-06-05 04:00:00,Male,47,Bronze,TV,Khon Kaen,1588,TV_Show,Credit_Card,4,6,3,0,40-50,52.93333333333333,5.0,1.0,0.2,83,54,6278.656,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23954.9,2,0,0.0,31393.28,5,1,0.2,0
LGS2ORD0019595,C012012,2025-06-05 04:00:00,Male,48,Silver,Lazada,Chonburi,394,CallCenter,COD,4,6,3,0,40-50,13.133333333333333,2.0,0.0,0.0,-1,32,10470.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3486.91,1,0,0.0,20941.32,2,0,0.0,0
LGS2ORD0019596,C015550,2025-06-05 04:00:00,Female,35,Bronze,Shopee,Chiang Mai,812,CallCenter,PromptPay,4,6,3,0,30-40,27.066666666666666,6.0,1.0,0.16666666666666666,65,27,4100.28,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,13362.85,1,0,0.0,24601.68,6,1,0.16666666666666666,24601.68,6,1,0.16666666666666666,0
LGS2ORD0019597,C012562,2025-06-05 04:00:00,Male,58,Bronze,Web,Chonburi,1521,Shopee,Credit_Card,4,6,3,0,>50,50.7,1.0,0.0,0.0,-1,77,7770.76,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7770.76,1,0,0.0,7770.76,1,0,0.0,0
LGS2ORD0019598,C010457,2025-06-05 05:00:00,Male,42,Gold,TV,Bangkok,332,CallCenter,Credit_Card,5,6,3,0,40-50,11.066666666666666,6.0,0.0,0.0,-1,31,7653.633333333334,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12230.01,3,0,0.0,45921.8,6,0,0.0,0
LGS2ORD0019599,C011851,2025-06-05 05:00:00,Female,27,Silver,Lazada,Khon Kaen,1168,TV_Show,Bank_Transfer,5,6,3,0,20-30,38.93333333333333,2.0,1.0,0.5,27,17,7023.89,0.3,0.5,0.5,0.0,0.0,0,0,0.0,7034.47,1,0,0.0,14047.78,2,1,0.5,14047.78,2,1,0.5,0
LGS2ORD0019600,C017973,2025-06-05 05:00:00,Female,50,Bronze,CallCenter,Bangkok,1538,Web,COD,5,6,3,0,40-50,51.266666666666666,2.0,1.0,0.5,4,13,2804.13,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2350.27,1,1,1.0,5608.26,2,1,0.5,5608.26,2,1,0.5,0
LGS2ORD0019601,C017082,2025-06-05 05:00:00,Female,34,Bronze,TV,Chiang Mai,849,Lazada,COD,5,6,3,0,30-40,28.3,3.0,1.0,0.3333333333333333,133,101,3348.5,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10045.5,3,1,0.3333333333333333,1
LGS2ORD0019602,C015636,2025-06-05 05:00:00,Male,28,Bronze,Shopee,Phuket,1078,Web,COD,5,6,3,0,20-30,35.93333333333333,1.0,0.0,0.0,-1,102,5715.9,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5715.9,1,0,0.0,0
LGS2ORD0019603,C012827,2025-06-05 06:00:00,Female,47,Bronze,CallCenter,Songkhla,873,Shopee,COD,6,6,3,0,40-50,29.1,3.0,2.0,0.6666666666666666,48,62,2921.0533333333337,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,923.2,1,1,1.0,8763.160000000002,3,2,0.6666666666666666,0
LGS2ORD0019604,C011267,2025-06-05 06:00:00,Female,48,Gold,TV,Bangkok,1200,TV_Show,COD,6,6,3,0,40-50,40.0,3.0,1.0,0.3333333333333333,113,2,6393.003333333334,0.28,0.0,1.0,0.0,3051.26,1,0,0.0,3051.26,1,0,0.0,15659.550000000001,2,0,0.0,19179.010000000002,3,1,0.3333333333333333,0
LGS2ORD0019605,C011661,2025-06-05 06:00:00,Male,43,Bronze,TV,Bangkok,1295,TV_Show,COD,6,6,3,0,40-50,43.166666666666664,2.0,2.0,1.0,20,31,11003.085000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22006.170000000002,2,2,1.0,22006.170000000002,2,2,1.0,1
LGS2ORD0019606,C012171,2025-06-05 06:00:00,Female,51,Silver,Lazada,Chonburi,343,Shopee,COD,6,6,3,0,>50,11.433333333333334,2.0,0.0,0.0,-1,50,3318.8450000000003,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6637.6900000000005,2,0,0.0,6637.6900000000005,2,0,0.0,1
LGS2ORD0019607,C016940,2025-06-05 06:00:00,Male,41,Bronze,Shopee,Phuket,519,TV_Show,Bank_Transfer,6,6,3,0,40-50,17.3,4.0,1.0,0.25,27,31,4302.4275,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15863.41,3,1,0.3333333333333333,17209.71,4,1,0.25,0
LGS2ORD0019608,C011578,2025-06-05 07:00:00,Male,49,Bronze,Lazada,Chiang Mai,1201,Shopee,PromptPay,7,6,3,0,40-50,40.03333333333333,3.0,1.0,0.3333333333333333,15,26,12704.24,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,614.87,1,1,1.0,38112.72,3,1,0.3333333333333333,38112.72,3,1,0.3333333333333333,0
LGS2ORD0019609,C012750,2025-06-05 07:00:00,Female,18,Bronze,Web,Bangkok,927,CallCenter,PromptPay,7,6,3,0,<20,30.9,2.0,1.0,0.5,140,44,5726.875,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3230.18,1,0,0.0,11453.75,2,1,0.5,0
LGS2ORD0019610,C013101,2025-06-05 07:00:00,Male,44,Gold,TV,Chonburi,953,Shopee,Credit_Card,7,6,3,0,40-50,31.766666666666666,4.0,1.0,0.25,82,17,4585.8175,0.33,0.25,0.75,0.0,0.0,0,0,0.0,16406.58,2,0,0.0,16406.58,2,0,0.0,18343.27,4,1,0.25,0
LGS2ORD0019611,C011689,2025-06-05 07:00:00,Female,61,Gold,Lazada,Chonburi,789,TV_Show,Bank_Transfer,7,6,3,0,>50,26.3,4.0,1.0,0.25,129,46,4435.545,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13120.94,2,0,0.0,17742.18,4,1,0.25,0
LGS2ORD0019612,C013082,2025-06-05 07:00:00,Male,28,Silver,Web,Chonburi,1513,Web,COD,7,6,3,0,20-30,50.43333333333333,4.0,1.0,0.25,91,13,11713.97,0.25,0.5,0.25,0.0,0.0,0,0,0.0,27412.199999999997,2,0,0.0,27412.199999999997,2,0,0.0,46855.88,4,1,0.25,0
LGS2ORD0019613,C010118,2025-06-05 08:00:00,Male,33,Silver,Lazada,Songkhla,1409,Web,COD,8,6,3,0,30-40,46.96666666666667,3.0,0.0,0.0,-1,1,13282.57,0.05,0.0,0.0,0.0,11389.31,1,0,0.0,11389.31,1,0,0.0,11389.31,1,0,0.0,39847.71,3,0,0.0,0
LGS2ORD0019614,C010404,2025-06-05 08:00:00,Male,27,Silver,CallCenter,Phuket,1536,CallCenter,COD,8,6,3,0,20-30,51.2,2.0,1.0,0.5,54,59,15032.595000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9625.49,1,1,1.0,30065.190000000002,2,1,0.5,1
LGS2ORD0019615,C012845,2025-06-05 08:00:00,Female,18,Bronze,Web,Remote_Area,221,Web,COD,8,6,3,0,<20,7.366666666666666,3.0,2.0,0.6666666666666666,104,97,3651.0966666666664,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10953.289999999999,3,2,0.6666666666666666,1
LGS2ORD0019616,C017675,2025-06-05 08:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1505,Lazada,PromptPay,8,6,3,0,20-30,50.166666666666664,1.0,0.0,0.0,-1,147,1262.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1262.07,1,0,0.0,1
LGS2ORD0019617,C014314,2025-06-05 08:00:00,Male,58,Bronze,Lazada,Chonburi,787,Shopee,COD,8,6,3,0,>50,26.233333333333334,3.0,1.0,0.3333333333333333,96,1,8045.47,0.28,0.6666666666666666,0.3333333333333333,0.0,1046.71,1,0,0.0,1046.71,1,0,0.0,1046.71,1,0,0.0,24136.41,3,1,0.3333333333333333,0
LGS2ORD0019618,C010340,2025-06-05 08:00:00,Male,53,Platinum,Shopee,Khon Kaen,1346,Lazada,COD,8,6,3,0,>50,44.86666666666667,7.0,1.0,0.14285714285714285,76,35,1514.0171428571427,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7865.01,5,1,0.2,10598.119999999999,7,1,0.14285714285714285,0
LGS2ORD0019619,C013182,2025-06-05 09:00:00,Male,38,Silver,Web,Bangkok,683,Lazada,Credit_Card,9,6,3,0,30-40,22.766666666666666,3.0,0.0,0.0,-1,6,19147.243333333332,0.3,0.6666666666666666,0.6666666666666666,0.0,18688.37,1,0,0.0,18688.37,1,0,0.0,44135.25,2,0,0.0,57441.729999999996,3,0,0.0,0
LGS2ORD0019620,C014642,2025-06-05 09:00:00,Male,60,Silver,Shopee,Phuket,1533,CallCenter,COD,9,6,3,0,>50,51.1,3.0,1.0,0.3333333333333333,88,70,713.6033333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1516.81,2,0,0.0,2140.81,3,1,0.3333333333333333,0
LGS2ORD0019621,C014610,2025-06-05 09:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,842,Shopee,COD,9,6,3,0,30-40,28.066666666666666,6.0,2.0,0.3333333333333333,-3,7,5319.973333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,635.22,1,1,1.0,13503.96,3,1,0.3333333333333333,31919.840000000004,6,2,0.3333333333333333,0
LGS2ORD0019622,C011219,2025-06-05 09:00:00,Male,54,Silver,Web,Chiang Mai,659,Web,COD,9,6,3,0,>50,21.966666666666665,3.0,1.0,0.3333333333333333,0,11,7272.91,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6185.28,1,1,1.0,21818.73,3,1,0.3333333333333333,21818.73,3,1,0.3333333333333333,0
LGS2ORD0019623,C016641,2025-06-05 09:00:00,Female,37,Bronze,TV,Chonburi,819,TV_Show,Credit_Card,9,6,3,0,30-40,27.3,4.0,1.0,0.25,130,96,11307.147500000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45228.590000000004,4,1,0.25,0
LGS2ORD0019624,C014125,2025-06-05 10:00:00,Female,45,Gold,CallCenter,Khon Kaen,389,CallCenter,COD,10,6,3,0,40-50,12.966666666666667,3.0,0.0,0.0,-1,9,4056.883333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5145.52,1,0,0.0,11300.42,2,0,0.0,12170.65,3,0,0.0,0
LGS2ORD0019625,C016762,2025-06-05 10:00:00,Female,40,Gold,CallCenter,Nakhon Ratchasima,1480,Web,PromptPay,10,6,3,0,30-40,49.333333333333336,1.0,1.0,1.0,93,96,6459.07,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6459.07,1,1,1.0,0
LGS2ORD0019626,C012738,2025-06-05 10:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1359,Web,Credit_Card,10,6,3,0,20-30,45.3,3.0,0.0,0.0,-1,60,6240.996666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1911.09,1,0,0.0,18722.99,3,0,0.0,0
LGS2ORD0019627,C014950,2025-06-05 10:00:00,Male,55,Gold,TV,Khon Kaen,1254,Web,COD,10,6,3,0,>50,41.8,4.0,0.0,0.0,-1,107,2450.9825,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9803.93,4,0,0.0,0
LGS2ORD0019628,C014341,2025-06-05 10:00:00,Female,38,Silver,TV,Bangkok,341,Lazada,COD,10,6,3,0,30-40,11.366666666666667,2.0,0.0,0.0,-1,35,5527.13,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11054.26,2,0,0.0,11054.26,2,0,0.0,0
LGS2ORD0019629,C014981,2025-06-05 11:00:00,Male,23,Gold,Shopee,Bangkok,1318,Web,Credit_Card,11,6,3,0,20-30,43.93333333333333,2.0,0.0,0.0,-1,28,6760.530000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,4733.38,1,0,0.0,4733.38,1,0,0.0,13521.060000000001,2,0,0.0,0
LGS2ORD0019630,C014735,2025-06-05 11:00:00,Male,53,Bronze,Shopee,Songkhla,615,Web,COD,11,6,3,0,>50,20.5,2.0,2.0,1.0,8,22,13947.115,0.18,1.0,0.0,0.0,0.0,0,0,0.0,27169.14,1,1,1.0,27894.23,2,2,1.0,27894.23,2,2,1.0,1
LGS2ORD0019631,C012054,2025-06-05 11:00:00,Female,36,Bronze,Web,Remote_Area,300,Lazada,COD,11,6,3,0,30-40,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019632,C016358,2025-06-05 11:00:00,Male,48,Bronze,TV,Khon Kaen,291,Shopee,Credit_Card,11,6,3,0,40-50,9.7,4.0,3.0,0.75,14,30,3396.4975,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8093.15,1,1,1.0,10347.83,2,1,0.5,13585.99,4,3,0.75,0
LGS2ORD0019633,C013955,2025-06-05 11:00:00,Male,34,Silver,TV,Chiang Mai,1190,TV_Show,COD,11,6,3,0,30-40,39.666666666666664,2.0,1.0,0.5,123,46,4883.66,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4492.37,1,0,0.0,9767.32,2,1,0.5,0
LGS2ORD0019634,C013708,2025-06-05 12:00:00,Female,18,Silver,Shopee,Bangkok,372,Web,COD,12,6,3,0,<20,12.4,1.0,0.0,0.0,-1,117,11904.28,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11904.28,1,0,0.0,0
LGS2ORD0019635,C014586,2025-06-05 12:00:00,Other,50,Bronze,TV,Songkhla,369,Web,COD,12,6,3,0,40-50,12.3,2.0,1.0,0.5,89,101,8241.800000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16483.600000000002,2,1,0.5,0
LGS2ORD0019636,C011036,2025-06-05 12:00:00,Male,42,Bronze,Web,Bangkok,1381,CallCenter,COD,12,6,3,0,40-50,46.03333333333333,2.0,0.0,0.0,-1,6,19050.215,0.23,0.5,0.5,0.0,9712.46,1,0,0.0,38100.43,2,0,0.0,38100.43,2,0,0.0,38100.43,2,0,0.0,0
LGS2ORD0019637,C017003,2025-06-05 12:00:00,Female,39,Silver,TV,Remote_Area,541,Shopee,Bank_Transfer,12,6,3,0,30-40,18.033333333333335,1.0,1.0,1.0,136,147,6297.59,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6297.59,1,1,1.0,1
LGS2ORD0019638,C017588,2025-06-05 12:00:00,Female,44,Bronze,CallCenter,Phuket,381,Lazada,Credit_Card,12,6,3,0,40-50,12.7,4.0,1.0,0.25,42,13,7840.6625,0.03,0.25,0.0,0.0,0.0,0,0,0.0,17496.77,1,0,0.0,29003.08,3,1,0.3333333333333333,31362.65,4,1,0.25,0
LGS2ORD0019639,C013137,2025-06-05 12:00:00,Female,31,Gold,TV,Songkhla,591,TV_Show,Credit_Card,12,6,3,0,30-40,19.7,3.0,1.0,0.3333333333333333,107,75,2045.68,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4923.99,2,0,0.0,6137.04,3,1,0.3333333333333333,1
LGS2ORD0019640,C015353,2025-06-05 13:00:00,Female,43,Bronze,TV,Chonburi,1033,TV_Show,COD,13,6,3,0,40-50,34.43333333333333,1.0,0.0,0.0,-1,98,13813.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13813.22,1,0,0.0,1
LGS2ORD0019641,C011101,2025-06-05 13:00:00,Female,37,Gold,Lazada,Bangkok,600,Web,PromptPay,13,6,3,0,30-40,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019642,C011042,2025-06-05 13:00:00,Male,54,Bronze,Lazada,Chonburi,344,CallCenter,PromptPay,13,6,3,0,>50,11.466666666666667,1.0,0.0,0.0,-1,136,966.9,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,966.9,1,0,0.0,0
LGS2ORD0019643,C017712,2025-06-05 13:00:00,Female,37,Platinum,Lazada,Bangkok,332,Web,COD,13,6,3,0,30-40,11.066666666666666,1.0,0.0,0.0,-1,100,9700.37,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9700.37,1,0,0.0,0
LGS2ORD0019644,C013348,2025-06-05 13:00:00,Female,52,Silver,Lazada,Bangkok,282,Web,COD,13,6,3,0,>50,9.4,4.0,2.0,0.5,77,66,5585.7725,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22343.09,4,2,0.5,22343.09,4,2,0.5,0
LGS2ORD0019645,C012738,2025-06-05 14:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1359,Shopee,COD,14,6,3,0,20-30,45.3,4.0,0.0,0.0,-1,0,7166.39,0.25,0.25,0.25,0.0,9942.57,1,0,0.0,9942.57,1,0,0.0,11853.66,2,0,0.0,28665.56,4,0,0.0,1
LGS2ORD0019646,C016844,2025-06-05 14:00:00,Male,23,Silver,Lazada,Bangkok,1000,Lazada,COD,14,6,3,0,20-30,33.333333333333336,3.0,1.0,0.3333333333333333,13,19,4652.2,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10289.47,1,1,1.0,12190.189999999999,2,1,0.5,13956.599999999999,3,1,0.3333333333333333,0
LGS2ORD0019647,C016189,2025-06-05 14:00:00,Female,48,Bronze,Lazada,Phuket,1526,CallCenter,PromptPay,14,6,3,0,40-50,50.86666666666667,3.0,2.0,0.6666666666666666,22,28,2280.436666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,508.68,1,1,1.0,508.68,1,1,1.0,6841.31,3,2,0.6666666666666666,0
LGS2ORD0019648,C012456,2025-06-05 14:00:00,Male,29,Bronze,TV,Remote_Area,1319,TV_Show,PromptPay,14,6,3,0,20-30,43.96666666666667,3.0,2.0,0.6666666666666666,22,29,4532.499999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1762.08,1,1,1.0,3610.62,2,2,1.0,13597.499999999998,3,2,0.6666666666666666,1
LGS2ORD0019649,C014022,2025-06-05 14:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1379,Shopee,COD,14,6,3,0,40-50,45.96666666666667,3.0,2.0,0.6666666666666666,112,0,798.6133333333333,0.25,1.0,0.3333333333333333,0.0,1031.8,1,0,0.0,1031.8,1,0,0.0,1031.8,1,0,0.0,2395.84,3,2,0.6666666666666666,1
LGS2ORD0019650,C016869,2025-06-05 15:00:00,Male,52,Bronze,Shopee,Khon Kaen,1019,CallCenter,COD,15,6,3,0,>50,33.96666666666667,3.0,0.0,0.0,-1,2,4383.466666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,2753.15,1,0,0.0,2753.15,1,0,0.0,7623.76,2,0,0.0,13150.4,3,0,0.0,0
LGS2ORD0019651,C013380,2025-06-05 15:00:00,Female,34,Gold,Lazada,Khon Kaen,938,TV_Show,Credit_Card,15,6,3,0,30-40,31.266666666666666,3.0,1.0,0.3333333333333333,75,85,3538.2566666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3182.84,1,1,1.0,10614.77,3,1,0.3333333333333333,0
LGS2ORD0019652,C013076,2025-06-05 15:00:00,Female,43,Bronze,CallCenter,Bangkok,332,Lazada,Credit_Card,15,6,3,0,40-50,11.066666666666666,4.0,1.0,0.25,67,5,16611.02,0.28,0.5,0.5,0.0,12356.52,1,0,0.0,12356.52,1,0,0.0,38935.79,3,1,0.3333333333333333,66444.08,4,1,0.25,0
LGS2ORD0019653,C011111,2025-06-05 15:00:00,Female,48,Bronze,Web,Remote_Area,1553,Web,COD,15,6,3,0,40-50,51.766666666666666,3.0,3.0,1.0,-9,3,1749.1900000000003,0.28,1.0,0.3333333333333333,0.0,1035.64,1,1,1.0,1035.64,1,1,1.0,3216.8500000000004,2,2,1.0,5247.570000000001,3,3,1.0,0
LGS2ORD0019654,C010772,2025-06-05 15:00:00,Female,62,Gold,CallCenter,Songkhla,303,Lazada,COD,15,6,3,0,>50,10.1,1.0,0.0,0.0,-1,125,2602.94,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2602.94,1,0,0.0,1
LGS2ORD0019655,C014695,2025-06-05 16:00:00,Female,56,Bronze,Shopee,Bangkok,1280,Lazada,Credit_Card,16,6,3,0,>50,42.666666666666664,1.0,0.0,0.0,-1,81,4509.88,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4509.88,1,0,0.0,4509.88,1,0,0.0,0
LGS2ORD0019656,C015792,2025-06-05 16:00:00,Female,26,Silver,CallCenter,Bangkok,956,Web,Bank_Transfer,16,6,3,0,20-30,31.866666666666667,4.0,2.0,0.5,10,17,6041.035000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,950.38,1,1,1.0,17866.83,3,2,0.6666666666666666,24164.140000000003,4,2,0.5,0
LGS2ORD0019657,C014899,2025-06-05 16:00:00,Male,63,Silver,Web,Phuket,967,Web,COD,16,6,3,0,>50,32.233333333333334,5.0,3.0,0.6,7,17,4827.474,0.25,0.6,0.6,0.0,0.0,0,0,0.0,7791.25,1,1,1.0,15234.07,4,3,0.75,24137.370000000003,5,3,0.6,0
LGS2ORD0019658,C011321,2025-06-05 16:00:00,Female,53,Bronze,CallCenter,Bangkok,1242,TV_Show,Credit_Card,16,6,3,0,>50,41.4,3.0,1.0,0.3333333333333333,45,8,4606.863333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,11824.84,2,0,0.0,13820.59,3,1,0.3333333333333333,13820.59,3,1,0.3333333333333333,0
LGS2ORD0019659,C011447,2025-06-05 16:00:00,Male,39,Gold,TV,Chonburi,269,CallCenter,COD,16,6,3,0,30-40,8.966666666666667,8.0,1.0,0.125,42,1,5342.400000000001,0.33,0.75,0.625,0.0,4448.92,1,0,0.0,6911.55,2,0,0.0,30849.190000000002,6,1,0.16666666666666666,42739.200000000004,8,1,0.125,0
LGS2ORD0019660,C011494,2025-06-05 16:00:00,Female,23,Platinum,Lazada,Bangkok,274,CallCenter,PromptPay,16,6,3,0,20-30,9.133333333333333,5.0,3.0,0.6,22,33,8640.478,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22139.210000000003,3,2,0.6666666666666666,43202.39,5,3,0.6,0
LGS2ORD0019661,C014002,2025-06-05 17:00:00,Male,36,Bronze,TV,Bangkok,570,Lazada,Credit_Card,17,6,3,0,30-40,19.0,1.0,0.0,0.0,-1,33,3029.68,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3029.68,1,0,0.0,3029.68,1,0,0.0,0
LGS2ORD0019662,C016096,2025-06-05 17:00:00,Male,56,Bronze,TV,Khon Kaen,326,Shopee,COD,17,6,3,0,>50,10.866666666666667,4.0,0.0,0.0,-1,43,9645.022500000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9949.93,2,0,0.0,38580.090000000004,4,0,0.0,0
LGS2ORD0019663,C014364,2025-06-05 17:00:00,Female,40,Bronze,TV,Phuket,294,TV_Show,Bank_Transfer,17,6,3,0,30-40,9.8,4.0,0.0,0.0,-1,29,2056.2599999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,143.91,1,0,0.0,1668.5600000000002,2,0,0.0,8225.039999999999,4,0,0.0,0
LGS2ORD0019664,C016279,2025-06-05 17:00:00,Female,39,Bronze,Web,Bangkok,1117,Web,COD,17,6,3,0,30-40,37.233333333333334,2.0,2.0,1.0,91,104,1139.8600000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2279.7200000000003,2,2,1.0,1
LGS2ORD0019665,C011077,2025-06-05 17:00:00,Female,71,Bronze,Shopee,Chonburi,1101,Shopee,COD,17,6,3,0,>50,36.7,5.0,0.0,0.0,-1,3,2175.356,0.28,0.8,0.2,0.0,3611.05,1,0,0.0,3611.05,1,0,0.0,6410.360000000001,3,0,0.0,10876.78,5,0,0.0,0
