order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019666,C010901,2025-06-05 18:00:00,Female,46,Silver,Web,Songkhla,1244,Lazada,Bank_Transfer,18,6,3,0,40-50,41.46666666666667,4.0,2.0,0.5,5,11,6260.650000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3772.08,2,1,0.5,3772.08,2,1,0.5,25042.600000000002,4,2,0.5,0
LGS2ORD0019667,C014681,2025-06-05 18:00:00,Male,28,Bronze,Web,Chiang Mai,623,Shopee,Credit_Card,18,6,3,0,20-30,20.766666666666666,4.0,1.0,0.25,89,61,1835.2925000000002,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,419.29,1,0,0.0,7341.170000000001,4,1,0.25,1
LGS2ORD0019668,C013224,2025-06-05 18:00:00,Male,37,Bronze,Web,Bangkok,947,Lazada,COD,18,6,3,0,30-40,31.566666666666666,3.0,1.0,0.3333333333333333,101,107,1472.6166666666668,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4417.85,3,1,0.3333333333333333,0
LGS2ORD0019669,C013435,2025-06-05 18:00:00,Other,35,Bronze,Shopee,Phuket,1072,TV_Show,Credit_Card,18,6,3,0,30-40,35.733333333333334,2.0,1.0,0.5,132,4,12529.24,0.08,0.5,0.0,0.0,2055.94,1,0,0.0,2055.94,1,0,0.0,2055.94,1,0,0.0,25058.48,2,1,0.5,0
LGS2ORD0019670,C010914,2025-06-05 18:00:00,Female,36,Silver,Shopee,Khon Kaen,264,CallCenter,COD,18,6,3,0,30-40,8.8,2.0,0.0,0.0,-1,12,3377.9799999999996,0.1,0.0,0.0,0.0,0.0,0,0,0.0,5860.9,1,0,0.0,5860.9,1,0,0.0,6755.959999999999,2,0,0.0,0
LGS2ORD0019671,C017272,2025-06-05 19:00:00,Male,42,Silver,TV,Songkhla,1206,CallCenter,COD,19,6,3,0,40-50,40.2,4.0,2.0,0.5,14,6,3688.8050000000003,0.3,0.5,0.25,0.0,6329.5,1,0,0.0,11562.2,3,1,0.3333333333333333,11562.2,3,1,0.3333333333333333,14755.220000000001,4,2,0.5,1
LGS2ORD0019672,C012933,2025-06-05 19:00:00,Female,40,Bronze,Shopee,Phuket,330,TV_Show,COD,19,6,3,0,30-40,11.0,3.0,1.0,0.3333333333333333,103,69,13901.31,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3100.22,1,0,0.0,41703.93,3,1,0.3333333333333333,0
LGS2ORD0019673,C016257,2025-06-05 19:00:00,Female,20,Bronze,TV,Remote_Area,1377,Web,COD,19,6,3,0,<20,45.9,1.0,0.0,0.0,-1,19,1890.05,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1890.05,1,0,0.0,1890.05,1,0,0.0,1890.05,1,0,0.0,0
LGS2ORD0019674,C015905,2025-06-05 19:00:00,Male,46,Silver,Web,Phuket,353,Web,COD,19,6,3,0,40-50,11.766666666666667,2.0,2.0,1.0,89,101,1015.82,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.64,2,2,1.0,1
LGS2ORD0019675,C013105,2025-06-05 19:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,892,CallCenter,COD,19,6,3,0,40-50,29.733333333333334,2.0,0.0,0.0,-1,54,3308.625,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6617.25,2,0,0.0,6617.25,2,0,0.0,0
LGS2ORD0019676,C015870,2025-06-05 20:00:00,Male,28,Bronze,TV,Bangkok,898,Web,COD,20,6,3,0,20-30,29.933333333333334,3.0,2.0,0.6666666666666666,22,36,6845.283333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,811.17,1,1,1.0,20535.85,3,2,0.6666666666666666,0
LGS2ORD0019677,C016218,2025-06-05 20:00:00,Female,24,Silver,Web,Bangkok,616,Shopee,Bank_Transfer,20,6,3,0,20-30,20.533333333333335,2.0,2.0,1.0,27,41,5493.245,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7606.52,1,1,1.0,10986.49,2,2,1.0,0
LGS2ORD0019678,C011379,2025-06-05 20:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1234,Web,COD,20,6,3,0,30-40,41.13333333333333,3.0,1.0,0.3333333333333333,113,10,2123.403333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4131.63,1,0,0.0,4131.63,1,0,0.0,6370.21,3,1,0.3333333333333333,0
LGS2ORD0019679,C017579,2025-06-05 20:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1585,Shopee,Bank_Transfer,20,6,3,0,40-50,52.833333333333336,4.0,3.0,0.75,24,36,6203.845,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3566.68,2,1,0.5,24815.38,4,3,0.75,0
LGS2ORD0019680,C016550,2025-06-05 20:00:00,Male,32,Bronze,Shopee,Bangkok,1500,Web,COD,20,6,3,0,30-40,50.0,2.0,0.0,0.0,-1,103,2030.11,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4060.22,2,0,0.0,0
LGS2ORD0019681,C011209,2025-06-05 20:00:00,Female,49,Gold,Web,Phuket,272,Web,PromptPay,20,6,3,0,40-50,9.066666666666666,2.0,1.0,0.5,119,23,3250.005,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2254.75,1,0,0.0,2254.75,1,0,0.0,6500.01,2,1,0.5,0
LGS2ORD0019682,C012054,2025-06-05 21:00:00,Female,36,Bronze,Web,Remote_Area,300,Web,COD,21,6,3,0,30-40,10.0,1.0,0.0,0.0,-1,0,1825.22,0.23,1.0,1.0,0.0,1825.22,1,0,0.0,1825.22,1,0,0.0,1825.22,1,0,0.0,1825.22,1,0,0.0,0
LGS2ORD0019683,C012823,2025-06-05 21:00:00,Female,56,Bronze,Web,Phuket,1372,Shopee,COD,21,6,3,0,>50,45.733333333333334,4.0,2.0,0.5,-7,9,6851.1525,0.28,0.75,0.25,0.0,0.0,0,0,0.0,11216.21,1,1,1.0,22439.11,3,1,0.3333333333333333,27404.61,4,2,0.5,0
LGS2ORD0019684,C010535,2025-06-05 21:00:00,Male,65,Silver,CallCenter,Khon Kaen,817,TV_Show,Credit_Card,21,6,3,0,>50,27.233333333333334,3.0,0.0,0.0,-1,81,4444.313333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4155.32,1,0,0.0,13332.939999999999,3,0,0.0,0
LGS2ORD0019685,C013237,2025-06-05 21:00:00,Male,49,Bronze,CallCenter,Chonburi,231,CallCenter,COD,21,6,3,0,40-50,7.7,4.0,2.0,0.5,15,17,5809.175,0.18,0.75,0.0,0.0,0.0,0,0,0.0,20069.46,2,0,0.0,21604.7,3,1,0.3333333333333333,23236.7,4,2,0.5,1
LGS2ORD0019686,C017570,2025-06-05 21:00:00,Male,72,Bronze,Shopee,Songkhla,1262,TV_Show,COD,21,6,3,0,>50,42.06666666666667,1.0,1.0,1.0,82,86,2255.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2255.72,1,1,1.0,2255.72,1,1,1.0,1
LGS2ORD0019687,C014887,2025-06-05 22:00:00,Female,25,Silver,Shopee,Bangkok,1548,CallCenter,COD,22,6,3,0,20-30,51.6,4.0,0.0,0.0,-1,112,6544.61,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26178.44,4,0,0.0,0
LGS2ORD0019688,C016547,2025-06-05 22:00:00,Male,31,Silver,Lazada,Bangkok,445,Shopee,COD,22,6,3,0,30-40,14.833333333333334,4.0,0.0,0.0,-1,7,1826.48,0.2,0.75,0.0,0.0,0.0,0,0,0.0,7067.2,3,0,0.0,7305.92,4,0,0.0,7305.92,4,0,0.0,0
LGS2ORD0019689,C016368,2025-06-05 22:00:00,Female,39,Silver,Web,Khon Kaen,1558,Shopee,Bank_Transfer,22,6,3,0,30-40,51.93333333333333,2.0,0.0,0.0,-1,60,1815.65,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2083.13,1,0,0.0,3631.3,2,0,0.0,1
LGS2ORD0019690,C010346,2025-06-05 22:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1074,CallCenter,Credit_Card,22,6,3,0,20-30,35.8,2.0,0.0,0.0,-1,40,4397.5599999999995,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8795.119999999999,2,0,0.0,8795.119999999999,2,0,0.0,0
LGS2ORD0019691,C014009,2025-06-05 22:00:00,Female,32,Bronze,Lazada,Bangkok,216,Lazada,PromptPay,22,6,3,0,30-40,7.2,2.0,0.0,0.0,-1,83,1088.825,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,223.36,1,0,0.0,2177.65,2,0,0.0,0
LGS2ORD0019692,C016492,2025-06-05 23:00:00,Female,44,Silver,Web,Bangkok,1325,CallCenter,Credit_Card,23,6,3,0,40-50,44.166666666666664,3.0,0.0,0.0,-1,35,2291.6299999999997,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5197.43,2,0,0.0,6874.889999999999,3,0,0.0,0
LGS2ORD0019693,C017492,2025-06-05 23:00:00,Other,56,Silver,Web,Nakhon Ratchasima,201,Shopee,COD,23,6,3,0,>50,6.7,5.0,1.0,0.2,49,46,2248.9359999999997,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11244.679999999998,5,1,0.2,11244.679999999998,5,1,0.2,0
LGS2ORD0019694,C012381,2025-06-05 23:00:00,Male,48,Gold,CallCenter,Remote_Area,1548,TV_Show,Credit_Card,23,6,3,0,40-50,51.6,2.0,0.0,0.0,-1,42,2298.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4596.52,2,0,0.0,4596.52,2,0,0.0,0
LGS2ORD0019695,C016723,2025-06-05 23:00:00,Female,46,Silver,Web,Nakhon Ratchasima,465,Lazada,Credit_Card,23,6,3,0,40-50,15.5,2.0,0.0,0.0,-1,28,6058.655,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2966.58,1,0,0.0,2966.58,1,0,0.0,12117.31,2,0,0.0,0
LGS2ORD0019696,C015777,2025-06-05 23:00:00,Male,48,Bronze,TV,Khon Kaen,964,CallCenter,COD,23,6,3,0,40-50,32.13333333333333,1.0,0.0,0.0,-1,57,7370.2,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7370.2,1,0,0.0,7370.2,1,0,0.0,1
LGS2ORD0019697,C015662,2025-06-05 23:00:00,Female,42,Silver,Web,Chonburi,308,CallCenter,Bank_Transfer,23,6,3,0,40-50,10.266666666666667,2.0,1.0,0.5,5,11,637.365,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1274.73,2,1,0.5,1274.73,2,1,0.5,1274.73,2,1,0.5,0
LGS2ORD0019698,C010576,2025-06-06 00:00:00,Female,25,Bronze,TV,Remote_Area,495,Shopee,Credit_Card,0,6,4,0,20-30,16.5,3.0,1.0,0.3333333333333333,37,42,5062.043333333332,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15186.129999999997,3,1,0.3333333333333333,15186.129999999997,3,1,0.3333333333333333,0
LGS2ORD0019699,C013756,2025-06-06 00:00:00,Female,33,Bronze,TV,Chonburi,543,Lazada,COD,0,6,4,0,30-40,18.1,5.0,0.0,0.0,-1,16,7202.442,0.23,0.2,0.2,0.0,0.0,0,0,0.0,20729.149999999998,2,0,0.0,20729.149999999998,2,0,0.0,36012.21,5,0,0.0,0
LGS2ORD0019700,C016938,2025-06-06 00:00:00,Male,18,Silver,Shopee,Bangkok,953,Lazada,PromptPay,0,6,4,0,<20,31.766666666666666,5.0,3.0,0.6,28,16,6519.352000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,8481.78,2,0,0.0,30408.65,4,2,0.5,32596.760000000002,5,3,0.6,0
LGS2ORD0019701,C013108,2025-06-06 00:00:00,Female,42,Bronze,Lazada,Khon Kaen,251,Lazada,PromptPay,0,6,4,0,40-50,8.366666666666667,2.0,1.0,0.5,65,14,2919.25,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4844.71,1,0,0.0,5838.5,2,1,0.5,5838.5,2,1,0.5,0
LGS2ORD0019702,C013663,2025-06-06 00:00:00,Female,65,Bronze,Web,Chiang Mai,1356,Shopee,COD,0,6,4,0,>50,45.2,3.0,0.0,0.0,-1,16,2505.0933333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2439.05,1,0,0.0,7515.28,3,0,0.0,7515.28,3,0,0.0,0
LGS2ORD0019703,C010137,2025-06-06 01:00:00,Female,43,Gold,Lazada,Chiang Mai,808,TV_Show,PromptPay,1,6,4,0,40-50,26.933333333333334,6.0,1.0,0.16666666666666666,8,2,8549.668333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,1919.44,1,0,0.0,33847.72,3,1,0.3333333333333333,33847.72,3,1,0.3333333333333333,51298.01,6,1,0.16666666666666666,0
LGS2ORD0019704,C016096,2025-06-06 01:00:00,Male,56,Bronze,TV,Khon Kaen,327,Web,COD,1,6,4,0,>50,10.9,5.0,0.0,0.0,-1,0,8136.06,0.28,0.8,0.4,0.0,2100.21,1,0,0.0,2100.21,1,0,0.0,12050.14,3,0,0.0,40680.3,5,0,0.0,0
LGS2ORD0019705,C013992,2025-06-06 01:00:00,Male,36,Bronze,CallCenter,Bangkok,1371,Lazada,Credit_Card,1,6,4,0,30-40,45.7,1.0,0.0,0.0,-1,90,4637.03,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4637.03,1,0,0.0,0
LGS2ORD0019706,C011340,2025-06-06 01:00:00,Female,57,Bronze,Web,Songkhla,623,Lazada,COD,1,6,4,0,>50,20.766666666666666,4.0,1.0,0.25,8,20,4043.0099999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9801.41,2,1,0.5,14441.689999999999,3,1,0.3333333333333333,16172.039999999999,4,1,0.25,1
LGS2ORD0019707,C011908,2025-06-06 01:00:00,Male,39,Platinum,CallCenter,Bangkok,537,Web,PromptPay,1,6,4,0,30-40,17.9,2.0,0.0,0.0,-1,17,1374.995,0.35,0.5,1.0,0.0,0.0,0,0,0.0,1797.53,1,0,0.0,2749.99,2,0,0.0,2749.99,2,0,0.0,0
LGS2ORD0019708,C016691,2025-06-06 02:00:00,Female,43,Silver,Web,Bangkok,955,Lazada,Bank_Transfer,2,6,4,0,40-50,31.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019709,C011802,2025-06-06 02:00:00,Male,29,Silver,CallCenter,Chiang Mai,235,CallCenter,COD,2,6,4,0,20-30,7.833333333333333,3.0,1.0,0.3333333333333333,45,21,1635.8,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2471.09,1,0,0.0,3528.44,2,1,0.5,4907.4,3,1,0.3333333333333333,1
LGS2ORD0019710,C016885,2025-06-06 02:00:00,Male,51,Bronze,TV,Bangkok,1439,CallCenter,Credit_Card,2,6,4,0,>50,47.96666666666667,3.0,1.0,0.3333333333333333,60,31,3625.456666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10876.37,3,1,0.3333333333333333,10876.37,3,1,0.3333333333333333,0
LGS2ORD0019711,C015696,2025-06-06 02:00:00,Female,54,Bronze,Shopee,Songkhla,743,Web,Credit_Card,2,6,4,0,>50,24.766666666666666,1.0,1.0,1.0,102,118,5463.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5463.91,1,1,1.0,1
LGS2ORD0019712,C011780,2025-06-06 02:00:00,Male,38,Silver,TV,Phuket,1538,TV_Show,Credit_Card,2,6,4,0,30-40,51.266666666666666,5.0,2.0,0.4,19,8,6761.947999999999,0.25,0.6,0.4,0.0,0.0,0,0,0.0,30208.5,3,2,0.6666666666666666,32683.46,4,2,0.5,33809.74,5,2,0.4,1
LGS2ORD0019713,C011564,2025-06-06 03:00:00,Male,45,Silver,Lazada,Chonburi,194,Web,PromptPay,3,6,4,0,40-50,6.466666666666667,4.0,0.0,0.0,-1,43,4640.0875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14168.119999999999,3,0,0.0,18560.35,4,0,0.0,0
LGS2ORD0019714,C013317,2025-06-06 03:00:00,Female,32,Silver,Web,Bangkok,1219,Shopee,COD,3,6,4,0,30-40,40.63333333333333,2.0,1.0,0.5,96,110,6638.995,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13277.99,2,1,0.5,0
LGS2ORD0019715,C017538,2025-06-06 03:00:00,Female,38,Gold,Web,Bangkok,1339,TV_Show,COD,3,6,4,0,30-40,44.63333333333333,5.0,2.0,0.4,32,40,7339.5419999999995,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35375.060000000005,4,2,0.5,36697.71,5,2,0.4,0
LGS2ORD0019716,C016030,2025-06-06 03:00:00,Female,36,Gold,TV,Bangkok,572,Web,Credit_Card,3,6,4,0,30-40,19.066666666666666,1.0,0.0,0.0,-1,66,1838.3,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1838.3,1,0,0.0,1838.3,1,0,0.0,0
LGS2ORD0019717,C013834,2025-06-06 03:00:00,Female,18,Bronze,Shopee,Bangkok,1197,Lazada,COD,3,6,4,0,<20,39.9,2.0,0.0,0.0,-1,39,1915.71,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2390.28,1,0,0.0,3831.42,2,0,0.0,0
LGS2ORD0019718,C015126,2025-06-06 03:00:00,Female,51,Gold,TV,Songkhla,824,CallCenter,Credit_Card,3,6,4,0,>50,27.466666666666665,4.0,3.0,0.75,10,15,3644.5200000000004,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1089.7,1,1,1.0,12847.62,3,2,0.6666666666666666,14578.080000000002,4,3,0.75,0
LGS2ORD0019719,C015239,2025-06-06 04:00:00,Female,51,Silver,TV,Khon Kaen,1037,TV_Show,Bank_Transfer,4,6,4,0,>50,34.56666666666667,1.0,0.0,0.0,-1,95,9737.35,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9737.35,1,0,0.0,0
LGS2ORD0019720,C017748,2025-06-06 04:00:00,Female,62,Silver,TV,Nakhon Ratchasima,646,Web,PromptPay,4,6,4,0,>50,21.533333333333335,1.0,0.0,0.0,-1,98,515.32,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,515.32,1,0,0.0,0
LGS2ORD0019721,C016519,2025-06-06 04:00:00,Male,44,Bronze,TV,Phuket,598,Web,Bank_Transfer,4,6,4,0,40-50,19.933333333333334,2.0,1.0,0.5,130,75,11996.0,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22086.54,1,0,0.0,23992.0,2,1,0.5,0
LGS2ORD0019722,C011523,2025-06-06 04:00:00,Female,31,Silver,TV,Bangkok,364,CallCenter,Credit_Card,4,6,4,0,30-40,12.133333333333333,4.0,1.0,0.25,26,34,1039.7875,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3720.96,3,1,0.3333333333333333,4159.15,4,1,0.25,0
LGS2ORD0019723,C016607,2025-06-06 04:00:00,Male,46,Bronze,TV,Songkhla,1185,Web,COD,4,6,4,0,40-50,39.5,3.0,1.0,0.3333333333333333,132,27,1395.5766666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2865.4700000000003,2,0,0.0,2865.4700000000003,2,0,0.0,4186.73,3,1,0.3333333333333333,1
LGS2ORD0019724,C015709,2025-06-06 05:00:00,Male,62,Silver,TV,Khon Kaen,1164,TV_Show,COD,5,6,4,0,>50,38.8,3.0,2.0,0.6666666666666666,-10,7,4714.306666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,920.51,1,1,1.0,14142.92,3,2,0.6666666666666666,14142.92,3,2,0.6666666666666666,0
LGS2ORD0019725,C015971,2025-06-06 05:00:00,Male,18,Silver,Web,Bangkok,1042,Shopee,COD,5,6,4,0,<20,34.733333333333334,1.0,0.0,0.0,-1,133,2102.28,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2102.28,1,0,0.0,0
LGS2ORD0019726,C011951,2025-06-06 05:00:00,Female,49,Bronze,TV,Chonburi,1320,Web,COD,5,6,4,0,40-50,44.0,5.0,3.0,0.6,26,30,4164.924,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19015.579999999998,3,2,0.6666666666666666,20824.62,5,3,0.6,0
LGS2ORD0019727,C011231,2025-06-06 05:00:00,Female,49,Platinum,TV,Khon Kaen,1538,CallCenter,Credit_Card,5,6,4,0,40-50,51.266666666666666,2.0,0.0,0.0,-1,135,1824.4699999999998,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3648.9399999999996,2,0,0.0,0
LGS2ORD0019728,C015232,2025-06-06 05:00:00,Female,46,Bronze,TV,Bangkok,872,TV_Show,Bank_Transfer,5,6,4,0,40-50,29.066666666666666,1.0,1.0,1.0,17,33,1786.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1786.24,1,1,1.0,1786.24,1,1,1.0,0
LGS2ORD0019729,C014198,2025-06-06 06:00:00,Male,37,Gold,Shopee,Khon Kaen,617,Web,COD,6,6,4,0,30-40,20.566666666666666,2.0,0.0,0.0,-1,52,2981.9649999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5963.929999999999,2,0,0.0,5963.929999999999,2,0,0.0,1
LGS2ORD0019730,C014210,2025-06-06 06:00:00,Male,34,Bronze,Web,Remote_Area,649,Shopee,Credit_Card,6,6,4,0,30-40,21.633333333333333,9.0,2.0,0.2222222222222222,-9,2,3036.0699999999997,0.28,0.2222222222222222,0.2222222222222222,0.0,893.88,1,1,1.0,17659.55,2,1,0.5,19855.039999999997,4,2,0.5,27324.629999999997,9,2,0.2222222222222222,0
LGS2ORD0019731,C010185,2025-06-06 06:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1450,TV_Show,COD,6,6,4,0,40-50,48.333333333333336,6.0,2.0,0.3333333333333333,41,7,6541.124999999999,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1597.17,1,0,0.0,6382.54,4,2,0.5,39246.74999999999,6,2,0.3333333333333333,1
LGS2ORD0019732,C011086,2025-06-06 06:00:00,Male,35,Bronze,Web,Chiang Mai,688,Web,COD,6,6,4,0,30-40,22.933333333333334,3.0,1.0,0.3333333333333333,113,111,10004.376666666665,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30013.129999999997,3,1,0.3333333333333333,1
LGS2ORD0019733,C012199,2025-06-06 06:00:00,Female,56,Silver,TV,Phuket,1488,TV_Show,COD,6,6,4,0,>50,49.6,5.0,1.0,0.2,76,19,2934.508,0.2,0.6,0.0,0.0,0.0,0,0,0.0,2144.35,2,0,0.0,14672.539999999999,5,1,0.2,14672.539999999999,5,1,0.2,0
LGS2ORD0019734,C011051,2025-06-06 07:00:00,Female,40,Bronze,TV,Phuket,709,Shopee,COD,7,6,4,0,30-40,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019735,C011921,2025-06-06 07:00:00,Other,39,Bronze,Web,Remote_Area,1112,Web,Credit_Card,7,6,4,0,30-40,37.06666666666667,4.0,3.0,0.75,69,47,831.7325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1789.28,2,1,0.5,3326.93,4,3,0.75,1
LGS2ORD0019736,C014983,2025-06-06 07:00:00,Female,58,Bronze,Lazada,Remote_Area,899,Lazada,Credit_Card,7,6,4,0,>50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019737,C012481,2025-06-06 07:00:00,Female,49,Platinum,TV,Phuket,1206,Lazada,COD,7,6,4,0,40-50,40.2,5.0,3.0,0.6,7,4,4257.536,0.35,0.6,0.8,0.0,3351.4,1,0,0.0,5786.62,2,1,0.5,5786.62,2,1,0.5,21287.68,5,3,0.6,0
LGS2ORD0019738,C016423,2025-06-06 07:00:00,Male,50,Bronze,TV,Khon Kaen,1560,Shopee,PromptPay,7,6,4,0,40-50,52.0,1.0,0.0,0.0,-1,122,1133.38,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.38,1,0,0.0,0
LGS2ORD0019739,C017275,2025-06-06 07:00:00,Female,19,Silver,Web,Phuket,1278,Lazada,COD,7,6,4,0,<20,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019740,C010015,2025-06-06 08:00:00,Female,46,Silver,Web,Songkhla,433,CallCenter,COD,8,6,4,0,40-50,14.433333333333334,5.0,2.0,0.4,13,18,7245.186,0.3,0.4,0.4,0.0,0.0,0,0,0.0,15581.68,2,1,0.5,36225.93,5,2,0.4,36225.93,5,2,0.4,0
